"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"06/28/2013","33","Ozone","Napa","06-055-0003","AQS","7","33",".","23","11"
"06/29/2013","42","Ozone","Napa","06-055-0003","AQS","6","42",".","38","9"
"06/30/2013","38","PM2.5","Napa","06-055-0003","AQS","6","33",".","38","9"
"07/01/2013","36","Ozone","Napa","06-055-0003","AQS","7","36",".","31","8"
"07/02/2013","30","PM2.5","Napa","06-055-0003","AQS","3","29",".","30","9"
"07/03/2013","37","Ozone","Napa","06-055-0003","AQS","5","37","14","26","8"
"07/04/2013","60","PM2.5","Napa","06-055-0003","AQS","3","34",".","60","11"
"07/05/2013","62","PM2.5","Napa","06-055-0003","AQS","3","27",".","62","4"
"07/06/2013","53","PM2.5","Napa","06-055-0003","AQS","3","28",".","53","5"
"07/07/2013","42","PM2.5","Napa","06-055-0003","AQS","3","32",".","42","4"
"07/08/2013","37","Ozone","Napa","06-055-0003","AQS","3","37",".","33","8"
"07/09/2013","43","Ozone","Napa","06-055-0003","AQS","5","43","11","34","8"
"07/10/2013","31","Ozone","Napa","06-055-0003","AQS","5","31",".","15","8"
"07/11/2013","28","Ozone","Napa","06-055-0003","AQS","3","28",".","26","5"
"07/12/2013","43","PM2.5","Napa","06-055-0003","AQS","3","28",".","43","6"
"07/13/2013","48","PM2.5","Napa","06-055-0003","AQS","3","31",".","48","7"
"07/14/2013","38","PM2.5","Napa","06-055-0003","AQS","3","30",".","38","6"
"07/15/2013","29","Ozone","Napa","06-055-0003","AQS","3","29","6","20","5"
"07/16/2013","27","Ozone","Napa","06-055-0003","AQS","3","27",".","21","4"
"07/17/2013","31","Ozone","Napa","06-055-0003","AQS","3","31",".","27","8"
"07/18/2013","31","PM2.5","Napa","06-055-0003","AQS","3","29",".","31","7"
"07/19/2013","48","PM2.5","Napa","06-055-0003","AQS","5","31",".","48","7"
"07/20/2013","55","PM2.5","Napa","06-055-0003","AQS","3","33",".","55","8"
"07/21/2013","43","PM2.5","Napa","06-055-0003","AQS","3","33","14","43","5"
"07/22/2013","38","Ozone","Napa","06-055-0003","AQS","5","38",".","24","11"
"07/23/2013","28","Ozone","Napa","06-055-0003","AQS","5","28",".","19","8"
"07/24/2013","30","Ozone","Napa","06-055-0003","AQS","3","30",".","14","6"
"07/25/2013","25","Ozone","Napa","06-055-0003","AQS","3","25",".","14","6"
"07/26/2013","25","Ozone","Napa","06-055-0003","AQS","3","25",".","17","6"
"07/27/2013","26","Ozone","Napa","06-055-0003","AQS","3","26","6","14","5"
"07/28/2013","40","PM2.5","Napa","06-055-0003","AQS","3","25",".","40","4"
"07/29/2013","63","PM2.5","Napa","06-055-0003","AQS","5","26",".","63","4"
"07/30/2013","62","PM2.5","Napa","06-055-0003","AQS","6","36",".","62","5"
"07/31/2013","36","PM2.5","Napa","06-055-0003","AQS","5","26",".","36","7"
"08/01/2013","26","PM2.5","Napa","06-055-0003","AQS","5","26",".","26","9"
"08/02/2013","35","PM2.5","Napa","06-055-0003","AQS","5","27","15","35","8"
"08/03/2013","34","PM2.5","Napa","06-055-0003","AQS","5","29",".","34","6"
"08/04/2013","28","PM2.5","Napa","06-055-0003","AQS","5","28",".","28","3"
"08/05/2013","31","Ozone","Napa","06-055-0003","AQS","5","31",".","30","6"
"08/06/2013","33","PM2.5","Napa","06-055-0003","AQS","5","29",".","33","4"
"08/07/2013","20","Ozone","Napa","06-055-0003","AQS","3","20",".","7","3"
"08/08/2013","10","PM2.5","Napa","06-055-0003","AQS",".",".","6","10","4"
"08/09/2013","21","Ozone","Napa","06-055-0003","AQS","5","21",".","17","5"
"08/10/2013","23","Ozone","Napa","06-055-0003","AQS","5","23",".","15","3"
"08/11/2013","25","Ozone","Napa","06-055-0003","AQS","5","25",".","24","3"
"08/12/2013","27","Ozone","Napa","06-055-0003","AQS","5","27",".","21","7"
"08/13/2013","37","Ozone","Napa","06-055-0003","AQS","5","37",".","35","8"
"08/14/2013","29","PM2.5","Napa","06-055-0003","AQS","6","26","15","29","10"
"08/15/2013","15","Ozone","Napa","06-055-0003","AQS","6","15",".",".","7"
"08/16/2013","19","Ozone","Napa","06-055-0003","AQS","6","19",".","8","7"
"08/17/2013","23","PM2.5","Napa","06-055-0003","AQS","6","22",".","23","8"
"08/18/2013","40","PM2.5","Napa","06-055-0003","AQS","6","37",".","40","10"
"08/19/2013","42","PM2.5","Napa","06-055-0003","AQS","7","35",".","42","12"
"08/20/2013","30","Ozone","Napa","06-055-0003","AQS","6","30","10","22","8"
"08/21/2013","30","Ozone","Napa","06-055-0003","AQS","5","30",".","17","6"
"08/22/2013","32","PM2.5","Napa","06-055-0003","AQS","5","27",".","32","11"
"08/23/2013","30","PM2.5","Napa","06-055-0003","AQS","6","24",".","30","8"
"08/24/2013","20","Ozone","Napa","06-055-0003","AQS","6","20",".","19","8"
"08/25/2013","23","Ozone","Napa","06-055-0003","AQS","6","23",".","3","7"
"08/26/2013","26","Ozone","Napa","06-055-0003","AQS","6","26","7","13","4"
"08/27/2013","25","Ozone","Napa","06-055-0003","AQS","6","25",".","22","10"
"08/28/2013","19","Ozone","Napa","06-055-0003","AQS","6","19",".","11","8"
"08/29/2013","18","Ozone","Napa","06-055-0003","AQS",".","18",".","5","."
"08/30/2013","23","Ozone","Napa","06-055-0003","AQS","5","23",".","8","7"
"08/31/2013","24","Ozone","Napa","06-055-0003","AQS","3","24",".","17","7"
"09/01/2013","23","Ozone","Napa","06-055-0003","AQS",".","23","7","15","4"
"09/02/2013","23","Ozone","Napa","06-055-0003","AQS","3","23",".","10","7"
"09/03/2013","31","Ozone","Napa","06-055-0003","AQS","3","31",".","15","8"
"09/04/2013","29","Ozone","Napa","06-055-0003","AQS","3","29",".","20","9"
"09/05/2013","29","Ozone","Napa","06-055-0003","AQS","3","29",".",".","9"
"09/06/2013","45","Ozone","Napa","06-055-0003","AQS","6","45",".",".","28"
"09/07/2013","51","Ozone","Napa","06-055-0003","AQS","6","51","18",".","12"
"09/08/2013","39","Ozone","Napa","06-055-0003","AQS","3","39",".",".","8"
"09/09/2013","34","Ozone","Napa","06-055-0003","AQS","3","34",".",".","12"
"09/10/2013","29","Ozone","Napa","06-055-0003","AQS","3","29",".","15","12"
"09/11/2013","31","Ozone","Napa","06-055-0003","AQS","3","31",".","20","5"
"09/12/2013","27","Ozone","Napa","06-055-0003","AQS","3","27",".","9","4"
"09/13/2013","25","Ozone","Napa","06-055-0003","AQS","3","25","12","17","8"
"09/14/2013","27","Ozone","Napa","06-055-0003","AQS","3","27",".","21","4"
"09/15/2013","27","Ozone","Napa","06-055-0003","AQS","3","27",".","18","5"
"09/16/2013","25","Ozone","Napa","06-055-0003","AQS","3","25",".","15","8"
"09/17/2013","31","Ozone","Napa","06-055-0003","AQS","5","31",".","26","11"
"09/18/2013","38","Ozone","Napa","06-055-0003","AQS","6","38",".","29","15"
"09/19/2013","37","Ozone","Napa","06-055-0003","AQS","6","37","18","34","14"
"09/20/2013","23","Ozone","Napa","06-055-0003","AQS","5","23",".","22","18"
"09/21/2013","32","Ozone","Napa","06-055-0003","AQS","5","32",".","18","13"
"09/22/2013","34","Ozone","Napa","06-055-0003","AQS","5","34",".","17","11"
"09/23/2013","31","Ozone","Napa","06-055-0003","AQS","6","31",".","15","14"
"09/24/2013","35","Ozone","Napa","06-055-0003","AQS","6","35",".","20","11"
"09/25/2013","31","Ozone","Napa","06-055-0003","AQS","6","31","7","19","18"
"09/26/2013","31","Ozone","Napa","06-055-0003","AQS","3","31",".","23","11"
"09/27/2013","34","Ozone","Napa","06-055-0003","AQS","6","34",".","23","23"
"09/28/2013","44","Ozone","Napa","06-055-0003","AQS","6","44",".","27","13"
"09/29/2013","22","Ozone","Napa","06-055-0003","AQS","5","22",".","10","9"
"09/30/2013","20","Ozone","Napa","06-055-0003","AQS","5","20",".","11","10"
"10/01/2013","33","PM2.5","Napa","06-055-0003","AQS","6","31","16","33","14"
"10/02/2013","34","PM2.5","Napa","06-055-0003","AQS","7","29",".","34","11"
"10/03/2013","44","PM2.5","Napa","06-055-0003","AQS","8","34",".","44","19"
"10/04/2013","35","Ozone","Napa","06-055-0003","AQS","3","35",".","31","14"
"10/05/2013","43","PM2.5","Napa","06-055-0003","AQS","7","41",".","43","31"
"10/06/2013","49","Ozone","Napa","06-055-0003","AQS","7","49",".","39","32"
"10/07/2013","47","Ozone","Napa","06-055-0003","AQS","7","47","23","46","26"
"10/08/2013","51","PM2.5","Napa","06-055-0003","AQS","7","32",".","51","17"
"10/09/2013","44","PM2.5","Napa","06-055-0003","AQS","7","31",".","44","26"
"10/10/2013","55","PM2.5","Napa","06-055-0003","AQS","8","28",".","55","24"
"10/11/2013","55","PM2.5","Napa","06-055-0003","AQS","7","28",".","55","16"
"10/12/2013","56","PM2.5","Napa","06-055-0003","AQS","7","26",".","56","19"
"10/13/2013","50","PM2.5","Napa","06-055-0003","AQS","8","35","13","50","22"
"10/14/2013","43","PM2.5","Napa","06-055-0003","AQS","9","34",".","43","26"
"10/15/2013","52","PM2.5","Napa","06-055-0003","AQS","9","38",".","52","32"
"10/16/2013","52","PM2.5","Napa","06-055-0003","AQS","9","39",".","52","41"
"10/17/2013","51","PM2.5","Napa","06-055-0003","AQS","9","45",".","51","28"
"10/18/2013","55","PM2.5","Napa","06-055-0003","AQS","9","37",".","55","31"
"10/19/2013","64","Ozone","Napa","06-055-0003","AQS","9","64","27","59","30"
"10/20/2013","54","PM2.5","Napa","06-055-0003","AQS","10","40",".","54","20"
"10/21/2013","20","Ozone","Napa","06-055-0003","AQS","9","20",".",".","17"
"10/22/2013","26","Ozone","Napa","06-055-0003","AQS","9","26",".",".","23"
"10/23/2013","43","PM2.5","Napa","06-055-0003","AQS","8","21",".","43","15"
"10/24/2013","50","PM2.5","Napa","06-055-0003","AQS","8","30",".","50","15"
"10/25/2013","55","PM2.5","Napa","06-055-0003","AQS","9","29","20","55","31"
"10/26/2013","55","PM2.5","Napa","06-055-0003","AQS","8","47",".","55","21"
"10/27/2013","48","PM2.5","Napa","06-055-0003","AQS","5","26",".","48","13"
"10/28/2013","49","PM2.5","Napa","06-055-0003","AQS","6","26",".","49","15"
"10/29/2013","56","PM2.5","Napa","06-055-0003","AQS","8","27",".","56","20"
"10/30/2013","64","PM2.5","Napa","06-055-0003","AQS","8","28",".","64","25"
"10/31/2013","61","PM2.5","Napa","06-055-0003","AQS","8","27","20","61","30"
"11/01/2013","64","PM2.5","Napa","06-055-0003","AQS","9","40",".","64","37"
"11/02/2013","53","PM2.5","Napa","06-055-0003","AQS","8","27",".","53","18"
"11/03/2013","55","PM2.5","Napa","06-055-0003","AQS","7","34",".","55","25"
"11/04/2013","40","PM2.5","Napa","06-055-0003","AQS","7","35",".","40","25"
"11/05/2013","43","PM2.5","Napa","06-055-0003","AQS","8","31",".","43","38"
"11/06/2013","58","PM2.5","Napa","06-055-0003","AQS","8","36","30","58","38"
"11/07/2013","58","PM2.5","Napa","06-055-0003","AQS","8","37",".","58","25"
"11/08/2013","46","PM2.5","Napa","06-055-0003","AQS","7","31",".","46","21"
"11/09/2013","49","PM2.5","Napa","06-055-0003","AQS","6","38",".","49","23"
"11/10/2013","69","PM2.5","Napa","06-055-0003","AQS","7","41",".","69","25"
"11/11/2013","67","PM2.5","Napa","06-055-0003","AQS","9","27",".","67","36"
"11/12/2013","65","PM2.5","Napa","06-055-0003","AQS","13","23","33","65","37"
"11/13/2013","39","PM2.5","Napa","06-055-0003","AQS",".",".",".","39","17"
"11/14/2013","55","PM2.5","Napa","06-055-0003","AQS","13","10",".","55","22"
"11/15/2013","61","PM2.5","Napa","06-055-0003","AQS","14","26",".","61","26"
"11/16/2013","56","PM2.5","Napa","06-055-0003","AQS","10","28",".","56","20"
"11/17/2013","65","PM2.5","Napa","06-055-0003","AQS","10","28",".","65","28"
"11/18/2013","44","PM2.5","Napa","06-055-0003","AQS","11","30","19","44","13"
"11/19/2013","47","PM2.5","Napa","06-055-0003","AQS","9","15",".","47","26"
"11/20/2013","29","PM2.5","Napa","06-055-0003","AQS","8","19",".","29","14"
"11/21/2013","47","PM2.5","Napa","06-055-0003","AQS","6","37",".","47","8"
"11/22/2013","42","PM2.5","Napa","06-055-0003","AQS","5","36",".","42","4"
"11/23/2013","70","PM2.5","Napa","06-055-0003","AQS","13","32",".","70","30"
"11/24/2013","84","PM2.5","Napa","06-055-0003","AQS","14","28","33","84","32"
"11/25/2013","74","PM2.5","Napa","06-055-0003","AQS","14","28",".","74","35"
"11/26/2013","63","PM2.5","Napa","06-055-0003","AQS","11","21",".","63","32"
"11/27/2013","72","PM2.5","Napa","06-055-0003","AQS","11","33",".","72","32"
"11/28/2013","77","PM2.5","Napa","06-055-0003","AQS","11","27",".","77","31"
