"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/17/2013","46","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","46",".","."
"10/18/2013","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","."
"10/19/2013","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50","23","."
"10/20/2013","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","."
"10/21/2013","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54",".","."
"10/22/2013","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","10"
"10/23/2013","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","15"
"10/24/2013","77","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","77",".","16"
"10/25/2013","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71","38","41"
"10/26/2013","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","24"
"10/27/2013","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58",".","18"
"10/28/2013","30","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","30",".","0"
"10/29/2013","29","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","29",".","13"
"10/30/2013","30","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","30",".","18"
"10/31/2013","36","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","36","25","29"
"11/01/2013","37","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","32",".","37"
"11/02/2013","37","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","37",".","7"
"11/03/2013","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36",".","0"
"11/04/2013","34","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","34",".","0"
"11/05/2013","35","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","35",".","0"
"11/06/2013","33","PM10","MESSER DRIVE, RED BLUFF","06-103-0002","AQS","29","33","15"
"11/07/2013","49","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","45",".","49"
"11/08/2013","39","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","39",".","32"
"11/09/2013","33","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","33",".","13"
"11/10/2013","37","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","37",".","19"
"11/11/2013","46","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","34",".","46"
"11/12/2013","38","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","38","28","25"
"11/13/2013","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","1"
"11/14/2013","37","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","37",".","6"
"11/15/2013","35","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","35",".","0"
"11/16/2013","33","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","33",".","22"
"11/17/2013","40","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","35",".","40"
"11/18/2013","42","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","25","29","42"
"11/19/2013","19","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","19",".","."
"11/20/2013","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","0"
"11/21/2013","38","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","38",".","13"
"11/22/2013","38","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","38",".","."
"11/23/2013","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36",".","30"
"11/24/2013","52","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","28","31","52"
"11/25/2013","33","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","25",".","33"
"11/26/2013","41","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","17",".","41"
"11/27/2013","37","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","14",".","37"
"11/28/2013","22","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","22",".","18"
"11/29/2013","38","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","22",".","38"
"11/30/2013","41","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","20",".","41"
"12/01/2013","45","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","23",".","45"
"12/02/2013","52","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","33",".","52"
"12/03/2013","40","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","40",".","0"
"12/04/2013","27","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","27",".","0"
"12/05/2013","28","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","28",".","25"
"12/06/2013","36","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","21","19","36"
"12/07/2013","41","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","28",".","41"
"12/08/2013","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","8"
"12/09/2013","35","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","35",".","32"
"12/10/2013","67","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","21",".","67"
"12/11/2013","65","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","22",".","65"
"12/12/2013","48","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","19","24","48"
"12/13/2013","29","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","25",".","29"
"12/14/2013","59","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","21",".","59"
"12/15/2013","56","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","21",".","56"
"12/16/2013","45","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","19",".","45"
"12/17/2013","50","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","13",".","50"
"12/18/2013","32","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","32","19","30"
"12/19/2013","39","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","39",".","0"
"12/20/2013","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36",".","12"
"12/21/2013","35","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","28",".","35"
"12/22/2013","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","8"
"12/23/2013","55","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","26",".","55"
"12/24/2013","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31","9","17"
"12/25/2013","29","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","26",".","29"
"12/26/2013","25","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","25",".","18"
"12/27/2013","28","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","15",".","28"
"12/28/2013","35","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","35",".","1"
"12/29/2013","35","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","35",".","15"
"12/30/2013","31","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","20","23","31"
"12/31/2013","29","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","24",".","29"
