"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/15/2013","47","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","47","29","30","26"
"10/16/2013","62","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","46","43","62","28"
"10/17/2013","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71","25","41","36"
"10/18/2013","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74","34","54","38"
"10/19/2013","64","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","64","26","47","26"
"10/20/2013","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67","26","56","22"
"10/21/2013","71","Ozone","Piru - Pacific","06-111-0009","AQS","71","36","66","31"
"10/22/2013","66","PM2.5","Thousand Oaks","06-111-0007","AQS","51","35","66","32"
"10/23/2013","74","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","46","35","74","19"
"10/24/2013","78","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","49","39","78","10"
"10/25/2013","82","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","47","41","82","26"
"10/26/2013","75","PM2.5","Thousand Oaks","06-111-0007","AQS","64","30","75","26"
"10/27/2013","50","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","47","23","50","23"
"10/28/2013","36","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","36","19","32","5"
"10/29/2013","34","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","34","17","26","17"
"10/30/2013","37","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","37","18","31","24"
"10/31/2013","43","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","43","22","30","29"
"11/01/2013","43","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","43","23","31","30"
"11/02/2013","47","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","47","20","32","32"
"11/03/2013","70","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","64","33","70","18"
"11/04/2013","57","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","47","35","57","22"
"11/05/2013","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40","36","19","20"
"11/06/2013","39","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","39","31","20","29"
"11/07/2013","41","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","41","28","17","34"
"11/08/2013","42","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","42","23","30","35"
"11/09/2013","54","PM2.5","Thousand Oaks","06-111-0007","AQS","48","28","54","28"
"11/10/2013","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","25","57","25"
"11/11/2013","52","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","51","27","52","41"
"11/12/2013","51","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","34","34","51","33"
"11/13/2013","42","Ozone","Piru - Pacific","06-111-0009","AQS","42","30","30","30"
"11/14/2013","41","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","41","30","35","32"
"11/15/2013","59","PM2.5","Thousand Oaks","06-111-0007","AQS","41","34","59","31"
"11/16/2013","58","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","43","31","58","16"
"11/17/2013","57","PM2.5","Thousand Oaks","06-111-0007","AQS","45","23","57","18"
"11/18/2013","43","PM2.5","Thousand Oaks","06-111-0007","AQS","42","21","43","17"
"11/19/2013","40","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","40","21","39","17"
"11/20/2013","50","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","36","20","50","15"
"11/21/2013","31","Ozone","Thousand Oaks","06-111-0007","AQS","31","8","23","11"
"11/22/2013","37","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","37","8","15","3"
"11/23/2013","37","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","37","5","23","8"
"11/24/2013","34","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","34","6","28","22"
"11/25/2013","36","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","36","11","20","29"
"11/26/2013","40","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","36","19","40","29"
"11/27/2013","38","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","34","17","38","35"
"11/28/2013","49","PM2.5","Thousand Oaks","06-111-0007","AQS","39","13","49","20"
"11/29/2013","33","Ozone","Thousand Oaks","06-111-0007","AQS","33","9","32","24"
"11/30/2013","39","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","39","10","26","22"
"12/01/2013","37","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","37","8","23","15"
"12/02/2013","34","NO2","Simi Valley-Cochran Street","06-111-2002","AQS","31","19","24","34"
"12/03/2013","46","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","34","23","46","30"
"12/04/2013","37","Ozone","Piru - Pacific","06-111-0009","AQS","37","16","25","30"
"12/05/2013","40","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","40","19","40","32"
"12/06/2013","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","41","23","54","32"
"12/07/2013","37","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","33","11","37","25"
"12/08/2013","47","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","35","10","47","25"
"12/09/2013","53","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","43","53","37","7"
"12/10/2013","48","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","40","17","48","28"
"12/11/2013","37","Ozone","Piru - Pacific","06-111-0009","AQS","37","12","25","31"
"12/12/2013","32","Ozone","Piru - Pacific","06-111-0009","AQS","32","16","30","32"
"12/13/2013","70","PM2.5","Thousand Oaks","06-111-0007","AQS","36","26","70","30"
"12/14/2013","40","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","40","15","29","15"
"12/15/2013","39","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","39","10","20","16"
"12/16/2013","39","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","39","18","15","26"
"12/17/2013","33","Ozone","Piru - Pacific","06-111-0009","AQS","33","25","21","30"
"12/18/2013","61","PM2.5","Thousand Oaks","06-111-0007","AQS","29","30","61","22"
"12/19/2013","50","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","36","19","50","21"
"12/20/2013","51","PM2.5","Thousand Oaks","06-111-0007","AQS","35","17","51","30"
"12/21/2013","64","PM2.5","Thousand Oaks","06-111-0007","AQS","33","30","64","25"
"12/22/2013","86","PM2.5","Thousand Oaks","06-111-0007","AQS","37","32","86","25"
"12/23/2013","36","Ozone","Piru - Pacific","06-111-0009","AQS","36","17","34","25"
"12/24/2013","37","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","37","12","20","12"
"12/25/2013","44","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","44","18","19","6"
"12/26/2013","44","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","44","15","30","35"
"12/27/2013","38","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","38","16","19","29"
"12/28/2013","34","PM2.5","Thousand Oaks","06-111-0007","AQS","31","19","34","34"
"12/29/2013","42","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","42","16","19","20"
"12/30/2013","37","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","37","21","24","35"
"12/31/2013","63","PM2.5","Thousand Oaks","06-111-0007","AQS","37","26","63","35"
