"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/31/2013","44","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","42",".","44"
"02/01/2013","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","33"
"02/02/2013","44","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","44"
"02/03/2013","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43","28","38"
"02/04/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","37"
"02/05/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","38"
"02/06/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","35"
"02/07/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","30"
"02/08/2013","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","18"
"02/09/2013","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39","8","28"
"02/10/2013","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","41"
"02/11/2013","54","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45",".","54"
"02/12/2013","59","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40",".","59"
"02/13/2013","58","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39","54","58"
"02/14/2013","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","52"
"02/15/2013","53","PM10","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43","53","49"
"02/16/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","42"
"02/17/2013","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","33"
"02/18/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","43"
"02/19/2013","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38",".","34"
"02/20/2013","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38",".","25"
"02/21/2013","45","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39","17","45"
"02/22/2013","51","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","51"
"02/23/2013","50","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","48",".","50"
"02/24/2013","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","35"
"02/25/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","40"
"02/26/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","26"
"02/27/2013","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","23","35"
"02/28/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","40"
"03/01/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","38"
"03/02/2013","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","25"
"03/03/2013","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","26"
"03/04/2013","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36",".","33"
"03/05/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","19","33"
"03/06/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","18"
"03/07/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","25"
"03/08/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","25"
"03/09/2013","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","30"
"03/10/2013","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","24"
"03/11/2013","50","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44","24","50"
"03/12/2013","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38",".","29"
"03/13/2013","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","25"
"03/14/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","29"
"03/15/2013","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45",".","52"
"03/16/2013","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","30"
"03/17/2013","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","16","33"
"03/18/2013","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","15"
"03/19/2013","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","29"
"03/20/2013","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","28"
"03/21/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","25"
"03/22/2013","55","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","48",".","55"
"03/23/2013","58","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","51","22","58"
"03/24/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","36"
"03/25/2013","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","26"
"03/26/2013","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","33"
"03/27/2013","45","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40",".","45"
"03/28/2013","54","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39",".","54"
"03/29/2013","43","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43","13","43"
"03/30/2013","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","33"
"03/31/2013","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","29"
"04/01/2013","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","26"
"04/02/2013","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35",".","28"
"04/03/2013","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","30"
"04/04/2013","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44","13","52"
"04/05/2013","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36",".","27"
"04/06/2013","56","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40",".","56"
"04/07/2013","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","30"
"04/08/2013","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","20"
"04/09/2013","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","31"
"04/10/2013","72","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","49","21","72"
"04/11/2013","49","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","36",".","49"
"04/12/2013","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","32"
"04/13/2013","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","33"
"04/14/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","28"
"04/15/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","21"
"04/16/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","5","13"
"04/17/2013","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","17"
"04/18/2013","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","30"
"04/19/2013","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","37"
"04/20/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","33"
"04/21/2013","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","35"
"04/22/2013","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","17","47"
"04/23/2013","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","44"
"04/24/2013","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","40"
"04/25/2013","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","40"
"04/26/2013","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","43"
"04/27/2013","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","53"
"04/28/2013","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58","20","52"
"04/29/2013","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","42"
"04/30/2013","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","33"
"05/01/2013","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","54"
"05/02/2013","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","47"
"05/03/2013","101","Ozone","Jerseydale","06-043-0006","AQS","101",".","45"
"05/04/2013","101","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","101","21","44"
"05/05/2013","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","59"
"05/06/2013","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","34"
"05/07/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","39"
"05/08/2013","63","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","37",".","63"
"05/09/2013","40","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38",".","40"
"05/10/2013","44","Ozone","Jerseydale","06-043-0006","AQS","44","10","34"
"05/11/2013","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","57"
"05/12/2013","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","45"
"05/13/2013","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","48"
"05/14/2013","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","43"
"05/15/2013","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","32"
"05/16/2013","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","9","39"
"05/17/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","26"
"05/18/2013","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","25"
"05/19/2013","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","34"
"05/20/2013","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","54"
"05/21/2013","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","43"
"05/22/2013","51","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","47","17","51"
"05/23/2013","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","45"
"05/24/2013","61","Ozone","Jerseydale","06-043-0006","AQS","61",".","42"
"05/25/2013","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","56"
"05/26/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","40"
"05/27/2013","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","18"
"05/28/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","7","25"
"05/29/2013","42","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","42",".","42"
"05/30/2013","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","43"
"05/31/2013","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","56"
"06/01/2013","122","Ozone","Jerseydale","06-043-0006","AQS","122",".","54"
"06/02/2013","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","40"
"06/03/2013","101","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","101","22","48"
"06/04/2013","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","52"
"06/05/2013","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","42"
"06/06/2013","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","29"
"06/07/2013","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","38"
"06/08/2013","122","Ozone","Jerseydale","06-043-0006","AQS","122",".","48"
"06/09/2013","105","Ozone","Jerseydale","06-043-0006","AQS","105","24","52"
"06/10/2013","50","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45",".","50"
"06/11/2013","61","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","58",".","61"
"06/12/2013","87","Ozone","Jerseydale","06-043-0006","AQS","87",".","48"
"06/13/2013","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","36"
"06/14/2013","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","35"
"06/15/2013","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93","18","38"
"06/16/2013","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","20"
"06/17/2013","44","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38",".","44"
"06/18/2013","60","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45",".","60"
"06/19/2013","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","21"
"06/20/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","23"
"06/21/2013","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","24"
"06/22/2013","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","35"
"06/23/2013","46","Ozone","Jerseydale","06-043-0006","AQS","46",".","36"
"06/24/2013","31","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","31",".","27"
"06/25/2013","36","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","33",".","36"
"06/26/2013","44","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","27",".","44"
"06/27/2013","43","Ozone","Jerseydale","06-043-0006","AQS","43","17","35"
"06/28/2013","74","Ozone","Jerseydale","06-043-0006","AQS","74",".","60"
"06/29/2013","84","Ozone","Jerseydale","06-043-0006","AQS","84",".","54"
"06/30/2013","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","48"
"07/01/2013","71","Ozone","Jerseydale","06-043-0006","AQS","71",".","38"
"07/02/2013","112","Ozone","Jerseydale","06-043-0006","AQS","112",".","41"
"07/03/2013","105","Ozone","Jerseydale","06-043-0006","AQS","105","21","38"
"07/04/2013","122","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","122",".","54"
"07/05/2013","87","Ozone","Jerseydale","06-043-0006","AQS","87",".","55"
"07/06/2013","87","Ozone","Jerseydale","06-043-0006","AQS","87",".","25"
"07/07/2013","100","Ozone","Jerseydale","06-043-0006","AQS","100",".","."
"07/08/2013","64","Ozone","Jerseydale","06-043-0006","AQS","64",".","."
"07/09/2013","46","Ozone","Jerseydale","06-043-0006","AQS","46",".","17"
"07/10/2013","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","27"
"07/11/2013","61","Ozone","Jerseydale","06-043-0006","AQS","61",".","51"
"07/12/2013","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","23"
"07/13/2013","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","38"
"07/14/2013","61","Ozone","Jerseydale","06-043-0006","AQS","61",".","28"
"07/15/2013","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","30"
"07/16/2013","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","29"
"07/17/2013","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58","18","41"
"07/18/2013","97","Ozone","Jerseydale","06-043-0006","AQS","97",".","58"
"07/19/2013","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","58"
"07/20/2013","122","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","122",".","68"
"07/21/2013","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108","27","57"
"07/22/2013","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","55"
"07/23/2013","57","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","50","31","57"
"07/24/2013","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","55"
"07/25/2013","87","Ozone","Jerseydale","06-043-0006","AQS","87",".","66"
"07/26/2013","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","72"
"07/27/2013","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","54"
"07/28/2013","70","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","64",".","70"
"07/29/2013","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","59"
"07/30/2013","115","Ozone","Jerseydale","06-043-0006","AQS","115",".","88"
"07/31/2013","108","Ozone","Jerseydale","06-043-0006","AQS","108",".","84"
"08/01/2013","50","Ozone","Jerseydale","06-043-0006","AQS","50",".","40"
"08/02/2013","74","Ozone","Jerseydale","06-043-0006","AQS","74",".","60"
"08/03/2013","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","78"
"08/04/2013","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","79"
"08/05/2013","64","Ozone","Jerseydale","06-043-0006","AQS","64",".","56"
"08/06/2013","70","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","67","28","70"
"08/07/2013","58","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","58",".","58"
"08/08/2013","49","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45","18","49"
"08/09/2013","61","Ozone","Jerseydale","06-043-0006","AQS","61",".","46"
"08/10/2013","54","Ozone","Jerseydale","06-043-0006","AQS","54",".","51"
"08/11/2013","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","49",".","52"
"08/12/2013","47","Ozone","Jerseydale","06-043-0006","AQS","47",".","42"
"08/13/2013","47","Ozone","Jerseydale","06-043-0006","AQS","47",".","26"
"08/14/2013","67","Ozone","Jerseydale","06-043-0006","AQS","67",".","28"
"08/15/2013","50","Ozone","Jerseydale","06-043-0006","AQS","50",".","26"
"08/16/2013","51","Ozone","Jerseydale","06-043-0006","AQS","51",".","39"
"08/17/2013","77","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","49",".","77"
"08/18/2013","71","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","61",".","71"
"08/19/2013","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","53"
"08/20/2013","136","Ozone","Jerseydale","06-043-0006","AQS","136",".","39"
"08/21/2013","93","Ozone","Jerseydale","06-043-0006","AQS","93","21","47"
"08/22/2013","84","Ozone","Jerseydale","06-043-0006","AQS","84",".","64"
"08/23/2013","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","54"
"08/24/2013","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","45"
"08/25/2013","67","Ozone","Jerseydale","06-043-0006","AQS","67",".","48"
"08/26/2013","71","Ozone","Jerseydale","06-043-0006","AQS","71",".","56"
"08/27/2013","77","Ozone","Jerseydale","06-043-0006","AQS","77",".","68"
"08/28/2013","78","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","58",".","78"
"08/29/2013","51","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","51",".","51"
"08/30/2013","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","73"
"08/31/2013","230","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","84",".","230"
"09/01/2013","46","Ozone","Jerseydale","06-043-0006","AQS","46",".","."
"09/02/2013","44","Ozone","Jerseydale","06-043-0006","AQS","44",".","."
"09/03/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","."
"09/04/2013","58","Ozone","Jerseydale","06-043-0006","AQS","58",".","20"
"09/05/2013","74","Ozone","Jerseydale","06-043-0006","AQS","74",".","."
"09/06/2013","74","Ozone","Jerseydale","06-043-0006","AQS","74",".","."
"09/07/2013","71","Ozone","Jerseydale","06-043-0006","AQS","71","16","20"
"09/08/2013","87","Ozone","Jerseydale","06-043-0006","AQS","87",".","."
"09/09/2013","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","."
"09/10/2013","84","Ozone","Jerseydale","06-043-0006","AQS","84","34","55"
"09/11/2013","61","Ozone","Jerseydale","06-043-0006","AQS","61",".","."
"09/12/2013","61","Ozone","Jerseydale","06-043-0006","AQS","61",".","."
"09/13/2013","77","Ozone","Jerseydale","06-043-0006","AQS","77","33","60"
"09/14/2013","100","Ozone","Jerseydale","06-043-0006","AQS","100",".","."
"09/15/2013","100","Ozone","Jerseydale","06-043-0006","AQS","100",".","."
"09/16/2013","74","Ozone","Jerseydale","06-043-0006","AQS","74",".","19"
"09/17/2013","71","Ozone","Jerseydale","06-043-0006","AQS","71","19","."
"09/18/2013","58","Ozone","Jerseydale","06-043-0006","AQS","58",".","."
"09/19/2013","80","Ozone","Jerseydale","06-043-0006","AQS","80","29","33"
"09/20/2013","97","Ozone","Jerseydale","06-043-0006","AQS","97",".","."
"09/21/2013","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","."
"09/22/2013","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","11"
"09/23/2013","77","Ozone","Jerseydale","06-043-0006","AQS","77",".","."
"09/24/2013","87","Ozone","Jerseydale","06-043-0006","AQS","87",".","."
"09/25/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","7","10"
"09/26/2013","39","Ozone","Jerseydale","06-043-0006","AQS","39",".","."
"09/27/2013","44","Ozone","Jerseydale","06-043-0006","AQS","44","19","."
"09/28/2013","58","Ozone","Jerseydale","06-043-0006","AQS","58",".","10"
"09/29/2013","48","Ozone","Jerseydale","06-043-0006","AQS","48",".","."
"09/30/2013","40","Ozone","Jerseydale","06-043-0006","AQS","40",".","."
"10/01/2013","41","Ozone","Jerseydale","06-043-0006","AQS","41","16","8"
"10/02/2013","54","Ozone","Jerseydale","06-043-0006","AQS","54",".","."
"10/03/2013","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","."
"10/04/2013","54","Ozone","Jerseydale","06-043-0006","AQS","54",".","15"
"10/05/2013","58","Ozone","Jerseydale","06-043-0006","AQS","58",".","."
"10/06/2013","80","Ozone","Jerseydale","06-043-0006","AQS","80",".","."
"10/07/2013","87","Ozone","Jerseydale","06-043-0006","AQS","87",".","17"
"10/08/2013","90","Ozone","Jerseydale","06-043-0006","AQS","90",".","."
"10/09/2013","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","."
"10/10/2013","42","Ozone","Jerseydale","06-043-0006","AQS","42",".","."
"10/11/2013","49","Ozone","Jerseydale","06-043-0006","AQS","49",".","."
"10/12/2013","67","Ozone","Jerseydale","06-043-0006","AQS","67",".","."
"10/13/2013","61","Ozone","Jerseydale","06-043-0006","AQS","61",".","."
