"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"11/06/2013","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","22","13"
"11/07/2013","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","28","12"
"11/08/2013","33","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","33","28","14"
"11/09/2013","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","20","18"
"11/10/2013","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","20","20"
"11/11/2013","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","22","20"
"11/12/2013","47","PM10","Bishop Tribe EMO","06-027-1023","AQS","39","47","20"
"11/13/2013","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","17","16"
"11/14/2013","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","22","9"
"11/15/2013","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","26","17"
"11/16/2013","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","32","36"
"11/17/2013","45","PM2.5","Keeler","06-027-1003","AQS","45","34","45"
"11/18/2013","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","39","31"
"11/19/2013","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","22","33"
"11/20/2013","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","31","36"
"11/21/2013","86","PM10","Olancha","06-027-0021","AQS","38","86","38"
"11/22/2013","108","PM10","Olancha","06-027-0021","AQS","36","108","22"
"11/23/2013","39","PM10","Olancha","06-027-0021","AQS","34","39","13"
"11/24/2013","34","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","34","13","15"
"11/25/2013","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","17","14"
"11/26/2013","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","13","15"
"11/27/2013","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","18","10"
"11/28/2013","23","PM2.5","Keeler","06-027-1003","AQS",".","19","23"
"11/29/2013","31","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","31","16","20"
"11/30/2013","33","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","33","18","20"
"12/01/2013","33","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","33","19","11"
"12/02/2013","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","19","15"
"12/03/2013","150","PM10","Keeler","06-027-1003","AQS","40","150","117"
"12/04/2013","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","18","13"
"12/05/2013","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","30","10"
"12/06/2013","66","PM2.5","Keeler","06-027-1003","AQS","33","26","66"
"12/07/2013","44","PM10","Shell Cut","06-027-0025","AQS","39","44","36"
"12/08/2013","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","17","17"
"12/09/2013","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","22","11"
"12/10/2013","40","PM10","Bishop Tribe EMO","06-027-1023","AQS",".","40","13"
"12/11/2013","31","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","31","30","16"
"12/12/2013","35","PM10","Bishop Tribe EMO","06-027-1023","AQS","31","35","21"
"12/13/2013","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","19","13"
"12/14/2013","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","17","8"
"12/15/2013","42","PM2.5","Keeler","06-027-1003","AQS","31","23","42"
"12/16/2013","31","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","31","24","18"
"12/17/2013","33","PM10","Bishop Tribe EMO","06-027-1023","AQS","29","33","19"
"12/18/2013","26","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","26","23","21"
"12/19/2013","39","PM10","Keeler","06-027-1003","AQS","34","39","32"
"12/20/2013","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","14","11"
"12/21/2013","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","11","17"
"12/22/2013","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","7","7"
"12/23/2013","31","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","31","24","10"
"12/24/2013","34","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","34","17","9"
"12/25/2013","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","19","5"
"12/26/2013","33","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","33","21","10"
"12/27/2013","38","PM10","Bishop Tribe EMO","06-027-1023","AQS","31","38","14"
"12/28/2013","34","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","34","21","13"
"12/29/2013","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","25","8"
"12/30/2013","35","PM10","Bishop Tribe EMO","06-027-1023","AQS","33","35","16"
"12/31/2013","37","PM10","Bishop Tribe EMO","06-027-1023","AQS","31","37","15"
