"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/25/2013","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","24"
"02/26/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","13"
"02/27/2013","62","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45","24","62"
"02/28/2013","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42",".","52"
"03/01/2013","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","25"
"03/02/2013","46","PM2.5","Willows-Colusa Street","06-021-0003","AQS","36",".","46"
"03/03/2013","45","PM2.5","Willows-Colusa Street","06-021-0003","AQS","41",".","45"
"03/04/2013","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","57"
"03/05/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","13","28"
"03/06/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","11"
"03/07/2013","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","15"
"03/08/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","10"
"03/09/2013","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","31"
"03/10/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","15"
"03/11/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","14","32"
"03/12/2013","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","51",".","57"
"03/13/2013","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","47",".","57"
"03/14/2013","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","43",".","54"
"03/15/2013","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","33"
"03/16/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","25"
"03/17/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","6","11"
"03/18/2013","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","21"
"03/19/2013","56","PM2.5","Willows-Colusa Street","06-021-0003","AQS","33",".","56"
"03/20/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","20"
"03/21/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","15"
"03/22/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","26"
"03/23/2013","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","8","21"
"03/24/2013","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","30"
"03/25/2013","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","."
"03/26/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","."
"03/27/2013","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37",".","18"
"03/28/2013","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","20"
"03/29/2013","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","6","25"
"03/30/2013","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","23"
"03/31/2013","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","22"
"04/01/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","24"
"04/02/2013","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","15"
"04/03/2013","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","22"
"04/04/2013","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","26"
"04/05/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","3","18"
"04/06/2013","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","22"
"04/07/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","11"
"04/08/2013","15","PM2.5","Willows-Colusa Street","06-021-0003","AQS",".",".","15"
"04/09/2013","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","4","16"
"04/10/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","17"
"04/11/2013","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","8","19"
"04/12/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","22"
"04/13/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","23"
"04/14/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","5"
"04/15/2013","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42",".","9"
"04/16/2013","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","6","3"
"04/17/2013","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45",".","9"
"04/18/2013","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","16"
"04/19/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","32"
"04/20/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","30"
"04/21/2013","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42",".","25"
"04/22/2013","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","19","31"
"04/23/2013","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54",".","20"
"04/24/2013","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48",".","25"
"04/25/2013","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54",".","52"
"04/26/2013","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61",".","53"
"04/27/2013","80","Ozone","Willows-Colusa Street","06-021-0003","AQS","80",".","59"
"04/28/2013","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","24","32"
"04/29/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","23"
"04/30/2013","66","PM2.5","Willows-Colusa Street","06-021-0003","AQS","64",".","66"
"05/01/2013","87","PM2.5","Willows-Colusa Street","06-021-0003","AQS","58",".","87"
"05/02/2013","101","Ozone","Willows-Colusa Street","06-021-0003","AQS","101",".","58"
"05/03/2013","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61",".","53"
"05/04/2013","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","32","43"
"05/05/2013","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","47",".","52"
"05/06/2013","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","38"
"05/07/2013","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42",".","53"
"05/08/2013","50","PM2.5","Willows-Colusa Street","06-021-0003","AQS","46",".","50"
"05/09/2013","77","Ozone","Willows-Colusa Street","06-021-0003","AQS","77",".","51"
"05/10/2013","90","Ozone","Willows-Colusa Street","06-021-0003","AQS","90","25","54"
"05/11/2013","97","Ozone","Willows-Colusa Street","06-021-0003","AQS","97",".","58"
"05/12/2013","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67",".","49"
"05/13/2013","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54",".","41"
"05/14/2013","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51",".","34"
"05/15/2013","62","PM2.5","Willows-Colusa Street","06-021-0003","AQS","58",".","62"
"05/16/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","14","44"
"05/17/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","30"
"05/18/2013","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48",".","25"
"05/19/2013","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51",".","23"
"05/20/2013","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67",".","26"
"05/21/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","29"
"05/22/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","12","13"
"05/23/2013","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41",".","20"
"05/24/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","29"
"05/25/2013","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","43"
"05/26/2013","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","22"
"05/27/2013","27","Ozone","Willows-Colusa Street","06-021-0003","AQS","27",".","18"
"05/28/2013","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","6","25"
"05/29/2013","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","27"
"05/30/2013","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67",".","18"
"05/31/2013","84","Ozone","Willows-Colusa Street","06-021-0003","AQS","84",".","19"
"06/01/2013","21","PM2.5","Willows-Colusa Street","06-021-0003","AQS",".",".","21"
"06/02/2013","27","PM2.5","Willows-Colusa Street","06-021-0003","AQS",".",".","27"
"06/03/2013","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50","16","30"
"06/04/2013","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74",".","56"
"06/05/2013","64","Ozone","Willows-Colusa Street","06-021-0003","AQS","64",".","52"
"06/06/2013","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74",".","55"
"06/07/2013","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74",".","59"
"06/08/2013","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","30"
"06/09/2013","44","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44","19","44"
"06/10/2013","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29",".","27"
"06/11/2013","48","PM2.5","Willows-Colusa Street","06-021-0003","AQS","47",".","48"
"06/12/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","33"
"06/13/2013","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","18"
"06/14/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","18"
"06/15/2013","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","19","37"
"06/16/2013","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","37"
"06/17/2013","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","22"
"06/18/2013","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","25"
"06/19/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","25"
"06/20/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","17"
"06/21/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","14","10"
"06/22/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","12"
"06/23/2013","25","PM2.5","Willows-Colusa Street","06-021-0003","AQS","20",".","25"
"06/24/2013","24","Ozone","Willows-Colusa Street","06-021-0003","AQS","24",".","15"
"06/25/2013","20","PM2.5","Willows-Colusa Street","06-021-0003","AQS","13",".","20"
"06/26/2013","24","PM2.5","Willows-Colusa Street","06-021-0003","AQS","22",".","24"
"06/27/2013","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","11","28"
"06/28/2013","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","40"
"06/29/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","27"
"06/30/2013","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45",".","40"
"07/01/2013","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50",".","46"
"07/02/2013","87","Ozone","Willows-Colusa Street","06-021-0003","AQS","87",".","48"
"07/03/2013","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67","35","53"
"07/04/2013","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","25"
"07/05/2013","59","PM2.5","Willows-Colusa Street","06-021-0003","AQS","46",".","59"
"07/06/2013","63","PM2.5","Willows-Colusa Street","06-021-0003","AQS","47",".","63"
"07/07/2013","48","PM2.5","Willows-Colusa Street","06-021-0003","AQS","47",".","48"
"07/08/2013","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61",".","48"
"07/09/2013","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74",".","50"
"07/10/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","42"
"07/11/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","43"
"07/12/2013","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","47",".","53"
"07/13/2013","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49",".","40"
"07/14/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","38"
"07/15/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","41"
"07/16/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","28"
"07/17/2013","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","17","32"
"07/18/2013","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50",".","44"
"07/19/2013","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58",".","53"
"07/20/2013","60","PM2.5","Willows-Colusa Street","06-021-0003","AQS","54",".","60"
"07/21/2013","59","PM2.5","Willows-Colusa Street","06-021-0003","AQS","50","21","59"
"07/22/2013","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44",".","54"
"07/23/2013","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","25","35"
"07/24/2013","64","Ozone","Willows-Colusa Street","06-021-0003","AQS","64",".","45"
"07/25/2013","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54",".","53"
"07/26/2013","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","46",".","52"
"07/27/2013","49","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45","21","49"
"07/28/2013","45","PM2.5","Willows-Colusa Street","06-021-0003","AQS","43",".","45"
"07/29/2013","100","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44",".","100"
"07/30/2013","91","PM2.5","Willows-Colusa Street","06-021-0003","AQS","67",".","91"
"07/31/2013","69","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45",".","69"
"08/01/2013","42","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","42"
"08/02/2013","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44","26","55"
"08/03/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","41"
"08/04/2013","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","41"
"08/05/2013","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","39"
"08/06/2013","58","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44",".","58"
"08/07/2013","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37",".","32"
"08/08/2013","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","15","33"
"08/09/2013","44","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44",".","44"
"08/10/2013","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45",".","54"
"08/11/2013","46","PM2.5","Willows-Colusa Street","06-021-0003","AQS","41",".","46"
"08/12/2013","49","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45",".","49"
"08/13/2013","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","51",".","53"
"08/14/2013","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","54","28","54"
"08/15/2013","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45",".","54"
"08/16/2013","31","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","31"
"08/17/2013","46","PM2.5","Willows-Colusa Street","06-021-0003","AQS","39",".","46"
"08/18/2013","64","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42",".","64"
"08/19/2013","81","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","81"
"08/20/2013","71","PM2.5","Willows-Colusa Street","06-021-0003","AQS","54","41","71"
"08/21/2013","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","48",".","53"
"08/22/2013","48","PM2.5","Willows-Colusa Street","06-021-0003","AQS","43",".","48"
"08/23/2013","42","PM2.5","Willows-Colusa Street","06-021-0003","AQS","39",".","42"
"08/24/2013","40","PM2.5","Willows-Colusa Street","06-021-0003","AQS","36",".","40"
"08/25/2013","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","30"
"08/26/2013","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29","15","25"
"08/27/2013","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","33"
"08/28/2013","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","29"
"08/29/2013","34","PM2.5","Willows-Colusa Street","06-021-0003","AQS","30",".","34"
"08/30/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","30"
"08/31/2013","41","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40",".","41"
"09/01/2013","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29","14","27"
"09/02/2013","30","Ozone","Willows-Colusa Street","06-021-0003","AQS","30",".","22"
"09/03/2013","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","28"
"09/04/2013","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","33"
"09/05/2013","43","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","43"
"09/06/2013","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42",".","28"
"09/07/2013","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","24","30"
"09/08/2013","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51",".","43"
"09/09/2013","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","46",".","54"
"09/10/2013","62","PM2.5","Willows-Colusa Street","06-021-0003","AQS","49",".","62"
"09/11/2013","45","PM2.5","Willows-Colusa Street","06-021-0003","AQS","43",".","45"
"09/12/2013","50","PM2.5","Willows-Colusa Street","06-021-0003","AQS","46",".","50"
"09/13/2013","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","33","58"
"09/14/2013","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","51",".","53"
"09/15/2013","35","PM2.5","Willows-Colusa Street","06-021-0003","AQS","34",".","35"
"09/20/2013","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","."
"09/21/2013","30","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","30"
"09/22/2013","41","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","41"
"09/23/2013","40","PM2.5","Willows-Colusa Street","06-021-0003","AQS","35",".","40"
"09/24/2013","33","PM2.5","Willows-Colusa Street","06-021-0003","AQS",".",".","33"
"09/25/2013","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","18"
"09/26/2013","30","Ozone","Willows-Colusa Street","06-021-0003","AQS","30",".","9"
"09/27/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","18"
"09/28/2013","42","PM2.5","Willows-Colusa Street","06-021-0003","AQS","39",".","42"
"09/29/2013","31","PM2.5","Willows-Colusa Street","06-021-0003","AQS","24",".","31"
"09/30/2013","32","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","32"
"10/01/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","25"
"10/02/2013","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37",".","26"
"10/03/2013","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","21"
"10/04/2013","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","25"
"10/05/2013","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","33"
"10/06/2013","73","PM2.5","Willows-Colusa Street","06-021-0003","AQS","46",".","73"
"10/07/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","45"
"10/08/2013","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","21"
"10/09/2013","37","PM2.5","Willows-Colusa Street","06-021-0003","AQS","32",".","37"
"10/10/2013","56","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40",".","56"
"10/11/2013","61","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45",".","61"
"10/12/2013","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","44"
"10/13/2013","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","13"
"10/14/2013","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","16"
"10/15/2013","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","17"
"10/16/2013","46","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42",".","46"
"10/17/2013","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40",".","28"
"10/18/2013","63","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42",".","63"
"10/19/2013","42","PM2.5","Willows-Colusa Street","06-021-0003","AQS","41",".","42"
"10/20/2013","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","33"
"10/21/2013","56","PM2.5","Willows-Colusa Street","06-021-0003","AQS","41",".","56"
"10/22/2013","58","PM2.5","Willows-Colusa Street","06-021-0003","AQS","48",".","58"
"10/23/2013","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","41"
"10/24/2013","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","48",".","53"
"10/25/2013","60","PM2.5","Willows-Colusa Street","06-021-0003","AQS","46",".","60"
"10/26/2013","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","43",".","52"
"10/27/2013","51","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44",".","51"
"10/28/2013","44","PM2.5","Willows-Colusa Street","06-021-0003","AQS","24",".","44"
"10/29/2013","56","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","56"
"10/30/2013","41","PM2.5","Willows-Colusa Street","06-021-0003","AQS","26",".","41"
"10/31/2013","79","PM2.5","Willows-Colusa Street","06-021-0003","AQS","28",".","79"
"11/01/2013","84","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","84"
"11/02/2013","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","35"
"11/03/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","18"
"11/04/2013","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","5"
"11/05/2013","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","24"
"11/06/2013","59","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","59"
"11/07/2013","71","PM2.5","Willows-Colusa Street","06-021-0003","AQS","41",".","71"
"11/08/2013","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","36",".","52"
"11/09/2013","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","34",".","55"
"11/10/2013","64","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","64"
"11/11/2013","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","53"
"11/12/2013","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37",".","55"
