"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/19/2013","36","Ozone","Hanford-Irwin","06-031-1004","AQS","36","8","13","11"
"02/20/2013","56","PM2.5","Hanford-Irwin","06-031-1004","AQS","31","7","56","17"
"02/21/2013","56","PM2.5","Hanford-Irwin","06-031-1004","AQS","33","19","56","30"
"02/22/2013","72","PM2.5","Hanford-Irwin","06-031-1004","AQS","38","22","72","26"
"02/23/2013","60","PM2.5","Hanford-Irwin","06-031-1004","AQS","38","25","60","20"
"02/24/2013","48","PM2.5","Hanford-Irwin","06-031-1004","AQS","33","15","48","29"
"02/25/2013","61","PM2.5","Hanford-Irwin","06-031-1004","AQS","37","25","61","30"
"02/26/2013","60","PM2.5","Hanford-Irwin","06-031-1004","AQS","34","25","60","24"
"02/27/2013","78","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","42","78","35"
"02/28/2013","81","PM2.5","Hanford-Irwin","06-031-1004","AQS","45","36","81","38"
"03/01/2013","88","PM2.5","Hanford-Irwin","06-031-1004","AQS","48","43","88","39"
"03/02/2013","89","PM2.5","Hanford-Irwin","06-031-1004","AQS","46","49","89","25"
"03/03/2013","40","PM2.5","Hanford-Irwin","06-031-1004","AQS","38","17","40","10"
"03/04/2013","39","Ozone","Hanford-Irwin","06-031-1004","AQS","39","22","33","25"
"03/05/2013","50","PM2.5","Hanford-Irwin","06-031-1004","AQS","35","36","50","19"
"03/06/2013","37","Ozone","Hanford-Irwin","06-031-1004","AQS","37","16","19","10"
"03/07/2013","35","Ozone","Hanford-Irwin","06-031-1004","AQS","35","7",".","11"
"03/08/2013","32","Ozone","Hanford-Irwin","06-031-1004","AQS","32","4","8","6"
"03/09/2013","32","Ozone","Hanford-Irwin","06-031-1004","AQS","32","13",".","13"
"03/10/2013","41","Ozone","Hanford-Irwin","06-031-1004","AQS","41","17",".","26"
"03/11/2013","71","PM2.5","Corcoran-Patterson","06-031-0004","AQS","44","49","71","16"
"03/12/2013","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","39",".","29"
"03/13/2013","99","PM2.5","Hanford-Irwin","06-031-1004","AQS","77","46","99","36"
"03/14/2013","109","PM2.5","Corcoran-Patterson","06-031-0004","AQS","84","53","109","22"
"03/15/2013","63","PM2.5","Hanford-Irwin","06-031-1004","AQS","47","32","63","10"
"03/16/2013","45","PM2.5","Hanford-Irwin","06-031-1004","AQS","45","27","45","16"
"03/17/2013","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","20","26","14"
"03/18/2013","43","Ozone","Hanford-Irwin","06-031-1004","AQS","43","29","37","24"
"03/19/2013","55","PM2.5","Hanford-Irwin","06-031-1004","AQS","50","42","55","21"
"03/20/2013","32","Ozone","Hanford-Irwin","06-031-1004","AQS","32","17","31","11"
"03/21/2013","40","Ozone","Hanford-Irwin","06-031-1004","AQS","40","19","22","8"
"03/22/2013","45","Ozone","Hanford-Irwin","06-031-1004","AQS","45","36","35","15"
"03/23/2013","51","PM2.5","Hanford-Irwin","06-031-1004","AQS","48","26","51","20"
"03/24/2013","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","35","70","21"
"03/25/2013","77","PM2.5","Hanford-Irwin","06-031-1004","AQS","58","49","77","38"
"03/26/2013","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","24","32","10"
"03/27/2013","42","Ozone","Hanford-Irwin","06-031-1004","AQS","42","19","17","11"
"03/28/2013","39","Ozone","Hanford-Irwin","06-031-1004","AQS","39","21","23","24"
"03/29/2013","47","Ozone","Hanford-Irwin","06-031-1004","AQS","47","35","40","25"
"03/30/2013","46","Ozone","Hanford-Irwin","06-031-1004","AQS","46","38","30","17"
"03/31/2013","38","Ozone","Hanford-Irwin","06-031-1004","AQS","38","9","15","6"
"04/01/2013","41","Ozone","Hanford-Irwin","06-031-1004","AQS","41","10","16","11"
"04/02/2013","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","14","24","18"
"04/03/2013","56","PM2.5","Hanford-Irwin","06-031-1004","AQS","50","30","56","27"
"04/04/2013","53","PM2.5","Hanford-Irwin","06-031-1004","AQS","36","21","53","25"
"04/05/2013","42","Ozone","Hanford-Irwin","06-031-1004","AQS","42","16","21","7"
"04/06/2013","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","12","23","8"
"04/07/2013","41","Ozone","Hanford-Irwin","06-031-1004","AQS","41","16","23","6"
"04/08/2013","78","PM10","Santa Rosa Rancheria","06-031-0500","AQS","43","78","23","7"
"04/09/2013","46","Ozone","Hanford-Irwin","06-031-1004","AQS","46","19","21","24"
"04/10/2013","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","32","48","34"
"04/11/2013","45","Ozone","Hanford-Irwin","06-031-1004","AQS","45","43","40","."
"04/12/2013","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","29","33","19"
"04/13/2013","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","27","39","15"
"04/14/2013","47","Ozone","Hanford-Irwin","06-031-1004","AQS","47","31","24","7"
"04/15/2013","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","42","5","10"
"04/16/2013","55","PM10","Santa Rosa Rancheria","06-031-0500","AQS","43","55","19","16"
"04/17/2013","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","21","13","12"
"04/18/2013","51","Ozone","Hanford-Irwin","06-031-1004","AQS","51","36","30","23"
"04/19/2013","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","48","55","17"
"04/20/2013","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","45","33","14"
"04/21/2013","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","34","32","14"
"04/22/2013","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","51","50","23"
"04/23/2013","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","60","35","11"
"04/24/2013","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","51","42","16"
"04/25/2013","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","41","40","12"
"04/26/2013","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","43","47","11"
"04/27/2013","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","52","55","15"
"04/28/2013","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","54","55","11"
"04/29/2013","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","60","46","17"
"04/30/2013","99","PM10","Santa Rosa Rancheria","06-031-0500","AQS","77","99","40","8"
"05/01/2013","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","68","51","11"
"05/02/2013","126","Ozone","Hanford-Irwin","06-031-1004","AQS","126","66","70","38"
"05/03/2013","147","Ozone","Hanford-Irwin","06-031-1004","AQS","147","60","66","21"
"05/04/2013","147","Ozone","Hanford-Irwin","06-031-1004","AQS","147","58","56","25"
"05/05/2013","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","45","41","8"
"05/06/2013","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","29","29","9"
"05/07/2013","55","PM2.5","Hanford-Irwin","06-031-1004","AQS","43","12","55","19"
"05/08/2013","66","PM2.5","Hanford-Irwin","06-031-1004","AQS","50","36","66","19"
"05/09/2013","48","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","48","31","42","."
"05/10/2013","67","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","67","43","54","."
"05/11/2013","101","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","101","44","65","."
"05/12/2013","90","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","90","32","40","."
"05/13/2013","90","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","90","38","38","."
"05/14/2013","61","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","61","24","25","."
"05/15/2013","71","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","71","32","43","."
"05/16/2013","41","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","41","23","19","."
"05/17/2013","49","Ozone","Hanford-Irwin","06-031-1004","AQS","49","18","15","."
"05/18/2013","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","38","26","."
"05/19/2013","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","21","26","."
"05/20/2013","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","20","43","."
"05/21/2013","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","48","49","20"
"05/22/2013","57","PM10","Santa Rosa Rancheria","06-031-0500","AQS","51","57","28","9"
"05/23/2013","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","36","33","9"
"05/24/2013","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","38","46","18"
"05/25/2013","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","36","33","11"
"05/26/2013","39","Ozone","Hanford-Irwin","06-031-1004","AQS","39","26","19","6"
"05/27/2013","41","Ozone","Hanford-Irwin","06-031-1004","AQS","41","33","20","6"
"05/28/2013","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","37","21","8"
"05/29/2013","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","34","17","9"
"05/30/2013","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","38","28","12"
"05/31/2013","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","52","47","15"
"06/01/2013","151","Ozone","Hanford-Irwin","06-031-1004","AQS","151","51","53","31"
"06/02/2013","177","Ozone","Hanford-Irwin","06-031-1004","AQS","177","50","59","35"
"06/03/2013","133","Ozone","Hanford-Irwin","06-031-1004","AQS","133","53","47","22"
"06/04/2013","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","52","45","9"
"06/05/2013","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","50","54","7"
"06/06/2013","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","51","57","9"
"06/07/2013","143","Ozone","Hanford-Irwin","06-031-1004","AQS","143","59","59","15"
"06/08/2013","182","Ozone","Hanford-Irwin","06-031-1004","AQS","182","59","74","35"
"06/09/2013","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","55","47","17"
"06/10/2013","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","33","40","7"
"06/11/2013","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","50","54","8"
"06/12/2013","112","Ozone","Hanford-Irwin","06-031-1004","AQS","112","53","56","11"
"06/13/2013","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","54","34","8"
"06/14/2013","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","53","45","12"
"06/15/2013","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","38","40","16"
"06/16/2013","47","Ozone","Hanford-Irwin","06-031-1004","AQS","47","40","24","6"
"06/17/2013","47","Ozone","Hanford-Irwin","06-031-1004","AQS","47","46","28","10"
"06/18/2013","50","PM10","Santa Rosa Rancheria","06-031-0500","AQS","46","50","29","5"
"06/19/2013","46","Ozone","Hanford-Irwin","06-031-1004","AQS","46","35","42","5"
"06/20/2013","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","41","30","8"
"06/21/2013","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","40","31","8"
"06/22/2013","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","39","38","14"
"06/23/2013","35","Ozone","Hanford-Irwin","06-031-1004","AQS","35","31","14","11"
"06/24/2013","37","Ozone","Hanford-Irwin","06-031-1004","AQS","37","20","20","8"
"06/25/2013","46","PM2.5","Hanford-Irwin","06-031-1004","AQS","45","31","46","8"
"06/26/2013","43","Ozone","Hanford-Irwin","06-031-1004","AQS","43","31","30","8"
"06/27/2013","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","52","39","8"
"06/28/2013","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","42","41","10"
"06/29/2013","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","41","40","15"
"06/30/2013","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","34","34","15"
"07/01/2013","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","48","49","14"
"07/02/2013","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","61","52","27"
"07/03/2013","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","61","55","30"
"07/04/2013","126","Ozone","Hanford-Irwin","06-031-1004","AQS","126","61","75","30"
"07/05/2013","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","52","53","15"
"07/06/2013","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","48","46","9"
"07/07/2013","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","41","44","11"
"07/08/2013","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","45","56","14"
"07/09/2013","136","Ozone","Hanford-Irwin","06-031-1004","AQS","136","61","53","11"
"07/10/2013","143","Ozone","Hanford-Irwin","06-031-1004","AQS","143","56","58","13"
"07/11/2013","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","52","33","8"
"07/12/2013","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","50","45","15"
"07/13/2013","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","48","53","14"
"07/14/2013","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","31","40","9"
"07/15/2013","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","36","34","14"
"07/16/2013","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","51","45","9"
"07/17/2013","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","55","43","8"
"07/18/2013","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","46","47","16"
"07/19/2013","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","54","52","18"
"07/20/2013","140","Ozone","Hanford-Irwin","06-031-1004","AQS","140","55","53","24"
"07/21/2013","136","Ozone","Hanford-Irwin","06-031-1004","AQS","136","48","52","9"
"07/22/2013","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","59","50","9"
"07/23/2013","150","Ozone","Hanford-Irwin","06-031-1004","AQS","150","54","58","13"
"07/24/2013","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","53","36","14"
"07/25/2013","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","51","38","12"
"07/26/2013","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","44","46","10"
"07/27/2013","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","43","37","11"
"07/28/2013","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","33","33","9"
"07/29/2013","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","55","57","8"
"07/30/2013","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","66","97","9"
"07/31/2013","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","61","75","19"
"08/01/2013","50","PM10","Santa Rosa Rancheria","06-031-0500","AQS","45","50","21","8"
"08/02/2013","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","38","33","21"
"08/03/2013","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","54","43","16"
"08/04/2013","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","36","53","8"
"08/05/2013","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","51","55","10"
"08/06/2013","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","54","52","10"
"08/07/2013","51","Ozone","Hanford-Irwin","06-031-1004","AQS","51","42","42","8"
"08/08/2013","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","26","27","8"
"08/09/2013","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","45","44","8"
"08/10/2013","61","PM2.5","Hanford-Irwin","06-031-1004","AQS","61","42","61","8"
"08/11/2013","49","Ozone","Hanford-Irwin","06-031-1004","AQS","49","29","38","8"
"08/12/2013","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","49","38","12"
"08/13/2013","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","55","52","13"
"08/14/2013","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","54","53","16"
"08/15/2013","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","49","40","16"
"08/16/2013","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","59","24","11"
"08/17/2013","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","55","29","10"
"08/18/2013","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","52","33","24"
"08/19/2013","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","55","59","25"
"08/20/2013","140","Ozone","Hanford-Irwin","06-031-1004","AQS","140","56","47","21"
"08/21/2013","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","40","40","9"
"08/22/2013","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","50","41","12"
"08/23/2013","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","51","37","12"
"08/24/2013","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","44","35","15"
"08/25/2013","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","26","18","19"
"08/26/2013","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","46","33","7"
"08/27/2013","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","56","23","13"
"08/28/2013","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","52","34","8"
"08/29/2013","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","65","50","8"
"08/30/2013","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","60","68","18"
"08/31/2013","61","PM10","Santa Rosa Rancheria","06-031-0500","AQS","45","61","35","20"
"09/01/2013","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","46","26","10"
"09/02/2013","46","PM10","Hanford-Irwin","06-031-1004","AQS","42","46","22","6"
"09/03/2013","51","Ozone","Hanford-Irwin","06-031-1004","AQS","51","48","31","8"
"09/04/2013","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","56","41","."
"09/05/2013","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","59","37","."
"09/06/2013","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","60","42","."
"09/07/2013","133","Ozone","Hanford-Irwin","06-031-1004","AQS","133","64","51","."
"09/08/2013","126","Ozone","Hanford-Irwin","06-031-1004","AQS","126","54","68","."
"09/09/2013","140","Ozone","Hanford-Irwin","06-031-1004","AQS","140","71","61","."
"09/10/2013","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","64","57","."
"09/11/2013","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","58","52","."
"09/12/2013","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","62","54","."
"09/13/2013","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","63","55","."
"09/14/2013","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","56","47","."
"09/15/2013","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","47","32","."
"09/16/2013","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","58","38","."
"09/17/2013","59","PM10","Corcoran-Patterson","06-031-0004","AQS","44","59","30","."
"09/18/2013","65","PM10","Corcoran-Patterson","06-031-0004","AQS","64","65","42","."
"09/19/2013","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","72","54","."
"09/20/2013","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","84","60","25"
"09/21/2013","52","PM10","Corcoran-Patterson","06-031-0004","AQS","34","52","30","10"
"09/22/2013","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","19","25","7"
"09/23/2013","58","Ozone","Hanford-Irwin","06-031-1004","AQS","58","51","46","19"
"09/24/2013","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","62","58","24"
"09/25/2013","39","Ozone","Hanford-Irwin","06-031-1004","AQS","39","38","21","8"
"09/26/2013","68","PM10","Santa Rosa Rancheria","06-031-0500","AQS","34","68","22","13"
"09/27/2013","51","PM10","Santa Rosa Rancheria","06-031-0500","AQS","43","51","30","15"
"09/28/2013","61","PM10","Santa Rosa Rancheria","06-031-0500","AQS","50","61","54","41"
"09/29/2013","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","54","55","26"
"09/30/2013","47","PM10","Santa Rosa Rancheria","06-031-0500","AQS","36","47","30","."
"10/01/2013","53","PM10","Santa Rosa Rancheria","06-031-0500","AQS","43","53","40","10"
"10/02/2013","64","PM10","Santa Rosa Rancheria","06-031-0500","AQS","50","64","46","17"
"10/03/2013","166","PM10","Santa Rosa Rancheria","06-031-0500","AQS","37","166","46","9"
"10/04/2013","73","PM10","Corcoran-Patterson","06-031-0004","AQS","47","73","39","16"
"10/05/2013","76","PM10","Santa Rosa Rancheria","06-031-0500","AQS","61","76","54","36"
"10/06/2013","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","61","56","38"
"10/07/2013","84","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","84","78","66","50"
"10/08/2013","84","PM10","Santa Rosa Rancheria","06-031-0500","AQS","71","84","64","28"
"10/09/2013","70","PM10","Hanford-Irwin","06-031-1004","AQS","29","70","45","12"
"10/10/2013","55","PM10","Corcoran-Patterson","06-031-0004","AQS","44","55","54","31"
"10/11/2013","69","PM10","Santa Rosa Rancheria","06-031-0500","AQS","45","69","65","25"
"10/12/2013","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","58","63","39"
"10/13/2013","65","PM10","Santa Rosa Rancheria","06-031-0500","AQS","39","65","50","29"
"10/14/2013","55","PM10","Corcoran-Patterson","06-031-0004","AQS","43","55","49","22"
"10/15/2013","68","PM10","Santa Rosa Rancheria","06-031-0500","AQS","58","68","49","21"
"10/16/2013","65","PM10","Corcoran-Patterson","06-031-0004","AQS","48","65","53","37"
"10/17/2013","76","PM10","Santa Rosa Rancheria","06-031-0500","AQS","49","76","55","33"
"10/18/2013","78","PM10","Corcoran-Patterson","06-031-0004","AQS",".","78","64","51"
"10/19/2013","79","PM10","Corcoran-Patterson","06-031-0004","AQS",".","79","75","30"
"10/20/2013","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","67","67","35"
"10/21/2013","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","76","79","48"
"10/22/2013","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","84","77","55"
"10/23/2013","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","88","79","50"
"10/24/2013","83","PM2.5","Hanford-Irwin","06-031-1004","AQS","74","81","83","27"
"10/25/2013","73","PM2.5","Corcoran-Patterson","06-031-0004","AQS","49","71","73","42"
"10/26/2013","97","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","97","76","82","38"
"10/27/2013","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","89","89","27"
"10/28/2013","67","PM10","Santa Rosa Rancheria","06-031-0500","AQS","31","67","20","8"
"10/29/2013","31","PM10","Santa Rosa Rancheria","06-031-0500","AQS","31","31","18","11"
"10/30/2013","44","PM10","Hanford-Irwin","06-031-1004","AQS",".","44",".","."
"10/31/2013","60","PM2.5","Corcoran-Patterson","06-031-0004","AQS",".","59","60","35"
