"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/05/2013","46","PM2.5","Yuba City","06-101-0003","AQS","19",".","46","19"
"02/06/2013","28","Ozone","Yuba City","06-101-0003","AQS","28",".",".","14"
"02/07/2013","19","PM2.5","Yuba City","06-101-0003","AQS",".",".","19","."
"02/08/2013","32","Ozone","Yuba City","06-101-0003","AQS","32",".","10","15"
"02/09/2013","31","Ozone","Yuba City","06-101-0003","AQS","31","6","19","30"
"02/10/2013","32","PM2.5","Yuba City","06-101-0003","AQS","30",".","32","19"
"02/11/2013","32","Ozone","Yuba City","06-101-0003","AQS","32",".","18","22"
"02/12/2013","36","NO2","Yuba City","06-101-0003","AQS","34",".",".","36"
"02/13/2013","72","PM2.5","Yuba City","06-101-0003","AQS","32","30","72","40"
"02/14/2013","33","PM2.5","Yuba City","06-101-0003","AQS","31",".","33","26"
"02/15/2013","51","PM2.5","Yuba City","06-101-0003","AQS","35",".","51","42"
"02/16/2013","59","PM2.5","Yuba City","06-101-0003","AQS","31",".","59","35"
"02/17/2013","46","PM2.5","Yuba City","06-101-0003","AQS","31",".","46","32"
"02/18/2013","47","PM2.5","Yuba City","06-101-0003","AQS","31",".","47","19"
"02/19/2013","30","Ozone","Yuba City","06-101-0003","AQS","30",".","10","14"
"02/20/2013","30","Ozone","Yuba City","06-101-0003","AQS","30",".","13","18"
"02/21/2013","32","Ozone","Yuba City","06-101-0003","AQS","32","9",".","25"
"02/22/2013","28","Ozone","Yuba City","06-101-0003","AQS","28",".","25","20"
"02/23/2013","36","Ozone","Yuba City","06-101-0003","AQS","36",".","18","11"
"02/24/2013","35","Ozone","Yuba City","06-101-0003","AQS","35",".","25","33"
"02/25/2013","37","NO2","Yuba City","06-101-0003","AQS","34",".","26","37"
"02/26/2013","35","Ozone","Yuba City","06-101-0003","AQS","35",".","11","12"
"02/27/2013","43","PM2.5","Yuba City","06-101-0003","AQS","37","19","43","42"
"02/28/2013","46","PM2.5","Yuba City","06-101-0003","AQS","39",".","46","29"
"03/01/2013","50","PM2.5","Yuba City","06-101-0003","AQS","28",".","50","36"
"03/02/2013","60","PM2.5","Yuba City","06-101-0003","AQS","33",".","60","32"
"03/03/2013","46","PM2.5","Yuba City","06-101-0003","AQS","31",".","46","10"
"03/04/2013","40","PM2.5","Yuba City","06-101-0003","AQS","30",".","40","18"
"03/05/2013","36","Ozone","Yuba City","06-101-0003","AQS","36","14","26","7"
"03/06/2013","35","Ozone","Yuba City","06-101-0003","AQS","35",".","14","18"
"03/07/2013","33","Ozone","Yuba City","06-101-0003","AQS","33",".","24","22"
"03/08/2013","34","Ozone","Yuba City","06-101-0003","AQS","34",".","23","30"
"03/09/2013","35","Ozone","Yuba City","06-101-0003","AQS","35",".","25","18"
"03/10/2013","38","PM2.5","Yuba City","06-101-0003","AQS","35",".","38","24"
"03/11/2013","44","PM2.5","Yuba City","06-101-0003","AQS","41","23","44","21"
"03/12/2013","52","PM2.5","Yuba City","06-101-0003","AQS","42",".","52","25"
"03/13/2013","54","PM2.5","Yuba City","06-101-0003","AQS","39",".","54","23"
"03/14/2013","52","PM2.5","Yuba City","06-101-0003","AQS","42",".","52","28"
"03/15/2013","54","PM2.5","Yuba City","06-101-0003","AQS","33",".","54","34"
"03/16/2013","45","PM2.5","Yuba City","06-101-0003","AQS","38",".","45","25"
"03/17/2013","37","Ozone","Yuba City","06-101-0003","AQS","37",".","17","25"
"03/18/2013","32","PM2.5","Yuba City","06-101-0003","AQS","31",".","32","20"
"03/19/2013","50","PM2.5","Yuba City","06-101-0003","AQS","30",".","50","23"
"03/20/2013","25","Ozone","Yuba City","06-101-0003","AQS","25",".","21","7"
"03/21/2013","42","Ozone","Yuba City","06-101-0003","AQS","42",".","23","6"
"03/22/2013","44","Ozone","Yuba City","06-101-0003","AQS","44",".","33","5"
"03/23/2013","46","Ozone","Yuba City","06-101-0003","AQS","46","9","25","15"
"03/24/2013","44","Ozone","Yuba City","06-101-0003","AQS","44",".","39","14"
"03/25/2013","37","PM2.5","Yuba City","06-101-0003","AQS","33",".","37","18"
"03/26/2013","33","Ozone","Yuba City","06-101-0003","AQS","33",".","28","9"
"03/27/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","20","8"
"03/28/2013","28","Ozone","Yuba City","06-101-0003","AQS","28",".","27","8"
"03/29/2013","30","Ozone","Yuba City","06-101-0003","AQS","30","11","24","30"
"03/30/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","30","15"
"03/31/2013","34","Ozone","Yuba City","06-101-0003","AQS","34",".","18","8"
"04/01/2013","36","Ozone","Yuba City","06-101-0003","AQS","36",".","23","15"
"04/02/2013","28","Ozone","Yuba City","06-101-0003","AQS","28",".","24","11"
"04/03/2013","32","Ozone","Yuba City","06-101-0003","AQS","32",".","18","17"
"04/04/2013","28","Ozone","Yuba City","06-101-0003","AQS","28","5","12","8"
"04/05/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","15","6"
"04/06/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","21","4"
"04/07/2013","33","Ozone","Yuba City","06-101-0003","AQS","33",".","22","5"
"04/08/2013","37","Ozone","Yuba City","06-101-0003","AQS","37",".","4","3"
"04/09/2013","35","Ozone","Yuba City","06-101-0003","AQS","35",".","4","5"
"04/10/2013","32","Ozone","Yuba City","06-101-0003","AQS","32","16","11","15"
"04/11/2013","37","Ozone","Yuba City","06-101-0003","AQS","37",".","10","19"
"04/12/2013","44","Ozone","Yuba City","06-101-0003","AQS","44",".","27","18"
"04/13/2013","41","Ozone","Yuba City","06-101-0003","AQS","41",".","25","16"
"04/14/2013","39","Ozone","Yuba City","06-101-0003","AQS","39",".","10","3"
"04/15/2013","35","Ozone","Yuba City","06-101-0003","AQS","35",".","9","13"
"04/16/2013","37","Ozone","Yuba City","06-101-0003","AQS","37",".","4","5"
"04/17/2013","38","Ozone","Yuba City","06-101-0003","AQS","38","12","15","8"
"04/18/2013","38","Ozone","Yuba City","06-101-0003","AQS","38",".","18","14"
"04/19/2013","43","Ozone","Yuba City","06-101-0003","AQS","43",".","32","24"
"04/20/2013","42","Ozone","Yuba City","06-101-0003","AQS","42",".","17","31"
"04/21/2013","38","Ozone","Yuba City","06-101-0003","AQS","38",".","29","30"
"04/22/2013","38","Ozone","Yuba City","06-101-0003","AQS","38","34","24","11"
"04/23/2013","44","Ozone","Yuba City","06-101-0003","AQS","44",".","18","41"
"04/24/2013","44","Ozone","Yuba City","06-101-0003","AQS","44",".","20","10"
"04/25/2013","44","Ozone","Yuba City","06-101-0003","AQS","44",".","23","7"
"04/26/2013","48","Ozone","Yuba City","06-101-0003","AQS","48",".","43","10"
"04/27/2013","58","Ozone","Yuba City","06-101-0003","AQS","58",".","52","16"
"04/28/2013","46","PM2.5","Yuba City","06-101-0003","AQS","43","38","46","25"
"04/29/2013","34","Ozone","Yuba City","06-101-0003","AQS","34",".","20","9"
"04/30/2013","46","Ozone","Yuba City","06-101-0003","AQS","46",".","31","4"
"05/01/2013","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","45","7"
"05/02/2013","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","84",".","65","42"
"05/03/2013","81","PM2.5","Yuba City","06-101-0003","AQS","71",".","81","25"
"05/04/2013","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54","12","42","10"
"05/05/2013","51","PM2.5","Yuba City","06-101-0003","AQS","48",".","51","5"
"05/06/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","26","8"
"05/07/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","33","9"
"05/08/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","35","7"
"05/09/2013","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","34","6"
"05/10/2013","101","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","101","14","36","9"
"05/11/2013","97","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","97",".","44","9"
"05/12/2013","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","27","8"
"05/13/2013","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45",".","20","13"
"05/14/2013","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","47",".","33","11"
"05/15/2013","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","42","5"
"05/16/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44","12","24","5"
"05/17/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","18","5"
"05/18/2013","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","26","20"
"05/19/2013","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","13","3"
"05/20/2013","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","10","9"
"05/21/2013","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","47",".","28","8"
"05/22/2013","39","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","39",".",".","."
"05/23/2013","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","18","."
"05/24/2013","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","46",".","28","10"
"05/25/2013","45","PM2.5","Yuba City","06-101-0003","AQS","45",".","45","5"
"05/26/2013","37","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","37",".","14","4"
"05/27/2013","29","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","29",".","9","4"
"05/28/2013","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45","18","22","7"
"05/29/2013","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","16","13"
"05/30/2013","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","20","37"
"05/31/2013","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","21","33"
"06/01/2013","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","67",".","22","20"
"06/02/2013","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","47",".","26","22"
"06/03/2013","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54",".","33","8"
"06/04/2013","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","77","6","35","."
"06/05/2013","97","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","97",".","42","5"
"06/06/2013","126","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","126",".","30","7"
"06/07/2013","105","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","105",".","32","34"
"06/08/2013","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","27","16"
"06/09/2013","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","43","21","18","3"
"06/10/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","11","6"
"06/11/2013","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","24","10"
"06/12/2013","49","Ozone","Yuba City","06-101-0003","AQS","49",".","28","15"
"06/13/2013","40","PM2.5","Yuba City","06-101-0003","AQS","34",".","40","16"
"06/14/2013","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","46",".","14","11"
"06/15/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44","19","23","10"
"06/16/2013","40","Ozone","Yuba City","06-101-0003","AQS","40",".","22","5"
"06/17/2013","32","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","32",".","10","5"
"06/18/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","10","3"
"06/19/2013","34","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","34",".","12","19"
"06/20/2013","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","40",".","13","14"
"06/21/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44","17","15","22"
"06/22/2013","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","40",".","17","18"
"06/23/2013","23","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","23",".","9","7"
"06/24/2013","20","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","20",".","6","6"
"06/25/2013","12","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","12",".","4","6"
"06/26/2013","23","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","23",".","9","9"
"06/27/2013","44","Ozone","Yuba City","06-101-0003","AQS","44",".","17","16"
"06/28/2013","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","23","16"
"06/29/2013","30","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","30",".","18","19"
"06/30/2013","48","Ozone","Yuba City","06-101-0003","AQS","48",".","24","13"
"07/01/2013","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","27","13"
"07/02/2013","90","Ozone","Yuba City","06-101-0003","AQS","90",".","26","15"
"07/03/2013","61","Ozone","Yuba City","06-101-0003","AQS","61","25","32","17"
"07/04/2013","72","PM2.5","Yuba City","06-101-0003","AQS","34",".","72","9"
"07/05/2013","52","PM2.5","Yuba City","06-101-0003","AQS","44",".","52","6"
"07/06/2013","53","PM2.5","Yuba City","06-101-0003","AQS","49",".","53","7"
"07/07/2013","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","34","8"
"07/08/2013","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","84",".","25","9"
"07/09/2013","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","84","24","41","35"
"07/10/2013","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","20","19"
"07/11/2013","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","21","5"
"07/12/2013","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54",".","35","6"
"07/13/2013","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","30","13"
"07/14/2013","61","Ozone","Yuba City","06-101-0003","AQS","61",".","25","8"
"07/15/2013","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","43","19","24","6"
"07/16/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","16","5"
"07/17/2013","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","19","10"
"07/18/2013","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","32","14"
"07/19/2013","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","77",".","32","15"
"07/20/2013","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","43","9"
"07/21/2013","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54","23","30","5"
"07/22/2013","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","51",".","29","6"
"07/23/2013","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","22","8"
"07/24/2013","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","77",".","23","13"
"07/25/2013","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","23","9"
"07/26/2013","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","27","6"
"07/27/2013","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","24","6"
"07/28/2013","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","46","4"
"07/29/2013","84","PM2.5","Yuba City","06-101-0003","AQS","58",".","84","5"
"07/30/2013","87","PM2.5","Yuba City","06-101-0003","AQS","74",".","87","7"
"07/31/2013","54","PM2.5","Yuba City","06-101-0003","AQS","49",".","54","5"
"08/01/2013","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45",".","23","7"
"08/02/2013","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54",".","33","17"
"08/03/2013","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","71",".","38","14"
"08/04/2013","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54",".","53","7"
"08/05/2013","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","32","6"
"08/06/2013","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","59","8"
"08/07/2013","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45",".","15","4"
"08/08/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44","14","24","7"
"08/09/2013","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","51",".","35","7"
"08/10/2013","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","37","4"
"08/11/2013","50","PM2.5","Yuba City","06-101-0003","AQS","49",".","50","7"
"08/12/2013","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","46","16"
"08/13/2013","48","Ozone","Yuba City","06-101-0003","AQS","48",".","46","22"
"08/14/2013","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","77",".","57","20"
"08/15/2013","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","43","19","22","8"
"08/16/2013","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41",".","21","7"
"08/17/2013","48","Ozone","Yuba City","06-101-0003","AQS","48","26","38","14"
"08/18/2013","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","67",".","56","13"
"08/19/2013","86","PM2.5","Yuba City","06-101-0003","AQS","64",".","86","25"
"08/20/2013","112","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","112","37","63","11"
"08/21/2013","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","77",".","33","8"
"08/22/2013","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","47",".","38","7"
"08/23/2013","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","43","7"
"08/24/2013","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","40",".","33","6"
"08/25/2013","32","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","32",".","23","4"
"08/26/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","22","23"
"08/27/2013","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","32","15"
"08/28/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","18","7"
"08/29/2013","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","40",".","15","10"
"08/30/2013","32","Ozone","Yuba City","06-101-0003","AQS","32",".","18","16"
"08/31/2013","35","Ozone","Yuba City","06-101-0003","AQS","35",".","23","8"
"09/01/2013","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","40",".","15","4"
"09/02/2013","36","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","36",".","16","6"
"09/03/2013","40","Ozone","Yuba City","06-101-0003","AQS","40",".","26","8"
"09/04/2013","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","49",".","40","8"
"09/05/2013","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48","24","23","."
"09/06/2013","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","22","38"
"09/07/2013","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","34","38"
"09/08/2013","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","67",".","40","27"
"09/09/2013","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","33","25"
"09/10/2013","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","71",".","22","25"
"09/11/2013","19","PM2.5","Yuba City","06-101-0003","AQS",".",".","19","7"
"09/12/2013","87","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","87",".","39","12"
"09/13/2013","115","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","115","22","31","15"
"09/14/2013","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","71",".","37","8"
"09/15/2013","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","40",".","26","5"
"09/16/2013","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45",".","12","10"
"09/17/2013","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","38",".","18","21"
"09/18/2013","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","49",".","15","36"
"09/19/2013","87","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","87",".","25","41"
"09/20/2013","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","17","15"
"09/21/2013","36","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","36",".","7","5"
"09/22/2013","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45",".","4","16"
"09/23/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","11","17"
"09/24/2013","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41","11","12","10"
"09/25/2013","35","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","35",".","4","17"
"09/26/2013","33","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","33","9","8","4"
"09/27/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","20","35"
"09/28/2013","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","47","18","21","17"
"09/29/2013","28","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","28",".","5","6"
"09/30/2013","34","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","34",".","18","12"
"10/01/2013","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","43","19","34","29"
"10/02/2013","50","PM2.5","Yuba City","06-101-0003","AQS","44",".","50","36"
"10/03/2013","35","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","35",".","15","4"
"10/04/2013","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","38",".","21","6"
"10/05/2013","60","PM2.5","Yuba City","06-101-0003","AQS","58",".","60","45"
"10/06/2013","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","60","43"
"10/07/2013","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","71",".","50","33"
"10/08/2013","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","33","35"
"10/09/2013","37","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","37",".","17","16"
"10/10/2013","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45",".","38","26"
"10/11/2013","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","55","37"
"10/12/2013","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","49","24"
"10/13/2013","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","38",".","25","5"
"10/14/2013","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","37","32"
"10/15/2013","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","31","17"
"10/16/2013","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","43","45"
"10/17/2013","88","PM2.5","Yuba City","06-101-0003","AQS","54",".","88","45"
"10/18/2013","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","84",".","69","51"
"10/19/2013","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","90","43","58","49"
"10/20/2013","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","67",".","36","36"
"10/21/2013","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","44","52"
"10/22/2013","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","90",".","50","51"
"10/23/2013","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","77","44","48","49"
"10/24/2013","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","40","23"
"10/25/2013","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","90",".","61","46"
"10/26/2013","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","90",".","55","47"
"10/27/2013","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","77",".","42","25"
"10/28/2013","35","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","35",".","21","14"
"10/29/2013","38","PM2.5","Yuba City","06-101-0003","AQS","36",".","38","20"
