"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/17/2013","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","48",".","52","43"
"10/18/2013","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61",".","52","47"
"10/19/2013","64","Ozone","Auburn-Atwood","06-061-0003","AQS","64","24","50","42"
"10/20/2013","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49",".","47","30"
"10/21/2013","51","Ozone","Auburn-Atwood","06-061-0003","AQS","51",".","43","46"
"10/22/2013","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","49",".","53","46"
"10/23/2013","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50",".","32","44"
"10/24/2013","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50",".","46","18"
"10/25/2013","65","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","49","30","65","45"
"10/26/2013","54","Ozone","Lincoln-1st Street","06-061-2002","AQS","54",".","47","48"
"10/27/2013","49","Ozone","Colfax-City Hall","06-061-0004","AQS","49",".","35","8"
"10/28/2013","28","Ozone","Lincoln-1st Street","06-061-2002","AQS","28",".","23","10"
"10/29/2013","41","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","41","22"
"10/30/2013","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","54","29"
"10/31/2013","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34","18","54","30"
"11/01/2013","47","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","47","39"
"11/02/2013","45","Ozone","Auburn-Atwood","06-061-0003","AQS","45",".","44","43"
"11/03/2013","32","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","32",".","23","12"
"11/04/2013","37","Ozone","Colfax-City Hall","06-061-0004","AQS","37",".","10","21"
"11/05/2013","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37",".","30","30"
"11/06/2013","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37","32","58","47"
"11/07/2013","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","62","47"
"11/08/2013","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","62","42"
"11/09/2013","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","60","43"
"11/10/2013","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","62","53"
"11/11/2013","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","57","51"
"11/12/2013","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36","27","59","41"
"11/13/2013","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","54","41"
"11/14/2013","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","59","29"
"11/15/2013","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","52","33"
"11/16/2013","41","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","41","24"
"11/17/2013","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","43","27"
"11/18/2013","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","43","19","49","27"
"11/19/2013","36","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","36",".","27","13"
"11/20/2013","42","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","42","10"
"11/21/2013","37","Ozone","Colfax-City Hall","06-061-0004","AQS","37",".","28","8"
"11/22/2013","37","Ozone","Colfax-City Hall","06-061-0004","AQS","37",".","23","25"
"11/23/2013","77","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","77","23"
"11/24/2013","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35","15","58","31"
"11/25/2013","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","58","33"
"11/26/2013","72","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","72","29"
"11/27/2013","76","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","76","27"
"11/28/2013","65","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","65","21"
"11/29/2013","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","44","32"
"11/30/2013","48","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31","13","48","31"
"12/01/2013","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","51","33"
"12/02/2013","48","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","48","28"
"12/03/2013","36","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","36",".","22","26"
"12/04/2013","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37",".","34","29"
"12/05/2013","64","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","64","28"
"12/06/2013","55","PM2.5","Auburn-Atwood","06-061-0003","AQS","38","14","55","22"
"12/07/2013","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","60","21"
"12/08/2013","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","59","26"
"12/09/2013","73","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","73","34"
"12/10/2013","68","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","68","32"
"12/11/2013","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","60","36"
"12/12/2013","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","63","34"
"12/13/2013","152","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","152","36"
"12/14/2013","76","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","76","35"
"12/15/2013","69","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","69","33"
"12/16/2013","65","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","65","37"
"12/17/2013","73","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","73","35"
"12/18/2013","77","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","77","32"
"12/19/2013","39","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","39","19"
"12/20/2013","36","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","36",".","26","25"
"12/21/2013","67","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","67","31"
"12/22/2013","91","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","91","35"
"12/23/2013","73","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","73","38"
"12/24/2013","67","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27","19","67","29"
"12/25/2013","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","63","30"
"12/26/2013","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","55","34"
"12/27/2013","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","58","25"
"12/28/2013","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","60","23"
"12/29/2013","81","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","81","40"
"12/30/2013","73","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32","29","73","42"
"12/31/2013","64","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","64","35"
