"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/29/2013","42","Ozone","Turlock","06-099-0006","AQS","5","42","17","26","17"
"03/30/2013","41","Ozone","Turlock","06-099-0006","AQS","5","41",".","26","12"
"03/31/2013","40","Ozone","Turlock","06-099-0006","AQS","3","40",".","15","8"
"04/01/2013","36","Ozone","Turlock","06-099-0006","AQS","3","36",".","17","20"
"04/02/2013","36","Ozone","Modesto-14th Street","06-099-0005","AQS","2","36",".","17","."
"04/03/2013","41","Ozone","Modesto-14th Street","06-099-0005","AQS","6","41",".","30","32"
"04/04/2013","32","Ozone","Turlock","06-099-0006","AQS","6","32","9","24","20"
"04/05/2013","38","Ozone","Turlock","06-099-0006","AQS","2","38",".","8","9"
"04/06/2013","39","Ozone","Turlock","06-099-0006","AQS","2","39",".","13","11"
"04/07/2013","39","Ozone","Turlock","06-099-0006","AQS","2","39",".","22","7"
"04/08/2013","44","Ozone","Turlock","06-099-0006","AQS","2","44",".","5","8"
"04/09/2013","44","Ozone","Turlock","06-099-0006","AQS","2","44",".","2","12"
"04/10/2013","42","Ozone","Turlock","06-099-0006","AQS","3","42","22","23","38"
"04/11/2013","43","Ozone","Turlock","06-099-0006","AQS","3","43","16","18","15"
"04/12/2013","48","Ozone","Turlock","06-099-0006","AQS","3","48",".","32","20"
"04/13/2013","47","Ozone","Turlock","06-099-0006","AQS","2","47",".","32","13"
"04/14/2013","45","Ozone","Turlock","06-099-0006","AQS","2","45",".","20","5"
"04/15/2013","42","Ozone","Turlock","06-099-0006","AQS","2","42",".","8","15"
"04/16/2013","44","Ozone","Turlock","06-099-0006","AQS","2","44","22","12","7"
"04/17/2013","47","Ozone","Turlock","06-099-0006","AQS","2","47",".","7","12"
"04/18/2013","50","Ozone","Turlock","06-099-0006","AQS","5","50",".","24","32"
"04/19/2013","49","Ozone","Turlock","06-099-0006","AQS","6","49",".","40","22"
"04/20/2013","48","Ozone","Turlock","06-099-0006","AQS","3","48",".","26","16"
"04/21/2013","71","Ozone","Turlock","06-099-0006","AQS","3","71",".","34","28"
"04/22/2013","51","Ozone","Turlock","06-099-0006","AQS","3","51","41","35","18"
"04/23/2013","58","Ozone","Turlock","06-099-0006","AQS","2","58",".","33","15"
"04/24/2013","80","Ozone","Turlock","06-099-0006","AQS","3","80",".","48","22"
"04/25/2013","61","Ozone","Turlock","06-099-0006","AQS","2","61",".","35","7"
"04/26/2013","67","Ozone","Turlock","06-099-0006","AQS","3","67",".","50","15"
"04/27/2013","90","Ozone","Turlock","06-099-0006","AQS","3","90",".","52","10"
"04/28/2013","87","Ozone","Turlock","06-099-0006","AQS","3","87","30","51","17"
"04/29/2013","54","Ozone","Turlock","06-099-0006","AQS","3","54",".","37","13"
"04/30/2013","74","Ozone","Turlock","06-099-0006","AQS","2","74",".","35","11"
"05/01/2013","84","Ozone","Turlock","06-099-0006","AQS","3","84",".","70","13"
"05/02/2013","101","Ozone","Turlock","06-099-0006","AQS","3","101",".","71","18"
"05/03/2013","126","Ozone","Turlock","06-099-0006","AQS","6","126",".","68","39"
"05/04/2013","84","Ozone","Turlock","06-099-0006","AQS","3","84","56","77","19"
"05/05/2013","48","PM2.5","Modesto-14th Street","06-099-0005","AQS","3","47",".","48","17"
"05/06/2013","45","Ozone","Turlock","06-099-0006","AQS","2","45",".","31","11"
"05/07/2013","51","PM2.5","Modesto-14th Street","06-099-0005","AQS","2","43",".","51","14"
"05/08/2013","48","Ozone","Turlock","06-099-0006","AQS","2","48",".","38","13"
"05/09/2013","50","Ozone","Turlock","06-099-0006","AQS","2","50",".","33","10"
"05/10/2013","77","Ozone","Turlock","06-099-0006","AQS","2","77","22","45","10"
"05/11/2013","115","Ozone","Turlock","06-099-0006","AQS","3","115",".","52","25"
"05/12/2013","90","Ozone","Turlock","06-099-0006","AQS","2","90",".","33","19"
"05/13/2013","84","Ozone","Turlock","06-099-0006","AQS","2","84",".","33","17"
"05/14/2013","59","PM2.5","Modesto-14th Street","06-099-0005","AQS","2","58",".","59","15"
"05/15/2013","50","Ozone","Turlock","06-099-0006","AQS","2","50",".","43","10"
"05/16/2013","44","Ozone","Modesto-14th Street","06-099-0005","AQS","2","44","14","28","9"
"05/17/2013","47","Ozone","Turlock","06-099-0006","AQS","2","47","11","18","10"
"05/18/2013","58","Ozone","Turlock","06-099-0006","AQS","2","58",".","18","6"
"05/19/2013","71","Ozone","Turlock","06-099-0006","AQS","2","71",".","23","6"
"05/20/2013","84","Ozone","Turlock","06-099-0006","AQS","2","84",".","37","14"
"05/21/2013","61","Ozone","Turlock","06-099-0006","AQS","2","61",".","41","24"
"05/22/2013","45","Ozone","Turlock","06-099-0006","AQS","2","45","31","23","8"
"05/23/2013","44","Ozone","Turlock","06-099-0006","AQS","2","44",".","36","11"
"05/24/2013","64","Ozone","Turlock","06-099-0006","AQS","2","64",".","44","24"
"05/25/2013","50","Ozone","Turlock","06-099-0006","AQS","2","50",".","42","6"
"05/26/2013","36","Ozone","Turlock","06-099-0006","AQS","2","36",".","10","12"
"05/27/2013","29","Ozone","Turlock","06-099-0006","AQS","2","29",".","9","5"
"05/28/2013","46","Ozone","Turlock","06-099-0006","AQS","2","46","13","22","7"
"05/29/2013","48","Ozone","Turlock","06-099-0006","AQS","2","48",".","18","8"
"05/30/2013","67","Ozone","Turlock","06-099-0006","AQS","2","67",".","34","11"
"05/31/2013","80","Ozone","Turlock","06-099-0006","AQS","2","80",".","46","16"
"06/01/2013","122","Ozone","Turlock","06-099-0006","AQS","3","122",".","49","23"
"06/02/2013","97","Ozone","Turlock","06-099-0006","AQS","3","97",".","35","11"
"06/03/2013","90","Ozone","Turlock","06-099-0006","AQS","2","90","39","35","15"
"06/04/2013","80","Ozone","Turlock","06-099-0006","AQS","2","80",".","32","8"
"06/05/2013","77","Ozone","Turlock","06-099-0006","AQS","2","77",".","37","9"
"06/06/2013","93","Ozone","Turlock","06-099-0006","AQS","2","93",".","39","10"
"06/07/2013","133","Ozone","Turlock","06-099-0006","AQS","5","133",".","45","18"
"06/08/2013","143","Ozone","Turlock","06-099-0006","AQS","5","143",".","51","30"
"06/09/2013","61","Ozone","Turlock","06-099-0006","AQS","2","61","32","30","5"
"06/10/2013","47","Ozone","Turlock","06-099-0006","AQS","2","47",".","31","8"
"06/11/2013","67","Ozone","Turlock","06-099-0006","AQS","2","67",".","33","9"
"06/12/2013","71","Ozone","Turlock","06-099-0006","AQS","2","71",".","33","11"
"06/13/2013","44","Ozone","Turlock","06-099-0006","AQS",".","44",".","37","10"
"06/14/2013","49","Ozone","Turlock","06-099-0006","AQS",".","49",".","21","11"
"06/15/2013","93","Ozone","Turlock","06-099-0006","AQS","3","93","22","38","16"
"06/16/2013","40","Ozone","Modesto-14th Street","06-099-0005","AQS","2","40",".","19","5"
"06/17/2013","39","Ozone","Turlock","06-099-0006","AQS","2","39",".","19","9"
"06/18/2013","36","Ozone","Turlock","06-099-0006","AQS","2","36",".","17","6"
"06/19/2013","40","Ozone","Turlock","06-099-0006","AQS","2","40",".","17","8"
"06/20/2013","46","Ozone","Turlock","06-099-0006","AQS","2","46",".","18","8"
"06/21/2013","50","Ozone","Turlock","06-099-0006","AQS","2","50","24","23","13"
"06/22/2013","51","Ozone","Turlock","06-099-0006","AQS","2","51",".","23","8"
"06/23/2013","22","Ozone","Turlock","06-099-0006","AQS","2","22",".","11","14"
"06/24/2013","31","PM2.5","Modesto-14th Street","06-099-0005","AQS","2","20",".","31","10"
"06/25/2013","35","PM2.5","Turlock","06-099-0006","AQS","2","29",".","35","11"
"06/26/2013","35","Ozone","Turlock","06-099-0006","AQS","2","35",".","21","6"
"06/27/2013","46","Ozone","Turlock","06-099-0006","AQS","2","46","14","24","13"
"06/28/2013","74","Ozone","Turlock","06-099-0006","AQS","2","74",".","32","14"
"06/29/2013","50","Ozone","Modesto-14th Street","06-099-0005","AQS","2","50",".","37","12"
"06/30/2013","93","Ozone","Turlock","06-099-0006","AQS","2","93",".","35","12"
"07/01/2013","105","Ozone","Turlock","06-099-0006","AQS","2","105",".","39","12"
"07/02/2013","140","Ozone","Modesto-14th Street","06-099-0005","AQS","3","140",".","53","24"
"07/03/2013","126","Ozone","Turlock","06-099-0006","AQS","3","126","30","53","11"
"07/04/2013","93","Ozone","Turlock","06-099-0006","AQS","2","93",".","63","13"
"07/05/2013","74","Ozone","Turlock","06-099-0006","AQS","2","74",".","55","14"
"07/06/2013","84","Ozone","Turlock","06-099-0006","AQS","2","84",".","46","12"
"07/07/2013","105","Ozone","Turlock","06-099-0006","AQS","2","105",".","40","8"
"07/08/2013","122","Ozone","Turlock","06-099-0006","AQS","2","122",".","35","17"
"07/09/2013","147","Ozone","Turlock","06-099-0006","AQS","2","147","27","43","14"
"07/10/2013","105","Ozone","Turlock","06-099-0006","AQS","2","105",".","31","20"
"07/11/2013","97","Ozone","Turlock","06-099-0006","AQS","2","97",".","35","13"
"07/12/2013","101","Ozone","Turlock","06-099-0006","AQS","2","101",".","51","13"
"07/13/2013","100","Ozone","Turlock","06-099-0006","AQS","2","100",".","35","19"
"07/14/2013","71","Ozone","Turlock","06-099-0006","AQS","2","71",".","34","11"
"07/15/2013","64","Ozone","Turlock","06-099-0006","AQS","2","64","29","27","20"
"07/16/2013","48","Ozone","Turlock","06-099-0006","AQS","2","48",".","29","8"
"07/17/2013","67","Ozone","Turlock","06-099-0006","AQS","2","67",".","33","12"
"07/18/2013","93","Ozone","Turlock","06-099-0006","AQS","2","93",".","35","18"
"07/19/2013","119","Ozone","Turlock","06-099-0006","AQS","2","119",".","45","22"
"07/20/2013","101","Ozone","Modesto-14th Street","06-099-0005","AQS","3","101",".","54","23"
"07/21/2013","97","Ozone","Turlock","06-099-0006","AQS","3","97","28","51","16"
"07/22/2013","71","Ozone","Turlock","06-099-0006","AQS","2","71",".","49","14"
"07/23/2013","54","Ozone","Turlock","06-099-0006","AQS","2","54",".","29","12"
"07/24/2013","84","Ozone","Turlock","06-099-0006","AQS","2","84",".","27","9"
"07/25/2013","87","Ozone","Turlock","06-099-0006","AQS",".","87",".","35","20"
"07/26/2013","100","Ozone","Turlock","06-099-0006","AQS","2","100",".","37","21"
"07/27/2013","101","Ozone","Turlock","06-099-0006","AQS","2","101","22","35","23"
"07/28/2013","80","Ozone","Turlock","06-099-0006","AQS","2","80",".","40","9"
"07/29/2013","119","Ozone","Turlock","06-099-0006","AQS","3","119",".","81","."
"07/30/2013","143","Ozone","Turlock","06-099-0006","AQS","5","143",".","96","8"
"07/31/2013","58","PM2.5","Modesto-14th Street","06-099-0005","AQS","3","54",".","58","21"
"08/01/2013","44","Ozone","Turlock","06-099-0006","AQS","2","44",".","21","10"
"08/02/2013","71","Ozone","Turlock","06-099-0006","AQS","2","71","22","36","16"
"08/03/2013","74","Ozone","Modesto-14th Street","06-099-0005","AQS","2","74",".","51","16"
"08/04/2013","93","Ozone","Turlock","06-099-0006","AQS","3","93",".","58","16"
"08/05/2013","58","Ozone","Turlock","06-099-0006","AQS","2","58",".","33","8"
"08/06/2013","71","Ozone","Turlock","06-099-0006","AQS","3","71",".","56","9"
"08/07/2013","40","Ozone","Turlock","06-099-0006","AQS","2","40",".","20","6"
"08/08/2013","44","Ozone","Turlock","06-099-0006","AQS","2","44","15","26","8"
"08/09/2013","50","Ozone","Turlock","06-099-0006","AQS","2","50",".","43","8"
"08/10/2013","44","Ozone","Turlock","06-099-0006","AQS","2","44",".","30","7"
"08/11/2013","54","Ozone","Turlock","06-099-0006","AQS","2","54",".","49","8"
"08/12/2013","64","Ozone","Turlock","06-099-0006","AQS","2","64",".","35","18"
"08/13/2013","80","Ozone","Turlock","06-099-0006","AQS","2","80",".","40","15"
"08/14/2013","54","Ozone","Modesto-14th Street","06-099-0005","AQS","2","54","27","37","10"
"08/15/2013","50","Ozone","Turlock","06-099-0006","AQS","2","50",".","24","16"
"08/16/2013","41","Ozone","Turlock","06-099-0006","AQS","2","41",".","25","8"
"08/17/2013","43","Ozone","Turlock","06-099-0006","AQS","2","43",".","26","24"
"08/18/2013","80","Ozone","Turlock","06-099-0006","AQS","3","80",".","39","24"
"08/19/2013","122","Ozone","Turlock","06-099-0006","AQS","6","122",".","68","."
"08/20/2013","126","Ozone","Turlock","06-099-0006","AQS","3","126","36","45","18"
"08/21/2013","54","Ozone","Turlock","06-099-0006","AQS","2","54",".","35","15"
"08/22/2013","47","Ozone","Turlock","06-099-0006","AQS","2","47",".","33","11"
"08/23/2013","51","Ozone","Turlock","06-099-0006","AQS","2","51",".","37","14"
"08/24/2013","41","Ozone","Turlock","06-099-0006","AQS","2","41",".","24","9"
"08/25/2013","39","Ozone","Modesto-14th Street","06-099-0005","AQS","1","39",".","13","."
"08/26/2013","39","Ozone","Modesto-14th Street","06-099-0005","AQS","2","39","17","24","."
"08/27/2013","51","Ozone","Modesto-14th Street","06-099-0005","AQS","2","51",".","29","."
"08/28/2013","49","Ozone","Turlock","06-099-0006","AQS","2","49",".","25","8"
"08/29/2013","37","Ozone","Turlock","06-099-0006","AQS","2","37",".","24","10"
"08/30/2013","45","Ozone","Turlock","06-099-0006","AQS","1","45",".","23","11"
"08/31/2013","51","Ozone","Turlock","06-099-0006","AQS","2","51",".","22","18"
"09/01/2013","46","Ozone","Turlock","06-099-0006","AQS","2","46","25","18","6"
"09/02/2013","31","Ozone","Turlock","06-099-0006","AQS","2","31",".","16","5"
"09/03/2013","45","Ozone","Turlock","06-099-0006","AQS","2","45",".","27","8"
"09/04/2013","46","Ozone","Turlock","06-099-0006","AQS","2","46",".","30","10"
"09/05/2013","44","Ozone","Turlock","06-099-0006","AQS","2","44",".","26","8"
"09/06/2013","71","Ozone","Turlock","06-099-0006","AQS","3","71",".","40","18"
"09/07/2013","122","Ozone","Turlock","06-099-0006","AQS","5","122","44","38","28"
"09/08/2013","115","Ozone","Turlock","06-099-0006","AQS","3","115",".","40","22"
"09/09/2013","67","Ozone","Turlock","06-099-0006","AQS","5","67",".","36","30"
"09/10/2013","77","Ozone","Turlock","06-099-0006","AQS","5","77",".","37","25"
"09/11/2013","46","Ozone","Turlock","06-099-0006","AQS","3","46",".","38","8"
"09/12/2013","50","Ozone","Turlock","06-099-0006","AQS","5","50",".","34","16"
"09/13/2013","61","Ozone","Turlock","06-099-0006","AQS","5","61","35","30","13"
"09/14/2013","49","Ozone","Turlock","06-099-0006","AQS","3","49",".","32","10"
"09/15/2013","40","Ozone","Turlock","06-099-0006","AQS","2","40",".","20","7"
"09/16/2013","43","Ozone","Turlock","06-099-0006","AQS","2","43",".","23","9"
"09/17/2013","41","Ozone","Turlock","06-099-0006","AQS","2","41",".","25","9"
"09/18/2013","41","Ozone","Turlock","06-099-0006","AQS","2","41",".","25","23"
"09/19/2013","55","PM10","Turlock","06-099-0006","AQS","6","54","55","45","42"
"09/20/2013","38","PM2.5","Turlock","06-099-0006","AQS","6","33",".","38","26"
"09/21/2013","31","Ozone","Modesto-14th Street","06-099-0005","AQS","3","31",".","25","21"
"09/22/2013","38","Ozone","Modesto-14th Street","06-099-0005","AQS","5","38",".","23","14"
"09/23/2013","43","Ozone","Modesto-14th Street","06-099-0005","AQS","3","43",".","26","31"
"09/24/2013","41","Ozone","Turlock","06-099-0006","AQS","5","41",".","23","16"
"09/25/2013","35","Ozone","Turlock","06-099-0006","AQS","3","35","18","21","16"
"09/26/2013","32","Ozone","Modesto-14th Street","06-099-0005","AQS","2","32",".","9","16"
"09/27/2013","31","Ozone","Modesto-14th Street","06-099-0005","AQS","3","31",".","18","30"
"09/28/2013","54","Ozone","Turlock","06-099-0006","AQS","5","54",".","35","33"
"09/29/2013","38","Ozone","Turlock","06-099-0006","AQS","5","38",".","9","8"
"09/30/2013","38","Ozone","Turlock","06-099-0006","AQS","3","38",".","17","14"
"10/01/2013","40","Ozone","Modesto-14th Street","06-099-0005","AQS","3","40","27","34","20"
"10/02/2013","42","Ozone","Turlock","06-099-0006","AQS","3","42",".","29","16"
"10/03/2013","34","Ozone","Turlock","06-099-0006","AQS","3","34",".","29","8"
"10/04/2013","40","NO2","Turlock","06-099-0006","AQS","6","35",".","26","40"
"10/05/2013","45","Ozone","Turlock","06-099-0006","AQS","9","45",".","44","39"
"10/06/2013","67","Ozone","Modesto-14th Street","06-099-0005","AQS","11","67",".","53","22"
"10/07/2013","58","Ozone","Turlock","06-099-0006","AQS","8","58","56","54","46"
"10/08/2013","36","Ozone","Modesto-14th Street","06-099-0005","AQS","6","36",".","35","32"
"10/09/2013","40","PM2.5","Modesto-14th Street","06-099-0005","AQS","5","35",".","40","21"
"10/10/2013","52","PM2.5","Modesto-14th Street","06-099-0005","AQS","8","38",".","52","29"
"10/11/2013","55","PM2.5","Modesto-14th Street","06-099-0005","AQS","8","44",".","55","25"
"10/12/2013","49","PM2.5","Turlock","06-099-0006","AQS","5","49",".","49","26"
"10/13/2013","37","Ozone","Modesto-14th Street","06-099-0005","AQS","5","37","27","20","10"
"10/14/2013","33","PM2.5","Turlock","06-099-0006","AQS","5","32",".","33","20"
"10/15/2013","38","PM2.5","Modesto-14th Street","06-099-0005","AQS","6","33",".","38","35"
"10/16/2013","55","PM2.5","Modesto-14th Street","06-099-0005","AQS","6","49","53","55","40"
"10/17/2013","57","PM2.5","Turlock","06-099-0006","AQS","6","49",".","57","34"
"10/18/2013","65","PM2.5","Turlock","06-099-0006","AQS","10","44",".","65","48"
"10/19/2013","71","Ozone","Turlock","06-099-0006","AQS","11","71","54","64","36"
"10/20/2013","74","Ozone","Turlock","06-099-0006","AQS","9","74",".","62","42"
"10/21/2013","84","Ozone","Turlock","06-099-0006","AQS","9","84",".","65","46"
"10/22/2013","61","PM2.5","Turlock","06-099-0006","AQS","9","46",".","61","32"
"10/23/2013","69","PM2.5","Turlock","06-099-0006","AQS","8","48",".","69","46"
"10/24/2013","56","PM2.5","Modesto-14th Street","06-099-0005","AQS","8","40","32","56","24"
"10/25/2013","55","PM2.5","Modesto-14th Street","06-099-0005","AQS","7","33","37","55","38"
"10/26/2013","67","PM2.5","Modesto-14th Street","06-099-0005","AQS","10","67",".","67","32"
"10/27/2013","72","PM2.5","Modesto-14th Street","06-099-0005","AQS","8","51",".","72","23"
"10/28/2013","31","Ozone","Modesto-14th Street","06-099-0005","AQS","5","31",".","30","15"
"10/29/2013","35","PM2.5","Turlock","06-099-0006","AQS","3","28","23","35","21"
"10/30/2013","56","PM2.5","Turlock","06-099-0006","AQS","5","32",".","56","26"
"10/31/2013","65","PM2.5","Modesto-14th Street","06-099-0005","AQS","13","35","35","65","32"
"11/01/2013","74","PM2.5","Modesto-14th Street","06-099-0005","AQS","16","40","55","74","43"
"11/02/2013","67","PM2.5","Modesto-14th Street","06-099-0005","AQS","10","44",".","67","34"
"11/03/2013","33","Ozone","Modesto-14th Street","06-099-0005","AQS","5","33",".","25","13"
"11/04/2013","30","Ozone","Modesto-14th Street","06-099-0005","AQS","2","30",".","9","22"
"11/05/2013","44","PM2.5","Turlock","06-099-0006","AQS","7","32",".","44","28"
"11/06/2013","72","PM2.5","Modesto-14th Street","06-099-0005","AQS","19","37","63","72","42"
"11/07/2013","83","PM2.5","Modesto-14th Street","06-099-0005","AQS","19","38",".","83","43"
"11/08/2013","80","PM2.5","Turlock","06-099-0006","AQS","19","34",".","80","41"
"11/09/2013","101","PM2.5","Modesto-14th Street","06-099-0005","AQS","15","44",".","101","51"
"11/10/2013","115","PM2.5","Modesto-14th Street","06-099-0005","AQS","17","67",".","115","25"
"11/11/2013","88","PM2.5","Turlock","06-099-0006","AQS","7","40",".","88","38"
"11/12/2013","88","PM2.5","Turlock","06-099-0006","AQS","7","28","56","88","."
"11/13/2013","70","PM2.5","Turlock","06-099-0006","AQS","7","34",".","70","30"
"11/14/2013","93","PM2.5","Turlock","06-099-0006","AQS","11","43",".","93","31"
"11/15/2013","43","PM2.5","Turlock","06-099-0006","AQS","5","32",".","43","33"
