"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/30/2015","25","PM2.5","Ukiah-Library","06-045-0006","AQS","23","13","25"
"10/31/2015","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","8","21"
"11/01/2015","22","PM2.5","Ukiah-Library","06-045-0006","AQS","20","17","22"
"11/02/2015","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","26","15"
"11/03/2015","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","23","25"
"11/04/2015","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","19","45"
"11/05/2015","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","11","53"
"11/06/2015","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","16","40"
"11/07/2015","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","9","36"
"11/08/2015","30","PM2.5","Ukiah-Library","06-045-0006","AQS","30","7","30"
"11/09/2015","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","9","20"
"11/10/2015","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","11","42"
"11/11/2015","47","PM2.5","Ukiah-Library","06-045-0006","AQS","19","7","47"
"11/12/2015","40","PM2.5","Ukiah-Library","06-045-0006","AQS","19","11","40"
"11/13/2015","45","PM2.5","Ukiah-Library","06-045-0006","AQS","18","14","45"
"11/14/2015","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","13","52"
"11/15/2015","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","18","18"
"11/16/2015","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","22","39"
"11/17/2015","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","14","53"
"11/18/2015","55","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","14","55"
"11/19/2015","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","12","43"
"11/20/2015","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","6","45"
"11/21/2015","46","PM2.5","Ukiah-Library","06-045-0006","AQS","16","11","46"
"11/22/2015","48","PM2.5","Ukiah-Library","06-045-0006","AQS","19","18","48"
"11/23/2015","49","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","10","49"
"11/24/2015","44","PM2.5","Ukiah-Library","06-045-0006","AQS","31","13","44"
"11/25/2015","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","8","53"
"11/26/2015","52","PM2.5","Ukiah-Library","06-045-0006","AQS","18","6","52"
"11/27/2015","60","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","6","60"
"11/28/2015","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","5","68"
"11/29/2015","80","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","6","80"
"11/30/2015","71","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","8","6","71"
"12/01/2015","65","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","10","65"
"12/02/2015","56","PM2.5","Ukiah-Library","06-045-0006","AQS","18","7","56"
"12/03/2015","35","PM2.5","Ukiah-Library","06-045-0006","AQS","28","12","35"
"12/04/2015","42","PM2.5","Ukiah-Library","06-045-0006","AQS","17","10","42"
"12/05/2015","51","PM2.5","Ukiah-Library","06-045-0006","AQS","21","6","51"
"12/06/2015","38","PM2.5","Ukiah-Library","06-045-0006","AQS","20","10","38"
"12/07/2015","37","PM2.5","Ukiah-Library","06-045-0006","AQS","17","8","37"
"12/08/2015","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","10","8","52"
"12/09/2015","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","8","27"
"12/10/2015","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","26","25"
"12/11/2015","28","PM2.5","Ukiah-Library","06-045-0006","AQS","25","10","28"
"12/12/2015","43","PM2.5","Ukiah-Library","06-045-0006","AQS","23","7","43"
"12/13/2015","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","16","27"
"12/14/2015","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","19","34"
"12/15/2015","56","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14","11","56"
"12/16/2015","56","PM2.5","Ukiah-Library","06-045-0006","AQS","13","10","56"
"12/17/2015","46","PM2.5","Ukiah-Library","06-045-0006","AQS","21","4","46"
"12/18/2015","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","3","28"
"12/19/2015","39","PM2.5","Ukiah-Library","06-045-0006","AQS","26","8","39"
"12/20/2015","42","PM2.5","Ukiah-Library","06-045-0006","AQS","20","2","42"
"12/21/2015","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","8","21"
"12/22/2015","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35",".","17"
"12/23/2015","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24",".","52"
"12/24/2015","30","PM2.5","Ukiah-Library","06-045-0006","AQS","29","7","30"
"12/25/2015","44","PM2.5","Ukiah-Library","06-045-0006","AQS","23","6","44"
"12/26/2015","51","PM2.5","Ukiah-Library","06-045-0006","AQS","15","5","51"
"12/27/2015","54","PM2.5","Ukiah-Library","06-045-0006","AQS","19","3","54"
"12/28/2015","40","PM2.5","Ukiah-Library","06-045-0006","AQS","23","11","40"
"12/29/2015","61","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","8","61"
"12/30/2015","53","PM2.5","Ukiah-Library","06-045-0006","AQS","12","5","53"
"12/31/2015","50","PM2.5","Ukiah-Library","06-045-0006","AQS","11","4","50"
