"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"11/22/2015","39","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","39","."
"11/23/2015","44","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","44","."
"11/24/2015","36","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","36","17"
"11/25/2015","31","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","31","."
"11/26/2015","36","PM2.5","Truckee-Fire Station","06-057-1001","AQS","32","36"
"11/27/2015","37","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","37","."
"11/28/2015","41","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","41","."
"11/29/2015","52","PM2.5","Truckee-Fire Station","06-057-1001","AQS","42","52"
"11/30/2015","44","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","44","."
"12/01/2015","45","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","45","."
"12/02/2015","43","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","36","43"
"12/03/2015","37","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","37","."
"12/04/2015","35","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","35","."
"12/05/2015","35","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","35","34"
"12/06/2015","36","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","36","."
"12/07/2015","34","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","34","."
"12/08/2015","34","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","34","25"
"12/09/2015","27","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","27","."
"12/10/2015","36","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","36","."
"12/11/2015","36","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","36","."
"12/12/2015","36","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","36","."
"12/13/2015","36","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","36","."
"12/14/2015","37","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","37","4"
"12/15/2015","38","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","38","."
"12/16/2015","34","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","34","."
"12/17/2015","30","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","30","."
"12/18/2015","38","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","38","."
"12/19/2015","39","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","39","."
"12/20/2015","34","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","34","."
"12/21/2015","34","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","34","."
"12/22/2015","31","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","31","."
"12/23/2015","31","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","31","."
"12/24/2015","33","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","33","."
"12/25/2015","35","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","35","."
"12/26/2015","36","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","36","."
"12/27/2015","32","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","32","."
"12/28/2015","38","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","38","."
"12/29/2015","38","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","38","."
"12/30/2015","42","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","42","17"
"12/31/2015","52","PM2.5","Truckee-Fire Station","06-057-1001","AQS","41","52"
