"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/18/2015","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","36","18","59","27"
"02/19/2015","75","PM2.5","Manteca","06-077-2010","AQS","5","28","18","75","19"
"02/20/2015","69","PM2.5","Manteca","06-077-2010","AQS","3","34","13","69","17"
"02/21/2015","74","PM2.5","Manteca","06-077-2010","AQS","3","31","15","74","15"
"02/22/2015","50","PM2.5","Manteca","06-077-2010","AQS","3","33","23","50","18"
"02/23/2015","37","Ozone","Tracy-Airport","06-077-3005","AQS","3","37","26","23","26"
"02/24/2015","42","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","40","21","42","32"
"02/25/2015","67","PM2.5","Manteca","06-077-2010","AQS","6","37","32","67","39"
"02/26/2015","61","PM2.5","Manteca","06-077-2010","AQS","6","40","26","61","25"
"02/27/2015","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","18","31","17"
"02/28/2015","39","Ozone","Tracy-Airport","06-077-3005","AQS","3","39","10","26","23"
"03/01/2015","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","34","17","44","23"
"03/02/2015","35","PM2.5","Manteca","06-077-2010","AQS","3","33","14","35","31"
"03/03/2015","40","PM2.5","Manteca","06-077-2010","AQS","5","39","15","40","20"
"03/04/2015","42","Ozone","Tracy-Airport","06-077-3005","AQS","6","42","17","36","37"
"03/05/2015","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","44","19","52","37"
"03/06/2015","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","48","20","56","39"
"03/07/2015","60","PM2.5","Manteca","06-077-2010","AQS","7","51","26","60","41"
"03/08/2015","61","Ozone","Tracy-Airport","06-077-3005","AQS","8","61","22","57","28"
"03/09/2015","58","Ozone","Tracy-Airport","06-077-3005","AQS","6","58","29","57","38"
"03/10/2015","74","PM2.5","Manteca","06-077-2010","AQS","6","41","34","74","32"
"03/11/2015","51","PM2.5","Manteca","06-077-2010","AQS","3","35","13","51","28"
"03/12/2015","42","Ozone","Tracy-Airport","06-077-3005","AQS","3","42","12","31","25"
"03/13/2015","49","PM2.5","Manteca","06-077-2010","AQS","3","45","23","49","22"
"03/14/2015","64","Ozone","Tracy-Airport","06-077-3005","AQS","5","64","25","58","30"
"03/15/2015","50","PM2.5","Manteca","06-077-2010","AQS","3","48","19","50","27"
"03/16/2015","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","14","20","17"
"03/17/2015","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","17","23","22"
"03/18/2015","43","Ozone","Tracy-Airport","06-077-3005","AQS","3","43","20","23","24"
"03/19/2015","49","Ozone","Tracy-Airport","06-077-3005","AQS","6","49","29","38","37"
"03/20/2015","71","Ozone","Tracy-Airport","06-077-3005","AQS","6","71","27","53","28"
"03/21/2015","46","Ozone","Tracy-Airport","06-077-3005","AQS","3","46","14","25","23"
"03/22/2015","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","14","25","18"
"03/23/2015","48","Ozone","Tracy-Airport","06-077-3005","AQS","3","48","13","31","24"
"03/24/2015","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","16","28","21"
"03/25/2015","37","Ozone","Tracy-Airport","06-077-3005","AQS","3","37","18","25","25"
"03/26/2015","49","Ozone","Stockton-Hazelton","06-077-1002","AQS","5","49","45","48","28"
"03/27/2015","50","Ozone","Tracy-Airport","06-077-3005","AQS","5","50","27","45","29"
"03/28/2015","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","21","28","17"
"03/29/2015","50","Ozone","Tracy-Airport","06-077-3005","AQS","3","50","19","27","22"
"03/30/2015","51","PM2.5","Manteca","06-077-2010","AQS","6","51","27","51","31"
"03/31/2015","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","24","26","10"
"04/01/2015","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","29","25","15"
"04/02/2015","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","36","23","13"
"04/03/2015","58","Ozone","Tracy-Airport","06-077-3005","AQS","3","58","29","37","25"
"04/04/2015","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","43","40","21"
"04/05/2015","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","23","23","7"
"04/06/2015","49","Ozone","Tracy-Airport","06-077-3005","AQS","3","49","13","25","27"
"04/07/2015","41","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","41","8","20","20"
"04/08/2015","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","10","28","26"
"04/09/2015","49","Ozone","Tracy-Airport","06-077-3005","AQS","3","49","15","28","29"
"04/10/2015","77","Ozone","Tracy-Airport","06-077-3005","AQS","3","77","16","30","28"
"04/11/2015","45","Ozone","Tracy-Airport","06-077-3005","AQS","5","45","19","20","25"
"04/12/2015","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","17","26","21"
"04/13/2015","76","PM10","Manteca","06-077-2010","AQS","5","54","76","55","29"
"04/14/2015","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","23","22","14"
"04/15/2015","51","PM10","Manteca","06-077-2010","AQS","2","47","51","21","10"
"04/16/2015","74","Ozone","Tracy-Airport","06-077-3005","AQS","3","74","27","23","33"
"04/17/2015","101","Ozone","Tracy-Airport","06-077-3005","AQS",".","101","28","35","29"
"04/18/2015","101","Ozone","Tracy-Airport","06-077-3005","AQS","3","101","28","49","20"
"04/19/2015","77","Ozone","Tracy-Airport","06-077-3005","AQS","3","77","25","52","13"
"04/20/2015","53","PM2.5","Manteca","06-077-2010","AQS","2","42","31","53","17"
"04/21/2015","44","PM2.5","Manteca","06-077-2010","AQS","2","41","25","44","23"
"04/22/2015","51","PM2.5","Manteca","06-077-2010","AQS","2","45","27","51","14"
"04/23/2015","57","PM2.5","Manteca","06-077-2010","AQS","2","47","34","57","17"
"04/24/2015","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","44","38","6"
"04/25/2015","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","10","23","10"
"04/26/2015","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","12","30","8"
"04/27/2015","58","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","58","19","36","15"
"04/28/2015","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","19","37","17"
"04/29/2015","67","Ozone","Tracy-Airport","06-077-3005","AQS",".","67","21","41","."
"04/30/2015","71","Ozone","Tracy-Airport","06-077-3005","AQS","3","71","41","45","41"
"05/01/2015","115","Ozone","Tracy-Airport","06-077-3005","AQS","5","115","36","41","28"
"05/02/2015","112","Ozone","Tracy-Airport","06-077-3005","AQS","2","112","29","52","21"
"05/03/2015","77","Ozone","Tracy-Airport","06-077-3005","AQS","2","77","24","52","7"
"05/04/2015","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","32","45","16"
"05/05/2015","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","29","42","21"
"05/06/2015","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","27","47","13"
"05/07/2015","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","25","35","11"
"05/08/2015","67","Ozone","Tracy-Airport","06-077-3005","AQS","2","67","19","45","19"
"05/09/2015","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","25","51","8"
"05/10/2015","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","17","39","11"
"05/11/2015","39","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","39","38","34","4"
"05/12/2015","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","44","19","27","6"
"05/13/2015","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","16","23","12"
"05/14/2015","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","15","22","27"
"05/15/2015","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","19","29","23"
"05/16/2015","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","18","27","8"
"05/17/2015","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","14","23","5"
"05/18/2015","55","PM2.5","Manteca","06-077-2010","AQS","2","45","28","55","8"
"05/19/2015","77","PM2.5","Manteca","06-077-2010","AQS","2","44","33","77","9"
"05/20/2015","52","PM2.5","Manteca","06-077-2010","AQS","2","42","25","52","23"
"05/21/2015","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","14","25","21"
"05/22/2015","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","20","32","21"
"05/23/2015","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","19","38","6"
"05/24/2015","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","19","38","14"
"05/25/2015","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","15","28","6"
"05/26/2015","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","16","25","15"
"05/27/2015","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","22","32","19"
"05/28/2015","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","23","32","15"
"05/29/2015","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","22","33","14"
"05/30/2015","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","23","40","11"
"05/31/2015","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","21","38","6"
"06/01/2015","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","18","21","10"
"06/02/2015","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","16","23","9"
"06/03/2015","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","37","33","8"
"06/04/2015","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","21","34","8"
"06/05/2015","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","27","42","17"
"06/06/2015","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","26","37","5"
"06/07/2015","93","Ozone","Tracy-Airport","06-077-3005","AQS","2","93","16","35","10"
"06/08/2015","101","Ozone","Tracy-Airport","06-077-3005","AQS","2","101","30","43","23"
"06/09/2015","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","54","51","25"
"06/10/2015","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","10","36","16"
"06/11/2015","100","Ozone","Tracy-Airport","06-077-3005","AQS","2","100","17","45","15"
"06/12/2015","115","Ozone","Tracy-Airport","06-077-3005","AQS","2","115","24","40","20"
"06/13/2015","87","Ozone","Tracy-Airport","06-077-3005","AQS","2","87","31","59","10"
"06/14/2015","65","PM2.5","Manteca","06-077-2010","AQS","2","58","31","65","10"
"06/15/2015","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","32","57","11"
"06/16/2015","100","Ozone","Tracy-Airport","06-077-3005","AQS","2","100","31","54","15"
"06/17/2015","105","Ozone","Tracy-Airport","06-077-3005","AQS","2","105","30","51","18"
"06/18/2015","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","39","38","22"
"06/19/2015","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","24","36","21"
"06/20/2015","71","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","71","22","51","20"
"06/21/2015","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","17","45","7"
"06/22/2015","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","24","43","22"
"06/23/2015","74","Ozone","Tracy-Airport","06-077-3005","AQS","2","74","28","55","16"
"06/24/2015","80","Ozone","Tracy-Airport","06-077-3005","AQS","2","80","27","52","14"
"06/25/2015","122","Ozone","Tracy-Airport","06-077-3005","AQS","3","122","34","54","26"
"06/26/2015","151","Ozone","Tracy-Airport","06-077-3005","AQS","2","151","42","54","14"
"06/27/2015","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","26","48","8"
"06/28/2015","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","16","28","7"
"06/29/2015","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","22","34","15"
"06/30/2015","115","Ozone","Tracy-Airport","06-077-3005","AQS","2","115","33","46","18"
"07/01/2015","122","Ozone","Tracy-Airport","06-077-3005","AQS","2","122","51","44","25"
"07/02/2015","77","Ozone","Tracy-Airport","06-077-3005","AQS","2","77","32","40","17"
"07/03/2015","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","25","36","12"
"07/04/2015","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","49","25","54","7"
"07/05/2015","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","19","33","6"
"07/06/2015","33","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","33","31","33","8"
"07/07/2015","35","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","32","18","35","8"
"07/08/2015","38","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","31","28","38","8"
"07/09/2015","31","Ozone","Tracy-Airport","06-077-3005","AQS","2","31","15","28","8"
"07/10/2015","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","15","35","8"
"07/11/2015","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","16","31","9"
"07/12/2015","34","Ozone","Tracy-Airport","06-077-3005","AQS","2","34","11","28","5"
"07/13/2015","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","37","23","43","11"
"07/14/2015","38","Ozone","Tracy-Airport","06-077-3005","AQS","1","38","23","35","11"
"07/15/2015","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","19","47","15"
"07/16/2015","90","Ozone","Tracy-Airport","06-077-3005","AQS","2","90","29","45","15"
"07/17/2015","100","Ozone","Tracy-Airport","06-077-3005","AQS","2","100","27","40","14"
"07/18/2015","74","Ozone","Tracy-Airport","06-077-3005","AQS","2","74","29","38","8"
"07/19/2015","51","Ozone","Tracy-Airport","06-077-3005","AQS","1","51","15","37","6"
"07/20/2015","42","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","36","20","42","14"
"07/21/2015","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","42","31","44","11"
"07/22/2015","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","44","44","45","10"
"07/23/2015","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","38","21","44","12"
"07/24/2015","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","19","33","11"
"07/25/2015","37","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","37","15","31","15"
"07/26/2015","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","45","17","48","9"
"07/27/2015","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","47","32","49","20"
"07/28/2015","71","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","71","22","44","18"
"07/29/2015","101","Ozone","Tracy-Airport","06-077-3005","AQS","3","101","34","51","25"
"07/30/2015","108","Ozone","Tracy-Airport","06-077-3005","AQS","2","108","40","55","22"
"07/31/2015","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","43","38","49","19"
"08/01/2015","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","24","51","11"
"08/02/2015","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","37","19","46","6"
"08/03/2015","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","38","23","40","12"
"08/04/2015","32","Ozone","Tracy-Airport","06-077-3005","AQS","1","32","14","30","12"
"08/05/2015","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","24","33","15"
"08/06/2015","61","Ozone","Tracy-Airport","06-077-3005","AQS","3","61","38","59","26"
"08/07/2015","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","28","55","12"
"08/08/2015","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","45","24","57","10"
"08/09/2015","37","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","37","14","36","8"
"08/10/2015","30","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","28","26","30","14"
"08/11/2015","33","Ozone","Tracy-Airport","06-077-3005","AQS",".","33","14","23","12"
"08/12/2015","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","22","29","18"
"08/13/2015","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","18","25","17"
"08/14/2015","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","15","29","14"
"08/15/2015","96","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","67","52","96","21"
"08/16/2015","110","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","101","51","110","28"
"08/17/2015","164","Ozone","Tracy-Airport","06-077-3005","AQS","6","164","54","96","39"
"08/18/2015","97","Ozone","Tracy-Airport","06-077-3005","AQS","3","97","50","85","19"
"08/19/2015","94","PM2.5","Tracy-Airport","06-077-3005","AQS","2","74","52","94","18"
"08/20/2015","64","Ozone","Tracy-Airport","06-077-3005","AQS","3","64","33","63","17"
"08/21/2015","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","44","31","60","18"
"08/22/2015","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","54","29","60","10"
"08/23/2015","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","23","57","8"
"08/24/2015","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","51","33","59","15"
"08/25/2015","64","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","50","37","64","25"
"08/26/2015","65","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","48","40","65","26"
"08/27/2015","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","43","42","60","34"
"08/28/2015","54","PM10","Manteca","06-077-2010","AQS","3","43","54","40","19"
"08/29/2015","30","Ozone","Tracy-Airport","06-077-3005","AQS","2","30","17","29","8"
"08/30/2015","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","19","40","14"
"08/31/2015","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","25","48","21"
"09/01/2015","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","36","58","27"
"09/02/2015","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","36","33","48","14"
"09/03/2015","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","41","25","47","8"
"09/04/2015","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","35","42","52","21"
"09/05/2015","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","38","32","43","19"
"09/06/2015","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","44","22","40","28"
"09/07/2015","80","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","80","38","52","47"
"09/08/2015","100","Ozone","Tracy-Airport","06-077-3005","AQS","6","100","51","55","55"
"09/09/2015","101","Ozone","Tracy-Airport","06-077-3005","AQS","6","101","53","54","40"
"09/10/2015","74","Ozone","Tracy-Airport","06-077-3005","AQS",".","74","46","51","41"
"09/11/2015","52","PM10","Manteca","06-077-2010","AQS","5","49","52","50","39"
"09/12/2015","61","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","41","55","61","33"
"09/13/2015","79","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","74","51","79","21"
"09/14/2015","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","33","44","52","12"
"09/15/2015","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","39","38","12"
"09/16/2015","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","22","46","19"
"09/17/2015","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","19","38","20"
"09/18/2015","48","Ozone","Tracy-Airport","06-077-3005","AQS","3","48","29","43","22"
"09/19/2015","108","Ozone","Tracy-Airport","06-077-3005","AQS","7","108","42","59","53"
"09/20/2015","119","Ozone","Tracy-Airport","06-077-3005","AQS","8","119","39","59","51"
"09/21/2015","108","Ozone","Tracy-Airport","06-077-3005","AQS","10","108","49","58","42"
"09/22/2015","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","50","46","54","22"
"09/23/2015","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","49","43","59","29"
"09/24/2015","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","54","49","59","52"
"09/25/2015","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","44","41","44","31"
"09/26/2015","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","39","31","44","18"
"09/27/2015","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","42","27","46","31"
"09/28/2015","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","44","38","55","28"
"09/29/2015","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","40","39","57","21"
"09/30/2015","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","19","33","53","25"
"10/01/2015","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","29","10","52","24"
"10/02/2015","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","45","13","51","20"
"10/03/2015","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","46","38","57","26"
"10/04/2015","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","45","28","52","25"
"10/05/2015","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","54","31","56","27"
"10/06/2015","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","49","32","56","25"
"10/07/2015","64","Ozone","Tracy-Airport","06-077-3005","AQS","3","64","39","61","33"
"10/08/2015","67","Ozone","Tracy-Airport","06-077-3005","AQS","5","67","49","62","39"
"10/09/2015","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","51","38","53","30"
"10/10/2015","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","38","26","47","23"
"10/11/2015","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","20","44","17"
"10/12/2015","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","49","48","54","44"
"10/13/2015","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","48","56","56","51"
"10/14/2015","80","Ozone","Tracy-Airport","06-077-3005","AQS","5","80","46","53","32"
"10/15/2015","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","44","46","53","30"
"10/16/2015","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","50","31","50","20"
"10/17/2015","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","14","40","9"
"10/18/2015","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","10","30","19"
"10/19/2015","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","38","17","41","20"
"10/20/2015","39","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","36","38","39","18"
"10/21/2015","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","40","46","55","44"
"10/22/2015","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","48","55","56","49"
"10/23/2015","68","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","44","53","68","44"
"10/24/2015","76","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","54","55","76","45"
"10/25/2015","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","42","32","47","30"
"10/26/2015","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","44","38","54","40"
