"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/21/2015","31","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","31","11"
"03/22/2015","34","PM2.5","San Rafael","06-041-0001","AQS","3","33",".","34","8"
"03/23/2015","45","PM2.5","San Rafael","06-041-0001","AQS","5","39",".","45","25"
"03/24/2015","50","PM2.5","San Rafael","06-041-0001","AQS","5","31",".","50","30"
"03/25/2015","43","PM2.5","San Rafael","06-041-0001","AQS","6","28","9","43","21"
"03/26/2015","48","PM2.5","San Rafael","06-041-0001","AQS","7","39",".","48","25"
"03/27/2015","45","PM2.5","San Rafael","06-041-0001","AQS","6","24",".","45","15"
"03/28/2015","48","PM2.5","San Rafael","06-041-0001","AQS","5","35",".","48","17"
"03/29/2015","56","PM2.5","San Rafael","06-041-0001","AQS","5","34",".","56","17"
"03/30/2015","52","PM2.5","San Rafael","06-041-0001","AQS","6","34",".","52","24"
"03/31/2015","51","PM2.5","San Rafael","06-041-0001","AQS","3","40","15","51","8"
"04/01/2015","47","PM2.5","San Rafael","06-041-0001","AQS","3","38",".","47","16"
"04/02/2015","44","PM2.5","San Rafael","06-041-0001","AQS","5","38",".","44","30"
"04/03/2015","57","PM2.5","San Rafael","06-041-0001","AQS","7","41",".","57","32"
"04/04/2015","43","Ozone","San Rafael","06-041-0001","AQS","3","43",".","42","8"
"04/05/2015","41","Ozone","San Rafael","06-041-0001","AQS","5","41",".","36","13"
"04/06/2015","42","Ozone","San Rafael","06-041-0001","AQS",".","42","12","36","30"
"04/07/2015","40","Ozone","San Rafael","06-041-0001","AQS","3","40",".","23","15"
"04/08/2015","43","Ozone","San Rafael","06-041-0001","AQS","5","43",".","33","22"
"04/09/2015","41","Ozone","San Rafael","06-041-0001","AQS","6","41",".","22","25"
"04/10/2015","37","Ozone","San Rafael","06-041-0001","AQS","6","37",".","9","28"
"04/11/2015","33","Ozone","San Rafael","06-041-0001","AQS","5","33",".","10","22"
"04/12/2015","37","Ozone","San Rafael","06-041-0001","AQS","5","37","7","23","14"
"04/13/2015","44","Ozone","San Rafael","06-041-0001","AQS","3","44",".",".","15"
"04/14/2015","42","Ozone","San Rafael","06-041-0001","AQS","3","42",".","0","17"
"04/15/2015","42","Ozone","San Rafael","06-041-0001","AQS","5","42",".","29","36"
"04/16/2015","50","Ozone","San Rafael","06-041-0001","AQS","5","50",".",".","40"
"04/17/2015","44","Ozone","San Rafael","06-041-0001","AQS","6","44",".",".","28"
"04/18/2015","39","Ozone","San Rafael","06-041-0001","AQS","3","39","13","33","9"
"04/19/2015","35","Ozone","San Rafael","06-041-0001","AQS","3","35",".","23","7"
"04/20/2015","34","Ozone","San Rafael","06-041-0001","AQS","3","34",".","31","11"
"04/21/2015","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","23","13"
"04/22/2015","38","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","38","13"
"04/23/2015","55","PM2.5","San Rafael","06-041-0001","AQS","3","34",".","55","9"
"04/24/2015","41","Ozone","San Rafael","06-041-0001","AQS","3","41","13","25","14"
"04/25/2015","37","Ozone","San Rafael","06-041-0001","AQS","3","37",".","18","6"
"04/26/2015","40","Ozone","San Rafael","06-041-0001","AQS","3","40",".","16","11"
"04/27/2015","31","Ozone","San Rafael","06-041-0001","AQS","6","31",".","20","21"
"04/28/2015","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","21","8"
"04/29/2015","40","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","40","17"
"04/30/2015","64","Ozone","San Rafael","06-041-0001","AQS","6","64","19","57","25"
"05/01/2015","47","Ozone","San Rafael","06-041-0001","AQS","6","47",".","38","31"
"05/02/2015","43","Ozone","San Rafael","06-041-0001","AQS","3","43",".","37","6"
"05/03/2015","39","Ozone","San Rafael","06-041-0001","AQS","3","39",".","24","5"
"05/04/2015","33","Ozone","San Rafael","06-041-0001","AQS","3","33",".","25","12"
"05/05/2015","35","Ozone","San Rafael","06-041-0001","AQS","3","35",".","34","16"
"05/06/2015","64","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","35","21","64","12"
"05/07/2015","37","Ozone","San Rafael","06-041-0001","AQS","3","37",".","35","14"
"05/08/2015","50","PM2.5","San Rafael","06-041-0001","AQS","5","36",".","50","22"
"05/09/2015","39","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","34",".","39","8"
"05/10/2015","37","PM2.5","San Rafael","06-041-0001","AQS","3","33",".","37","6"
"05/11/2015","39","Ozone","San Rafael","06-041-0001","AQS","3","39",".","29","10"
"05/12/2015","41","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","38","11","41","9"
"05/13/2015","36","Ozone","San Rafael","06-041-0001","AQS","3","36",".","15","10"
"05/14/2015","41","Ozone","San Rafael","06-041-0001","AQS","3","41",".","17","10"
"05/15/2015","35","Ozone","San Rafael","06-041-0001","AQS","3","35",".","27","15"
"05/16/2015","35","Ozone","San Rafael","06-041-0001","AQS","3","35",".","21","6"
"05/17/2015","34","Ozone","San Rafael","06-041-0001","AQS","3","34",".","23","7"
"05/18/2015","31","Ozone","San Rafael","06-041-0001","AQS","3","31","11","27","12"
"05/19/2015","30","Ozone","San Rafael","06-041-0001","AQS",".","30",".","22","."
"05/20/2015","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".","15","8"
"05/21/2015","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".","13","12"
"05/22/2015","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","23","10"
"05/23/2015","33","Ozone","San Rafael","06-041-0001","AQS","3","33",".","30","5"
"05/24/2015","35","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","31","9","35","7"
"05/25/2015","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".","12","5"
"05/26/2015","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","15","11"
"05/27/2015","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","13","10"
"05/28/2015","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","14","8"
"05/29/2015","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","17","10"
"05/30/2015","30","Ozone","San Rafael","06-041-0001","AQS","3","30","7","18","6"
"05/31/2015","34","Ozone","San Rafael","06-041-0001","AQS","3","34",".","23","6"
"06/01/2015","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".","11","8"
"06/02/2015","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".","18","10"
"06/03/2015","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".","25","15"
"06/04/2015","39","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","39","16"
"06/05/2015","38","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","27","12","38","8"
"06/06/2015","29","Ozone","San Rafael","06-041-0001","AQS","2","29",".","14","4"
"06/07/2015","31","Ozone","San Rafael","06-041-0001","AQS","2","31",".","10","14"
"06/08/2015","49","Ozone","San Rafael","06-041-0001","AQS","3","49",".","20","13"
"06/09/2015","28","Ozone","San Rafael","06-041-0001","AQS","3","28",".","13","12"
"06/10/2015","19","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","19","17"
"06/11/2015","36","Ozone","San Rafael","06-041-0001","AQS","3","36","11","33","12"
"06/12/2015","40","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","40","12"
"06/13/2015","59","PM2.5","San Rafael","06-041-0001","AQS","3","28",".","59","4"
"06/14/2015","59","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","28",".","59","6"
"06/15/2015","53","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","53","10"
"06/16/2015","50","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","50","13"
"06/17/2015","61","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","29","22","61","10"
"06/18/2015","42","PM2.5","San Rafael","06-041-0001","AQS","3","33",".","42","11"
"06/19/2015","28","Ozone","San Rafael","06-041-0001","AQS","3","28",".","25","11"
"06/20/2015","36","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","25",".","36","8"
"06/21/2015","33","Ozone","San Rafael","06-041-0001","AQS","3","33",".",".","7"
"06/22/2015","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".",".","9"
"06/23/2015","55","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","29","19","55","11"
"06/24/2015","25","Ozone","San Rafael","06-041-0001","AQS","3","25",".",".","12"
"06/25/2015","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".",".","12"
"06/26/2015","42","Ozone","San Rafael","06-041-0001","AQS","3","42",".","35","20"
"06/27/2015","22","Ozone","San Rafael","06-041-0001","AQS","2","22",".","21","5"
"06/28/2015","21","Ozone","San Rafael","06-041-0001","AQS","2","21",".","13","5"
"06/29/2015","29","Ozone","San Rafael","06-041-0001","AQS","3","29","8","17","8"
"06/30/2015","29","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","29","11"
"07/01/2015","39","Ozone","San Rafael","06-041-0001","AQS","3","39",".","28","10"
"07/02/2015","20","Ozone","San Rafael","06-041-0001","AQS","3","20",".","11","10"
"07/03/2015","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","14","7"
"07/04/2015","25","Ozone","San Rafael","06-041-0001","AQS","3","25",".","7","4"
"07/05/2015","23","Ozone","San Rafael","06-041-0001","AQS","2","23","4","8","4"
"07/06/2015","24","Ozone","San Rafael","06-041-0001","AQS","3","24",".","20","8"
"07/07/2015","21","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","21","8"
"07/08/2015","22","Ozone","San Rafael","06-041-0001","AQS","3","22",".","20","8"
"07/10/2015","19","Ozone","San Rafael","06-041-0001","AQS","5","19",".","5","12"
"07/11/2015","22","Ozone","San Rafael","06-041-0001","AQS","3","22","6","8","8"
"07/12/2015","22","Ozone","San Rafael","06-041-0001","AQS","3","22",".","5","5"
"07/13/2015","17","Ozone","San Rafael","06-041-0001","AQS","3","17",".","2","8"
"07/14/2015","38","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","22",".","38","6"
"07/15/2015","24","Ozone","San Rafael","06-041-0001","AQS","3","24",".","23","6"
"07/16/2015","25","Ozone","San Rafael","06-041-0001","AQS","3","25",".","0","11"
"07/17/2015","31","Ozone","San Rafael","06-041-0001","AQS","3","31","10","29","8"
"07/18/2015","33","Ozone","San Rafael","06-041-0001","AQS","3","33",".","8","8"
"07/19/2015","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","6","6"
"07/20/2015","34","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","20",".","34","11"
"07/21/2015","17","Ozone","San Rafael","06-041-0001","AQS","3","17",".","11","7"
"07/22/2015","27","PM2.5","San Rafael","06-041-0001","AQS","3","20",".","27","8"
"07/23/2015","42","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","20","15","42","8"
"07/24/2015","23","Ozone","San Rafael","06-041-0001","AQS","3","23",".","14","8"
"07/25/2015","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".","3","7"
"07/26/2015","36","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","25",".","36","15"
"07/27/2015","31","Ozone","San Rafael","06-041-0001","AQS","5","31",".","20","11"
"07/28/2015","31","Ozone","San Rafael","06-041-0001","AQS","6","31",".","23","19"
"07/29/2015","21","Ozone","San Rafael","06-041-0001","AQS","5","21","16","16","14"
"07/30/2015","27","Ozone","San Rafael","06-041-0001","AQS","5","27",".","14","9"
"07/31/2015","23","Ozone","San Rafael","06-041-0001","AQS","5","23",".","17","8"
"08/01/2015","28","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","26",".","28","7"
"08/02/2015","20","Ozone","San Rafael","06-041-0001","AQS","3","20",".","17","4"
"08/03/2015","21","Ozone","San Rafael","06-041-0001","AQS","3","21",".","10","8"
"08/04/2015","20","Ozone","San Rafael","06-041-0001","AQS","5","20","11","13","12"
"08/05/2015","31","Ozone","San Rafael","06-041-0001","AQS","5","31",".",".","11"
"08/06/2015","23","Ozone","San Rafael","06-041-0001","AQS","5","23",".",".","14"
"08/07/2015","55","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","27",".","55","13"
"08/08/2015","22","Ozone","San Rafael","06-041-0001","AQS","5","22",".",".","5"
"08/09/2015","18","Ozone","San Rafael","06-041-0001","AQS","3","18",".",".","5"
"08/10/2015","18","Ozone","San Rafael","06-041-0001","AQS","3","18","6","6","9"
"08/11/2015","20","Ozone","San Rafael","06-041-0001","AQS","5","20",".",".","12"
"08/12/2015","19","Ozone","San Rafael","06-041-0001","AQS","5","19",".",".","12"
"08/13/2015","21","Ozone","San Rafael","06-041-0001","AQS","5","21",".","4","9"
"08/14/2015","21","Ozone","San Rafael","06-041-0001","AQS","5","21",".",".","9"
"08/15/2015","50","Ozone","San Rafael","06-041-0001","AQS","8","50",".",".","14"
"08/16/2015","87","Ozone","San Rafael","06-041-0001","AQS","8","87","39","80","22"
"08/17/2015","38","Ozone","San Rafael","06-041-0001","AQS","7","38",".",".","23"
"08/18/2015","35","Ozone","San Rafael","06-041-0001","AQS","6","35",".",".","13"
"08/19/2015","31","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","31",".","31","8"
"08/20/2015","29","Ozone","San Rafael","06-041-0001","AQS","6","29",".",".","11"
"08/21/2015","24","Ozone","San Rafael","06-041-0001","AQS","6","24",".","23","7"
"08/22/2015","26","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","26","14","26","7"
"08/23/2015","31","PM2.5","San Rafael","06-041-0001","AQS","5","29",".","31","5"
"08/24/2015","51","PM2.5","San Rafael","06-041-0001","AQS","6","33",".","51","9"
"08/25/2015","53","PM2.5","San Rafael","06-041-0001","AQS","6","34",".","53","16"
"08/26/2015","47","PM2.5","San Rafael","06-041-0001","AQS","7","32",".","47","14"
"08/27/2015","34","PM2.5","San Rafael","06-041-0001","AQS","6","31",".","34","25"
"08/28/2015","11","PM10","San Rafael","06-041-0001","AQS",".",".","11","9","."
"08/29/2015","0","PM2.5","San Rafael","06-041-0001","AQS",".",".",".","0","."
"08/30/2015","5","PM2.5","San Rafael","06-041-0001","AQS",".",".",".","5","."
"08/31/2015","35","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS",".","28",".","35","."
"09/01/2015","24","PM2.5","San Rafael","06-041-0001","AQS",".","24",".","24","7"
"09/02/2015","27","Ozone","San Rafael","06-041-0001","AQS","6","27",".","14","15"
"09/03/2015","31","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS",".",".","17","31","10"
"09/04/2015","25","PM2.5","San Rafael","06-041-0001","AQS","6","23",".","25","20"
"09/05/2015","30","Ozone","San Rafael","06-041-0001","AQS","7","30",".","20","18"
"09/06/2015","32","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","8","32",".","32","18"
"09/07/2015","51","Ozone","San Rafael","06-041-0001","AQS","7","51",".","25","23"
"09/08/2015","77","Ozone","San Rafael","06-041-0001","AQS","9","77",".","23","38"
"09/09/2015","58","Ozone","San Rafael","06-041-0001","AQS","9","58","19","32","40"
"09/10/2015","34","Ozone","San Rafael","06-041-0001","AQS","8","34",".","15","24"
"09/11/2015","36","Ozone","San Rafael","06-041-0001","AQS","7","36",".","17","17"
"09/12/2015","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","19","15"
"09/13/2015","23","Ozone","San Rafael","06-041-0001","AQS","3","23",".","13","6"
"09/14/2015","25","Ozone","San Rafael","06-041-0001","AQS","3","25",".","9","8"
"09/15/2015","33","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","31","12","33","13"
"09/16/2015","31","Ozone","San Rafael","06-041-0001","AQS","5","31",".","14","22"
"09/17/2015","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","15","16"
"09/18/2015","28","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","6","28",".","28","17"
"09/19/2015","64","Ozone","San Rafael","06-041-0001","AQS","6","64",".","22","24"
"09/20/2015","100","Ozone","San Rafael","06-041-0001","AQS","7","100",".","23","26"
"09/21/2015","80","Ozone","San Rafael","06-041-0001","AQS","8","80","22","49","42"
"09/22/2015","30","PM2.5","San Rafael","06-041-0001","AQS","5","19",".","30","8"
"09/23/2015","28","Ozone","San Rafael","06-041-0001","AQS","5","28",".","25","17"
"09/24/2015","34","Ozone","San Rafael","06-041-0001","AQS","6","34",".","29","24"
"09/25/2015","28","Ozone","San Rafael","06-041-0001","AQS","6","28",".","22","24"
"09/26/2015","24","Ozone","San Rafael","06-041-0001","AQS","5","24",".","17","14"
"09/27/2015","42","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","26","17","42","12"
"09/28/2015","31","PM2.5","San Rafael","06-041-0001","AQS","6","29",".","31","15"
"09/29/2015","34","Ozone","San Rafael","06-041-0001","AQS","5","34",".","30","19"
"09/30/2015","26","NO2","San Rafael","06-041-0001","AQS","6","24",".","22","26"
"10/01/2015","24","Ozone","San Rafael","06-041-0001","AQS","6","24",".","14","22"
"10/02/2015","28","Ozone","San Rafael","06-041-0001","AQS","6","28",".","27","22"
"10/03/2015","54","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","6","32","27","54","13"
"10/04/2015","37","Ozone","San Rafael","06-041-0001","AQS","5","37",".","35","14"
"10/05/2015","34","Ozone","San Rafael","06-041-0001","AQS","6","34",".","33","31"
"10/06/2015","36","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","6","34",".","36","22"
"10/07/2015","41","PM2.5","San Rafael","06-041-0001","AQS","6","30",".","41","18"
"10/08/2015","36","Ozone","San Rafael","06-041-0001","AQS","7","36",".","35","35"
"10/09/2015","33","NO2","San Rafael","06-041-0001","AQS","7","28","13","25","33"
"10/10/2015","25","Ozone","San Rafael","06-041-0001","AQS","5","25",".","13","9"
"10/11/2015","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","16","13"
"10/12/2015","44","Ozone","San Rafael","06-041-0001","AQS","7","44",".","30","37"
"10/13/2015","58","Ozone","San Rafael","06-041-0001","AQS","9","58",".","45","38"
"10/14/2015","35","Ozone","San Rafael","06-041-0001","AQS","7","35",".","24","29"
"10/15/2015","26","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","6","22","17","26","19"
"10/16/2015","30","Ozone","San Rafael","06-041-0001","AQS","5","30",".","19","16"
"10/17/2015","41","Ozone","San Rafael","06-041-0001","AQS","5","41",".","18","10"
"10/18/2015","37","Ozone","San Rafael","06-041-0001","AQS","5","37",".","14","8"
"10/19/2015","27","Ozone","San Rafael","06-041-0001","AQS","5","27",".",".","14"
"10/20/2015","28","Ozone","San Rafael","06-041-0001","AQS","7","28",".",".","21"
"10/21/2015","34","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","9","30","14","34","33"
"10/22/2015","40","Ozone","San Rafael","06-041-0001","AQS","7","40",".","30","30"
"10/23/2015","32","PM2.5","San Rafael","06-041-0001","AQS","8","25",".","32","31"
"10/24/2015","43","PM2.5","San Rafael","06-041-0001","AQS","8","29",".","43","21"
"10/25/2015","32","Ozone","San Rafael","06-041-0001","AQS","7","32",".","16","11"
"10/26/2015","25","NO2","San Rafael","06-041-0001","AQS","7","22",".","18","25"
"10/27/2015","28","NO2","San Rafael","06-041-0001","AQS","7","26","14","23","28"
"10/28/2015","32","Ozone","San Rafael","06-041-0001","AQS","7","32",".","16","24"
"10/29/2015","30","Ozone","San Rafael","06-041-0001","AQS","6","30",".","18","22"
"10/30/2015","35","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","9","21",".","35","32"
"10/31/2015","24","Ozone","San Rafael","06-041-0001","AQS","8","24",".","20","22"
"11/01/2015","26","Ozone","San Rafael","06-041-0001","AQS","6","26",".","14","7"
"11/02/2015","30","Ozone","San Rafael","06-041-0001","AQS","6","30","10","22","15"
"11/03/2015","30","PM2.5","San Rafael","06-041-0001","AQS","6","27",".","30","23"
"11/04/2015","34","Ozone","San Rafael","06-041-0001","AQS","7","34",".",".","26"
"11/05/2015","31","NO2","San Rafael","06-041-0001","AQS","8","19",".",".","31"
"11/06/2015","28","NO2","San Rafael","06-041-0001","AQS","3","25",".",".","28"
"11/07/2015","30","Ozone","San Rafael","06-041-0001","AQS","2","30",".",".","22"
"11/08/2015","32","Ozone","San Rafael","06-041-0001","AQS","1","32","7",".","19"
"11/09/2015","34","Ozone","San Rafael","06-041-0001","AQS","1","34",".",".","30"
