"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/04/2015","72","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27","27","72"
"02/05/2015","73","PM2.5","Willows-Colusa Street","06-021-0003","AQS","20","28","73"
"02/06/2015","26","Ozone","Willows-Colusa Street","06-021-0003","AQS","26","11","24"
"02/07/2015","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","8","15"
"02/08/2015","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","6","9"
"02/09/2015","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","5","7"
"02/10/2015","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","3","5"
"02/11/2015","23","Ozone","Willows-Colusa Street","06-021-0003","AQS","23","6","12"
"02/12/2015","24","Ozone","Willows-Colusa Street","06-021-0003","AQS","24","8","7"
"02/13/2015","26","Ozone","Willows-Colusa Street","06-021-0003","AQS","26","10","."
"02/14/2015","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29","6","."
"02/15/2015","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29","5","."
"02/16/2015","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","11","."
"02/17/2015","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","13","."
"02/18/2015","32","PM2.5","Willows-Colusa Street","06-021-0003","AQS","24","11","32"
"02/19/2015","38","PM2.5","Willows-Colusa Street","06-021-0003","AQS","25","9","38"
"02/20/2015","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","7","18"
"02/21/2015","35","PM2.5","Willows-Colusa Street","06-021-0003","AQS","31","8","35"
"02/22/2015","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","6","4"
"02/23/2015","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","19","8"
"02/24/2015","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","8","18"
"02/25/2015","38","PM2.5","Willows-Colusa Street","06-021-0003","AQS","32","17","38"
"02/26/2015","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","11","16"
"02/27/2015","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","6","10"
"02/28/2015","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","5","16"
"03/01/2015","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","6","11"
"03/02/2015","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","9","29"
"03/03/2015","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","6","20"
"03/04/2015","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","9","30"
"03/05/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","13","33"
"03/06/2015","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","15","25"
"03/07/2015","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","16","34"
"03/08/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","17","27"
"03/09/2015","42","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40","23","42"
"03/10/2015","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42","32","57"
"03/11/2015","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","13","28"
"03/12/2015","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32","6","13"
"03/13/2015","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","10","13"
"03/14/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","16","34"
"03/15/2015","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","9","24"
"03/16/2015","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","6","9"
"03/17/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","8","15"
"03/18/2015","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","13","13"
"03/19/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","14","12"
"03/20/2015","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","20","28"
"03/21/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","15","23"
"03/22/2015","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","5","9"
"03/23/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","6","11"
"03/24/2015","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","10","15"
"03/25/2015","26","Ozone","Willows-Colusa Street","06-021-0003","AQS","26","6","4"
"03/26/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","22","28"
"03/27/2015","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","21"
"03/28/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44",".","5"
"03/29/2015","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46",".","15"
"03/30/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47",".","32"
"03/31/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43",".","23"
"04/01/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","10","16"
"04/02/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","13","14"
"04/03/2015","80","PM10","Willows-Colusa Street","06-021-0003","AQS","45","80","48"
"04/04/2015","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","22","40"
"04/05/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","10","13"
"04/06/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","8","21"
"04/07/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","1","14"
"04/08/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","2","17"
"04/09/2015","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","3","10"
"04/10/2015","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","6","10"
"04/11/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","8","14"
"04/12/2015","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","9","17"
"04/13/2015","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","17","24"
"04/14/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","6","11"
"04/15/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","10","13"
"04/16/2015","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","11","12"
"04/17/2015","71","Ozone","Willows-Colusa Street","06-021-0003","AQS","71","34","29"
"04/18/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","28","31"
"04/19/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","23","21"
"04/20/2015","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67","48","38"
"04/21/2015","44","PM10","Willows-Colusa Street","06-021-0003","AQS","44","44","32"
"04/22/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","33","34"
"04/23/2015","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50","32","33"
"04/24/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","23","23"
"04/25/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","6","14"
"04/26/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","5","14"
"04/27/2015","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","8","10"
"04/28/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","31","18"
"04/29/2015","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","23","29"
"04/30/2015","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","28","30"
"05/01/2015","71","Ozone","Willows-Colusa Street","06-021-0003","AQS","71","36","27"
"05/02/2015","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67","44","39"
"05/03/2015","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","33","47"
"05/04/2015","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","37","38"
"05/05/2015","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50","36","46"
"05/06/2015","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","23","24"
"05/07/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","27","12"
"05/08/2015","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50","27","24"
"05/09/2015","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","32","37"
"05/10/2015","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","21","35"
"05/11/2015","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","33","32"
"05/12/2015","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","27","30"
"05/13/2015","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","29","27"
"05/14/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","13","18"
"05/15/2015","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50","17","18"
"05/16/2015","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","18","23"
"05/17/2015","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","14","21"
"05/18/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","16","14"
"05/19/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","19","25"
"05/20/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","18","20"
"05/21/2015","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","30","17"
"05/22/2015","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","18","23"
"05/23/2015","47","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44","19","47"
"05/24/2015","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","19","30"
"05/25/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","19","26"
"05/26/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","18","24"
"05/27/2015","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","20","24"
"05/28/2015","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","20","21"
"05/29/2015","71","Ozone","Willows-Colusa Street","06-021-0003","AQS","71","24","23"
"05/30/2015","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","24","28"
"05/31/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","21","23"
"06/01/2015","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","15","13"
"06/02/2015","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","12","15"
"06/03/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","20","23"
"06/04/2015","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","25","26"
"06/05/2015","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","22","18"
"06/06/2015","80","Ozone","Willows-Colusa Street","06-021-0003","AQS","80","29","23"
"06/07/2015","71","Ozone","Willows-Colusa Street","06-021-0003","AQS","71","21","32"
"06/08/2015","80","Ozone","Willows-Colusa Street","06-021-0003","AQS","80","31","40"
"06/09/2015","64","Ozone","Willows-Colusa Street","06-021-0003","AQS","64","41","33"
"06/10/2015","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","25","21"
"06/11/2015","77","Ozone","Willows-Colusa Street","06-021-0003","AQS","77","19","20"
"06/12/2015","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67","28","26"
"06/13/2015","71","Ozone","Willows-Colusa Street","06-021-0003","AQS","71","31","52"
"06/14/2015","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45","34","55"
"06/15/2015","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","50","33","55"
"06/16/2015","71","Ozone","Willows-Colusa Street","06-021-0003","AQS","71","35","52"
"06/17/2015","93","Ozone","Willows-Colusa Street","06-021-0003","AQS","93","36","44"
"06/18/2015","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","31","46"
"06/19/2015","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","29","25"
"06/20/2015","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","28","32"
"06/21/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","19","30"
"06/22/2015","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","23","28"
"06/23/2015","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","26","25"
"06/24/2015","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","32","32"
"06/25/2015","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67","36","38"
"06/26/2015","87","Ozone","Willows-Colusa Street","06-021-0003","AQS","87","34","47"
"06/27/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","29","38"
"06/28/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","18","20"
"06/29/2015","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","20","22"
"06/30/2015","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","32","26"
"07/01/2015","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74","39","."
"07/02/2015","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67","37","."
"07/03/2015","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","28","."
"07/04/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","19","."
"07/05/2015","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","21","."
"07/06/2015","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","17","."
"07/07/2015","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","21","."
"07/08/2015","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","24","24"
"07/09/2015","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","19","21"
"07/10/2015","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","18","28"
"07/11/2015","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","13","21"
"07/12/2015","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","10","20"
"07/13/2015","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","16","28"
"07/14/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","25","26"
"07/15/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","24","34"
"07/16/2015","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","32","40"
"07/17/2015","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","29","29"
"07/18/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","23","24"
"07/19/2015","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","18","25"
"07/20/2015","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","27","25"
"07/21/2015","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","17"
"07/22/2015","42","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40",".","42"
"07/23/2015","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40","36","55"
"07/24/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","26","43"
"07/25/2015","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","18","22"
"07/26/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","21","28"
"07/27/2015","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","21","9"
"07/28/2015","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","27","5"
"07/29/2015","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","27","10"
"07/30/2015","49","PM10","Willows-Colusa Street","06-021-0003","AQS","49","49","44"
"07/31/2015","51","PM10","Willows-Colusa Street","06-021-0003","AQS","39","51","43"
"08/01/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","34","41"
"08/02/2015","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","30","39"
"08/03/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","33","33"
"08/04/2015","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","30","24"
"08/05/2015","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","24","25"
"08/06/2015","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","45","."
"08/07/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","40","."
"08/08/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","32","."
"08/09/2015","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","23","."
"08/10/2015","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","7","."
"08/11/2015","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","19"
"08/12/2015","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","16"
"08/13/2015","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37",".","10"
"08/14/2015","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","17"
"08/15/2015","88","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44",".","88"
"08/16/2015","92","PM2.5","Willows-Colusa Street","06-021-0003","AQS","54",".","92"
"08/17/2015","76","PM2.5","Willows-Colusa Street","06-021-0003","AQS","61",".","76"
"08/18/2015","71","PM2.5","Willows-Colusa Street","06-021-0003","AQS","64","55","71"
"08/19/2015","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","51","46","55"
"08/20/2015","44","PM10","Willows-Colusa Street","06-021-0003","AQS","41","44","30"
"08/21/2015","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","40","53"
"08/22/2015","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","40","41"
"08/23/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","25","29"
"08/24/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","40","28"
"08/25/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","39","31"
"08/26/2015","43","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37","42","43"
"08/27/2015","45","PM10","Willows-Colusa Street","06-021-0003","AQS","34","45","36"
"08/28/2015","69","PM10","Willows-Colusa Street","06-021-0003","AQS","32","69","24"
"08/29/2015","37","PM10","Willows-Colusa Street","06-021-0003","AQS","30","37","12"
"08/30/2015","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","21","13"
"08/31/2015","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","38","29"
"09/01/2015","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","37","33"
"09/02/2015","42","PM2.5","Willows-Colusa Street","06-021-0003","AQS","41","42","42"
"09/03/2015","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","31","28"
"09/04/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","34","41"
"09/05/2015","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","23","18"
"09/06/2015","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","19","20"
"09/07/2015","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","33","31"
"09/08/2015","60","PM10","Willows-Colusa Street","06-021-0003","AQS","46","60","42"
"09/09/2015","56","PM10","Willows-Colusa Street","06-021-0003","AQS","54","56","46"
"09/10/2015","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50","45","37"
"09/11/2015","49","PM10","Willows-Colusa Street","06-021-0003","AQS","43","49","38"
"09/12/2015","62","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44","58","62"
"09/13/2015","75","PM2.5","Willows-Colusa Street","06-021-0003","AQS","38","59","75"
"09/14/2015","65","PM2.5","Willows-Colusa Street","06-021-0003","AQS","22","48","65"
"09/15/2015","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","30","34","57"
"09/16/2015","36","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29","23","36"
"09/17/2015","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","11","20"
"09/18/2015","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","29","35"
"09/19/2015","51","PM10","Willows-Colusa Street","06-021-0003","AQS","51","51","38"
"09/20/2015","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50","33","27"
"09/21/2015","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58","48","45"
"09/22/2015","56","PM10","Willows-Colusa Street","06-021-0003","AQS","42","56","54"
"09/23/2015","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","49","55","57"
"09/24/2015","63","PM10","Willows-Colusa Street","06-021-0003","AQS","49","63","56"
"09/25/2015","54","PM10","Willows-Colusa Street","06-021-0003","AQS","44","54","43"
"09/26/2015","51","PM10","Willows-Colusa Street","06-021-0003","AQS","39","51","44"
"09/27/2015","48","PM10","Willows-Colusa Street","06-021-0003","AQS","41","48","42"
"09/28/2015","55","PM10","Willows-Colusa Street","06-021-0003","AQS","44","55","52"
"09/29/2015","61","PM10","Willows-Colusa Street","06-021-0003","AQS","43","61","."
"09/30/2015","64","PM2.5","Willows-Colusa Street","06-021-0003","AQS","36","64","64"
"10/01/2015","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37","48","53"
"10/02/2015","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","19","25"
"10/03/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","31","25"
"10/04/2015","38","PM2.5","Willows-Colusa Street","06-021-0003","AQS","38","31","38"
"10/05/2015","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","50","51","52"
"10/06/2015","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58","53","55"
"10/07/2015","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67","59","59"
"10/08/2015","74","PM2.5","Willows-Colusa Street","06-021-0003","AQS","74","69","74"
"10/09/2015","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74","63","69"
"10/10/2015","53","PM10","Willows-Colusa Street","06-021-0003","AQS","43","53","47"
"10/11/2015","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","34","28"
"10/12/2015","60","PM2.5","Willows-Colusa Street","06-021-0003","AQS","48","51","60"
"10/13/2015","52","PM10","Willows-Colusa Street","06-021-0003","AQS","45","52","38"
"10/14/2015","61","PM10","Willows-Colusa Street","06-021-0003","AQS","51","61","51"
"10/15/2015","73","PM2.5","Willows-Colusa Street","06-021-0003","AQS","71","65","73"
"10/16/2015","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","59","60"
"10/17/2015","38","PM2.5","Willows-Colusa Street","06-021-0003","AQS","35","31","38"
"10/18/2015","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","18","20"
"10/19/2015","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","15","16"
"10/20/2015","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","18","9"
"10/21/2015","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","14","11"
"10/22/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","34","28"
"10/23/2015","63","PM2.5","Willows-Colusa Street","06-021-0003","AQS","35","54","63"
"10/24/2015","61","PM2.5","Willows-Colusa Street","06-021-0003","AQS","47","55","61"
"10/25/2015","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37","40","55"
"10/26/2015","69","PM2.5","Willows-Colusa Street","06-021-0003","AQS","41","56","69"
"10/27/2015","50","PM2.5","Willows-Colusa Street","06-021-0003","AQS","31","42","50"
"10/28/2015","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","17","28"
"10/29/2015","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","14","15"
"10/30/2015","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","15","15"
"10/31/2015","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","41","43"
"11/01/2015","23","Ozone","Willows-Colusa Street","06-021-0003","AQS","23","13","22"
"11/02/2015","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","10","18"
"11/03/2015","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","8","19"
"11/04/2015","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","12","17"
"11/05/2015","35","PM2.5","Willows-Colusa Street","06-021-0003","AQS","26","15","35"
"11/06/2015","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","16","32"
"11/07/2015","75","PM2.5","Willows-Colusa Street","06-021-0003","AQS","36","31","75"
"11/08/2015","61","PM2.5","Willows-Colusa Street","06-021-0003","AQS","17","26","61"
"11/09/2015","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29","9","21"
"11/10/2015","30","PM2.5","Willows-Colusa Street","06-021-0003","AQS","28","11","30"
