"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/16/2015","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","71","36","33","21"
"10/17/2015","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","42","14","21","8"
"10/18/2015","39","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","39","11","20","10"
"10/19/2015","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","40","16","20","15"
"10/20/2015","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","38","19","22","8"
"10/21/2015","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","20","25","32"
"10/22/2015","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","50","41","43","40"
"10/23/2015","62","PM2.5","Yuba City","06-101-0003","AQS","1","54","52","62","40"
"10/24/2015","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","61","42","55","34"
"10/25/2015","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","44","21","29","14"
"10/26/2015","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","47","35","31","37"
"10/27/2015","54","PM2.5","Yuba City","06-101-0003","AQS","1","47","40","54","22"
"10/28/2015","63","PM2.5","Yuba City","06-101-0003","AQS","2","46","31","63","22"
"10/29/2015","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","41","14","25","6"
"10/30/2015","42","PM2.5","Yuba City","06-101-0003","AQS","1","39","19","42","34"
"10/31/2015","51","PM2.5","Yuba City","06-101-0003","AQS","2","50","30","51","18"
"11/01/2015","37","PM2.5","Yuba City","06-101-0003","AQS","1","23","4","37","13"
"11/02/2015","28","Ozone","Yuba City","06-101-0003","AQS","1","28","1","26","10"
"11/03/2015","25","Ozone","Yuba City","06-101-0003","AQS","1","25","6","20","20"
"11/04/2015","38","PM2.5","Yuba City","06-101-0003","AQS","1","28","6","38","22"
"11/05/2015","64","PM2.5","Yuba City","06-101-0003","AQS","1","22","15","64","25"
"11/06/2015","56","PM2.5","Yuba City","06-101-0003","AQS","1","23","13","56","25"
"11/07/2015","67","PM2.5","Yuba City","06-101-0003","AQS","2","29","19","67","29"
"11/08/2015","61","PM2.5","Yuba City","06-101-0003","AQS","2","25","9","61","15"
"11/09/2015","48","PM2.5","Yuba City","06-101-0003","AQS","2","27","4","48","8"
"11/10/2015","56","PM2.5","Yuba City","06-101-0003","AQS","2","24","9","56","23"
"11/11/2015","73","PM2.5","Yuba City","06-101-0003","AQS","2","19","18","73","22"
"11/12/2015","71","PM2.5","Yuba City","06-101-0003","AQS","2","19","17","71","25"
"11/13/2015","78","PM2.5","Yuba City","06-101-0003","AQS","2","22","22","78","30"
"11/14/2015","96","PM2.5","Yuba City","06-101-0003","AQS","3","27","30","96","22"
"11/15/2015","55","PM2.5","Yuba City","06-101-0003","AQS","2","29","6","55","9"
"11/16/2015","28","PM2.5","Yuba City","06-101-0003","AQS","1","28","3","28","12"
"11/17/2015","41","PM2.5","Yuba City","06-101-0003","AQS","1","19","10","41","22"
"11/18/2015","75","PM2.5","Yuba City","06-101-0003","AQS","1","19","24","75","22"
"11/19/2015","70","PM2.5","Yuba City","06-101-0003","AQS","1","19","24","70","23"
"11/20/2015","64","PM2.5","Yuba City","06-101-0003","AQS","1","20","17","64","24"
"11/21/2015","89","PM2.5","Yuba City","06-101-0003","AQS","2","25","28","89","26"
"11/22/2015","85","PM2.5","Yuba City","06-101-0003","AQS","2","19","25","85","22"
"11/23/2015","84","PM2.5","Yuba City","06-101-0003","AQS","2","24","24","84","22"
"11/24/2015","51","PM2.5","Yuba City","06-101-0003","AQS","2","28","9","51","10"
"11/25/2015","69","PM2.5","Yuba City","06-101-0003","AQS","2","19","15","69","25"
"11/26/2015","45","PM2.5","Yuba City","06-101-0003","AQS","2","26","8","45","9"
"11/27/2015","39","PM2.5","Yuba City","06-101-0003","AQS","1","28","7","39","7"
"11/28/2015","66","PM2.5","Yuba City","06-101-0003","AQS","1","27","16","66","28"
"11/29/2015","71","PM2.5","Yuba City","06-101-0003","AQS","1","24","19","71","29"
"11/30/2015","70","PM2.5","Yuba City","06-101-0003","AQS","1","16","22","70","19"
"12/01/2015","58","PM2.5","Yuba City","06-101-0003","AQS","1","20","18","58","27"
"12/02/2015","86","PM2.5","Yuba City","06-101-0003","AQS","2","21","28","86","29"
"12/03/2015","86","PM2.5","Yuba City","06-101-0003","AQS","2","25","28","86","23"
"12/04/2015","53","PM2.5","Yuba City","06-101-0003","AQS","1","25","16","53","26"
"12/05/2015","60","PM2.5","Yuba City","06-101-0003","AQS","2","11","18","60","17"
"12/06/2015","53","PM2.5","Yuba City","06-101-0003","AQS","2","24","10","53","10"
"12/07/2015","58","PM2.5","Yuba City","06-101-0003","AQS","1","11","14","58","16"
"12/08/2015","61","PM2.5","Yuba City","06-101-0003","AQS","2","12","17","61","8"
"12/09/2015","51","PM2.5","Yuba City","06-101-0003","AQS","2","20","10","51","10"
"12/10/2015","59","PM2.5","Yuba City","06-101-0003","AQS","2","31","18","59","13"
"12/11/2015","26","PM2.5","Yuba City","06-101-0003","AQS","1","25","7","26","23"
"12/12/2015","61","PM2.5","Yuba City","06-101-0003","AQS","2","23","18","61","12"
"12/13/2015","50","PM2.5","Yuba City","06-101-0003","AQS","2","26","10","50","25"
"12/14/2015","25","Ozone","Yuba City","06-101-0003","AQS","1","25","6","18","17"
"12/15/2015","25","Ozone","Yuba City","06-101-0003","AQS","1","25","4","15","9"
"12/16/2015","60","PM2.5","Yuba City","06-101-0003","AQS","2","19","17","60","25"
"12/17/2015","73","PM2.5","Yuba City","06-101-0003","AQS","2","17","19","73","25"
"12/18/2015","69","PM2.5","Yuba City","06-101-0003","AQS","2","22","19","69","10"
"12/19/2015","55","PM2.5","Yuba City","06-101-0003","AQS","2","20","13","55","17"
"12/20/2015","34","PM2.5","Yuba City","06-101-0003","AQS","2","30","6","34","9"
"12/21/2015","58","PM2.5","Yuba City","06-101-0003","AQS","2","24","4","58","4"
"12/22/2015","53","PM2.5","Yuba City","06-101-0003","AQS","2","22","4","53","8"
"12/23/2015","36","PM2.5","Yuba City","06-101-0003","AQS","1","22","8","36","23"
"12/24/2015","33","PM2.5","Yuba City","06-101-0003","AQS","1","28","6","33","18"
"12/25/2015","48","PM2.5","Yuba City","06-101-0003","AQS","1","24","7","48","11"
"12/26/2015","48","PM2.5","Yuba City","06-101-0003","AQS","1","24","6","48","26"
"12/27/2015","63","PM2.5","Yuba City","06-101-0003","AQS","1","19","14","63","17"
"12/28/2015","40","PM2.5","Yuba City","06-101-0003","AQS","1","25","7","40","25"
"12/29/2015","53","PM2.5","Yuba City","06-101-0003","AQS","2","19","11","53","25"
"12/30/2015","56","PM2.5","Yuba City","06-101-0003","AQS","2","20","10","56","14"
"12/31/2015","50","PM2.5","Yuba City","06-101-0003","AQS","2","23","9","50","27"
