"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/12/2015","52","NO2","Anaheim Near-Road","06-059-0008","AQS","17","41",".","19","20","52"
"02/13/2015","54","NO2","Anaheim Near-Road","06-059-0008","AQS","14","43","1","19","33","54"
"02/14/2015","48","NO2","Anaheim Near-Road","06-059-0008","AQS","11","46","0","20","36","48"
"02/15/2015","67","Ozone","Costa Mesa","06-059-1003","AQS","14","67","0","20","55","43"
"02/16/2015","79","PM2.5","Anaheim","06-059-0007","AQS","13","54","0","28","79","33"
"02/17/2015","71","PM2.5","Anaheim","06-059-0007","AQS","5","49","0","26","71","41"
"02/18/2015","107","PM2.5","Anaheim","06-059-0007","AQS","13","47",".","45","107","47"
"02/19/2015","132","PM2.5","Anaheim","06-059-0007","AQS","11","47",".","51","132","42"
"02/20/2015","73","PM2.5","Anaheim","06-059-0007","AQS","11","44",".","24","73","35"
"02/21/2015","56","PM2.5","Anaheim","06-059-0007","AQS","11","43","0","17","56","26"
"02/22/2015","39","PM2.5","Anaheim","06-059-0007","AQS","10","39","0","6","39","24"
"02/23/2015","41","Ozone","Costa Mesa","06-059-1003","AQS","10","41","0","9","34","32"
"02/24/2015","42","PM2.5","Anaheim","06-059-0007","AQS","13","35",".","19","42","37"
"02/25/2015","52","PM2.5","Anaheim","06-059-0007","AQS","11","44","0","23","52","35"
"02/26/2015","55","PM2.5","Anaheim","06-059-0007","AQS","11","44","0","24","55","32"
"02/27/2015","51","PM2.5","Anaheim","06-059-0007","AQS","11","44",".","19","51","32"
"02/28/2015","40","Ozone","Costa Mesa","06-059-1003","AQS","11","40","0","6","17","25"
"03/01/2015","39","Ozone","Costa Mesa","06-059-1003","AQS","10","39","0","4","25","19"
"03/02/2015","39","Ozone","Costa Mesa","06-059-1003","AQS","10","39","0","2","20","29"
"03/03/2015","37","Ozone","Mission Viejo","06-059-2022","AQS","11","37",".","7","33","30"
"03/04/2015","45","PM2.5","Anaheim","06-059-0007","AQS","14","41","0","17","45","44"
"03/05/2015","48","NO2","Anaheim Near-Road","06-059-0008","AQS","14","41","0","17","36","48"
"03/06/2015","53","NO2","Anaheim Near-Road","06-059-0008","AQS","15","46","1","20","33","53"
"03/07/2015","56","PM2.5","Anaheim","06-059-0007","AQS","15","48","0","26","56","50"
"03/08/2015","56","PM2.5","Anaheim","06-059-0007","AQS","14","54","0","22","56","36"
"03/09/2015","63","PM2.5","Anaheim","06-059-0007","AQS","14","48","0","28","63","32"
"03/10/2015","95","PM2.5","Anaheim","06-059-0007","AQS","17","54","0","45","95","60"
"03/11/2015","93","PM2.5","Anaheim","06-059-0007","AQS","20","33","1","49","93","53"
"03/12/2015","53","PM2.5","Anaheim","06-059-0007","AQS","18","47","1","25","53","47"
"03/13/2015","51","NO2","Anaheim","06-059-0007","AQS","17","50","0","31","32","51"
"03/14/2015","54","Ozone","Mission Viejo","06-059-2022","AQS","16","54","0","12","32","45"
"03/15/2015","71","Ozone","Costa Mesa","06-059-1003","AQS","16","71","0","14","38","47"
"03/16/2015","77","Ozone","Costa Mesa","06-059-1003","AQS","17","77","0","20","50","56"
"03/17/2015","61","Ozone","Costa Mesa","06-059-1003","AQS","17","61","0","29","57","42"
"03/18/2015","54","PM2.5","Anaheim","06-059-0007","AQS","14","42","0","22","54","23"
"03/19/2015","58","PM2.5","Anaheim","06-059-0007","AQS","16","45","0","29","58","32"
"03/20/2015","73","PM2.5","Anaheim","06-059-0007","AQS","16","54","0","36","73","38"
"03/21/2015","66","PM2.5","Anaheim","06-059-0007","AQS","9","58","0","26","66","25"
"03/22/2015","58","PM2.5","Anaheim","06-059-0007","AQS","8","45","0","19","58","22"
"03/23/2015","42","Ozone","Costa Mesa","06-059-1003","AQS","8","42","0","15","40","27"
"03/24/2015","52","PM2.5","Anaheim","06-059-0007","AQS","9","48","0","24","52","32"
"03/25/2015","61","Ozone","Costa Mesa","06-059-1003","AQS","11","61",".","29","56","44"
"03/26/2015","54","Ozone","Mission Viejo","06-059-2022","AQS","13","54","1","31","48","54"
"03/27/2015","67","Ozone","Costa Mesa","06-059-1003","AQS","13","67","0","30","55","46"
"03/28/2015","58","PM2.5","Anaheim","06-059-0007","AQS","11","51","0","23","58","32"
"03/29/2015","60","PM2.5","Anaheim","06-059-0007","AQS","11","44","0","25","60","22"
"03/30/2015","70","PM2.5","Anaheim","06-059-0007","AQS","10","46","0","32","70","31"
"03/31/2015","70","PM2.5","Anaheim","06-059-0007","AQS","10","44","0","24","70","27"
"04/01/2015","60","PM2.5","Anaheim","06-059-0007","AQS","9","54","0","31","60","32"
"04/02/2015","74","Ozone","Mission Viejo","06-059-2022","AQS","10","74","0","34","61","42"
"04/03/2015","67","Ozone","Mission Viejo","06-059-2022","AQS","15","67","0","33","54","54"
"04/04/2015","87","Ozone","Mission Viejo","06-059-2022","AQS","13","87","0","28","55","42"
"04/05/2015","55","PM2.5","Anaheim","06-059-0007","AQS","10","54","0","22","55","21"
"04/06/2015","48","Ozone","Costa Mesa","06-059-1003","AQS","9","48","0","12","41","31"
"04/07/2015","48","Ozone","Costa Mesa","06-059-1003","AQS","10","48","0","9","30","34"
"04/08/2015","46","Ozone","Costa Mesa","06-059-1003","AQS","10","46","1","11","40","32"
"04/09/2015","51","Ozone","Costa Mesa","06-059-1003","AQS","13","51","0","16","42","34"
"04/10/2015","71","Ozone","Costa Mesa","06-059-1003","AQS","11","71","0","15","46","37"
"04/11/2015","74","Ozone","Mission Viejo","06-059-2022","AQS","11","74","0","15","52","29"
"04/12/2015","74","Ozone","Mission Viejo","06-059-2022","AQS","13","74","0","16","50","22"
"04/13/2015","59","PM2.5","Anaheim","06-059-0007","AQS","13","54","0","25","59","27"
"04/14/2015","64","PM2.5","Anaheim","06-059-0007","AQS","13","64","0","29","64","31"
"04/15/2015","84","Ozone","Mission Viejo","06-059-2022","AQS","11","84","0","56","61","46"
"04/16/2015","80","Ozone","Costa Mesa","06-059-1003","AQS","13","80","0","39","37","47"
"04/17/2015","67","Ozone","Mission Viejo","06-059-2022","AQS","14","67","0","40","54","46"
"04/18/2015","87","Ozone","Mission Viejo","06-059-2022","AQS","14","87","0","36","59","35"
"04/19/2015","87","Ozone","Mission Viejo","06-059-2022","AQS","14","87","0","33","72","22"
"04/20/2015","58","PM2.5","Anaheim","06-059-0007","AQS","13","51","0","22","58","28"
"04/21/2015","51","PM2.5","Anaheim","06-059-0007","AQS","13","50","0","18","51","31"
"04/22/2015","44","Ozone","Mission Viejo","06-059-2022","AQS","13","44",".","15","42","29"
"04/23/2015","44","PM2.5","Anaheim","06-059-0007","AQS","13","41",".","12","44","25"
"04/24/2015","46","Ozone","Costa Mesa","06-059-1003","AQS","8","46","0","12","44","29"
"04/25/2015","64","PM2.5","Anaheim","06-059-0007","AQS","8","41","0","13","64","25"
"04/26/2015","68","PM2.5","Anaheim","06-059-0007","AQS","7","51","0","18","68","20"
"04/27/2015","108","Ozone","Mission Viejo","06-059-2022","AQS","9","108","0","27","40","41"
"04/28/2015","87","Ozone","Costa Mesa","06-059-1003","AQS","9","87","0","25","51","42"
"04/29/2015","112","Ozone","Mission Viejo","06-059-2022","AQS","10","112","0","23","56","41"
"04/30/2015","77","Ozone","Mission Viejo","06-059-2022","AQS","11","77","0","31","71","38"
"05/01/2015","71","PM2.5","Anaheim","06-059-0007","AQS","11","51","1","35","71","41"
"05/02/2015","67","PM2.5","Anaheim","06-059-0007","AQS","10","58","0","31","67","25"
"05/03/2015","57","PM2.5","Anaheim","06-059-0007","AQS","8","51","0","21","57","18"
"05/04/2015","50","PM2.5","Anaheim","06-059-0007","AQS","8","48","0","17","50","28"
"05/05/2015","47","Ozone","Costa Mesa","06-059-1003","AQS","3","47","0","12","40","14"
"05/06/2015","48","Ozone","Costa Mesa","06-059-1003","AQS","8","48","0","17","41","32"
"05/07/2015","48","Ozone","Costa Mesa","06-059-1003","AQS","8","48","0","21","47","28"
"05/08/2015","48","Ozone","Costa Mesa","06-059-1003","AQS","3","48","0","11","42","30"
"05/09/2015","53","PM2.5","Anaheim","06-059-0007","AQS","10","44","0","20","53","27"
"05/10/2015","80","Ozone","Mission Viejo","06-059-2022","AQS","10","80","0","32","63","31"
"05/11/2015","65","PM2.5","Anaheim","06-059-0007","AQS","10","61","0","26","65","33"
"05/12/2015","56","PM2.5","Anaheim","06-059-0007","AQS","3","48","0","26","56","27"
"05/13/2015","58","Ozone","Costa Mesa","06-059-1003","AQS","10","58","0","21","53","31"
"05/14/2015","44","Ozone","Costa Mesa","06-059-1003","AQS","9","44","0","8","32","30"
"05/15/2015","58","Ozone","Costa Mesa","06-059-1003","AQS","10","58","0","6","35","36"
"05/16/2015","44","Ozone","Costa Mesa","06-059-1003","AQS","10","44","0","13","38","23"
"05/17/2015","50","PM2.5","Anaheim","06-059-0007","AQS","10","47","0","15","50","22"
"05/18/2015","49","Ozone","Costa Mesa","06-059-1003","AQS","10","49","0","14","39","31"
"05/19/2015","47","Ozone","Costa Mesa","06-059-1003","AQS","10","47","0","16","41","30"
"05/20/2015","44","Ozone","Mission Viejo","06-059-2022","AQS","10","44",".","15","42","29"
"05/21/2015","46","Ozone","Costa Mesa","06-059-1003","AQS","10","46","0","11","34","34"
"05/22/2015","41","Ozone","Costa Mesa","06-059-1003","AQS","13","41","0","6","30","33"
"05/23/2015","44","Ozone","Costa Mesa","06-059-1003","AQS","13","44","0","6","30","24"
"05/24/2015","47","Ozone","Costa Mesa","06-059-1003","AQS","11","47","0","15","43","20"
"05/25/2015","49","PM2.5","Anaheim","06-059-0007","AQS","13","44","0","16","49","23"
"05/26/2015","45","PM2.5","Anaheim","06-059-0007","AQS","13","45","0","13","45","35"
"05/27/2015","55","PM2.5","Anaheim","06-059-0007","AQS","5","48","0","19","55","34"
"05/28/2015","58","PM2.5","Anaheim","06-059-0007","AQS","13","51","0","22","58","31"
"05/29/2015","63","PM2.5","Anaheim","06-059-0007","AQS","13","58","0","21","63","34"
"05/30/2015","87","Ozone","La Habra","06-059-5001","AQS","13","87","0","22","68","25"
"05/31/2015","54","Ozone","La Habra","06-059-5001","AQS","13","54","0","12","53","21"
"06/01/2015","67","Ozone","La Habra","06-059-5001","AQS","13","67","0","17","53","34"
"06/02/2015","38","PM2.5","Anaheim","06-059-0007","AQS","13","35","0","10","38","22"
"06/03/2015","41","Ozone","Costa Mesa","06-059-1003","AQS","6","41","0","10","35","23"
"06/04/2015","42","Ozone","Costa Mesa","06-059-1003","AQS","7","42","0","16","39","25"
"06/05/2015","45","PM2.5","Anaheim","06-059-0007","AQS","7","41","0","19","45","28"
"06/06/2015","49","Ozone","Mission Viejo","06-059-2022","AQS","8","49","0","13","44","26"
"06/07/2015","87","Ozone","La Habra","06-059-5001","AQS","8","87","0","13","49","24"
"06/08/2015","108","Ozone","Mission Viejo","06-059-2022","AQS","9","108","0","21","60","39"
"06/09/2015","60","PM2.5","Anaheim","06-059-0007","AQS","9","38","1","21","60","37"
"06/10/2015","45","PM2.5","Anaheim","06-059-0007","AQS","8","41","0","7","45","25"
"06/11/2015","37","Ozone","Costa Mesa","06-059-1003","AQS","8","37","0","7","27","25"
"06/12/2015","39","PM2.5","Anaheim","06-059-0007","AQS","8","37","0","4","39","28"
"06/13/2015","38","Ozone","Costa Mesa","06-059-1003","AQS","8","38","0","0","28","19"
"06/14/2015","58","Ozone","La Habra","06-059-5001","AQS","8","58","0","6","47","19"
"06/15/2015","71","Ozone","Mission Viejo","06-059-2022","AQS","8","71","0","17","67","28"
"06/16/2015","80","Ozone","La Habra","06-059-5001","AQS","9","80","0","24","73","30"
"06/17/2015","119","Ozone","La Habra","06-059-5001","AQS","9","119",".","26","79","30"
"06/18/2015","112","Ozone","La Habra","06-059-5001","AQS","10","112",".","29","83","34"
"06/19/2015","101","Ozone","La Habra","06-059-5001","AQS","11","101",".","26","69","41"
"06/20/2015","80","Ozone","La Habra","06-059-5001","AQS","11","80",".","29","70","25"
"06/21/2015","66","PM2.5","Anaheim","06-059-0007","AQS","9","44",".","25","66","21"
"06/22/2015","64","PM2.5","Anaheim","06-059-0007","AQS","10","47",".","25","64","26"
"06/23/2015","62","PM2.5","Anaheim","06-059-0007","AQS","9","51",".","28","62","28"
"06/24/2015","67","PM2.5","Anaheim","06-059-0007","AQS","9","44",".","30","67","24"
"06/25/2015","70","PM2.5","Anaheim","06-059-0007","AQS","10","47",".","31","70","25"
"06/26/2015","82","PM2.5","Anaheim","06-059-0007","AQS","10","71",".","33","82","30"
"06/27/2015","56","PM2.5","Anaheim","06-059-0007","AQS","10","29",".","18","56","22"
"06/28/2015","93","Ozone","La Habra","06-059-5001","AQS","10","93",".","19","58","19"
"06/29/2015","54","PM2.5","Anaheim","06-059-0007","AQS","10","41",".","23","54","25"
"06/30/2015","57","PM2.5","Anaheim","06-059-0007","AQS","11","42",".","21","57","37"
"07/01/2015","59","PM2.5","Anaheim","06-059-0007","AQS","13","42","0","25","59","32"
"07/02/2015","53","PM2.5","Anaheim","06-059-0007","AQS","13","44","0","18","53","26"
"07/03/2015","43","Ozone","La Habra","06-059-5001","AQS","11","43","0","12","39","17"
"07/04/2015","84","PM2.5","Anaheim","06-059-0007","AQS","10","35","0","28","84","15"
"07/05/2015","37","Ozone","La Habra","06-059-5001","AQS","10","37","0","10","36","12"
"07/06/2015","38","PM2.5","Anaheim","06-059-0007","AQS","10","36","0","9","38","25"
"07/07/2015","42","Ozone","La Habra","06-059-5001","AQS","5","42","0","9","34","25"
"07/08/2015","37","Ozone","Costa Mesa","06-059-1003","AQS","10","37","0","12","34","8"
"07/09/2015","35","PM2.5","Anaheim","06-059-0007","AQS","11","31","0","14","35","9"
"07/10/2015","29","Ozone","La Habra","06-059-5001","AQS","11","29","0","8","18","26"
"07/11/2015","40","Ozone","La Habra","06-059-5001","AQS","7","40","0","10","25","19"
"07/12/2015","48","Ozone","Mission Viejo","06-059-2022","AQS","7","48","0","12","31","23"
"07/13/2015","43","Ozone","La Habra","06-059-5001","AQS","7","43","0","18","37","29"
"07/14/2015","43","PM2.5","Anaheim","06-059-0007","AQS","7","33","0","17","43","22"
"07/15/2015","43","PM2.5","Anaheim","06-059-0007","AQS","7","40","0","15","43","24"
"07/16/2015","50","PM2.5","Anaheim","06-059-0007","AQS","8","48","0","19","50","27"
"07/17/2015","64","Ozone","Mission Viejo","06-059-2022","AQS","8","64","0","24","56","33"
"07/18/2015","51","PM2.5","Anaheim","06-059-0007","AQS","9","30","0","18","51","27"
"07/19/2015","38","PM2.5","Anaheim","06-059-0007","AQS","9","34","0","8","38","20"
"07/20/2015","28","PM2.5","Anaheim","06-059-0007","AQS","8","21","0","4","28","21"
"07/21/2015","25","Ozone","Anaheim","06-059-0007","AQS","8","25","0","2","20","23"
"07/22/2015","29","Ozone","La Habra","06-059-5001","AQS","8","29","0","5","18","20"
"07/23/2015","32","PM2.5","Anaheim","06-059-0007","AQS","9","30","0","11","32","21"
"07/24/2015","48","PM2.5","Anaheim","06-059-0007","AQS","9","46","0","18","48","24"
"07/25/2015","51","PM2.5","Anaheim","06-059-0007","AQS","10","45","0","19","51","25"
"07/26/2015","38","PM2.5","Anaheim","06-059-0007","AQS","10","31","0","18","38","16"
"07/27/2015","39","PM2.5","Anaheim","06-059-0007","AQS","8","37","0","18","39","20"
"07/28/2015","55","PM2.5","Anaheim","06-059-0007","AQS","9","49","0","25","55","24"
"07/29/2015","64","Ozone","La Habra","06-059-5001","AQS","9","64","0","31","63","26"
"07/30/2015","63","PM2.5","Anaheim","06-059-0007","AQS","10","50","1","28","63","30"
"07/31/2015","60","PM2.5","Anaheim","06-059-0007","AQS","11","54","0","29","60","27"
"08/01/2015","56","PM2.5","Anaheim","06-059-0007","AQS","5","50","0","23","56","11"
"08/02/2015","54","PM2.5","Anaheim","06-059-0007","AQS","9","50","0","21","54","20"
"08/03/2015","58","PM2.5","Anaheim","06-059-0007","AQS","10","51","0","26","58","25"
"08/04/2015","52","PM2.5","Anaheim","06-059-0007","AQS","10","46","0","27","52","25"
"08/05/2015","45","Ozone","La Habra","06-059-5001","AQS","10","45","0","23","43","30"
"08/06/2015","46","PM2.5","Anaheim","06-059-0007","AQS","10","37","0","22","46","23"
"08/07/2015","53","PM2.5","Anaheim","06-059-0007","AQS","3","39","0","19","53","21"
"08/08/2015","52","PM2.5","Anaheim","06-059-0007","AQS","10","47","0","19","52","23"
"08/09/2015","54","PM2.5","Anaheim","06-059-0007","AQS","10","46","0","19","54","23"
"08/10/2015","50","PM2.5","Anaheim","06-059-0007","AQS","10","43","0","19","50","26"
"08/11/2015","54","Ozone","La Habra","06-059-5001","AQS","10","54","0","19","51","25"
"08/12/2015","67","Ozone","Mission Viejo","06-059-2022","AQS","11","67","1","23","50","36"
"08/13/2015","71","Ozone","Mission Viejo","06-059-2022","AQS","13","71","0","25","49","32"
"08/14/2015","87","Ozone","Mission Viejo","06-059-2022","AQS","13","87","1","26","49","38"
"08/15/2015","100","Ozone","La Habra","06-059-5001","AQS","13","100","0","26","54","25"
"08/16/2015","108","Ozone","La Habra","06-059-5001","AQS","13","108","0","31","63","26"
"08/17/2015","66","PM2.5","Anaheim","06-059-0007","AQS","13","39","0","29","66","23"
"08/18/2015","63","PM2.5","Anaheim","06-059-0007","AQS","11","40","0","24","63","19"
"08/19/2015","64","PM2.5","Anaheim","06-059-0007","AQS","11","51","0","23","64","10"
"08/20/2015","61","PM2.5","Anaheim","06-059-0007","AQS","13","51","0","24","61","8"
"08/21/2015","66","PM2.5","Anaheim","06-059-0007","AQS","13","47","0","26","66","9"
"08/22/2015","80","Ozone","La Habra","06-059-5001","AQS","13","80","0","28","68","25"
"08/23/2015","80","Ozone","La Habra","06-059-5001","AQS","13","80","0","25","62","19"
"08/24/2015","74","Ozone","Mission Viejo","06-059-2022","AQS","14","74","0","27","63","37"
"08/25/2015","66","PM2.5","Anaheim","06-059-0007","AQS","15","44","0","29","66","43"
"08/26/2015","74","Ozone","La Habra","06-059-5001","AQS","14","74","0","31","73","35"
"08/27/2015","77","Ozone","La Habra","06-059-5001","AQS","15","77","0","25","63","38"
"08/28/2015","58","PM2.5","Anaheim","06-059-0007","AQS","15","54","0","27","58","35"
"08/29/2015","54","PM2.5","Anaheim","06-059-0007","AQS","15","54","0","24","54","26"
"08/30/2015","43","PM2.5","Anaheim","06-059-0007","AQS","13","35","0","22","43","18"
"08/31/2015","49","PM2.5","Anaheim","06-059-0007","AQS","13","37","0","25","49","21"
"09/01/2015","52","PM2.5","Anaheim","06-059-0007","AQS","13","40","0","26","52","25"
"09/02/2015","51","PM2.5","Anaheim","06-059-0007","AQS","13","46","0","18","51","25"
"09/03/2015","42","PM2.5","Anaheim","06-059-0007","AQS","13","42",".","15","42","25"
"09/04/2015","45","PM2.5","Anaheim","06-059-0007","AQS","8","45",".","14","45","28"
"09/05/2015","64","Ozone","La Habra","06-059-5001","AQS","8","64","0","20","55","25"
"09/06/2015","67","Ozone","Mission Viejo","06-059-2022","AQS","9","67","0","24","61","33"
"09/07/2015","61","Ozone","Costa Mesa","06-059-1003","AQS","9","61","0","20","56","33"
"09/08/2015","58","PM2.5","Anaheim","06-059-0007","AQS","10","44",".","27","58","42"
"09/09/2015","67","Ozone","La Habra","06-059-5001","AQS","14","67",".","46","62","48"
"09/10/2015","59","PM2.5","Anaheim","06-059-0007","AQS","9","44",".","28","59","41"
"09/11/2015","54","PM2.5","Anaheim","06-059-0007","AQS","10","49","1","23","54","40"
"09/12/2015","59","PM2.5","Anaheim","06-059-0007","AQS","10","47","0","22","59","33"
"09/13/2015","48","PM2.5","Anaheim","06-059-0007","AQS","9","43","0","13","48","22"
"09/14/2015","40","PM2.5","Anaheim","06-059-0007","AQS","8","31","0","7","40","21"
"09/15/2015","30","PM2.5","Anaheim","06-059-0007","AQS","7","29","0","7","30","16"
"09/16/2015","38","PM2.5","Anaheim","06-059-0007","AQS","8","34","0","8","38","27"
"09/17/2015","47","Ozone","Anaheim","06-059-0007","AQS","10","47","0","17","43","36"
"09/18/2015","115","Ozone","Mission Viejo","06-059-2022","AQS","13","115","1","30","59","42"
"09/19/2015","156","Ozone","Mission Viejo","06-059-2022","AQS","13","156","3","28","65","40"
"09/20/2015","151","Ozone","Mission Viejo","06-059-2022","AQS","10","151","1","20","61","33"
"09/21/2015","64","PM2.5","Anaheim","06-059-0007","AQS","10","42","0","29","64","31"
"09/22/2015","66","PM2.5","Anaheim","06-059-0007","AQS","9","46","0","25","66","26"
"09/23/2015","72","PM2.5","Anaheim","06-059-0007","AQS","11","71","0","31","72","41"
"09/24/2015","126","Ozone","Mission Viejo","06-059-2022","AQS","13","126","0","33","75","44"
"09/25/2015","77","Ozone","La Habra","06-059-5001","AQS","13","77","0","30","66","39"
"09/26/2015","74","Ozone","La Habra","06-059-5001","AQS","13","74","0","27","70","26"
"09/27/2015","64","PM2.5","Anaheim","06-059-0007","AQS","11","54","0","22","64","30"
"09/28/2015","70","PM2.5","Anaheim","06-059-0007","AQS","11","51","0","27","70","33"
"09/29/2015","62","PM2.5","Anaheim","06-059-0007","AQS","10","45","1","28","62","33"
"09/30/2015","84","Ozone","La Habra","06-059-5001","AQS","13","84","1","31","66","47"
"10/01/2015","58","PM2.5","Anaheim","06-059-0007","AQS","11","45","0","26","58","29"
"10/02/2015","51","PM2.5","Anaheim","06-059-0007","AQS","11","44","0","19","51","29"
"10/03/2015","56","PM2.5","Anaheim","06-059-0007","AQS","10","45","0","25","56","27"
"10/04/2015","50","Ozone","Costa Mesa","06-059-1003","AQS","9","50","0","9","41","24"
"10/05/2015","46","Ozone","Costa Mesa","06-059-1003","AQS","10","46","0","7","40","28"
"10/06/2015","58","Ozone","Costa Mesa","06-059-1003","AQS","6","58","1","19","57","24"
"10/07/2015","62","PM2.5","Anaheim","06-059-0007","AQS","11","51","0","27","62","34"
"10/08/2015","93","Ozone","Mission Viejo","06-059-2022","AQS","16","93","0","38","85","47"
"10/09/2015","93","Ozone","Costa Mesa","06-059-1003","AQS","17","93","1","34","68","54"
"10/10/2015","71","Ozone","Costa Mesa","06-059-1003","AQS","16","71","0","20","43","40"
"10/11/2015","77","Ozone","Costa Mesa","06-059-1003","AQS","14","77","0","19","49","40"
"10/12/2015","55","PM2.5","Anaheim","06-059-0007","AQS","15","48","0","26","55","46"
"10/13/2015","56","PM2.5","Anaheim","06-059-0007","AQS","15","31","0","16","56","33"
"10/14/2015","54","PM2.5","Anaheim","06-059-0007","AQS","14","34","0","14","54","37"
"10/15/2015","43","PM2.5","Anaheim","06-059-0007","AQS","11","29","0","16","43","23"
"10/16/2015","58","PM2.5","Anaheim","06-059-0007","AQS","13","35","0","12","58","27"
"10/17/2015","54","PM2.5","Anaheim","06-059-0007","AQS","13","41","0","13","54","24"
"10/18/2015","52","PM2.5","Anaheim","06-059-0007","AQS","13","39","0","12","52","24"
"10/19/2015","44","PM2.5","Anaheim","06-059-0007","AQS","5","40","0","13","44","25"
"10/20/2015","49","PM2.5","Anaheim","06-059-0007","AQS","13","47","0","23","49","33"
"10/21/2015","55","PM2.5","Anaheim","06-059-0007","AQS","14","47","0","26","55","34"
"10/22/2015","56","PM2.5","Anaheim","06-059-0007","AQS","14","44","0","23","56","32"
"10/23/2015","72","PM2.5","Anaheim","06-059-0007","AQS","15","47","0","34","72","43"
"10/24/2015","55","PM2.5","Anaheim","06-059-0007","AQS","17","51","3","21","55","46"
"10/25/2015","58","PM2.5","Anaheim","06-059-0007","AQS","16","46","0","20","58","38"
"10/26/2015","105","Ozone","Costa Mesa","06-059-1003","AQS","16","105","1","31","66","54"
