"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/07/2015","58","PM2.5","Humboldt Hill","06-023-1005","AQS","5","23","0","16","58","4"
"03/08/2015","65","PM2.5","Humboldt Hill","06-023-1005","AQS","5","21","0","10","65","3"
"03/09/2015","52","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","20","0","11","52","6"
"03/10/2015","65","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","26","0","14","65","8"
"03/11/2015","47","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","31","0","11","47","20"
"03/12/2015","25","Ozone","Jacobs","06-023-1004","AQS","5","25","0","13","20","14"
"03/13/2015","24","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0","13","24","9"
"03/14/2015","36","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","26","0","22","36","17"
"03/15/2015","33","Ozone","Jacobs","06-023-1004","AQS","5","33","0","14","32","8"
"03/16/2015","53","PM2.5","Humboldt Hill","06-023-1005","AQS","5","31","0","12","53","5"
"03/17/2015","38","Ozone","Humboldt Hill","06-023-1005","AQS","5","38","0","9","14","8"
"03/18/2015","38","Ozone","Humboldt Hill","06-023-1005","AQS","5","38","0","17","23","11"
"03/19/2015","48","PM2.5","Humboldt Hill","06-023-1005","AQS","5","26","0","17","48","11"
"03/20/2015","34","Ozone","Humboldt Hill","06-023-1005","AQS","5","34","0","14","17","6"
"03/21/2015","29","Ozone","Humboldt Hill","06-023-1005","AQS","6","29","0","10","18","8"
"03/22/2015","39","Ozone","Humboldt Hill","06-023-1005","AQS","6","39","0","8","22","."
"03/23/2015","40","Ozone","Humboldt Hill","06-023-1005","AQS","5","40","0","12","12","2"
"03/24/2015","35","Ozone","Humboldt Hill","06-023-1005","AQS","7","35","0","12","14","7"
"03/25/2015","30","Ozone","Humboldt Hill","06-023-1005","AQS","7","30","0","13","22","5"
"03/26/2015","35","PM2.5","Humboldt Hill","06-023-1005","AQS","5","23","0","7","35","0"
"03/27/2015","27","Ozone","Jacobs","06-023-1004","AQS","5","27","0","9","14","0"
"03/28/2015","46","PM2.5","Humboldt Hill","06-023-1005","AQS","5","37","0","19","46","2"
"03/29/2015","40","PM2.5","Humboldt Hill","06-023-1005","AQS","5","34","0","24","40","1"
"03/30/2015","38","Ozone","Humboldt Hill","06-023-1005","AQS","5","38","0","18","25","1"
"03/31/2015","44","Ozone","Humboldt Hill","06-023-1005","AQS","5","44","0","17","19","0"
"04/01/2015","43","Ozone","Humboldt Hill","06-023-1005","AQS","5","43","0","24","27","11"
"04/02/2015","39","Ozone","Humboldt Hill","06-023-1005","AQS","5","39","0","22","28","8"
"04/03/2015","41","Ozone","Humboldt Hill","06-023-1005","AQS","5","41","0","15","35","10"
"04/04/2015","44","Ozone","Humboldt Hill","06-023-1005","AQS","6","44","0","16","27","5"
"04/05/2015","42","Ozone","Humboldt Hill","06-023-1005","AQS","5","42","0","6","27","1"
"04/06/2015","40","Ozone","Humboldt Hill","06-023-1005","AQS","5","40","0","5","8","1"
"04/07/2015","44","Ozone","Humboldt Hill","06-023-1005","AQS","5","44","0","6","7","4"
"04/08/2015","39","Ozone","Humboldt Hill","06-023-1005","AQS","6","39","0","9","12","0"
"04/09/2015","31","Ozone","Humboldt Hill","06-023-1005","AQS","6","31","0","9","17","6"
"04/10/2015","35","Ozone","Humboldt Hill","06-023-1005","AQS","5","35","0","9","15","5"
"04/11/2015","39","Ozone","Humboldt Hill","06-023-1005","AQS","5","39","0","11","27","3"
"04/12/2015","33","Ozone","Humboldt Hill","06-023-1005","AQS","6","33","0","19","29","4"
"04/13/2015","48","Ozone","Humboldt Hill","06-023-1005","AQS","6","48","0","15","26","5"
"04/14/2015","44","Ozone","Humboldt Hill","06-023-1005","AQS","6","44","0","14","16","3"
"04/15/2015","33","Ozone","Jacobs","06-023-1004","AQS","6","33","0","26","29","6"
"04/16/2015","43","PM2.5","Humboldt Hill","06-023-1005","AQS","6","34","0","29","43","5"
"04/17/2015","53","PM2.5","Humboldt Hill","06-023-1005","AQS","6","36","0","32","53","2"
"04/18/2015","60","PM2.5","Humboldt Hill","06-023-1005","AQS","6","34","0","44","60","2"
"04/19/2015","56","PM2.5","Humboldt Hill","06-023-1005","AQS","6","32","0","18","56","4"
"04/20/2015","40","PM2.5","Humboldt Hill","06-023-1005","AQS","6","32","0","10","40","4"
"04/21/2015","39","Ozone","Humboldt Hill","06-023-1005","AQS","6","39","0","25","30","2"
"04/22/2015","44","PM10","Jacobs","06-023-1004","AQS","5","39","0","44","43","4"
"04/23/2015","49","PM2.5","Humboldt Hill","06-023-1005","AQS","6","39","0","29","49","6"
"04/24/2015","44","Ozone","Humboldt Hill","06-023-1005","AQS","6","44","0","27","37","5"
"04/25/2015","42","Ozone","Humboldt Hill","06-023-1005","AQS","6","42","0","31","28","3"
"04/26/2015","37","Ozone","Humboldt Hill","06-023-1005","AQS","6","37","0","8","10","3"
"04/27/2015","52","PM2.5","Humboldt Hill","06-023-1005","AQS","6","25","0","8","52","6"
"04/28/2015","41","Ozone","Humboldt Hill","06-023-1005","AQS","6","41","0","16","21","5"
"04/29/2015","35","Ozone","Jacobs","06-023-1004","AQS","6","35","0","34",".","3"
"04/30/2015","46","PM2.5","Humboldt Hill","06-023-1005","AQS","6","33","0","38","46","4"
"05/01/2015","44","Ozone","Humboldt Hill","06-023-1005","AQS","6","44","0","31",".","3"
"05/02/2015","42","Ozone","Humboldt Hill","06-023-1005","AQS","6","42","0","28",".","1"
"05/03/2015","41","Ozone","Humboldt Hill","06-023-1005","AQS","6","41","0","21","36","0"
"05/04/2015","44","Ozone","Humboldt Hill","06-023-1005","AQS","3","44","0","19",".","3"
"05/05/2015","38","Ozone","Jacobs","06-023-1004","AQS","6","38","0","26",".","4"
"05/06/2015","42","Ozone","Humboldt Hill","06-023-1005","AQS","6","42","0","30","29","11"
"05/07/2015","37","Ozone","Humboldt Hill","06-023-1005","AQS","6","37","0","32",".","4"
"05/08/2015","36","Ozone","Humboldt Hill","06-023-1005","AQS","6","36","0","25",".","5"
"05/09/2015","33","Ozone","Humboldt Hill","06-023-1005","AQS","6","33","0","17","29","3"
"05/10/2015","37","Ozone","Humboldt Hill","06-023-1005","AQS","6","37","0","15",".","3"
"05/11/2015","38","Ozone","Jacobs","06-023-1004","AQS","6","38","0","21",".","3"
"05/12/2015","40","Ozone","Humboldt Hill","06-023-1005","AQS","6","40","0","15","17","4"
"05/13/2015","11","PM10","Jacobs","06-023-1004","AQS","6",".","0","11",".","4"
"05/14/2015","34","Ozone","Jacobs","06-023-1004","AQS","6","34","0","13",".","3"
"05/15/2015","40","Ozone","Humboldt Hill","06-023-1005","AQS","6","40","0","16","20","3"
"05/16/2015","38","Ozone","Humboldt Hill","06-023-1005","AQS","6","38","0","13",".","1"
"05/17/2015","35","Ozone","Humboldt Hill","06-023-1005","AQS","6","35","0","13",".","2"
"05/18/2015","33","Ozone","Humboldt Hill","06-023-1005","AQS","6","33","0","15","17","4"
"05/19/2015","34","Ozone","Humboldt Hill","06-023-1005","AQS","6","34","0","14",".","6"
"05/20/2015","31","Ozone","Humboldt Hill","06-023-1005","AQS","6","31","0","13",".","3"
"05/21/2015","25","PM2.5","Jacobs","06-023-1004","AQS","7",".","0","15","25","."
"05/22/2015","42","Ozone","Humboldt Hill","06-023-1005","AQS","6","42","0","17",".","6"
"05/23/2015","44","Ozone","Humboldt Hill","06-023-1005","AQS","6","44","0","18",".","3"
"05/24/2015","31","Ozone","Humboldt Hill","06-023-1005","AQS","6","31","0","15","16","0"
"05/25/2015","28","Ozone","Humboldt Hill","06-023-1005","AQS","6","28","0","10",".","5"
"05/26/2015","30","Ozone","Humboldt Hill","06-023-1005","AQS","7","30","0","10",".","4"
"05/27/2015","24","Ozone","Jacobs","06-023-1004","AQS","8","24","0","8","6","4"
"05/28/2015","24","Ozone","Humboldt Hill","06-023-1005","AQS","8","24","0","6",".","5"
"05/29/2015","31","Ozone","Humboldt Hill","06-023-1005","AQS","8","31","0","10",".","6"
"05/30/2015","29","Ozone","Humboldt Hill","06-023-1005","AQS","8","29","0","10","16","4"
"05/31/2015","33","Ozone","Humboldt Hill","06-023-1005","AQS","8","33","0","10",".","5"
"06/01/2015","29","Ozone","Humboldt Hill","06-023-1005","AQS","8","29","0","9",".","10"
"06/02/2015","31","Ozone","Humboldt Hill","06-023-1005","AQS","8","31","0","7","8","5"
"06/03/2015","32","Ozone","Humboldt Hill","06-023-1005","AQS","8","32","0","12",".","5"
"06/04/2015","30","Ozone","Humboldt Hill","06-023-1005","AQS","8","30","0","29",".","4"
"06/05/2015","41","PM2.5","Humboldt Hill","06-023-1005","AQS","8","31","0","31","41","4"
"06/06/2015","26","Ozone","Humboldt Hill","06-023-1005","AQS","8","26","0","24",".","3"
"06/07/2015","27","Ozone","Humboldt Hill","06-023-1005","AQS","8","27","0","18",".","4"
"06/08/2015","23","Ozone","Humboldt Hill","06-023-1005","AQS","8","23","0","15","21","6"
"06/09/2015","23","Ozone","Humboldt Hill","06-023-1005","AQS","8","23","0","16",".","8"
"06/10/2015","28","Ozone","Jacobs","06-023-1004","AQS","8","28","0","26",".","4"
"06/11/2015","44","PM2.5","Humboldt Hill","06-023-1005","AQS","8","27","0","38","44","6"
"06/12/2015","45","PM10","Jacobs","06-023-1004","AQS","8","31","0","45",".","5"
"06/13/2015","50","PM10","Jacobs","06-023-1004","AQS","8","31","0","50",".","4"
"06/14/2015","53","PM2.5","Humboldt Hill","06-023-1005","AQS","8","30","0","38","53","0"
"06/15/2015","27","Ozone","Humboldt Hill","06-023-1005","AQS","8","27","0","24",".","4"
"06/16/2015","28","Ozone","Humboldt Hill","06-023-1005","AQS","8","28","0","25",".","4"
"06/17/2015","30","PM2.5","Humboldt Hill","06-023-1005","AQS","8","27","0","20","30","4"
"06/18/2015","29","Ozone","Humboldt Hill","06-023-1005","AQS","8","29","0","10",".","1"
"06/19/2015","22","Ozone","Humboldt Hill","06-023-1005","AQS","8","22","0","9",".","4"
"06/20/2015","27","Ozone","Humboldt Hill","06-023-1005","AQS","8","27","0","17","23","5"
"06/21/2015","31","Ozone","Humboldt Hill","06-023-1005","AQS","8","31","0","19",".","3"
"06/22/2015","29","Ozone","Humboldt Hill","06-023-1005","AQS","8","29","0","17",".","6"
"06/23/2015","28","Ozone","Humboldt Hill","06-023-1005","AQS","2","28","0","12","21","4"
"06/24/2015","26","Ozone","Humboldt Hill","06-023-1005","AQS","2","26","0","12",".","4"
"06/25/2015","20","Ozone","Humboldt Hill","06-023-1005","AQS","2","20","0","17",".","4"
"06/26/2015","25","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0","19","25","4"
"06/27/2015","26","Ozone","Humboldt Hill","06-023-1005","AQS","2","26","0","9",".","4"
"06/28/2015","21","Ozone","Humboldt Hill","06-023-1005","AQS","2","21","0","5",".","3"
"06/29/2015","20","Ozone","Humboldt Hill","06-023-1005","AQS","2","20","0","3","4","5"
"06/30/2015","19","Ozone","Humboldt Hill","06-023-1005","AQS","2","19","0","4",".","5"
"07/01/2015","26","Ozone","Humboldt Hill","06-023-1005","AQS","2","26","0","16",".","6"
"07/02/2015","57","PM2.5","Humboldt Hill","06-023-1005","AQS","2","22","0","10","57","4"
"07/03/2015","33","PM2.5","Humboldt Hill","06-023-1005","AQS","2","22","0","7","33","4"
"07/04/2015","28","PM2.5","Humboldt Hill","06-023-1005","AQS","2","20","0","6","28","2"
"07/05/2015","24","Ozone","Humboldt Hill","06-023-1005","AQS","2","24","0","6","22","2"
"07/06/2015","26","Ozone","Humboldt Hill","06-023-1005","AQS","2","26","0","9","16","4"
"07/07/2015","23","PM2.5","Humboldt Hill","06-023-1005","AQS","2","22","0","15","23","7"
"07/08/2015","28","PM2.5","Humboldt Hill","06-023-1005","AQS","2","25","0","12","28","6"
"07/09/2015","43","PM2.5","Humboldt Hill","06-023-1005","AQS","3","29","0","16","43","6"
"07/10/2015","25","PM2.5","Humboldt Hill","06-023-1005","AQS","2","20","0","10","25","."
"07/11/2015","23","Ozone","Humboldt Hill","06-023-1005","AQS","2","23","0","6","14","4"
"07/12/2015","22","PM2.5","Humboldt Hill","06-023-1005","AQS","2","17","0","7","22","4"
"07/13/2015","17","PM2.5","Humboldt Hill","06-023-1005","AQS","2","15","0","7","17","6"
"07/14/2015","24","Ozone","Humboldt Hill","06-023-1005","AQS","2","24","0","14","23","5"
"07/15/2015","43","PM2.5","Humboldt Hill","06-023-1005","AQS","2","23","0","30","43","5"
"07/16/2015","46","PM2.5","Humboldt Hill","06-023-1005","AQS","2","25","0","33","46","5"
"07/17/2015","50","PM2.5","Humboldt Hill","06-023-1005","AQS","2","25","0","36","50","6"
"07/18/2015","29","PM2.5","Humboldt Hill","06-023-1005","AQS","2","26","0","19","29","4"
"07/19/2015","27","Ozone","Humboldt Hill","06-023-1005","AQS","3","27","0","14","20","4"
"07/20/2015","36","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0","10","36","4"
"07/21/2015","41","PM2.5","Humboldt Hill","06-023-1005","AQS","2","21","0","14","41","3"
"07/22/2015","33","PM2.5","Humboldt Hill","06-023-1005","AQS","2","21","0","22","33","3"
"07/23/2015","28","PM2.5","Humboldt Hill","06-023-1005","AQS","2","22","0","14","28","3"
"07/24/2015","23","Ozone","Humboldt Hill","06-023-1005","AQS","1","23","0","8","21","3"
"07/25/2015","20","Ozone","Humboldt Hill","06-023-1005","AQS","2","20","0","6","13","4"
"07/26/2015","24","Ozone","Humboldt Hill","06-023-1005","AQS","1","24","0","16","20","2"
"07/27/2015","27","PM2.5","Humboldt Hill","06-023-1005","AQS","2","22","0","21","27","4"
"07/28/2015","37","PM2.5","Humboldt Hill","06-023-1005","AQS","1","28","0","36","37","3"
"07/29/2015","43","PM10","Jacobs","06-023-1004","AQS","3","26","0","43","40","8"
"07/30/2015","24","PM2.5","Humboldt Hill","06-023-1005","AQS","3","24","0","12","24","9"
"07/31/2015","22","Ozone","Humboldt Hill","06-023-1005","AQS","3","22","0","6","9","8"
"08/01/2015","21","Ozone","Humboldt Hill","06-023-1005","AQS","2","21","0","8","17","3"
"08/02/2015","24","PM2.5","Humboldt Hill","06-023-1005","AQS","2","21","0","10","24","5"
"08/03/2015","21","PM2.5","Humboldt Hill","06-023-1005","AQS","2","21","0","4","21","2"
"08/04/2015","19","Ozone","Jacobs","06-023-1004","AQS","2","19","0","4","11","5"
"08/05/2015","25","PM2.5","Humboldt Hill","06-023-1005","AQS","2","22","0","11","25","4"
"08/06/2015","36","PM2.5","Humboldt Hill","06-023-1005","AQS","3","25","0","25","36","8"
"08/07/2015","26","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0","16","26","4"
"08/08/2015","23","PM2.5","Humboldt Hill","06-023-1005","AQS","3","15","0","6","23","7"
"08/09/2015","25","PM2.5","Humboldt Hill","06-023-1005","AQS","3","13","0","5","25","4"
"08/10/2015","21","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","3","21","4"
"08/11/2015","22","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0","3","22","5"
"08/12/2015","20","Ozone","Humboldt Hill","06-023-1005","AQS","3","20","0","6","19","7"
"08/13/2015","21","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","6","21","5"
"08/14/2015","23","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0","7","23","4"
"08/15/2015","46","PM2.5","Humboldt Hill","06-023-1005","AQS","3","28","0","19","46","4"
"08/16/2015","51","PM2.5","Humboldt Hill","06-023-1005","AQS","3","27","0","30","51","5"
"08/17/2015","54","PM2.5","Humboldt Hill","06-023-1005","AQS","5","25","0","31","54","6"
"08/18/2015","89","PM2.5","Humboldt Hill","06-023-1005","AQS","6","33","0","30","89","4"
"08/19/2015","62","PM2.5","Humboldt Hill","06-023-1005","AQS","6","34","0","19","62","4"
"08/20/2015","54","PM2.5","Humboldt Hill","06-023-1005","AQS","6","28","0","20","54","4"
"08/21/2015","42","PM2.5","Humboldt Hill","06-023-1005","AQS","3","25","0","23","42","4"
"08/22/2015","49","PM2.5","Humboldt Hill","06-023-1005","AQS","3","25","0","14","49","3"
"08/23/2015","43","PM2.5","Humboldt Hill","06-023-1005","AQS","2","27","0","7","43","."
"08/24/2015","37","PM2.5","Humboldt Hill","06-023-1005","AQS","5","26","0","7","37","5"
"08/25/2015","54","PM2.5","Humboldt Hill","06-023-1005","AQS","5","27","0","20","54","5"
"08/26/2015","46","PM2.5","Humboldt Hill","06-023-1005","AQS","2","27","0","15","46","5"
"08/27/2015","27","PM2.5","Humboldt Hill","06-023-1005","AQS","6","23","0","14","27","10"
"08/28/2015","20","PM2.5","Jacobs","06-023-1004","AQS","3","18","0","15","20","6"
"08/29/2015","25","Ozone","Humboldt Hill","06-023-1005","AQS","3","25","0","15","17","."
"08/30/2015","26","Ozone","Humboldt Hill","06-023-1005","AQS","3","26","0","13","21","."
"08/31/2015","35","PM2.5","Humboldt Hill","06-023-1005","AQS","5","29","0",".","35","."
"09/01/2015","26","Ozone","Humboldt Hill","06-023-1005","AQS","5","26","0",".","23","6"
"09/02/2015","28","Ozone","Humboldt Hill","06-023-1005","AQS","5","28","0","12","19","7"
"09/03/2015","25","Ozone","Humboldt Hill","06-023-1005","AQS","5","25","0","22","23","7"
"09/04/2015","26","Ozone","Humboldt Hill","06-023-1005","AQS","3","26","0","15","15","6"
"09/05/2015","27","Ozone","Humboldt Hill","06-023-1005","AQS","3","27","0","15","16","4"
"09/06/2015","30","Ozone","Jacobs","06-023-1004","AQS","1","30","0","12","19","3"
"09/07/2015","40","PM2.5","Humboldt Hill","06-023-1005","AQS","1","30","0","19","40","5"
"09/08/2015","46","PM2.5","Humboldt Hill","06-023-1005","AQS","2","37","0","26","46","10"
"09/09/2015","58","PM2.5","Humboldt Hill","06-023-1005","AQS","2","20","0","11","58","8"
"09/10/2015","52","PM2.5","Humboldt Hill","06-023-1005","AQS","1","21","0","16","52","7"
"09/11/2015","54","PM2.5","Humboldt Hill","06-023-1005","AQS","1","25","0","6","54","4"
"09/12/2015","51","PM2.5","Humboldt Hill","06-023-1005","AQS","1","22","0","4","51","3"
"09/13/2015","53","PM2.5","Humboldt Hill","06-023-1005","AQS","2","24","0","19","53","5"
"09/14/2015","50","PM2.5","Humboldt Hill","06-023-1005","AQS","2","28","0","33","50","6"
"09/15/2015","33","Ozone","Humboldt Hill","06-023-1005","AQS","2","33","0","13","23","8"
"09/16/2015","34","Ozone","Humboldt Hill","06-023-1005","AQS","2","34","0","4","8","."
"09/17/2015","29","Ozone","Humboldt Hill","06-023-1005","AQS","2","29","0","10","22","4"
"09/18/2015","28","PM2.5","Humboldt Hill","06-023-1005","AQS","5","23","0","8","28","8"
"09/19/2015","31","PM2.5","Humboldt Hill","06-023-1005","AQS","2","30","0","13","31","."
"09/20/2015","29","PM2.5","Humboldt Hill","06-023-1005","AQS","3","21","0","8","29","3"
"09/21/2015","45","PM2.5","Humboldt Hill","06-023-1005","AQS","3","27","0","19","45","7"
"09/22/2015","38","PM2.5","Humboldt Hill","06-023-1005","AQS",".","27","0","22","38","."
"09/23/2015","32","Ozone","Jacobs","06-023-1004","AQS","3","32","0","10","16","."
"09/24/2015","28","Ozone","Humboldt Hill","06-023-1005","AQS","2","28","0","12","13","."
"09/25/2015","26","Ozone","Humboldt Hill","06-023-1005","AQS",".","26","0","7","16","."
"09/26/2015","43","PM2.5","Humboldt Hill","06-023-1005","AQS","2","29","0","13","43","."
"09/27/2015","45","PM2.5","Humboldt Hill","06-023-1005","AQS","2","31","0","20","45","."
"09/28/2015","75","PM2.5","Humboldt Hill","06-023-1005","AQS",".","27","0","19","75","."
"09/29/2015","35","Ozone","Humboldt Hill","06-023-1005","AQS","2","35","0","15","32","."
"09/30/2015","32","Ozone","Humboldt Hill","06-023-1005","AQS","2","32","0","14","23","."
"10/01/2015","31","Ozone","Humboldt Hill","06-023-1005","AQS","3","31","0","14","23","."
"10/02/2015","33","PM2.5","Humboldt Hill","06-023-1005","AQS","2","32","0","21","33","."
"10/03/2015","44","PM2.5","Humboldt Hill","06-023-1005","AQS","2","34","0","29","44","."
"10/04/2015","38","PM2.5","Humboldt Hill","06-023-1005","AQS","3","35","0","27","38","."
"10/05/2015","46","PM2.5","Humboldt Hill","06-023-1005","AQS","3","33","0","23","46","."
"10/06/2015","52","PM2.5","Humboldt Hill","06-023-1005","AQS","3","32","0","17","52","."
"10/07/2015","45","PM2.5","Humboldt Hill","06-023-1005","AQS","5","31","0",".","45","."
"10/08/2015","38","PM2.5","Humboldt Hill","06-023-1005","AQS","5","23","0","19","38","6"
"10/09/2015","39","PM2.5","Humboldt Hill","06-023-1005","AQS","5","33","0","13","39","2"
"10/10/2015","28","PM2.5","Humboldt Hill","06-023-1005","AQS","3","27","0","18","28","1"
"10/11/2015","43","PM2.5","Humboldt Hill","06-023-1005","AQS","3","26","0","16","43","2"
