"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"04/17/2015","105","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","105","25","47","40"
"04/18/2015","122","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","122","42","54","31"
"04/19/2015","136","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","136","25","53","23"
"04/20/2015","115","Ozone","Mojave","06-029-0011","AQS","3","115","31","49","37"
"04/21/2015","77","Ozone","Mojave","06-029-0011","AQS","2","77","33","54","25"
"04/22/2015","71","Ozone","Mojave","06-029-0011","AQS","2","71","27","45","23"
"04/23/2015","64","Ozone","Mojave","06-029-0011","AQS","3","64","28","41","21"
"04/24/2015","52","PM2.5","Mojave","06-029-0011","AQS","2","51","38","52","9"
"04/25/2015","54","Ozone","Mojave","06-029-0011","AQS","3","54","17","52","14"
"04/26/2015","51","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","51","11","28","16"
"04/27/2015","84","Ozone","Mojave","06-029-0011","AQS","3","84","12","57","25"
"04/28/2015","112","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","112","14","48","32"
"04/29/2015","105","Ozone","Mojave","06-029-0011","AQS","3","105","21","51","29"
"04/30/2015","115","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","115","49","55","24"
"05/01/2015","77","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","77","11","33","35"
"05/02/2015","71","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","71","18","28","23"
"05/03/2015","61","Ozone","Mojave","06-029-0011","AQS","2","61","14","34","16"
"05/04/2015","67","Ozone","Mojave","06-029-0011","AQS","2","67","26","30","13"
"05/05/2015","80","Ozone","Mojave","06-029-0011","AQS","2","80","35","35","19"
"05/06/2015","77","Ozone","Mojave","06-029-0011","AQS","2","77","37","35","23"
"05/07/2015","51","Ozone","Mojave","06-029-0011","AQS","2","51","25","50","18"
"05/08/2015","61","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","61","9","22","20"
"05/09/2015","64","Ozone","Mojave","06-029-0011","AQS","3","64","18","45","31"
"05/10/2015","119","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","119","18","57","23"
"05/11/2015","97","Ozone","Mojave","06-029-0011","AQS","3","97","22","41","21"
"05/12/2015","84","Ozone","Mojave","06-029-0011","AQS","2","84","33","42","16"
"05/13/2015","80","Ozone","Mojave","06-029-0011","AQS","2","80","26","36","17"
"05/14/2015","48","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","48","11","20","13"
"05/15/2015","54","Ozone","Mojave","06-029-0011","AQS","2","54","8","27","20"
"05/16/2015","77","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","77","15","40","29"
"05/17/2015","71","Ozone","Mojave","06-029-0011","AQS","3","71","14","30","14"
"05/18/2015","58","Ozone","Mojave","06-029-0011","AQS","2","58","19","30","24"
"05/19/2015","71","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","71","25","27","34"
"05/20/2015","71","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","71","23","30","14"
"05/21/2015","44","Ozone","Mojave","06-029-0011","AQS","2","44","28","39","8"
"05/22/2015","45","Ozone","Mojave","06-029-0011","AQS","3","45","14","34","10"
"05/23/2015","58","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","58","16","48","15"
"05/24/2015","74","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","74","20","51","20"
"05/25/2015","67","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","67","17","40","17"
"05/26/2015","84","Ozone","Mojave","06-029-0011","AQS","2","84","26","32","24"
"05/27/2015","101","Ozone","Mojave","06-029-0011","AQS","3","101","31","39","26"
"05/28/2015","115","Ozone","Mojave","06-029-0011","AQS","3","115","31","44","25"
"05/29/2015","133","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","133","23","56","33"
"05/30/2015","151","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","151","43","57","26"
"05/31/2015","100","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","100","42","34","17"
"06/01/2015","74","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","74","38","36","15"
"06/02/2015","51","Ozone","Mojave","06-029-0011","AQS","3","51","34","29","29"
"06/03/2015","67","Ozone","Mojave","06-029-0011","AQS","3","67","27","25","15"
"06/04/2015","64","Ozone","Mojave","06-029-0011","AQS","2","64","27","25","17"
"06/05/2015","90","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","90","42","38","23"
"06/06/2015","115","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","115","19","56","20"
"06/07/2015","129","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","129","14","41","20"
"06/08/2015","159","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","159","14","55","23"
"06/09/2015","51","Ozone","Mojave","06-029-0011","AQS","3","51","22","39","31"
"06/10/2015","84","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","84","34","35","21"
"06/11/2015","101","Ozone","Mojave","06-029-0011","AQS","2","101","29","49","19"
"06/12/2015","122","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","122","42","52","31"
"06/13/2015","159","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","159","38","53","27"
"06/14/2015","108","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","108","17","48","16"
"06/15/2015","126","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","126","21","54","19"
"06/16/2015","133","Ozone","Mojave","06-029-0011","AQS","3","133","23","52","37"
"06/17/2015","147","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","147","46","73","43"
"06/18/2015","150","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","150","36","52","27"
"06/19/2015","115","Ozone","Mojave","06-029-0011","AQS","3","115","42","30","31"
"06/20/2015","126","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","126","25","49","26"
"06/21/2015","101","Ozone","Mojave","06-029-0011","AQS","3","101","22","32","25"
"06/22/2015","105","Ozone","Mojave","06-029-0011","AQS","3","105","43","35","30"
"06/23/2015","126","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","126","52","60","31"
"06/24/2015","147","Ozone","Mojave","06-029-0011","AQS","3","147","52","56","25"
"06/25/2015","179","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","179","20","55","28"
"06/26/2015","159","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","159","15","59","32"
"06/27/2015","115","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","115","25","39","19"
"06/28/2015","108","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","108","16","46","16"
"06/29/2015","133","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","133","49","58","27"
"06/30/2015","179","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","179","35","71","25"
"07/01/2015","87","Ozone","Maricopa","06-029-0008","AQS","2","87","47","44","38"
"07/02/2015","126","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","126","44","60","25"
"07/03/2015","159","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","159","35","41","24"
"07/04/2015","112","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","112","40","57","14"
"07/05/2015","77","Ozone","Mojave","06-029-0011","AQS","2","77","28","40","8"
"07/06/2015","80","Ozone","Mojave","06-029-0011","AQS","2","80","39","48","12"
"07/07/2015","54","Ozone","Mojave","06-029-0011","AQS","2","54","37","36","17"
"07/08/2015","57","PM10","Oildale","06-029-0232","AQS","2","48","57","48","10"
"07/09/2015","44","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","44","35","33","6"
"07/10/2015","61","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","61","31","48","13"
"07/11/2015","71","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","71","31","41","9"
"07/12/2015","80","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","80","31","38","14"
"07/13/2015","87","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","87","43","40","33"
"07/14/2015","74","Ozone","Mojave","06-029-0011","AQS","2","74","44","41","22"
"07/15/2015","93","Ozone","Mojave","06-029-0011","AQS","2","93","42","44","24"
"07/16/2015","122","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","122","50","43","36"
"07/17/2015","126","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","126","42","69","32"
"07/18/2015","67","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","2","67","66","67","21"
"07/19/2015","84","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","84","17","61","12"
"07/20/2015","84","Ozone","Oildale","06-029-0232","AQS","2","84","23","43","21"
"07/21/2015","101","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","101","29","52","25"
"07/22/2015","54","Ozone","Mojave","06-029-0011","AQS","2","54","33","38","21"
"07/23/2015","61","Ozone","Mojave","06-029-0011","AQS","2","61","35","38","22"
"07/24/2015","77","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","77","40","44","24"
"07/25/2015","64","Ozone","Shafter","06-029-6001","AQS","3","64","36","41","26"
"07/26/2015","67","Ozone","Mojave","06-029-0011","AQS","2","67","26","34","18"
"07/27/2015","97","PM2.5","Bakersfield-California","06-029-0014","AQS","3","87","35","97","29"
"07/28/2015","133","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","133","61","71","30"
"07/29/2015","166","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","166","68","72","33"
"07/30/2015","93","Ozone","Shafter","06-029-6001","AQS","3","93","65","69","40"
"07/31/2015","136","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","136","57","65","37"
"08/01/2015","105","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","105","44","53","18"
"08/02/2015","87","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","87","35","54","23"
"08/03/2015","105","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","105","51","51","23"
"08/04/2015","87","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","87","60","52","14"
"08/05/2015","80","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","80","60","51","31"
"08/06/2015","151","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","151","71","65","21"
"08/07/2015","87","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","87","52","55","19"
"08/08/2015","100","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","100","47","55","36"
"08/09/2015","108","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","108","43","63","25"
"08/10/2015","74","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","74","51","63","28"
"08/11/2015","58","Ozone","Mojave","06-029-0011","AQS","2","58","46","35","29"
"08/12/2015","90","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","90","54","45","33"
"08/13/2015","126","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","126","61","48","41"
"08/14/2015","112","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","112","61","41","20"
"08/15/2015","161","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","161","65","64","22"
"08/16/2015","159","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","159","61","87","26"
"08/17/2015","140","Ozone","Bakersfield-Muni","06-029-2012","AQS","6","140","84","126","31"
"08/18/2015","150","Ozone","Bakersfield-Muni","06-029-2012","AQS","8","150","76","143","41"
"08/19/2015","143","Ozone","Bakersfield-Muni","06-029-2012","AQS","8","143","77","96","35"
"08/20/2015","140","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","5","140","68","66","31"
"08/21/2015","129","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","129","63","70","29"
"08/22/2015","129","Ozone","Mojave","06-029-0011","AQS","3","129","58","67","32"
"08/23/2015","101","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","101","47","56","21"
"08/24/2015","126","Ozone","Mojave","06-029-0011","AQS","3","126","68","62","38"
"08/25/2015","101","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","101","68","61","34"
"08/26/2015","80","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","80","63","54","36"
"08/27/2015","74","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","74","68","69","31"
"08/28/2015","105","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","105","57","63","35"
"08/29/2015","47","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","47","29","45","21"
"08/30/2015","49","PM10","Mojave","06-029-0011","AQS","2","48","49","28","11"
"08/31/2015","71","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","71","34","49","28"
"09/01/2015","100","Ozone","Edison","06-029-0007","AQS","3","100","26","51","33"
"09/02/2015","93","Ozone","Mojave","06-029-0011","AQS","2","93","19","45","24"
"09/03/2015","71","Ozone","Mojave","06-029-0011","AQS","2","71","50","41","15"
"09/04/2015","74","Ozone","Mojave","06-029-0011","AQS","2","74","49","32","18"
"09/05/2015","64","Ozone","Mojave","06-029-0011","AQS","3","64","39","34","25"
"09/06/2015","119","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","119","24","45","25"
"09/07/2015","136","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","136","23","55","45"
"09/08/2015","154","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","154","33","62","41"
"09/09/2015","190","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","190","75","77","51"
"09/10/2015","154","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","154","33","79","41"
"09/11/2015","140","Ozone","Bakersfield-Muni","06-029-2012","AQS","7","140","49","102","42"
"09/12/2015","99","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","7","97","48","99","42"
"09/13/2015","87","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","87","19","51","24"
"09/14/2015","51","PM2.5","Bakersfield-California","06-029-0014","AQS","1","44","21","51","33"
"09/15/2015","42","Ozone","Maricopa","06-029-0008","AQS","3","42","24","34","23"
"09/16/2015","47","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","47","32","20","30"
"09/17/2015","58","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","58","43","28","23"
"09/18/2015","143","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","143","22","44","37"
"09/19/2015","166","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","166","17","54","45"
"09/20/2015","179","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","179","17","57","42"
"09/21/2015","136","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","5","136","57","60","34"
"09/22/2015","77","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","77","36","44","35"
"09/23/2015","100","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","100","40","42","41"
"09/24/2015","164","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","164","29","65","32"
"09/25/2015","201","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","201","42","64","42"
"09/26/2015","105","Ozone","Mojave","06-029-0011","AQS","5","105","51","44","35"
"09/27/2015","71","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","5","71","57","47","32"
"09/28/2015","97","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","97","29","47","32"
"09/29/2015","74","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","74","44","45","28"
"09/30/2015","87","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","87","39","56","38"
"10/01/2015","47","PM2.5","Bakersfield-California","06-029-0014","AQS","2","47",".","47","24"
"10/02/2015","50","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","50",".","40","27"
"10/03/2015","87","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","87","58","44","28"
"10/04/2015","48","Ozone","Mojave","06-029-0011","AQS","2","48","21","40","11"
"10/05/2015","58","Ozone","Bakersfield-Muni","06-029-2012","AQS","2","58","4","26","27"
"10/06/2015","67","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","67","9","38","31"
"10/07/2015","108","Ozone","Edison","06-029-0007","AQS","2","108","19","53","37"
"10/08/2015","156","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","156","22","61","43"
"10/09/2015","192","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","192","67","68","50"
"10/10/2015","151","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","5","151","15","58","36"
"10/11/2015","97","Ozone","Edison","06-029-0007","AQS","5","97","20","39","31"
"10/12/2015","147","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","147","19","59","49"
"10/13/2015","140","Ozone","Bakersfield-Muni","06-029-2012","AQS","7","140","35","55","52"
"10/14/2015","51","Ozone","Bakersfield-Muni","06-029-2012","AQS","6","51","36","43","38"
"10/15/2015","56","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","5","50","37","56","31"
"10/16/2015","67","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","67","2","66","29"
"10/17/2015","57","PM2.5","Lebec","06-029-2009","AQS","3","54","9","57","25"
"10/18/2015","43","PM2.5","Lebec","06-029-2009","AQS","3","38","18","43","25"
"10/19/2015","43","Ozone","Mojave","06-029-0011","AQS","3","43","12","33","24"
"10/20/2015","46","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","46","10","38","40"
"10/21/2015","58","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","58","35","51","33"
"10/22/2015","71","Ozone","Maricopa","06-029-0008","AQS","2","71","14","38","42"
"10/23/2015","87","Ozone","Maricopa","06-029-0008","AQS","5","87","13","57","34"
"10/24/2015","100","Ozone","Maricopa","06-029-0008","AQS","6","100","56","64","45"
