"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/20/2015","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","4"
"02/21/2015","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"02/22/2015","38","Ozone","Redding - Health Department","06-089-0004","AQS","38",".","."
"02/23/2015","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45","19","4"
"02/24/2015","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"02/25/2015","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"02/26/2015","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","8"
"02/27/2015","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"02/28/2015","35","Ozone","Redding - Health Department","06-089-0004","AQS","35",".","."
"03/01/2015","35","Ozone","Redding - Health Department","06-089-0004","AQS","35","9","15"
"03/02/2015","31","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","31",".","."
"03/03/2015","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"03/04/2015","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","8"
"03/05/2015","43","Ozone","Redding - Health Department","06-089-0004","AQS","43",".","."
"03/06/2015","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"03/07/2015","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41","21","37"
"03/08/2015","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"03/09/2015","43","Ozone","Redding - Health Department","06-089-0004","AQS","43",".","."
"03/10/2015","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","15"
"03/11/2015","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"03/12/2015","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"03/13/2015","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37","11","17"
"03/14/2015","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"03/15/2015","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"03/16/2015","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","5"
"03/17/2015","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"03/18/2015","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45",".","."
"03/19/2015","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44","10","12"
"03/20/2015","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"03/21/2015","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45",".","."
"03/22/2015","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","5"
"03/23/2015","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"03/24/2015","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"03/25/2015","33","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","33","7","4"
"03/26/2015","36","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","36",".","."
"03/27/2015","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"03/28/2015","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","6"
"03/29/2015","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45",".","."
"03/30/2015","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45",".","."
"03/31/2015","50","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","50","9","12"
"04/01/2015","47","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","47",".","."
"04/02/2015","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"04/03/2015","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49",".","18"
"04/04/2015","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"04/05/2015","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"04/06/2015","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48","9","12"
"04/07/2015","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"04/08/2015","43","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","43",".","."
"04/09/2015","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","3"
"04/10/2015","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"04/11/2015","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"04/12/2015","48","Ozone","Redding - Health Department","06-089-0004","AQS","48","9","14"
"04/13/2015","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77",".","."
"04/14/2015","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49",".","."
"04/15/2015","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","5"
"04/16/2015","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"04/17/2015","64","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","64",".","."
"04/18/2015","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44","15","18"
"04/19/2015","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"04/20/2015","77","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","77",".","."
"04/21/2015","84","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","84",".","27"
"04/22/2015","42","Ozone","Anderson - North Street","06-089-0007","AQS","42",".","."
"04/23/2015","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"04/24/2015","47","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","47","8","11"
"04/25/2015","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"04/26/2015","43","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","43",".","."
"04/27/2015","37","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","37",".","5"
"04/28/2015","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"04/29/2015","54","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","54",".","."
"04/30/2015","97","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","97","18","22"
"05/01/2015","84","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","84",".","."
"05/02/2015","93","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","93",".","."
"05/03/2015","100","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","100",".","23"
"05/04/2015","90","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","90",".","."
"05/05/2015","67","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","67",".","."
"05/06/2015","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51","10","10"
"05/07/2015","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48",".","."
"05/08/2015","50","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","50",".","."
"05/09/2015","67","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","67",".","23"
"05/10/2015","67","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","67",".","."
"05/11/2015","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","."
"05/12/2015","40","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","40","6","9"
"05/13/2015","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"05/14/2015","64","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","64",".","."
"05/15/2015","50","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","50",".","11"
"05/16/2015","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"05/17/2015","50","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","50",".","."
"05/18/2015","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49","10","17"
"05/19/2015","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48",".","."
"05/20/2015","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"05/21/2015","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","16"
"05/22/2015","44","Ozone","Anderson - North Street","06-089-0007","AQS","44",".","."
"05/23/2015","45","Ozone","Redding - Health Department","06-089-0004","AQS","45",".","."
"05/24/2015","44","Ozone","Anderson - North Street","06-089-0007","AQS","44","11","19"
"05/25/2015","47","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","47",".","."
"05/26/2015","58","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","58",".","."
"05/27/2015","74","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","74",".","13"
"05/28/2015","77","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","77",".","."
"05/29/2015","100","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","100",".","."
"05/30/2015","100","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","100","19","26"
"05/31/2015","58","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","58",".","."
"06/01/2015","38","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","38",".","."
"06/02/2015","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45",".","8"
"06/03/2015","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"06/04/2015","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"06/05/2015","44","Ozone","Redding - Health Department","06-089-0004","AQS","44","13","14"
"06/06/2015","51","Ozone","Anderson - North Street","06-089-0007","AQS","51",".","."
"06/07/2015","58","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","58",".","."
"06/08/2015","87","Ozone","Anderson - North Street","06-089-0007","AQS","87",".","16"
"06/09/2015","64","Ozone","Redding - Health Department","06-089-0004","AQS","64",".","."
"06/10/2015","80","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","80",".","."
"06/11/2015","87","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","87","11","21"
"06/12/2015","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"06/13/2015","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","."
"06/14/2015","90","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","90",".","26"
"06/15/2015","100","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","100",".","."
"06/16/2015","93","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","93",".","."
"06/17/2015","101","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","101","26","52"
"06/18/2015","100","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","100",".","."
"06/19/2015","51","Ozone","Anderson - North Street","06-089-0007","AQS","51",".","."
"06/20/2015","80","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","80",".","11"
"06/21/2015","61","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","61",".","."
"06/22/2015","87","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","87",".","."
"06/23/2015","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49","15","18"
"06/24/2015","74","Ozone","Anderson - North Street","06-089-0007","AQS","74",".","."
"06/25/2015","80","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","80",".","."
"06/26/2015","115","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","115",".","12"
"06/27/2015","140","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","140",".","."
"06/28/2015","58","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","58",".","."
"06/29/2015","64","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","64","17","21"
"06/30/2015","50","Ozone","Anderson - North Street","06-089-0007","AQS","50",".","."
"07/01/2015","100","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","100",".","."
"07/02/2015","119","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","119",".","31"
"07/03/2015","97","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","97",".","."
"07/04/2015","84","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","84",".","."
"07/05/2015","61","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","61","17","35"
"07/06/2015","54","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","54",".","."
"07/07/2015","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48",".","."
"07/08/2015","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48",".","."
"07/09/2015","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"07/10/2015","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","."
"07/11/2015","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46","9","23"
"07/12/2015","35","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","35",".","."
"07/13/2015","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","."
"07/14/2015","61","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","61",".","."
"07/15/2015","54","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","54",".","."
"07/16/2015","58","Ozone","Anderson - North Street","06-089-0007","AQS","58",".","."
"07/17/2015","80","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","80","20","23"
"07/18/2015","87","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","87",".","."
"07/19/2015","61","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","61",".","."
"07/20/2015","46","Ozone","Redding - Health Department","06-089-0004","AQS","46",".","21"
"07/21/2015","50","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","50",".","."
"07/22/2015","47","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","47",".","."
"07/23/2015","58","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","58","24","26"
"07/24/2015","74","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","74",".","."
"07/25/2015","71","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","71",".","."
"07/26/2015","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49",".","12"
"07/27/2015","34","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","34",".","."
"07/28/2015","38","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","38",".","."
"07/29/2015","61","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","61","17","14"
"07/30/2015","71","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","71",".","."
"07/31/2015","119","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","119",".","."
"08/01/2015","129","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","129",".","31"
"08/02/2015","64","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","64",".","."
"08/03/2015","80","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","80",".","."
"08/04/2015","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51","25","34"
"08/05/2015","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49",".","."
"08/06/2015","112","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","112",".","."
"08/07/2015","93","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","93",".","37"
"08/08/2015","61","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","61",".","."
"08/09/2015","74","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","74",".","."
"08/10/2015","156","PM2.5","Redding - Health Department","06-089-0004","AQS","77","68","156"
"08/11/2015","41","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","41",".","."
"08/12/2015","47","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","47",".","."
"08/13/2015","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49",".","10"
"08/14/2015","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49",".","."
"08/15/2015","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48",".","."
"08/16/2015","67","PM2.5","Redding - Health Department","06-089-0004","AQS","64","23","67"
"08/17/2015","84","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","84",".","."
"08/18/2015","119","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","119",".","."
"08/19/2015","126","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","126",".","90"
"08/20/2015","112","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","112",".","."
"08/21/2015","126","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","126",".","."
"08/22/2015","112","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","112","35","61"
"08/23/2015","87","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","87",".","."
"08/24/2015","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48",".","."
"08/25/2015","50","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","50",".","7"
"08/26/2015","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","."
"08/27/2015","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"08/28/2015","51","PM2.5","Redding - Health Department","06-089-0004","AQS","44","31","51"
"08/29/2015","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"08/30/2015","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"08/31/2015","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","12"
"09/01/2015","84","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","84",".","."
"09/02/2015","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","."
"09/03/2015","42","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","42","16","27"
"09/04/2015","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"09/05/2015","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"09/06/2015","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","7"
"09/07/2015","43","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","43",".","."
"09/08/2015","74","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","74",".","."
"09/09/2015","54","Ozone","Anderson - North Street","06-089-0007","AQS","54","27","35"
"09/10/2015","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48",".","."
"09/11/2015","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","."
"09/12/2015","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48",".","."
"09/13/2015","74","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","74",".","."
"09/14/2015","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64",".","."
"09/15/2015","41","PM2.5","Redding - Health Department","06-089-0004","AQS","38","21","41"
"09/16/2015","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35",".","."
"09/17/2015","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35",".","."
"09/18/2015","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","8"
"09/19/2015","45","Ozone","Anderson - North Street","06-089-0007","AQS","45",".","."
"09/20/2015","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"09/21/2015","50","Ozone","Anderson - North Street","06-089-0007","AQS","50","14","18"
"09/22/2015","50","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","50",".","."
"09/23/2015","54","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","54",".","."
"09/24/2015","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","6"
"09/25/2015","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49",".","."
"09/26/2015","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"09/27/2015","39","Ozone","Anderson - North Street","06-089-0007","AQS","39","16","13"
"09/28/2015","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
