"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"04/28/2015","58","Ozone","Modesto-14th Street","06-099-0005","AQS","5","58","18","38","."
"04/29/2015","61","Ozone","Modesto-14th Street","06-099-0005","AQS","3","61","17","22","."
"04/30/2015","90","Ozone","Modesto-14th Street","06-099-0005","AQS","3","90","32","36","."
"05/01/2015","122","Ozone","Turlock","06-099-0006","AQS","5","122","30","30","31"
"05/02/2015","112","Ozone","Modesto-14th Street","06-099-0005","AQS","2","112","25","31","14"
"05/03/2015","93","Ozone","Turlock","06-099-0006","AQS","2","93","21","33","10"
"05/04/2015","64","Ozone","Turlock","06-099-0006","AQS","3","64","25","33","8"
"05/05/2015","54","Ozone","Turlock","06-099-0006","AQS","3","54","24","34","11"
"05/06/2015","51","Ozone","Turlock","06-099-0006","AQS","3","51","28","39","14"
"05/07/2015","39","Ozone","Modesto-14th Street","06-099-0005","AQS","3","39","20","25","14"
"05/08/2015","58","Ozone","Modesto-14th Street","06-099-0005","AQS","3","58","14","25","11"
"05/09/2015","64","Ozone","Turlock","06-099-0006","AQS","3","64","22","42","11"
"05/10/2015","77","Ozone","Turlock","06-099-0006","AQS","2","77","15","30","11"
"05/11/2015","50","Ozone","Turlock","06-099-0006","AQS","2","50","21","19","12"
"05/12/2015","54","Ozone","Turlock","06-099-0006","AQS","2","54","19","22","21"
"05/13/2015","51","Ozone","Modesto-14th Street","06-099-0005","AQS","2","51","12","19","13"
"05/14/2015","43","Ozone","Modesto-14th Street","06-099-0005","AQS","3","43","9","15","."
"05/15/2015","54","Ozone","Turlock","06-099-0006","AQS","3","54","10","25","9"
"05/16/2015","61","Ozone","Turlock","06-099-0006","AQS","3","61","14","20","15"
"05/17/2015","44","Ozone","Modesto-14th Street","06-099-0005","AQS","2","44","10","10","6"
"05/18/2015","47","Ozone","Turlock","06-099-0006","AQS","2","47","19","31","8"
"05/19/2015","58","Ozone","Turlock","06-099-0006","AQS","3","58","22","48","11"
"05/20/2015","49","Ozone","Turlock","06-099-0006","AQS","3","49","20","30","9"
"05/21/2015","45","Ozone","Turlock","06-099-0006","AQS","2","45","11","16","7"
"05/22/2015","48","Ozone","Turlock","06-099-0006","AQS","2","48","13","19","9"
"05/23/2015","47","Ozone","Turlock","06-099-0006","AQS","2","47","17","25","9"
"05/24/2015","51","Ozone","Turlock","06-099-0006","AQS","2","51","17","32","8"
"05/25/2015","48","Ozone","Turlock","06-099-0006","AQS","3","48","13","15","5"
"05/26/2015","50","Ozone","Turlock","06-099-0006","AQS","3","50","15","12","7"
"05/27/2015","51","Ozone","Turlock","06-099-0006","AQS","3","51","19","22","8"
"05/28/2015","51","Ozone","Turlock","06-099-0006","AQS","3","51","19","15","15"
"05/29/2015","87","Ozone","Turlock","06-099-0006","AQS","3","87","20","14","13"
"05/30/2015","100","Ozone","Turlock","06-099-0006","AQS","3","100","20","31","14"
"05/31/2015","54","Ozone","Turlock","06-099-0006","AQS","2","54","20","22","8"
"06/01/2015","44","Ozone","Modesto-14th Street","06-099-0005","AQS","2","44","15","9","5"
"06/02/2015","43","Ozone","Turlock","06-099-0006","AQS","2","43","14","13","8"
"06/03/2015","44","Ozone","Turlock","06-099-0006","AQS","2","44","20","11","15"
"06/04/2015","48","Ozone","Modesto-14th Street","06-099-0005","AQS","2","48","17","22","8"
"06/05/2015","77","Ozone","Turlock","06-099-0006","AQS","2","77","28","22","24"
"06/06/2015","93","Ozone","Turlock","06-099-0006","AQS","2","93","19","18","7"
"06/07/2015","105","Ozone","Turlock","06-099-0006","AQS","2","105","15","20","16"
"06/08/2015","150","Ozone","Turlock","06-099-0006","AQS","3","150","25","26","20"
"06/09/2015","64","Ozone","Modesto-14th Street","06-099-0005","AQS","3","64","52","31","5"
"06/10/2015","48","Ozone","Turlock","06-099-0006","AQS","2","48","11","15","5"
"06/11/2015","115","Ozone","Turlock","06-099-0006","AQS","3","115","20","32","8"
"06/12/2015","151","Ozone","Turlock","06-099-0006","AQS","8","151","22","25","24"
"06/13/2015","122","Ozone","Turlock","06-099-0006","AQS","8","122",".",".","19"
"06/14/2015","87","Ozone","Turlock","06-099-0006","AQS","3","87",".",".","10"
"06/15/2015","80","Ozone","Turlock","06-099-0006","AQS","3","80",".",".","8"
"06/16/2015","100","Ozone","Turlock","06-099-0006","AQS","3","100",".","61","8"
"06/17/2015","126","Ozone","Turlock","06-099-0006","AQS","2","126","29","56","23"
"06/18/2015","71","Ozone","Turlock","06-099-0006","AQS","2","71",".","45","14"
"06/19/2015","87","Ozone","Turlock","06-099-0006","AQS","3","87","19","35","17"
"06/20/2015","100","Ozone","Turlock","06-099-0006","AQS","2","100","14","36","18"
"06/21/2015","71","Ozone","Turlock","06-099-0006","AQS","2","71","12","44","7"
"06/22/2015","84","Ozone","Turlock","06-099-0006","AQS","3","84","18","48","8"
"06/23/2015","93","Ozone","Turlock","06-099-0006","AQS","2","93","28","51","18"
"06/24/2015","90","Ozone","Turlock","06-099-0006","AQS","2","90","26","52","16"
"06/25/2015","143","Ozone","Turlock","06-099-0006","AQS","3","143","31","58","28"
"06/26/2015","151","Ozone","Turlock","06-099-0006","AQS","3","151","31","56","17"
"06/27/2015","90","Ozone","Turlock","06-099-0006","AQS","3","90","24","51","13"
"06/28/2015","51","Ozone","Turlock","06-099-0006","AQS","3","51","12","35","5"
"06/29/2015","80","Ozone","Turlock","06-099-0006","AQS","3","80","22","41","9"
"06/30/2015","143","Ozone","Turlock","06-099-0006","AQS","3","143","27","53","17"
"07/01/2015","119","Ozone","Modesto-14th Street","06-099-0005","AQS","3","119","31","52","29"
"07/02/2015","119","Ozone","Turlock","06-099-0006","AQS","2","119","35","53","23"
"07/03/2015","105","Ozone","Turlock","06-099-0006","AQS","2","105","21","48","16"
"07/04/2015","80","Ozone","Turlock","06-099-0006","AQS","2","80","21","56","8"
"07/05/2015","47","Ozone","Turlock","06-099-0006","AQS","2","47","21","43","5"
"07/06/2015","45","PM2.5","Turlock","06-099-0006","AQS","2","43","16","45","5"
"07/07/2015","42","PM2.5","Turlock","06-099-0006","AQS","2","42","16","42","6"
"07/08/2015","33","Ozone","Modesto-14th Street","06-099-0005","AQS","2","33","19","32","7"
"07/09/2015","38","Ozone","Modesto-14th Street","06-099-0005","AQS","2","38","11","28","6"
"07/10/2015","44","Ozone","Modesto-14th Street","06-099-0005","AQS","2","44","10","24","8"
"07/11/2015","43","Ozone","Turlock","06-099-0006","AQS","2","43","15","16","7"
"07/12/2015","42","Ozone","Turlock","06-099-0006","AQS","2","42","7","18","7"
"07/13/2015","45","Ozone","Turlock","06-099-0006","AQS","2","45","15","22","8"
"07/14/2015","46","Ozone","Turlock","06-099-0006","AQS","2","46","16","31","8"
"07/15/2015","74","Ozone","Modesto-14th Street","06-099-0005","AQS","2","74","17","38","15"
"07/16/2015","115","Ozone","Turlock","06-099-0006","AQS","2","115","26","54","19"
"07/17/2015","84","Ozone","Turlock","06-099-0006","AQS","2","84","27","43","14"
"07/18/2015","71","Ozone","Turlock","06-099-0006","AQS","2","71","19","48","12"
"07/19/2015","64","Ozone","Turlock","06-099-0006","AQS","2","64","14","51","11"
"07/20/2015","51","Ozone","Turlock","06-099-0006","AQS","2","51","18","45","10"
"07/21/2015","49","Ozone","Turlock","06-099-0006","AQS","2","49","22","47","8"
"07/22/2015","49","Ozone","Turlock","06-099-0006","AQS","2","49","29","38","8"
"07/23/2015","51","PM2.5","Turlock","06-099-0006","AQS","2","46","24","51","8"
"07/24/2015","49","Ozone","Modesto-14th Street","06-099-0005","AQS","2","49","15","38","8"
"07/25/2015","41","Ozone","Turlock","06-099-0006","AQS","2","41","10","27","7"
"07/26/2015","44","Ozone","Turlock","06-099-0006","AQS","2","44","9","40","8"
"07/27/2015","51","PM2.5","Turlock","06-099-0006","AQS","2","48","23","51","17"
"07/28/2015","93","Ozone","Modesto-14th Street","06-099-0005","AQS","3","93","31","52","24"
"07/29/2015","129","Ozone","Turlock","06-099-0006","AQS","3","129","40","50","25"
"07/30/2015","133","Ozone","Turlock","06-099-0006","AQS","3","133","32","60","11"
"07/31/2015","67","Ozone","Turlock","06-099-0006","AQS","2","67","37","53","17"
"08/01/2015","64","Ozone","Turlock","06-099-0006","AQS","2","64","24","51","17"
"08/02/2015","49","PM2.5","Turlock","06-099-0006","AQS","2","45","19","49","8"
"08/03/2015","45","PM2.5","Turlock","06-099-0006","AQS","2","44","22","45","6"
"08/04/2015","40","PM2.5","Turlock","06-099-0006","AQS","2","38","20","40","5"
"08/05/2015","52","PM2.5","Turlock","06-099-0006","AQS","2","45","19","52","28"
"08/06/2015","67","Ozone","Turlock","06-099-0006","AQS","3","67","38","66","25"
"08/07/2015","61","Ozone","Turlock","06-099-0006","AQS","3","61","30","60","15"
"08/08/2015","74","Ozone","Turlock","06-099-0006","AQS","2","74","25","64","6"
"08/09/2015","44","Ozone","Modesto-14th Street","06-099-0005","AQS","2","44","14","43","11"
"08/10/2015","34","Ozone","Turlock","06-099-0006","AQS","2","34","28","27","12"
"08/11/2015","37","Ozone","Turlock","06-099-0006","AQS","2","37","12","22","8"
"08/12/2015","47","Ozone","Turlock","06-099-0006","AQS","2","47","17","26","10"
"08/13/2015","49","Ozone","Turlock","06-099-0006","AQS","2","49","17","35","7"
"08/14/2015","47","Ozone","Turlock","06-099-0006","AQS","2","47","16","30","8"
"08/15/2015","112","Ozone","Turlock","06-099-0006","AQS","5","112","46","82","19"
"08/16/2015","147","Ozone","Turlock","06-099-0006","AQS","6","147","54","104","25"
"08/17/2015","187","Ozone","Turlock","06-099-0006","AQS","5","187","51","92","31"
"08/18/2015","129","Ozone","Turlock","06-099-0006","AQS","3","129","50","89","21"
"08/19/2015","115","Ozone","Turlock","06-099-0006","AQS","3","115","44","68","8"
"08/20/2015","105","Ozone","Turlock","06-099-0006","AQS","3","105","34","64","7"
"08/21/2015","77","Ozone","Turlock","06-099-0006","AQS","3","77","37","66","10"
"08/22/2015","62","PM2.5","Turlock","06-099-0006","AQS","2","61","46","62","8"
"08/23/2015","61","Ozone","Turlock","06-099-0006","AQS","2","61","21","56","6"
"08/24/2015","64","Ozone","Turlock","06-099-0006","AQS","2","64","32","54","7"
"08/25/2015","71","Ozone","Turlock","06-099-0006","AQS","3","71","41","59","25"
"08/26/2015","57","PM2.5","Turlock","06-099-0006","AQS","3","51","34","57","22"
"08/27/2015","62","PM2.5","Turlock","06-099-0006","AQS","3","44","39","62","26"
"08/28/2015","80","Ozone","Modesto-14th Street","06-099-0005","AQS","3","80","45","48","19"
"08/29/2015","31","Ozone","Turlock","06-099-0006","AQS","1","31","19","25","6"
"08/30/2015","42","Ozone","Modesto-14th Street","06-099-0005","AQS","2","42","12","35","6"
"08/31/2015","54","Ozone","Modesto-14th Street","06-099-0005","AQS","2","54","27","47","19"
"09/01/2015","97","Ozone","Modesto-14th Street","06-099-0005","AQS","3","97","41","52","23"
"09/02/2015","45","PM2.5","Turlock","06-099-0006","AQS","2","42","31","45","9"
"09/03/2015","44","Ozone","Modesto-14th Street","06-099-0005","AQS","2","44","32","28","11"
"09/04/2015","50","Ozone","Turlock","06-099-0006","AQS","2","50","32","38","16"
"09/05/2015","44","Ozone","Modesto-14th Street","06-099-0005","AQS","2","44","32","42","12"
"09/06/2015","48","PM2.5","Turlock","06-099-0006","AQS","3","47","16","48","25"
"09/07/2015","100","Ozone","Modesto-14th Street","06-099-0005","AQS","5","100","38","56","21"
"09/08/2015","143","Ozone","Turlock","06-099-0006","AQS","6","143","45","56","26"
"09/09/2015","150","Ozone","Modesto-14th Street","06-099-0005","AQS","5","150","61","61","31"
"09/10/2015","101","Ozone","Turlock","06-099-0006","AQS","3","101","39","51","28"
"09/11/2015","54","PM2.5","Turlock","06-099-0006","AQS","5","46","52","54","40"
"09/12/2015","56","PM2.5","Turlock","06-099-0006","AQS","6","37","51","56","28"
"09/13/2015","104","PM2.5","Turlock","06-099-0006","AQS","6","97","56","104","22"
"09/14/2015","67","PM2.5","Turlock","06-099-0006","AQS","6","32","47","67","22"
"09/15/2015","42","Ozone","Turlock","06-099-0006","AQS","2","42","34","41","8"
"09/16/2015","43","Ozone","Modesto-14th Street","06-099-0005","AQS","3","43","19","33","24"
"09/17/2015","45","PM2.5","Turlock","06-099-0006","AQS","2","45","20","45","19"
"09/18/2015","49","Ozone","Modesto-14th Street","06-099-0005","AQS","3","49","27","44","35"
"09/19/2015","119","Ozone","Modesto-14th Street","06-099-0005","AQS","5","119","36","53","25"
"09/20/2015","133","Ozone","Modesto-14th Street","06-099-0005","AQS","8","133","32","61","26"
"09/21/2015","122","Ozone","Modesto-14th Street","06-099-0005","AQS","6","122","55","55","36"
"09/22/2015","54","Ozone","Turlock","06-099-0006","AQS","5","54","44","52","36"
"09/23/2015","54","PM2.5","Turlock","06-099-0006","AQS","3","48","45","54","26"
"09/24/2015","71","Ozone","Turlock","06-099-0006","AQS","5","71","46","56","26"
"09/25/2015","54","PM2.5","Turlock","06-099-0006","AQS","6","47","43","54","29"
"09/26/2015","41","Ozone","Turlock","06-099-0006","AQS","2","41","24","32","8"
"09/27/2015","46","Ozone","Turlock","06-099-0006","AQS","3","46","40","35","20"
"09/28/2015","56","PM2.5","Turlock","06-099-0006","AQS","3","44","41","56","29"
"09/29/2015","61","PM2.5","Turlock","06-099-0006","AQS","3","33","48","61","28"
"09/30/2015","53","PM2.5","Turlock","06-099-0006","AQS","3","23","42","53","13"
"10/01/2015","50","PM2.5","Turlock","06-099-0006","AQS","3","29","11","50","19"
"10/02/2015","47","PM2.5","Turlock","06-099-0006","AQS","3","44","25","47","26"
"10/03/2015","60","PM2.5","Turlock","06-099-0006","AQS","5","51","49","60","27"
"10/04/2015","46","PM2.5","Turlock","06-099-0006","AQS","2","44","30","46","18"
"10/05/2015","58","PM2.5","Turlock","06-099-0006","AQS","5","50","38","58","28"
"10/06/2015","59","PM2.5","Turlock","06-099-0006","AQS","5","58","32","59","22"
"10/07/2015","84","Ozone","Turlock","06-099-0006","AQS","5","84","34","63","33"
"10/08/2015","84","Ozone","Turlock","06-099-0006","AQS","5","84","43","67","24"
"10/09/2015","67","Ozone","Modesto-14th Street","06-099-0005","AQS","5","67","42","54","33"
"10/10/2015","80","Ozone","Turlock","06-099-0006","AQS","6","80","27","42","19"
"10/11/2015","44","Ozone","Modesto-14th Street","06-099-0005","AQS","3","44","17","30","20"
"10/12/2015","58","Ozone","Modesto-14th Street","06-099-0005","AQS","5","58","40","54","24"
"10/13/2015","74","Ozone","Turlock","06-099-0006","AQS",".","74","52","60","24"
"10/14/2015","74","Ozone","Turlock","06-099-0006","AQS","5","74","42","60","."
"10/15/2015","54","PM2.5","Turlock","06-099-0006","AQS","3","46","53","54","25"
"10/16/2015","67","PM2.5","Turlock","06-099-0006","AQS","3","50","38","67","22"
"10/17/2015","34","Ozone","Turlock","06-099-0006","AQS","3","34","13","33","8"
"10/18/2015","42","Ozone","Turlock","06-099-0006","AQS","2","42","6","31","11"
"10/19/2015","36","Ozone","Turlock","06-099-0006","AQS","2","36","12","35","23"
"10/20/2015","40","PM2.5","Turlock","06-099-0006","AQS","3","31","31","40","23"
"10/21/2015","54","PM2.5","Turlock","06-099-0006","AQS","9","38","53","54","32"
"10/22/2015","58","PM2.5","Turlock","06-099-0006","AQS","10","45","48","58","23"
"10/23/2015","72","PM2.5","Turlock","06-099-0006","AQS","8","44","53","72","."
"10/24/2015","79","PM2.5","Turlock","06-099-0006","AQS","11","49","51","79","30"
"10/25/2015","58","PM2.5","Turlock","06-099-0006","AQS","9","40","26","58","27"
"10/26/2015","54","PM2.5","Turlock","06-099-0006","AQS","7","44","36","54","26"
"10/27/2015","58","PM2.5","Turlock","06-099-0006","AQS","8","27","55","58","26"
"10/28/2015","53","PM2.5","Turlock","06-099-0006","AQS","3","40","13","53","15"
"10/29/2015","37","PM10","Modesto-14th Street","06-099-0005","AQS","2","33","37","36","12"
"10/30/2015","55","PM2.5","Turlock","06-099-0006","AQS","5","31","29","55","31"
"10/31/2015","88","PM2.5","Turlock","06-099-0006","AQS","10","50","48","88","34"
"11/01/2015","33","PM2.5","Turlock","06-099-0006","AQS","10","31","8","33","13"
"11/02/2015","31","Ozone","Turlock","06-099-0006","AQS","3","31","7","19","10"
"11/03/2015","27","PM2.5","Turlock","06-099-0006","AQS","3","24","7","27","19"
"11/04/2015","38","PM2.5","Turlock","06-099-0006","AQS","3","31","6","38","13"
"11/05/2015","64","PM2.5","Turlock","06-099-0006","AQS","6","26","19","64","31"
"11/06/2015","72","PM2.5","Turlock","06-099-0006","AQS","11","29","22","72","26"
"11/07/2015","91","PM2.5","Turlock","06-099-0006","AQS","13","31","31","91","28"
"11/08/2015","72","PM2.5","Turlock","06-099-0006","AQS","11","31","24","72","15"
"11/09/2015","40","PM2.5","Turlock","06-099-0006","AQS","3","29","6","40","9"
"11/10/2015","48","PM2.5","Turlock","06-099-0006","AQS","5","27","6","48","24"
"11/11/2015","73","PM2.5","Turlock","06-099-0006","AQS","7","24","17","73","30"
"11/12/2015","81","PM2.5","Turlock","06-099-0006","AQS","11","22","22","81","28"
