"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/19/2015","23","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","23",".","16"
"01/20/2015","58","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","22",".","58"
"01/21/2015","34","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS",".",".","34"
"01/22/2015","61","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS",".",".","61"
"01/23/2015","18","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS",".",".","18"
"01/24/2015","20","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS",".",".","20"
"01/25/2015","53","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS",".",".","53"
"01/26/2015","60","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS",".",".","60"
"01/27/2015","71","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS",".",".","71"
"01/28/2015","34","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS",".","21","34"
"01/29/2015","24","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","24",".","10"
"01/30/2015","33","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","33","23","0"
"01/31/2015","33","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","33",".","0"
"02/01/2015","44","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","24",".","44"
"02/02/2015","20","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","20",".","."
"02/03/2015","13","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","13",".","."
"02/04/2015","12","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","12",".","."
"02/05/2015","24","PM10","Red Bluff-Walnut St. District Office","06-103-0007","AQS","21","24","."
"02/06/2015","28","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","28",".","15"
"02/07/2015","29","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","29",".","12"
"02/08/2015","34","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","34",".","10"
"02/09/2015","34","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","34",".","5"
"02/10/2015","28","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","28",".","2"
"02/11/2015","23","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","23","10","8"
"02/12/2015","19","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","19",".","10"
"02/13/2015","19","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","19",".","12"
"02/14/2015","30","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","30",".","10"
"02/15/2015","31","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","31",".","0"
"02/16/2015","28","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","28",".","3"
"02/17/2015","30","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","30","11","11"
"02/18/2015","29","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","24",".","29"
"02/19/2015","45","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","21",".","45"
"02/20/2015","40","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","40",".","16"
"02/21/2015","39","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","39",".","0"
"02/22/2015","36","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","36",".","0"
"02/23/2015","37","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","37","18","0"
"02/24/2015","38","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","38",".","3"
"02/25/2015","32","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","32",".","12"
"02/26/2015","35","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","35",".","0"
"02/27/2015","34","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","34",".","0"
"02/28/2015","33","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","33",".","0"
"03/01/2015","34","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","34","8","0"
"03/02/2015","30","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","30",".","11"
"03/03/2015","35","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","35",".","0"
"03/04/2015","39","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","39",".","11"
"03/05/2015","41","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","41",".","8"
"03/06/2015","37","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","37",".","4"
"03/07/2015","39","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","39","19","15"
"03/08/2015","37","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","37",".","19"
"03/09/2015","40","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","40",".","18"
"03/10/2015","36","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","32",".","36"
"03/11/2015","38","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","33",".","38"
"03/12/2015","31","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","31",".","9"
"03/13/2015","37","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","37","12","8"
"03/14/2015","31","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","23",".","31"
"03/15/2015","29","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","29",".","24"
"03/16/2015","26","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","26",".","9"
"03/17/2015","37","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","37",".","8"
"03/18/2015","41","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","41",".","4"
"03/19/2015","43","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","43","8","5"
"03/20/2015","38","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","38",".","27"
"03/21/2015","43","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","43",".","29"
"03/22/2015","32","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","32",".","9"
"03/23/2015","41","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","41",".","8"
"03/24/2015","35","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","35",".","6"
"03/25/2015","33","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","33",".","."
"03/26/2015","40","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","40",".","."
"03/27/2015","48","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","48","13","."
"03/28/2015","45","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","45",".","."
"03/29/2015","44","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","44",".","."
"03/30/2015","47","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","47",".","."
"03/31/2015","45","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","45","12","6"
"04/01/2015","44","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","44",".","0"
"04/02/2015","7","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","7"
"04/03/2015","45","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","45",".","19"
"04/04/2015","46","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","46",".","14"
"04/05/2015","40","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","40",".","11"
"04/06/2015","44","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","44","9","5"
"04/07/2015","39","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","39",".","6"
"04/08/2015","41","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","41",".","3"
"04/09/2015","37","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","37",".","1"
"04/10/2015","50","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","50",".","8"
"04/11/2015","40","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","40",".","6"
"04/12/2015","51","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","51","16","7"
"04/13/2015","50","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","50",".","13"
"04/14/2015","47","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","47",".","5"
"04/15/2015","46","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","46",".","0"
"04/16/2015","36","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","36",".","."
"04/17/2015","54","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","54",".","2"
"04/18/2015","44","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","44","14","7"
"04/19/2015","46","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","46",".","9"
"04/20/2015","80","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","80",".","20"
"04/21/2015","51","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","51",".","27"
"04/22/2015","46","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","46",".","19"
"04/23/2015","46","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","46",".","8"
"04/24/2015","45","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","45","9","0"
"04/25/2015","44","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","44",".","0"
"04/26/2015","41","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","41",".","0"
"04/27/2015","40","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","40",".","0"
"04/28/2015","48","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","48",".","3"
"04/29/2015","48","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","48",".","0"
"04/30/2015","54","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","54","19","15"
"05/01/2015","108","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","108",".","10"
"05/02/2015","119","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","119",".","23"
"05/03/2015","90","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","90",".","25"
"05/04/2015","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80",".","27"
"05/05/2015","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71",".","25"
"05/06/2015","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54","30","1"
"05/07/2015","49","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","49",".","0"
"05/08/2015","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71",".","13"
"05/09/2015","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","18"
"05/10/2015","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","27"
"05/11/2015","49","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","49",".","."
"05/12/2015","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47","7","."
"05/13/2015","77","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","77",".","."
"05/14/2015","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","."
"05/15/2015","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","."
"05/16/2015","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48",".","."
"05/17/2015","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","."
"05/18/2015","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","."
"05/19/2015","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54",".","."
"05/20/2015","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48",".","."
"05/21/2015","61","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","61",".","."
"05/22/2015","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48",".","9"
"05/23/2015","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","14"
"05/24/2015","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51","12","7"
"05/25/2015","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48",".","21"
"05/26/2015","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58",".","11"
"05/27/2015","77","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","77",".","10"
"05/28/2015","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71",".","19"
"05/29/2015","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87",".","15"
"05/30/2015","90","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","90","20","15"
"05/31/2015","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54",".","6"
"06/01/2015","40","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","40",".","0"
"06/02/2015","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","0"
"06/03/2015","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","0"
"06/04/2015","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","3"
"06/05/2015","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64","16","0"
"06/06/2015","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","10"
"06/07/2015","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71",".","11"
"06/08/2015","112","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","112",".","16"
"06/09/2015","105","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","105",".","19"
"06/10/2015","61","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","61",".","10"
"06/11/2015","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84","17","11"
"06/12/2015","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54",".","1"
"06/13/2015","77","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","77",".","45"
"06/14/2015","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","40"
"06/15/2015","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80",".","51"
"06/16/2015","100","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","100",".","36"
"06/17/2015","115","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","115","35","32"
"06/18/2015","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87",".","32"
"06/19/2015","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","7"
"06/20/2015","90","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","90",".","10"
"06/21/2015","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58",".","15"
"06/22/2015","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","8"
"06/23/2015","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74","19","3"
"06/24/2015","119","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","119",".","15"
"06/25/2015","108","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","108",".","22"
"06/26/2015","129","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","129",".","35"
"06/27/2015","97","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","97",".","28"
"06/28/2015","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","7"
"06/29/2015","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64","18","7"
"06/30/2015","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71",".","4"
"07/01/2015","105","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","105",".","22"
"07/02/2015","100","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","100",".","39"
"07/03/2015","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","29"
"07/04/2015","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80",".","38"
"07/05/2015","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51","19","41"
"07/06/2015","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","18"
"07/07/2015","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","22"
"07/08/2015","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","18"
"07/09/2015","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","23"
"07/10/2015","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","."
"07/11/2015","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43","13","."
"07/12/2015","40","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","40",".","."
"07/13/2015","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","."
"07/14/2015","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54",".","."
"07/15/2015","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","20"
"07/16/2015","97","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","97",".","18"
"07/17/2015","100","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","100","20","11"
"07/18/2015","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","19"
"07/19/2015","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","11"
"07/20/2015","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","16"
"07/21/2015","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","23"
"07/22/2015","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","20"
"07/23/2015","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48","29","40"
"07/24/2015","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58",".","30"
"07/25/2015","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58",".","19"
"07/26/2015","46","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","46",".","8"
"07/27/2015","35","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","35",".","1"
"07/28/2015","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","0"
"07/29/2015","112","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","112","26","5"
"07/30/2015","112","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","112",".","23"
"07/31/2015","105","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","105",".","47"
"08/01/2015","90","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","90",".","34"
"08/02/2015","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","43"
"08/03/2015","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","42"
"08/04/2015","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44","28","17"
"08/05/2015","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58",".","17"
"08/06/2015","110","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","87",".","110"
"08/07/2015","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","33"
"08/08/2015","61","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","61",".","37"
"08/09/2015","61","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","61",".","56"
"08/10/2015","153","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","71","61","153"
"08/11/2015","40","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","40",".","18"
"08/12/2015","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","1"
"08/13/2015","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","5"
"08/14/2015","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","24"
"08/15/2015","122","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","71",".","122"
"08/16/2015","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80","38","77"
"08/17/2015","97","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","97",".","66"
"08/18/2015","136","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","136",".","67"
"08/19/2015","100","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","100",".","54"
"08/20/2015","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80",".","31"
"08/21/2015","108","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","108",".","46"
"08/22/2015","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87","36","42"
"08/23/2015","61","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","61",".","31"
"08/24/2015","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","13"
"08/25/2015","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","12"
"08/26/2015","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","14"
"08/27/2015","40","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","40",".","10"
"08/28/2015","38","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","38","35","8"
"08/29/2015","35","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","35",".","0"
"08/30/2015","48","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","48",".","0"
"08/31/2015","71","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","71",".","14"
"09/01/2015","105","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","105",".","11"
"09/02/2015","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","24"
"09/03/2015","49","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","49","21","8"
"09/04/2015","37","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","37",".","13"
"09/05/2015","45","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","45",".","3"
"09/06/2015","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","3"
"09/07/2015","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80",".","17"
"09/08/2015","77","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","77",".","20"
"09/09/2015","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74","32","."
"09/10/2015","54","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","54",".","."
"09/11/2015","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48",".","."
"09/12/2015","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","."
"09/13/2015","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","."
"09/14/2015","61","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","61",".","."
"09/15/2015","41","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","41","20","."
"09/16/2015","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","."
"09/17/2015","48","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","48",".","."
"09/18/2015","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","."
"09/19/2015","74","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","74",".","."
"09/20/2015","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","."
"09/21/2015","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80","21","."
"09/22/2015","61","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","61",".","."
"09/23/2015","77","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","77",".","."
"09/24/2015","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54",".","."
"09/25/2015","49","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","49",".","."
"09/26/2015","42","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","42",".","."
"09/27/2015","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47","19","."
"09/28/2015","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48",".","."
"09/29/2015","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","."
"09/30/2015","46","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","46",".","."
"10/01/2015","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","13"
"10/02/2015","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","0"
"10/03/2015","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44","27","0"
"10/04/2015","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","11"
"10/05/2015","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71",".","24"
"10/06/2015","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","37"
"10/07/2015","90","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","90",".","35"
"10/08/2015","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87",".","41"
