"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/11/2015","77","Ozone","Thousand Oaks","06-111-0007","AQS","77","28","44","20"
"10/12/2015","108","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","108","37","52","30"
"10/13/2015","51","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","47","32","51","29"
"10/14/2015","36","Ozone","Piru - Pacific","06-111-0009","AQS","36","19","31","16"
"10/15/2015","35","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","31","19","35","12"
"10/16/2015","48","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","37","23","48","13"
"10/17/2015","42","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","41","21","42","9"
"10/18/2015","37","Ozone","Piru - Pacific","06-111-0009","AQS","37","21","35","8"
"10/19/2015","40","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","40","20","30","17"
"10/20/2015","44","Ozone","Thousand Oaks","06-111-0007","AQS","44","26","32","23"
"10/21/2015","40","Ozone","Thousand Oaks","06-111-0007","AQS","40","22","28","21"
"10/22/2015","46","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","46","29","42","26"
"10/23/2015","52","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","45","31","52","25"
"10/24/2015","47","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","47","26","37","29"
"10/25/2015","45","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","45","21","40","21"
"10/26/2015","67","Ozone","Thousand Oaks","06-111-0007","AQS","67","29","36","31"
"10/27/2015","54","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","54","34","48","33"
"10/28/2015","48","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","43","41","48","33"
"10/29/2015","44","Ozone","Thousand Oaks","06-111-0007","AQS","44","28","32","19"
"10/30/2015","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44","33","29","28"
"10/31/2015","45","Ozone","Thousand Oaks","06-111-0007","AQS","45","28","37","29"
"11/01/2015","44","Ozone","Piru - Pacific","06-111-0009","AQS","44","22","38","23"
"11/02/2015","35","Ozone","Thousand Oaks","06-111-0007","AQS","35","21","26","16"
"11/03/2015","36","Ozone","Thousand Oaks","06-111-0007","AQS","36","14","21","14"
"11/04/2015","38","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","38","13","35","21"
"11/05/2015","41","Ozone","Thousand Oaks","06-111-0007","AQS","41","15","26","28"
"11/06/2015","41","Ozone","Piru - Pacific","06-111-0009","AQS","41","40","32","23"
"11/07/2015","43","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","43","19","26","23"
"11/08/2015","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48","16","31","23"
"11/09/2015","41","Ozone","Thousand Oaks","06-111-0007","AQS","41","19","31","18"
"11/10/2015","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40","15","23","18"
"11/11/2015","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44","13","28","14"
"11/12/2015","46","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","46","23","28","24"
"11/13/2015","43","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","43","24","28","33"
"11/14/2015","43","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","43","19","35","27"
"11/15/2015","40","Ozone","Thousand Oaks","06-111-0007","AQS","40","12","29","27"
"11/16/2015","38","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","38","14","25","13"
"11/17/2015","38","Ozone","Thousand Oaks","06-111-0007","AQS","38","19","29","19"
"11/18/2015","37","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","37","21","29","30"
"11/19/2015","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40","19","28","35"
"11/20/2015","41","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","38","41","24","32"
"11/21/2015","70","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","39","70","31","8"
"11/22/2015","40","Ozone","Thousand Oaks","06-111-0007","AQS","40","13","24","20"
"11/23/2015","41","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","41","19","33","31"
"11/24/2015","51","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","43","19","51","30"
"11/25/2015","43","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","37","18","43","23"
"11/26/2015","40","PM2.5","Thousand Oaks","06-111-0007","AQS","37","13","40","22"
"11/27/2015","36","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","36","15","36","25"
"11/28/2015","40","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","33","15","40","23"
"11/29/2015","43","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","38","9","43","19"
"11/30/2015","39","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","39","18","37","33"
"12/01/2015","40","Ozone","Piru - Pacific","06-111-0009","AQS","40","20","37","34"
"12/02/2015","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40","19","29","34"
"12/03/2015","38","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","34","22","38","32"
"12/04/2015","40","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","34","34","40","29"
"12/05/2015","39","Ozone","Piru - Pacific","06-111-0009","AQS","39","20","37","29"
"12/06/2015","41","Ozone","Thousand Oaks","06-111-0007","AQS","41","14","37","32"
"12/07/2015","39","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","39","26","30","33"
"12/08/2015","35","Ozone","Thousand Oaks","06-111-0007","AQS","35","26","33","28"
"12/09/2015","38","NO2","Simi Valley-Cochran Street","06-111-2002","AQS","31","31","36","38"
"12/10/2015","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","35","23","54","36"
"12/11/2015","38","Ozone","Piru - Pacific","06-111-0009","AQS","38","28","26","20"
"12/12/2015","39","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","36","12","39","15"
"12/13/2015","37","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","37","9","28","23"
"12/14/2015","37","Ozone","Piru - Pacific","06-111-0009","AQS","37","8","26","21"
"12/15/2015","39","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","35","13","39","25"
"12/16/2015","44","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","34","13","44","30"
"12/17/2015","41","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","31","15","41","30"
"12/18/2015","37","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","32","21","37","29"
"12/19/2015","49","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","33","11","49","25"
"12/20/2015","46","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","31","8","46","23"
"12/21/2015","31","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","31","8","29","26"
"12/22/2015","29","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","29","10","26","18"
"12/23/2015","45","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","34","10","45","12"
"12/24/2015","46","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","33","10","46","24"
"12/25/2015","36","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","36","6","23","17"
"12/26/2015","62","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","39","12","62","18"
"12/27/2015","45","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","36","10","45","26"
"12/28/2015","36","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","36","12","27","28"
"12/29/2015","42","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","36","12","42","27"
"12/30/2015","50","PM2.5","Thousand Oaks","06-111-0007","AQS","35","17","50","33"
"12/31/2015","51","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","37","51","48","18"
