"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/04/2015","86","PM2.5","Tranquillity","06-019-2009","AQS","13","33","0","39","86","33"
"02/05/2015","80","PM2.5","Tranquillity","06-019-2009","AQS","11","26","0","32","80","32"
"02/06/2015","38","PM2.5","Fresno - Garland","06-019-0011","AQS","8","31","0","29","38","20"
"02/07/2015","38","PM2.5","Huron","06-019-2008","AQS","5","28","0","8","38","8"
"02/08/2015","32","PM2.5","Huron","06-019-2008","AQS","3","30","0","6","32","6"
"02/09/2015","47","PM2.5","Huron","06-019-2008","AQS","3","37","0","9","47","18"
"02/10/2015","50","PM2.5","Clovis-Villa","06-019-5001","AQS","7","31","0","18","50","26"
"02/11/2015","79","PM2.5","Clovis-Villa","06-019-5001","AQS","10","36","0","29","79","34"
"02/12/2015","67","PM2.5","Fresno - Garland","06-019-0011","AQS","14","39","0","24","67","37"
"02/13/2015","74","PM2.5","Fresno - Garland","06-019-0011","AQS","9","44","1","33","74","42"
"02/14/2015","82","PM2.5","Fresno-Pacific","06-019-5025","AQS","10","49","0","30","82","30"
"02/15/2015","74","PM2.5","Fresno - Garland","06-019-0011","AQS","9","51","1","30","74","32"
"02/16/2015","64","PM2.5","Fresno - Garland","06-019-0011","AQS","10","61","0","26","64","20"
"02/17/2015","68","PM2.5","Fresno - Garland","06-019-0011","AQS","7","51","1","33","68","21"
"02/18/2015","83","PM2.5","Fresno - Garland","06-019-0011","AQS","7","38","0","29","83","25"
"02/19/2015","92","PM2.5","Fresno - Garland","06-019-0011","AQS","8","39","0","33","92","22"
"02/20/2015","75","PM2.5","Huron","06-019-2008","AQS","5","24","0","18","75","18"
"02/21/2015","98","PM2.5","Fresno - Garland","06-019-0011","AQS","7","28","0","31","98","22"
"02/22/2015","81","PM2.5","Fresno - Garland","06-019-0011","AQS","9","25","0","22","81","25"
"02/23/2015","36","PM2.5","Huron","06-019-2008","AQS","6","33","0","8","36","17"
"02/24/2015","52","PM2.5","Fresno - Garland","06-019-0011","AQS","8","40","0","22","52","34"
"02/25/2015","67","PM2.5","Fresno - Garland","06-019-0011","AQS","10","47","0","30","67","40"
"02/26/2015","73","PM2.5","Fresno-Pacific","06-019-5025","AQS","9","58","0","29","73","40"
"02/27/2015","59","PM2.5","Clovis-Villa","06-019-5001","AQS","7","44","0","21","59","27"
"02/28/2015","37","Ozone","Fresno-Drummond","06-019-0007","AQS","3","37","0","7","19","23"
"03/01/2015","39","Ozone","Clovis-Villa","06-019-5001","AQS","6","39","0","11","32","22"
"03/02/2015","37","Ozone","Parlier","06-019-4001","AQS","5","37","0","8","24","22"
"03/03/2015","39","Ozone","Tranquillity","06-019-2009","AQS","8","39","0","16","38","35"
"03/04/2015","58","PM2.5","Clovis-Villa","06-019-5001","AQS","7","41","0","21","58","36"
"03/05/2015","45","Ozone","Tranquillity","06-019-2009","AQS","10","45","0","19","43","39"
"03/06/2015","49","Ozone","Tranquillity","06-019-2009","AQS","9","49","0","25","48","42"
"03/07/2015","74","Ozone","Fresno-Sky Park","06-019-0242","AQS","8","74","0","33","66","33"
"03/08/2015","71","Ozone","Fresno-Drummond","06-019-0007","AQS","7","71","0","25","53","34"
"03/09/2015","80","Ozone","Fresno-Sky Park","06-019-0242","AQS","8","80","1","33","56","34"
"03/10/2015","67","Ozone","Fresno-Drummond","06-019-0007","AQS","7","67","0","34","53","46"
"03/11/2015","53","PM2.5","Tranquillity","06-019-2009","AQS","7","44","0","23","53","25"
"03/12/2015","65","PM2.5","Clovis-Villa","06-019-5001","AQS","6","43","0","24","65","34"
"03/13/2015","77","Ozone","Fresno-Sky Park","06-019-0242","AQS","8","77","0","40","71","42"
"03/14/2015","84","Ozone","Fresno-Sky Park","06-019-0242","AQS","7","84","0","28","50","41"
"03/15/2015","74","Ozone","Fresno-Drummond","06-019-0007","AQS","8","74","0","19","32","16"
"03/16/2015","46","Ozone","Clovis-Villa","06-019-5001","AQS","3","46","0","20","30","23"
"03/17/2015","47","Ozone","Fresno-Drummond","06-019-0007","AQS","5","47","0","17","33","17"
"03/18/2015","49","Ozone","Parlier","06-019-4001","AQS","3","49","0","16","21","17"
"03/19/2015","74","Ozone","Parlier","06-019-4001","AQS","5","74","0","32","41","41"
"03/20/2015","97","Ozone","Parlier","06-019-4001","AQS","6","97","0","32","60","35"
"03/21/2015","74","Ozone","Parlier","06-019-4001","AQS","3","74","0","18","40","23"
"03/22/2015","49","Ozone","Parlier","06-019-4001","AQS","3","49","0","22","27","23"
"03/23/2015","46","Ozone","Clovis-Villa","06-019-5001","AQS","5","46","0","15","20","19"
"03/24/2015","44","Ozone","Parlier","06-019-4001","AQS","3","44","0","15","23","19"
"03/25/2015","47","Ozone","Clovis-Villa","06-019-5001","AQS","3","47","0","20","43","32"
"03/26/2015","80","Ozone","Parlier","06-019-4001","AQS","7","80","1","30","48","39"
"03/27/2015","101","Ozone","Parlier","06-019-4001","AQS","8","101","3","26","46","32"
"03/28/2015","77","Ozone","Parlier","06-019-4001","AQS","3","77","0","21","37","14"
"03/29/2015","80","Ozone","Clovis-Villa","06-019-5001","AQS","3","80","1","25","51","29"
"03/30/2015","119","Ozone","Parlier","06-019-4001","AQS","6","119","3","31","50","26"
"03/31/2015","50","Ozone","Fresno-Drummond","06-019-0007","AQS","3","50","0","39","29","11"
"04/01/2015","50","Ozone","Parlier","06-019-4001","AQS","3","50","0","19","23","11"
"04/02/2015","49","Ozone","Parlier","06-019-4001","AQS","3","49","0","22","28","15"
"04/03/2015","61","Ozone","Parlier","06-019-4001","AQS","5","61","1","34","41","21"
"04/04/2015","80","Ozone","Parlier","06-019-4001","AQS","5","80","0","23","42","16"
"04/05/2015","50","Ozone","Parlier","06-019-4001","AQS","3","50","0","10","26","6"
"04/06/2015","51","Ozone","Parlier","06-019-4001","AQS","3","51","0","17","20","13"
"04/07/2015","42","Ozone","Tranquillity","06-019-2009","AQS","3","42","0","10","23","15"
"04/08/2015","50","Ozone","Parlier","06-019-4001","AQS","5","50",".","6","21","21"
"04/09/2015","53","PM2.5","Clovis-Villa","06-019-5001","AQS","5","48",".","18","53","27"
"04/10/2015","80","Ozone","Fresno-Drummond","06-019-0007","AQS","6","80","1","24","58","23"
"04/11/2015","54","Ozone","Parlier","06-019-4001","AQS","3","54","0","12","26","18"
"04/12/2015","58","Ozone","Clovis-Villa","06-019-5001","AQS","3","58","3","17","31","28"
"04/13/2015","93","Ozone","Parlier","06-019-4001","AQS","5","93","4","30","45","25"
"04/14/2015","51","Ozone","Parlier","06-019-4001","AQS","3","51","0","19","21","8"
"04/15/2015","54","Ozone","Parlier","06-019-4001","AQS","3","54","1","24","31","26"
"04/16/2015","90","Ozone","Parlier","06-019-4001","AQS","3","90","3","31","41","39"
"04/17/2015","126","Ozone","Parlier","06-019-4001","AQS","5","126","4","32","45","26"
"04/18/2015","133","Ozone","Fresno-Drummond","06-019-0007","AQS","3","133","4","35","47","20"
"04/19/2015","140","Ozone","Parlier","06-019-4001","AQS","3","140","3","27","48","19"
"04/20/2015","108","Ozone","Parlier","06-019-4001","AQS","5","108","3","31","48","22"
"04/21/2015","50","Ozone","Fresno-Drummond","06-019-0007","AQS","3","50","1","27","41","16"
"04/22/2015","64","Ozone","Fresno-Drummond","06-019-0007","AQS","3","64","1","30","48","18"
"04/23/2015","74","Ozone","Fresno-Drummond","06-019-0007","AQS","5","74","1","31","57","18"
"04/24/2015","58","Ozone","Fresno-Drummond","06-019-0007","AQS","3","58","0","26","36","9"
"04/25/2015","43","Ozone","Fresno-Drummond","06-019-0007","AQS","3","43","0","9","25","7"
"04/26/2015","51","Ozone","Fresno-Drummond","06-019-0007","AQS","3","51","0","9","29","17"
"04/27/2015","100","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","100","3","23","55","28"
"04/28/2015","112","Ozone","Parlier","06-019-4001","AQS","6","112","3","24","53","25"
"04/29/2015","126","Ozone","Parlier","06-019-4001","AQS","3","126","4","24","45","17"
"04/30/2015","164","Ozone","Fresno-Drummond","06-019-0007","AQS","3","164","3","33","52","18"
"05/01/2015","115","Ozone","Parlier","06-019-4001","AQS","5","115","4","33","49","28"
"05/02/2015","97","Ozone","Fresno-Drummond","06-019-0007","AQS","5","97","3","21","31","36"
"05/03/2015","77","Ozone","Tranquillity","06-019-2009","AQS","3","77","1","24","43","20"
"05/04/2015","93","Ozone","Fresno-Drummond","06-019-0007","AQS","3","93","1","31","42","8"
"05/05/2015","84","Ozone","Parlier","06-019-4001","AQS","3","84","3","31","46","16"
"05/06/2015","67","Ozone","Parlier","06-019-4001","AQS","3","67","1","26","40","10"
"05/07/2015","43","Ozone","Tranquillity","06-019-2009","AQS","3","43","0","21","42","13"
"05/08/2015","54","Ozone","Tranquillity","06-019-2009","AQS","3","54","0","13","37","24"
"05/09/2015","84","Ozone","Fresno-Drummond","06-019-0007","AQS","3","84","1","22","45","18"
"05/10/2015","105","Ozone","Parlier","06-019-4001","AQS","3","105","1","23","46","22"
"05/11/2015","87","Ozone","Parlier","06-019-4001","AQS","3","87","1","21","33","11"
"05/12/2015","87","Ozone","Parlier","06-019-4001","AQS","3","87","0","22","34","9"
"05/13/2015","87","Ozone","Parlier","06-019-4001","AQS","2","87","1","19","31","14"
"05/14/2015","47","Ozone","Parlier","06-019-4001","AQS","2","47","0","11","25","9"
"05/15/2015","54","Ozone","Fresno-Drummond","06-019-0007","AQS","2","54","0","9","29","9"
"05/16/2015","74","Ozone","Parlier","06-019-4001","AQS","3","74","1","15","31","17"
"05/17/2015","58","Ozone","Parlier","06-019-4001","AQS","3","58","1","14","36","6"
"05/18/2015","64","Ozone","Parlier","06-019-4001","AQS","3","64","1","18","28","8"
"05/19/2015","71","Ozone","Parlier","06-019-4001","AQS","3","71","1","20","41","8"
"05/20/2015","77","Ozone","Parlier","06-019-4001","AQS","3","77",".","22","40","22"
"05/21/2015","45","Ozone","Fresno-Drummond","06-019-0007","AQS","3","45",".","16","38","22"
"05/22/2015","45","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","45",".","16","34","24"
"05/23/2015","67","Ozone","Parlier","06-019-4001","AQS","3","67","3","21","45","8"
"05/24/2015","64","Ozone","Parlier","06-019-4001","AQS","3","64","1","19","51","14"
"05/25/2015","77","Ozone","Parlier","06-019-4001","AQS","5","77","3","22","43","8"
"05/26/2015","74","Ozone","Parlier","06-019-4001","AQS","3","74","3","22","35","17"
"05/27/2015","93","Ozone","Parlier","06-019-4001","AQS","3","93","3","24","38","10"
"05/28/2015","87","Ozone","Parlier","06-019-4001","AQS","3","87","3","24","40","15"
"05/29/2015","126","Ozone","Parlier","06-019-4001","AQS","3","126","4","27","44","19"
"05/30/2015","150","Ozone","Parlier","06-019-4001","AQS","3","150","6","31","44","23"
"05/31/2015","115","Ozone","Parlier","06-019-4001","AQS","3","115","3","31","34","12"
"06/01/2015","47","Ozone","Parlier","06-019-4001","AQS","3","47","1","21","36","7"
"06/02/2015","54","Ozone","Parlier","06-019-4001","AQS","3","54","1","19","25","7"
"06/03/2015","64","Ozone","Parlier","06-019-4001","AQS","3","64","1","22","24","12"
"06/04/2015","51","Ozone","Parlier","06-019-4001","AQS","3","51","3","22","32","12"
"06/05/2015","101","Ozone","Parlier","06-019-4001","AQS","5","101","1","33","39","21"
"06/06/2015","112","Ozone","Parlier","06-019-4001","AQS","5","112","3","25","42","14"
"06/07/2015","122","Ozone","Parlier","06-019-4001","AQS","5","122","3","23","33","15"
"06/08/2015","143","Ozone","Parlier","06-019-4001","AQS","5","143","4","29","55","20"
"06/09/2015","87","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","87","9","60","58","23"
"06/10/2015","77","Ozone","Parlier","06-019-4001","AQS","3","77","0","26","38","14"
"06/11/2015","126","Ozone","Parlier","06-019-4001","AQS","5","126","3","26","52","13"
"06/12/2015","169","Ozone","Parlier","06-019-4001","AQS","5","169","6","37","57","16"
"06/13/2015","150","Ozone","Parlier","06-019-4001","AQS","5","150","7","37","54","13"
"06/14/2015","136","Ozone","Parlier","06-019-4001","AQS","3","136","3","31","58","10"
"06/15/2015","112","Ozone","Fresno-Drummond","06-019-0007","AQS","3","112","3","34","56","12"
"06/16/2015","133","Ozone","Parlier","06-019-4001","AQS","3","133","3","35","60","20"
"06/17/2015","156","Ozone","Fresno-Drummond","06-019-0007","AQS","3","156","4","38","58","19"
"06/18/2015","129","Ozone","Parlier","06-019-4001","AQS","3","129","3","36","52","14"
"06/19/2015","105","Ozone","Parlier","06-019-4001","AQS","2","105","1","24","40","18"
"06/20/2015","143","Ozone","Parlier","06-019-4001","AQS","3","143","3","25","44","13"
"06/21/2015","93","Ozone","Parlier","06-019-4001","AQS","3","93","1","19","35","12"
"06/22/2015","80","Ozone","Fresno-Drummond","06-019-0007","AQS","2","80","1","22","34","13"
"06/23/2015","74","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","74","1","31","40","13"
"06/24/2015","90","Ozone","Fresno-Drummond","06-019-0007","AQS","3","90","1","31","54","16"
"06/25/2015","156","Ozone","Parlier","06-019-4001","AQS","5","156","6","41","69","26"
"06/26/2015","182","Ozone","Clovis-Villa","06-019-5001","AQS","5","182","6","52","66","24"
"06/27/2015","87","Ozone","Parlier","06-019-4001","AQS","3","87","3","39","62","16"
"06/28/2015","101","Ozone","Parlier","06-019-4001","AQS","3","101","3","28","52","7"
"06/29/2015","108","Ozone","Parlier","06-019-4001","AQS","3","108","3","38","54","15"
"06/30/2015","166","Ozone","Parlier","06-019-4001","AQS","3","166","3","37","64","24"
"07/01/2015","84","Ozone","Tranquillity","06-019-2009","AQS","5","84","4","45","59","30"
"07/02/2015","133","Ozone","Fresno - Garland","06-019-0011","AQS","9","133","4","46","60","27"
"07/03/2015","122","Ozone","Parlier","06-019-4001","AQS","3","122","1","31","53","25"
"07/04/2015","119","Ozone","Parlier","06-019-4001","AQS","2","119","4","31","61","8"
"07/05/2015","74","Ozone","Clovis-Villa","06-019-5001","AQS","2","74","1","24","51","9"
"07/06/2015","61","Ozone","Parlier","06-019-4001","AQS","1","61","0","29","40","8"
"07/07/2015","52","PM2.5","Clovis-Villa","06-019-5001","AQS","1","44","0","25","52","9"
"07/08/2015","48","Ozone","Parlier","06-019-4001","AQS","1","48","1","34","46","9"
"07/09/2015","44","Ozone","Clovis-Villa","06-019-5001","AQS","1","44","0","20","42","10"
"07/10/2015","52","PM2.5","Clovis-Villa","06-019-5001","AQS","2","51","1","19","52","10"
"07/11/2015","61","Ozone","Parlier","06-019-4001","AQS","2","61","1","22","48","8"
"07/12/2015","67","Ozone","Parlier","06-019-4001","AQS","2","67","0","19","50","7"
"07/13/2015","74","Ozone","Parlier","06-019-4001","AQS","2","74","0","24","60","7"
"07/14/2015","64","Ozone","Parlier","06-019-4001","AQS","2","64","0","25","45","10"
"07/15/2015","74","Ozone","Clovis-Villa","06-019-5001","AQS","2","74","1","27","49","13"
"07/16/2015","112","Ozone","Parlier","06-019-4001","AQS","2","112","3","31","56","18"
"07/17/2015","147","Ozone","Clovis-Villa","06-019-5001","AQS","2","147","3","38","57","16"
"07/18/2015","80","Ozone","Clovis-Villa","06-019-5001","AQS","2","80","1","33","56","16"
"07/19/2015","59","PM2.5","Clovis-Villa","06-019-5001","AQS","2","47","1","27","59","23"
"07/20/2015","84","Ozone","Parlier","06-019-4001","AQS","2","84","1","25","63","15"
"07/21/2015","93","Ozone","Parlier","06-019-4001","AQS","2","93","1","32","54","26"
"07/22/2015","49","Ozone","Parlier","06-019-4001","AQS","2","49","1","34","40","10"
"07/23/2015","50","Ozone","Parlier","06-019-4001","AQS","2","50","1","27","44","17"
"07/24/2015","51","Ozone","Parlier","06-019-4001","AQS","2","51","0","24","39","17"
"07/25/2015","50","Ozone","Parlier","06-019-4001","AQS","2","50","0","19","34","18"
"07/26/2015","49","Ozone","Parlier","06-019-4001","AQS","2","49","0","17","46","24"
"07/27/2015","61","Ozone","Fresno - Garland","06-019-0011","AQS","2","61","0","29","49","30"
"07/28/2015","115","Ozone","Parlier","06-019-4001","AQS","3","115","1","32","55","42"
"07/29/2015","140","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","140","3","54","66","56"
"07/30/2015","140","Ozone","Fresno - Garland","06-019-0011","AQS","3","140","10","53","69","29"
"07/31/2015","166","Ozone","Parlier","06-019-4001","AQS","5","166","1","52","69","31"
"08/01/2015","105","Ozone","Parlier","06-019-4001","AQS","3","105","0","31","72","25"
"08/02/2015","90","Ozone","Parlier","06-019-4001","AQS","2","90","0","28","55","26"
"08/03/2015","61","Ozone","Parlier","06-019-4001","AQS","2","61","0","44","53","24"
"08/04/2015","50","PM2.5","Clovis-Villa","06-019-5001","AQS","2","45","0","38","50","14"
"08/05/2015","67","Ozone","Parlier","06-019-4001","AQS","2","67","1","43","59","23"
"08/06/2015","97","Ozone","Parlier","06-019-4001","AQS","3","97","1","53","60","29"
"08/07/2015","108","Ozone","Parlier","06-019-4001","AQS","2","108","1","42","63","30"
"08/08/2015","105","Ozone","Parlier","06-019-4001","AQS","2","105","0","39","67","24"
"08/09/2015","100","Ozone","Parlier","06-019-4001","AQS","2","100","0","30","62","42"
"08/10/2015","49","Ozone","Parlier","06-019-4001","AQS","2","49","1","38","45","19"
"08/11/2015","54","Ozone","Parlier","06-019-4001","AQS","2","54","1","32","37","28"
"08/12/2015","90","Ozone","Parlier","06-019-4001","AQS","2","90","0","35","45","42"
"08/13/2015","101","Ozone","Parlier","06-019-4001","AQS","2","101","1","44","43","25"
"08/14/2015","100","Ozone","Parlier","06-019-4001","AQS","1","100","1","38","41","20"
"08/15/2015","115","Ozone","Parlier","06-019-4001","AQS","2","115","1","44","55","23"
"08/16/2015","126","Ozone","Parlier","06-019-4001","AQS","5","126","3","53","75","19"
"08/17/2015","150","Ozone","Clovis-Villa","06-019-5001","AQS","5","150","6","54","73","28"
"08/18/2015","169","Ozone","Parlier","06-019-4001","AQS","5","169","3","61","93","31"
"08/19/2015","159","Ozone","Parlier","06-019-4001","AQS","3","159","1","55","73","23"
"08/20/2015","129","Ozone","Parlier","06-019-4001","AQS","2","129","1","54","61","14"
"08/21/2015","119","Ozone","Parlier","06-019-4001","AQS","3","119","1","55","73","20"
"08/22/2015","130","PM2.5","Kaiser Wilderness","06-019-9000","AQS","3","97","1","46","130","14"
"08/23/2015","105","Ozone","Parlier","06-019-4001","AQS","2","105","1","42","66","8"
"08/24/2015","112","Ozone","Parlier","06-019-4001","AQS","2","112","1","46","55","14"
"08/25/2015","129","Ozone","Parlier","06-019-4001","AQS","2","129","1","48","53","22"
"08/26/2015","129","Ozone","Parlier","06-019-4001","AQS","2","129","1","43","53","16"
"08/27/2015","80","Ozone","Clovis-Villa","06-019-5001","AQS","2","80","3","50","55","20"
"08/28/2015","129","Ozone","Parlier","06-019-4001","AQS","3","129","3","59","67","19"
"08/29/2015","51","PM10","Fresno - Garland","06-019-0011","AQS","1","38","0","51","49","8"
"08/30/2015","44","Ozone","Fresno-Sky Park","06-019-0242","AQS","1","44","0","31","39","8"
"08/31/2015","78","PM2.5","Kaiser Wilderness","06-019-9000","AQS","3","71","1","43","78","36"
"09/01/2015","115","Ozone","Clovis-Villa","06-019-5001","AQS","5","115","4","53","52","29"
"09/02/2015","93","Ozone","Parlier","06-019-4001","AQS","2","93","1","52","50","13"
"09/03/2015","88","PM2.5","Kaiser Wilderness","06-019-9000","AQS","1","54","1","42","88","13"
"09/04/2015","50","Ozone","Parlier","06-019-4001","AQS","2","50","1","44","35","12"
"09/05/2015","64","Ozone","Parlier","06-019-4001","AQS","2","64","1","43","30","14"
"09/06/2015","162","PM2.5","Kaiser Wilderness","06-019-9000","AQS","3","80","3","42","162","18"
"09/07/2015","129","Ozone","Parlier","06-019-4001","AQS","5","129","3","45","67","32"
"09/08/2015","159","Ozone","Parlier","06-019-4001","AQS","8","159","3","60","85","33"
"09/09/2015","136","Ozone","Parlier","06-019-4001","AQS","8","136","3","83","97","45"
"09/10/2015","205","Ozone","Fresno-Drummond","06-019-0007","AQS","8","205","14","65","83","37"
"09/11/2015","126","Ozone","Clovis-Villa","06-019-5001","AQS","5","126","4","77","81","30"
"09/12/2015","74","PM10","Fresno - Garland","06-019-0011","AQS","5","71","7","74","66","30"
"09/13/2015","100","Ozone","Clovis-Villa","06-019-5001","AQS","6","100","6","55","72","26"
"09/14/2015","72","PM2.5","Clovis-Villa","06-019-5001","AQS","6","40","3","50","72","22"
"09/15/2015","46","Ozone","Parlier","06-019-4001","AQS","2","46","1","44","43","14"
"09/16/2015","46","Ozone","Parlier","06-019-4001","AQS","2","46","0","21","21","13"
"09/17/2015","50","Ozone","Parlier","06-019-4001","AQS","2","50","0","37","33","21"
"09/18/2015","101","Ozone","Parlier","06-019-4001","AQS","2","101","1","44","42","28"
"09/19/2015","147","Ozone","Parlier","06-019-4001","AQS","5","147","4","49","54","31"
"09/20/2015","166","Ozone","Parlier","06-019-4001","AQS","5","166","6","50","69","20"
"09/21/2015","150","Ozone","Parlier","06-019-4001","AQS","6","150","3","60","57","30"
"09/22/2015","97","Ozone","Parlier","06-019-4001","AQS","5","97","1","52","45","25"
"09/23/2015","90","Ozone","Parlier","06-019-4001","AQS","3","90","1","83","41","29"
"09/24/2015","154","Ozone","Parlier","06-019-4001","AQS","6","154","4","64","59","30"
"09/25/2015","136","Ozone","Parlier","06-019-4001","AQS","6","136","9","58","58","28"
"09/26/2015","112","Ozone","Parlier","06-019-4001","AQS","2","112","0","44","30","15"
"09/27/2015","97","Ozone","Clovis-Villa","06-019-5001","AQS","3","97","4","51","51","31"
"09/28/2015","70","PM10","Fresno - Garland","06-019-0011","AQS","5","58","3","70","65","26"
"09/29/2015","63","PM10","Fresno - Garland","06-019-0011","AQS","3","47","0","63","57","25"
"09/30/2015","62","PM10","Fresno - Garland","06-019-0011","AQS","3","40","0","62","56","26"
"10/01/2015","53","PM2.5","Clovis-Villa","06-019-5001","AQS","3","38","3","27","53","17"
"10/02/2015","50","Ozone","Fresno-Sky Park","06-019-0242","AQS","7","50","0","21","44","31"
"10/03/2015","93","Ozone","Clovis-Villa","06-019-5001","AQS","8","93","4","46","43","24"
"10/04/2015","45","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","2","45","1","38","41","10"
"10/05/2015","61","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","61","1","28","41","29"
"10/06/2015","80","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","80","0","34","47","37"
"10/07/2015","108","Ozone","Parlier","06-019-4001","AQS","5","108","1","46","62","36"
"10/08/2015","133","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","133","3","55","71","26"
"10/09/2015","169","Ozone","Clovis-Villa","06-019-5001","AQS","6","169","4","64","77","33"
"10/10/2015","166","Ozone","Clovis-Villa","06-019-5001","AQS","7","166","3","56","66","32"
"10/11/2015","108","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","3","108","1","37","55","22"
"10/12/2015","126","Ozone","Parlier","06-019-4001","AQS","5","126","4","49","60","32"
"10/13/2015","122","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","6","122","1","58","63","22"
"10/14/2015","71","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","8","71","3","53","61","26"
"10/15/2015","93","Ozone","Clovis-Villa","06-019-5001","AQS","8","93","0","41","64","24"
"10/16/2015","71","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","3","71","0","25","66","26"
"10/17/2015","58","PM2.5","Clovis-Villa","06-019-5001","AQS","5","45","0","25","58","26"
"10/18/2015","42","Ozone","Fresno-Sky Park","06-019-0242","AQS","2","42","0","9","20","14"
"10/19/2015","41","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","2","41","0","18","27","16"
"10/20/2015","52","PM2.5","Clovis-Villa","06-019-5001","AQS","5","43","1","30","52","33"
"10/21/2015","54","PM2.5","Clovis-Villa","06-019-5001","AQS","6","50","0","34","54","40"
"10/22/2015","67","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","7","67","1","43","56","30"
"10/23/2015","71","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","7","71","1","50","59","44"
