"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/02/2015","81","PM2.5","San Francisco","06-075-0005","AQS","11","20",".","81","45"
"02/03/2015","60","PM2.5","San Francisco","06-075-0005","AQS","11","16",".","60","37"
"02/04/2015","74","PM2.5","San Francisco","06-075-0005","AQS","9","30",".","74","30"
"02/05/2015","39","NO2","San Francisco","06-075-0005","AQS","6","28",".","34","39"
"02/06/2015","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","15","9"
"02/07/2015","29","Ozone","San Francisco","06-075-0005","AQS","5","29",".","26","14"
"02/08/2015","38","Ozone","San Francisco","06-075-0005","AQS","5","38",".","18","17"
"02/09/2015","43","PM2.5","San Francisco","06-075-0005","AQS","5","32",".","43","19"
"02/10/2015","29","PM2.5","San Francisco","06-075-0005","AQS","7","21",".","29","27"
"02/11/2015","39","NO2","San Francisco","06-075-0005","AQS","8","15","15","36","39"
"02/12/2015","38","PM2.5","San Francisco","06-075-0005","AQS","9","19",".","38","37"
"02/13/2015","53","NO2","San Francisco","06-075-0005","AQS","10","21",".","49","53"
"02/14/2015","54","PM2.5","San Francisco","06-075-0005","AQS","9","21",".","54","34"
"02/15/2015","45","PM2.5","San Francisco","06-075-0005","AQS","10","23",".","45","39"
"02/16/2015","51","PM2.5","San Francisco","06-075-0005","AQS","10","36",".","51","32"
"02/17/2015","47","PM2.5","San Francisco","06-075-0005","AQS","5","37",".","47","21"
"02/18/2015","38","PM2.5","San Francisco","06-075-0005","AQS","5","33",".","38","16"
"02/19/2015","48","PM2.5","San Francisco","06-075-0005","AQS","5","24",".","48","22"
"02/20/2015","54","PM2.5","San Francisco","06-075-0005","AQS","8","16",".","54","27"
"02/21/2015","43","PM2.5","San Francisco","06-075-0005","AQS","9","31",".","43","24"
"02/22/2015","31","Ozone","San Francisco","06-075-0005","AQS","6","31",".","25","22"
"02/23/2015","37","NO2","San Francisco","06-075-0005","AQS","5","31","19","18","37"
"02/24/2015","61","NO2","San Francisco","06-075-0005","AQS","7","29",".","26","61"
"02/25/2015","41","PM2.5","San Francisco","06-075-0005","AQS","6","28",".","41","29"
"02/26/2015","48","PM2.5","San Francisco","06-075-0005","AQS","8","29",".","48","35"
"02/27/2015","33","Ozone","San Francisco","06-075-0005","AQS","5","33",".","15","13"
"02/28/2015","32","Ozone","San Francisco","06-075-0005","AQS","5","32",".","17","30"
"03/01/2015","30","Ozone","San Francisco","06-075-0005","AQS",".","30",".","20","26"
"03/02/2015","35","Ozone","San Francisco","06-075-0005","AQS","6","35",".","32","25"
"03/03/2015","44","NO2","San Francisco","06-075-0005","AQS","8","29",".","33","44"
"03/04/2015","41","NO2","San Francisco","06-075-0005","AQS","7","28",".","36","41"
"03/05/2015","37","NO2","San Francisco","06-075-0005","AQS","8","36",".","36","37"
"03/06/2015","46","NO2","San Francisco","06-075-0005","AQS","8","33",".","43","46"
"03/07/2015","44","PM2.5","San Francisco","06-075-0005","AQS","7","34","19","44","25"
"03/08/2015","49","PM2.5","San Francisco","06-075-0005","AQS","6","31",".","49","15"
"03/09/2015","53","PM2.5","San Francisco","06-075-0005","AQS","6","27",".","53","19"
"03/10/2015","60","PM2.5","San Francisco","06-075-0005","AQS","5","30",".","60","27"
"03/11/2015","41","PM2.5","San Francisco","06-075-0005","AQS","5","33",".","41","23"
"03/12/2015","42","NO2","San Francisco","06-075-0005","AQS","5","24",".","25","42"
"03/13/2015","49","NO2","San Francisco","06-075-0005","AQS","8","21",".","37","49"
"03/14/2015","41","PM2.5","San Francisco","06-075-0005","AQS","7","37",".","41","28"
"03/15/2015","32","Ozone","San Francisco","06-075-0005","AQS","7","32",".","18","26"
"03/16/2015","30","PM2.5","San Francisco","06-075-0005","AQS","6","30",".","30","29"
"03/17/2015","32","Ozone","San Francisco","06-075-0005","AQS","5","32",".","21","17"
"03/18/2015","33","NO2","San Francisco","06-075-0005","AQS","6","30",".","30","33"
"03/19/2015","51","PM2.5","San Francisco","06-075-0005","AQS","8","34","27","51","42"
"03/20/2015","35","NO2","San Francisco","06-075-0005","AQS","6","33",".","30","35"
"03/21/2015","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","20","9"
"03/22/2015","34","Ozone","San Francisco","06-075-0005","AQS","5","34",".","23","9"
"03/23/2015","39","Ozone","San Francisco","06-075-0005","AQS","5","39",".","28","22"
"03/24/2015","33","Ozone","San Francisco","06-075-0005","AQS","5","33",".","27","21"
"03/25/2015","32","NO2","San Francisco","06-075-0005","AQS","7","24",".","30","32"
"03/26/2015","41","NO2","San Francisco","06-075-0005","AQS","7","28",".","38","41"
"03/27/2015","24","Ozone","San Francisco","06-075-0005","AQS","6","24",".","13","19"
"03/28/2015","32","PM2.5","San Francisco","06-075-0005","AQS","6","31",".","32","20"
"03/29/2015","45","PM2.5","San Francisco","06-075-0005","AQS","5","28",".","45","16"
"03/30/2015","46","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","46","15"
"03/31/2015","38","Ozone","San Francisco","06-075-0005","AQS","5","38","16","28","13"
"04/01/2015","47","NO2","San Francisco","06-075-0005","AQS","7","37",".","33","47"
"04/02/2015","35","PM2.5","San Francisco","06-075-0005","AQS","7","35",".","35","26"
"04/03/2015","51","PM2.5","San Francisco","06-075-0005","AQS","9","38",".","51","50"
"04/04/2015","42","Ozone","San Francisco","06-075-0005","AQS","6","42",".","28","15"
"04/05/2015","43","Ozone","San Francisco","06-075-0005","AQS","5","43",".","25","14"
"04/06/2015","42","Ozone","San Francisco","06-075-0005","AQS","7","42",".","15","42"
"04/07/2015","43","Ozone","San Francisco","06-075-0005","AQS","3","43",".","10","27"
"04/08/2015","40","NO2","San Francisco","06-075-0005","AQS","6","38",".","18","40"
"04/09/2015","39","NO2","San Francisco","06-075-0005","AQS","5","35",".","21","39"
"04/10/2015","40","NO2","San Francisco","06-075-0005","AQS","5","34",".","20","40"
"04/11/2015","33","Ozone","San Francisco","06-075-0005","AQS","3","33",".","21","17"
"04/12/2015","33","Ozone","San Francisco","06-075-0005","AQS","5","33","13","22","16"
"04/13/2015","44","Ozone","San Francisco","06-075-0005","AQS","3","44",".","16","12"
"04/14/2015","43","Ozone","San Francisco","06-075-0005","AQS","5","43",".","22","22"
"04/15/2015","42","NO2","San Francisco","06-075-0005","AQS","7","35",".","21","42"
"04/16/2015","43","Ozone","San Francisco","06-075-0005","AQS","8","43",".","16","42"
"04/17/2015","40","PM2.5","San Francisco","06-075-0005","AQS","6","36",".","40","32"
"04/18/2015","41","PM2.5","San Francisco","06-075-0005","AQS","3","34",".","41","10"
"04/19/2015","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","28","4"
"04/20/2015","36","Ozone","San Francisco","06-075-0005","AQS","3","36",".","33","11"
"04/21/2015","32","Ozone","San Francisco","06-075-0005","AQS","3","32",".","21","16"
"04/22/2015","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","34","13"
"04/23/2015","55","PM2.5","San Francisco","06-075-0005","AQS","3","34",".","55","13"
"04/24/2015","41","Ozone","San Francisco","06-075-0005","AQS","3","41","13","22","8"
"04/25/2015","36","Ozone","San Francisco","06-075-0005","AQS","3","36",".","17","6"
"04/26/2015","32","Ozone","San Francisco","06-075-0005","AQS","3","32",".","15","22"
"04/27/2015","31","NO2","San Francisco","06-075-0005","AQS","7","24",".","23","31"
"04/28/2015","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","25","7"
"04/29/2015","53","PM2.5","San Francisco","06-075-0005","AQS","5","33",".","53","25"
"04/30/2015","44","PM2.5","San Francisco","06-075-0005","AQS","7","41",".","44","38"
"05/01/2015","57","PM2.5","San Francisco","06-075-0005","AQS","8","42",".","57","35"
"05/02/2015","45","PM2.5","San Francisco","06-075-0005","AQS","3","44",".","45","5"
"05/03/2015","44","Ozone","San Francisco","06-075-0005","AQS","3","44",".","26","4"
"05/04/2015","40","Ozone","San Francisco","06-075-0005","AQS","5","40",".","32","11"
"05/05/2015","46","PM2.5","San Francisco","06-075-0005","AQS","5","36",".","46","11"
"05/06/2015","52","PM2.5","San Francisco","06-075-0005","AQS","5","33","29","52","35"
"05/07/2015","54","PM2.5","San Francisco","06-075-0005","AQS","5","32",".","54","37"
"05/08/2015","56","PM2.5","San Francisco","06-075-0005","AQS","5","35",".","56","33"
"05/09/2015","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","25","6"
"05/10/2015","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","25","5"
"05/11/2015","39","PM2.5","San Francisco","06-075-0005","AQS","3","36",".","39","9"
"05/12/2015","38","Ozone","San Francisco","06-075-0005","AQS","3","38",".","23","10"
"05/13/2015","38","Ozone","San Francisco","06-075-0005","AQS","3","38",".","15","12"
"05/14/2015","43","Ozone","San Francisco","06-075-0005","AQS","5","43",".","13","19"
"05/15/2015","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","21","10"
"05/16/2015","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","23","5"
"05/17/2015","36","Ozone","San Francisco","06-075-0005","AQS","3","36",".","8","4"
"05/18/2015","32","Ozone","San Francisco","06-075-0005","AQS","5","32","10","16","14"
"05/19/2015","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","22","9"
"05/20/2015","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","13","8"
"05/21/2015","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","7","16"
"05/22/2015","34","Ozone","San Francisco","06-075-0005","AQS","3","34",".","10","11"
"05/23/2015","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","29","5"
"05/24/2015","33","PM2.5","San Francisco","06-075-0005","AQS","3","33",".","33","4"
"05/25/2015","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","8","4"
"05/26/2015","32","Ozone","San Francisco","06-075-0005","AQS","3","32",".","8","10"
"05/27/2015","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","12","8"
"05/28/2015","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","7","8"
"05/29/2015","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","12","8"
"05/30/2015","35","Ozone","San Francisco","06-075-0005","AQS","3","35","6","17","8"
"05/31/2015","36","Ozone","San Francisco","06-075-0005","AQS","3","36",".","22","4"
"06/01/2015","27","Ozone","San Francisco","06-075-0005","AQS","5","27",".","3","11"
"06/02/2015","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","10","13"
"06/03/2015","30","PM2.5","San Francisco","06-075-0005","AQS",".",".",".","30","10"
"06/04/2015","35","PM2.5","San Francisco","06-075-0005","AQS","3","25",".","35","17"
"06/05/2015","32","PM2.5","San Francisco","06-075-0005","AQS","5","26",".","32","15"
"06/06/2015","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","5","8"
"06/07/2015","25","Ozone","San Francisco","06-075-0005","AQS","5","25",".","0","9"
"06/08/2015","28","Ozone","San Francisco","06-075-0005","AQS","6","28",".","7","22"
"06/09/2015","22","Ozone","San Francisco","06-075-0005","AQS",".","22",".","0","."
"06/10/2015","23","Ozone","San Francisco","06-075-0005","AQS","5","23",".","3","20"
"06/11/2015","27","Ozone","San Francisco","06-075-0005","AQS","5","27","12","17","16"
"06/12/2015","33","PM2.5","San Francisco","06-075-0005","AQS","5","27",".","33","17"
"06/13/2015","30","PM2.5","San Francisco","06-075-0005","AQS","3","30",".","30","6"
"06/14/2015","54","PM2.5","San Francisco","06-075-0005","AQS","2","30",".","54","3"
"06/15/2015","44","PM2.5","San Francisco","06-075-0005","AQS","3","28",".","44","7"
"06/16/2015","45","PM2.5","San Francisco","06-075-0005","AQS","3","28",".","45","8"
"06/17/2015","36","PM2.5","San Francisco","06-075-0005","AQS","3","27",".","36","7"
"06/18/2015","31","PM2.5","San Francisco","06-075-0005","AQS","3","28",".","31","11"
"06/19/2015","23","Ozone","San Francisco","06-075-0005","AQS","3","23",".","18","11"
"06/20/2015","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","13","7"
"06/21/2015","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","27","8"
"06/22/2015","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","21","9"
"06/23/2015","35","PM2.5","San Francisco","06-075-0005","AQS","3","26","21","35","9"
"06/24/2015","34","PM2.5","San Francisco","06-075-0005","AQS","3","25",".","34","6"
"06/25/2015","36","PM2.5","San Francisco","06-075-0005","AQS","5","22",".","36","17"
"06/26/2015","28","PM2.5","San Francisco","06-075-0005","AQS","5","27",".","28","12"
"06/27/2015","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","11","6"
"06/28/2015","21","Ozone","San Francisco","06-075-0005","AQS","3","21",".","0","3"
"06/29/2015","7","NO2","San Francisco","06-075-0005","AQS","3",".",".","4","7"
"06/30/2015","18","Ozone","San Francisco","06-075-0005","AQS","5","18",".","7","13"
"07/01/2015","21","Ozone","San Francisco","06-075-0005","AQS","5","21",".","5","15"
"07/02/2015","19","Ozone","San Francisco","06-075-0005","AQS","5","19",".","0","7"
"07/03/2015","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","0","5"
"07/04/2015","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".","0","3"
"07/05/2015","23","Ozone","San Francisco","06-075-0005","AQS","3","23","2","0","2"
"07/06/2015","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","6","8"
"07/07/2015","19","Ozone","San Francisco","06-075-0005","AQS","5","19",".","0","8"
"07/08/2015","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","0","7"
"07/09/2015","23","Ozone","San Francisco","06-075-0005","AQS","3","23",".","13","8"
"07/10/2015","22","Ozone","San Francisco","06-075-0005","AQS","5","22",".","12","13"
"07/11/2015","23","Ozone","San Francisco","06-075-0005","AQS","3","23",".","0","7"
"07/12/2015","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","2","7"
"07/13/2015","15","Ozone","San Francisco","06-075-0005","AQS","3","15",".","3","7"
"07/14/2015","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","5","6"
"07/15/2015","23","Ozone","San Francisco","06-075-0005","AQS","3","23",".","18","12"
"07/16/2015","23","Ozone","San Francisco","06-075-0005","AQS","5","23",".","10","12"
"07/17/2015","27","Ozone","San Francisco","06-075-0005","AQS","5","27","12","11","10"
"07/18/2015","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","7","5"
"07/19/2015","32","Ozone","San Francisco","06-075-0005","AQS","3","32",".","0","10"
"07/20/2015","21","NO2","San Francisco","06-075-0005","AQS","6","19",".","14","21"
"07/21/2015","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","5","7"
"07/22/2015","28","PM2.5","San Francisco","06-075-0005","AQS","3","20",".","28","7"
"07/23/2015","25","PM2.5","San Francisco","06-075-0005","AQS","3","22",".","25","8"
"07/24/2015","21","Ozone","San Francisco","06-075-0005","AQS","3","21",".","13","9"
"07/25/2015","19","Ozone","San Francisco","06-075-0005","AQS","3","19",".","0","3"
"07/26/2015","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","15","7"
"07/27/2015","30","PM2.5","San Francisco","06-075-0005","AQS","5","22",".","30","20"
"07/28/2015","41","PM2.5","San Francisco","06-075-0005","AQS","8","23",".","41","24"
"07/29/2015","24","Ozone","San Francisco","06-075-0005","AQS","5","24","15","15","13"
"07/30/2015","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".","14","8"
"07/31/2015","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","15","8"
"08/01/2015","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","14","4"
"08/02/2015","19","Ozone","San Francisco","06-075-0005","AQS","3","19",".","13","5"
"08/03/2015","23","Ozone","San Francisco","06-075-0005","AQS","3","23",".",".","11"
"08/04/2015","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","5","14"
"08/05/2015","22","Ozone","San Francisco","06-075-0005","AQS","5","22",".","0","11"
"08/06/2015","30","PM2.5","San Francisco","06-075-0005","AQS","5","23",".","30","7"
"08/07/2015","26","Ozone","San Francisco","06-075-0005","AQS","5","26",".","22","14"
"08/08/2015","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".","3","3"
"08/09/2015","19","Ozone","San Francisco","06-075-0005","AQS","3","19",".","0","3"
"08/10/2015","19","Ozone","San Francisco","06-075-0005","AQS","3","19","5","0","6"
"08/11/2015","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","0","8"
"08/12/2015","17","Ozone","San Francisco","06-075-0005","AQS","5","17",".","0","16"
"08/13/2015","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","0","7"
"08/14/2015","18","Ozone","San Francisco","06-075-0005","AQS","5","18",".","5","18"
"08/15/2015","59","PM2.5","San Francisco","06-075-0005","AQS","6","29",".","59","22"
"08/16/2015","80","PM2.5","San Francisco","06-075-0005","AQS","7","46",".","80","25"
"08/17/2015","66","PM2.5","San Francisco","06-075-0005","AQS","6","28",".","66","18"
"08/18/2015","61","PM2.5","San Francisco","06-075-0005","AQS","5","35",".","61","11"
"08/19/2015","40","PM2.5","San Francisco","06-075-0005","AQS","5","34",".","40","8"
"08/20/2015","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","29","8"
"08/21/2015","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","24","7"
"08/22/2015","28","Ozone","San Francisco","06-075-0005","AQS","3","28","15","15","6"
"08/23/2015","30","Ozone","San Francisco","06-075-0005","AQS","3","30",".","28","5"
"08/24/2015","45","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","45","8"
"08/25/2015","52","PM2.5","San Francisco","06-075-0005","AQS","5","33",".","52","8"
"08/26/2015","39","PM2.5","San Francisco","06-075-0005","AQS","5","26",".","39","12"
"08/27/2015","21","Ozone","San Francisco","06-075-0005","AQS","5","21",".","19","19"
"08/28/2015","28","NO2","San Francisco","06-075-0005","AQS","7","13",".","10","28"
"08/29/2015","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","0","8"
"08/30/2015","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".","5","6"
"08/31/2015","30","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","30","9"
"09/01/2015","32","PM2.5","San Francisco","06-075-0005","AQS",".","27",".","32","7"
"09/02/2015","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".","8","8"
"09/03/2015","25","Ozone","San Francisco","06-075-0005","AQS","3","25","22","24","9"
"09/04/2015","24","PM2.5","San Francisco","06-075-0005","AQS","3","22",".","24","12"
"09/05/2015","26","Ozone","San Francisco","06-075-0005","AQS","6","26",".","23","26"
"09/06/2015","26","Ozone","San Francisco","06-075-0005","AQS","7","26",".","19","25"
"09/07/2015","47","Ozone","San Francisco","06-075-0005","AQS","7","47",".","25","31"
"09/08/2015","54","Ozone","San Francisco","06-075-0005","AQS","9","54",".","37","50"
"09/09/2015","50","NO2","San Francisco","06-075-0005","AQS","10","29",".","42","50"
"09/10/2015","30","NO2","San Francisco","06-075-0005","AQS","8","20",".","18","30"
"09/11/2015","26","Ozone","San Francisco","06-075-0005","AQS","5","26",".","14","18"
"09/12/2015","27","Ozone","San Francisco","06-075-0005","AQS","5","27",".","16","12"
"09/13/2015","22","Ozone","San Francisco","06-075-0005","AQS","5","22",".","8","6"
"09/14/2015","24","Ozone","San Francisco","06-075-0005","AQS","5","24",".","7","13"
"09/15/2015","28","Ozone","San Francisco","06-075-0005","AQS","3","28","12","18","14"
"09/16/2015","40","NO2","San Francisco","06-075-0005","AQS","5","31",".","4","40"
"09/17/2015","24","Ozone","San Francisco","06-075-0005","AQS","5","24",".","11","17"
"09/18/2015","29","NO2","San Francisco","06-075-0005","AQS","8","21",".","26","29"
"09/19/2015","39","Ozone","San Francisco","06-075-0005","AQS","7","39",".","32","32"
"09/20/2015","90","Ozone","San Francisco","06-075-0005","AQS","9","90",".","33","42"
"09/21/2015","46","NO2","San Francisco","06-075-0005","AQS","10","30",".","45","46"
"09/22/2015","35","PM2.5","San Francisco","06-075-0005","AQS","3","29",".","35","7"
"09/23/2015","27","PM2.5","San Francisco","06-075-0005","AQS","5","24",".","27","15"
"09/24/2015","37","NO2","San Francisco","06-075-0005","AQS","7","26",".","12","37"
"09/25/2015","23","Ozone","San Francisco","06-075-0005","AQS","6","23",".","20","19"
"09/26/2015","25","Ozone","San Francisco","06-075-0005","AQS","5","25",".","14","8"
"09/27/2015","42","PM2.5","San Francisco","06-075-0005","AQS","5","23",".","42","12"
"09/28/2015","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","24","10"
"09/29/2015","32","Ozone","San Francisco","06-075-0005","AQS","5","32",".","21","10"
"09/30/2015","33","NO2","San Francisco","06-075-0005","AQS","7","26",".",".","33"
"10/01/2015","31","NO2","San Francisco","06-075-0005","AQS","7","22",".",".","31"
"10/02/2015","25","Ozone","San Francisco","06-075-0005","AQS","6","25",".","23","25"
"10/03/2015","41","PM2.5","San Francisco","06-075-0005","AQS","3","32","35","41","9"
"10/04/2015","35","PM2.5","San Francisco","06-075-0005","AQS","3","35",".","35","10"
"10/05/2015","31","Ozone","San Francisco","06-075-0005","AQS","6","31",".","25","28"
"10/06/2015","32","Ozone","San Francisco","06-075-0005","AQS","6","32",".","24","32"
"10/07/2015","41","PM2.5","San Francisco","06-075-0005","AQS","5","28",".","41","22"
"10/08/2015","39","NO2","San Francisco","06-075-0005","AQS","8","23",".","38","39"
"10/09/2015","36","NO2","San Francisco","06-075-0005","AQS","6","26","11","9","36"
"10/10/2015","22","Ozone","San Francisco","06-075-0005","AQS","5","22",".","0","10"
"10/11/2015","20","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","20","19"
"10/12/2015","36","PM2.5","San Francisco","06-075-0005","AQS","8","21",".","36","32"
"10/13/2015","42","PM2.5","San Francisco","06-075-0005","AQS","10","33",".","42","42"
"10/14/2015","43","NO2","San Francisco","06-075-0005","AQS","9","31",".","25","43"
"10/15/2015","28","Ozone","San Francisco","06-075-0005","AQS","5","28",".","18","22"
"10/16/2015","36","Ozone","San Francisco","06-075-0005","AQS","3","36",".","5","11"
"10/17/2015","39","Ozone","San Francisco","06-075-0005","AQS","3","39",".","0","8"
"10/18/2015","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","0","6"
"10/19/2015","25","Ozone","San Francisco","06-075-0005","AQS","5","25",".","0","23"
"10/20/2015","37","NO2","San Francisco","06-075-0005","AQS","8","18",".","20","37"
"10/21/2015","37","NO2","San Francisco","06-075-0005","AQS","9","22","22","26","37"
"10/22/2015","40","PM2.5","San Francisco","06-075-0005","AQS","6","25",".","40","21"
"10/23/2015","39","PM2.5","San Francisco","06-075-0005","AQS","7","19",".","39","29"
"10/24/2015","46","PM2.5","San Francisco","06-075-0005","AQS","6","29",".","46","23"
"10/25/2015","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","12","10"
"10/26/2015","20","PM2.5","San Francisco","06-075-0005","AQS","6","19",".","20","18"
"10/27/2015","39","NO2","San Francisco","06-075-0005","AQS","6","26",".","10","39"
"10/28/2015","29","Ozone","San Francisco","06-075-0005","AQS","5","29",".","1","25"
"10/29/2015","38","NO2","San Francisco","06-075-0005","AQS","7","25",".","18","38"
"10/30/2015","36","NO2","San Francisco","06-075-0005","AQS","9","17",".","34","36"
"10/31/2015","24","NO2","San Francisco","06-075-0005","AQS","7","22",".","15","24"
"11/01/2015","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","0","10"
"11/02/2015","30","Ozone","San Francisco","06-075-0005","AQS","5","30","10",".","15"
"11/03/2015","29","NO2","San Francisco","06-075-0005","AQS","6","25",".",".","29"
"11/04/2015","33","NO2","San Francisco","06-075-0005","AQS","6","29",".",".","33"
"11/05/2015","43","NO2","San Francisco","06-075-0005","AQS","8","21",".",".","43"
"11/06/2015","32","NO2","San Francisco","06-075-0005","AQS","8","23",".",".","32"
"11/07/2015","35","PM2.5","San Francisco","06-075-0005","AQS","7","29",".","35","25"
"11/08/2015","32","Ozone","San Francisco","06-075-0005","AQS","5","32",".","22","14"
"11/09/2015","38","Ozone","San Francisco","06-075-0005","AQS","5","38",".","17","29"
"11/10/2015","40","NO2","San Francisco","06-075-0005","AQS","7","25",".","27","40"
"11/11/2015","45","NO2","San Francisco","06-075-0005","AQS","9","19",".","42","45"
"11/12/2015","39","PM2.5","San Francisco","06-075-0005","AQS","9","20",".","39","32"
"11/13/2015","54","PM2.5","San Francisco","06-075-0005","AQS","10","20",".","54","52"
"11/14/2015","66","PM2.5","San Francisco","06-075-0005","AQS","11","34","24","66","36"
"11/15/2015","35","Ozone","San Francisco","06-075-0005","AQS","5","35",".","19","7"
"11/16/2015","30","Ozone","San Francisco","06-075-0005","AQS","5","30",".","13","23"
