"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"04/18/2015","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","42","48","21"
"04/19/2015","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","33","50","19"
"04/20/2015","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","49","52","10"
"04/21/2015","58","Ozone","Hanford-Irwin","06-031-1004","AQS","58","40","47","12"
"04/22/2015","49","PM2.5","Hanford-Irwin","06-031-1004","AQS","47","37","49","8"
"04/23/2015","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","44","53","16"
"04/24/2015","51","Ozone","Hanford-Irwin","06-031-1004","AQS","51","41","33","8"
"04/25/2015","40","Ozone","Hanford-Irwin","06-031-1004","AQS","40","12","29","8"
"04/26/2015","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","18","35","14"
"04/27/2015","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","33","51","19"
"04/28/2015","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","42","64","28"
"04/29/2015","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","37","39","11"
"04/30/2015","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","48","55","21"
"05/01/2015","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","46","39","22"
"05/02/2015","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","46","28","25"
"05/03/2015","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","39","31","18"
"05/04/2015","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","38","45","8"
"05/05/2015","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","45","40","11"
"05/06/2015","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","33","40","."
"05/07/2015","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","37","30","11"
"05/08/2015","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","40","43","34"
"05/09/2015","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","38","56","18"
"05/10/2015","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","27","56","9"
"05/11/2015","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","37","28","11"
"05/12/2015","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","27","26","8"
"05/13/2015","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","27","24","9"
"05/14/2015","43","Ozone","Hanford-Irwin","06-031-1004","AQS","43","16","19","5"
"05/15/2015","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","12","31","17"
"05/16/2015","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","16","31","18"
"05/17/2015","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","19","28","6"
"05/18/2015","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","19","24","7"
"05/19/2015","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","19","39","9"
"05/20/2015","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","27","42","5"
"05/21/2015","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","25","42","9"
"05/22/2015","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","26","40","13"
"05/23/2015","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","25","52","15"
"05/24/2015","49","Ozone","Hanford-Irwin","06-031-1004","AQS","49","19","41","11"
"05/25/2015","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","23","32","7"
"05/26/2015","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","26","28","7"
"05/27/2015","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","29","27","8"
"05/28/2015","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","29","33","10"
"05/29/2015","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","31","33","14"
"05/30/2015","112","Ozone","Hanford-Irwin","06-031-1004","AQS","112","43","47","11"
"05/31/2015","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","73","33","8"
"06/01/2015","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","40","23","7"
"06/02/2015","48","PM10","Santa Rosa Rancheria","06-031-0500","AQS","48","48","15","7"
"06/03/2015","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","31","16","8"
"06/04/2015","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","28","22","13"
"06/05/2015","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","39","30","9"
"06/06/2015","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","39","39","14"
"06/07/2015","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","30","29","9"
"06/08/2015","136","Ozone","Hanford-Irwin","06-031-1004","AQS","136","47","43","15"
"06/09/2015","87","PM10","Hanford-Irwin","06-031-1004","AQS","45","87","53","20"
"06/10/2015","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","46","28","14"
"06/11/2015","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","29","45","13"
"06/12/2015","150","Ozone","Hanford-Irwin","06-031-1004","AQS","150","51","56","10"
"06/13/2015","136","Ozone","Hanford-Irwin","06-031-1004","AQS","136","44","45","12"
"06/14/2015","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","38","53","9"
"06/15/2015","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","48","55","13"
"06/16/2015","112","Ozone","Hanford-Irwin","06-031-1004","AQS","112","52","52","13"
"06/17/2015","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","45","47","21"
"06/18/2015","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","53","37","17"
"06/19/2015","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","41","26","14"
"06/20/2015","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","38","34","15"
"06/21/2015","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","31","25","9"
"06/22/2015","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","42","32","14"
"06/23/2015","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","48","28","18"
"06/24/2015","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","44","41","19"
"06/25/2015","101","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","101","47","52","25"
"06/26/2015","150","Ozone","Hanford-Irwin","06-031-1004","AQS","150","65","49","24"
"06/27/2015","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","59","40","13"
"06/28/2015","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","31","34","8"
"06/29/2015","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","43","34","9"
"06/30/2015","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","55","46","18"
"07/01/2015","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","57","42","."
"07/02/2015","150","Ozone","Hanford-Irwin","06-031-1004","AQS","150","63","69","."
"07/03/2015","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","38","40","8"
"07/04/2015","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","43","46","8"
"07/05/2015","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","38","35","8"
"07/06/2015","49","Ozone","Hanford-Irwin","06-031-1004","AQS","49","47","26","8"
"07/07/2015","41","Ozone","Hanford-Irwin","06-031-1004","AQS","41","36","24","8"
