"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/24/2015","46","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","46","28"
"02/25/2015","50","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","50","25"
"02/26/2015","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","49","28"
"02/27/2015","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37",".","28","12"
"02/28/2015","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","40","17"
"03/01/2015","36","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","36","8","35","26"
"03/02/2015","33","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","33","14"
"03/03/2015","41","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","41",".","35","32"
"03/04/2015","46","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","46",".","35","25"
"03/05/2015","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","39","41"
"03/06/2015","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","42","31"
"03/07/2015","50","Ozone","Auburn-Atwood","06-061-0003","AQS","50","16","40","25"
"03/08/2015","48","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","48","24"
"03/09/2015","47","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","47",".","43","15"
"03/10/2015","67","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","67",".","52","34"
"03/11/2015","58","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","58",".","45","28"
"03/12/2015","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","24","."
"03/13/2015","47","Ozone","Auburn-Atwood","06-061-0003","AQS","47",".","25","."
"03/14/2015","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48",".","27","19"
"03/15/2015","67","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","67",".","23","17"
"03/16/2015","58","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","58",".","19","25"
"03/17/2015","50","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","50",".","22","24"
"03/18/2015","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49",".","15","."
"03/19/2015","45","Ozone","Colfax-City Hall","06-061-0004","AQS","45",".","25","16"
"03/20/2015","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45",".","28","19"
"03/21/2015","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48",".","31","10"
"03/22/2015","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45",".","25","7"
"03/23/2015","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45",".","24","10"
"03/24/2015","36","Ozone","Auburn-Atwood","06-061-0003","AQS","36",".","20","18"
"03/25/2015","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37",".","18","15"
"03/26/2015","47","Ozone","Lincoln-1st Street","06-061-2002","AQS","47",".","18","22"
"03/27/2015","67","Ozone","Colfax-City Hall","06-061-0004","AQS","67",".","21","15"
"03/28/2015","54","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","54",".","21","29"
"03/29/2015","47","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","47",".","17","14"
"03/30/2015","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54",".","27","19"
"03/31/2015","61","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","61",".","24","9"
"04/01/2015","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","11","16","25"
"04/02/2015","45","Ozone","Colfax-City Hall","06-061-0004","AQS","45","19","18","34"
"04/03/2015","51","Ozone","Colfax-City Hall","06-061-0004","AQS","51","11","26","23"
"04/04/2015","64","Ozone","Colfax-City Hall","06-061-0004","AQS","64","15","35","6"
"04/05/2015","47","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","47","4","19","4"
"04/06/2015","46","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","46","5","14","11"
"04/07/2015","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","1","21","8"
"04/08/2015","47","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","47","3","18","34"
"04/09/2015","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","3","17","38"
"04/10/2015","67","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","67","6","19","19"
"04/11/2015","44","Ozone","Auburn-Atwood","06-061-0003","AQS","44","9","18","18"
"04/12/2015","47","Ozone","Lincoln-1st Street","06-061-2002","AQS","47","8","26","20"
"04/13/2015","77","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","77","13","27","13"
"04/14/2015","58","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","58","11","17","14"
"04/15/2015","58","Ozone","Colfax-City Hall","06-061-0004","AQS","58","27","17","9"
"04/16/2015","51","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","51","18","22","34"
"04/17/2015","90","Ozone","Auburn-Atwood","06-061-0003","AQS","90","16","35","17"
"04/18/2015","97","Ozone","Auburn-Atwood","06-061-0003","AQS","97","20","41","22"
"04/19/2015","80","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","80","22","30","8"
"04/20/2015","50","Ozone","Lincoln-1st Street","06-061-2002","AQS","50","19","36","6"
"04/21/2015","46","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","46","16","34","6"
"04/22/2015","51","Ozone","Auburn-Atwood","06-061-0003","AQS","51","23","42","9"
"04/23/2015","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61","31","50","8"
"04/24/2015","47","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","47","17","28","6"
"04/25/2015","41","Ozone","Auburn-Atwood","06-061-0003","AQS","41","6","11","6"
"04/26/2015","47","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","47","9","32","29"
"04/27/2015","49","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","49","13","32","18"
"04/28/2015","74","Ozone","Colfax-City Hall","06-061-0004","AQS","74","12","30","8"
"04/29/2015","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54","17","33","25"
"04/30/2015","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50","31","28","28"
"05/01/2015","108","Ozone","Colfax-City Hall","06-061-0004","AQS","108","21","30","12"
"05/02/2015","105","Ozone","Colfax-City Hall","06-061-0004","AQS","105","22","38","6"
"05/03/2015","84","Ozone","Colfax-City Hall","06-061-0004","AQS","84","18","36","5"
"05/04/2015","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71","18","39","5"
"05/05/2015","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80","22","40","8"
"05/06/2015","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54","24","36","8"
"05/07/2015","46","Ozone","Lincoln-1st Street","06-061-2002","AQS","46","12","17","10"
"05/08/2015","58","Ozone","Lincoln-1st Street","06-061-2002","AQS","58","11","23","8"
"05/09/2015","58","Ozone","Lincoln-1st Street","06-061-2002","AQS","58","21","46","5"
"05/10/2015","58","Ozone","Lincoln-1st Street","06-061-2002","AQS","58","15","46","6"
"05/11/2015","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61","19","28","5"
"05/12/2015","77","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","77","15","27","6"
"05/13/2015","58","Ozone","Colfax-City Hall","06-061-0004","AQS","58","13","19","5"
"05/14/2015","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50","8","17","6"
"05/15/2015","50","Ozone","Auburn-Atwood","06-061-0003","AQS","50","13","32","5"
"05/16/2015","54","Ozone","Auburn-Atwood","06-061-0003","AQS","54","14","28","6"
"05/17/2015","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","11","28","4"
"05/18/2015","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49","13","25","5"
"05/19/2015","67","Ozone","Auburn-Atwood","06-061-0003","AQS","67","14","34","8"
"05/20/2015","67","Ozone","Colfax-City Hall","06-061-0004","AQS","67","13","26","6"
"05/21/2015","44","Ozone","Auburn-Atwood","06-061-0003","AQS","44","10","23","5"
"05/22/2015","44","Ozone","Auburn-Atwood","06-061-0003","AQS","44","11","24","5"
"05/23/2015","46","Ozone","Auburn-Atwood","06-061-0003","AQS","46","15","42","8"
"05/24/2015","49","Ozone","Colfax-City Hall","06-061-0004","AQS","49","17","33","4"
"05/25/2015","49","Ozone","Colfax-City Hall","06-061-0004","AQS","49","12","30","4"
"05/26/2015","58","Ozone","Auburn-Atwood","06-061-0003","AQS","58","10","23","5"
"05/27/2015","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80","14","25","5"
"05/28/2015","84","Ozone","Auburn-Atwood","06-061-0003","AQS","84","17","34","11"
"05/29/2015","112","Ozone","Auburn-Atwood","06-061-0003","AQS","112","14","30","8"
"05/30/2015","87","Ozone","Lincoln-1st Street","06-061-2002","AQS","87","13","27","6"
"05/31/2015","61","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","61","15","22","3"
"06/01/2015","44","Ozone","Auburn-Atwood","06-061-0003","AQS","44","8","15","5"
"06/02/2015","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","9","15","6"
"06/03/2015","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54","17","22","6"
"06/04/2015","58","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","58","19","27","11"
"06/05/2015","84","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","84","17","26","8"
"06/06/2015","90","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","90","16","31","5"
"06/07/2015","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87","16","30","8"
"06/08/2015","100","Ozone","Auburn-Atwood","06-061-0003","AQS","100","19","29","13"
"06/09/2015","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80","23","26","13"
"06/10/2015","34","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","34","10","29","11"
"06/11/2015","84","Ozone","Auburn-Atwood","06-061-0003","AQS","84","19","36","13"
"06/12/2015","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87","19","30","14"
"06/13/2015","100","Ozone","Auburn-Atwood","06-061-0003","AQS","100","25","55","8"
"06/14/2015","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80","28","60","4"
"06/15/2015","87","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","87","29","54","6"
"06/16/2015","122","Ozone","Auburn-Atwood","06-061-0003","AQS","122","25","49","8"
"06/17/2015","156","Ozone","Auburn-Atwood","06-061-0003","AQS","156","24","46","10"
"06/18/2015","87","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","87","21","38","6"
"06/19/2015","97","Ozone","Auburn-Atwood","06-061-0003","AQS","97","16","23","12"
"06/20/2015","150","Ozone","Auburn-Atwood","06-061-0003","AQS","150","14","27","8"
"06/21/2015","71","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","71","13","26","4"
"06/22/2015","93","Ozone","Auburn-Atwood","06-061-0003","AQS","93","16","25","6"
"06/23/2015","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80","19","35","9"
"06/24/2015","101","Ozone","Auburn-Atwood","06-061-0003","AQS","101","20","41","8"
"06/25/2015","133","Ozone","Auburn-Atwood","06-061-0003","AQS","133","23","44","14"
"06/26/2015","187","Ozone","Auburn-Atwood","06-061-0003","AQS","187","24","44","8"
"06/27/2015","105","Ozone","Colfax-City Hall","06-061-0004","AQS","105","14","37","8"
"06/28/2015","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61","7","28","4"
"06/29/2015","58","Ozone","Auburn-Atwood","06-061-0003","AQS","58","10","31","8"
"06/30/2015","77","Ozone","Auburn-Atwood","06-061-0003","AQS","77","19","40","18"
"07/01/2015","143","Ozone","Auburn-Atwood","06-061-0003","AQS","143",".","33","20"
"07/02/2015","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80",".","27","11"
"07/03/2015","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87",".","26","8"
"07/04/2015","67","Ozone","Auburn-Atwood","06-061-0003","AQS","67","17","48","7"
"07/05/2015","51","Ozone","Colfax-City Hall","06-061-0004","AQS","51","10","22","4"
"07/06/2015","48","Ozone","Auburn-Atwood","06-061-0003","AQS","48","12","29","6"
"07/07/2015","45","Ozone","Auburn-Atwood","06-061-0003","AQS","45","11","25","5"
"07/08/2015","42","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","42","13","31","5"
"07/09/2015","39","Ozone","Auburn-Atwood","06-061-0003","AQS","39","10","23","5"
"07/10/2015","42","Ozone","Lincoln-1st Street","06-061-2002","AQS","42","10","34","8"
"07/11/2015","44","Ozone","Auburn-Atwood","06-061-0003","AQS","44","7","19","4"
"07/12/2015","44","Ozone","Auburn-Atwood","06-061-0003","AQS","44","6","22","3"
"07/13/2015","50","Ozone","Auburn-Atwood","06-061-0003","AQS","50","12","25","7"
"07/14/2015","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87","12","26","5"
"07/15/2015","84","Ozone","Auburn-Atwood","06-061-0003","AQS","84","18","40","8"
"07/16/2015","119","Ozone","Auburn-Atwood","06-061-0003","AQS","119","18","31","6"
"07/17/2015","97","Ozone","Auburn-Atwood","06-061-0003","AQS","97","16","32","8"
"07/18/2015","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87","12","31","6"
"07/19/2015","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49","11","27","8"
"07/20/2015","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","18","30","7"
"07/21/2015","46","Ozone","Lincoln-1st Street","06-061-2002","AQS","46","18","37","5"
"07/22/2015","46","Ozone","Auburn-Atwood","06-061-0003","AQS","46","22","38","5"
"07/23/2015","46","Ozone","Auburn-Atwood","06-061-0003","AQS","46","19","38","6"
"07/24/2015","54","Ozone","Auburn-Atwood","06-061-0003","AQS","54","15","34","13"
"07/25/2015","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49","9","26","6"
"07/26/2015","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50","10","27","4"
"07/27/2015","56","PM2.5","Auburn-Atwood","06-061-0003","AQS","54","24","56","30"
"07/28/2015","50","Ozone","Auburn-Atwood","06-061-0003","AQS","50","20","38","29"
"07/29/2015","115","Ozone","Auburn-Atwood","06-061-0003","AQS","115","22","40","32"
"07/30/2015","122","Ozone","Auburn-Atwood","06-061-0003","AQS","122","24","51","8"
"07/31/2015","90","Ozone","Auburn-Atwood","06-061-0003","AQS","90","25","56","10"
"08/01/2015","74","Ozone","Colfax-City Hall","06-061-0004","AQS","74","19","47","4"
"08/02/2015","112","Ozone","Auburn-Atwood","06-061-0003","AQS","112","23","64","6"
"08/03/2015","64","Ozone","Colfax-City Hall","06-061-0004","AQS","64","18","43","5"
"08/04/2015","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","40","12","52","6"
"08/05/2015","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49","17","29","30"
"08/06/2015","93","Ozone","Auburn-Atwood","06-061-0003","AQS","93","25","46","13"
"08/07/2015","67","Ozone","Auburn-Atwood","06-061-0003","AQS","67","24","54","13"
"08/08/2015","84","Ozone","Auburn-Atwood","06-061-0003","AQS","84","23","59","5"
"08/09/2015","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54","15","49","6"
"08/10/2015","48","Ozone","Lincoln-1st Street","06-061-2002","AQS","48","19","36","5"
"08/11/2015","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44","6","23","5"
"08/12/2015","47","Ozone","Colfax-City Hall","06-061-0004","AQS","47","10","22","8"
"08/13/2015","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54","9","23","5"
"08/14/2015","48","Ozone","Colfax-City Hall","06-061-0004","AQS","48","13","22","27"
"08/15/2015","67","Ozone","Auburn-Atwood","06-061-0003","AQS","67","14","34","30"
"08/16/2015","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80","14","35","25"
"08/17/2015","100","Ozone","Auburn-Atwood","06-061-0003","AQS","100","27","58","12"
"08/18/2015","156","Ozone","Auburn-Atwood","06-061-0003","AQS","156","40","85","8"
"08/19/2015","126","Ozone","Auburn-Atwood","06-061-0003","AQS","126","24","57","6"
"08/20/2015","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87","21","55","8"
"08/21/2015","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87","22","60","6"
"08/22/2015","84","Ozone","Colfax-City Hall","06-061-0004","AQS","84","21","55","6"
"08/23/2015","64","Ozone","Auburn-Atwood","06-061-0003","AQS","64","14","43","6"
"08/24/2015","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61","15","48","12"
"08/25/2015","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74","17","21","8"
"08/26/2015","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49","17","28","11"
"08/27/2015","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44","18","44","18"
"08/28/2015","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49","15","32","11"
"08/29/2015","35","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","35","6","23","5"
"08/30/2015","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","9","27","19"
"08/31/2015","61","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","61","11","35","8"
"09/01/2015","105","Ozone","Auburn-Atwood","06-061-0003","AQS","105","19","50","20"
"09/02/2015","74","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","74","19","37","6"
"09/03/2015","58","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","58","14","44","8"
"09/04/2015","46","Ozone","Colfax-City Hall","06-061-0004","AQS","46","19","43","8"
"09/05/2015","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49","21","34","24"
"09/06/2015","54","Ozone","Auburn-Atwood","06-061-0003","AQS","54","15","30","25"
"09/07/2015","84","Ozone","Auburn-Atwood","06-061-0003","AQS","84","19","45","47"
"09/08/2015","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80","23","50","43"
"09/09/2015","67","Ozone","Lincoln-1st Street","06-061-2002","AQS","67","24","48","36"
"09/10/2015","51","Ozone","Lincoln-1st Street","06-061-2002","AQS","51","20","34","25"
"09/11/2015","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45","25","43","22"
"09/12/2015","55","PM2.5","Auburn-Atwood","06-061-0003","AQS","49","27","55","10"
"09/13/2015","179","PM2.5","Auburn-Atwood","06-061-0003","AQS","105","53","179","11"
"09/14/2015","98","PM2.5","Auburn-Atwood","06-061-0003","AQS","71","19","98","8"
"09/15/2015","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","16","37","5"
"09/16/2015","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","12","34","13"
"09/17/2015","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44","12","42","17"
"09/18/2015","50","Ozone","Auburn-Atwood","06-061-0003","AQS","50","15","40","41"
"09/19/2015","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74","18","52","39"
"09/20/2015","84","Ozone","Auburn-Atwood","06-061-0003","AQS","84","17","46","42"
"09/21/2015","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87","19","35","44"
"09/22/2015","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49","20","33","."
"09/23/2015","50","Ozone","Auburn-Atwood","06-061-0003","AQS","50","23","33","38"
"09/24/2015","45","Ozone","Auburn-Atwood","06-061-0003","AQS","45","21","27","42"
"09/25/2015","97","Ozone","Auburn-Atwood","06-061-0003","AQS","97","17","25","18"
"09/26/2015","50","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","50","7","21","12"
"09/27/2015","50","Ozone","Auburn-Atwood","06-061-0003","AQS","50","8","22","15"
"09/28/2015","67","Ozone","Auburn-Atwood","06-061-0003","AQS","67","14","25","15"
"09/29/2015","46","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","46","19","35","8"
"09/30/2015","42","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","42","16","33","25"
"10/01/2015","30","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26","7","30","23"
"10/02/2015","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44","16","28","30"
"10/03/2015","64","Ozone","Auburn-Atwood","06-061-0003","AQS","64","19","35","12"
"10/04/2015","46","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","46","31","46","8"
"10/05/2015","51","Ozone","Auburn-Atwood","06-061-0003","AQS","51","19","33","12"
"10/06/2015","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61","21","41","12"
"10/07/2015","64","Ozone","Auburn-Atwood","06-061-0003","AQS","64","27","50","17"
"10/08/2015","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61","32","54","41"
"10/09/2015","64","Ozone","Auburn-Atwood","06-061-0003","AQS","64","24","47","40"
"10/10/2015","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80","10","40","11"
"10/11/2015","51","Ozone","Colfax-City Hall","06-061-0004","AQS","51","9","38","28"
"10/12/2015","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49","20","33","34"
"10/13/2015","48","Ozone","Auburn-Atwood","06-061-0003","AQS","48","23","30","38"
"10/14/2015","97","Ozone","Lincoln-1st Street","06-061-2002","AQS","97",".","31","."
"10/15/2015","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74",".","28","26"
"10/16/2015","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80",".","38","30"
"10/17/2015","31","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","31",".","19","9"
"10/18/2015","34","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","34",".","18","10"
