"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/17/2015","44","Ozone","King City 2","06-053-0008","AQS","3","44","21","23","7"
"03/18/2015","40","Ozone","King City 2","06-053-0008","AQS","5","40","22","28","16"
"03/19/2015","44","Ozone","King City 2","06-053-0008","AQS","3","44","23","32","13"
"03/20/2015","47","Ozone","King City 2","06-053-0008","AQS","5","47","28","26","13"
"03/21/2015","45","Ozone","King City 2","06-053-0008","AQS","5","45","17","24","7"
"03/22/2015","34","Ozone","King City 2","06-053-0008","AQS","5","34","10","19","4"
"03/23/2015","42","Ozone","King City 2","06-053-0008","AQS","5","42","18","23","8"
"03/24/2015","41","Ozone","King City 2","06-053-0008","AQS","6","41","18","23","21"
"03/25/2015","36","Ozone","King City 2","06-053-0008","AQS","6","36","16","28","14"
"03/26/2015","43","Ozone","King City 2","06-053-0008","AQS","5","43","20","24","9"
"03/27/2015","40","Ozone","King City 2","06-053-0008","AQS","6","40","33","25","9"
"03/28/2015","39","Ozone","King City 2","06-053-0008","AQS","3","39","16","27","4"
"03/29/2015","44","Ozone","King City 2","06-053-0008","AQS","5","44","20","37","5"
"03/30/2015","42","Ozone","King City 2","06-053-0008","AQS","5","42","38","40","12"
"03/31/2015","43","Ozone","King City 2","06-053-0008","AQS","5","43","23","30","9"
"04/01/2015","45","Ozone","King City 2","06-053-0008","AQS","5","45","25","29","16"
"04/02/2015","45","Ozone","King City 2","06-053-0008","AQS","5","45","25","28","20"
"04/03/2015","44","Ozone","King City 2","06-053-0008","AQS","6","44","32","41","17"
"04/04/2015","46","PM2.5","Carmel Valley","06-053-0002","AQS","5","45","31","46","13"
"04/05/2015","44","Ozone","Salinas 3","06-053-1003","AQS","3","44","10","22","8"
"04/06/2015","44","Ozone","King City 2","06-053-0008","AQS","5","44","12","19","19"
"04/07/2015","44","Ozone","King City 2","06-053-0008","AQS","3","44","7","21","7"
"04/08/2015","44","Ozone","King City 2","06-053-0008","AQS","5","44","7","15","15"
"04/09/2015","49","Ozone","King City 2","06-053-0008","AQS","5","49","10","23","15"
"04/10/2015","49","Ozone","King City 2","06-053-0008","AQS","5","49","14","20","23"
"04/11/2015","41","Ozone","King City 2","06-053-0008","AQS","6","41","13","18","21"
"04/12/2015","43","Ozone","King City 2","06-053-0008","AQS","5","43","11","24","8"
"04/13/2015","40","Ozone","Carmel Valley","06-053-0002","AQS","5","40","29","33","6"
"04/14/2015","50","Ozone","King City 2","06-053-0008","AQS","5","50","15","38","19"
"04/15/2015","49","Ozone","King City 2","06-053-0008","AQS","5","49","23","26","24"
"04/16/2015","64","Ozone","King City 2","06-053-0008","AQS","5","64","25","30","15"
"04/17/2015","80","Ozone","King City 2","06-053-0008","AQS","5","80","35","35","11"
"04/18/2015","54","Ozone","King City 2","06-053-0008","AQS","3","54","28","43","8"
"04/19/2015","40","Ozone","King City 2","06-053-0008","AQS","3","40","21","39","3"
"04/20/2015","40","Ozone","Salinas 3","06-053-1003","AQS","3","40","25","37","3"
"04/21/2015","38","PM2.5","Carmel Valley","06-053-0002","AQS","3","38","15","38","5"
"04/22/2015","37","PM2.5","Carmel Valley","06-053-0002","AQS","3","37","16","37","4"
"04/23/2015","39","PM2.5","King City 2","06-053-0008","AQS","3","37","26","39","2"
"04/24/2015","46","Ozone","King City 2","06-053-0008","AQS","3","46","25","30","5"
"04/25/2015","39","Ozone","Carmel Valley","06-053-0002","AQS","3","39","12","20","3"
"04/26/2015","44","Ozone","King City 2","06-053-0008","AQS","5","44","13","22","4"
"04/27/2015","42","Ozone","King City 2","06-053-0008","AQS","6","42","19","23","16"
"04/28/2015","35","PM2.5","King City 2","06-053-0008","AQS","5","33","26","35","5"
"04/29/2015","44","PM2.5","King City 2","06-053-0008","AQS","5","41","33","44","4"
"04/30/2015","74","Ozone","King City 2","06-053-0008","AQS","6","74","43","45","13"
"05/01/2015","58","Ozone","King City 2","06-053-0008","AQS","6","58","49","51","21"
"05/02/2015","49","Ozone","King City 2","06-053-0008","AQS","5","49","37","47","4"
"05/03/2015","44","Ozone","King City 2","06-053-0008","AQS","5","44","27","40","2"
"05/04/2015","44","Ozone","Carmel Valley","06-053-0002","AQS","5","44","31","38","3"
"05/05/2015","44","Ozone","Carmel Valley","06-053-0002","AQS","3","44","34","38","3"
"05/06/2015","44","PM2.5","Carmel Valley","06-053-0002","AQS","3","42","35","44","2"
"05/07/2015","42","PM2.5","Carmel Valley","06-053-0002","AQS","5","40","19","42","4"
"05/08/2015","42","Ozone","King City 2","06-053-0008","AQS","5","42","19","41","13"
"05/09/2015","38","Ozone","Carmel Valley","06-053-0002","AQS","3","38","19","35","2"
"05/10/2015","36","Ozone","King City 2","06-053-0008","AQS","5","36","14","33","2"
"05/11/2015","41","Ozone","Carmel Valley","06-053-0002","AQS","3","41","26","35","3"
"05/12/2015","44","Ozone","King City 2","06-053-0008","AQS","3","44","24","33","7"
"05/13/2015","44","Ozone","King City 2","06-053-0008","AQS","5","44","17","22","10"
"05/14/2015","42","Ozone","Salinas 3","06-053-1003","AQS","5","42","10","14","19"
"05/15/2015","44","Ozone","King City 2","06-053-0008","AQS","5","44","11","20","18"
"05/16/2015","40","Ozone","King City 2","06-053-0008","AQS","5","40","16","24","2"
"05/17/2015","38","Ozone","Carmel Valley","06-053-0002","AQS","5","38","8","23","1"
"05/18/2015","42","Ozone","King City 2","06-053-0008","AQS","5","42","17","25","4"
"05/19/2015","40","Ozone","King City 2","06-053-0008","AQS","5","40","18","25","5"
"05/20/2015","39","Ozone","King City 2","06-053-0008","AQS","5","39","19","28","2"
"05/21/2015","40","Ozone","King City 2","06-053-0008","AQS","5","40","13","16","4"
"05/22/2015","73","PM2.5","Salinas 3","06-053-1003","AQS","6","41","17","73","17"
"05/23/2015","42","Ozone","Carmel Valley","06-053-0002","AQS","5","42","18","28","2"
"05/24/2015","36","Ozone","King City 2","06-053-0008","AQS","5","36","14","24","2"
"05/25/2015","34","Ozone","King City 2","06-053-0008","AQS","5","34","10","13","3"
"05/26/2015","37","Ozone","Salinas 3","06-053-1003","AQS","5","37","15","10","5"
"05/27/2015","37","Ozone","Salinas 3","06-053-1003","AQS","5","37","19","18","3"
"05/28/2015","34","Ozone","King City 2","06-053-0008","AQS","5","34","19","19","3"
"05/29/2015","35","Ozone","King City 2","06-053-0008","AQS","5","35","19","20","7"
"05/30/2015","41","Ozone","King City 2","06-053-0008","AQS","5","41","23","24","3"
"05/31/2015","37","Ozone","King City 2","06-053-0008","AQS","5","37","18","26","1"
"06/01/2015","33","Ozone","King City 2","06-053-0008","AQS","5","33","28","19","7"
"06/02/2015","31","PM10","King City 2","06-053-0008","AQS","5","31","31","17","9"
"06/03/2015","33","Ozone","King City 2","06-053-0008","AQS","5","33","29","22","3"
"06/04/2015","31","Ozone","King City 2","06-053-0008","AQS","5","31","24","30","2"
"06/05/2015","33","Ozone","King City 2","06-053-0008","AQS","5","33","31","25","4"
"06/06/2015","33","Ozone","King City 2","06-053-0008","AQS","5","33","20","18","1"
"06/07/2015","41","Ozone","King City 2","06-053-0008","AQS","5","41","12","15","3"
"06/08/2015","58","Ozone","King City 2","06-053-0008","AQS","6","58","35","23","8"
"06/09/2015","34","Ozone","Carmel Valley","06-053-0002","AQS","5","34","25","23","8"
"06/10/2015","51","Ozone","King City 2","06-053-0008","AQS","6","51","20","29","18"
"06/11/2015","49","PM2.5","Carmel Valley","06-053-0002","AQS","5","44","28","49","4"
"06/12/2015","40","PM2.5","Carmel Valley","06-053-0002","AQS","5","39","38","40","6"
"06/13/2015","39","PM2.5","King City 2","06-053-0008","AQS","5","34","36","39","1"
"06/14/2015","54","PM2.5","Carmel Valley","06-053-0002","AQS","5","35","31","54","1"
"06/15/2015","53","PM2.5","Carmel Valley","06-053-0002","AQS","5","35","42","53","2"
"06/16/2015","52","PM2.5","Carmel Valley","06-053-0002","AQS","5","40","39","52","3"
"06/17/2015","52","PM10","King City 2","06-053-0008","AQS","5","43","52","46","6"
"06/18/2015","49","PM10","King City 2","06-053-0008","AQS","5","36","49","48","6"
"06/19/2015","39","Ozone","King City 2","06-053-0008","AQS","5","39","38","35","9"
"06/20/2015","38","Ozone","King City 2","06-053-0008","AQS","6","38","36","28","14"
"06/21/2015","37","Ozone","King City 2","06-053-0008","AQS","5","37","24","33","1"
"06/22/2015","39","Ozone","King City 2","06-053-0008","AQS","5","39","36","31","5"
"06/23/2015","46","PM10","King City 2","06-053-0008","AQS","5","33","46","38","2"
"06/24/2015","40","PM2.5","Carmel Valley","06-053-0002","AQS","5","34","37","40","1"
"06/25/2015","45","PM10","King City 2","06-053-0008","AQS","5","42","45","38","7"
"06/26/2015","51","PM10","King City 2","06-053-0008","AQS","5","40","51","38","7"
"06/27/2015","33","Ozone","King City 2","06-053-0008","AQS","5","33","26","30","2"
"06/28/2015","27","Ozone","King City 2","06-053-0008","AQS","5","27","19","18","2"
"06/29/2015","37","Ozone","King City 2","06-053-0008","AQS","5","37","31","20","4"
"06/30/2015","49","Ozone","King City 2","06-053-0008","AQS","5","49","38","24","7"
"07/01/2015","37","PM10","King City 2","06-053-0008","AQS","5","36","37","25","11"
"07/02/2015","36","Ozone","King City 2","06-053-0008","AQS","5","36","21","21","4"
"07/03/2015","31","Ozone","King City 2","06-053-0008","AQS","5","31","30","23","5"
"07/04/2015","31","Ozone","King City 2","06-053-0008","AQS","5","31","18","17","3"
"07/05/2015","29","Ozone","King City 2","06-053-0008","AQS","5","29","11","16","0"
"07/06/2015","29","Ozone","King City 2","06-053-0008","AQS","5","29","24","17","5"
"07/07/2015","28","PM10","King City 2","06-053-0008","AQS","5","25","28","24","5"
"07/08/2015","29","PM10","King City 2","06-053-0008","AQS","5","29","29","26","2"
"07/09/2015","30","Ozone","King City 2","06-053-0008","AQS","5","30","17","19","6"
"07/10/2015","31","Ozone","King City 2","06-053-0008","AQS","5","31","17","16","2"
"07/11/2015","31","Ozone","King City 2","06-053-0008","AQS","5","31","24","18","4"
"07/12/2015","30","Ozone","King City 2","06-053-0008","AQS","5","30","15","18","3"
"07/13/2015","29","Ozone","King City 2","06-053-0008","AQS","5","29","28","22","5"
"07/14/2015","32","PM10","King City 2","06-053-0008","AQS","5","26","32","18","2"
"07/15/2015","31","Ozone","King City 2","06-053-0008","AQS","5","31","22","24","4"
"07/16/2015","34","Ozone","King City 2","06-053-0008","AQS","5","34","28","29","4"
"07/17/2015","36","Ozone","King City 2","06-053-0008","AQS","5","36","27","23","3"
"07/18/2015","39","Ozone","King City 2","06-053-0008","AQS","5","39","24","27","4"
"07/19/2015","32","PM2.5","Carmel Valley","06-053-0002","AQS","6","31","9","32","8"
"07/20/2015","35","Ozone","King City 2","06-053-0008","AQS","6","35","19","33","14"
"07/21/2015","31","PM10","King City 2","06-053-0008","AQS","5","25","31","30","2"
"07/22/2015","43","PM2.5","Carmel Valley","06-053-0002","AQS","5","30","29","43","2"
"07/23/2015","38","PM2.5","Carmel Valley","06-053-0002","AQS","5","31","28","38","1"
"07/24/2015","32","Ozone","King City 2","06-053-0008","AQS","5","32","24","24","6"
"07/25/2015","24","Ozone","King City 2","06-053-0008","AQS","5","24","23","21","8"
"07/26/2015","26","PM2.5","Carmel Valley","06-053-0002","AQS","5","25","15","26","1"
"07/27/2015","42","PM2.5","Carmel Valley","06-053-0002","AQS","5","35","37","42","4"
"07/28/2015","46","PM2.5","Carmel Valley","06-053-0002","AQS","5","45","43","46","11"
"07/29/2015","43","PM2.5","King City 2","06-053-0008","AQS","5","37","43","43","4"
"07/30/2015","45","PM2.5","Carmel Valley","06-053-0002","AQS","5","41","34","45","3"
"07/31/2015","32","PM10","King City 2","06-053-0008","AQS","5","31","32","30","2"
"08/01/2015","37","PM2.5","Carmel Valley","06-053-0002","AQS","5","33","30","37","1"
"08/02/2015","41","PM2.5","Carmel Valley","06-053-0002","AQS","5","30","21","41","2"
"08/03/2015","31","PM10","King City 2","06-053-0008","AQS","3","29","31","25","5"
"08/04/2015","26","Ozone","King City 2","06-053-0008","AQS","5","26","19","19","8"
"08/05/2015","31","Ozone","King City 2","06-053-0008","AQS","5","31","26","27","8"
"08/06/2015","40","PM2.5","King City 2","06-053-0008","AQS","5","27","31","40","7"
"08/07/2015","43","PM2.5","Carmel Valley","06-053-0002","AQS","5","35","28","43","5"
"08/08/2015","39","PM2.5","Carmel Valley","06-053-0002","AQS","5","32","24","39","4"
"08/09/2015","25","Ozone","King City 2","06-053-0008","AQS","3","25","14","21","1"
"08/10/2015","27","Ozone","King City 2","06-053-0008","AQS","3","27","19","24","3"
"08/11/2015","26","Ozone","Carmel Valley","06-053-0002","AQS","3","26","19","16","4"
"08/12/2015","26","Ozone","King City 2","06-053-0008","AQS","5","26","21","22","15"
"08/13/2015","28","Ozone","King City 2","06-053-0008","AQS","3","28","19","21","4"
"08/14/2015","34","Ozone","King City 2","06-053-0008","AQS","5","34","24","23","9"
"08/15/2015","61","PM2.5","Carmel Valley","06-053-0002","AQS","7","58","41","61","12"
"08/16/2015","74","PM2.5","Carmel Valley","06-053-0002","AQS","6","71","49","74","5"
"08/17/2015","72","PM2.5","King City 2","06-053-0008","AQS","5","51","53","72","8"
"08/18/2015","71","PM2.5","King City 2","06-053-0008","AQS","5","46","49","71","7"
"08/19/2015","56","PM2.5","King City 2","06-053-0008","AQS","5","42","41","56","6"
"08/20/2015","60","PM2.5","Carmel Valley","06-053-0002","AQS","5","44","34","60","2"
"08/21/2015","55","PM2.5","King City 2","06-053-0008","AQS","5","36","35","55","3"
"08/22/2015","34","PM2.5","Carmel Valley","06-053-0002","AQS","3","32","28","34","3"
"08/23/2015","43","PM2.5","Carmel Valley","06-053-0002","AQS","5","32","19","43","3"
"08/24/2015","53","PM2.5","Carmel Valley","06-053-0002","AQS","5","38","38","53","10"
"08/25/2015","54","PM2.5","King City 2","06-053-0008","AQS","5","37",".","54","8"
"08/26/2015","47","PM2.5","King City 2","06-053-0008","AQS","5","38",".","47","8"
"08/27/2015","52","PM10","King City 2","06-053-0008","AQS","5","40","52","43","17"
"08/28/2015","56","PM10","King City 2","06-053-0008","AQS","5","38","56","24","16"
"08/29/2015","23","Ozone","King City 2","06-053-0008","AQS","5","23","18","20","5"
"08/30/2015","35","Ozone","King City 2","06-053-0008","AQS","3","35","19","24","5"
"08/31/2015","33","Ozone","King City 2","06-053-0008","AQS","3","33","31","30","6"
"09/01/2015","38","PM2.5","Carmel Valley","06-053-0002","AQS","3","31","34","38","3"
"09/02/2015","31","Ozone","King City 2","06-053-0008","AQS","3","31","28","30","8"
"09/03/2015","35","Ozone","King City 2","06-053-0008","AQS","3","35","31","28","6"
"09/04/2015","32","PM10","King City 2","06-053-0008","AQS","3","31","32","28","5"
"09/05/2015","36","Ozone","King City 2","06-053-0008","AQS","3","36","24","27","16"
"09/06/2015","48","Ozone","King City 2","06-053-0008","AQS","5","48","26","28","13"
"09/07/2015","50","Ozone","Carmel Valley","06-053-0002","AQS","5","50","37","42","18"
"09/08/2015","64","Ozone","Carmel Valley","06-053-0002","AQS","5","64","53","30","24"
"09/09/2015","74","Ozone","Carmel Valley","06-053-0002","AQS","6","74","59","40","26"
"09/10/2015","71","Ozone","King City 2","06-053-0008","AQS","5","71","52","35","14"
"09/11/2015","51","PM10","King City 2","06-053-0008","AQS","5","45","51","33","11"
"09/12/2015","42","PM2.5","King City 2","06-053-0008","AQS","3","30","31","42","10"
"09/13/2015","34","Ozone","King City 2","06-053-0008","AQS","3","34","22","33","4"
"09/14/2015","29","Ozone","Carmel Valley","06-053-0002","AQS","3","29","19","28","6"
"09/15/2015","34","Ozone","King City 2","06-053-0008","AQS","3","34","29","29","5"
"09/16/2015","39","Ozone","King City 2","06-053-0008","AQS","3","39","27","25","20"
"09/17/2015","40","Ozone","King City 2","06-053-0008","AQS","5","40","25","31","17"
"09/18/2015","46","Ozone","King City 2","06-053-0008","AQS","5","46","31","25","16"
"09/19/2015","67","Ozone","King City 2","06-053-0008","AQS","6","67","44","30","23"
"09/20/2015","120","PM2.5","Carmel Valley","06-053-0002","AQS","6","87","37","120","20"
"09/21/2015","71","Ozone","King City 2","06-053-0008","AQS","6","71","54","53","25"
"09/22/2015","41","PM2.5","King City 2","06-053-0008","AQS","5","34","41","41","5"
"09/23/2015","43","Ozone","Carmel Valley","06-053-0002","AQS",".","43","34","34","8"
"09/24/2015","48","Ozone","Carmel Valley","06-053-0002","AQS","5","48","43","25","18"
"09/25/2015","57","PM10","King City 2","06-053-0008","AQS","6","43","57","28","17"
"09/26/2015","41","PM10","King City 2","06-053-0008","AQS","5","32","41","27","11"
"09/27/2015","33","PM2.5","Salinas 3","06-053-1003","AQS","3","32","23","33","5"
"09/28/2015","41","PM2.5","King City 2","06-053-0008","AQS","3","31","34","41","6"
"09/29/2015","32","PM2.5","King City 2","06-053-0008","AQS","3","32","31","32","4"
"09/30/2015","29","PM10","King City 2","06-053-0008","AQS","5","29","29","25","18"
"10/01/2015","31","Ozone","King City 2","06-053-0008","AQS","6","31","12","12","15"
"10/02/2015","37","Ozone","King City 2","06-053-0008","AQS","6","37","18","23","12"
"10/03/2015","37","Ozone","Carmel Valley","06-053-0002","AQS","5","37","36","34","6"
"10/04/2015","39","Ozone","King City 2","06-053-0008","AQS","5","39","17","27","8"
"10/05/2015","41","Ozone","King City 2","06-053-0008","AQS","5","41","24","21","14"
"10/06/2015","38","Ozone","King City 2","06-053-0008","AQS","5","38","26","23","20"
"10/07/2015","44","Ozone","King City 2","06-053-0008","AQS","5","44","35","35","17"
"10/08/2015","50","Ozone","King City 2","06-053-0008","AQS","6","50","42","39","19"
"10/09/2015","48","Ozone","King City 2","06-053-0008","AQS",".","48","44","38","."
"10/10/2015","44","PM10","King City 2","06-053-0008","AQS","7","42","44","21","19"
"10/11/2015","36","Ozone","King City 2","06-053-0008","AQS","5","36","16","14","10"
"10/12/2015","44","Ozone","King City 2","06-053-0008","AQS","6","44","40","23","13"
"10/13/2015","48","PM10","King City 2","06-053-0008","AQS","6","44","48","35","17"
"10/14/2015","43","PM10","King City 2","06-053-0008","AQS","6","37","43","33","14"
"10/15/2015","33","Ozone","Salinas 3","06-053-1003","AQS","6","33","24","30","9"
"10/16/2015","35","Ozone","King City 2","06-053-0008","AQS","5","35","29","28","5"
"10/17/2015","40","Ozone","Carmel Valley","06-053-0002","AQS","5","40","15","17","2"
"10/18/2015","38","Ozone","King City 2","06-053-0008","AQS","5","38","10","14","9"
"10/19/2015","34","Ozone","King City 2","06-053-0008","AQS","5","34","12","6","6"
"10/20/2015","33","Ozone","King City 2","06-053-0008","AQS","7","33","22","13","14"
"10/21/2015","36","Ozone","King City 2","06-053-0008","AQS","5","36","32","20","13"
"10/22/2015","43","PM10","King City 2","06-053-0008","AQS","5","36","43","32","13"
"10/23/2015","43","Ozone","King City 2","06-053-0008","AQS","5","43","28","33","15"
"10/24/2015","45","Ozone","King City 2","06-053-0008","AQS","6","45","33","26","14"
"10/25/2015","39","Ozone","King City 2","06-053-0008","AQS","6","39","27","29","14"
"10/26/2015","44","Ozone","King City 2","06-053-0008","AQS","6","44","32","20","17"
"10/27/2015","36","PM10","King City 2","06-053-0008","AQS","6","34","36","31","20"
"10/28/2015","32","Ozone","Salinas 3","06-053-1003","AQS","6","32","18","16","11"
"10/29/2015","35","Ozone","King City 2","06-053-0008","AQS","5","35","26","22","14"
"10/30/2015","36","Ozone","Carmel Valley","06-053-0002","AQS","7","36","33","24","20"
"10/31/2015","38","PM10","King City 2","06-053-0008","AQS","6","33","38","23","18"
"11/01/2015","29","Ozone","King City 2","06-053-0008","AQS","5","29","11","11","4"
"11/02/2015","35","Ozone","Salinas 3","06-053-1003","AQS","5","35","6","12","10"
"11/03/2015","30","Ozone","Carmel Valley","06-053-0002","AQS","5","30","11","18","17"
"11/04/2015","34","Ozone","Carmel Valley","06-053-0002","AQS","8","34","12","18","15"
"11/05/2015","35","Ozone","Carmel Valley","06-053-0002","AQS","5","35","13","16","17"
"11/06/2015","36","Ozone","King City 2","06-053-0008","AQS","6","36","12","17","25"
"11/07/2015","35","Ozone","King City 2","06-053-0008","AQS","6","35","15","26","17"
"11/08/2015","36","Ozone","King City 2","06-053-0008","AQS","6","36","8","21","13"
"11/09/2015","33","Ozone","Salinas 3","06-053-1003","AQS","6","33","4","13","20"
"11/10/2015","34","Ozone","Salinas 3","06-053-1003","AQS","6","34","9","17","15"
"11/11/2015","33","Ozone","King City 2","06-053-0008","AQS","6","33","9","17","17"
"11/12/2015","31","Ozone","Carmel Valley","06-053-0002","AQS","6","31","14","20","19"
"11/13/2015","31","Ozone","Carmel Valley","06-053-0002","AQS","7","31","15","25","20"
"11/14/2015","34","Ozone","King City 2","06-053-0008","AQS","7","34","15","28","11"
"11/15/2015","36","Ozone","Carmel Valley","06-053-0002","AQS","5","36","9","23","11"
"11/16/2015","34","Ozone","Carmel Valley","06-053-0002","AQS","5","34","12","24","21"
