"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/23/2015","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","42",".","48","21"
"10/24/2015","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43",".","55","20"
"10/25/2015","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","23","11"
"10/26/2015","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","30","13"
"10/27/2015","53","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","28","52","53","10"
"10/28/2015","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","28","14"
"10/29/2015","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","18","4"
"10/30/2015","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".","23","29"
"10/31/2015","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","38",".","47","15"
"11/01/2015","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","13","7"
"11/02/2015","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32","6","8","8"
"11/03/2015","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","10","11"
"11/04/2015","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","12","12"
"11/05/2015","32","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","32","16"
"11/06/2015","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","27","18"
"11/07/2015","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33",".","55","26"
"11/08/2015","57","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","26","13","57","13"
"11/09/2015","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","13","9"
"11/10/2015","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","26","8"
"11/11/2015","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","38","14"
"11/12/2015","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","38","25"
"11/13/2015","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","61","24"
"11/14/2015","87","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","36","29","87","15"
"11/15/2015","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","25","7"
"11/16/2015","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","13","5"
"11/17/2015","24","Ozone","Davis-UCD Campus","06-113-0004","AQS","24",".","20","24"
"11/18/2015","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","52","17"
"11/19/2015","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","55","19"
"11/20/2015","33","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","26","22","33","19"
"11/21/2015","67","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","67","17"
"11/22/2015","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","38","13"
"11/23/2015","41","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","41","11"
"11/24/2015","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","9","6"
"11/25/2015","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","18","13"
"11/26/2015","29","Ozone","Woodland-Gibson Road","06-113-1003","AQS","29","11","17","4"
"11/27/2015","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","6","2"
"11/28/2015","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","13","13"
"11/29/2015","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","17","20"
"11/30/2015","25","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","25","14"
"12/01/2015","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","18","23"
"12/02/2015","62","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","20","35","62","24"
"12/03/2015","70","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","70","17"
"12/04/2015","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30",".","23","20"
"12/05/2015","31","PM2.5","Davis-UCD Campus","06-113-0004","AQS","14",".","31","14"
"12/06/2015","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","64","11"
"12/07/2015","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","38","15"
"12/08/2015","33","PM2.5","Davis-UCD Campus","06-113-0004","AQS","11","10","33","13"
"12/09/2015","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","15",".","55","13"
"12/10/2015","46","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","46","6"
"12/11/2015","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32",".","5","14"
"12/12/2015","25","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","25","8"
"12/13/2015","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".","13","7"
"12/14/2015","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32","8","9","5"
"12/15/2015","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","0","3"
"12/16/2015","40","PM2.5","Davis-UCD Campus","06-113-0004","AQS","17",".","40","24"
"12/17/2015","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","62","19"
"12/18/2015","84","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","84","15"
"12/19/2015","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","55","8"
"12/20/2015","27","Ozone","Woodland-Gibson Road","06-113-1003","AQS","27","8","16","9"
"12/21/2015","33","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","33","8"
"12/22/2015","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29",".","7","5"
"12/23/2015","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","18","8"
"12/24/2015","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35",".","8","6"
"12/25/2015","24","Ozone","Woodland-Gibson Road","06-113-1003","AQS","24",".","18","11"
"12/26/2015","29","Ozone","Woodland-Gibson Road","06-113-1003","AQS","29","11","15","14"
"12/27/2015","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","55","12"
"12/28/2015","29","Ozone","Woodland-Gibson Road","06-113-1003","AQS","29",".","24","8"
"12/29/2015","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","48","14"
"12/30/2015","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","64","10"
"12/31/2015","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","18","7"
