"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/10/2015","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".","23","20"
"11/11/2015","58","PM2.5","Merced-M Street","06-047-2510","AQS","33",".","58","18"
"11/12/2015","60","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","60","23"
"11/13/2015","74","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","74","32"
"11/14/2015","115","PM2.5","Merced-M Street","06-047-2510","AQS","35","41","115","19"
"11/15/2015","62","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","62","20"
"11/16/2015","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".","4","7"
"11/17/2015","60","PM2.5","Merced-M Street","06-047-2510","AQS","29",".","60","16"
"11/18/2015","40","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","40","."
"11/19/2015","76","PM2.5","Merced-Coffee","06-047-0003","AQS","33",".","76","23"
"11/20/2015","87","PM2.5","Merced-M Street","06-047-2510","AQS","33","31","87","19"
"11/21/2015","101","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","101","28"
"11/22/2015","82","PM2.5","Merced-Coffee","06-047-0003","AQS","38",".","82","22"
"11/23/2015","96","PM2.5","Merced-M Street","06-047-2510","AQS","41",".","96","15"
"11/24/2015","50","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","50","21"
"11/25/2015","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","14","15"
"11/26/2015","69","PM2.5","Merced-M Street","06-047-2510","AQS","25","22","69","16"
"11/27/2015","42","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","42","16"
"11/28/2015","58","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","58","19"
"11/29/2015","78","PM2.5","Merced-M Street","06-047-2510","AQS","22",".","78","21"
"11/30/2015","61","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","61","25"
"12/01/2015","67","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","67","26"
"12/02/2015","75","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","75","28"
"12/03/2015","60","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","60","18"
"12/04/2015","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".","25","21"
"12/05/2015","50","PM2.5","Merced-M Street","06-047-2510","AQS","25",".","50","17"
"12/06/2015","60","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","60","25"
"12/07/2015","51","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","51","21"
"12/08/2015","63","PM2.5","Merced-M Street","06-047-2510","AQS","22","23","63","9"
"12/09/2015","78","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","78","9"
"12/10/2015","118","PM2.5","Merced-Coffee","06-047-0003","AQS","16",".","118","17"
"12/11/2015","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".","30","17"
"12/12/2015","48","PM2.5","Merced-M Street","06-047-2510","AQS","28",".","48","17"
"12/13/2015","55","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","55","."
"12/14/2015","29","Ozone","Merced-Coffee","06-047-0003","AQS","29","8","18","."
"12/15/2015","62","PM2.5","Merced-M Street","06-047-2510","AQS","23",".","62","22"
"12/16/2015","56","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","56","23"
"12/17/2015","82","PM2.5","Merced-M Street","06-047-2510","AQS",".",".","82","25"
"12/18/2015","79","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","79","22"
"12/19/2015","77","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","77","14"
"12/20/2015","43","PM2.5","Merced-M Street","06-047-2510","AQS","20","9","43","."
"12/21/2015","34","PM2.5","Merced-Coffee","06-047-0003","AQS","22",".","34","."
"12/22/2015","24","Ozone","Merced-Coffee","06-047-0003","AQS","24",".","11","."
"12/23/2015","29","Ozone","Merced-Coffee","06-047-0003","AQS","29",".","28","."
"12/24/2015","53","PM2.5","Merced-M Street","06-047-2510","AQS","20",".","53","."
"12/25/2015","51","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","51","."
"12/26/2015","56","PM2.5","Merced-M Street","06-047-2510","AQS","19","15","56","12"
"12/27/2015","65","PM2.5","Merced-Coffee","06-047-0003","AQS","15",".","65","12"
"12/28/2015","62","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","62","14"
"12/29/2015","53","PM2.5","Merced-Coffee","06-047-0003","AQS","20",".","53","12"
"12/30/2015","64","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","64","15"
"12/31/2015","90","PM2.5","Merced-M Street","06-047-2510","AQS","20",".","90","17"
