"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"03/04/2015","55","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","55","32"
"03/05/2015","44","PM2.5","Porterville","06-107-2010","AQS","40",".","44","37"
"03/06/2015","58","PM2.5","Porterville","06-107-2010","AQS","44",".","58","38"
"03/07/2015","75","PM2.5","Visalia-Church","06-107-2002","AQS","58","33","75","27"
"03/08/2015","67","Ozone","Visalia-Church","06-107-2002","AQS","67",".","64","30"
"03/09/2015","64","PM2.5","Porterville","06-107-2010","AQS","61",".","64","37"
"03/10/2015","71","Ozone","Visalia-Church","06-107-2002","AQS","71",".","48","37"
"03/11/2015","65","PM2.5","Porterville","06-107-2010","AQS","42",".","65","23"
"03/12/2015","67","PM2.5","Porterville","06-107-2010","AQS","40",".","67","26"
"03/13/2015","56","PM2.5","Visalia-Church","06-107-2002","AQS","54","35","56","41"
"03/14/2015","61","Ozone","Visalia-Church","06-107-2002","AQS","61",".","45","26"
"03/15/2015","54","Ozone","Visalia-Church","06-107-2002","AQS","54",".","33","32"
"03/16/2015","52","PM2.5","Porterville","06-107-2010","AQS","50",".","52","14"
"03/17/2015","60","PM2.5","Porterville","06-107-2010","AQS","40",".","60","15"
"03/18/2015","51","PM2.5","Porterville","06-107-2010","AQS","44",".","51","14"
"03/19/2015","61","PM2.5","Porterville","06-107-2010","AQS","51","38","61","26"
"03/20/2015","71","Ozone","Visalia-Church","06-107-2002","AQS","71",".","66","23"
"03/21/2015","76","PM2.5","Porterville","06-107-2010","AQS","71",".","76","27"
"03/22/2015","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67",".","57","10"
"03/23/2015","42","Ozone","Visalia-Church","06-107-2002","AQS","42",".","34","8"
"03/24/2015","52","PM2.5","Porterville","06-107-2010","AQS","40",".","52","18"
"03/25/2015","54","PM2.5","Porterville","06-107-2010","AQS","41","28","54","19"
"03/26/2015","55","PM2.5","Porterville","06-107-2010","AQS","54",".","55","29"
"03/27/2015","68","PM2.5","Porterville","06-107-2010","AQS","61",".","68","22"
"03/28/2015","76","PM2.5","Porterville","06-107-2010","AQS","71",".","76","12"
"03/29/2015","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67",".","63","14"
"03/30/2015","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","71","26"
"03/31/2015","55","PM2.5","Porterville","06-107-2010","AQS","54","36","55","10"
"04/01/2015","52","PM2.5","Porterville","06-107-2010","AQS","50",".","52","12"
"04/02/2015","53","PM2.5","Porterville","06-107-2010","AQS","51",".","53","21"
"04/03/2015","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64",".","55","14"
"04/04/2015","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77",".","56","15"
"04/05/2015","54","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","54",".","43","6"
"04/06/2015","46","Ozone","Visalia-Church","06-107-2002","AQS","46","18","38","8"
"04/07/2015","43","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","43",".","25","11"
"04/08/2015","60","PM2.5","Porterville","06-107-2010","AQS","45",".","60","13"
"04/09/2015","71","PM2.5","Porterville","06-107-2010","AQS","45",".","71","31"
"04/10/2015","75","PM2.5","Porterville","06-107-2010","AQS","74",".","75","20"
"04/11/2015","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","64","16"
"04/12/2015","50","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","50","17","46","31"
"04/13/2015","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84",".","38","23"
"04/14/2015","48","Ozone","Visalia-Church","06-107-2002","AQS","48",".","40","6"
"04/15/2015","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61",".","34","31"
"04/16/2015","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80",".","37","42"
"04/17/2015","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105",".","46","37"
"04/18/2015","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","35","54","40"
"04/19/2015","115","Ozone","Visalia-Church","06-107-2002","AQS","115",".","53","15"
"04/20/2015","90","Ozone","Visalia-Church","06-107-2002","AQS","90",".","54","14"
"04/21/2015","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61",".","53","11"
"04/22/2015","58","PM2.5","Porterville","06-107-2010","AQS","48",".","58","8"
"04/23/2015","58","PM2.5","Porterville","06-107-2010","AQS","58",".","58","9"
"04/24/2015","55","PM2.5","Porterville","06-107-2010","AQS","47","33","55","6"
"04/25/2015","46","PM2.5","Porterville","06-107-2010","AQS","36",".","46","9"
"04/26/2015","55","PM2.5","Porterville","06-107-2010","AQS","45",".","55","11"
"04/27/2015","67","Ozone","Visalia-Church","06-107-2002","AQS","67",".","52","42"
"04/28/2015","97","Ozone","Visalia-Church","06-107-2002","AQS","97",".","53","26"
"04/29/2015","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112",".","62","15"
"04/30/2015","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","37","60","33"
"05/01/2015","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","43","23"
"05/02/2015","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74",".","25","21"
"05/03/2015","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61",".","25","10"
"05/04/2015","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87",".","44","11"
"05/05/2015","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90",".","47","11"
"05/06/2015","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","32","45","10"
"05/07/2015","45","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","45",".","32","9"
"05/08/2015","45","Ozone","Visalia-Church","06-107-2002","AQS","45",".","28","9"
"05/09/2015","64","Ozone","Visalia-Church","06-107-2002","AQS","64",".","47","9"
"05/10/2015","101","Ozone","Visalia-Church","06-107-2002","AQS","101",".","58","10"
"05/11/2015","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","34","15"
"05/12/2015","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80","25","33","7"
"05/13/2015","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80",".","33","10"
"05/14/2015","45","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","45",".","20","5"
"05/15/2015","47","Ozone","Visalia-Church","06-107-2002","AQS","47",".","25","6"
"05/16/2015","64","Ozone","Visalia-Church","06-107-2002","AQS","64",".","46","31"
"05/17/2015","51","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","51",".","33","14"
"05/18/2015","49","Ozone","Visalia-Church","06-107-2002","AQS","49","19","32","7"
"05/19/2015","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64",".","40","9"
"05/20/2015","67","Ozone","Visalia-Church","06-107-2002","AQS","67",".","41","8"
"05/21/2015","38","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","38","7"
"05/22/2015","38","Ozone","Visalia-Church","06-107-2002","AQS","38",".","31","7"
"05/23/2015","54","Ozone","Visalia-Church","06-107-2002","AQS","54",".","40","8"
"05/24/2015","51","Ozone","Visalia-Church","06-107-2002","AQS","51","22","47","10"
"05/25/2015","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","45","10"
"05/26/2015","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80",".","34","9"
"05/27/2015","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","41","9"
"05/28/2015","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122",".","48","15"
"05/29/2015","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","54","17"
"05/30/2015","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156","38","56","21"
"05/31/2015","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129",".","40","8"
"06/01/2015","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61",".","30","10"
"06/02/2015","54","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","54",".","28","9"
"06/03/2015","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67",".","21","7"
"06/04/2015","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58",".","30","11"
"06/05/2015","77","Ozone","Visalia-Church","06-107-2002","AQS","77","29","29","11"
"06/06/2015","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","32","10"
"06/07/2015","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108",".","38","15"
"06/08/2015","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126",".","37","."
"06/09/2015","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74",".","45","."
"06/10/2015","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74",".","33","."
"06/11/2015","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","37","."
"06/12/2015","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84",".","44","."
"06/13/2015","150","Ozone","Visalia-Church","06-107-2002","AQS","150",".","49","."
"06/14/2015","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115",".","49","."
"06/15/2015","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133",".","49","."
"06/16/2015","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147",".","50","."
"06/17/2015","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156",".","55","."
"06/18/2015","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154",".","53","."
"06/19/2015","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140",".","40","."
"06/20/2015","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151",".","46","25"
"06/21/2015","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","40","24"
"06/22/2015","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119",".","48","12"
"06/23/2015","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","57","13"
"06/24/2015","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","38","17"
"06/25/2015","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156",".","55","28"
"06/26/2015","154","Ozone","Visalia-Church","06-107-2002","AQS","154",".","43","16"
"06/27/2015","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119",".","34","15"
"06/28/2015","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","47","8"
"06/29/2015","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126",".","48","8"
"06/30/2015","150","Ozone","Porterville","06-107-2010","AQS","150",".","58","23"
"07/01/2015","97","Ozone","Porterville","06-107-2010","AQS","97",".","38","15"
"07/02/2015","105","Ozone","Porterville","06-107-2010","AQS","105",".","53","12"
"07/03/2015","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161",".","49","14"
"07/04/2015","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150",".","51","10"
"07/05/2015","97","Ozone","Porterville","06-107-2010","AQS","97",".","41","12"
"07/06/2015","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","26","8"
"07/07/2015","71","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","71",".","20","8"
"07/08/2015","51","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","51",".","35","8"
"07/09/2015","45","Ozone","Porterville","06-107-2010","AQS","45",".","26","8"
"07/10/2015","71","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","71",".","24","10"
"07/11/2015","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87",".","35","8"
"07/12/2015","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87",".","32","6"
"07/13/2015","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97",".","29","."
"07/14/2015","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90",".","35","13"
"07/15/2015","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97",".","28","22"
"07/16/2015","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122",".","30","16"
"07/17/2015","140","Ozone","Porterville","06-107-2010","AQS","140",".","51","25"
"07/18/2015","58","Ozone","Visalia-Church","06-107-2002","AQS","58",".","38","16"
"07/19/2015","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58",".","35","11"
"07/20/2015","87","Ozone","Porterville","06-107-2010","AQS","87",".","43","11"
"07/21/2015","93","Ozone","Porterville","06-107-2010","AQS","93",".","33","10"
"07/22/2015","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67",".","20","15"
"07/23/2015","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67",".","30","12"
"07/24/2015","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87",".","40","14"
"07/25/2015","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74",".","28","9"
"07/26/2015","71","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","71",".","24","9"
"07/27/2015","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80",".","28","12"
"07/28/2015","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147",".","40","22"
"07/29/2015","122","Ozone","Porterville","06-107-2010","AQS","122",".","55","25"
"07/30/2015","136","Ozone","Porterville","06-107-2010","AQS","136",".","47","23"
"07/31/2015","161","Ozone","Visalia-Church","06-107-2002","AQS","161",".","61","22"
"08/01/2015","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97","50","48","11"
"08/02/2015","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97","38","31","8"
"08/03/2015","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","50","45","11"
"08/04/2015","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80","52","40","10"
"08/05/2015","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97","52","48","24"
"08/06/2015","122","Ozone","Porterville","06-107-2010","AQS","122","63","56","22"
"08/07/2015","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","57","53","19"
"08/08/2015","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","52","52","12"
"08/09/2015","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","44","60","9"
"08/10/2015","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80","45","39","8"
"08/11/2015","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77","46","26","15"
"08/12/2015","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87","53","26","14"
"08/13/2015","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","55","44","11"
"08/14/2015","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126",".","40","8"
"08/15/2015","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151",".","44","11"
"08/16/2015","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","65","19"
"08/17/2015","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","56","15"
"08/18/2015","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","69","87","15"
"08/19/2015","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159","71","94","20"
"08/20/2015","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150","65","61","14"
"08/21/2015","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","66","67","16"
"08/22/2015","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","56","106","35"
"08/23/2015","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","54","56","12"
"08/24/2015","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136","62","57","18"
"08/25/2015","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","58","81","53"
"08/26/2015","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","64","51","21"
"08/27/2015","136","Ozone","Visalia-Church","06-107-2002","AQS","136","68","58","44"
"08/28/2015","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87","65","66","36"
"08/29/2015","59","PM10","Visalia-Church","06-107-2002","AQS","58","59","25","20"
"08/30/2015","45","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","45","42","24","10"
"08/31/2015","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64","48","48","50"
"09/01/2015","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","59","46","51"
"09/02/2015","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97","66","43","."
"09/03/2015","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77","54","41","12"
"09/04/2015","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80","59","40","13"
"09/05/2015","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77","54","40","9"
"09/06/2015","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","56","53","20"
"09/07/2015","101","Ozone","Visalia-Church","06-107-2002","AQS","101","67","92","30"
"09/08/2015","154","Ozone","Visalia-Church","06-107-2002","AQS","154","94","152","27"
"09/09/2015","150","Ozone","Visalia-Church","06-107-2002","AQS","150","93","131","34"
"09/10/2015","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156","87","80","27"
"09/11/2015","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","94","84","19"
"09/12/2015","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","91","117","18"
"09/13/2015","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87","58","46","25"
"09/14/2015","44","PM10","Visalia-Church","06-107-2002","AQS","38","44","35","13"
"09/15/2015","53","PM10","Visalia-Church","06-107-2002","AQS","41","53","43","14"
"09/16/2015","46","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","46","44","25","27"
"09/17/2015","54","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","54","50","41","15"
"09/18/2015","93","Ozone","Visalia-Church","06-107-2002","AQS","93","57","53","23"
"09/19/2015","119","Ozone","Porterville","06-107-2010","AQS","119","66","59","22"
"09/20/2015","147","Ozone","Visalia-Church","06-107-2002","AQS","147","57","62","20"
"09/21/2015","143","Ozone","Visalia-Church","06-107-2002","AQS","143","75","72","60"
"09/22/2015","112","Ozone","Visalia-Church","06-107-2002","AQS","112","64","51","18"
"09/23/2015","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93","68","49","29"
"09/24/2015","133","Ozone","Visalia-Church","06-107-2002","AQS","133","80","58","25"
"09/25/2015","164","Ozone","Porterville","06-107-2010","AQS","164","78","64","35"
"09/26/2015","101","Ozone","Visalia-Church","06-107-2002","AQS","101","69","54","48"
"09/27/2015","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97","55","52","41"
"09/28/2015","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","73","50","22"
"09/29/2015","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100","75","45","17"
