"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/06/2015","56","PM2.5","San Jose - Jackson","06-085-0005","AQS","11","35","0",".","56","36"
"03/07/2015","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","11","44","0","19","48","32"
"03/08/2015","56","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","40","0",".","56","26"
"03/09/2015","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","30","0",".","55","22"
"03/10/2015","63","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","20","0","31","63","27"
"03/11/2015","38","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","38","0",".","38","24"
"03/12/2015","36","Ozone","San Jose - Jackson","06-085-0005","AQS","8","36","0",".","35","27"
"03/13/2015","38","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","32","0","17","38","30"
"03/14/2015","44","Ozone","San Jose - Jackson","06-085-0005","AQS","10","44","0",".","40","33"
"03/15/2015","42","Ozone","San Jose - Jackson","06-085-0005","AQS","8","42","0",".","15","24"
"03/16/2015","32","NO2","San Jose - Knox Avenue","06-085-0006","AQS","10","30","0","17","29","32"
"03/17/2015","40","Ozone","San Jose - Jackson","06-085-0005","AQS","7","40","0",".","18","25"
"03/18/2015","33","Ozone","San Jose - Jackson","06-085-0005","AQS","8","33","0",".","28","26"
"03/19/2015","41","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","35","0","20","41","37"
"03/20/2015","42","Ozone","San Jose - Jackson","06-085-0005","AQS","10","42","0",".","35","32"
"03/21/2015","37","Ozone","San Jose - Jackson","06-085-0005","AQS","8","37","0",".","27","26"
"03/22/2015","33","Ozone","San Jose - Jackson","06-085-0005","AQS","7","33","0","7","17","15"
"03/23/2015","42","Ozone","San Jose - Jackson","06-085-0005","AQS","7","42","0",".","24","26"
"03/24/2015","38","Ozone","San Jose - Jackson","06-085-0005","AQS","8","38","0",".","22","34"
"03/25/2015","32","Ozone","San Jose - Jackson","06-085-0005","AQS","9","32","0","15","29","29"
"03/26/2015","44","Ozone","San Jose - Jackson","06-085-0005","AQS","11","44","1",".","38","32"
"03/27/2015","32","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","28","0",".","32","30"
"03/28/2015","41","Ozone","San Jose - Jackson","06-085-0005","AQS","8","41","0",".","31","21"
"03/29/2015","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","40","0",".","42","26"
"03/30/2015","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","11","33","0",".","45","23"
"03/31/2015","42","Ozone","San Jose - Jackson","06-085-0005","AQS","7","42","0","14","26","27"
"04/01/2015","43","Ozone","Gilroy","06-085-0002","AQS","9","43","0",".","33","26"
"04/02/2015","43","Ozone","San Martin","06-085-2006","AQS","10","43","0",".","34","32"
"04/03/2015","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","44","0","22","51","34"
"04/04/2015","46","Ozone","Gilroy","06-085-0002","AQS","9","46","0",".","43","28"
"04/05/2015","43","Ozone","San Jose - Jackson","06-085-0005","AQS","7","43","0",".","20","23"
"04/06/2015","42","Ozone","Gilroy","06-085-0002","AQS","9","42","0","10","25","32"
"04/07/2015","42","Ozone","Gilroy","06-085-0002","AQS","7","42","0",".","17","25"
"04/08/2015","44","Ozone","San Martin","06-085-2006","AQS","8","44","0",".","18","26"
"04/09/2015","45","Ozone","Gilroy","06-085-0002","AQS","9","45","0","12","23","24"
"04/10/2015","47","Ozone","San Martin","06-085-2006","AQS","8","47","0",".","25","25"
"04/11/2015","38","Ozone","Gilroy","06-085-0002","AQS","8","38","0",".","21","24"
"04/12/2015","48","Ozone","San Martin","06-085-2006","AQS","8","48","1","11","25","27"
"04/13/2015","42","Ozone","Los Gatos","06-085-1001","AQS","8","42","0",".","30","26"
"04/14/2015","46","Ozone","Gilroy","06-085-0002","AQS","6","46","0",".","26","25"
"04/15/2015","47","Ozone","Gilroy","06-085-0002","AQS","9","47","0","16","26","28"
"04/16/2015","61","Ozone","Gilroy","06-085-0002","AQS","7","61","0",".","28","32"
"04/17/2015","87","Ozone","Gilroy","06-085-0002","AQS","8","87","0",".","32","38"
"04/18/2015","58","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","50","0","24","58","23"
"04/19/2015","40","Ozone","San Jose - Jackson","06-085-0005","AQS","7","40","0",".","38","14"
"04/20/2015","43","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","37","0",".","43","19"
"04/21/2015","36","Ozone","San Martin","06-085-2006","AQS","6","36","0","13","33","16"
"04/22/2015","34","Ozone","San Jose - Jackson","06-085-0005","AQS","7","34","0",".","32","16"
"04/23/2015","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","35","0",".","51","17"
"04/24/2015","47","Ozone","San Martin","06-085-2006","AQS","7","47","0","19","39","30"
"04/25/2015","40","Ozone","Gilroy","06-085-0002","AQS","6","40",".",".","12","16"
"04/26/2015","49","Ozone","Gilroy","06-085-0002","AQS","6","49",".",".","18","16"
"04/27/2015","47","Ozone","San Martin","06-085-2006","AQS","9","47","1",".","30","25"
"04/28/2015","36","Ozone","Gilroy","06-085-0002","AQS","7","36","0",".","32","18"
"04/29/2015","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","46","0",".","49","21"
"04/30/2015","93","Ozone","Los Gatos","06-085-1001","AQS","9","93","0","28","52","41"
"05/01/2015","58","Ozone","Los Gatos","06-085-1001","AQS","9","58","0",".","51","41"
"05/02/2015","60","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","51","0",".","60","16"
"05/03/2015","44","Ozone","Gilroy","06-085-0002","AQS","7","44","0","16","39","13"
"05/04/2015","42","Ozone","San Jose - Jackson","06-085-0005","AQS","7","42","0",".","35","17"
"05/05/2015","41","Ozone","Los Gatos","06-085-1001","AQS","7","41",".",".","40","24"
"05/06/2015","47","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","41","0",".","47","26"
"05/07/2015","38","PM2.5","Gilroy","06-085-0002","AQS","3","37","0",".","38","30"
"05/08/2015","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","41","0",".","53","27"
"05/09/2015","41","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","38","0","17","41","13"
"05/10/2015","42","Ozone","San Martin","06-085-2006","AQS","6","42","0",".","38","14"
"05/11/2015","40","Ozone","San Martin","06-085-2006","AQS","6","40","0",".","33","22"
"05/12/2015","45","Ozone","San Martin","06-085-2006","AQS","6","45","0","13","23","27"
"05/13/2015","41","Ozone","Gilroy","06-085-0002","AQS","6","41","0",".","18","33"
"05/14/2015","42","Ozone","Gilroy","06-085-0002","AQS","6","42","0",".","24","26"
"05/15/2015","42","Ozone","San Martin","06-085-2006","AQS","7","42","0","13","30","26"
"05/16/2015","36","Ozone","San Martin","06-085-2006","AQS","6","36","0",".","20","18"
"05/17/2015","39","Ozone","San Martin","06-085-2006","AQS","6","39","0",".","16","12"
"05/18/2015","38","Ozone","San Martin","06-085-2006","AQS","6","38","0",".","23","23"
"05/19/2015","36","Ozone","Gilroy","06-085-0002","AQS","6","36","0",".","24","15"
"05/20/2015","36","Ozone","San Martin","06-085-2006","AQS","6","36","0",".","22","21"
"05/21/2015","33","Ozone","San Martin","06-085-2006","AQS","7","33","0","6","15","21"
"05/22/2015","34","Ozone","San Jose - Jackson","06-085-0005","AQS","7","34","0",".","25","26"
"05/23/2015","38","Ozone","Gilroy","06-085-0002","AQS","7","38","0",".","29","16"
"05/24/2015","35","Ozone","San Jose - Jackson","06-085-0005","AQS","7","35","0","12","26","9"
"05/25/2015","33","Ozone","San Jose - Jackson","06-085-0005","AQS","7","33","0",".","22","11"
"05/26/2015","34","Ozone","San Jose - Jackson","06-085-0005","AQS","7","34","0",".","22","14"
"05/27/2015","33","Ozone","Gilroy","06-085-0002","AQS","7","33",".","8","20","17"
"05/28/2015","44","Ozone","Gilroy","06-085-0002","AQS","7","44",".",".","20","16"
"05/29/2015","43","Ozone","Gilroy","06-085-0002","AQS","5","43","0",".","33","15"
"05/30/2015","46","Ozone","San Martin","06-085-2006","AQS","6","46","0","16","38","12"
"05/31/2015","40","Ozone","Los Gatos","06-085-1001","AQS","5","40","0",".","38","13"
"06/01/2015","32","Ozone","Gilroy","06-085-0002","AQS","5","32","0",".","17","19"
"06/02/2015","34","Ozone","Gilroy","06-085-0002","AQS","5","34","0","9","18","22"
"06/03/2015","31","Ozone","Gilroy","06-085-0002","AQS","5","31","0",".","23","24"
"06/04/2015","33","Ozone","San Jose - Jackson","06-085-0005","AQS","5","33","0",".","31","21"
"06/05/2015","38","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","37","0","20","38","18"
"06/06/2015","37","Ozone","San Jose - Jackson","06-085-0005","AQS","6","37","0",".","22","13"
"06/07/2015","47","Ozone","Los Gatos","06-085-1001","AQS","6","47","0",".","28","14"
"06/08/2015","93","Ozone","San Martin","06-085-2006","AQS","7","93","0","15","27","28"
"06/09/2015","38","Ozone","Los Gatos","06-085-1001","AQS","7","38","0",".","25","22"
"06/10/2015","47","Ozone","Gilroy","06-085-0002","AQS","8","47","0",".","37","27"
"06/11/2015","48","Ozone","San Martin","06-085-2006","AQS","3","48","0","15","46","24"
"06/12/2015","71","Ozone","Los Gatos","06-085-1001","AQS","8","71","0",".","52","23"
"06/13/2015","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","44","0",".","55","14"
"06/14/2015","58","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","38","0","27","58","13"
"06/15/2015","58","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","44","0",".","58","16"
"06/16/2015","64","Ozone","San Martin","06-085-2006","AQS","7","64","0",".","54","21"
"06/17/2015","80","Ozone","San Martin","06-085-2006","AQS","7","80","0","30","56","25"
"06/18/2015","52","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","49","0",".","52","29"
"06/19/2015","48","Ozone","Gilroy","06-085-0002","AQS","7","48","0",".","35","23"
"06/20/2015","67","Ozone","San Martin","06-085-2006","AQS","8","67","0","20","45","19"
"06/21/2015","49","Ozone","San Martin","06-085-2006","AQS","7","49","0",".","41","12"
"06/22/2015","58","Ozone","Gilroy","06-085-0002","AQS","7","58","0",".","33","16"
"06/23/2015","44","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","44","0","23","44","22"
"06/24/2015","46","Ozone","Los Gatos","06-085-1001","AQS","7","46","0",".","44","22"
"06/25/2015","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","48","1",".","53","24"
"06/26/2015","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","50","1","27","51","27"
"06/27/2015","36","Ozone","San Jose - Jackson","06-085-0005","AQS","8","36","0",".","27","13"
"06/28/2015","30","Ozone","Los Gatos","06-085-1001","AQS","7","30","0",".","15","10"
"06/29/2015","64","Ozone","Gilroy","06-085-0002","AQS","8","64","0","12","22","17"
"06/30/2015","117","PM2.5","Gilroy","06-085-0002","AQS","9","100","0",".","117","27"
"07/01/2015","56","PM2.5","Gilroy","06-085-0002","AQS","9","48","0",".","56","27"
"07/02/2015","35","Ozone","Gilroy","06-085-0002","AQS","6","35","0","13","25","23"
"07/03/2015","43","Ozone","Los Gatos","06-085-1001","AQS","6","43","0",".","28","14"
"07/04/2015","47","PM2.5","Gilroy","06-085-0002","AQS","6","42","0",".","47","12"
"07/05/2015","28","Ozone","San Jose - Jackson","06-085-0005","AQS","6","28","0","6","17","9"
"07/06/2015","35","Ozone","Gilroy","06-085-0002","AQS","5","35","0",".","23","14"
"07/07/2015","29","Ozone","San Martin","06-085-2006","AQS","6","29","0",".","23","13"
"07/08/2015","25","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","25","0","11","25","17"
"07/09/2015","23","Ozone","Gilroy","06-085-0002","AQS","6","23","0",".","15","18"
"07/10/2015","31","Ozone","San Martin","06-085-2006","AQS","7","31","1",".","26","13"
"07/11/2015","34","Ozone","San Martin","06-085-2006","AQS","6","34","0","8","15","11"
"07/12/2015","33","Ozone","San Martin","06-085-2006","AQS","6","33","0",".","13","9"
"07/13/2015","35","Ozone","Gilroy","06-085-0002","AQS","6","35","0",".","21","15"
"07/14/2015","31","Ozone","Gilroy","06-085-0002","AQS","6","31","0","12","21","10"
"07/15/2015","40","Ozone","San Jose - Jackson","06-085-0005","AQS","7","40","0",".","26","18"
"07/16/2015","41","Ozone","San Jose - Jackson","06-085-0005","AQS","7","41","0",".","23","18"
"07/17/2015","41","Ozone","Los Gatos","06-085-1001","AQS","8","41","0","17","35","21"
"07/18/2015","40","Ozone","San Jose - Jackson","06-085-0005","AQS","7","40","0",".","33","14"
"07/19/2015","37","Ozone","San Jose - Jackson","06-085-0005","AQS","7","37","0",".","22","16"
"07/20/2015","37","Ozone","Gilroy","06-085-0002","AQS","8","37","0","19","34","24"
"07/21/2015","31","Ozone","Gilroy","06-085-0002","AQS","7","31","0",".","29","15"
"07/22/2015","33","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","30","0",".","33","13"
"07/23/2015","35","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","31","0","18","35","15"
"07/24/2015","44","Ozone","Gilroy","06-085-0002","AQS","7","44","0",".","25","18"
"07/25/2015","32","Ozone","Gilroy","06-085-0002","AQS","7","32","0",".","19","14"
"07/26/2015","31","Ozone","Los Gatos","06-085-1001","AQS","7","31","0","13","28","15"
"07/27/2015","61","Ozone","San Martin","06-085-2006","AQS","8","61","0",".","41","23"
"07/28/2015","51","Ozone","Los Gatos","06-085-1001","AQS","9","51","1",".","45","33"
"07/29/2015","48","Ozone","Los Gatos","06-085-1001","AQS","10","48","1","25","46","28"
"07/30/2015","64","Ozone","San Martin","06-085-2006","AQS","9","64","0",".","52","20"
"07/31/2015","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","36","3",".","45","18"
"08/01/2015","47","Ozone","San Martin","06-085-2006","AQS","8","47","0","19","44","11"
"08/02/2015","42","Ozone","San Martin","06-085-2006","AQS","8","42",".",".","34","8"
"08/03/2015","31","Ozone","Los Gatos","06-085-1001","AQS","7","31","0",".","28","17"
"08/04/2015","27","Ozone","Los Gatos","06-085-1001","AQS","8","27","0","10","18","19"
"08/05/2015","45","Ozone","San Martin","06-085-2006","AQS","9","45","0",".","28","21"
"08/06/2015","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","11","35","1",".","54","28"
"08/07/2015","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","37","0","20","45","18"
"08/08/2015","40","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","26",".",".","40","11"
"08/09/2015","31","Ozone","San Martin","06-085-2006","AQS","6","31","0",".","19","11"
"08/10/2015","28","Ozone","Gilroy","06-085-0002","AQS","6","28","0","9","18","13"
"08/11/2015","33","Ozone","San Martin","06-085-2006","AQS","6","33","0",".","18","15"
"08/12/2015","40","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","31","0",".","40","20"
"08/13/2015","38","Ozone","San Martin","06-085-2006","AQS","6","38","0","8","26","12"
"08/14/2015","35","Ozone","Gilroy","06-085-0002","AQS","6","35","0",".","18","15"
"08/15/2015","105","PM2.5","San Jose - Jackson","06-085-0005","AQS","11","101","0",".","105","30"
"08/16/2015","147","Ozone","Los Gatos","06-085-1001","AQS","14","147","0","52","135","30"
"08/17/2015","119","Ozone","Los Gatos","06-085-1001","AQS","10","119","4",".","90","37"
"08/18/2015","79","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","67","0",".","79","20"
"08/19/2015","65","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","44","0","27","65","18"
"08/20/2015","57","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","44","0",".","57","17"
"08/21/2015","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","35","0",".","55","14"
"08/22/2015","38","Ozone","San Jose - Jackson","06-085-0005","AQS","8","38","0","16","33","12"
"08/23/2015","38","Ozone","Los Gatos","06-085-1001","AQS","7","38","0",".","31","15"
"08/24/2015","74","Ozone","Gilroy","06-085-0002","AQS","3","74","0",".","56","18"
"08/25/2015","64","Ozone","San Martin","06-085-2006","AQS","3","64","0","23","58","19"
"08/26/2015","61","Ozone","Gilroy","06-085-0002","AQS","8","61",".",".","57","23"
"08/27/2015","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","41","0",".","45","36"
"08/28/2015","33","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","32","0","22","33","27"
"08/29/2015","28","Ozone","San Martin","06-085-2006","AQS","8","28","0",".","15","10"
"08/30/2015","37","Ozone","Gilroy","06-085-0002","AQS","7","37","0",".","18","11"
"08/31/2015","38","Ozone","Los Gatos","06-085-1001","AQS","9","38","0","20","37","22"
"09/01/2015","42","PM2.5","San Jose - Jackson","06-085-0005","AQS",".","33","0",".","42","14"
"09/02/2015","32","Ozone","San Martin","06-085-2006","AQS","7","32","0",".","31","18"
"09/03/2015","33","Ozone","Los Gatos","06-085-1001","AQS","8","33","0","19","28","23"
"09/04/2015","31","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","30","0",".","31","17"
"09/05/2015","42","Ozone","Gilroy","06-085-0002","AQS","6","42","0",".","35","22"
"09/06/2015","48","Ozone","San Martin","06-085-2006","AQS","7","48","0","13","24","29"
"09/07/2015","80","Ozone","Los Gatos","06-085-1001","AQS","8","80","1",".","29","33"
"09/08/2015","87","Ozone","Los Gatos","06-085-1001","AQS","11","87","0",".","38","48"
"09/09/2015","143","Ozone","San Martin","06-085-2006","AQS","11","143","1","26","46","52"
"09/10/2015","93","Ozone","Gilroy","06-085-0002","AQS","11","93","1",".","45","40"
"09/11/2015","58","Ozone","Los Gatos","06-085-1001","AQS","9","58","0",".","40","27"
"09/12/2015","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","29","0","21","48","33"
"09/13/2015","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","36","1",".","42","17"
"09/14/2015","29","Ozone","Gilroy","06-085-0002","AQS","6","29","0",".","18","18"
"09/15/2015","35","Ozone","San Martin","06-085-2006","AQS","5","35","0","14","23","19"
"09/16/2015","35","Ozone","San Martin","06-085-2006","AQS","6","35","0",".","20","25"
"09/17/2015","41","Ozone","Gilroy","06-085-0002","AQS","7","41","0",".","27","30"
"09/18/2015","48","Ozone","Gilroy","06-085-0002","AQS","9","48","0","22","35","26"
"09/19/2015","122","Ozone","San Martin","06-085-2006","AQS","13","122","1",".","40","44"
"09/20/2015","119","Ozone","San Jose - Jackson","06-085-0005","AQS","17","119","1",".","45","51"
"09/21/2015","93","Ozone","Los Gatos","06-085-1001","AQS","14","93","1",".","52","58"
"09/22/2015","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","33","0",".","49","21"
"09/23/2015","44","Ozone","San Martin","06-085-2006","AQS","9","44","0",".","39","29"
"09/24/2015","49","Ozone","Gilroy","06-085-0002","AQS","11","49","1","23","36","33"
"09/25/2015","33","Ozone","Gilroy","06-085-0002","AQS","14","33","1",".","22","32"
"09/26/2015","36","Ozone","Gilroy","06-085-0002","AQS","9","36","1",".","21","25"
"09/27/2015","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","39","1","28","54","20"
"09/28/2015","43","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","31","1",".","43","23"
"09/29/2015","39","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","34","0",".","39","23"
"09/30/2015","50","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","23","0","29","50","29"
"10/01/2015","35","PM2.5","San Jose - Jackson","06-085-0005","AQS","11","30","0",".","35","25"
"10/02/2015","42","Ozone","San Martin","06-085-2006","AQS","10","42","0",".","31","25"
"10/03/2015","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","35","0","26","45","22"
"10/04/2015","56","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","43","0",".","56","25"
"10/05/2015","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","41","0",".","42","25"
"10/06/2015","41","Ozone","Los Gatos","06-085-1001","AQS","9","41","0","19","36","29"
"10/07/2015","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","50","0",".","55","26"
"10/08/2015","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","11","50","0",".","51","38"
"10/09/2015","48","Ozone","Gilroy","06-085-0002","AQS","13","48","0","16","37","28"
"10/10/2015","32","Ozone","Gilroy","06-085-0002","AQS","11","32","0",".","25","19"
"10/11/2015","41","Ozone","Gilroy","06-085-0002","AQS","9","41","0",".","22","21"
"10/12/2015","55","NO2","San Jose - Knox Avenue","06-085-0006","AQS","13","51","1","23","45","55"
"10/13/2015","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","54","1",".","55","44"
"10/14/2015","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","14","45","3",".","45","40"
"10/15/2015","44","PM2.5","San Jose - Jackson","06-085-0005","AQS","3","36","1","20","44","29"
"10/16/2015","41","Ozone","Gilroy","06-085-0002","AQS","8","41","0",".","33","25"
"10/17/2015","41","Ozone","San Jose - Jackson","06-085-0005","AQS","7","41","0",".","19","14"
