"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"03/19/2015","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40","17","22"
"03/20/2015","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","19","30"
"03/21/2015","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","13","22"
"03/22/2015","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43","9","19"
"03/23/2015","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38","7","15"
"03/24/2015","33","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","33","12","18"
"03/25/2015","38","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","33","23","38"
"03/26/2015","44","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39","29","44"
"03/27/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","13","13"
"03/28/2015","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","15","15"
"03/29/2015","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","12","23"
"03/30/2015","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50","14","21"
"03/31/2015","56","PM10","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","49","56","37"
"04/01/2015","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","24","40"
"04/02/2015","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","17","13"
"04/03/2015","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","18","21"
"04/04/2015","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50","21","25"
"04/05/2015","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","14","30"
"04/06/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","7","13"
"04/07/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","9","20"
"04/08/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","9","25"
"04/09/2015","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","10","13"
"04/10/2015","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","15","16"
"04/11/2015","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50","15","22"
"04/12/2015","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41","14","24"
"04/13/2015","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77","14","23"
"04/14/2015","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","13","15"
"04/15/2015","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67","15","15"
"04/16/2015","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","23","27"
"04/17/2015","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71","22","34"
"04/18/2015","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71","34","65"
"04/19/2015","60","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","54","27","60"
"04/20/2015","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","14","15"
"04/21/2015","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","19","30"
"04/22/2015","27","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".","15","27"
"04/23/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","10","17"
"04/24/2015","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50","9","18"
"04/25/2015","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43","13","34"
"04/26/2015","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39","13","34"
"04/27/2015","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","12","22"
"04/28/2015","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71","18","25"
"04/29/2015","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71","17","23"
"04/30/2015","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","17","30"
"05/01/2015","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100","24","41"
"05/02/2015","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80","19","26"
"05/03/2015","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67","21","38"
"05/04/2015","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","23","46"
"05/05/2015","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58","24","41"
"05/06/2015","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","24","30"
"05/07/2015","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58","12","29"
"05/08/2015","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","10","30"
"05/09/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","17","38"
"05/10/2015","58","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","58","23","58"
"05/11/2015","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64","22","54"
"05/12/2015","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67","22","48"
"05/13/2015","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","19","30"
"05/14/2015","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","13","25"
"05/15/2015","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","8","27"
"05/16/2015","48","Ozone","Jerseydale","06-043-0006","AQS","48","10","26"
"05/17/2015","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","14","40"
"05/18/2015","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","12","27"
"05/19/2015","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","14","33"
"05/20/2015","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","15","33"
"05/21/2015","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","42","15","48"
"05/22/2015","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40","10","28"
"05/23/2015","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","12","30"
"05/24/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","14","32"
"05/25/2015","55","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","47","21","55"
"05/26/2015","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","19","35"
"05/27/2015","61","Ozone","Jerseydale","06-043-0006","AQS","61","20","44"
"05/28/2015","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","17","28"
"05/29/2015","61","Ozone","Jerseydale","06-043-0006","AQS","61","17","29"
"05/30/2015","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80","20","31"
"05/31/2015","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87","17","20"
"06/01/2015","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","24","43"
"06/02/2015","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40","10","10"
"06/03/2015","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50","17","23"
"06/04/2015","48","Ozone","Jerseydale","06-043-0006","AQS","48","18","30"
"06/05/2015","80","Ozone","Jerseydale","06-043-0006","AQS","80","13","31"
"06/06/2015","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","10","24"
"06/07/2015","77","Ozone","Jerseydale","06-043-0006","AQS","77","17","38"
"06/08/2015","93","Ozone","Jerseydale","06-043-0006","AQS","93","13","23"
"06/09/2015","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90","20","33"
"06/10/2015","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","19","40"
"06/11/2015","84","Ozone","Jerseydale","06-043-0006","AQS","84","19","51"
"06/12/2015","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87","20","48"
"06/13/2015","84","Ozone","Jerseydale","06-043-0006","AQS","84","14","27"
"06/14/2015","67","Ozone","Jerseydale","06-043-0006","AQS","67","10","18"
"06/15/2015","84","Ozone","Jerseydale","06-043-0006","AQS","84","11","13"
"06/16/2015","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93","12","13"
"06/17/2015","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87","15","23"
"06/18/2015","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87","16","20"
"06/19/2015","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","28","59"
"06/20/2015","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77","18","28"
"06/21/2015","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80","13","10"
"06/22/2015","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58","14","17"
"06/23/2015","74","Ozone","Jerseydale","06-043-0006","AQS","74","14","18"
"06/24/2015","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74","23","30"
"06/25/2015","97","Ozone","Jerseydale","06-043-0006","AQS","97","20","30"
"06/26/2015","105","Ozone","Jerseydale","06-043-0006","AQS","105","21","36"
"06/27/2015","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108","29","44"
"06/28/2015","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","29","52"
"06/29/2015","51","Ozone","Jerseydale","06-043-0006","AQS","51","21","28"
"06/30/2015","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105","23","30"
"07/01/2015","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71","26","36"
"07/02/2015","101","Ozone","Jerseydale","06-043-0006","AQS","101","17","40"
"07/03/2015","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87","12","20"
"07/04/2015","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","19","37"
"07/05/2015","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64","14","28"
"07/06/2015","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","16","31"
"07/07/2015","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43","18","32"
"07/08/2015","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40","16","18"
"07/09/2015","40","Ozone","Jerseydale","06-043-0006","AQS","40","10","16"
"07/10/2015","41","Ozone","Jerseydale","06-043-0006","AQS","41","13","20"
"07/11/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","12","18"
"07/12/2015","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","13","22"
"07/13/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","11","15"
"07/14/2015","46","Ozone","Jerseydale","06-043-0006","AQS","46","12","16"
"07/15/2015","61","Ozone","Jerseydale","06-043-0006","AQS","61","14","20"
"07/16/2015","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","18","25"
"07/17/2015","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90","19","29"
"07/18/2015","71","Ozone","Jerseydale","06-043-0006","AQS","71","14","16"
"07/19/2015","45","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44","23","45"
"07/20/2015","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","51","24","52"
"07/21/2015","58","Ozone","Jerseydale","06-043-0006","AQS","58","15","25"
"07/22/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","17","19"
"07/23/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","17","25"
"07/24/2015","40","Ozone","Jerseydale","06-043-0006","AQS","40","9","15"
"07/25/2015","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38","8","10"
"07/26/2015","56","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","46","24","56"
"07/27/2015","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71","24","52"
"07/28/2015","87","Ozone","Jerseydale","06-043-0006","AQS","87","19","34"
"07/29/2015","90","Ozone","Jerseydale","06-043-0006","AQS","90","16","24"
"07/30/2015","80","Ozone","Jerseydale","06-043-0006","AQS","80","20","30"
"07/31/2015","100","Ozone","Jerseydale","06-043-0006","AQS","100","21","42"
"08/01/2015","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","19","42"
"08/02/2015","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","18","36"
"08/03/2015","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","18","23"
"08/04/2015","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","20","27"
"08/05/2015","47","Ozone","Jerseydale","06-043-0006","AQS","47","23","38"
"08/06/2015","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","22","24"
"08/07/2015","64","Ozone","Jerseydale","06-043-0006","AQS","64","24","28"
"08/08/2015","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","21","35"
"08/09/2015","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","22","36"
"08/10/2015","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","19","30"
"08/11/2015","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","22","28"
"08/12/2015","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50","31","48"
"08/13/2015","54","Ozone","Jerseydale","06-043-0006","AQS","54","30","45"
"08/14/2015","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","28","45"
"08/15/2015","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","25","40"
"08/16/2015","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64","24","28"
"08/17/2015","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97","25","45"
"08/18/2015","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108","33","53"
"08/19/2015","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77","27","49"
"08/20/2015","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93","31","52"
"08/21/2015","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80","31","54"
"08/22/2015","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80","37","65"
"08/23/2015","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100","50","77"
"08/24/2015","51","Ozone","Jerseydale","06-043-0006","AQS","51","21","28"
"08/25/2015","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","18","24"
"08/26/2015","37","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","37","14","7"
"08/27/2015","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","17","18"
"08/28/2015","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58","23","38"
"08/29/2015","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","18","25"
"08/30/2015","34","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","34","16","29"
"08/31/2015","47","Ozone","Jerseydale","06-043-0006","AQS","47","19","18"
"09/01/2015","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87","30","53"
"09/02/2015","74","Ozone","Jerseydale","06-043-0006","AQS","74","28","33"
"09/03/2015","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71","28","40"
"09/04/2015","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","24","26"
"09/05/2015","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","27","40"
"09/06/2015","81","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","71","46","81"
"09/07/2015","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77","39","74"
"09/08/2015","71","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","61","37","71"
"09/09/2015","151","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","51","63","151"
"09/10/2015","178","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","115","99","178"
"09/11/2015","215","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","143","132","215"
"09/12/2015","168","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","90","90","168"
"09/13/2015","157","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","87","82","157"
"09/14/2015","78","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","77","44","78"
"09/15/2015","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","14","26"
"09/16/2015","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","17","10"
"09/17/2015","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","15","28"
"09/18/2015","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","23","48"
"09/19/2015","71","Ozone","Jerseydale","06-043-0006","AQS","71","27","50"
"09/20/2015","50","Ozone","Jerseydale","06-043-0006","AQS","50","21","40"
"09/21/2015","46","Ozone","Jerseydale","06-043-0006","AQS","46",".","30"
"09/22/2015","48","Ozone","Jerseydale","06-043-0006","AQS","48",".","23"
"09/23/2015","50","Ozone","Jerseydale","06-043-0006","AQS","50","22","28"
"09/24/2015","74","Ozone","Jerseydale","06-043-0006","AQS","74","26","35"
"09/25/2015","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","29","31"
"09/26/2015","64","Ozone","Jerseydale","06-043-0006","AQS","64","25","29"
"09/27/2015","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67","34","37"
"09/28/2015","54","Ozone","Jerseydale","06-043-0006","AQS","54","35","52"
"09/29/2015","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","33","22"
"09/30/2015","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","32","33"
"10/01/2015","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39","15","17"
"10/02/2015","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","13","36"
"10/03/2015","67","Ozone","Jerseydale","06-043-0006","AQS","67","19","47"
"10/04/2015","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44","27","47"
"10/05/2015","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50","17","24"
"10/06/2015","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67","27","57"
"10/07/2015","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67","31","59"
"10/08/2015","77","Ozone","Jerseydale","06-043-0006","AQS","77","30","54"
"10/09/2015","80","Ozone","Jerseydale","06-043-0006","AQS","80","22","45"
