"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"03/09/2016","40","Ozone","Piru - Pacific","06-111-0009","AQS","40","15","32","25"
"03/10/2016","36","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","36","17","35","23"
"03/11/2016","39","Ozone","Thousand Oaks","06-111-0007","AQS","39","13","33","18"
"03/12/2016","39","Ozone","Piru - Pacific","06-111-0009","AQS","39","15","30","16"
"03/13/2016","38","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","38","12","34","13"
"03/14/2016","39","Ozone","Piru - Pacific","06-111-0009","AQS","39","17","35","8"
"03/15/2016","46","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","46","16","35","31"
"03/16/2016","54","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","54","19","36","31"
"03/17/2016","84","Ozone","Piru - Pacific","06-111-0009","AQS","84","24","44","28"
"03/18/2016","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","28","58","23"
"03/19/2016","73","PM2.5","Thousand Oaks","06-111-0007","AQS","50","25","73","17"
"03/20/2016","63","PM2.5","Thousand Oaks","06-111-0007","AQS","58","24","63","14"
"03/21/2016","38","PM2.5","Thousand Oaks","06-111-0007","AQS","35","19","38","14"
"03/22/2016","44","Ozone","Thousand Oaks","06-111-0007","AQS","44","22","31","17"
"03/23/2016","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44","22","31","21"
"03/24/2016","47","Ozone","Piru - Pacific","06-111-0009","AQS","47","19","26","28"
"03/25/2016","49","Ozone","Piru - Pacific","06-111-0009","AQS","49","26","34","17"
"03/26/2016","54","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","50","30","54","18"
"03/27/2016","64","PM2.5","Thousand Oaks","06-111-0007","AQS","64","33","64","15"
"03/28/2016","50","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","41","50","42","7"
"03/29/2016","39","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","39","20","36","15"
"03/30/2016","42","Ozone","Piru - Pacific","06-111-0009","AQS","42","19","40","22"
"03/31/2016","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44","24","37","25"
"04/01/2016","54","PM2.5","Thousand Oaks","06-111-0007","AQS","48","29","54","23"
"04/02/2016","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","30","57","17"
"04/03/2016","51","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","51","18","45","15"
"04/04/2016","54","Ozone","Piru - Pacific","06-111-0009","AQS","54","22","46","25"
"04/05/2016","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","31","48","20"
"04/06/2016","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71","26","50","21"
"04/07/2016","56","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","46","25","56","24"
"04/08/2016","51","PM2.5","Thousand Oaks","06-111-0007","AQS","35","17","51","11"
"04/09/2016","34","PM2.5","Thousand Oaks","06-111-0007","AQS","31","9","34","8"
"04/10/2016","36","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","36","11","28","9"
"04/11/2016","44","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","44","12","36","9"
"04/12/2016","38","Ozone","Piru - Pacific","06-111-0009","AQS","38","17","32","12"
"04/13/2016","42","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","42","20","42","10"
"04/14/2016","52","PM2.5","Thousand Oaks","06-111-0007","AQS","51","32","52","20"
"04/15/2016","54","Ozone","Piru - Pacific","06-111-0009","AQS","54","26","35","14"
"04/16/2016","51","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","51","22","32","17"
"04/17/2016","84","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","84","22","34","16"
"04/18/2016","100","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","100","24","38","33"
"04/19/2016","101","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","101","30","46","33"
"04/20/2016","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","25","36","27"
"04/21/2016","51","Ozone","Piru - Pacific","06-111-0009","AQS","51","26","34","28"
"04/22/2016","41","Ozone","Thousand Oaks","06-111-0007","AQS","41","20","28","15"
"04/23/2016","50","Ozone","Piru - Pacific","06-111-0009","AQS","50","19","26","7"
"04/24/2016","54","Ozone","Piru - Pacific","06-111-0009","AQS","54","24","37","11"
"04/25/2016","48","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","48","47","44","11"
"04/26/2016","50","Ozone","Thousand Oaks","06-111-0007","AQS","50","35","46","27"
"04/27/2016","48","Ozone","Piru - Pacific","06-111-0009","AQS","48","43","44","17"
"04/28/2016","48","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","46","34","48","17"
"04/29/2016","53","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","48","30","53","13"
"04/30/2016","53","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","47","29","53","11"
"05/01/2016","56","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","48","29","56","9"
"05/02/2016","56","PM2.5","Thousand Oaks","06-111-0007","AQS","48","31","56","13"
"05/03/2016","64","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","64","29","53","25"
"05/04/2016","53","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","49","24","53","13"
"05/05/2016","36","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","36","15","35","8"
"05/06/2016","32","Ozone","Thousand Oaks","06-111-0007","AQS","32","10","30","9"
"05/07/2016","37","Ozone","Piru - Pacific","06-111-0009","AQS","37","9","24","8"
"05/08/2016","37","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","37","6","23","8"
"05/09/2016","40","Ozone","Piru - Pacific","06-111-0009","AQS","40","11","27","12"
"05/10/2016","47","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","45","18","47","14"
"05/11/2016","57","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","48","22","57","8"
"05/12/2016","54","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","54","23","44","14"
"05/13/2016","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","23","53","11"
"05/14/2016","60","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","44","25","60","7"
"05/15/2016","43","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","39","19","43","7"
"05/16/2016","48","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","41","21","48","14"
"05/17/2016","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47","25","44","10"
"05/18/2016","52","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","47","27","52","13"
"05/19/2016","63","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","45","29","63","10"
"05/20/2016","49","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","44","23","49","15"
"05/21/2016","38","Ozone","Piru - Pacific","06-111-0009","AQS","38","17","35","8"
"05/22/2016","39","Ozone","Piru - Pacific","06-111-0009","AQS","39","15","31","8"
"05/23/2016","41","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","41","18","41","9"
"05/24/2016","38","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","34","12","38","10"
"05/25/2016","31","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","31","11","29","9"
"05/26/2016","39","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","39","20","38","11"
"05/27/2016","52","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","49","29","52","13"
"05/28/2016","60","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","49","32","60","8"
"05/29/2016","52","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","44","22","52","4"
"05/30/2016","49","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","47","19","49","8"
"05/31/2016","55","PM2.5","Thousand Oaks","06-111-0007","AQS","54","25","55","8"
"06/01/2016","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","29","61","8"
"06/02/2016","105","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","105","30","59","17"
"06/03/2016","147","Ozone","Piru - Pacific","06-111-0009","AQS","147","31","54","27"
"06/04/2016","129","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","129","24","52","18"
"06/05/2016","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48","17","45","9"
"06/06/2016","53","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","44","24","53","10"
"06/07/2016","59","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","50","27","59","12"
"06/08/2016","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","29","53","14"
"06/09/2016","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","30","56","14"
"06/10/2016","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","31","63","13"
"06/11/2016","41","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","32","13","41","10"
"06/12/2016","41","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","41","10","31","5"
"06/13/2016","40","Ozone","Piru - Pacific","06-111-0009","AQS","40","17","36","13"
"06/14/2016","51","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","43","28","51","13"
"06/15/2016","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","44","30","54","11"
"06/16/2016","80","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","80","36","70","20"
"06/17/2016","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93","44","86","21"
"06/18/2016","71","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","48","33","71","14"
"06/19/2016","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74","34","52","14"
"06/20/2016","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87","48","60","24"
"06/21/2016","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93","45","73","17"
"06/22/2016","62","PM2.5","Piru - Pacific","06-111-0009","AQS","61","36","62","19"
"06/23/2016","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","42","61","14"
"06/24/2016","60","PM2.5","Piru - Pacific","06-111-0009","AQS","58","34","60","15"
"06/25/2016","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","35","60","11"
"06/26/2016","97","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","97","33","59","9"
"06/27/2016","143","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","143","42","68","22"
"06/28/2016","93","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","93","38","61","21"
"06/29/2016","108","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","108","38","66","17"
"06/30/2016","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","44","68","17"
"07/01/2016","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","41","66","13"
"07/02/2016","60","PM2.5","Piru - Pacific","06-111-0009","AQS","49","30","60","8"
"07/03/2016","47","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","41","15","47","5"
"07/04/2016","58","PM2.5","Piru - Pacific","06-111-0009","AQS","43","21","58","8"
"07/05/2016","57","PM2.5","Piru - Pacific","06-111-0009","AQS","45","25","57","6"
"07/06/2016","54","PM2.5","Piru - Pacific","06-111-0009","AQS","48","25","54","7"
"07/07/2016","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","30","52","8"
"07/08/2016","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67","31","51","20"
"07/09/2016","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","28","49","12"
"07/10/2016","52","PM2.5","Piru - Pacific","06-111-0009","AQS","43","26","52","8"
"07/11/2016","58","PM2.5","Piru - Pacific","06-111-0009","AQS","50","38","58","16"
"07/12/2016","66","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","51","41","66","9"
"07/13/2016","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","41","63","23"
"07/14/2016","93","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","93","41","61","22"
"07/15/2016","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","33","59","11"
"07/16/2016","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","27","55","8"
"07/17/2016","54","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","54","24","52","7"
"07/18/2016","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","33","52","10"
"07/19/2016","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","39","53","23"
"07/20/2016","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","53","46","19"
"07/21/2016","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","58","47","22"
"07/22/2016","100","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","100","59","52","31"
"07/23/2016","126","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","126","56","61","23"
"07/24/2016","63","PM2.5","Piru - Pacific","06-111-0009","AQS","58","39","63","12"
"07/25/2016","67","Ozone","Piru - Pacific","06-111-0009","AQS","67","36","59","14"
"07/26/2016","58","Ozone","Piru - Pacific","06-111-0009","AQS","58","33","52","14"
"07/27/2016","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","27","39","19"
"07/28/2016","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87","46","52","13"
"07/29/2016","105","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","105","41","57","16"
"07/30/2016","106","PM10","Simi Valley-Cochran Street","06-111-2002","AQS","71","106","92","14"
"07/31/2016","59","PM2.5","Thousand Oaks","06-111-0007","AQS","49","25","59","8"
"08/01/2016","54","PM2.5","Piru - Pacific","06-111-0009","AQS","49","32","54","9"
"08/02/2016","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47","31","43","11"
"08/03/2016","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","31","54","11"
"08/04/2016","60","PM2.5","Thousand Oaks","06-111-0007","AQS","51","40","60","9"
"08/05/2016","58","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","49","43","58","11"
"08/06/2016","53","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","49","30","53","8"
"08/07/2016","58","PM2.5","Thousand Oaks","06-111-0007","AQS","51","31","58","8"
"08/08/2016","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","42","64","16"
"08/09/2016","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","41","66","6"
"08/10/2016","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","32","58","14"
"08/11/2016","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","36","53","13"
"08/12/2016","51","PM2.5","Thousand Oaks","06-111-0007","AQS","51","32","51","13"
"08/13/2016","54","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","54","26","42","13"
"08/14/2016","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","24","53","10"
"08/15/2016","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67","23","45","15"
"08/16/2016","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87","33","50","20"
"08/17/2016","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","31","54","29"
"08/18/2016","93","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","93","29","42","27"
"08/19/2016","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","35","52","16"
"08/20/2016","47","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","46","27","47","12"
"08/21/2016","54","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","49","26","54","11"
"08/22/2016","56","PM2.5","Thousand Oaks","06-111-0007","AQS","50","34","56","17"
"08/23/2016","54","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","54","30","53","22"
"08/24/2016","56","PM2.5","Piru - Pacific","06-111-0009","AQS","50","35","56","14"
"08/25/2016","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","44","62","23"
"08/26/2016","65","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","46","40","65","8"
"08/27/2016","63","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","49","31","63","7"
"08/28/2016","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","30","56","10"
"08/29/2016","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93","40","58","21"
"08/30/2016","100","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","100","46","64","23"
"08/31/2016","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","52","61","19"
"09/01/2016","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","45","59","22"
"09/02/2016","59","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","51","42","59","19"
"09/03/2016","59","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","45","31","59","6"
"09/04/2016","53","PM2.5","Thousand Oaks","06-111-0007","AQS","40","27","53","6"
"09/05/2016","54","PM2.5","Thousand Oaks","06-111-0007","AQS","44","30","54","7"
"09/06/2016","60","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","50","42","60","15"
"09/07/2016","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93","44","66","18"
"09/08/2016","71","PM2.5","Piru - Pacific","06-111-0009","AQS","47","41","71","16"
"09/09/2016","60","PM2.5","Thousand Oaks","06-111-0007","AQS","51","39","60","15"
"09/10/2016","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","28","53","16"
"09/11/2016","55","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","43","24","55","8"
"09/12/2016","58","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","34","27","58","9"
"09/13/2016","33","Ozone","Piru - Pacific","06-111-0009","AQS","33","15","32","8"
"09/14/2016","42","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","42","23","31","11"
"09/15/2016","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","29","51","13"
"09/16/2016","74","Ozone","Piru - Pacific","06-111-0009","AQS","74","35","57","24"
"09/17/2016","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90","32","60","21"
"09/18/2016","84","Ozone","Thousand Oaks","06-111-0007","AQS","84","22","56","21"
"09/19/2016","55","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","50","29","55","28"
"09/20/2016","61","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","61","33","57","24"
"09/21/2016","48","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","44","40","48","20"
"09/22/2016","57","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","43","57","54","14"
"09/23/2016","54","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","45","54","46","15"
"09/24/2016","67","Ozone","Thousand Oaks","06-111-0007","AQS","67","33","35","21"
"09/25/2016","76","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","58","76","44","14"
"09/26/2016","54","Ozone","Thousand Oaks","06-111-0007","AQS","54","23","20","29"
"09/27/2016","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","51","34","34"
"09/28/2016","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","39","37","28"
"09/29/2016","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","31","46","30"
"09/30/2016","49","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","49","31","34","25"
"10/01/2016","51","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","51","32","44","18"
"10/02/2016","51","PM2.5","Thousand Oaks","06-111-0007","AQS","46","31","51","13"
"10/03/2016","44","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","44","31","34","15"
"10/04/2016","44","Ozone","Piru - Pacific","06-111-0009","AQS","44","29","34","17"
"10/05/2016","50","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","50","31","39","19"
"10/06/2016","58","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","58","51","36","30"
"10/07/2016","54","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","50","54","37","29"
"10/08/2016","84","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","84","31","36","25"
"10/09/2016","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","20","35","19"
"10/10/2016","41","Ozone","Thousand Oaks","06-111-0007","AQS","41","23","31","23"
"10/11/2016","46","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","38","24","46","13"
"10/12/2016","53","PM2.5","Piru - Pacific","06-111-0009","AQS","39","23","53","11"
"10/13/2016","58","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","51","31","58","18"
"10/14/2016","60","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","46","35","60","22"
"10/15/2016","48","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","36","19","48","15"
