"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/05/2016","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","33","9","30","23"
"10/06/2016","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33","8","20","15"
"10/07/2016","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","36","19","21","20"
"10/08/2016","36","Ozone","Sebastopol","06-097-0004","AQS","6","36","17","19","12"
"10/09/2016","54","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","54","15","18","10"
"10/10/2016","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","36","18","20","10"
"10/11/2016","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","37","14","20","7"
"10/12/2016","22","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","22","14","12","7"
"10/13/2016","22","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","22","9","10","6"
"10/14/2016","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","34","6","13","8"
"10/15/2016","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","33","10","15","10"
"10/16/2016","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","32","11","17","7"
"10/17/2016","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","36","12","18","10"
"10/18/2016","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","36","7","12","14"
"10/19/2016","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","31","10","15","16"
"10/20/2016","22","Ozone","Sebastopol","06-097-0004","AQS","7","22","12","13","12"
"10/21/2016","16","Ozone","Sebastopol","06-097-0004","AQS","7","16","9","10","9"
"10/22/2016","21","PM2.5","Sebastopol","06-097-0004","AQS","6","21","15","21","8"
"10/23/2016","37","Ozone","Sebastopol","06-097-0004","AQS","6","37","8","21","11"
"10/24/2016","36","Ozone","Sebastopol","06-097-0004","AQS","5","36","9","15","4"
"10/25/2016","26","Ozone","Sebastopol","06-097-0004","AQS","6","26","5","0","9"
"10/26/2016","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","26","9","13","8"
"10/27/2016","23","PM2.5","Sebastopol","06-097-0004","AQS","6","18","6","23","7"
"10/28/2016","20","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","20","3","2","7"
"10/29/2016","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","30","6","5","10"
"10/30/2016","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","36","9","10","3"
"10/31/2016","30","Ozone","Sebastopol","06-097-0004","AQS","5","30","9","8","7"
"11/01/2016","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33","7","11","11"
"11/02/2016","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","29","9","22","22"
"11/03/2016","31","PM2.5","Sebastopol","06-097-0004","AQS","7","25","10","31","20"
"11/04/2016","33","PM2.5","Sebastopol","06-097-0004","AQS","7","29","13","33","15"
"11/05/2016","24","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","24","10","23","6"
"11/06/2016","30","Ozone","Sebastopol","06-097-0004","AQS","6","30","8","15","11"
"11/07/2016","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","29","10","20","18"
"11/08/2016","25","Ozone","Sebastopol","06-097-0004","AQS","7","25","11","19","9"
"11/09/2016","22","PM2.5","Sebastopol","06-097-0004","AQS","7","21","11","22","13"
"11/10/2016","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","8","29","14","25","24"
"11/11/2016","41","PM2.5","Sebastopol","06-097-0004","AQS","9","30","23","41","12"
"11/12/2016","25","Ozone","Sebastopol","06-097-0004","AQS","5","25","12","19","7"
"11/13/2016","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","27","9","18","8"
"11/14/2016","19","Ozone","Sebastopol","06-097-0004","AQS","6","19","12","18","9"
"11/15/2016","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31","9","25","11"
"11/16/2016","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","35","12","26","20"
"11/17/2016","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","30","13","26","18"
"11/18/2016","43","PM2.5","Sebastopol","06-097-0004","AQS","7","33","19","43","25"
"11/19/2016","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31","6","10","4"
"11/20/2016","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","29","8","22","12"
"11/21/2016","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","31","9","22","13"
"11/22/2016","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","28","10","21","8"
"11/23/2016","34","PM2.5","Sebastopol","06-097-0004","AQS","8","31","8","34","18"
"11/24/2016","33","PM2.5","Sebastopol","06-097-0004","AQS","8","24","11","33","15"
"11/25/2016","52","PM2.5","Sebastopol","06-097-0004","AQS","8","22","17","52","8"
"11/26/2016","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","34","9","20","9"
"11/27/2016","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","34","10","19","8"
"11/28/2016","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","35","8","18","13"
"11/29/2016","27","PM2.5","Sebastopol","06-097-0004","AQS","7","26","12","27","16"
"11/30/2016","43","PM2.5","Sebastopol","06-097-0004","AQS","8","27","13","43","20"
"12/01/2016","42","PM2.5","Sebastopol","06-097-0004","AQS","8","24","14","42","25"
"12/02/2016","34","PM2.5","Sebastopol","06-097-0004","AQS","8","28","17","34","22"
"12/03/2016","43","PM2.5","Sebastopol","06-097-0004","AQS","8","27","25","43","15"
"12/04/2016","47","PM2.5","Sebastopol","06-097-0004","AQS","9","29","18","47","16"
"12/05/2016","35","PM2.5","Sebastopol","06-097-0004","AQS","8","27","12","35","21"
"12/06/2016","42","PM2.5","Sebastopol","06-097-0004","AQS","8","28","14","42","25"
"12/07/2016","38","PM2.5","Sebastopol","06-097-0004","AQS","8","30","12","38","13"
"12/08/2016","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","28","6","8","7"
"12/09/2016","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","27","6","15","9"
"12/10/2016","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31","6","7","12"
"12/11/2016","30","PM2.5","Sebastopol","06-097-0004","AQS","8","21","8","30","12"
"12/12/2016","40","PM2.5","Sebastopol","06-097-0004","AQS","9","19","9","40","16"
"12/13/2016","39","PM2.5","Sebastopol","06-097-0004","AQS","9","18","11","39","10"
"12/14/2016","22","PM2.5","Sebastopol","06-097-0004","AQS","6","22","3","22","11"
"12/15/2016","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33","1","5","4"
"12/16/2016","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","34","9","20","27"
"12/17/2016","44","PM2.5","Sebastopol","06-097-0004","AQS","8","28","13","44","21"
"12/18/2016","47","PM2.5","Sebastopol","06-097-0004","AQS","9","25","14","47","21"
"12/19/2016","51","PM2.5","Sebastopol","06-097-0004","AQS","9","20","16","51","24"
"12/20/2016","52","PM2.5","Sebastopol","06-097-0004","AQS","9","19","19","52","17"
"12/21/2016","54","PM2.5","Sebastopol","06-097-0004","AQS","10","17","17","54","21"
"12/22/2016","44","PM2.5","Sebastopol","06-097-0004","AQS","10","23","13","44","11"
"12/23/2016","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","34","11","25","11"
"12/24/2016","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","32","14","30","16"
"12/25/2016","43","PM2.5","Sebastopol","06-097-0004","AQS","8","29","17","43","16"
"12/26/2016","48","PM2.5","Sebastopol","06-097-0004","AQS","9","29","17","48","21"
"12/27/2016","56","PM2.5","Sebastopol","06-097-0004","AQS","9","20","21","56","22"
"12/28/2016","63","PM2.5","Sebastopol","06-097-0004","AQS","10","21","19","63","24"
"12/29/2016","65","PM2.5","Sebastopol","06-097-0004","AQS","11","19","19","65","24"
"12/30/2016","59","PM2.5","Sebastopol","06-097-0004","AQS","11","23","21","59","15"
"12/31/2016","52","PM2.5","Sebastopol","06-097-0004","AQS","8","24","20","52","16"
