"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/09/2016","23","Ozone","San Rafael","06-041-0001","AQS","5","23",".","20","17"
"03/10/2016","29","Ozone","San Rafael","06-041-0001","AQS","5","29",".","8","17"
"03/11/2016","38","Ozone","San Rafael","06-041-0001","AQS","3","38",".","12","12"
"03/12/2016","38","Ozone","San Rafael","06-041-0001","AQS","5","38",".","18","15"
"03/13/2016","37","Ozone","San Rafael","06-041-0001","AQS","5","37","9","33","12"
"03/14/2016","37","Ozone","San Rafael","06-041-0001","AQS","6","37",".","27","32"
"03/15/2016","34","Ozone","San Rafael","06-041-0001","AQS","6","34",".","28","25"
"03/16/2016","29","Ozone","San Rafael","06-041-0001","AQS","7","29",".","21","23"
"03/17/2016","33","Ozone","San Rafael","06-041-0001","AQS","9","33",".","15","26"
"03/18/2016","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","12","14"
"03/19/2016","29","Ozone","San Rafael","06-041-0001","AQS","5","29","6","5","17"
"03/20/2016","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","3","14"
"03/21/2016","36","Ozone","San Rafael","06-041-0001","AQS","6","36",".","26","22"
"03/22/2016","30","Ozone","San Rafael","06-041-0001","AQS","5","30",".","19","19"
"03/23/2016","28","Ozone","San Rafael","06-041-0001","AQS","7","28",".","17","26"
"03/24/2016","29","Ozone","San Rafael","06-041-0001","AQS","6","29",".","23","19"
"03/25/2016","43","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","6","33","19","43","19"
"03/26/2016","25","Ozone","San Rafael","06-041-0001","AQS","5","25",".","21","13"
"03/27/2016","36","Ozone","San Rafael","06-041-0001","AQS","3","36",".","17","5"
"03/28/2016","34","Ozone","San Rafael","06-041-0001","AQS","5","34",".","24","10"
"03/29/2016","31","Ozone","San Rafael","06-041-0001","AQS","6","31",".","15","25"
"03/30/2016","30","Ozone","San Rafael","06-041-0001","AQS","2","30",".","25","26"
"03/31/2016","33","Ozone","San Rafael","06-041-0001","AQS","1","33",".","26","15"
"04/01/2016","32","Ozone","San Rafael","06-041-0001","AQS","1","32",".","25","22"
"04/02/2016","31","Ozone","San Rafael","06-041-0001","AQS","1","31",".","27","9"
"04/03/2016","33","Ozone","San Rafael","06-041-0001","AQS","1","33",".","15","5"
"04/04/2016","33","Ozone","San Rafael","06-041-0001","AQS","1","33",".","21","12"
"04/05/2016","40","Ozone","San Rafael","06-041-0001","AQS","3","40",".","27","24"
"04/06/2016","42","Ozone","San Rafael","06-041-0001","AQS","5","42","14","24","35"
"04/07/2016","35","Ozone","San Rafael","06-041-0001","AQS","3","35",".","33","20"
"04/08/2016","26","Ozone","San Rafael","06-041-0001","AQS","1","26",".",".","13"
"04/09/2016","21","Ozone","San Rafael","06-041-0001","AQS","2","21",".","7","12"
"04/10/2016","29","Ozone","San Rafael","06-041-0001","AQS","2","29",".",".","8"
"04/11/2016","31","Ozone","San Rafael","06-041-0001","AQS","1","31",".",".","13"
"04/12/2016","35","Ozone","San Rafael","06-041-0001","AQS","1","35",".","21","8"
"04/13/2016","36","Ozone","San Rafael","06-041-0001","AQS","1","36",".","34","9"
"04/14/2016","39","Ozone","San Rafael","06-041-0001","AQS","1","39",".","28","13"
"04/15/2016","35","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","34",".","35","17"
"04/16/2016","39","Ozone","San Rafael","06-041-0001","AQS","5","39",".","10","25"
"04/17/2016","61","Ozone","San Rafael","06-041-0001","AQS","3","61",".","17","20"
"04/18/2016","61","Ozone","San Rafael","06-041-0001","AQS","5","61","16","30","34"
"04/19/2016","40","Ozone","San Rafael","06-041-0001","AQS","3","40",".","15","35"
"04/20/2016","36","Ozone","San Rafael","06-041-0001","AQS","3","36",".","20","34"
"04/21/2016","34","Ozone","San Rafael","06-041-0001","AQS","2","34",".","5","8"
"04/22/2016","39","Ozone","San Rafael","06-041-0001","AQS","2","39",".","13","9"
"04/23/2016","37","Ozone","San Rafael","06-041-0001","AQS","3","37",".","11","17"
"04/24/2016","38","Ozone","San Rafael","06-041-0001","AQS","2","38","15","24","4"
"04/25/2016","36","Ozone","San Rafael","06-041-0001","AQS","1","36",".","31","8"
"04/26/2016","38","Ozone","San Rafael","06-041-0001","AQS","3","38",".","32","22"
"04/27/2016","36","Ozone","San Rafael","06-041-0001","AQS","2","36",".","25","20"
"04/28/2016","32","Ozone","San Rafael","06-041-0001","AQS","2","32",".","28","10"
"04/29/2016","34","PM2.5","San Rafael","06-041-0001","AQS","2","34",".","34","18"
"04/30/2016","55","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","38","10","55","16"
"05/01/2016","42","Ozone","San Rafael","06-041-0001","AQS","2","42",".","19","18"
"05/02/2016","36","Ozone","San Rafael","06-041-0001","AQS","2","36",".","22","13"
"05/03/2016","26","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","26",".","26","11"
"05/04/2016","31","Ozone","San Rafael","06-041-0001","AQS","2","31",".","24","11"
"05/05/2016","31","Ozone","San Rafael","06-041-0001","AQS","2","31",".","15","13"
"05/06/2016","40","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","27","9","40","14"
"05/07/2016","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".","5","8"
"05/08/2016","24","Ozone","San Rafael","06-041-0001","AQS","3","24",".","14","7"
"05/09/2016","48","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","31",".","48","9"
"05/10/2016","31","Ozone","San Rafael","06-041-0001","AQS","2","31",".","28","11"
"05/11/2016","31","PM2.5","San Rafael","06-041-0001","AQS","2","31",".","31","9"
"05/12/2016","38","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","31","13","38","13"
"05/13/2016","32","Ozone","San Rafael","06-041-0001","AQS","2","32",".","26","14"
"05/14/2016","29","Ozone","San Rafael","06-041-0001","AQS","2","29",".","17","8"
"05/15/2016","28","Ozone","San Rafael","06-041-0001","AQS","2","28",".","26","4"
"05/16/2016","26","Ozone","San Rafael","06-041-0001","AQS","2","26",".","23","10"
"05/17/2016","36","Ozone","San Rafael","06-041-0001","AQS","3","36",".","28","21"
"05/18/2016","51","PM2.5","San Rafael","06-041-0001","AQS","3","30","24","51","20"
"05/19/2016","36","Ozone","San Rafael","06-041-0001","AQS","2","36",".","34","11"
"05/20/2016","32","Ozone","San Rafael","06-041-0001","AQS","2","32",".","18","6"
"05/21/2016","31","Ozone","San Rafael","06-041-0001","AQS","2","31",".","25","7"
"05/22/2016","25","Ozone","San Rafael","06-041-0001","AQS","2","25",".","18","8"
"05/23/2016","24","Ozone","San Rafael","06-041-0001","AQS","2","24",".","14","11"
"05/24/2016","22","Ozone","San Rafael","06-041-0001","AQS","2","22","6","13","9"
"05/25/2016","26","Ozone","San Rafael","06-041-0001","AQS","2","26",".","21","7"
"05/26/2016","36","PM2.5","San Rafael","06-041-0001","AQS","2","36",".","36","9"
"05/27/2016","62","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","39",".","62","12"
"05/28/2016","49","Ozone","San Rafael","06-041-0001","AQS","3","49",".","48","15"
"05/29/2016","45","PM2.5","San Rafael","06-041-0001","AQS","2","37",".","45","5"
"05/30/2016","52","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","32","15","52","10"
"05/31/2016","32","Ozone","San Rafael","06-041-0001","AQS","3","32",".","25","12"
"06/01/2016","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","29","10"
"06/02/2016","33","Ozone","San Rafael","06-041-0001","AQS","2","33",".","25","12"
"06/03/2016","38","Ozone","San Rafael","06-041-0001","AQS","5","38",".","27","21"
"06/04/2016","35","Ozone","San Rafael","06-041-0001","AQS","3","35",".","16","15"
"06/05/2016","30","Ozone","San Rafael","06-041-0001","AQS","2","30","6","7","6"
"06/06/2016","24","Ozone","San Rafael","06-041-0001","AQS","3","24",".","3","7"
"06/07/2016","22","Ozone","San Rafael","06-041-0001","AQS","3","22",".","8","8"
"06/08/2016","26","Ozone","San Rafael","06-041-0001","AQS","2","26",".","25","8"
"06/09/2016","27","Ozone","San Rafael","06-041-0001","AQS","2","27",".","16","10"
"06/10/2016","31","Ozone","San Rafael","06-041-0001","AQS","2","31",".","29","8"
"06/11/2016","49","PM2.5","San Rafael","06-041-0001","AQS","3","40","17","49","14"
"06/12/2016","41","PM2.5","San Rafael","06-041-0001","AQS","3","33",".","41","6"
"06/13/2016","34","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","34","13"
"06/14/2016","31","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","31","8"
"06/15/2016","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","24","8"
"06/16/2016","28","Ozone","San Rafael","06-041-0001","AQS","3","28",".","13","8"
"06/17/2016","30","Ozone","San Rafael","06-041-0001","AQS","3","30","6","17","9"
"06/18/2016","33","Ozone","San Rafael","06-041-0001","AQS","3","33",".","22","8"
"06/19/2016","39","Ozone","San Rafael","06-041-0001","AQS","3","39",".","21","12"
"06/20/2016","41","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","35",".","41","22"
"06/21/2016","34","Ozone","San Rafael","06-041-0001","AQS","3","34",".",".","15"
"06/22/2016","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".",".","8"
"06/23/2016","24","Ozone","San Rafael","06-041-0001","AQS","3","24","12","23","15"
"06/24/2016","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".","20","14"
"06/25/2016","40","PM2.5","San Rafael","06-041-0001","AQS","3","32",".","40","9"
"06/26/2016","38","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","38","8"
"06/27/2016","28","PM2.5","San Rafael","06-041-0001","AQS","3","28",".","28","14"
"06/28/2016","40","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","40","12"
"06/29/2016","51","PM2.5","San Rafael","06-041-0001","AQS","3","19","19","51","10"
"06/30/2016","58","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","58","8"
"07/01/2016","51","PM2.5","San Rafael","06-041-0001","AQS","3","20",".","51","8"
"07/02/2016","21","Ozone","San Rafael","06-041-0001","AQS","3","21",".","18","3"
"07/03/2016","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","19","3"
"07/04/2016","21","Ozone","San Rafael","06-041-0001","AQS","3","21",".","8","5"
"07/05/2016","25","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","22","7","25","8"
"07/06/2016","35","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","35","8"
"07/07/2016","18","PM2.5","San Rafael","06-041-0001","AQS","3","17",".","18","8"
"07/08/2016","15","Ozone","San Rafael","06-041-0001","AQS","3","15",".","11","6"
"07/09/2016","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","0","3"
"07/10/2016","25","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","25","4"
"07/11/2016","43","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","24","14","43","14"
"07/12/2016","28","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","28","8"
"07/13/2016","30","PM2.5","San Rafael","06-041-0001","AQS","5","26",".","30","16"
"07/14/2016","31","PM2.5","San Rafael","06-041-0001","AQS","5","26",".","31","13"
"07/15/2016","25","Ozone","San Rafael","06-041-0001","AQS","5","25",".","24","9"
"07/16/2016","21","Ozone","San Rafael","06-041-0001","AQS","3","21",".","15","7"
"07/17/2016","29","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","17","8","29","4"
"07/18/2016","19","Ozone","San Rafael","06-041-0001","AQS","5","19",".","12","9"
"07/19/2016","24","Ozone","San Rafael","06-041-0001","AQS","5","24",".","8","8"
"07/20/2016","24","Ozone","San Rafael","06-041-0001","AQS","5","24",".","13","11"
"07/21/2016","23","Ozone","San Rafael","06-041-0001","AQS","5","23",".","13","9"
"07/22/2016","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","23","12"
"07/23/2016","49","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","28","19","49","10"
"07/24/2016","45","PM2.5","San Rafael","06-041-0001","AQS","5","25",".","45","6"
"07/25/2016","20","Ozone","San Rafael","06-041-0001","AQS","5","20",".","16","7"
"07/26/2016","32","Ozone","San Rafael","06-041-0001","AQS","6","32",".","22","19"
"07/27/2016","24","Ozone","San Rafael","06-041-0001","AQS","6","24",".","20","11"
"07/28/2016","21","Ozone","San Rafael","06-041-0001","AQS","5","21",".","13","10"
"07/29/2016","20","Ozone","San Rafael","06-041-0001","AQS","5","20","8","12","8"
"07/30/2016","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","10","5"
"07/31/2016","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","11","4"
"08/01/2016","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","13","8"
"08/02/2016","21","Ozone","San Rafael","06-041-0001","AQS","5","21",".","13","8"
"08/03/2016","36","PM2.5","San Rafael","06-041-0001","AQS","5","23",".","36","11"
"08/04/2016","24","PM2.5","San Rafael","06-041-0001","AQS","5","21","10","24","11"
"08/05/2016","22","Ozone","San Rafael","06-041-0001","AQS","5","22",".","12","8"
"08/06/2016","29","PM2.5","San Rafael","06-041-0001","AQS","5","20",".","29","4"
"08/07/2016","38","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","21",".","38","8"
"08/08/2016","23","PM2.5","San Rafael","06-041-0001","AQS","5","22",".","23","8"
"08/09/2016","20","Ozone","San Rafael","06-041-0001","AQS","5","20",".","17","8"
"08/10/2016","19","Ozone","San Rafael","06-041-0001","AQS","5","19","11","18","8"
"08/11/2016","23","Ozone","San Rafael","06-041-0001","AQS","5","23",".","13","8"
"08/12/2016","21","Ozone","San Rafael","06-041-0001","AQS","6","21",".","8","8"
"08/13/2016","22","Ozone","San Rafael","06-041-0001","AQS","6","22",".","13","8"
"08/14/2016","19","Ozone","San Rafael","06-041-0001","AQS","5","19",".","6","7"
"08/15/2016","19","Ozone","San Rafael","06-041-0001","AQS","5","19",".","10","8"
"08/16/2016","22","Ozone","San Rafael","06-041-0001","AQS","6","22","6","12","8"
"08/17/2016","26","Ozone","San Rafael","06-041-0001","AQS","6","26",".","19","8"
"08/18/2016","29","Ozone","San Rafael","06-041-0001","AQS","6","29",".","23","8"
"08/19/2016","35","PM2.5","San Rafael","06-041-0001","AQS","6","31",".","35","10"
"08/20/2016","31","PM2.5","San Rafael","06-041-0001","AQS","6","29",".","31","8"
"08/21/2016","27","Ozone","San Rafael","06-041-0001","AQS","6","27",".","19","7"
"08/22/2016","22","Ozone","San Rafael","06-041-0001","AQS","6","22","6","11","10"
"08/23/2016","26","Ozone","San Rafael","06-041-0001","AQS","6","26",".","17","8"
"08/24/2016","23","Ozone","San Rafael","06-041-0001","AQS","6","23",".","11","8"
"08/25/2016","26","Ozone","San Rafael","06-041-0001","AQS",".","26",".","14","8"
"08/26/2016","28","Ozone","San Rafael","06-041-0001","AQS","2","28",".","14","7"
"08/27/2016","30","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","30","6"
"08/28/2016","34","Ozone","San Rafael","06-041-0001","AQS","2","34","8","29","5"
"08/29/2016","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".","18","8"
"08/30/2016","20","Ozone","San Rafael","06-041-0001","AQS","3","20",".","19","11"
"08/31/2016","18","Ozone","San Rafael","06-041-0001","AQS",".","18",".","16","."
"09/01/2016","25","PM2.5","San Rafael","06-041-0001","AQS","3","18",".","25","8"
"09/02/2016","36","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","36","14"
"09/03/2016","47","PM2.5","San Rafael","06-041-0001","AQS","3","25","19","47","8"
"09/04/2016","35","PM2.5","San Rafael","06-041-0001","AQS","3","26",".","35","8"
"09/05/2016","47","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","47","10"
"09/06/2016","54","PM2.5","San Rafael","06-041-0001","AQS","6","29",".","54","17"
"09/07/2016","55","PM2.5","San Rafael","06-041-0001","AQS","6","40",".","55","18"
"09/08/2016","37","Ozone","San Rafael","06-041-0001","AQS","3","37",".",".","11"
"09/09/2016","30","Ozone","San Rafael","06-041-0001","AQS","3","30","10","14","11"
"09/10/2016","24","Ozone","San Rafael","06-041-0001","AQS","3","24",".",".","7"
"09/11/2016","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".",".","8"
"09/12/2016","33","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","25",".","33","15"
"09/13/2016","30","Ozone","San Rafael","06-041-0001","AQS","6","30",".",".","21"
"09/14/2016","30","Ozone","San Rafael","06-041-0001","AQS","6","30",".",".","18"
"09/15/2016","30","Ozone","San Rafael","06-041-0001","AQS","5","30","16","23","20"
"09/16/2016","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".",".","10"
"09/17/2016","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".",".","11"
"09/18/2016","43","Ozone","San Rafael","06-041-0001","AQS","6","43",".","24","17"
"09/19/2016","28","Ozone","San Rafael","06-041-0001","AQS","6","28",".",".","18"
"09/20/2016","28","Ozone","San Rafael","06-041-0001","AQS","5","28",".",".","17"
"09/21/2016","41","PM2.5","San Rafael","06-041-0001","AQS","5","29","19","41","17"
"09/22/2016","37","PM2.5","San Rafael","06-041-0001","AQS","5","26",".","37","8"
"09/23/2016","33","PM2.5","San Rafael","06-041-0001","AQS","7","27",".","33","24"
"09/24/2016","28","Ozone","San Rafael","06-041-0001","AQS","6","28",".","26","20"
"09/25/2016","54","Ozone","San Rafael","06-041-0001","AQS","7","54",".","29","24"
"09/26/2016","90","Ozone","San Rafael","06-041-0001","AQS","8","90",".","38","41"
"09/27/2016","42","NO2","San Rafael","06-041-0001","AQS","8","36","16","28","42"
"09/28/2016","26","PM2.5","San Rafael","06-041-0001","AQS","6","22",".","26","13"
"09/29/2016","33","PM2.5","San Rafael","06-041-0001","AQS","6","27",".","33","14"
"09/30/2016","43","PM2.5","San Rafael","06-041-0001","AQS","6","34",".","43","17"
"10/01/2016","34","Ozone","San Rafael","06-041-0001","AQS","6","34",".","30","10"
"10/02/2016","33","Ozone","San Rafael","06-041-0001","AQS","6","33",".","30","20"
"10/03/2016","25","Ozone","San Rafael","06-041-0001","AQS","7","25","12","19","25"
"10/04/2016","30","Ozone","San Rafael","06-041-0001","AQS","6","30",".","26","16"
"10/05/2016","31","Ozone","San Rafael","06-041-0001","AQS","6","31",".","29","23"
"10/06/2016","31","Ozone","San Rafael","06-041-0001","AQS","8","31",".","24","25"
"10/07/2016","38","Ozone","San Rafael","06-041-0001","AQS","9","38",".","24","29"
"10/08/2016","51","Ozone","San Rafael","06-041-0001","AQS","9","51",".","30","30"
"10/09/2016","45","Ozone","San Rafael","06-041-0001","AQS","8","45","14","28","21"
"10/10/2016","33","Ozone","San Rafael","06-041-0001","AQS","8","33",".","27","29"
"10/11/2016","37","Ozone","San Rafael","06-041-0001","AQS","5","37",".","30","16"
"10/12/2016","26","Ozone","San Rafael","06-041-0001","AQS","6","26",".","16","17"
"10/13/2016","22","Ozone","San Rafael","06-041-0001","AQS","8","22",".","20","22"
"10/14/2016","24","Ozone","San Rafael","06-041-0001","AQS","7","24",".","20","14"
"10/15/2016","32","Ozone","San Rafael","06-041-0001","AQS","7","32","8","19","17"
"10/16/2016","32","Ozone","San Rafael","06-041-0001","AQS","7","32",".","18","11"
"10/17/2016","33","PM2.5","San Rafael","06-041-0001","AQS","8","32",".","33","20"
"10/18/2016","31","Ozone","San Rafael","06-041-0001","AQS","8","31",".","24","17"
"10/19/2016","28","Ozone","San Rafael","06-041-0001","AQS","10","28",".","25","28"
"10/20/2016","27","PM2.5","San Rafael","06-041-0001","AQS","10","25",".","27","25"
"10/21/2016","29","PM2.5","San Rafael","06-041-0001","AQS","7","23","11","29","20"
"10/22/2016","27","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","27","14"
"10/23/2016","42","Ozone","San Rafael","06-041-0001","AQS","5","42",".","26","16"
"10/24/2016","38","Ozone","San Rafael","06-041-0001","AQS","2","38",".","28","8"
"10/25/2016","24","Ozone","San Rafael","06-041-0001","AQS","3","24",".","23","17"
"10/26/2016","23","Ozone","San Rafael","06-041-0001","AQS","3","23",".","22","10"
"10/27/2016","23","PM2.5","San Rafael","06-041-0001","AQS","3","12",".","23","15"
"10/28/2016","32","Ozone","San Rafael","06-041-0001","AQS","3","32",".","15","15"
"10/29/2016","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".","15","10"
"10/30/2016","36","Ozone","San Rafael","06-041-0001","AQS","3","36",".","19","11"
"10/31/2016","31","Ozone","San Rafael","06-041-0001","AQS","6","31",".","23","21"
"11/01/2016","33","Ozone","San Rafael","06-041-0001","AQS","5","33",".","29","23"
"11/02/2016","28","PM2.5","San Rafael","06-041-0001","AQS","7","25","14","28","24"
"11/03/2016","34","PM2.5","San Rafael","06-041-0001","AQS",".","23",".","34","26"
"11/04/2016","49","PM2.5","San Rafael","06-041-0001","AQS","7","28",".","49","27"
"11/05/2016","40","PM2.5","San Rafael","06-041-0001","AQS","7","19",".","40","19"
"11/06/2016","28","Ozone","San Rafael","06-041-0001","AQS","6","28",".","24","18"
"11/07/2016","30","NO2","San Rafael","06-041-0001","AQS","7","26",".","27","30"
"11/08/2016","33","PM2.5","San Rafael","06-041-0001","AQS",".","24",".","33","."
"11/09/2016","35","PM2.5","San Rafael","06-041-0001","AQS","6","24",".","35","26"
"11/10/2016","49","PM2.5","San Rafael","06-041-0001","AQS","7","23",".","49","32"
