"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/09/2016","67","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","67","29"
"11/10/2016","85","PM2.5","Merced-Coffee","06-047-0003","AQS","39",".","85","33"
"11/11/2016","108","PM2.5","Merced-Coffee","06-047-0003","AQS","51",".","108","24"
"11/12/2016","71","PM2.5","Merced-Coffee","06-047-0003","AQS","36",".","71","14"
"11/13/2016","53","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","53","19"
"11/14/2016","65","PM2.5","Merced-M Street","06-047-2510","AQS","44","32","65","33"
"11/15/2016","56","PM2.5","Merced-Coffee","06-047-0003","AQS","34",".","56","20"
"11/16/2016","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".","24","8"
"11/17/2016","51","PM2.5","Merced-M Street","06-047-2510","AQS","26",".","51","27"
"11/18/2016","55","PM2.5","Merced-Coffee","06-047-0003","AQS","35",".","55","18"
"11/19/2016","46","PM2.5","Merced-Coffee","06-047-0003","AQS","40",".","46","17"
"11/20/2016","44","PM2.5","Merced-Coffee","06-047-0003","AQS","26","16","44","11"
"11/21/2016","41","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","41","18"
"11/22/2016","51","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","51","25"
"11/23/2016","39","PM2.5","Merced-Coffee","06-047-0003","AQS","35",".","39","10"
"11/24/2016","57","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","57","19"
"11/25/2016","66","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","66","20"
"11/26/2016","64","PM2.5","Merced-M Street","06-047-2510","AQS","29","19","64","10"
"11/27/2016","34","Ozone","Merced-Coffee","06-047-0003","AQS","34",".","33","19"
"11/28/2016","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","26","18"
"11/29/2016","54","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","54","23"
"11/30/2016","62","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","62","20"
"12/01/2016","59","PM2.5","Merced-Coffee","06-047-0003","AQS","17",".","59","18"
"12/02/2016","65","PM2.5","Merced-M Street","06-047-2510","AQS","21","21","65","20"
"12/03/2016","83","PM2.5","Merced-Coffee","06-047-0003","AQS","28",".","83","23"
"12/04/2016","92","PM2.5","Merced-Coffee","06-047-0003","AQS","28",".","92","32"
"12/05/2016","103","PM2.5","Merced-M Street","06-047-2510","AQS","13",".","103","19"
"12/06/2016","66","PM2.5","Merced-Coffee","06-047-0003","AQS","20",".","66","20"
"12/07/2016","61","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","61","16"
"12/08/2016","52","PM2.5","Merced-Coffee","06-047-0003","AQS","30","9","52","8"
"12/09/2016","34","PM2.5","Merced-Coffee","06-047-0003","AQS","22",".","34","11"
"12/10/2016","26","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","26","6"
"12/11/2016","33","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","33","8"
"12/12/2016","55","PM2.5","Merced-Coffee","06-047-0003","AQS","15",".","55","16"
"12/13/2016","76","PM2.5","Merced-Coffee","06-047-0003","AQS","17",".","76","25"
"12/14/2016","92","PM2.5","Merced-M Street","06-047-2510","AQS","19","36","92","24"
"12/15/2016","23","Ozone","Merced-Coffee","06-047-0003","AQS","23",".",".","12"
"12/16/2016","38","PM2.5","Merced-Coffee","06-047-0003","AQS","34",".","38","19"
"12/17/2016","55","PM2.5","Merced-Coffee","06-047-0003","AQS","28",".","55","20"
"12/18/2016","74","PM2.5","Merced-Coffee","06-047-0003","AQS","22",".","74","14"
"12/19/2016","61","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","61","23"
"12/20/2016","93","PM2.5","Merced-M Street","06-047-2510","AQS","21","34","93","24"
"12/21/2016","83","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","83","26"
"12/22/2016","103","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","103","18"
"12/23/2016","80","PM2.5","Merced-M Street","06-047-2510","AQS","30",".","80","16"
"12/24/2016","35","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","35","25"
"12/25/2016","36","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","36","9"
"12/26/2016","60","PM2.5","Merced-Coffee","06-047-0003","AQS","19","17","60","20"
"12/27/2016","62","PM2.5","Merced-Coffee","06-047-0003","AQS","18",".","62","28"
"12/28/2016","63","PM2.5","Merced-Coffee","06-047-0003","AQS","18",".","63","20"
"12/29/2016","119","PM2.5","Merced-M Street","06-047-2510","AQS","20",".","119","29"
"12/30/2016","116","PM2.5","Merced-Coffee","06-047-0003","AQS","16",".","116","19"
"12/31/2016","53","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","53","23"
