"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/13/2016","51","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","39","34","51","10"
"10/14/2016","32","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","31","7","32","6"
"10/15/2016","48","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","28","10","48","7"
"10/16/2016","36","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","28","8","36","4"
"10/17/2016","43","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","34","11","43","8"
"10/18/2016","37","Ozone","Paradise - Airport","06-007-0007","AQS","3","37","9","36","14"
"10/19/2016","37","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","35","9","37","17"
"10/20/2016","52","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","41","14","52","17"
"10/21/2016","54","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","36","17","54","20"
"10/22/2016","57","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","32","17","57","17"
"10/23/2016","60","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","54","19","60","8"
"10/24/2016","56","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","41","17","56","8"
"10/25/2016","44","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","33","6","44","9"
"10/26/2016","44","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","42","16","44","24"
"10/27/2016","47","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","31","10","47","17"
"10/28/2016","38","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","29","6","38","8"
"10/29/2016","45","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","31","9","45","8"
"10/30/2016","44","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","37","9","44","10"
"10/31/2016","43","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","35","9","43","8"
"11/01/2016","52","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","35","11","52","9"
"11/02/2016","56","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","28","14","56","18"
"11/03/2016","64","PM2.5","Chico-East Avenue","06-007-0008","AQS","7","28","19","64","16"
"11/04/2016","68","PM2.5","Chico-East Avenue","06-007-0008","AQS","7","33","25","68","25"
"11/05/2016","63","PM2.5","Chico-East Avenue","06-007-0008","AQS","7","40","19","63","11"
"11/06/2016","55","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","34","12","55","13"
"11/07/2016","55","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","29","15","55","18"
"11/08/2016","57","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","29","16","57","19"
"11/09/2016","59","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","33","18","59","15"
"11/10/2016","61","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","32","21","61","22"
"11/11/2016","67","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","44","24","67","20"
"11/12/2016","64","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","44","18","64","11"
"11/13/2016","61","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","37","16","61","21"
"11/14/2016","63","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","38","19","63","30"
"11/15/2016","54","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","37","13","54","11"
"11/16/2016","54","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","33","15","54","17"
"11/17/2016","77","PM2.5","Chico-East Avenue","06-007-0008","AQS","8","32","23","77","22"
"11/18/2016","72","PM2.5","Chico-East Avenue","06-007-0008","AQS","9","40","23","72","13"
"11/19/2016","61","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","42","14","61","6"
"11/20/2016","63","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","39","7","63","19"
"11/21/2016","62","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","31","8","62","17"
"11/22/2016","65","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","28","11","65","12"
"11/23/2016","60","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","34","7","60","10"
"11/24/2016","77","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","30","14","77","16"
"11/25/2016","83","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","32","17","83","11"
"11/26/2016","73","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","40","12","73","8"
"11/27/2016","81","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","36","7","81","15"
"11/28/2016","44","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","36","3","44","6"
"11/29/2016","57","PM2.5","Paradise - Theater","06-007-2002","AQS","6","33","7","57","19"
"11/30/2016","53","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","36","8","53","14"
"12/01/2016","48","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","40","6","48","9"
"12/02/2016","66","PM2.5","Chico-East Avenue","06-007-0008","AQS","7","41","13","66","18"
"12/03/2016","95","PM2.5","Chico-East Avenue","06-007-0008","AQS","9","38","24","95","23"
"12/04/2016","127","PM2.5","Chico-East Avenue","06-007-0008","AQS","13","29","36","127","18"
"12/05/2016","93","PM2.5","Chico-East Avenue","06-007-0008","AQS","14","28","27","93","21"
"12/06/2016","89","PM2.5","Chico-East Avenue","06-007-0008","AQS","15","37","27","89","23"
"12/07/2016","48","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","38","11","48","18"
"12/08/2016","43","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","31","6","43","13"
"12/09/2016","54","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","31","7","54","15"
"12/10/2016","59","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","34","8","59","20"
"12/11/2016","62","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","26","11","62","11"
"12/12/2016","78","PM2.5","Chico-East Avenue","06-007-0008","AQS","10","25","19","78","18"
"12/13/2016","68","PM2.5","Chico-East Avenue","06-007-0008","AQS","11","25","16","68","9"
"12/14/2016","67","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","27","15","67","9"
"12/15/2016","49","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","25","7","49","6"
"12/16/2016","37","Ozone","Paradise - Airport","06-007-0007","AQS","2","37","5","32","13"
"12/17/2016","70","PM2.5","Chico-East Avenue","06-007-0008","AQS","7","37","18","70","28"
"12/18/2016","85","PM2.5","Chico-East Avenue","06-007-0008","AQS","9","39","22","85","24"
"12/19/2016","103","PM2.5","Chico-East Avenue","06-007-0008","AQS","13","34","32","103","24"
"12/20/2016","79","PM2.5","Chico-East Avenue","06-007-0008","AQS","13","39","21","79","15"
"12/21/2016","88","PM2.5","Chico-East Avenue","06-007-0008","AQS","10","39","30","88","27"
"12/22/2016","72","PM2.5","Chico-East Avenue","06-007-0008","AQS","11","34","19","72","22"
"12/23/2016","72","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","37","18","72","16"
"12/24/2016","72","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","35","16","72","16"
"12/25/2016","79","PM2.5","Chico-East Avenue","06-007-0008","AQS","9","34","19","79","15"
"12/26/2016","77","PM2.5","Chico-East Avenue","06-007-0008","AQS","8","34","17","77","23"
"12/27/2016","75","PM2.5","Chico-East Avenue","06-007-0008","AQS","9","38","18","75","28"
"12/28/2016","79","PM2.5","Chico-East Avenue","06-007-0008","AQS","9","38","19","79","22"
"12/29/2016","74","PM2.5","Chico-East Avenue","06-007-0008","AQS","10","33","20","74","21"
"12/30/2016","91","PM2.5","Chico-East Avenue","06-007-0008","AQS","13","32","29","91","25"
"12/31/2016","82","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","29","23","82","21"
