"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/12/2016","40","Ozone","El Capitan","06-083-0008","AQS","5","40","1","35","26","15"
"03/13/2016","40","Ozone","El Capitan","06-083-0008","AQS","3","40","1","24","21","10"
"03/14/2016","43","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","43","1","38","28","16"
"03/15/2016","47","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","47","1","43","30","26"
"03/16/2016","61","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","61","1","26","25","24"
"03/17/2016","74","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","74","1","25","37","24"
"03/18/2016","48","PM2.5","Goleta","06-083-2011","AQS","5","44","1","21","48","10"
"03/19/2016","42","PM2.5","Goleta","06-083-2011","AQS","5","39","3","25","42","8"
"03/20/2016","42","PM2.5","Goleta","06-083-2011","AQS","5","38","3","15","42","9"
"03/21/2016","43","Ozone","Goleta","06-083-2011","AQS","5","43","1","19","20","17"
"03/22/2016","48","PM10","Santa Maria","06-083-1008","AQS","5","42","1","48","34","18"
"03/23/2016","43","Ozone","El Capitan","06-083-0008","AQS","5","43","1","31","27","22"
"03/24/2016","42","Ozone","El Capitan","06-083-0008","AQS","7","42","1","36","38","26"
"03/25/2016","49","PM2.5","Lompoc H Street","06-083-2004","AQS","5","42","1","43","49","30"
"03/26/2016","51","PM2.5","Lompoc H Street","06-083-2004","AQS","5","49","1","39","51","15"
"03/27/2016","52","PM2.5","Goleta","06-083-2011","AQS","5","43","1","27","52","13"
"03/28/2016","51","PM10","Santa Maria","06-083-1008","AQS","5","44","1","51","37","9"
"03/29/2016","40","Ozone","VAFB South Base","06-083-4003","AQS","6","40","1","31","33","17"
"03/30/2016","54","PM2.5","Santa Maria","06-083-1008","AQS","6","40","1","28","54","20"
"03/31/2016","40","Ozone","El Capitan","06-083-0008","AQS","6","40","1","30","30","20"
"04/01/2016","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","44","1","32","38","20"
"04/02/2016","51","Ozone","Santa Barbara","06-083-0011","AQS","3","51","1","31","36","15"
"04/03/2016","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","44","1","22","34","12"
"04/04/2016","46","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","46","3","36","45","15"
"04/05/2016","54","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","54","1","43","36","20"
"04/06/2016","51","Ozone","Paradise Road","06-083-1014","AQS","5","51","1","34","32","31"
"04/07/2016","44","PM2.5","Lompoc H Street","06-083-2004","AQS","3","42","1","25","44","16"
"04/08/2016","34","Ozone","Santa Barbara","06-083-0011","AQS","3","34","1","19","32","12"
"04/09/2016","31","Ozone","El Capitan","06-083-0008","AQS","3","31","1","14","24","11"
"04/10/2016","31","Ozone","Lompoc H Street","06-083-2004","AQS","3","31","1","13","19","15"
"04/11/2016","37","Ozone","Santa Barbara","06-083-0011","AQS","3","37","1","14","15","11"
"04/12/2016","43","Ozone","VAFB South Base","06-083-4003","AQS","3","43","1","23","25","12"
"04/13/2016","42","Ozone","Lompoc HSP","06-083-1013","AQS","3","42","1","34","36","12"
"04/14/2016","53","PM2.5","Santa Maria","06-083-1008","AQS","5","44","1","51","53","20"
"04/15/2016","49","PM10","VAFB South Base","06-083-4003","AQS","3","47","1","49","48","21"
"04/16/2016","50","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","50","3","29","34","21"
"04/17/2016","80","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","80","3","24","24","15"
"04/18/2016","115","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","115","3","31","29","25"
"04/19/2016","84","Ozone","Santa Barbara","06-083-0011","AQS","5","84","1","30","39","31"
"04/20/2016","54","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","54","1","22","29","24"
"04/21/2016","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","44","1","17","13","20"
"04/22/2016","44","Ozone","El Capitan","06-083-0008","AQS","3","44","1","17","17","14"
"04/23/2016","47","Ozone","Paradise Road","06-083-1014","AQS","3","47","1","37","28","21"
"04/24/2016","45","Ozone","El Capitan","06-083-0008","AQS","3","45","1","42","43","10"
"04/25/2016","53","PM10","Santa Maria","06-083-1008","AQS","3","44","1","53","52","21"
"04/26/2016","48","PM2.5","Santa Maria","06-083-1008","AQS","3","45","1","44","48","20"
"04/27/2016","44","Ozone","El Capitan","06-083-0008","AQS","3","44","1","33","33","18"
"04/28/2016","43","PM2.5","Lompoc H Street","06-083-2004","AQS","3","40","1","33","43","24"
"04/29/2016","43","Ozone","Goleta","06-083-2011","AQS","3","43","1","30","40","9"
"04/30/2016","47","PM2.5","Lompoc H Street","06-083-2004","AQS","3","43","1","32","47","18"
"05/01/2016","52","PM2.5","Lompoc H Street","06-083-2004","AQS","3","48","3","31","52","6"
"05/02/2016","46","PM2.5","Goleta","06-083-2011","AQS","2","44","1","28","46","13"
"05/03/2016","50","Ozone","Paradise Road","06-083-1014","AQS","3","50","3","23","33","16"
"05/04/2016","47","Ozone","Paradise Road","06-083-1014","AQS","3","47","1","18","26","12"
"05/05/2016","36","Ozone","El Capitan","06-083-0008","AQS","3","36","1","17","20","13"
"05/06/2016","33","Ozone","Lompoc HSP","06-083-1013","AQS","2","33","1","19","24","10"
"05/07/2016","36","Ozone","El Capitan","06-083-0008","AQS","3","36","1","16","16","8"
"05/08/2016","36","Ozone","El Capitan","06-083-0008","AQS","3","36","1","9","6","6"
"05/09/2016","38","Ozone","Lompoc H Street","06-083-2004","AQS","3","38","1","17","14","8"
"05/10/2016","38","Ozone","VAFB South Base","06-083-4003","AQS","3","38","1","18","24","7"
"05/11/2016","42","Ozone","Santa Barbara","06-083-0011","AQS","3","42","1","18","25","9"
"05/12/2016","46","Ozone","Paradise Road","06-083-1014","AQS","3","46","1","17","31","9"
"05/13/2016","40","Ozone","Santa Barbara","06-083-0011","AQS","3","40","1","19","35","9"
"05/14/2016","40","Ozone","Santa Barbara","06-083-0011","AQS","3","40","1","29","35","11"
"05/15/2016","31","Ozone","El Capitan","06-083-0008","AQS","3","31","1","21","23","9"
"05/16/2016","37","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","37","1","24","30","7"
"05/17/2016","40","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","40","1","19","38","7"
"05/18/2016","48","Ozone","Paradise Road","06-083-1014","AQS","2","48","1","16","34","15"
"05/19/2016","39","Ozone","Lompoc H Street","06-083-2004","AQS","2","39","3","24","34","19"
"05/20/2016","38","Ozone","El Capitan","06-083-0008","AQS","2","38","1","24","26","8"
"05/21/2016","35","Ozone","El Capitan","06-083-0008","AQS","2","35","1","17","21","11"
"05/22/2016","34","Ozone","Santa Barbara","06-083-0011","AQS","2","34","1","14","20","13"
"05/23/2016","34","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","34","3","14","21","8"
"05/24/2016","28","Ozone","Paradise Road","06-083-1014","AQS","2","28","1","9","13","7"
"05/25/2016","30","Ozone","VAFB South Base","06-083-4003","AQS","3","30","1","16","20","10"
"05/26/2016","42","Ozone","VAFB South Base","06-083-4003","AQS","3","42","1","24","29","9"
"05/27/2016","48","PM2.5","Goleta","06-083-2011","AQS","17","43","1","31","48","9"
"05/28/2016","53","PM2.5","Goleta","06-083-2011","AQS","16","47","1","33","53","9"
"05/29/2016","41","Ozone","Lompoc H Street","06-083-2004","AQS","3","41","1","19","32","6"
"05/30/2016","39","Ozone","El Capitan","06-083-0008","AQS","3","39","1","16","31","9"
"05/31/2016","46","Ozone","Paradise Road","06-083-1014","AQS","3","46","1","17","38","8"
"06/01/2016","45","Ozone","Paradise Road","06-083-1014","AQS","3","45","1","17","31","7"
"06/02/2016","49","Ozone","Paradise Road","06-083-1014","AQS","3","49","1","14","35","12"
"06/03/2016","90","Ozone","Nojoqui","06-083-1018","AQS","3","90","1","22","40","18"
"06/04/2016","58","Ozone","Santa Ynez","06-083-3001","AQS","3","58","1","19","29","16"
"06/05/2016","41","Ozone","Paradise Road","06-083-1014","AQS","3","41","1","8","18","5"
"06/06/2016","37","Ozone","Paradise Road","06-083-1014","AQS","3","37","1","12","19","8"
"06/07/2016","36","Ozone","Santa Barbara","06-083-0011","AQS","3","36","1","13","23","10"
"06/08/2016","37","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","37","3","22","27","8"
"06/09/2016","38","PM2.5","Goleta","06-083-2011","AQS","3","34","1","22","38","7"
"06/10/2016","41","Ozone","Santa Barbara","06-083-0011","AQS","3","41","1","23","28","8"
"06/11/2016","42","PM2.5","Lompoc H Street","06-083-2004","AQS","2","34","1","29","42","9"
"06/12/2016","35","Ozone","El Capitan","06-083-0008","AQS","2","35","1","20","33","7"
"06/13/2016","38","PM2.5","Santa Maria","06-083-1008","AQS","2","37","1","27","38","9"
"06/14/2016","44","PM10","Santa Maria","06-083-1008","AQS","2","40","3","44","38","9"
"06/15/2016","63","PM10","Los Flores Canyon #1","06-083-1025","AQS","61","36","17","63","33","13"
"06/16/2016","315","PM10","Los Flores Canyon #1","06-083-1025","AQS","100","51","4","315","80","24"
"06/17/2016","124","PM10","Los Flores Canyon #1","06-083-1025","AQS","63","43","1","124","51","19"
"06/18/2016","126","PM10","Los Flores Canyon #1","06-083-1025","AQS","39","34","3","126","40","13"
"06/19/2016","156","PM10","Los Flores Canyon #1","06-083-1025","AQS","25","45","3","156","49","12"
"06/20/2016","96","PM10","Los Flores Canyon #1","06-083-1025","AQS","16","74","3","96","62","18"
"06/21/2016","80","Ozone","Paradise Road","06-083-1014","AQS","3","80","1","53","62","15"
"06/22/2016","54","PM2.5","Santa Maria","06-083-1008","AQS","10","49","1","42","54","9"
"06/23/2016","61","Ozone","Paradise Road","06-083-1014","AQS","5","61","3","42","52","12"
"06/24/2016","63","PM10","Los Flores Canyon #1","06-083-1025","AQS","5","40","3","63","42","11"
"06/25/2016","58","PM2.5","Santa Maria","06-083-1008","AQS","3","58","3","52","58","12"
"06/26/2016","64","Ozone","Paradise Road","06-083-1014","AQS","3","64","3","41","59","9"
"06/27/2016","77","Ozone","Paradise Road","06-083-1014","AQS","3","77","3","44","56","14"
"06/28/2016","67","Ozone","Paradise Road","06-083-1014","AQS","5","67","3","47","56","16"
"06/29/2016","54","Ozone","Paradise Road","06-083-1014","AQS","2","54","1","29","53","11"
"06/30/2016","50","PM2.5","Goleta","06-083-2011","AQS","2","40","1","29","50","7"
"07/01/2016","45","Ozone","Paradise Road","06-083-1014","AQS","3","45","1","20","40","11"
"07/02/2016","44","Ozone","Paradise Road","06-083-1014","AQS","3","44","1","25","43","10"
"07/03/2016","40","Ozone","Paradise Road","06-083-1014","AQS","3","40","1","18","30","5"
"07/04/2016","44","PM2.5","Santa Maria","06-083-1008","AQS","3","37","1","19","44","7"
"07/05/2016","37","Ozone","Paradise Road","06-083-1014","AQS","3","37","1","13","25","9"
"07/06/2016","36","Ozone","Paradise Road","06-083-1014","AQS","5","36","1","14","31","8"
"07/07/2016","38","PM2.5","Goleta","06-083-2011","AQS","3","33","1","19","38","8"
"07/08/2016","34","Ozone","Paradise Road","06-083-1014","AQS","5","34","1","19","30","11"
"07/09/2016","69","PM10","Los Flores Canyon #1","06-083-1025","AQS","3","36","1","69","24","8"
"07/10/2016","72","PM10","El Capitan","06-083-0008","AQS","3","31","1","72","54","7"
"07/11/2016","56","PM2.5","Lompoc H Street","06-083-2004","AQS","3","40","1","35","56","9"
"07/12/2016","51","PM2.5","Goleta","06-083-2011","AQS","3","39","1","28","51","9"
"07/13/2016","43","PM2.5","Goleta","06-083-2011","AQS","3","43","1","29","43","10"
"07/14/2016","61","Ozone","Paradise Road","06-083-1014","AQS","3","61","1","18","36","8"
"07/15/2016","48","Ozone","Paradise Road","06-083-1014","AQS","3","48","1","13","35","8"
"07/16/2016","47","Ozone","Paradise Road","06-083-1014","AQS","2","47","1","18","43","8"
"07/17/2016","46","Ozone","Paradise Road","06-083-1014","AQS","2","46","1","15","38","6"
"07/18/2016","45","Ozone","Paradise Road","06-083-1014","AQS","2","45","1","19","35","11"
"07/19/2016","42","Ozone","Paradise Road","06-083-1014","AQS","2","42","1","40","41","14"
"07/20/2016","45","PM10","Los Flores Canyon #1","06-083-1025","AQS","2","43","1","45","43","12"
"07/21/2016","129","PM10","Los Flores Canyon #1","06-083-1025","AQS","2","47","1","129","40","16"
"07/22/2016","66","PM10","El Capitan","06-083-0008","AQS","3","51","1","66","46","17"
"07/23/2016","69","PM2.5","Lompoc H Street","06-083-2004","AQS","3","61","1","52","69","10"
"07/24/2016","68","PM2.5","Lompoc H Street","06-083-2004","AQS","2","45","3","39","68","8"
"07/25/2016","41","PM2.5","Santa Maria","06-083-1008","AQS","2","39","3","19","41","9"
"07/26/2016","51","PM2.5","Santa Maria","06-083-1008","AQS","3","46","1","27","51","16"
"07/27/2016","50","Ozone","Paradise Road","06-083-1014","AQS","2","50","1","22","30","14"
"07/28/2016","87","Ozone","Paradise Road","06-083-1014","AQS","2","87","1","21","32","13"
"07/29/2016","66","PM2.5","San Rafael Wilderness","06-083-9000","AQS","3","64","1","29","66","10"
"07/30/2016","84","Ozone","Paradise Road","06-083-1014","AQS","3","84","1","19","34","7"
"07/31/2016","45","Ozone","Paradise Road","06-083-1014","AQS","2","45","1","13","32","7"
"08/01/2016","38","Ozone","Paradise Road","06-083-1014","AQS","2","38","3","20","23","7"
"08/02/2016","36","Ozone","Paradise Road","06-083-1014","AQS","2","36","1","19","32","13"
"08/03/2016","53","PM2.5","Lompoc H Street","06-083-2004","AQS","2","45","1","28","53","17"
"08/04/2016","60","PM2.5","Lompoc H Street","06-083-2004","AQS","2","41","1","31","60","9"
"08/05/2016","36","PM2.5","Lompoc H Street","06-083-2004","AQS","3","36","1","29","36","9"
"08/06/2016","57","PM2.5","Lompoc H Street","06-083-2004","AQS","2","43","1","29","57","11"
"08/07/2016","62","PM2.5","Lompoc H Street","06-083-2004","AQS","2","35","1","31","62","11"
"08/08/2016","60","PM2.5","Lompoc H Street","06-083-2004","AQS","2","42","3","30","60","7"
"08/09/2016","52","PM2.5","Lompoc H Street","06-083-2004","AQS","2","42","1","19","52","11"
"08/10/2016","45","Ozone","Paradise Road","06-083-1014","AQS","2","45","1","19","38","8"
"08/11/2016","47","Ozone","Paradise Road","06-083-1014","AQS","2","47","1","22","44","7"
"08/12/2016","45","Ozone","Paradise Road","06-083-1014","AQS","5","45","1","19","30","7"
"08/13/2016","53","PM2.5","Santa Maria","06-083-1008","AQS","2","42","1","23","53","7"
"08/14/2016","43","PM2.5","Lompoc H Street","06-083-2004","AQS","2","34","1","23","43","6"
"08/15/2016","47","Ozone","Paradise Road","06-083-1014","AQS","2","47","3","26","38","8"
"08/16/2016","48","Ozone","Paradise Road","06-083-1014","AQS","2","48","1","25","43","11"
"08/17/2016","50","PM2.5","Goleta","06-083-2011","AQS","3","44","1","21","50","8"
"08/18/2016","54","Ozone","Paradise Road","06-083-1014","AQS","2","54","1","26","38","11"
"08/19/2016","66","PM2.5","San Rafael Wilderness","06-083-9000","AQS","5","41","1","25","66","16"
"08/20/2016","40","PM2.5","Goleta","06-083-2011","AQS","3","40","1","18","40","9"
"08/21/2016","54","PM2.5","Goleta","06-083-2011","AQS","3","37","1","19","54","15"
"08/22/2016","53","PM2.5","San Rafael Wilderness","06-083-9000","AQS","2","36","3","21","53","18"
"08/23/2016","43","Ozone","Paradise Road","06-083-1014","AQS","2","43","1","27","42","15"
"08/24/2016","46","PM2.5","Goleta","06-083-2011","AQS","2","44","3","31","46","11"
"08/25/2016","53","PM2.5","San Rafael Wilderness","06-083-9000","AQS","2","43","1","31","53","13"
"08/26/2016","42","Ozone","Santa Barbara","06-083-0011","AQS","2","42","1","27","36","8"
"08/27/2016","39","Ozone","Santa Barbara","06-083-0011","AQS","2","39","1","22","32","8"
"08/28/2016","44","PM2.5","San Rafael Wilderness","06-083-9000","AQS","2","39","1","30","44","7"
"08/29/2016","64","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","64","1","61","45","11"
"08/30/2016","96","PM10","Los Flores Canyon #1","06-083-1025","AQS","2","51","1","96","52","15"
"08/31/2016","41","Ozone","El Capitan","06-083-0008","AQS","2","41","1","39","38","15"
"09/01/2016","37","PM2.5","Goleta","06-083-2011","AQS","2","37","1","34","37","10"
"09/02/2016","37","PM2.5","Lompoc H Street","06-083-2004","AQS","2","37","1","28","37","13"
"09/03/2016","43","PM2.5","Lompoc H Street","06-083-2004","AQS","2","37","1","26","43","7"
"09/04/2016","51","PM10","El Capitan","06-083-0008","AQS","2","32","1","51","42","11"
"09/05/2016","49","PM2.5","Lompoc H Street","06-083-2004","AQS","2","37","1","29","49","8"
"09/06/2016","55","PM2.5","Santa Maria","06-083-1008","AQS","3","47","1","42","55","14"
"09/07/2016","108","Ozone","Paradise Road","06-083-1014","AQS","3","108","1","33","57","12"
"09/08/2016","49","PM2.5","Lompoc H Street","06-083-2004","AQS","3","42","1","31","49","8"
"09/09/2016","45","PM2.5","Lompoc H Street","06-083-2004","AQS","3","42","1","29","45","10"
"09/10/2016","44","Ozone","Paradise Road","06-083-1014","AQS","3","44","1","31","38","10"
"09/11/2016","39","PM2.5","Goleta","06-083-2011","AQS","3","33","1","22","39","8"
"09/12/2016","33","PM2.5","Lompoc H Street","06-083-2004","AQS","1","32","1","17","33","7"
"09/13/2016","35","Ozone","El Capitan","06-083-0008","AQS","2","35","1","21","33","10"
"09/14/2016","36","Ozone","Paradise Road","06-083-1014","AQS","3","36","1","23","31","18"
"09/15/2016","46","Ozone","Paradise Road","06-083-1014","AQS","3","46","1","36","44","19"
"09/16/2016","58","Ozone","Paradise Road","06-083-1014","AQS","5","58","1","32","52","18"
"09/17/2016","61","Ozone","Paradise Road","06-083-1014","AQS","5","61","1","33","53","12"
"09/18/2016","54","Ozone","Paradise Road","06-083-1014","AQS","5","54","1","29","52","15"
"09/19/2016","72","PM2.5","Lompoc H Street","06-083-2004","AQS","6","47","3","29","72","16"
"09/20/2016","86","PM2.5","Lompoc H Street","06-083-2004","AQS","10","58","3","36","86","29"
"09/21/2016","55","PM2.5","Goleta","06-083-2011","AQS","6","42","1","48","55","15"
"09/22/2016","91","PM2.5","Lompoc H Street","06-083-2004","AQS","8","37","7","78","91","17"
"09/23/2016","57","PM10","Goleta","06-083-2011","AQS","3","45","3","57","42","18"
"09/24/2016","50","Ozone","El Capitan","06-083-0008","AQS","5","50","3","47","38","25"
"09/25/2016","67","Ozone","El Capitan","06-083-0008","AQS","5","67","3","32","34","25"
"09/26/2016","58","Ozone","El Capitan","06-083-0008","AQS","6","58","3","38","19","49"
"09/27/2016","105","Ozone","El Capitan","06-083-0008","AQS","6","105","3","49","32","30"
"09/28/2016","58","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","58","6","33","40","34"
"09/29/2016","48","Ozone","Paradise Road","06-083-1014","AQS","3","48","1","30","29","27"
"09/30/2016","44","Ozone","Paradise Road","06-083-1014","AQS","5","44","1","31","41","16"
"10/01/2016","45","PM2.5","Lompoc H Street","06-083-2004","AQS","5","43","1","38","45","16"
"10/02/2016","77","PM10","Los Flores Canyon #1","06-083-1025","AQS","3","41","0","77","32","8"
"10/03/2016","37","PM10","Los Flores Canyon #1","06-083-1025","AQS","3","37","3","37","25","22"
"10/04/2016","42","Ozone","El Capitan","06-083-0008","AQS","3","42","1","32","30","21"
"10/05/2016","52","PM10","Santa Maria","06-083-1008","AQS","3","46","0","52","43","24"
"10/06/2016","52","PM10","Santa Maria","06-083-1008","AQS","5","49","0","52","32","29"
"10/07/2016","64","Ozone","Lompoc HSP","06-083-1013","AQS","6","64","1","44","30","33"
"10/08/2016","80","Ozone","Paradise Road","06-083-1014","AQS","5","80","1","35","28","24"
"10/09/2016","58","Ozone","Lompoc HSP","06-083-1013","AQS","5","58","1","19","25","16"
"10/10/2016","41","Ozone","El Capitan","06-083-0008","AQS","3","41","1","20","23","21"
"10/11/2016","41","Ozone","VAFB South Base","06-083-4003","AQS","2","41","1","19","27","11"
"10/12/2016","38","Ozone","El Capitan","06-083-0008","AQS","2","38","0","18","21","19"
"10/13/2016","44","Ozone","Paradise Road","06-083-1014","AQS","3","44","1","23","30","14"
"10/14/2016","34","Ozone","El Capitan","06-083-0008","AQS","3","34","0","19","31","12"
"10/15/2016","27","Ozone","Carpinteria","06-083-1021","AQS","2","27","1","19","14","8"
"10/16/2016","30","Ozone","Santa Ynez","06-083-3001","AQS","2","30","1","10","10","4"
"10/17/2016","36","Ozone","El Capitan","06-083-0008","AQS","5","36","3","23","24","21"
