"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/23/2016","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","33","7"
"10/24/2016","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30",".",".","10"
"10/25/2016","19","Ozone","Davis-UCD Campus","06-113-0004","AQS","19",".",".","17"
"10/26/2016","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".",".","16"
"10/27/2016","20","Ozone","Davis-UCD Campus","06-113-0004","AQS","20","8","16","8"
"10/28/2016","20","Ozone","Davis-UCD Campus","06-113-0004","AQS","20",".",".","6"
"10/29/2016","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29",".",".","12"
"10/30/2016","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".",".","27"
"10/31/2016","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".",".","12"
"11/01/2016","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".",".","9"
"11/02/2016","28","NO2","Davis-UCD Campus","06-113-0004","AQS","26","12","15","28"
"11/03/2016","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","34","16"
"11/04/2016","39","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","39","19"
"11/05/2016","40","PM2.5","Davis-UCD Campus","06-113-0004","AQS","32",".","40","8"
"11/06/2016","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","23","10"
"11/07/2016","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29",".","24","13"
"11/08/2016","26","Ozone","Davis-UCD Campus","06-113-0004","AQS","26","19","25","21"
"11/09/2016","32","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","32","18"
"11/10/2016","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","38","13"
"11/11/2016","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","66","11"
"11/12/2016","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","45","12"
"11/13/2016","43","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28",".","43","15"
"11/14/2016","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33","25","52","27"
"11/15/2016","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30",".","23","12"
"11/16/2016","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","21","24"
"11/17/2016","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29",".","17","16"
"11/18/2016","70","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","70","36"
"11/19/2016","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","53","16"
"11/20/2016","28","Ozone","Woodland-Gibson Road","06-113-1003","AQS","28","8","17","5"
"11/21/2016","25","Ozone","Woodland-Gibson Road","06-113-1003","AQS","25",".","20","20"
"11/22/2016","35","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","35","13"
"11/23/2016","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","15","13"
"11/24/2016","25","Ozone","Davis-UCD Campus","06-113-0004","AQS","25",".","17","8"
"11/25/2016","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","15",".","59","11"
"11/26/2016","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34","12","38","8"
"11/27/2016","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","16","6"
"11/28/2016","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","15","4"
"11/29/2016","23","Ozone","Davis-UCD Campus","06-113-0004","AQS","23",".","11","12"
"11/30/2016","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","48","10"
"12/01/2016","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","15","2"
"12/02/2016","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32","6","14","2"
"12/03/2016","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","54","19"
"12/04/2016","90","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","90","24"
"12/05/2016","65","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","65","17"
"12/06/2016","28","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","28","20"
"12/07/2016","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","23","13"
"12/08/2016","27","Ozone","Davis-UCD Campus","06-113-0004","AQS","27","6","22","10"
"12/09/2016","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","38","10"
"12/10/2016","24","Ozone","Davis-UCD Campus","06-113-0004","AQS","24",".","21","5"
"12/11/2016","22","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","22","9"
"12/12/2016","24","Ozone","Davis-UCD Campus","06-113-0004","AQS","24",".","18","20"
"12/13/2016","43","PM2.5","Davis-UCD Campus","06-113-0004","AQS","17",".","43","13"
"12/14/2016","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","12","18","64","10"
"12/15/2016","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","56","7"
"12/16/2016","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","7","8"
"12/17/2016","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32","15","21","8"
"12/18/2016","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","17","12"
"12/19/2016","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","44","25"
"12/20/2016","45","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","24","33","45","14"
"12/21/2016","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","58","22"
"12/22/2016","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".",".","12"
"12/23/2016","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".",".","8"
"12/24/2016","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29",".","15","11"
"12/25/2016","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","45","11"
"12/26/2016","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28","12","21","7"
"12/27/2016","24","Ozone","Davis-UCD Campus","06-113-0004","AQS","24",".","17","11"
"12/28/2016","26","Ozone","Davis-UCD Campus","06-113-0004","AQS","26",".","19","17"
"12/29/2016","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","55","25"
"12/30/2016","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","60","15"
"12/31/2016","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","44","6"
