"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/29/2016","43","PM2.5","Napa","06-055-0003","AQS","9","23",".","43","27"
"11/30/2016","59","PM2.5","Napa","06-055-0003","AQS","10","15",".","59","19"
"12/01/2016","51","PM2.5","Napa","06-055-0003","AQS","13","33",".","51","23"
"12/02/2016","33","Ozone","Napa","06-055-0003","AQS","6","33",".","30","8"
"12/03/2016","60","PM2.5","Napa","06-055-0003","AQS","13","21",".","60","26"
"12/04/2016","70","PM2.5","Napa","06-055-0003","AQS","14","19",".","70","25"
"12/05/2016","72","PM2.5","Napa","06-055-0003","AQS","15","14",".","72","23"
"12/06/2016","56","PM2.5","Napa","06-055-0003","AQS","10","30",".","56","26"
"12/07/2016","58","PM2.5","Napa","06-055-0003","AQS","15","23",".","58","25"
"12/08/2016","51","PM2.5","Napa","06-055-0003","AQS","9","21",".","51","20"
"12/09/2016","43","PM2.5","Napa","06-055-0003","AQS","9","19",".","43","18"
"12/10/2016","21","PM2.5","Napa","06-055-0003","AQS","7","21",".","21","."
"12/11/2016","54","PM2.5","Napa","06-055-0003","AQS","9","14",".","54","."
"12/12/2016","52","PM2.5","Napa","06-055-0003","AQS","10","13",".","52","."
"12/13/2016","46","PM2.5","Napa","06-055-0003","AQS","9","18",".","46","13"
"12/14/2016","44","PM2.5","Napa","06-055-0003","AQS","9","17",".","44","18"
"12/15/2016","28","Ozone","Napa","06-055-0003","AQS",".","28",".","15","11"
"12/16/2016","41","PM2.5","Napa","06-055-0003","AQS",".","31",".","41","24"
"12/17/2016","60","PM2.5","Napa","06-055-0003","AQS","8","26",".","60","25"
"12/18/2016","69","PM2.5","Napa","06-055-0003","AQS","9","26",".","69","25"
"12/19/2016","65","PM2.5","Napa","06-055-0003","AQS","9","17",".","65","27"
"12/20/2016","63","PM2.5","Napa","06-055-0003","AQS","9","16",".","63","25"
"12/21/2016","77","PM2.5","Napa","06-055-0003","AQS","13","13",".","77","28"
"12/22/2016","76","PM2.5","Napa","06-055-0003","AQS","13","18",".","76","32"
"12/23/2016","56","PM2.5","Napa","06-055-0003","AQS","13","23",".","56","23"
"12/24/2016","74","PM2.5","Napa","06-055-0003","AQS","11","24",".","74","22"
"12/25/2016","62","PM2.5","Napa","06-055-0003","AQS","15","25",".","62","15"
"12/26/2016","56","PM2.5","Napa","06-055-0003","AQS","8","27",".","56","26"
"12/27/2016","64","PM2.5","Napa","06-055-0003","AQS","10","19",".","64","26"
"12/28/2016","64","PM2.5","Napa","06-055-0003","AQS","11","15",".","64","26"
"12/29/2016","75","PM2.5","Napa","06-055-0003","AQS","16","16",".","75","26"
"12/30/2016","66","PM2.5","Napa","06-055-0003","AQS","17","20",".","66","19"
"12/31/2016","64","PM2.5","Napa","06-055-0003","AQS","10","21",".","64","22"
