"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/17/2016","52","PM2.5","Vallejo","06-095-0004","AQS","5","38","0",".","52","14"
"02/18/2016","38","PM2.5","Vallejo","06-095-0004","AQS","3","37","0","10","38","15"
"02/19/2016","38","PM2.5","Vallejo","06-095-0004","AQS","6","35","1",".","38","25"
"02/20/2016","55","PM2.5","Vallejo","06-095-0004","AQS","11","33","1",".","55","30"
"02/21/2016","43","PM2.5","Vallejo","06-095-0004","AQS","16","32","1",".","43","18"
"02/22/2016","45","PM2.5","Vallejo","06-095-0004","AQS","11","31","1",".","45","31"
"02/23/2016","44","PM2.5","Vallejo","06-095-0004","AQS","14","31","3",".","44","29"
"02/24/2016","63","PM2.5","Vallejo","06-095-0004","AQS","10","41","1","12","63","35"
"02/25/2016","68","PM2.5","Vallejo","06-095-0004","AQS","14","41","3",".","68","34"
"02/26/2016","52","PM2.5","Vallejo","06-095-0004","AQS","11","29","1",".","52","28"
"02/27/2016","32","Ozone","Vallejo","06-095-0004","AQS","3","32","0",".","23","13"
"02/28/2016","34","PM2.5","Vallejo","06-095-0004","AQS","6","27","0",".","34","21"
"02/29/2016","37","PM2.5","Vallejo","06-095-0004","AQS",".","33","3",".","37","29"
"03/01/2016","34","PM2.5","Vallejo","06-095-0004","AQS","10","28","1","6","34","25"
"03/02/2016","28","PM2.5","Vallejo","06-095-0004","AQS","5","23","1",".","28","10"
"03/03/2016","30","PM2.5","Vallejo","06-095-0004","AQS","5","21","0",".","30","13"
"03/04/2016","35","PM2.5","Vallejo","06-095-0004","AQS","6","22","1",".","35","13"
"03/05/2016","40","Ozone","Vallejo","06-095-0004","AQS","3","40","0",".","20","8"
"03/06/2016","40","Ozone","Vallejo","06-095-0004","AQS","2","40","1",".","37","4"
"03/07/2016","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","33",".","5","26","."
"03/08/2016","31","Ozone","Vallejo","06-095-0004","AQS","5","31","0",".","29","20"
"03/09/2016","42","PM2.5","Vallejo","06-095-0004","AQS","8","22","1",".","42","20"
"03/10/2016","27","Ozone","Vallejo","06-095-0004","AQS","7","27","1",".","19","14"
"03/11/2016","38","Ozone","Vallejo","06-095-0004","AQS","5","38","1",".","25","10"
"03/12/2016","34","Ozone","Vallejo","06-095-0004","AQS","5","34","3",".","24","10"
"03/13/2016","35","Ozone","Vallejo","06-095-0004","AQS","5","35","0","6","26","7"
"03/14/2016","40","Ozone","Vallejo","06-095-0004","AQS","3","40","0",".","25","11"
"03/15/2016","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","9","38","3",".","34","22"
"03/16/2016","35","PM2.5","Vallejo","06-095-0004","AQS","10","32","3",".","35","21"
"03/17/2016","32","Ozone","Vallejo","06-095-0004","AQS","10","32","1",".","28","17"
"03/18/2016","30","Ozone","Vallejo","06-095-0004","AQS","3","30","1",".","28","5"
"03/19/2016","33","Ozone","Vallejo","06-095-0004","AQS","3","33","0","4","14","5"
"03/20/2016","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","32","1",".","13","8"
"03/21/2016","41","Ozone","Vallejo","06-095-0004","AQS","5","41","4",".","31","23"
"03/22/2016","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","0",".","21","12"
"03/23/2016","31","Ozone","Vallejo","06-095-0004","AQS","8","31","1",".","18","20"
"03/24/2016","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","31","1",".","19","14"
"03/25/2016","34","Ozone","Vallejo","06-095-0004","AQS","3","34","0","7","33","14"
"03/26/2016","39","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","39","1",".","27","15"
"03/27/2016","35","Ozone","Vallejo","06-095-0004","AQS","2","35","0",".","19","1"
"03/28/2016","36","Ozone","Vallejo","06-095-0004","AQS","2","36","0",".","18","4"
"03/29/2016","35","Ozone","Vallejo","06-095-0004","AQS","7","35","1",".","23","25"
"03/30/2016","39","PM2.5","Vallejo","06-095-0004","AQS","5","34","1",".","39","17"
"03/31/2016","35","PM2.5","Vallejo","06-095-0004","AQS","3","35","0","14","35","6"
"04/01/2016","37","Ozone","Vallejo","06-095-0004","AQS","3","37","0",".","30","8"
"04/02/2016","42","PM2.5","Vallejo","06-095-0004","AQS","3","41","1",".","42","7"
"04/03/2016","32","PM2.5","Vallejo","06-095-0004","AQS","2","32","0",".","32","3"
"04/04/2016","33","Ozone","Vallejo","06-095-0004","AQS","3","33","0",".","26","13"
"04/05/2016","43","Ozone","Vallejo","06-095-0004","AQS","6","43","3",".","32","28"
"04/06/2016","41","Ozone","Vallejo","06-095-0004","AQS","7","41","3","10","35","29"
"04/07/2016","54","PM2.5","Vallejo","06-095-0004","AQS","7","40","3",".","54","18"
"04/08/2016","43","PM2.5","Vallejo","06-095-0004","AQS","3","31","1",".","43","6"
"04/09/2016","27","Ozone","Vallejo","06-095-0004","AQS","3","27","0",".","16","6"
"04/10/2016","31","Ozone","Vallejo","06-095-0004","AQS","3","31","0",".","21","6"
"04/11/2016","37","Ozone","Fairfield","06-095-0005","AQS","3","37","9",".","33","14"
"04/12/2016","38","Ozone","Vallejo","06-095-0004","AQS","3","38","0","9","29","8"
"04/13/2016","41","Ozone","Vallejo","06-095-0004","AQS","3","41","0",".","38","7"
"04/14/2016","41","Ozone","Vallejo","06-095-0004","AQS","3","41","0",".","30","16"
"04/15/2016","41","Ozone","Fairfield","06-095-0005","AQS","5","41","0",".","26","24"
"04/16/2016","44","Ozone","Vallejo","06-095-0004","AQS","7","44","1",".","23","22"
"04/17/2016","71","Ozone","Vallejo","06-095-0004","AQS","7","71","1",".","39","34"
"04/18/2016","90","Ozone","Fairfield","06-095-0005","AQS","8","90","3","14","43","29"
"04/19/2016","67","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","67","1",".","35","19"
"04/20/2016","46","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","46","3",".","31","33"
"04/21/2016","34","Ozone","Fairfield","06-095-0005","AQS","3","34","1",".","20","14"
"04/22/2016","44","Ozone","Vallejo","06-095-0004","AQS","3","44","0",".","23","4"
"04/23/2016","43","Ozone","Fairfield","06-095-0005","AQS","3","43","1",".","18","8"
"04/24/2016","41","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","41","0","5","26","2"
"04/25/2016","42","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","42","0",".","25","2"
"04/26/2016","37","Ozone","Vallejo","06-095-0004","AQS","2","37","1",".","30","8"
"04/27/2016","42","Ozone","Fairfield","06-095-0005","AQS","3","42","0",".","24","5"
"04/28/2016","42","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","42","0",".","32","6"
"04/29/2016","43","PM2.5","Vallejo","06-095-0004","AQS","3","41","0",".","43","8"
"04/30/2016","40","Ozone","Fairfield","06-095-0005","AQS","3","40","0","10","29","12"
"05/01/2016","48","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","48","3",".","34","18"
"05/02/2016","46","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","46","0",".","40","11"
"05/03/2016","45","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","45","1",".","32","9"
"05/04/2016","40","PM2.5","Vallejo","06-095-0004","AQS","3","39","0",".","40","6"
"05/05/2016","36","PM2.5","Vallejo","06-095-0004","AQS","3","36","0",".","36","7"
"05/06/2016","40","PM2.5","Vallejo","06-095-0004","AQS","3","29","0","6","40","11"
"05/07/2016","30","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","30","0",".","27","8"
"05/08/2016","31","PM2.5","Vallejo","06-095-0004","AQS","3","29","0",".","31","2"
"05/09/2016","38","PM2.5","Vallejo","06-095-0004","AQS","3","34","0",".","38","7"
"05/10/2016","48","PM2.5","Vallejo","06-095-0004","AQS","3","45","0",".","48","8"
"05/11/2016","43","PM2.5","Vallejo","06-095-0004","AQS","3","38","0",".","43","7"
"05/12/2016","42","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","42",".","13","35","."
"05/13/2016","37","Ozone","Fairfield","06-095-0005","AQS","3","37","0",".","26","2"
"05/14/2016","31","Ozone","Vallejo","06-095-0004","AQS","3","31","0",".","15","3"
"05/15/2016","30","Ozone","Fairfield","06-095-0005","AQS","3","30","0",".","15","2"
"05/16/2016","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","37","0",".","29","8"
"05/17/2016","41","Ozone","Fairfield","06-095-0005","AQS","5","41","1",".","33","17"
"05/18/2016","57","PM2.5","Vallejo","06-095-0004","AQS","3","44","1","13","57","10"
"05/19/2016","45","PM2.5","Vallejo","06-095-0004","AQS","2","37","1",".","45","6"
"05/20/2016","32","Ozone","Fairfield","06-095-0005","AQS","2","32","0",".","16","2"
"05/21/2016","34","Ozone","Fairfield","06-095-0005","AQS","3","34","1",".","15","3"
"05/22/2016","29","Ozone","Fairfield","06-095-0005","AQS","3","29","1",".","10","2"
"05/23/2016","28","Ozone","Fairfield","06-095-0005","AQS","3","28","1",".","10","4"
"05/24/2016","23","Ozone","Fairfield","06-095-0005","AQS","3","23","0","4","10","3"
"05/25/2016","28","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","28","0",".","20","5"
"05/26/2016","40","PM2.5","Vallejo","06-095-0004","AQS","3","36","0",".","40","7"
"05/27/2016","52","PM2.5","Vallejo","06-095-0004","AQS","9","46","1",".","52","10"
"05/28/2016","71","Ozone","Fairfield","06-095-0005","AQS","5","71","3",".","52","17"
"05/29/2016","53","PM2.5","Vallejo","06-095-0004","AQS","3","45","1",".","53","5"
"05/30/2016","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","44","1","14","42","7"
"05/31/2016","54","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","54","3",".","44","11"
"06/01/2016","42","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","42","1",".","35","6"
"06/02/2016","80","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","80","0",".","35","8"
"06/03/2016","80","Ozone","Fairfield","06-095-0005","AQS","5","80","4",".","35","17"
"06/04/2016","51","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","51","3",".","25","8"
"06/05/2016","49","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","49","0","10","17","4"
"06/06/2016","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","0",".","11","4"
"06/07/2016","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","32","1",".","13","4"
"06/08/2016","30","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","30","0",".","22","1"
"06/09/2016","28","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","28","0",".","22","5"
"06/10/2016","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","36","0",".","30","8"
"06/11/2016","45","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","45","1","12","35","16"
"06/12/2016","55","PM2.5","Vallejo","06-095-0004","AQS","2","36","0",".","55","4"
"06/13/2016","40","PM2.5","Vallejo","06-095-0004","AQS","3","35","0",".","40","4"
"06/14/2016","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","0",".","25","2"
"06/15/2016","30","Ozone","Fairfield","06-095-0005","AQS","3","30","0",".","26","2"
"06/16/2016","34","Ozone","Fairfield","06-095-0005","AQS","3","34","4",".","20","7"
"06/17/2016","32","Ozone","Vallejo","06-095-0004","AQS","3","32","1","4","19","8"
"06/18/2016","46","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","46","1",".","18","8"
"06/19/2016","43","Ozone","Vallejo","06-095-0004","AQS","7","43","1",".","25","15"
"06/20/2016","49","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","49","1",".","40","8"
"06/21/2016","53","PM2.5","Vallejo","06-095-0004","AQS","3","51","1",".","53","13"
"06/22/2016","52","PM2.5","Vallejo","06-095-0004","AQS","3","40","1",".","52","8"
"06/23/2016","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","36","1",".","33","7"
"06/24/2016","47","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","47","0",".","27","9"
"06/25/2016","52","PM2.5","Vallejo","06-095-0004","AQS",".","49",".",".","52","7"
"06/26/2016","53","PM2.5","Vallejo","06-095-0004","AQS",".","50",".",".","53","7"
"06/27/2016","58","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","58","1",".","39","10"
"06/28/2016","52","PM2.5","Vallejo","06-095-0004","AQS","3","45","1",".","52","10"
"06/29/2016","55","PM2.5","Vallejo","06-095-0004","AQS","3","39","1",".","55","8"
"06/30/2016","77","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","77","1",".","62","7"
"07/01/2016","60","PM2.5","Vallejo","06-095-0004","AQS","3","40","0",".","60","6"
"07/02/2016","30","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","30","0",".","29","3"
"07/03/2016","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","33","0",".","19","4"
"07/04/2016","26","Ozone","Fairfield","06-095-0005","AQS","3","26","0",".","16","5"
"07/05/2016","30","PM2.5","Vallejo","06-095-0004","AQS","3","29","0","10","30","3"
"07/06/2016","40","PM2.5","Vallejo","06-095-0004","AQS","3","31","0",".","40","5"
"07/07/2016","28","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","28","0",".","25","3"
"07/08/2016","21","Ozone","Fairfield","06-095-0005","AQS","3","21","0",".","13","4"
"07/09/2016","25","Ozone","Vallejo","06-095-0004","AQS","3","25","0",".","11","5"
"07/10/2016","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","32","0",".","27","1"
"07/11/2016","39","PM2.5","Vallejo","06-095-0004","AQS","3","38","0","11","39","10"
"07/12/2016","37","PM2.5","Vallejo","06-095-0004","AQS","3","37","0",".","37","12"
"07/13/2016","74","Ozone","Fairfield","06-095-0005","AQS","3","74","1",".","43","9"
"07/14/2016","71","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","71","1",".","48","8"
"07/15/2016","47","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","47","0",".","36","6"
"07/16/2016","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","0",".","33","4"
"07/17/2016","30","PM2.5","Vallejo","06-095-0004","AQS","3","24","0","9","30","3"
"07/18/2016","25","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","25","0",".","16","3"
"07/19/2016","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","0",".","15","6"
"07/20/2016","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","40","1",".","25","6"
"07/21/2016","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","35","0",".","23","6"
"07/22/2016","64","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","64","1",".","35","8"
"07/23/2016","58","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","58","1","14","52","10"
"07/24/2016","56","PM2.5","Vallejo","06-095-0004","AQS","3","49","1",".","56","6"
"07/25/2016","43","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","43","0",".","36","8"
"07/26/2016","93","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","93","1",".","31","11"
"07/27/2016","50","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","50","1",".","35","8"
"07/28/2016","48","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","48","1",".","23","5"
"07/29/2016","48","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","48","1","12","24","7"
"07/30/2016","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","0",".","24","5"
"07/31/2016","32","Ozone","Fairfield","06-095-0005","AQS","3","32","0",".","20","2"
"08/01/2016","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","0",".","23","5"
"08/02/2016","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","40","0",".","25","7"
"08/03/2016","67","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","67","1",".","53","4"
"08/04/2016","35","PM2.5","Vallejo","06-095-0004","AQS","2","29","0","11","35","3"
"08/05/2016","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","33","0",".","20","5"
"08/06/2016","48","PM2.5","Vallejo","06-095-0004","AQS","2","34","0",".","48","4"
"08/07/2016","43","PM2.5","Vallejo","06-095-0004","AQS","2","34","0",".","43","6"
"08/08/2016","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","38","0",".","36","7"
"08/09/2016","48","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","48","1",".","37","5"
"08/10/2016","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","37","1","15","32","4"
"08/11/2016","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","44","0",".","26","6"
"08/12/2016","48","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","48","1",".","25","8"
"08/13/2016","50","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","50",".",".","24","7"
"08/14/2016","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","40",".",".","19","4"
"08/15/2016","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","36","0",".","25","8"
"08/16/2016","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","44","0","15","28","8"
"08/17/2016","50","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","50","1",".","30","6"
"08/18/2016","45","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","45","0",".","32","4"
"08/19/2016","51","PM2.5","Vallejo","06-095-0004","AQS","3","43","0",".","51","6"
"08/20/2016","41","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","41","0",".","35","2"
"08/21/2016","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","37","0",".","21","2"
"08/22/2016","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","0","11","17","4"
"08/23/2016","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","31","0",".","20","4"
"08/24/2016","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","0",".","21","6"
"08/25/2016","42","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","42","0",".","26","4"
"08/26/2016","31","Ozone","Fairfield","06-095-0005","AQS","3","31","0",".","26","3"
"08/27/2016","40","PM2.5","Vallejo","06-095-0004","AQS","3","33","0",".","40","2"
"08/28/2016","45","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","45","0","9","33","4"
"08/29/2016","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","37","0",".","17","2"
"08/30/2016","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","0",".","25","8"
"08/31/2016","30","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","30","1",".","27","5"
"09/01/2016","31","PM2.5","Vallejo","06-095-0004","AQS","3","27","0",".","31","8"
"09/02/2016","49","PM2.5","Vallejo","06-095-0004","AQS","5","40","1",".","49","9"
"09/03/2016","51","PM2.5","Vallejo","06-095-0004","AQS","5","30","14","18","51","4"
"09/04/2016","50","PM2.5","Vallejo","06-095-0004","AQS","3","33","0",".","50","8"
"09/05/2016","54","PM2.5","Vallejo","06-095-0004","AQS","5","39","1",".","54","5"
"09/06/2016","61","PM2.5","Vallejo","06-095-0004","AQS","6","54","1",".","61","15"
"09/07/2016","61","PM2.5","Vallejo","06-095-0004","AQS","7","51","3",".","61","16"
"09/08/2016","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","44","1",".",".","5"
"09/09/2016","45","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","45","0","18",".","6"
"09/10/2016","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","38","0",".",".","5"
"09/11/2016","31","Ozone","Vallejo","06-095-0004","AQS","2","31","0",".",".","3"
"09/12/2016","52","PM2.5","Vallejo","06-095-0004","AQS","2","31","0",".","52","3"
"09/13/2016","45","PM2.5","Vallejo","06-095-0004","AQS","5","39","3",".","45","25"
"09/14/2016","44","PM2.5","Vallejo","06-095-0004","AQS","5","43","1",".","44","17"
"09/15/2016","44","PM2.5","Vallejo","06-095-0004","AQS","3","43","0","19","44","10"
"09/16/2016","50","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","50","1",".","48","8"
"09/17/2016","74","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","74","1",".","44","8"
"09/18/2016","80","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","80","3",".","39","16"
"09/19/2016","46","PM2.5","Vallejo","06-095-0004","AQS","6","40","1",".","46","17"
"09/20/2016","53","PM2.5","Vallejo","06-095-0004","AQS","3","36","1",".","53","8"
"09/21/2016","43","PM2.5","Vallejo","06-095-0004","AQS","3","30","0","21","43","8"
"09/22/2016","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","33","0",".","28","4"
"09/23/2016","35","Ozone","Fairfield","06-095-0005","AQS","6","35","1",".","33","22"
"09/24/2016","39","Ozone","Fairfield","06-095-0005","AQS","6","39","1",".","33","21"
"09/25/2016","54","Ozone","Vallejo","06-095-0004","AQS","8","54","1",".","35","31"
"09/26/2016","105","Ozone","Vallejo","06-095-0004","AQS","10","105","3",".","41","31"
"09/27/2016","105","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","10","105","7","22","38","33"
"09/28/2016","38","PM2.5","Vallejo","06-095-0004","AQS","3","33","1",".","38","8"
"09/29/2016","48","PM2.5","Vallejo","06-095-0004","AQS","5","34","0",".","48","7"
"09/30/2016","36","PM2.5","Vallejo","06-095-0004","AQS","5","34","0",".","36","4"
"10/01/2016","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","38","0",".","25","18"
"10/02/2016","34","Ozone","Vallejo","06-095-0004","AQS","5","34","0",".","26","2"
"10/03/2016","31","Ozone","Fairfield","06-095-0005","AQS","8","31","1","8","27","21"
"10/04/2016","35","Ozone","Fairfield","06-095-0005","AQS","5","35","3",".","29","19"
"10/05/2016","35","Ozone","Fairfield","06-095-0005","AQS","7","35","1",".","29","17"
"10/06/2016","38","Ozone","Fairfield","06-095-0005","AQS","9","38","3",".","34","24"
"10/07/2016","38","PM2.5","Vallejo","06-095-0004","AQS","10","35","3",".","38","36"
"10/08/2016","54","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","13","54","4",".","40","33"
"10/09/2016","97","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","10","97","6","21","43","25"
"10/10/2016","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","37","1",".","26","15"
"10/11/2016","42","Ozone","Fairfield","06-095-0005","AQS","3","42","0",".","29","5"
