"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/30/2016","52","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","14","52","23"
"10/31/2016","35","PM2.5","Corcoran-Patterson","06-031-0004","AQS","32","16","35","27"
"11/01/2016","47","PM2.5","Hanford-Irwin","06-031-1004","AQS","36","22","47","23"
"11/02/2016","61","PM2.5","Corcoran-Patterson","06-031-0004","AQS","35","33","61","32"
"11/03/2016","84","PM2.5","Hanford-Irwin","06-031-1004","AQS","36","44","84","37"
"11/04/2016","134","PM2.5","Hanford-Irwin","06-031-1004","AQS","46","57","134","39"
"11/05/2016","153","PM2.5","Hanford-Irwin","06-031-1004","AQS","71","65","153","22"
"11/06/2016","106","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","39","106","32"
"11/07/2016","138","PM2.5","Hanford-Irwin","06-031-1004","AQS","40","59","138","42"
"11/08/2016","102","PM2.5","Hanford-Irwin","06-031-1004","AQS","39","46","102","."
"11/09/2016","98","PM2.5","Hanford-Irwin","06-031-1004","AQS","40","53","98","40"
"11/10/2016","132","PM2.5","Hanford-Irwin","06-031-1004","AQS","45","61","132","49"
"11/11/2016","139","PM2.5","Hanford-Irwin","06-031-1004","AQS","64","77","139","36"
"11/12/2016","99","PM2.5","Hanford-Irwin","06-031-1004","AQS","37","57","99","33"
"11/13/2016","76","PM2.5","Hanford-Irwin","06-031-1004","AQS","38","48","76","35"
"11/14/2016","128","PM2.5","Corcoran-Patterson","06-031-0004","AQS","50","74","128","45"
"11/15/2016","119","PM2.5","Hanford-Irwin","06-031-1004","AQS","51","65","119","26"
"11/16/2016","50","PM10","Santa Rosa Rancheria","06-031-0500","AQS","38","50","23","10"
"11/17/2016","70","PM2.5","Hanford-Irwin","06-031-1004","AQS","31","43","70","39"
"11/18/2016","78","PM2.5","Hanford-Irwin","06-031-1004","AQS","34","69","78","33"
"11/19/2016","81","PM10","Santa Rosa Rancheria","06-031-0500","AQS","37","81","69","21"
"11/20/2016","52","PM2.5","Hanford-Irwin","06-031-1004","AQS","32","40","52","13"
"11/21/2016","43","PM2.5","Hanford-Irwin","06-031-1004","AQS","32","16","43","21"
"11/22/2016","55","PM2.5","Hanford-Irwin","06-031-1004","AQS","26","19","55","28"
"11/23/2016","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","33","23","55","17"
"11/24/2016","67","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","22","67","28"
"11/25/2016","92","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","39","92","25"
"11/26/2016","62","PM2.5","Corcoran-Patterson","06-031-0004","AQS","33","29","62","19"
"11/27/2016","34","Ozone","Hanford-Irwin","06-031-1004","AQS","34","10","21","26"
"11/28/2016","32","PM2.5","Hanford-Irwin","06-031-1004","AQS","31","14","32","14"
"11/29/2016","40","PM2.5","Hanford-Irwin","06-031-1004","AQS","29","15","40","16"
"11/30/2016","74","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","27","74","28"
"12/01/2016","69","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","25","69","19"
"12/02/2016","79","PM2.5","Corcoran-Patterson","06-031-0004","AQS","21","28","79","26"
"12/03/2016","89","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","41","89","24"
"12/04/2016","107","PM2.5","Hanford-Irwin","06-031-1004","AQS","28","49","107","28"
"12/05/2016","93","PM2.5","Corcoran-Patterson","06-031-0004","AQS","18","36","93","16"
"12/06/2016","89","PM2.5","Hanford-Irwin","06-031-1004","AQS","15","43","89","."
"12/07/2016","66","PM2.5","Hanford-Irwin","06-031-1004","AQS","20","24","66","."
"12/08/2016","73","PM2.5","Corcoran-Patterson","06-031-0004","AQS","19","29","73","."
"12/09/2016","57","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","21","57","23"
"12/10/2016","60","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","25","60","15"
"12/11/2016","33","Ozone","Hanford-Irwin","06-031-1004","AQS","33","16","28","8"
"12/12/2016","54","PM2.5","Hanford-Irwin","06-031-1004","AQS","28","26","54","18"
"12/13/2016","78","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","44","78","26"
"12/14/2016","72","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","44","72","19"
"12/15/2016","35","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","15","35","9"
"12/16/2016","35","Ozone","Hanford-Irwin","06-031-1004","AQS","35","10","20","7"
"12/17/2016","56","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","17","56","19"
"12/18/2016","50","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","15","50","22"
"12/19/2016","80","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","25","80","25"
"12/20/2016","97","PM2.5","Hanford-Irwin","06-031-1004","AQS","18","39","97","25"
"12/21/2016","139","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","53","139","23"
"12/22/2016","140","PM2.5","Hanford-Irwin","06-031-1004","AQS","20","54","140","20"
"12/23/2016","97","PM2.5","Corcoran-Patterson","06-031-0004","AQS","29","37","97","15"
"12/24/2016","34","PM2.5","Hanford-Irwin","06-031-1004","AQS","32","8","34","14"
"12/25/2016","55","PM2.5","Hanford-Irwin","06-031-1004","AQS","29","14","55","20"
"12/26/2016","59","PM2.5","Hanford-Irwin","06-031-1004","AQS","23","20","59","21"
"12/27/2016","58","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","19","58","25"
"12/28/2016","77","PM2.5","Hanford-Irwin","06-031-1004","AQS","23","30","77","24"
"12/29/2016","117","PM2.5","Corcoran-Patterson","06-031-0004","AQS","22","46","117","21"
"12/30/2016","117","PM2.5","Hanford-Irwin","06-031-1004","AQS","11","46","117","15"
"12/31/2016","52","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","15","52","8"
