"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/02/2016","35","PM2.5","San Pablo","06-013-1004","AQS","8","24","9",".","35","15"
"03/03/2016","22","Ozone","Concord","06-013-0002","AQS","6","22","9",".","16","18"
"03/04/2016","25","PM2.5","San Pablo","06-013-1004","AQS","7","21","1",".","25","22"
"03/05/2016","41","Ozone","San Pablo","06-013-1004","AQS","6","41","3",".","13","9"
"03/06/2016","40","Ozone","Concord","06-013-0002","AQS","5","40","9",".","28","6"
"03/07/2016","34","Ozone","Concord","06-013-0002","AQS","6","34","3","6","13","18"
"03/08/2016","31","Ozone","Concord","06-013-0002","AQS","6","31","10",".","17","21"
"03/09/2016","32","PM2.5","San Pablo","06-013-1004","AQS","9","24","3",".","32","28"
"03/10/2016","31","Ozone","Concord","06-013-0002","AQS","8","31","6",".","20","13"
"03/11/2016","39","Ozone","San Pablo","06-013-1004","AQS","7","39","6",".","24","14"
"03/12/2016","37","Ozone","San Pablo","06-013-1004","AQS","6","37","4",".","26","13"
"03/13/2016","37","Ozone","San Pablo","06-013-1004","AQS","7","37","4","11","28","8"
"03/14/2016","42","Ozone","Concord","06-013-0002","AQS","5","42","3",".","28","21"
"03/15/2016","39","Ozone","Concord","06-013-0002","AQS","7","39","10",".","26","17"
"03/16/2016","31","Ozone","Concord","06-013-0002","AQS","7","31","9",".","26","26"
"03/17/2016","35","Ozone","Bethel Island","06-013-1002","AQS","7","35","11",".","29","19"
"03/18/2016","30","Ozone","Concord","06-013-0002","AQS","6","30","3",".","29","13"
"03/19/2016","33","Ozone","San Pablo","06-013-1004","AQS","6","33","3","7","15","12"
"03/20/2016","30","Ozone","Concord","06-013-0002","AQS","5","30","3",".","16","10"
"03/21/2016","40","Ozone","San Pablo","06-013-1004","AQS","5","40","13",".","35","14"
"03/22/2016","35","Ozone","Concord","06-013-0002","AQS","9","35","4",".","21","24"
"03/23/2016","33","Ozone","Concord","06-013-0002","AQS","5","33","9",".","18","21"
"03/24/2016","31","Ozone","Concord","06-013-0002","AQS","8","31","11",".","29","25"
"03/25/2016","44","PM2.5","San Pablo","06-013-1004","AQS","7","35","9","22","44","25"
"03/26/2016","35","Ozone","Concord","06-013-0002","AQS","7","35","11",".","28","20"
"03/27/2016","37","Ozone","San Pablo","06-013-1004","AQS","5","37","3",".","20","10"
"03/28/2016","37","Ozone","Concord","06-013-0002","AQS","3","37","3",".","13","7"
"03/29/2016","36","Ozone","Concord","06-013-0002","AQS","6","36","10",".","17","16"
"03/30/2016","40","PM2.5","San Pablo","06-013-1004","AQS","6","34","3",".","40","24"
"03/31/2016","44","PM2.5","San Pablo","06-013-1004","AQS","6","35","7","19","44","25"
"04/01/2016","41","PM2.5","San Pablo","06-013-1004","AQS","6","38","4",".","41","17"
"04/02/2016","42","PM2.5","San Pablo","06-013-1004","AQS","6","40","10",".","42","9"
"04/03/2016","36","PM2.5","San Pablo","06-013-1004","AQS","6","36","3",".","36","6"
"04/04/2016","40","PM2.5","San Pablo","06-013-1004","AQS","7","35","7",".","40","24"
"04/05/2016","44","Ozone","Concord","06-013-0002","AQS","7","44","13",".","37","18"
"04/06/2016","44","Ozone","San Ramon","06-013-2007","AQS","8","44","16","23","35","33"
"04/07/2016","53","PM2.5","San Pablo","06-013-1004","AQS","8","44","41",".","53","19"
"04/08/2016","41","PM2.5","San Pablo","06-013-1004","AQS","6","30","3",".","41","20"
"04/09/2016","27","Ozone","San Pablo","06-013-1004","AQS","7","27","3",".","13","12"
"04/10/2016","32","Ozone","San Ramon","06-013-2007","AQS","6","32","6",".","20","9"
"04/11/2016","35","PM2.5","San Pablo","06-013-1004","AQS","5","34","9",".","35","12"
"04/12/2016","40","Ozone","San Ramon","06-013-2007","AQS","5","40","11","13","32","10"
"04/13/2016","44","Ozone","Bethel Island","06-013-1002","AQS","5","44","19",".","35","20"
"04/14/2016","42","Ozone","Concord","06-013-0002","AQS","5","42","6",".","33","14"
"04/15/2016","41","Ozone","Bethel Island","06-013-1002","AQS","5","41","6",".","27","18"
"04/16/2016","44","Ozone","Concord","06-013-0002","AQS","6","44","17",".","25","25"
"04/17/2016","80","Ozone","Bethel Island","06-013-1002","AQS","6","80","7",".","40","23"
"04/18/2016","97","Ozone","Concord","06-013-0002","AQS","6","97","13","19","44","19"
"04/19/2016","67","Ozone","Bethel Island","06-013-1002","AQS","6","67","11",".","45","23"
"04/20/2016","50","Ozone","Bethel Island","06-013-1002","AQS","5","50","10",".","33","29"
"04/21/2016","34","Ozone","Concord","06-013-0002","AQS","5","34","6",".","24","18"
"04/22/2016","44","Ozone","Concord","06-013-0002","AQS","5","44","4",".","24","7"
"04/23/2016","44","Ozone","Concord","06-013-0002","AQS","6","44","4",".","18","15"
"04/24/2016","40","Ozone","Concord","06-013-0002","AQS","6","40","7","12","26","4"
"04/25/2016","42","Ozone","Bethel Island","06-013-1002","AQS","5","42","9",".","29","15"
"04/26/2016","40","PM2.5","San Pablo","06-013-1004","AQS","5","40","6",".","40","18"
"04/27/2016","42","Ozone","Concord","06-013-0002","AQS","6","42","6",".","34","17"
"04/28/2016","43","PM2.5","San Pablo","06-013-1004","AQS","6","39","7",".","43","21"
"04/29/2016","48","PM2.5","San Pablo","06-013-1004","AQS","6","40","11",".","48","15"
"04/30/2016","38","Ozone","Concord","06-013-0002","AQS","6","38","3","21","19","8"
"05/01/2016","46","PM2.5","San Pablo","06-013-1004","AQS","6","46","14",".","46","13"
"05/02/2016","45","PM2.5","San Pablo","06-013-1004","AQS","7","44","4",".","45","14"
"05/03/2016","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","10",".","40","12"
"05/04/2016","41","PM2.5","San Pablo","06-013-1004","AQS","3","40","4",".","41","9"
"05/05/2016","36","PM2.5","San Pablo","06-013-1004","AQS","3","34","6",".","36","7"
"05/06/2016","40","PM2.5","San Pablo","06-013-1004","AQS","3","28","3",".","40","10"
"05/07/2016","30","Ozone","San Pablo","06-013-1004","AQS","3","30","3",".","29","10"
"05/08/2016","32","Ozone","San Ramon","06-013-2007","AQS","3","32","3",".","24","8"
"05/09/2016","43","PM2.5","San Pablo","06-013-1004","AQS","3","36","4",".","43","8"
"05/10/2016","52","PM2.5","San Pablo","06-013-1004","AQS","3","42","9",".","52","9"
"05/11/2016","50","PM2.5","San Pablo","06-013-1004","AQS","3","39","6",".","50","9"
"05/12/2016","47","PM2.5","San Pablo","06-013-1004","AQS","3","37","4","15","47","8"
"05/13/2016","41","Ozone","Bethel Island","06-013-1002","AQS","3","41","6",".","36","8"
"05/14/2016","33","Ozone","Bethel Island","06-013-1002","AQS","3","33","3",".","21","7"
"05/15/2016","33","Ozone","Bethel Island","06-013-1002","AQS","3","33","4",".","23","9"
"05/16/2016","45","PM2.5","San Pablo","06-013-1004","AQS","3","36","10",".","45","13"
"05/17/2016","51","PM2.5","San Pablo","06-013-1004","AQS","5","42","10",".","51","16"
"05/18/2016","67","PM2.5","San Pablo","06-013-1004","AQS","5","50","4","31","67","14"
"05/19/2016","50","PM2.5","San Pablo","06-013-1004","AQS","3","44","4",".","50","13"
"05/20/2016","34","Ozone","Bethel Island","06-013-1002","AQS","6","34","3",".","26","8"
"05/21/2016","34","Ozone","Concord","06-013-0002","AQS","6","34","10",".","27","7"
"05/22/2016","31","Ozone","Bethel Island","06-013-1002","AQS","6","31","7",".","16","8"
"05/23/2016","31","Ozone","Bethel Island","06-013-1002","AQS","6","31","10",".","23","8"
"05/24/2016","24","Ozone","Bethel Island","06-013-1002","AQS","6","24","6","10","20","8"
"05/25/2016","33","PM2.5","San Pablo","06-013-1004","AQS","5","29","3",".","33","6"
"05/26/2016","47","PM2.5","San Pablo","06-013-1004","AQS","5","41","3",".","47","8"
"05/27/2016","59","PM2.5","San Pablo","06-013-1004","AQS","6","48","7",".","59","16"
"05/28/2016","74","Ozone","San Ramon","06-013-2007","AQS","6","74","19",".","60","18"
"05/29/2016","54","PM2.5","San Pablo","06-013-1004","AQS","5","45","4",".","54","8"
"05/30/2016","49","PM2.5","San Pablo","06-013-1004","AQS","6","48","9","17","49","9"
"05/31/2016","67","Ozone","San Ramon","06-013-2007","AQS","5","67","10",".","44","13"
"06/01/2016","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","11",".","34","16"
"06/02/2016","64","Ozone","San Ramon","06-013-2007","AQS","3","64","9",".","34","14"
"06/03/2016","84","Ozone","Concord","06-013-0002","AQS","6","84","14",".","35","19"
"06/04/2016","64","Ozone","Concord","06-013-0002","AQS","5","64","9",".","25","20"
"06/05/2016","49","Ozone","Concord","06-013-0002","AQS","3","49","7","9","15","8"
"06/06/2016","31","Ozone","Bethel Island","06-013-1002","AQS","3","31","3",".","14","8"
"06/07/2016","33","Ozone","Bethel Island","06-013-1002","AQS","3","33","3",".","14","7"
"06/08/2016","34","Ozone","Bethel Island","06-013-1002","AQS","2","34","3",".","23","5"
"06/09/2016","32","Ozone","Bethel Island","06-013-1002","AQS","3","32","3",".","22","7"
"06/10/2016","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","4",".","27","11"
"06/11/2016","46","Ozone","Concord","06-013-0002","AQS","3","46","10","23","40","10"
"06/12/2016","54","PM2.5","San Pablo","06-013-1004","AQS","3","40","3",".","54","8"
"06/13/2016","40","Ozone","Bethel Island","06-013-1002","AQS","3","40","3",".","39","8"
"06/14/2016","39","Ozone","Bethel Island","06-013-1002","AQS","2","39","3",".","24","6"
"06/15/2016","32","Ozone","Bethel Island","06-013-1002","AQS","2","32","10",".","20","8"
"06/16/2016","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","4",".","15","10"
"06/17/2016","31","Ozone","Bethel Island","06-013-1002","AQS","3","31","7","8","19","10"
"06/18/2016","45","Ozone","Bethel Island","06-013-1002","AQS","3","45","4",".","18","8"
"06/19/2016","46","Ozone","San Ramon","06-013-2007","AQS","5","46","11",".","25","15"
"06/20/2016","50","PM2.5","San Pablo","06-013-1004","AQS","5","47","9",".","50","25"
"06/21/2016","54","PM2.5","San Pablo","06-013-1004","AQS","5","49","4",".","54","16"
"06/22/2016","52","PM2.5","San Pablo","06-013-1004","AQS","5","49","4",".","52","8"
"06/23/2016","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","6","15","31","12"
"06/24/2016","47","Ozone","Concord","06-013-0002","AQS","5","47","6",".","35","12"
"06/25/2016","60","PM2.5","San Pablo","06-013-1004","AQS","5","47","9",".","60","10"
"06/26/2016","53","PM2.5","San Pablo","06-013-1004","AQS","3","46","7",".","53","9"
"06/27/2016","47","Ozone","Bethel Island","06-013-1002","AQS","3","47","9",".","45","17"
"06/28/2016","52","PM2.5","San Pablo","06-013-1004","AQS","3","44","19",".","52","12"
"06/29/2016","54","PM2.5","San Pablo","06-013-1004","AQS","3","40","4","23","54","8"
"06/30/2016","77","Ozone","Bethel Island","06-013-1002","AQS","3","77","7",".","63","13"
"07/01/2016","60","PM2.5","San Pablo","06-013-1004","AQS","3","45","4",".","60","10"
"07/02/2016","40","Ozone","San Ramon","06-013-2007","AQS","3","40","4",".","24","7"
"07/03/2016","43","Ozone","Concord","06-013-0002","AQS","2","43","4",".","19","5"
"07/04/2016","37","Ozone","San Ramon","06-013-2007","AQS","2","37","4",".","20","6"
"07/05/2016","32","Ozone","Bethel Island","06-013-1002","AQS","3","32","3","16","26","7"
"07/06/2016","40","PM2.5","San Pablo","06-013-1004","AQS","3","36","3",".","40","8"
"07/07/2016","30","Ozone","Bethel Island","06-013-1002","AQS","3","30","3",".","16","5"
"07/08/2016","27","Ozone","Bethel Island","06-013-1002","AQS","3","27","4",".","14","5"
"07/09/2016","26","Ozone","San Pablo","06-013-1004","AQS","2","26","6",".","17","5"
"07/10/2016","31","Ozone","Bethel Island","06-013-1002","AQS","3","31","4",".","28","11"
"07/11/2016","46","PM2.5","San Pablo","06-013-1004","AQS","3","40","4","19","46","14"
"07/12/2016","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","4",".","35","12"
"07/13/2016","61","Ozone","San Ramon","06-013-2007","AQS","3","61","9",".","45","12"
"07/14/2016","80","Ozone","Bethel Island","06-013-1002","AQS","3","80","10",".","44","15"
"07/15/2016","45","Ozone","San Ramon","06-013-2007","AQS","3","45","7",".","29","9"
"07/16/2016","39","Ozone","San Ramon","06-013-2007","AQS","3","39","4",".","29","4"
"07/17/2016","31","Ozone","Bethel Island","06-013-1002","AQS","3","31","3","9","30","6"
"07/18/2016","29","Ozone","Bethel Island","06-013-1002","AQS","3","29","3",".","13","5"
"07/19/2016","33","Ozone","Bethel Island","06-013-1002","AQS","3","33","4",".","13","8"
"07/20/2016","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","9",".","25","8"
"07/21/2016","37","Ozone","Bethel Island","06-013-1002","AQS","3","37","4",".","24","8"
"07/22/2016","45","Ozone","Bethel Island","06-013-1002","AQS","3","45","7",".","33","11"
"07/23/2016","55","PM2.5","San Pablo","06-013-1004","AQS","5","54","11","27","55","9"
"07/24/2016","58","Ozone","Bethel Island","06-013-1002","AQS","5","58","6",".","53","8"
"07/25/2016","48","Ozone","Bethel Island","06-013-1002","AQS","5","48","6",".","27","13"
"07/26/2016","143","Ozone","San Ramon","06-013-2007","AQS","5","143","7",".","26","17"
"07/27/2016","74","Ozone","San Ramon","06-013-2007","AQS","5","74","10",".","32","18"
"07/28/2016","44","Ozone","Bethel Island","06-013-1002","AQS","5","44","10",".","13","13"
"07/29/2016","46","Ozone","Bethel Island","06-013-1002","AQS","5","46","9","6","15","14"
"07/30/2016","44","Ozone","San Ramon","06-013-2007","AQS","5","44","6",".","12","10"
"07/31/2016","37","Ozone","San Ramon","06-013-2007","AQS","5","37","4",".","17","8"
"08/01/2016","40","Ozone","Bethel Island","06-013-1002","AQS","5","40","4",".","11","8"
"08/02/2016","37","Ozone","Bethel Island","06-013-1002","AQS","5","37","7",".","9","9"
"08/03/2016","51","Ozone","Bethel Island","06-013-1002","AQS","6","51","6",".","29","12"
"08/04/2016","28","Ozone","Bethel Island","06-013-1002","AQS","5","28","3","15","18","5"
"08/05/2016","33","Ozone","Bethel Island","06-013-1002","AQS","5","33","7",".","5","7"
"08/06/2016","43","PM2.5","Concord","06-013-0002","AQS","5","38","3",".","43","6"
"08/07/2016","39","Ozone","Bethel Island","06-013-1002","AQS","5","39","4",".","20","5"
"08/08/2016","39","Ozone","Bethel Island","06-013-1002","AQS","6","39","13",".","10","7"
"08/09/2016","46","Ozone","Bethel Island","06-013-1002","AQS","6","46","16",".","13","8"
"08/10/2016","37","Ozone","Concord","06-013-0002","AQS","6","37","4",".","12","6"
"08/11/2016","43","Ozone","Concord","06-013-0002","AQS","6","43","4","8","19","8"
"08/12/2016","44","Ozone","Concord","06-013-0002","AQS","6","44","6",".","15","12"
"08/13/2016","61","Ozone","San Ramon","06-013-2007","AQS","6","61","7",".","16","12"
"08/14/2016","44","Ozone","San Ramon","06-013-2007","AQS","6","44","6",".","16","15"
"08/15/2016","36","Ozone","Concord","06-013-0002","AQS","6","36","7",".","16","9"
"08/16/2016","43","Ozone","Concord","06-013-0002","AQS","3","43","7","11","22","12"
"08/17/2016","58","Ozone","San Ramon","06-013-2007","AQS","5","58","10",".","30","15"
"08/18/2016","48","Ozone","Concord","06-013-0002","AQS","6","48","3",".","27","10"
"08/19/2016","49","Ozone","Concord","06-013-0002","AQS","6","49","3",".","44","8"
"08/20/2016","41","Ozone","Concord","06-013-0002","AQS","5","41","3",".","34","8"
"08/21/2016","37","Ozone","Concord","06-013-0002","AQS","3","37","9",".","24","8"
"08/22/2016","34","Ozone","Bethel Island","06-013-1002","AQS","5","34","1","6","15","7"
"08/23/2016","36","Ozone","Bethel Island","06-013-1002","AQS","3","36","4",".","25","8"
"08/24/2016","34","Ozone","Bethel Island","06-013-1002","AQS","3","34","7",".","21","8"
"08/25/2016","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","4",".","24","6"
"08/26/2016","36","Ozone","Bethel Island","06-013-1002","AQS","3","36","6",".","23","5"
"08/27/2016","38","Ozone","Bethel Island","06-013-1002","AQS","5","38","4",".","35","4"
"08/28/2016","48","Ozone","Bethel Island","06-013-1002","AQS","5","48","4","9","29","7"
"08/29/2016","36","Ozone","Bethel Island","06-013-1002","AQS","5","36","6",".","19","10"
"08/30/2016","34","Ozone","Bethel Island","06-013-1002","AQS","3","34","4",".","28","13"
"08/31/2016","40","PM2.5","San Pablo","06-013-1004","AQS",".","34","6",".","40","9"
"09/01/2016","34","PM2.5","San Pablo","06-013-1004","AQS","3","30","9",".","34","7"
"09/02/2016","51","PM2.5","San Pablo","06-013-1004","AQS","5","43","4",".","51","10"
"09/03/2016","50","PM2.5","San Pablo","06-013-1004","AQS","5","33","20","21","50","5"
"09/04/2016","45","PM2.5","San Pablo","06-013-1004","AQS","3","37","9",".","45","7"
"09/05/2016","50","PM2.5","San Pablo","06-013-1004","AQS","5","40","7",".","50","10"
"09/06/2016","64","Ozone","Bethel Island","06-013-1002","AQS","7","64","6",".","58","22"
"09/07/2016","62","PM2.5","Concord","06-013-0002","AQS","8","50","14",".","62","21"
"09/08/2016","46","Ozone","Bethel Island","06-013-1002","AQS","6","46","6",".","34","11"
"09/09/2016","42","Ozone","Concord","06-013-0002","AQS","5","42","9","15","40","15"
"09/10/2016","33","Ozone","Bethel Island","06-013-1002","AQS","5","33","7",".","27","8"
"09/11/2016","35","Ozone","Bethel Island","06-013-1002","AQS","5","35","4",".","30","4"
"09/12/2016","47","PM2.5","San Pablo","06-013-1004","AQS","5","32","7",".","47","5"
"09/13/2016","40","Ozone","Bethel Island","06-013-1002","AQS","5","40","4",".","39","25"
"09/14/2016","44","Ozone","Bethel Island","06-013-1002","AQS","5","44","9",".","42","12"
"09/15/2016","46","Ozone","Bethel Island","06-013-1002","AQS","5","46","6","16","44","16"
"09/16/2016","51","Ozone","Bethel Island","06-013-1002","AQS","6","51","11",".","45","13"
"09/17/2016","58","Ozone","Bethel Island","06-013-1002","AQS","6","58","11",".","44","16"
"09/18/2016","74","Ozone","San Ramon","06-013-2007","AQS","6","74","14",".","44","13"
"09/19/2016","71","Ozone","Bethel Island","06-013-1002","AQS","8","71","13",".","56","25"
"09/20/2016","54","PM2.5","San Pablo","06-013-1004","AQS","6","48","4",".","54","13"
"09/21/2016","41","PM2.5","San Pablo","06-013-1004","AQS","6","36","4","23","41","8"
"09/22/2016","34","Ozone","Bethel Island","06-013-1002","AQS","6","34","4",".","29","19"
"09/23/2016","39","Ozone","Bethel Island","06-013-1002","AQS","9","39","6",".","37","22"
"09/24/2016","39","Ozone","Bethel Island","06-013-1002","AQS","8","39","7",".","34","19"
"09/25/2016","100","Ozone","Bethel Island","06-013-1002","AQS","8","100","7",".","31","32"
"09/26/2016","133","Ozone","Bethel Island","06-013-1002","AQS","9","133","16",".","42","37"
"09/27/2016","97","Ozone","Bethel Island","06-013-1002","AQS","6","97","10","11","43","30"
"09/28/2016","44","PM2.5","Concord","06-013-0002","AQS","6","43","16",".","44","22"
"09/29/2016","55","PM2.5","Concord","06-013-0002","AQS","6","34","6",".","55","13"
"09/30/2016","46","PM2.5","Concord","06-013-0002","AQS","6","41","3",".","46","9"
"10/01/2016","41","Ozone","Bethel Island","06-013-1002","AQS","6","41","7",".","31","12"
"10/02/2016","37","Ozone","Bethel Island","06-013-1002","AQS","6","37","3",".","33","9"
"10/03/2016","33","Ozone","Bethel Island","06-013-1002","AQS","6","33","4","15","26","24"
"10/04/2016","39","Ozone","Bethel Island","06-013-1002","AQS","6","39","4",".","32","19"
"10/05/2016","40","Ozone","Bethel Island","06-013-1002","AQS","6","40","4",".","35","20"
"10/06/2016","37","Ozone","Bethel Island","06-013-1002","AQS","6","37","14",".","32","26"
"10/07/2016","39","Ozone","Bethel Island","06-013-1002","AQS","7","39","7",".","37","37"
"10/08/2016","84","Ozone","Bethel Island","06-013-1002","AQS","9","84","13",".","40","27"
"10/09/2016","101","Ozone","Concord","06-013-0002","AQS","11","101","23","10","49","25"
"10/10/2016","40","PM2.5","Concord","06-013-0002","AQS","6","40","6",".","40","25"
"10/11/2016","43","Ozone","Bethel Island","06-013-1002","AQS","6","43","3",".","42","14"
"10/12/2016","34","Ozone","Bethel Island","06-013-1002","AQS","6","34","4",".","33","14"
"10/13/2016","31","PM2.5","Concord","06-013-0002","AQS","6","26","3",".","31","15"
"10/14/2016","26","Ozone","San Pablo","06-013-1004","AQS","6","26","7",".",".","16"
"10/15/2016","31","Ozone","Concord","06-013-0002","AQS","6","31","7","9","25","15"
"10/16/2016","32","Ozone","San Pablo","06-013-1004","AQS","6","32","3",".","26","14"
"10/17/2016","42","PM2.5","San Pablo","06-013-1004","AQS","6","41","7",".","42","25"
"10/18/2016","36","Ozone","Bethel Island","06-013-1002","AQS","7","36","3",".","35","21"
"10/19/2016","34","Ozone","Concord","06-013-0002","AQS","7","34","7",".","29","26"
"10/20/2016","40","PM2.5","San Pablo","06-013-1004","AQS","8","39","6",".","40","31"
"10/21/2016","38","Ozone","Bethel Island","06-013-1002","AQS","5","38","11","18","34","18"
"10/22/2016","40","PM2.5","San Pablo","06-013-1004","AQS","6","31","7",".","40","18"
"10/23/2016","39","Ozone","Concord","06-013-0002","AQS","5","39","3",".","36","14"
"10/24/2016","32","Ozone","Concord","06-013-0002","AQS","3","32","9",".","31","11"
"10/25/2016","29","Ozone","Concord","06-013-0002","AQS","3","29","7",".","24","20"
"10/26/2016","31","Ozone","Bethel Island","06-013-1002","AQS","5","31","10",".","22","19"
"10/27/2016","31","PM2.5","Concord","06-013-0002","AQS","5","16","4","12","31","20"
"10/28/2016","24","Ozone","San Pablo","06-013-1004","AQS","5","24","4",".","20","20"
"10/29/2016","31","Ozone","Concord","06-013-0002","AQS","5","31","7",".","23","21"
"10/30/2016","35","Ozone","Concord","06-013-0002","AQS","5","35","6",".","24","11"
"10/31/2016","34","Ozone","Bethel Island","06-013-1002","AQS","7","34","3",".","26","25"
"11/01/2016","39","Ozone","Bethel Island","06-013-1002","AQS","5","39","4",".","35","24"
"11/02/2016","29","PM2.5","Concord","06-013-0002","AQS","6","28","6","14","29","19"
