"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/16/2016","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","11","26"
"02/17/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","9","20"
"02/18/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","13","20"
"02/19/2016","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34",".","26"
"02/20/2016","36","PM2.5","Ukiah-Library","06-045-0006","AQS","22",".","36"
"02/21/2016","30","PM2.5","Ukiah-Library","06-045-0006","AQS","28",".","30"
"02/22/2016","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25",".","23"
"02/23/2016","36","PM2.5","Ukiah-Library","06-045-0006","AQS","29","10","36"
"02/24/2016","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","15","27"
"02/25/2016","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","15","38"
"02/26/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","9","33"
"02/27/2016","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","14","15"
"02/28/2016","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","6","23"
"02/29/2016","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","19","19"
"03/01/2016","22","PM2.5","Ukiah-Library","06-045-0006","AQS","21","3","22"
"03/02/2016","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22","7","8"
"03/03/2016","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","8","9"
"03/04/2016","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","8","21"
"03/05/2016","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","8","10"
"03/06/2016","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","14","17"
"03/07/2016","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","13","20"
"03/08/2016","27","PM2.5","Ukiah-Library","06-045-0006","AQS","26","5","27"
"03/09/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","2","22"
"03/10/2016","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","12","14"
"03/11/2016","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","5","15"
"03/12/2016","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","9","30"
"03/13/2016","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","17","20"
"03/14/2016","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","15","25"
"03/15/2016","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","17","31"
"03/16/2016","33","PM2.5","Ukiah-Library","06-045-0006","AQS","23","13","33"
"03/17/2016","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","6","21"
"03/18/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","10","27"
"03/19/2016","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","8","20"
"03/20/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","7","13"
"03/21/2016","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40",".","29"
"03/22/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","6","22"
"03/23/2016","27","PM2.5","Ukiah-Library","06-045-0006","AQS",".","5","27"
"03/24/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","6","20"
"03/25/2016","23","PM2.5","Ukiah-Library","06-045-0006","AQS",".","5","23"
"03/26/2016","25","PM2.5","Ukiah-Library","06-045-0006","AQS","23","6","25"
"03/27/2016","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","6","13"
"03/28/2016","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","9","23"
"03/29/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","17","26"
"03/30/2016","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","10","43"
"03/31/2016","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","11","31"
"04/01/2016","42","PM2.5","Ukiah-Library","06-045-0006","AQS","30","12","42"
"04/02/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","12","29"
"04/03/2016","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","6","23"
"04/04/2016","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","18","14"
"04/05/2016","31","PM2.5","Ukiah-Library","06-045-0006","AQS","31","22","31"
"04/06/2016","28","PM2.5","Ukiah-Library","06-045-0006","AQS",".","14","28"
"04/07/2016","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","19","36"
"04/08/2016","33","PM2.5","Ukiah-Library","06-045-0006","AQS","30","17","33"
"04/09/2016","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","18","27"
"04/10/2016","21","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","21",".","15"
"04/11/2016","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","13","17"
"04/12/2016","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","19","21"
"04/13/2016","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","19","30"
"04/14/2016","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","17","28"
"04/15/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","15","24"
"04/16/2016","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","12","24"
"04/17/2016","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","12","24"
"04/18/2016","47","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","47",".","32"
"04/19/2016","47","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","47",".","27"
"04/20/2016","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36",".","28"
"04/21/2016","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35",".","10"
"04/22/2016","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","7","12"
"04/23/2016","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","8","16"
"04/24/2016","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","19","7"
"04/25/2016","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","19","19"
"04/26/2016","29","PM2.5","Ukiah-Library","06-045-0006","AQS",".","17","29"
"04/27/2016","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","16","28"
"04/28/2016","25","PM2.5","Ukiah-Library","06-045-0006","AQS",".","25","25"
"04/29/2016","26","PM2.5","Ukiah-Library","06-045-0006","AQS",".","19","26"
"04/30/2016","21","PM2.5","Ukiah-Library","06-045-0006","AQS",".","21","21"
"05/01/2016","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","15","24"
"05/02/2016","24","PM2.5","Ukiah-Library","06-045-0006","AQS",".","11","24"
"05/03/2016","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","15","23"
"05/04/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","19","24"
"05/05/2016","20","PM2.5","Ukiah-Library","06-045-0006","AQS",".","18","20"
"05/06/2016","33","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","33","22"
"05/07/2016","24","PM2.5","Ukiah-Library","06-045-0006","AQS",".","17","24"
"05/08/2016","18","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS",".","18","14"
"05/09/2016","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","17","20"
"05/10/2016","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","18","27"
"05/11/2016","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","11","26"
"05/12/2016","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44",".","31"
"05/13/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32",".","30"
"05/14/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","4","14"
"05/15/2016","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","7","7"
"05/16/2016","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","19","20"
"05/17/2016","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","25","20"
"05/18/2016","40","PM2.5","Ukiah-Library","06-045-0006","AQS","36","31","40"
"05/19/2016","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","25","19"
"05/20/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","16","18"
"05/21/2016","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","6","17"
"05/22/2016","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","6","20"
"05/23/2016","20","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","20","4","19"
"05/24/2016","16","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","16","6","10"
"05/25/2016","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","14","15"
"05/26/2016","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","21","23"
"05/27/2016","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","27","35"
"05/28/2016","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","28","40"
"05/29/2016","37","PM2.5","Ukiah-Library","06-045-0006","AQS","30","20","37"
"05/30/2016","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","20","29"
"05/31/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","25","28"
"06/01/2016","33","PM2.5","Ukiah-Library","06-045-0006","AQS","32","23","33"
"06/02/2016","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","18","37"
"06/03/2016","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","12","33"
"06/04/2016","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","13","37"
"06/05/2016","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","5","31"
"06/06/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","5","22"
"06/07/2016","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","6","13"
"06/08/2016","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","6","10"
"06/09/2016","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","8","13"
"06/10/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","17","17"
"06/11/2016","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","24","33"
"06/12/2016","52","PM2.5","Ukiah-Library","06-045-0006","AQS","32","25","52"
"06/13/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","19","27"
"06/14/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","17","23"
"06/15/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","10","25"
"06/16/2016","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","6","23"
"06/17/2016","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22","6","10"
"06/18/2016","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","8","20"
"06/19/2016","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","13","23"
"06/20/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","16","25"
"06/21/2016","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","19","31"
"06/22/2016","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","19","25"
"06/23/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","7","18"
"06/24/2016","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","19","19"
"06/25/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","24","26"
"06/26/2016","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","6","20"
"06/27/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","13","19"
"06/28/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","20","24"
"06/29/2016","35","PM2.5","Ukiah-Library","06-045-0006","AQS","29","31","35"
"06/30/2016","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","38","38","42"
"07/01/2016","42","PM2.5","Ukiah-Library","06-045-0006","AQS","33","38","42"
"07/02/2016","39","PM2.5","Ukiah-Library","06-045-0006","AQS","31","16","39"
"07/03/2016","23","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","9","23"
"07/04/2016","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","4","35"
"07/05/2016","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","14","30"
"07/06/2016","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","18","23"
"07/07/2016","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","7","28"
"07/08/2016","20","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","2","20"
"07/09/2016","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","4","15"
"07/10/2016","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","13","27"
"07/11/2016","23","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","12","23"
"07/12/2016","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","10","27"
"07/13/2016","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","19","35"
"07/14/2016","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","38","22","40"
"07/15/2016","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","21","38"
"07/16/2016","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","26","34"
"07/17/2016","23","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","17","23"
"07/18/2016","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","4","26"
"07/19/2016","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","5","26"
"07/20/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","5","19"
"07/21/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","4","23"
"07/22/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","12","29"
"07/23/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","23","28"
"07/24/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","18","33"
"07/25/2016","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","18","36"
"07/26/2016","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","19","38"
"07/27/2016","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","10","35"
"07/28/2016","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","36","3","43"
"07/29/2016","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","3","23"
"07/30/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","6","21"
"07/31/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","2","22"
"08/01/2016","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","3","32"
"08/02/2016","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","12","38"
"08/03/2016","44","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","41","26","44"
"08/04/2016","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","6","43"
"08/05/2016","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","7","23"
"08/06/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","19","33"
"08/07/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","10","28"
"08/08/2016","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","12","26"
"08/09/2016","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","21","35"
"08/10/2016","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","9","31"
"08/11/2016","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","5","32"
"08/12/2016","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","3","39"
"08/13/2016","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","3","32"
"08/14/2016","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","1","32"
"08/15/2016","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","2","35"
"08/16/2016","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","45","7","48"
"08/17/2016","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","36","8","39"
"08/18/2016","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","7","40"
"08/19/2016","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","39","6","48"
"08/20/2016","43","PM2.5","Ukiah-Library","06-045-0006","AQS","41","2","43"
"08/21/2016","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","2","31"
"08/22/2016","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","4","39"
"08/23/2016","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","2","35"
"08/24/2016","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","5","30"
"08/25/2016","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","6","32"
"08/26/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","3","33"
"08/27/2016","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","6","32"
"08/28/2016","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","3","30"
"08/29/2016","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","3","26"
"08/30/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","6","33"
"08/31/2016","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","6","30"
"09/01/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","16","33"
"09/02/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","17","33"
"09/03/2016","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","22","32"
"09/04/2016","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","24","28"
"09/05/2016","57","PM2.5","Ukiah-Library","06-045-0006","AQS","32","19","57"
"09/06/2016","63","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","15","63"
"09/07/2016","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","19","53"
"09/08/2016","66","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","12","66"
"09/09/2016","56","PM2.5","Ukiah-Library","06-045-0006","AQS","34","7","56"
"09/10/2016","56","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","4","56"
"09/11/2016","56","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","2","56"
"09/12/2016","27","PM2.5","Ukiah-Library","06-045-0006","AQS","26","17","27"
"09/13/2016","51","PM2.5","Ukiah-Library","06-045-0006","AQS","34","15","51"
"09/14/2016","40","PM2.5","Ukiah-Library","06-045-0006","AQS","32",".","40"
"09/15/2016","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","36","9","45"
"09/16/2016","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","9","38"
"09/17/2016","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","8","37"
"09/18/2016","22","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","13","22"
"09/19/2016","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","18","30"
"09/20/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31",".","33"
"09/21/2016","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","19","30"
"09/22/2016","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","19","25"
"09/23/2016","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","8","34"
"09/24/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31",".","30"
"09/25/2016","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37",".","33"
"09/26/2016","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43",".","35"
"09/27/2016","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","11","37"
"09/28/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","13","33"
"09/29/2016","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","36","8","36"
"09/30/2016","35","PM2.5","Ukiah-Library","06-045-0006","AQS","34","17","35"
"10/01/2016","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","10","31"
"10/02/2016","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","7","32"
"10/03/2016","24","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","3","24"
"10/04/2016","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","7","28"
"10/05/2016","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","29","15","34"
"10/06/2016","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","14","32"
"10/07/2016","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","11","28"
"10/08/2016","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","7","17"
"10/09/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","7","18"
"10/10/2016","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","5","23"
"10/11/2016","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","4","29"
"10/12/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","2","29"
"10/13/2016","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","2","29"
"10/14/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","4","29"
"10/15/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","8","26"
"10/16/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","9","21"
"10/17/2016","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","13","35"
"10/18/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","11","33"
"10/19/2016","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","11","33"
"10/20/2016","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","8","41"
"10/21/2016","20","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","20","6","15"
"10/22/2016","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","7","14"
"10/23/2016","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","6","21"
"10/24/2016","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","2","21"
"10/25/2016","21","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","21","2","8"
"10/26/2016","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","3","12"
