"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"06/10/2016","30","Ozone","San Francisco","06-075-0005","AQS","5","30",".","25","21"
"06/11/2016","40","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","40","14"
"06/12/2016","48","PM2.5","San Francisco","06-075-0005","AQS","5","30",".","48","9"
"06/13/2016","37","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","37","7"
"06/14/2016","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","24","8"
"06/15/2016","26","Ozone","San Francisco","06-075-0005","AQS","5","26",".","18","8"
"06/16/2016","29","Ozone","San Francisco","06-075-0005","AQS","5","29",".","4","11"
"06/17/2016","24","Ozone","San Francisco","06-075-0005","AQS","5","24","6","6","18"
"06/18/2016","27","Ozone","San Francisco","06-075-0005","AQS","6","27",".","18","25"
"06/19/2016","33","Ozone","San Francisco","06-075-0005","AQS","8","33",".","19","26"
"06/20/2016","35","PM2.5","San Francisco","06-075-0005","AQS","6","25",".","35","16"
"06/21/2016","43","PM2.5","San Francisco","06-075-0005","AQS","7","25",".","43","18"
"06/22/2016","39","PM2.5","San Francisco","06-075-0005","AQS","5","28",".","39","10"
"06/23/2016","28","PM2.5","San Francisco","06-075-0005","AQS","5","23",".","28","24"
"06/24/2016","26","PM2.5","San Francisco","06-075-0005","AQS","5","21",".","26","11"
"06/25/2016","54","PM2.5","San Francisco","06-075-0005","AQS","6","23",".","54","9"
"06/26/2016","40","PM2.5","San Francisco","06-075-0005","AQS","6","23",".","40","6"
"06/27/2016","35","PM2.5","San Francisco","06-075-0005","AQS","6","19",".","35","14"
"06/28/2016","42","PM2.5","San Francisco","06-075-0005","AQS","5","19",".","42","9"
"06/29/2016","48","PM2.5","San Francisco","06-075-0005","AQS","5","20","21","48","."
"06/30/2016","57","PM2.5","San Francisco","06-075-0005","AQS","3","21",".","57","."
"07/01/2016","51","PM2.5","San Francisco","06-075-0005","AQS","2","19",".","51","4"
"07/02/2016","19","Ozone","San Francisco","06-075-0005","AQS","2","19",".","11","3"
"07/03/2016","22","Ozone","San Francisco","06-075-0005","AQS","2","22",".","3","2"
"07/04/2016","22","Ozone","San Francisco","06-075-0005","AQS","2","22",".","13","3"
"07/05/2016","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","16","8"
"07/06/2016","33","PM2.5","San Francisco","06-075-0005","AQS","3","23",".","33","8"
"07/07/2016","16","Ozone","San Francisco","06-075-0005","AQS","3","16",".","11","12"
"07/08/2016","15","Ozone","San Francisco","06-075-0005","AQS","3","15",".","1","7"
"07/09/2016","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","0","3"
"07/10/2016","21","Ozone","San Francisco","06-075-0005","AQS","3","21",".","20","10"
"07/11/2016","35","PM2.5","San Francisco","06-075-0005","AQS","5","19","18","35","15"
"07/12/2016","31","PM2.5","San Francisco","06-075-0005","AQS","3","19",".","31","7"
"07/13/2016","39","PM2.5","San Francisco","06-075-0005","AQS","5","18",".","39","8"
"07/14/2016","38","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","38","9"
"07/15/2016","24","Ozone","San Francisco","06-075-0005","AQS","5","24",".","18","8"
"07/16/2016","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","21","4"
"07/17/2016","23","PM2.5","San Francisco","06-075-0005","AQS","3","19",".","23","0"
"07/18/2016","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","10","7"
"07/19/2016","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","9","8"
"07/20/2016","19","Ozone","San Francisco","06-075-0005","AQS","5","19",".","14","8"
"07/21/2016","21","Ozone","San Francisco","06-075-0005","AQS","5","21",".","13","8"
"07/22/2016","19","Ozone","San Francisco","06-075-0005","AQS","5","19",".","15","9"
"07/23/2016","52","PM2.5","San Francisco","06-075-0005","AQS","5","20","24","52","9"
"07/24/2016","43","PM2.5","San Francisco","06-075-0005","AQS","5","21",".","43","3"
"07/25/2016","20","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","20","9"
"07/26/2016","23","NO2","San Francisco","06-075-0005","AQS","7","22",".","15","23"
"07/27/2016","23","PM2.5","San Francisco","06-075-0005","AQS","5","15",".","23","."
"07/28/2016","14","Ozone","San Francisco","06-075-0005","AQS","5","14",".","10","."
"07/29/2016","15","Ozone","San Francisco","06-075-0005","AQS","5","15",".","8","7"
"07/30/2016","19","Ozone","San Francisco","06-075-0005","AQS","5","19",".","4","5"
"07/31/2016","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","8","3"
"08/01/2016","26","Ozone","San Francisco","06-075-0005","AQS","5","26",".","16","6"
"08/02/2016","20","Ozone","San Francisco","06-075-0005","AQS","5","20",".","18","7"
"08/03/2016","46","PM2.5","San Francisco","06-075-0005","AQS","3","21",".","46","7"
"08/04/2016","21","PM2.5","San Francisco","06-075-0005","AQS","3","20","7","21","7"
"08/05/2016","20","Ozone","San Francisco","06-075-0005","AQS","2","20",".","9","8"
"08/06/2016","42","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","42","3"
"08/07/2016","31","PM2.5","San Francisco","06-075-0005","AQS","2","19",".","31","3"
"08/08/2016","34","PM2.5","San Francisco","06-075-0005","AQS","3","19",".","34","7"
"08/09/2016","33","PM2.5","San Francisco","06-075-0005","AQS","3","19",".","33","8"
"08/10/2016","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","15","7"
"08/11/2016","19","Ozone","San Francisco","06-075-0005","AQS","3","19",".","15","8"
"08/12/2016","19","Ozone","San Francisco","06-075-0005","AQS","3","19",".","12","7"
"08/13/2016","19","Ozone","San Francisco","06-075-0005","AQS","3","19",".","6","8"
"08/14/2016","16","Ozone","San Francisco","06-075-0005","AQS","3","16",".","11","5"
"08/15/2016","16","Ozone","San Francisco","06-075-0005","AQS","3","16",".","10","5"
"08/16/2016","19","Ozone","San Francisco","06-075-0005","AQS","3","19","5","17","8"
"08/17/2016","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","15","7"
"08/18/2016","24","Ozone","San Francisco","06-075-0005","AQS","5","24",".","14","10"
"08/19/2016","41","PM2.5","San Francisco","06-075-0005","AQS","5","30",".","41","8"
"08/20/2016","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","25","5"
"08/21/2016","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","17","4"
"08/22/2016","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","15","10"
"08/23/2016","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","23","8"
"08/24/2016","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","22","6"
"08/25/2016","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","22","8"
"08/26/2016","30","Ozone","San Francisco","06-075-0005","AQS","3","30",".","13","5"
"08/27/2016","33","PM2.5","San Francisco","06-075-0005","AQS","3","31",".","33","4"
"08/28/2016","33","Ozone","San Francisco","06-075-0005","AQS","3","33","8","26","4"
"08/29/2016","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","17","7"
"08/30/2016","18","Ozone","San Francisco","06-075-0005","AQS","3","18",".","12","8"
"08/31/2016","16","Ozone","San Francisco","06-075-0005","AQS",".","16",".","14","."
"09/01/2016","33","PM2.5","San Francisco","06-075-0005","AQS","3","19",".","33","6"
"09/02/2016","50","PM2.5","San Francisco","06-075-0005","AQS","3","21",".","50","9"
"09/03/2016","42","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","42","4"
"09/04/2016","46","PM2.5","San Francisco","06-075-0005","AQS","2","22",".","46","7"
"09/05/2016","51","PM2.5","San Francisco","06-075-0005","AQS","3","23",".","51","11"
"09/06/2016","60","PM2.5","San Francisco","06-075-0005","AQS","6","20",".","60","23"
"09/07/2016","53","PM2.5","San Francisco","06-075-0005","AQS","7","20",".","53","25"
"09/08/2016","39","Ozone","San Francisco","06-075-0005","AQS","5","39",".","34","12"
"09/09/2016","38","PM2.5","San Francisco","06-075-0005","AQS","3","33","11","38","10"
"09/10/2016","40","PM2.5","San Francisco","06-075-0005","AQS","3","29",".","40","6"
"09/11/2016","33","PM2.5","San Francisco","06-075-0005","AQS","3","30",".","33","4"
"09/12/2016","42","PM2.5","San Francisco","06-075-0005","AQS","2","28",".","42","8"
"09/13/2016","41","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","41","28"
"09/14/2016","30","PM2.5","San Francisco","06-075-0005","AQS","6","27",".","30","25"
"09/15/2016","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".",".","11"
"09/16/2016","27","Ozone","San Francisco","06-075-0005","AQS","5","27",".","13","10"
"09/17/2016","24","Ozone","San Francisco","06-075-0005","AQS","5","24",".","10","14"
"09/18/2016","23","Ozone","San Francisco","06-075-0005","AQS","7","23",".","2","21"
"09/19/2016","32","NO2","San Francisco","06-075-0005","AQS","10","28",".",".","32"
"09/20/2016","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".",".","8"
"09/21/2016","28","Ozone","San Francisco","06-075-0005","AQS","3","28","20",".","11"
"09/22/2016","25","Ozone","San Francisco","06-075-0005","AQS","5","25",".",".","13"
"09/23/2016","25","NO2","San Francisco","06-075-0005","AQS","7","22",".",".","25"
"09/24/2016","22","NO2","San Francisco","06-075-0005","AQS","6","21",".",".","22"
"09/25/2016","45","Ozone","San Francisco","06-075-0005","AQS","8","45",".",".","42"
"09/26/2016","58","Ozone","San Francisco","06-075-0005","AQS","9","58",".",".","51"
"09/27/2016","35","NO2","San Francisco","06-075-0005","AQS","9","20",".",".","35"
"09/28/2016","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","18","11"
"09/29/2016","43","PM2.5","San Francisco","06-075-0005","AQS","3","32",".","43","8"
"09/30/2016","35","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","35","8"
"10/01/2016","33","Ozone","San Francisco","06-075-0005","AQS","6","33",".","24","17"
"10/02/2016","33","Ozone","San Francisco","06-075-0005","AQS","3","33",".","24","5"
"10/03/2016","29","Ozone","San Francisco","06-075-0005","AQS","6","29","11","20","23"
"10/04/2016","29","Ozone","San Francisco","06-075-0005","AQS","5","29",".","20","21"
"10/05/2016","36","NO2","San Francisco","06-075-0005","AQS","6","28",".","28","36"
"10/06/2016","36","NO2","San Francisco","06-075-0005","AQS","7","25",".","24","36"
"10/07/2016","38","NO2","San Francisco","06-075-0005","AQS","8","26",".","35","38"
"10/08/2016","43","Ozone","San Francisco","06-075-0005","AQS","10","43",".","35","37"
"10/09/2016","36","Ozone","San Francisco","06-075-0005","AQS","7","36",".","30","25"
"10/10/2016","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".","21","14"
"10/11/2016","38","Ozone","San Francisco","06-075-0005","AQS","5","38",".","21","18"
"10/12/2016","27","Ozone","San Francisco","06-075-0005","AQS","5","27",".","8","9"
"10/13/2016","22","Ozone","San Francisco","06-075-0005","AQS","5","22",".","3","9"
"10/14/2016","33","Ozone","San Francisco","06-075-0005","AQS","5","33",".","0","9"
"10/15/2016","31","Ozone","San Francisco","06-075-0005","AQS","3","31","7","11","11"
"10/16/2016","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","12","11"
"10/17/2016","39","NO2","San Francisco","06-075-0005","AQS","5","36",".","28","39"
"10/18/2016","30","NO2","San Francisco","06-075-0005","AQS","6","28",".","21","30"
"10/19/2016","35","PM2.5","San Francisco","06-075-0005","AQS","7","25",".","35","28"
"10/20/2016","46","NO2","San Francisco","06-075-0005","AQS","10","21",".","31","46"
"10/21/2016","33","PM2.5","San Francisco","06-075-0005","AQS","8","20",".","33","25"
"10/22/2016","28","Ozone","San Francisco","06-075-0005","AQS","5","28",".","27","19"
"10/23/2016","41","Ozone","San Francisco","06-075-0005","AQS","3","41",".","25","7"
"10/24/2016","33","Ozone","San Francisco","06-075-0005","AQS","3","33",".","23","18"
"10/25/2016","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","3","15"
"10/26/2016","23","NO2","San Francisco","06-075-0005","AQS","5","20",".","6","23"
"10/27/2016","25","NO2","San Francisco","06-075-0005","AQS","5","12","11","15","25"
"10/28/2016","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","10","19"
"10/29/2016","28","Ozone","San Francisco","06-075-0005","AQS","5","28",".","7","18"
"10/30/2016","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".","10","9"
"10/31/2016","33","Ozone","San Francisco","06-075-0005","AQS","6","33",".","22","26"
"11/01/2016","34","Ozone","San Francisco","06-075-0005","AQS","5","34",".","33","26"
"11/02/2016","37","PM2.5","San Francisco","06-075-0005","AQS","6","24",".","37","30"
"11/03/2016","36","NO2","San Francisco","06-075-0005","AQS","9","19",".","32","36"
"11/04/2016","55","PM2.5","San Francisco","06-075-0005","AQS","9","27",".","55","35"
"11/05/2016","41","PM2.5","San Francisco","06-075-0005","AQS","8","21",".","41","22"
"11/06/2016","22","NO2","San Francisco","06-075-0005","AQS","6","20",".","19","22"
"11/07/2016","35","NO2","San Francisco","06-075-0005","AQS","9","17",".","29","35"
"11/08/2016","38","NO2","San Francisco","06-075-0005","AQS","9","26","32","18","38"
"11/09/2016","45","PM2.5","San Francisco","06-075-0005","AQS","9","20",".","45","32"
"11/10/2016","45","PM2.5","San Francisco","06-075-0005","AQS","10","18",".","45","35"
"11/11/2016","52","PM2.5","San Francisco","06-075-0005","AQS","10","26",".","52","30"
"11/12/2016","27","Ozone","San Francisco","06-075-0005","AQS","6","27",".","20","13"
"11/13/2016","43","PM2.5","San Francisco","06-075-0005","AQS","6","25",".","43","21"
"11/14/2016","25","Ozone","San Francisco","06-075-0005","AQS","7","25",".",".","23"
