"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"04/10/2016","34","Ozone","Porterville","06-107-2010","AQS","34","9","33","5"
"04/11/2016","49","PM2.5","Porterville","06-107-2010","AQS","38","14","49","19"
"04/12/2016","64","PM2.5","Porterville","06-107-2010","AQS","43","23","64","8"
"04/13/2016","59","PM2.5","Porterville","06-107-2010","AQS","39","23","59","9"
"04/14/2016","48","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","48","34","46","12"
"04/15/2016","52","PM2.5","Porterville","06-107-2010","AQS","45","19","52","10"
"04/16/2016","67","Ozone","Porterville","06-107-2010","AQS","67","28","45","11"
"04/17/2016","74","Ozone","Porterville","06-107-2010","AQS","74","21","35","19"
"04/18/2016","77","Ozone","Porterville","06-107-2010","AQS","77","29","36","13"
"04/19/2016","101","Ozone","Porterville","06-107-2010","AQS","101","31","43","28"
"04/20/2016","97","Ozone","Porterville","06-107-2010","AQS","97","35","34","20"
"04/21/2016","74","Ozone","Porterville","06-107-2010","AQS","74","34","31","11"
"04/22/2016","44","Ozone","Porterville","06-107-2010","AQS","44","23","20","9"
"04/23/2016","58","Ozone","Porterville","06-107-2010","AQS","58","16","18","5"
"04/24/2016","47","Ozone","Porterville","06-107-2010","AQS","47","28","31","6"
"04/25/2016","47","Ozone","Porterville","06-107-2010","AQS","47","21","23","10"
"04/26/2016","49","Ozone","Porterville","06-107-2010","AQS","49","26","30","11"
"04/27/2016","58","Ozone","Porterville","06-107-2010","AQS","58","21","33","7"
"04/28/2016","43","Ozone","Porterville","06-107-2010","AQS","43","23","35","22"
"04/29/2016","64","Ozone","Porterville","06-107-2010","AQS","64","33","41","7"
"04/30/2016","54","Ozone","Porterville","06-107-2010","AQS","54","28","37","6"
"05/01/2016","49","Ozone","Porterville","06-107-2010","AQS","49","31","31","3"
"05/02/2016","67","Ozone","Porterville","06-107-2010","AQS","67","35","32","12"
"05/03/2016","80","Ozone","Porterville","06-107-2010","AQS","80","40","36","11"
"05/04/2016","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","48","48","13"
"05/05/2016","43","Ozone","Porterville","06-107-2010","AQS","43","33","29","6"
"05/06/2016","46","Ozone","Porterville","06-107-2010","AQS","46","9","22","8"
"05/07/2016","44","Ozone","Porterville","06-107-2010","AQS","44","12","33","7"
"05/08/2016","50","PM2.5","Porterville","06-107-2010","AQS","46","15","50","4"
"05/09/2016","61","Ozone","Porterville","06-107-2010","AQS","61","21","37","9"
"05/10/2016","74","Ozone","Porterville","06-107-2010","AQS","74","30","54","8"
"05/11/2016","105","Ozone","Porterville","06-107-2010","AQS","105","39","56","12"
"05/12/2016","136","Ozone","Porterville","06-107-2010","AQS","136","47","57","17"
"05/13/2016","136","Ozone","Porterville","06-107-2010","AQS","136","53","58","14"
"05/14/2016","58","Ozone","Porterville","06-107-2010","AQS","58","26","25","3"
"05/15/2016","47","Ozone","Porterville","06-107-2010","AQS","47","16","20","4"
"05/16/2016","49","Ozone","Porterville","06-107-2010","AQS","49","29","21","7"
"05/17/2016","67","Ozone","Porterville","06-107-2010","AQS","67","39","27","17"
"05/18/2016","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77","44","37","17"
"05/19/2016","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","51","37","10"
"05/20/2016","61","Ozone","Porterville","06-107-2010","AQS","61","37","45","7"
"05/21/2016","44","Ozone","Porterville","06-107-2010","AQS","44","28","20","3"
"05/22/2016","47","Ozone","Porterville","06-107-2010","AQS","47","17","26","5"
"05/23/2016","47","Ozone","Porterville","06-107-2010","AQS","47","25","33","4"
"05/24/2016","40","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","40","26","28","4"
"05/25/2016","45","Ozone","Porterville","06-107-2010","AQS","45","24","41","4"
"05/26/2016","50","Ozone","Porterville","06-107-2010","AQS","50","28","42","8"
"05/27/2016","84","Ozone","Porterville","06-107-2010","AQS","84","42","48","13"
"05/28/2016","93","Ozone","Porterville","06-107-2010","AQS","93","34","48","12"
"05/29/2016","108","Ozone","Porterville","06-107-2010","AQS","108","35","48","9"
"05/30/2016","119","Ozone","Porterville","06-107-2010","AQS","119","38","56","12"
"05/31/2016","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","44","58","20"
"06/01/2016","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119","44","58","16"
"06/02/2016","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","46","50","17"
"06/03/2016","143","Ozone","Porterville","06-107-2010","AQS","143","44","56","16"
"06/04/2016","156","Ozone","Porterville","06-107-2010","AQS","156","47","60","21"
"06/05/2016","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150","40","55","11"
"06/06/2016","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","47","53","18"
"06/07/2016","147","Ozone","Porterville","06-107-2010","AQS","147","47","57","11"
"06/08/2016","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","41","55","10"
"06/09/2016","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119","42","51","9"
"06/10/2016","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","39","47","8"
"06/11/2016","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112","39","44","8"
"06/12/2016","84","Ozone","Porterville","06-107-2010","AQS","84","26","36","8"
"06/13/2016","93","Ozone","Porterville","06-107-2010","AQS","93","31","40","4"
"06/14/2016","77","Ozone","Porterville","06-107-2010","AQS","77","29","33","7"
"06/15/2016","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64","31","23","6"
"06/16/2016","51","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","51","24","36","21"
"06/17/2016","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","31","53","27"
"06/18/2016","77","Ozone","Porterville","06-107-2010","AQS","77","24","38","4"
"06/19/2016","115","Ozone","Porterville","06-107-2010","AQS","115","26","52","6"
"06/20/2016","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151","34","58","8"
"06/21/2016","172","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","172","45","58","20"
"06/22/2016","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151","41","56","14"
"06/23/2016","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136","39","44","13"
"06/24/2016","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97","36","38","6"
"06/25/2016","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","36","57","19"
"06/26/2016","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154","32","60","16"
"06/27/2016","177","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","177","45","62","19"
"06/28/2016","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","44","63","21"
"06/29/2016","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150","38","52","14"
"06/30/2016","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","39","56","17"
"07/01/2016","161","Ozone","Porterville","06-107-2010","AQS","161","45","64","21"
"07/02/2016","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136","39","63","10"
"07/03/2016","115","Ozone","Porterville","06-107-2010","AQS","115","31","58","9"
"07/04/2016","122","Ozone","Porterville","06-107-2010","AQS","122","46","83","13"
"07/05/2016","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","38","62","9"
"07/06/2016","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112","38","56","13"
"07/07/2016","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93","30","45","8"
"07/08/2016","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","37","48","10"
"07/09/2016","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","28","38","6"
"07/10/2016","50","Ozone","Porterville","06-107-2010","AQS","50","30","40","3"
"07/11/2016","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77","26","45","11"
"07/12/2016","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","40","53","15"
"07/13/2016","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","39","54","14"
"07/14/2016","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159","47","63","21"
"07/15/2016","166","Ozone","Porterville","06-107-2010","AQS","166","46","63","18"
"07/16/2016","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","42","58","9"
"07/17/2016","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","31","48","11"
"07/18/2016","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","31","44","10"
"07/19/2016","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","37","54","10"
"07/20/2016","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","42","56","11"
"07/21/2016","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151","42","54","12"
"07/22/2016","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150","40","57","13"
"07/23/2016","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154","41","60","19"
"07/24/2016","129","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","129","34","60","18"
"07/25/2016","143","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","143","46","66","17"
"07/26/2016","154","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","154","52","77","19"
"07/27/2016","164","Ozone","Porterville","06-107-2010","AQS","164","58","86","22"
"07/28/2016","166","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","166","52","80","20"
"07/29/2016","151","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","151",".","60","25"
"07/30/2016","126","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","126",".","51","21"
"07/31/2016","90","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","90",".","31","11"
"08/01/2016","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119",".","62","10"
"08/02/2016","166","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","166","57","74","16"
"08/03/2016","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","50","61","20"
"08/04/2016","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159","51","59","19"
"08/05/2016","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","51","64","11"
"08/06/2016","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","44","63","15"
"08/07/2016","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119","30","47","8"
"08/08/2016","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","44","54","17"
"08/09/2016","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","52","56","16"
"08/10/2016","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","52","61","28"
"08/11/2016","147","Ozone","Porterville","06-107-2010","AQS","147","50","56","8"
"08/12/2016","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","55","65","18"
"08/13/2016","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154","52","62","16"
"08/14/2016","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","40","56","21"
"08/15/2016","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119","49","52","19"
"08/16/2016","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","57","67","17"
"08/17/2016","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150","56","69","39"
"08/18/2016","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","58","64","19"
"08/19/2016","87","Ozone","Visalia-Church","06-107-2002","AQS","87","63","70","18"
"08/20/2016","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150","66","77","16"
"08/21/2016","122","Ozone","Porterville","06-107-2010","AQS","122","52","70","13"
"08/22/2016","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97","53","56","15"
"08/23/2016","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","59","55","17"
"08/24/2016","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","58","53","16"
"08/25/2016","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112","59","49","20"
"08/26/2016","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","59","56","17"
"08/27/2016","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","46","52","8"
"08/28/2016","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","49","60","8"
"08/29/2016","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","62","68","20"
"08/30/2016","169","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","169","60","65","14"
"08/31/2016","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150","58","52","17"
"09/01/2016","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112","63","43","13"
"09/02/2016","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","61","50","14"
"09/03/2016","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97","63","44","13"
"09/04/2016","50","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","50","39","36","6"
"09/05/2016","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58","50","50","16"
"09/06/2016","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","61","59","23"
"09/07/2016","143","Ozone","Porterville","06-107-2010","AQS","143","67","67","34"
"09/08/2016","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154","68","64","12"
"09/09/2016","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","70","72","35"
"09/10/2016","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","73","71","25"
"09/11/2016","108","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","108","55","59","18"
"09/12/2016","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74","70","59","15"
"09/13/2016","50","PM10","Visalia-Church","06-107-2002","AQS","42","50","39","11"
"09/14/2016","56","PM10","Visalia-Church","06-107-2002","AQS","50","56","42","14"
"09/15/2016","100","Ozone","Porterville","06-107-2010","AQS","100","68","54","27"
"09/16/2016","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","70","64","16"
"09/17/2016","129","Ozone","Porterville","06-107-2010","AQS","129","65","56","24"
"09/18/2016","151","Ozone","Porterville","06-107-2010","AQS","151","53","52","13"
"09/19/2016","136","Ozone","Porterville","06-107-2010","AQS","136","91","85","28"
"09/20/2016","84","PM2.5","Visalia-Church","06-107-2002","AQS","74","80","84","21"
"09/21/2016","108","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","108","83","58","."
"09/22/2016","57","PM10","Visalia-Church","06-107-2002","AQS","41","57","32","."
"09/23/2016","57","PM2.5","Visalia-Church","06-107-2002","AQS","47","54","57","31"
"09/24/2016","77","Ozone","Porterville","06-107-2010","AQS","77","55","54","25"
"09/25/2016","74","Ozone","Visalia-Church","06-107-2002","AQS","74","44","33","33"
"09/26/2016","97","Ozone","Porterville","06-107-2010","AQS","97","57","33","42"
"09/27/2016","143","Ozone","Porterville","06-107-2010","AQS","143","77","57","42"
"09/28/2016","115","Ozone","Visalia-Church","06-107-2002","AQS","115",".","52","31"
"09/29/2016","87","Ozone","Porterville","06-107-2010","AQS","87","62","31","25"
"09/30/2016","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93","78","52","18"
"10/01/2016","51","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","51",".","42","."
"10/02/2016","49","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","49",".","31","."
"10/03/2016","44","Ozone","Porterville","06-107-2010","AQS","44",".","27","."
"10/04/2016","47","Ozone","Porterville","06-107-2010","AQS","47",".","27","."
"10/05/2016","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58",".","35","."
"10/06/2016","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61",".","45","."
"10/07/2016","84","Ozone","Porterville","06-107-2010","AQS","84",".","56","."
"10/08/2016","112","Ozone","Porterville","06-107-2010","AQS","112",".","58","."
"10/09/2016","129","Ozone","Porterville","06-107-2010","AQS","129",".","47","."
"10/10/2016","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64",".","35","."
