"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"01/29/2016","101","PM2.5","Madera-City","06-039-2010","AQS","3","19","26","101","21"
"01/30/2016","55","PM2.5","Madera-City","06-039-2010","AQS","3","28","10","55","18"
"01/31/2016","31","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","31","3","20","3"
"02/01/2016","33","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","33","8","31","10"
"02/02/2016","53","PM2.5","Madera-City","06-039-2010","AQS","3","27","11","53","21"
"02/03/2016","65","PM2.5","Madera-City","06-039-2010","AQS","6","31","16","65","12"
"02/04/2016","61","PM2.5","Madera-City","06-039-2010","AQS","3","27","13","61","19"
"02/05/2016","64","PM2.5","Madera-City","06-039-2010","AQS","3","31","15","64","26"
"02/06/2016","65","PM2.5","Madera-City","06-039-2010","AQS","3","31","13","65","15"
"02/07/2016","81","PM2.5","Madera-City","06-039-2010","AQS","3","39","15","81","13"
"02/08/2016","73","PM2.5","Madera-City","06-039-2010","AQS","5","44","19","73","29"
"02/09/2016","59","PM2.5","Madera-City","06-039-2010","AQS","3","30","17","59","15"
"02/10/2016","75","PM2.5","Madera-City","06-039-2010","AQS","3","31","20","75","21"
"02/11/2016","78","PM2.5","Madera-City","06-039-2010","AQS","3","32","21","78","19"
"02/12/2016","64","PM2.5","Madera-City","06-039-2010","AQS","3","32","18","64","17"
"02/13/2016","70","PM2.5","Madera-City","06-039-2010","AQS","3","31","16","70","14"
"02/14/2016","88","PM2.5","Madera-City","06-039-2010","AQS","3","34","19","88","13"
"02/15/2016","92","PM2.5","Madera-City","06-039-2010","AQS","3","39","20","92","24"
"02/16/2016","94","PM2.5","Madera-City","06-039-2010","AQS","3","46","25","94","15"
"02/17/2016","53","PM2.5","Madera-City","06-039-2010","AQS","3","31","17","53","16"
"02/18/2016","40","Ozone","Madera-City","06-039-2010","AQS","2","40","6","31","10"
"02/19/2016","45","PM2.5","Madera-City","06-039-2010","AQS","3","36","11","45","15"
"02/20/2016","58","PM2.5","Madera-City","06-039-2010","AQS","3","26","11","58","8"
"02/21/2016","62","PM2.5","Madera-City","06-039-2010","AQS","3","32","12","62","7"
"02/22/2016","54","PM2.5","Madera-City","06-039-2010","AQS","2","31","12","54","15"
"02/23/2016","59","PM2.5","Madera-City","06-039-2010","AQS","3","41","18","59","18"
"02/24/2016","77","PM2.5","Madera-City","06-039-2010","AQS","3","46",".","77","17"
"02/25/2016","62","PM2.5","Madera-City","06-039-2010","AQS","3","41",".","62","13"
"02/26/2016","60","PM2.5","Madera-City","06-039-2010","AQS","2","47","24","60","9"
"02/27/2016","40","PM2.5","Madera-City","06-039-2010","AQS","2","30","10","40","7"
"02/28/2016","58","PM2.5","Madera-City","06-039-2010","AQS","2","27","16","58","9"
"02/29/2016","58","PM2.5","Madera-City","06-039-2010","AQS","2","34","19","58","20"
"03/01/2016","70","PM2.5","Madera-City","06-039-2010","AQS","3","46","26","70","15"
"03/02/2016","66","PM2.5","Madera-City","06-039-2010","AQS","2","43","27","66","15"
"03/03/2016","43","PM2.5","Madera-City","06-039-2010","AQS","2","33","16","43","5"
"03/04/2016","60","PM2.5","Madera-City","06-039-2010","AQS","2","32","19","60","9"
"03/05/2016","45","PM2.5","Madera-City","06-039-2010","AQS","3","26","6","45","9"
"03/06/2016","40","Ozone","Madera-City","06-039-2010","AQS","2","40","8","29","8"
"03/07/2016","38","Ozone","Madera-City","06-039-2010","AQS","2","38","5","21","3"
"03/08/2016","49","PM2.5","Madera-City","06-039-2010","AQS","2","35","9","49","."
"03/09/2016","62","PM2.5","Madera-City","06-039-2010","AQS","2","41","14","62","11"
"03/10/2016","63","PM2.5","Madera-City","06-039-2010","AQS","3","38","16","63","10"
"03/11/2016","51","PM2.5","Madera-City","06-039-2010","AQS","2","35","10","51","8"
"03/12/2016","38","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","38","6","26","4"
"03/13/2016","36","PM2.5","Madera-City","06-039-2010","AQS","3","31","6","36","10"
"03/14/2016","40","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","40","8","30","6"
"03/15/2016","43","PM2.5","Madera-City","06-039-2010","AQS","2","35","12","43","3"
"03/16/2016","51","PM2.5","Madera-City","06-039-2010","AQS","2","39","16","51","10"
"03/17/2016","55","PM2.5","Madera-City","06-039-2010","AQS","2","48","16","55","12"
"03/18/2016","56","PM2.5","Madera-City","06-039-2010","AQS","2","45","19","56","10"
"03/19/2016","55","PM2.5","Madera-City","06-039-2010","AQS","2","44","17","55","7"
"03/20/2016","40","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","40","9","32","3"
"03/21/2016","36","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","36","9","27","4"
"03/22/2016","38","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","38","10","35","3"
"03/23/2016","43","PM2.5","Madera-City","06-039-2010","AQS","2","36","12","43","9"
"03/24/2016","46","PM2.5","Madera-City","06-039-2010","AQS","2","39","14","46","8"
"03/25/2016","41","PM2.5","Madera-City","06-039-2010","AQS","2","39","13","41","10"
"03/26/2016","52","PM2.5","Madera-City","06-039-2010","AQS","2","43","17","52","5"
"03/27/2016","48","PM2.5","Madera-City","06-039-2010","AQS","2","42","14","48","8"
"03/28/2016","41","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","41","15","33","2"
"03/29/2016","38","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","38","13","33","11"
"03/30/2016","41","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","41","19","32","9"
"03/31/2016","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","44","26","40","9"
"04/01/2016","45","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","45","24","42","10"
"04/02/2016","52","PM2.5","Madera-City","06-039-2010","AQS","2","49","26","52","7"
"04/03/2016","55","PM2.5","Madera-City","06-039-2010","AQS","2","46","21","55","6"
"04/04/2016","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","44","20","28","4"
"04/05/2016","48","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","48","23","38","13"
"04/06/2016","67","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","67","31","48","14"
"04/07/2016","58","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","58","33","56","12"
"04/08/2016","57","PM2.5","Madera-City","06-039-2010","AQS","2","39","27","57","7"
"04/09/2016","29","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","29","1","12","3"
"04/10/2016","29","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","29","4","10","1"
"04/11/2016","36","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","36","9","21","3"
"04/12/2016","39","PM2.5","Madera-City","06-039-2010","AQS","2","39","13","39","3"
"04/13/2016","48","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","48","14","28","5"
"04/14/2016","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","44","18","34","6"
"04/15/2016","42","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","42","18","23","3"
"04/16/2016","61","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","61","26","52","14"
"04/17/2016","80","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","80","20","39","11"
"04/18/2016","97","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","97","25","45","11"
"04/19/2016","87","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","87","27","51","11"
"04/20/2016","87","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","87","26","43","13"
"04/21/2016","50","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","50","19","25","5"
"04/22/2016","44","Ozone","Madera-City","06-039-2010","AQS","2","44","19","24","8"
"04/23/2016","54","Ozone","Madera-City","06-039-2010","AQS","2","54","10","28","4"
"04/24/2016","44","Ozone","Madera-City","06-039-2010","AQS","2","44","9","31","4"
"04/25/2016","45","Ozone","Madera-City","06-039-2010","AQS","2","45","15","30","3"
"04/26/2016","46","Ozone","Madera-City","06-039-2010","AQS","2","46","17","37","7"
"04/27/2016","45","Ozone","Madera-City","06-039-2010","AQS","2","45","14","32","3"
"04/28/2016","41","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","41","14",".","9"
"04/29/2016","48","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","48","19",".","9"
"04/30/2016","45","Ozone","Madera-City","06-039-2010","AQS","2","45","18","21","9"
"05/01/2016","54","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","54","22",".","10"
"05/02/2016","64","Ozone","Madera-City","06-039-2010","AQS","2","64","19",".","12"
"05/03/2016","87","Ozone","Madera-City","06-039-2010","AQS","2","87","33","54","8"
"05/04/2016","58","Ozone","Madera-City","06-039-2010","AQS","2","58","23","48","7"
"05/05/2016","40","Ozone","Madera-City","06-039-2010","AQS","2","40","17","30","5"
"05/06/2016","34","Ozone","Madera-City","06-039-2010","AQS","1","34","8","23","3"
"05/07/2016","40","PM2.5","Madera-City","06-039-2010","AQS","2","40","13","40","5"
"05/08/2016","46","Ozone","Madera-City","06-039-2010","AQS","2","46","10","35","5"
"05/09/2016","47","Ozone","Madera-City","06-039-2010","AQS","2","47","16","29","5"
"05/10/2016","74","Ozone","Madera-City","06-039-2010","AQS","2","74","19","38","6"
"05/11/2016","80","Ozone","Madera-City","06-039-2010","AQS","2","80","26","42","10"
"05/12/2016","105","Ozone","Madera-City","06-039-2010","AQS","2","105","32","47","8"
"05/13/2016","87","Ozone","Madera-City","06-039-2010","AQS","2","87","35","45","5"
"05/14/2016","39","Ozone","Madera-City","06-039-2010","AQS","1","39","16","17","2"
"05/15/2016","43","Ozone","Madera-City","06-039-2010","AQS","1","43","11","14","3"
"05/16/2016","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","44","21","20","3"
"05/17/2016","54","Ozone","Madera-City","06-039-2010","AQS","1","54","30","28","6"
"05/18/2016","67","Ozone","Madera-City","06-039-2010","AQS","2","67","26","24","13"
"05/19/2016","58","Ozone","Madera-City","06-039-2010","AQS","2","58","40","40","11"
"05/20/2016","38","Ozone","Madera-City","06-039-2010","AQS","1","38","19","24","6"
"05/21/2016","39","Ozone","Madera-City","06-039-2010","AQS","1","39","16","20","2"
"05/22/2016","44","Ozone","Madera-City","06-039-2010","AQS","1","44","10","21","3"
"05/23/2016","41","Ozone","Madera-City","06-039-2010","AQS","1","41","14","20","6"
"05/24/2016","31","Ozone","Madera-City","06-039-2010","AQS","1","31","12","12","4"
"05/25/2016","43","Ozone","Madera-City","06-039-2010","AQS","1","43","17","22","3"
"05/26/2016","48","Ozone","Madera-City","06-039-2010","AQS","1","48","20","28","4"
"05/27/2016","67","Ozone","Madera-City","06-039-2010","AQS","2","67","29","27","12"
"05/28/2016","80","Ozone","Madera-City","06-039-2010","AQS","2","80","27","36","8"
"05/29/2016","93","Ozone","Madera-City","06-039-2010","AQS","2","93","29","40","7"
"05/30/2016","97","Ozone","Madera-City","06-039-2010","AQS","3","97","31","40","7"
"05/31/2016","100","Ozone","Madera-City","06-039-2010","AQS","2","100","38","33","8"
"06/01/2016","90","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","90","44","40","15"
"06/02/2016","101","Ozone","Madera-City","06-039-2010","AQS","2","101","41","33","13"
"06/03/2016","105","Ozone","Madera-City","06-039-2010","AQS","2","105","43","39","19"
"06/04/2016","156","Ozone","Madera-City","06-039-2010","AQS","2","156","44","45","22"
"06/05/2016","115","Ozone","Madera-City","06-039-2010","AQS","2","115","30","41","7"
"06/06/2016","93","Ozone","Madera-City","06-039-2010","AQS","2","93","33","25","6"
"06/07/2016","67","Ozone","Madera-City","06-039-2010","AQS","2","67","31","27","6"
"06/08/2016","64","Ozone","Madera-City","06-039-2010","AQS","1","64","31","26","5"
"06/09/2016","87","Ozone","Madera-City","06-039-2010","AQS","1","87","27","18","5"
"06/10/2016","48","Ozone","Madera-City","06-039-2010","AQS","1","48","26","28","5"
"06/11/2016","49","Ozone","Madera-City","06-039-2010","AQS","2","49","29","24","4"
"06/12/2016","71","Ozone","Madera-City","06-039-2010","AQS","1","71","20","27","4"
"06/13/2016","58","Ozone","Madera-City","06-039-2010","AQS","1","58","32","31","7"
"06/14/2016","67","Ozone","Madera-City","06-039-2010","AQS","1","67","26","18","2"
"06/15/2016","45","Ozone","Madera-City","06-039-2010","AQS","1","45","19","16","2"
"06/16/2016","41","Ozone","Madera-City","06-039-2010","AQS","1","41","15","12","3"
"06/17/2016","43","Ozone","Madera-City","06-039-2010","AQS","1","43","19","16","4"
"06/18/2016","40","Ozone","Madera-City","06-039-2010","AQS","1","40","18","7","4"
"06/19/2016","54","Ozone","Madera-City","06-039-2010","AQS","1","54","18","15","4"
"06/20/2016","90","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","90","24","17","7"
"06/21/2016","93","Ozone","Madera-City","06-039-2010","AQS","1","93","31","24","8"
"06/22/2016","112","Ozone","Madera-City","06-039-2010","AQS","2","112","43","38","7"
"06/23/2016","74","Ozone","Madera-City","06-039-2010","AQS","2","74","29","25","4"
"06/24/2016","90","Ozone","Madera-City","06-039-2010","AQS","1","90","31","21","5"
"06/25/2016","93","Ozone","Madera-City","06-039-2010","AQS","2","93","32","35","10"
"06/26/2016","97","Ozone","Madera-City","06-039-2010","AQS","2","97","24","26","12"
"06/27/2016","97","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","97","39","34","9"
"06/28/2016","101","Ozone","Madera-City","06-039-2010","AQS","1","101","29","37","10"
"06/29/2016","93","Ozone","Madera-City","06-039-2010","AQS","2","93","34","35","12"
"06/30/2016","112","Ozone","Madera-City","06-039-2010","AQS","1","112","36","47","7"
"07/01/2016","143","Ozone","Madera-City","06-039-2010","AQS","2","143","48","53","12"
"07/02/2016","112","Ozone","Madera-City","06-039-2010","AQS","2","112","44","51","7"
"07/03/2016","100","Ozone","Madera-City","06-039-2010","AQS","1","100","32","33","4"
"07/04/2016","119","Ozone","Madera-City","06-039-2010","AQS","1","119","37","56","6"
"07/05/2016","67","Ozone","Madera-City","06-039-2010","AQS","1","67","28","39","6"
"07/06/2016","74","Ozone","Madera-City","06-039-2010","AQS","1","74","30","33","."
"07/07/2016","67","Ozone","Madera-City","06-039-2010","AQS","1","67","25","18","5"
"07/08/2016","54","Ozone","Madera-City","06-039-2010","AQS","1","54","23","18","5"
"07/09/2016","31","Ozone","Madera-City","06-039-2010","AQS","1","31","21","6","4"
"07/10/2016","42","Ozone","Madera-City","06-039-2010","AQS","1","42","19","13","3"
"07/11/2016","54","Ozone","Madera-City","06-039-2010","AQS","1","54","27","28","5"
"07/12/2016","61","Ozone","Madera-City","06-039-2010","AQS","1","61","28","22","13"
"07/13/2016","87","Ozone","Madera-City","06-039-2010","AQS","1","87","31","27","10"
"07/14/2016","115","Ozone","Madera-City","06-039-2010","AQS","2","115","41","24","13"
"07/15/2016","151","Ozone","Madera-City","06-039-2010","AQS","2","151","46","43","17"
"07/16/2016","108","Ozone","Madera-City","06-039-2010","AQS","2","108","52","37","8"
"07/17/2016","61","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","61","22","16","6"
"07/18/2016","47","Ozone","Madera-City","06-039-2010","AQS","1","47","20","14","5"
"07/19/2016","50","Ozone","Madera-City","06-039-2010","AQS","1","50","24","12","."
"07/20/2016","77","Ozone","Madera-City","06-039-2010","AQS","1","77","29","21","6"
"07/21/2016","71","Ozone","Madera-City","06-039-2010","AQS","1","71","33","18","6"
"07/22/2016","77","Ozone","Madera-City","06-039-2010","AQS","1","77","32","19","5"
"07/23/2016","105","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","105","31","27","8"
"07/24/2016","122","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","122","30","41","12"
"07/25/2016","143","Ozone","Madera-City","06-039-2010","AQS","2","143","48","59","12"
"07/26/2016","122","Ozone","Madera-City","06-039-2010","AQS","2","122","48","54","8"
"07/27/2016","147","Ozone","Madera-City","06-039-2010","AQS","3","147","53","59","20"
"07/28/2016","115","Ozone","Madera-City","06-039-2010","AQS","2","115","42","34","16"
"07/29/2016","100","Ozone","Madera-City","06-039-2010","AQS","2","100","44","25","11"
"07/30/2016","122","Ozone","Madera-City","06-039-2010","AQS","2","122","40","26","9"
"07/31/2016","100","Ozone","Madera-City","06-039-2010","AQS","2","100","32","35","7"
"08/01/2016","101","Ozone","Madera-City","06-039-2010","AQS","2","101","44","53","7"
"08/02/2016","58","Ozone","Madera-City","06-039-2010","AQS","2","58","37","29","8"
"08/03/2016","97","Ozone","Madera-City","06-039-2010","AQS","2","97","36","39","12"
"08/04/2016","100","Ozone","Madera-City","06-039-2010","AQS","2","100","42","48","."
"08/05/2016","80","Ozone","Madera-City","06-039-2010","AQS","2","80","33","26","5"
"08/06/2016","100","Ozone","Madera-City","06-039-2010","AQS","2","100","32","31","7"
"08/07/2016","58","Ozone","Madera-City","06-039-2010","AQS","2","58","23","27","5"
"08/08/2016","71","Ozone","Madera-City","06-039-2010","AQS","2","71","34","25","12"
"08/09/2016","58","Ozone","Madera-City","06-039-2010","AQS","1","58","39","25","13"
"08/10/2016","119","Ozone","Madera-City","06-039-2010","AQS","2","119","55","52","12"
"08/11/2016","126","Ozone","Madera-City","06-039-2010","AQS","2","126","52","53","9"
"08/12/2016","133","Ozone","Madera-City","06-039-2010","AQS","2","133","50","47","10"
"08/13/2016","147","Ozone","Madera-City","06-039-2010","AQS","2","147","48","50","7"
"08/14/2016","119","Ozone","Madera-City","06-039-2010","AQS","2","119","36","35","7"
"08/15/2016","101","Ozone","Madera-City","06-039-2010","AQS","2","101","48","30","9"
"08/16/2016","126","Ozone","Madera-City","06-039-2010","AQS","2","126","55","55","7"
"08/17/2016","147","Ozone","Madera-City","06-039-2010","AQS","2","147","56","55","18"
"08/18/2016","154","Ozone","Madera-City","06-039-2010","AQS","2","154","68","57","13"
"08/19/2016","140","Ozone","Madera-City","06-039-2010","AQS","3","140","62","64","14"
"08/20/2016","129","Ozone","Madera-City","06-039-2010","AQS","3","129","55","64","8"
"08/21/2016","101","Ozone","Madera-City","06-039-2010","AQS","2","101","42","54","6"
"08/22/2016","61","Ozone","Madera-City","06-039-2010","AQS","2","61","52","33","9"
"08/23/2016","51","PM10","Madera-City","06-039-2010","AQS","2","50","51","40","11"
"08/24/2016","74","Ozone","Madera-City","06-039-2010","AQS","1","74","56","29","12"
"08/25/2016","74","Ozone","Madera-City","06-039-2010","AQS","2","74","52","26","13"
"08/26/2016","61","Ozone","Madera-City","06-039-2010","AQS","2","61","51","34","6"
"08/27/2016","64","Ozone","Madera-City","06-039-2010","AQS","2","64","44","30","6"
"08/28/2016","74","Ozone","Madera-City","06-039-2010","AQS","2","74","38","49","7"
"08/29/2016","90","Ozone","Madera-City","06-039-2010","AQS","2","90","56","47","8"
"08/30/2016","49","Ozone","Madera-City","06-039-2010","AQS","2","49","47","15","8"
"08/31/2016","48","PM10","Madera-City","06-039-2010","AQS","1","44","48","10","7"
"09/01/2016","47","Ozone","Madera-City","06-039-2010","AQS","1","47","44","13","6"
"09/02/2016","54","Ozone","Madera-City","06-039-2010","AQS","2","54","52","18","12"
"09/03/2016","50","PM10","Madera-City","06-039-2010","AQS","1","38","50","29","5"
"09/04/2016","38","Ozone","Madera-City","06-039-2010","AQS","1","38","30","27","4"
"09/05/2016","50","Ozone","Madera-City","06-039-2010","AQS","2","50","44","41","11"
"09/06/2016","74","Ozone","Madera-City","06-039-2010","AQS","3","74","58","55","22"
"09/07/2016","115","Ozone","Madera-City","06-039-2010","AQS","2","115","64","62","."
"09/08/2016","105","Ozone","Madera-City","06-039-2010","AQS","2","105","63","62","22"
"09/09/2016","87","Ozone","Madera-City","06-039-2010","AQS","2","87","57","57","13"
"09/10/2016","97","Ozone","Madera-City","06-039-2010","AQS","2","97","53","56","8"
"09/11/2016","49","Ozone","Madera-City","06-039-2010","AQS","2","49","33","35","7"
"09/12/2016","54","PM10","Madera-City","06-039-2010","AQS","2","45","54","37","8"
"09/13/2016","49","PM10","Madera-City","06-039-2010","AQS","1","39","49","40","18"
"09/14/2016","56","PM10","Madera-City","06-039-2010","AQS","2","51","56","48","15"
"09/15/2016","61","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","61","55","52","15"
"09/16/2016","87","Ozone","Madera-City","06-039-2010","AQS","2","87","54","46","12"
"09/17/2016","129","Ozone","Madera-City","06-039-2010","AQS","2","129","60","55","16"
"09/18/2016","112","Ozone","Madera-City","06-039-2010","AQS","3","112","54","56","15"
"09/19/2016","93","Ozone","Madera-City","06-039-2010","AQS","3","93","51","51","20"
"09/20/2016","77","Ozone","Madera-City","06-039-2010","AQS","3","77","65","70","27"
"09/21/2016","55","PM10","Madera-City","06-039-2010","AQS","2","40","55","32","17"
"09/22/2016","44","PM10","Madera-City","06-039-2010","AQS","1","38","44","23","3"
"09/23/2016","42","PM10","Madera-City","06-039-2010","AQS","1","41","42","27","15"
"09/24/2016","67","Ozone","Madera-City","06-039-2010","AQS","2","67","53","47","15"
"09/25/2016","105","Ozone","Madera-City","06-039-2010","AQS","3","105","45","39","19"
"09/26/2016","100","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","100","60","48","23"
"09/27/2016","100","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","100","59","52","21"
"09/28/2016","126","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","126","59","58","22"
"09/29/2016","73","PM10","Madera-City","06-039-2010","AQS","2","54","73","57","16"
"09/30/2016","59","PM10","Madera-City","06-039-2010","AQS","2","49","59","40","15"
"10/01/2016","42","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","42","30","25","6"
"10/02/2016","41","Ozone","Madera-City","06-039-2010","AQS","2","41","25","22","5"
"10/03/2016","33","Ozone","Madera-City","06-039-2010","AQS","2","33","23","20","21"
"10/04/2016","42","Ozone","Madera-City","06-039-2010","AQS","2","42","35","26","17"
"10/05/2016","40","Ozone","Madera-City","06-039-2010","AQS","2","40","37","23","8"
"10/06/2016","58","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","58","44","36","16"
"10/07/2016","54","Ozone","Madera-City","06-039-2010","AQS","3","54","52","51","25"
"10/08/2016","101","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","101","49","41","25"
"10/09/2016","90","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","90","41","37","14"
"10/10/2016","57","PM10","Madera-City","06-039-2010","AQS","2","50","57","40","17"
"10/11/2016","45","Ozone","Madera-City","06-039-2010","AQS","2","45","44","40","7"
"10/12/2016","48","PM2.5","Madera-City","06-039-2010","AQS","2","46","46","48","8"
"10/13/2016","60","PM10","Madera-City","06-039-2010","AQS","3","47","60","59","32"
"10/14/2016","52","PM2.5","Madera-City","06-039-2010","AQS","3","46","51","52","22"
"10/15/2016","56","PM10","Madera-City","06-039-2010","AQS","2","29","56","21","9"
"10/16/2016","84","PM10","Madera-City","06-039-2010","AQS","1","31","84","24","5"
"10/17/2016","40","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","40","10","21","13"
"10/18/2016","38","Ozone","Madera-City","06-039-2010","AQS","2","38","19","21","7"
"10/19/2016","40","Ozone","Madera-City","06-039-2010","AQS","2","40","28","36","14"
"10/20/2016","48","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","48","35","43","15"
"10/21/2016","71","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","71","42","54","22"
"10/22/2016","64","PM2.5","Madera-City","06-039-2010","AQS","3","64","44","64","16"
"10/23/2016","84","Ozone","Madera-City","06-039-2010","AQS","3","84","47","67","13"
"10/24/2016","33","PM2.5","Madera-City","06-039-2010","AQS","2","33","33","33","17"
"10/25/2016","36","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","36","25","24","18"
"10/26/2016","49","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","49","32","36","24"
"10/27/2016","54","PM2.5","Madera-City","06-039-2010","AQS","3","27","41","54","15"
"10/28/2016","61","PM2.5","Madera-City","06-039-2010","AQS","2","22","11","61","9"
"10/29/2016","38","PM2.5","Madera-City","06-039-2010","AQS","3","30","10","38","14"
"10/30/2016","29","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","29","7","24","14"
"10/31/2016","35","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","35",".","13","20"
"11/01/2016","37","Ozone","Madera-City","06-039-2010","AQS","2","37",".","19","8"
"11/02/2016","53","PM2.5","Madera-City","06-039-2010","AQS","2","41","18","53","25"
"11/03/2016","70","PM2.5","Madera-City","06-039-2010","AQS","5","49","24","70","25"
"11/04/2016","84","PM2.5","Madera-City","06-039-2010","AQS","5","46","30","84","12"
"11/05/2016","103","PM2.5","Madera-City","06-039-2010","AQS","3","54","29","103","11"
"11/06/2016","90","PM2.5","Madera-City","06-039-2010","AQS","3","35","23","90","16"
"11/07/2016","80","PM2.5","Madera-City","06-039-2010","AQS","3","42","23","80","13"
"11/08/2016","65","PM2.5","Madera-City","06-039-2010","AQS","3","36","24","65","20"
