"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/16/2016","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","40","5","14","."
"10/17/2016","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","44","10","23","."
"10/18/2016","32","Ozone","Yuba City","06-101-0003","AQS",".","32","9","31","."
"10/19/2016","38","PM2.5","Yuba City","06-101-0003","AQS",".","31","14","38","."
"10/20/2016","58","PM2.5","Yuba City","06-101-0003","AQS",".","38","25","58","."
"10/21/2016","59","PM2.5","Yuba City","06-101-0003","AQS",".","47","26","59","."
"10/22/2016","61","PM2.5","Yuba City","06-101-0003","AQS",".","43","24","61","."
"10/23/2016","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","61","19","53","."
"10/24/2016","47","PM2.5","Yuba City","06-101-0003","AQS",".","42",".","47","."
"10/25/2016","51","PM2.5","Yuba City","06-101-0003","AQS",".","34",".","51","."
"10/26/2016","45","PM2.5","Yuba City","06-101-0003","AQS",".","44",".","45","."
"10/27/2016","33","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","33","10","24","."
"10/28/2016","34","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","34","2","10","."
"10/29/2016","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","40","8","32","."
"10/30/2016","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","41","7","16","."
"10/31/2016","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","40","9","27","."
"11/01/2016","30","PM2.5","Yuba City","06-101-0003","AQS",".","28","7","30","."
"11/02/2016","27","PM2.5","Yuba City","06-101-0003","AQS",".","19","10","27","."
"11/03/2016","40","PM2.5","Yuba City","06-101-0003","AQS",".","18","13","40","."
"11/04/2016","61","PM2.5","Yuba City","06-101-0003","AQS",".","20","22","61","."
"11/05/2016","61","PM2.5","Yuba City","06-101-0003","AQS",".","33","21","61","."
"11/06/2016","42","PM2.5","Yuba City","06-101-0003","AQS",".","23","9","42","."
"11/07/2016","48","PM2.5","Yuba City","06-101-0003","AQS",".","21","16","48","."
"11/08/2016","58","PM2.5","Yuba City","06-101-0003","AQS",".","19","17","58","."
"11/09/2016","68","PM2.5","Yuba City","06-101-0003","AQS",".","19","22","68","."
"11/10/2016","62","PM2.5","Yuba City","06-101-0003","AQS",".","16","25","62","."
"11/11/2016","79","PM2.5","Yuba City","06-101-0003","AQS",".","22","32","79","."
"11/12/2016","66","PM2.5","Yuba City","06-101-0003","AQS",".","26","19","66","."
"11/13/2016","63","PM2.5","Yuba City","06-101-0003","AQS",".","26","18","63","."
"11/14/2016","59","PM2.5","Yuba City","06-101-0003","AQS",".","26","26","59","."
"11/15/2016","37","PM2.5","Yuba City","06-101-0003","AQS",".","21","17","37","."
"11/16/2016","40","PM2.5","Yuba City","06-101-0003","AQS",".","32","15","40","."
"11/17/2016","61","PM2.5","Yuba City","06-101-0003","AQS",".","23","20","61","."
"11/18/2016","69","PM2.5","Yuba City","06-101-0003","AQS",".","28","31","69","."
"11/19/2016","51","PM2.5","Yuba City","06-101-0003","AQS",".","31","19","51","."
"11/20/2016","28","Ozone","Yuba City","06-101-0003","AQS",".","28","6","23","."
"11/21/2016","24","PM2.5","Yuba City","06-101-0003","AQS",".","21","10","24","."
"11/22/2016","33","PM2.5","Yuba City","06-101-0003","AQS",".","15","13","33","."
"11/23/2016","31","PM2.5","Yuba City","06-101-0003","AQS",".","28","11","31","."
"11/24/2016","50","PM2.5","Yuba City","06-101-0003","AQS",".","19","12","50","."
"11/25/2016","67","PM2.5","Yuba City","06-101-0003","AQS",".","10","21","67","."
"11/26/2016","54","PM2.5","Yuba City","06-101-0003","AQS",".","26","13","54","."
"11/27/2016","27","Ozone","Yuba City","06-101-0003","AQS",".","27","4","12","."
"11/28/2016","26","Ozone","Yuba City","06-101-0003","AQS",".","26","3","4","."
"11/29/2016","27","PM2.5","Yuba City","06-101-0003","AQS",".","17","8","27","."
"11/30/2016","38","PM2.5","Yuba City","06-101-0003","AQS",".","15","11","38","."
"12/01/2016","27","Ozone","Yuba City","06-101-0003","AQS",".","27","6","19","."
"12/02/2016","28","Ozone","Yuba City","06-101-0003","AQS",".","28","6","14","."
"12/03/2016","66","PM2.5","Yuba City","06-101-0003","AQS",".","21","21","66","."
"12/04/2016","96","PM2.5","Yuba City","06-101-0003","AQS",".","19","32","96","."
"12/05/2016","74","PM2.5","Yuba City","06-101-0003","AQS","1","13","26","74","."
"12/06/2016","80","PM2.5","Yuba City","06-101-0003","AQS","1","11","26","80","."
"12/07/2016","44","PM2.5","Yuba City","06-101-0003","AQS","2","21","10","44","."
"12/08/2016","32","PM2.5","Yuba City","06-101-0003","AQS","2","15","4","32","."
"12/09/2016","33","PM2.5","Yuba City","06-101-0003","AQS","2","16","7","33","."
"12/10/2016","23","PM2.5","Yuba City","06-101-0003","AQS","1","17","4","23","."
"12/11/2016","37","PM2.5","Yuba City","06-101-0003","AQS","1","14","9","37","."
"12/12/2016","46","PM2.5","Yuba City","06-101-0003","AQS","1","16","15","46","."
"12/13/2016","57","PM2.5","Yuba City","06-101-0003","AQS","2","11","17","57","."
"12/14/2016","66","PM2.5","Yuba City","06-101-0003","AQS","2","17","20","66","."
"12/15/2016","33","PM2.5","Yuba City","06-101-0003","AQS","2","19","7","33","."
"12/16/2016","29","PM2.5","Yuba City","06-101-0003","AQS","1","23","6","29","."
"12/17/2016","58","PM2.5","Yuba City","06-101-0003","AQS","1","25","15","58","."
"12/18/2016","54","PM2.5","Yuba City","06-101-0003","AQS","1","29","14","54","."
"12/19/2016","62","PM2.5","Yuba City","06-101-0003","AQS","1","19","19","62","."
"12/20/2016","64","PM2.5","Yuba City","06-101-0003","AQS","1","17","20","64","."
"12/21/2016","74","PM2.5","Yuba City","06-101-0003","AQS","1","15","24","74","."
"12/22/2016","85","PM2.5","Yuba City","06-101-0003","AQS","2","17","29","85","."
"12/23/2016","73","PM2.5","Yuba City","06-101-0003","AQS","2","26","20","73","."
"12/24/2016","61","PM2.5","Yuba City","06-101-0003","AQS","1","18","15","61","."
"12/25/2016","59","PM2.5","Yuba City","06-101-0003","AQS","2","20","12","59","."
"12/26/2016","52","PM2.5","Yuba City","06-101-0003","AQS","1","21","13","52","."
"12/27/2016","62","PM2.5","Yuba City","06-101-0003","AQS","1","16","21","62","."
"12/28/2016","67","PM2.5","Yuba City","06-101-0003","AQS","1","19","19","67","."
"12/29/2016","81","PM2.5","Yuba City","06-101-0003","AQS","1","17","27","81","."
"12/30/2016","102","PM2.5","Yuba City","06-101-0003","AQS","3","16","34","102","."
"12/31/2016","68","PM2.5","Yuba City","06-101-0003","AQS","3","23","22","68","."
