"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"01/22/2016","70","PM2.5","Anaheim","06-059-0007","AQS","16","19","0","38","70","48"
"01/23/2016","70","PM2.5","Anaheim","06-059-0007","AQS","15","28","0","31","70","34"
"01/24/2016","53","PM2.5","Anaheim","06-059-0007","AQS","10","40","0","21","53","35"
"01/25/2016","54","PM2.5","Anaheim","06-059-0007","AQS","13","31","0","29","54","43"
"01/26/2016","46","NO2","Anaheim","06-059-0007","AQS","14","35","0","25","33","46"
"01/27/2016","62","PM2.5","Anaheim","06-059-0007","AQS","20","27","1","37","62","54"
"01/28/2016","68","PM2.5","Anaheim","06-059-0007","AQS","16","27","1","43","68","50"
"01/29/2016","71","PM2.5","Anaheim","06-059-0007","AQS","18","36","0","40","71","44"
"01/30/2016","53","PM2.5","Anaheim","06-059-0007","AQS","13","34","0","19","53","25"
"01/31/2016","41","Ozone","Costa Mesa","06-059-1003","AQS","9","41","0","11","19","12"
"02/01/2016","37","Ozone","Costa Mesa","06-059-1003","AQS","8","37","0","9","18","36"
"02/02/2016","41","PM2.5","Anaheim","06-059-0007","AQS","14","35","1","19","41","37"
"02/03/2016","42","NO2","Anaheim","06-059-0007","AQS","13","38","0","18","34","42"
"02/04/2016","50","NO2","Anaheim","06-059-0007","AQS","13","33","0","23","31","50"
"02/05/2016","40","Ozone","Costa Mesa","06-059-1003","AQS","10","40","1","15","8","38"
"02/06/2016","51","NO2","Anaheim","06-059-0007","AQS","8","41","0","15","20","51"
"02/07/2016","45","Ozone","Mission Viejo","06-059-2022","AQS","10","45","0","19","16","42"
"02/08/2016","45","Ozone","Costa Mesa","06-059-1003","AQS","7","45","0","26","15","40"
"02/09/2016","57","NO2","Anaheim","06-059-0007","AQS","14","35","0",".","24","57"
"02/10/2016","58","NO2","Anaheim Near-Road","06-059-0008","AQS","17","40",".",".","56","58"
"02/11/2016","65","NO2","Anaheim Near-Road","06-059-0008","AQS","18","64","1",".","61","65"
"02/12/2016","105","Ozone","Mission Viejo","06-059-2022","AQS","17","105","4","45","62","60"
"02/13/2016","84","Ozone","Mission Viejo","06-059-2022","AQS","18","84","0","39","77","50"
"02/14/2016","119","Ozone","Mission Viejo","06-059-2022","AQS","18","119","0","38","83","63"
"02/15/2016","49","NO2","Anaheim Near-Road","06-059-0008","AQS","16","44","1","27","25","49"
"02/16/2016","53","NO2","Anaheim","06-059-0007","AQS","16","46","1","27","33","53"
"02/17/2016","46","Ozone","Costa Mesa","06-059-1003","AQS","14","46","0","24","30","42"
"02/18/2016","41","Ozone","Costa Mesa","06-059-1003","AQS","11","41","0","13","17","29"
"02/19/2016","41","Ozone","Costa Mesa","06-059-1003","AQS","14","41","0","22",".","34"
"02/20/2016","61","PM2.5","Anaheim","06-059-0007","AQS","14","48","0","28","61","33"
"02/21/2016","74","Ozone","Mission Viejo","06-059-2022","AQS","16","74","0","29","67","38"
"02/22/2016","66","PM2.5","Anaheim","06-059-0007","AQS","17","46","0","31","66","46"
"02/23/2016","74","Ozone","Costa Mesa","06-059-1003","AQS","19","74","3","32","55","55"
"02/24/2016","54","Ozone","Mission Viejo","06-059-2022","AQS","19","54","0","27","43","54"
"02/25/2016","56","PM2.5","Anaheim","06-059-0007","AQS","17","49","1","36","56","55"
"02/26/2016","84","Ozone","Mission Viejo","06-059-2022","AQS","17","84","1","42","71","46"
"02/27/2016","87","Ozone","Mission Viejo","06-059-2022","AQS","15","87","0","35","73","32"
"02/28/2016","74","PM2.5","Anaheim","06-059-0007","AQS","14","74","0","31","74","27"
"02/29/2016","86","PM2.5","Anaheim","06-059-0007","AQS","14","80","0","38","86","38"
"03/01/2016","87","PM2.5","Anaheim","06-059-0007","AQS","15","61","0","33","87","36"
"03/02/2016","87","PM2.5","Anaheim","06-059-0007","AQS","15","50","0","33","87","35"
"03/03/2016","63","PM2.5","Anaheim","06-059-0007","AQS","15","39","0","28","63","36"
"03/04/2016","46","PM2.5","Anaheim","06-059-0007","AQS","13","40","0","18","46","27"
"03/05/2016","35","PM2.5","Anaheim","06-059-0007","AQS","13","35","0","10","35","21"
"03/06/2016","46","Ozone","Costa Mesa","06-059-1003","AQS","13","46","0","11","26","25"
"03/07/2016","44","Ozone","Costa Mesa","06-059-1003","AQS","13","44","0","13","21","32"
"03/08/2016","42","Ozone","Mission Viejo","06-059-2022","AQS","15","42",".","15","22","32"
"03/09/2016","49","PM2.5","Anaheim","06-059-0007","AQS","16","44",".","22","49","42"
"03/10/2016","67","Ozone","Mission Viejo","06-059-2022","AQS","18","67",".","29","62","40"
"03/11/2016","39","Ozone","Mission Viejo","06-059-2022","AQS","9","39",".","12","34","25"
"03/12/2016","43","Ozone","Costa Mesa","06-059-1003","AQS","8","43","0","17","38","25"
"03/13/2016","44","Ozone","Costa Mesa","06-059-1003","AQS","8","44","0","15","27","22"
"03/14/2016","38","Ozone","Costa Mesa","06-059-1003","AQS","8","38","0","7","24","27"
"03/15/2016","55","PM2.5","Anaheim","06-059-0007","AQS","10","48","0","25","55","36"
"03/16/2016","62","PM2.5","Anaheim","06-059-0007","AQS","16","58","0","34","62","52"
"03/17/2016","100","Ozone","Mission Viejo","06-059-2022","AQS","13","100","0","28","57","39"
"03/18/2016","67","Ozone","Mission Viejo","06-059-2022","AQS","10","67","0","26","63","35"
"03/19/2016","63","PM2.5","Anaheim","06-059-0007","AQS","9","61","0","25","63","25"
"03/20/2016","80","PM2.5","Anaheim","06-059-0007","AQS","9","71","0","30","80","31"
"03/21/2016","43","PM2.5","Anaheim","06-059-0007","AQS","9","33","0","12","43","28"
"03/22/2016","46","Ozone","Costa Mesa","06-059-1003","AQS","8","46","0","25","38","32"
"03/23/2016","46","Ozone","Mission Viejo","06-059-2022","AQS","8","46","0","31","33","40"
"03/24/2016","50","Ozone","Mission Viejo","06-059-2022","AQS","13","50","1","21","37","42"
"03/25/2016","67","Ozone","Mission Viejo","06-059-2022","AQS","11","67","0","24","49","42"
"03/26/2016","58","PM2.5","Anaheim","06-059-0007","AQS","6","50","0","28","58","25"
"03/27/2016","58","PM2.5","Anaheim","06-059-0007","AQS","5","44","0","26","58","19"
"03/28/2016","46","PM2.5","Anaheim","06-059-0007","AQS","5","45","0","20","46","29"
"03/29/2016","47","PM2.5","Anaheim","06-059-0007","AQS","8","43","0","23","47","36"
"03/30/2016","43","Ozone","Costa Mesa","06-059-1003","AQS","6","43","0","19","37","37"
"03/31/2016","45","PM2.5","Anaheim","06-059-0007","AQS","7","45","0","23","45","35"
"04/01/2016","52","PM2.5","Anaheim","06-059-0007","AQS","13","47","0","30","52","33"
"04/02/2016","90","Ozone","Mission Viejo","06-059-2022","AQS","13","90","0","34","64","41"
"04/03/2016","100","Ozone","Mission Viejo","06-059-2022","AQS","13","100","0","23","57","29"
"04/04/2016","58","Ozone","Mission Viejo","06-059-2022","AQS","14","58","0","23","55","43"
"04/05/2016","61","Ozone","Costa Mesa","06-059-1003","AQS","8","61","0","22","56","29"
"04/06/2016","59","PM2.5","Anaheim","06-059-0007","AQS","8","46","0","28","59","35"
"04/07/2016","63","PM2.5","Anaheim","06-059-0007","AQS","8","36","1","24","63","31"
"04/08/2016","52","PM2.5","Anaheim","06-059-0007","AQS","2","42","0","14","52","14"
"04/09/2016","36","Ozone","Costa Mesa","06-059-1003","AQS","13","36","0","6","34","23"
"04/10/2016","42","Ozone","Costa Mesa","06-059-1003","AQS","10","42","0","10","34","17"
"04/11/2016","43","Ozone","Mission Viejo","06-059-2022","AQS","6","43","0","9","33","25"
"04/12/2016","41","PM2.5","Anaheim","06-059-0007","AQS","7","37","0","18","41","25"
"04/13/2016","42","PM2.5","Anaheim","06-059-0007","AQS","13","40","0","16","42","11"
"04/14/2016","54","PM2.5","Anaheim","06-059-0007","AQS","13","45","0","28","54","13"
"04/15/2016","54","Ozone","Mission Viejo","06-059-2022","AQS","6","54","0","35","52","33"
"04/16/2016","61","Ozone","Costa Mesa","06-059-1003","AQS","8","61","0","30","35","38"
"04/17/2016","80","Ozone","Costa Mesa","06-059-1003","AQS","8","80","0","26","37","41"
"04/18/2016","100","Ozone","Mission Viejo","06-059-2022","AQS","9","100","0","26","60","53"
"04/19/2016","97","Ozone","Costa Mesa","06-059-1003","AQS","10","97","1","27","49","60"
"04/20/2016","90","Ozone","Mission Viejo","06-059-2022","AQS","11","90","0","26","44","53"
"04/21/2016","51","Ozone","Mission Viejo","06-059-2022","AQS","9","51","1","22","35","43"
"04/22/2016","41","Ozone","Costa Mesa","06-059-1003","AQS","7","41","0","13","31","24"
"04/23/2016","61","Ozone","Costa Mesa","06-059-1003","AQS","7","61","0","18","39","23"
"04/24/2016","51","Ozone","Costa Mesa","06-059-1003","AQS","7","51","0","22","43","22"
"04/25/2016","56","PM2.5","Anaheim","06-059-0007","AQS","7","48","0","43","56","33"
"04/26/2016","74","Ozone","Costa Mesa","06-059-1003","AQS","8","74","0","31","52","39"
"04/27/2016","54","Ozone","Mission Viejo","06-059-2022","AQS","7","54","0","28","50","37"
"04/28/2016","51","Ozone","Mission Viejo","06-059-2022","AQS","7","51","0","26","45","26"
"04/29/2016","48","Ozone","Mission Viejo","06-059-2022","AQS","8","48","0","22","47","31"
"04/30/2016","48","Ozone","Costa Mesa","06-059-1003","AQS","9","48","0","19","36","25"
"05/01/2016","52","PM2.5","Anaheim","06-059-0007","AQS","9","44","0","20","52","18"
"05/02/2016","62","PM2.5","Anaheim","06-059-0007","AQS","8","54","0","31","62","28"
"05/03/2016","57","PM2.5","Anaheim","06-059-0007","AQS","8","48","0","28","57","29"
"05/04/2016","51","PM2.5","Anaheim","06-059-0007","AQS","5","46",".","18","51","8"
"05/05/2016","37","Ozone","Mission Viejo","06-059-2022","AQS","8","37","0","9","32","25"
"05/06/2016","41","Ozone","Mission Viejo","06-059-2022","AQS","8","41",".","8","22","32"
"05/07/2016","40","Ozone","Mission Viejo","06-059-2022","AQS","10","40","0","3","21","26"
"05/08/2016","41","Ozone","Mission Viejo","06-059-2022","AQS","8","41","0","4","22","22"
"05/09/2016","41","Ozone","Mission Viejo","06-059-2022","AQS","8","41","0","6","26","27"
"05/10/2016","42","Ozone","Mission Viejo","06-059-2022","AQS","8","42","0","9","32","25"
"05/11/2016","62","PM2.5","Anaheim","06-059-0007","AQS","9","48",".","19","62","27"
"05/12/2016","64","PM2.5","Anaheim","06-059-0007","AQS","9","50","0","53","64","29"
"05/13/2016","57","PM2.5","Anaheim","06-059-0007","AQS","9","51",".","17","57","27"
"05/14/2016","40","Ozone","La Habra","06-059-5001","AQS","8","40","0","8","38","17"
"05/15/2016","36","Ozone","Mission Viejo","06-059-2022","AQS","8","36","0","7","28","15"
"05/16/2016","38","PM2.5","Anaheim","06-059-0007","AQS","8","36","0","9","38","26"
"05/17/2016","41","PM2.5","Anaheim","06-059-0007","AQS","9","40","0","15","41","29"
"05/18/2016","58","PM2.5","Anaheim","06-059-0007","AQS","8","58",".","21","58","28"
"05/19/2016","47","Ozone","Mission Viejo","06-059-2022","AQS","9","47","0",".","24","32"
"05/20/2016","43","Ozone","Mission Viejo","06-059-2022","AQS","7","43","0",".","25","28"
"05/21/2016","35","Ozone","Costa Mesa","06-059-1003","AQS","7","35","0",".","17","22"
"05/22/2016","43","Ozone","Mission Viejo","06-059-2022","AQS","7","43","0",".","16","24"
"05/23/2016","35","Ozone","Mission Viejo","06-059-2022","AQS","7","35","0",".","18","23"
"05/24/2016","31","Ozone","Mission Viejo","06-059-2022","AQS","6","31","0","14","15","25"
"05/25/2016","38","Ozone","Mission Viejo","06-059-2022","AQS","7","38","0","8","18","21"
"05/26/2016","37","Ozone","Mission Viejo","06-059-2022","AQS","7","37","0","15","36","26"
"05/27/2016","48","PM2.5","Anaheim","06-059-0007","AQS","7","43",".","18","48","28"
"05/28/2016","54","PM2.5","Anaheim","06-059-0007","AQS","7","44","0","15","54","21"
"05/29/2016","46","PM2.5","Anaheim","06-059-0007","AQS","7","46","0","11","46","17"
"05/30/2016","52","PM2.5","Anaheim","06-059-0007","AQS","8","50","0","18","52","22"
"05/31/2016","49","PM2.5","Anaheim","06-059-0007","AQS","8","44","0","11","49","30"
"06/01/2016","47","Ozone","Mission Viejo","06-059-2022","AQS","8","47","0","7","44","33"
"06/02/2016","126","Ozone","Mission Viejo","06-059-2022","AQS","7","126","0","22","68","34"
"06/03/2016","112","Ozone","Mission Viejo","06-059-2022","AQS","10","112","0","14","62","34"
"06/04/2016","87","Ozone","La Habra","06-059-5001","AQS","9","87","0","19","72","25"
"06/05/2016","62","PM2.5","Anaheim","06-059-0007","AQS","8","47","0","15","62","18"
"06/06/2016","43","PM2.5","Anaheim","06-059-0007","AQS","8","37","0","6","43","24"
"06/07/2016","42","Ozone","La Habra","06-059-5001","AQS","8","42","0","6","35","27"
"06/08/2016","45","PM2.5","Anaheim","06-059-0007","AQS","8","44","0","10","45","27"
"06/09/2016","49","PM2.5","Anaheim","06-059-0007","AQS","8","41","0","9","49","29"
"06/10/2016","40","Ozone","Mission Viejo","06-059-2022","AQS","8","40","0",".","18","26"
"06/11/2016","33","Ozone","Costa Mesa","06-059-1003","AQS","8","33","0","7","23","19"
"06/12/2016","37","Ozone","Costa Mesa","06-059-1003","AQS","8","37","0","3","18","20"
"06/13/2016","44","Ozone","Mission Viejo","06-059-2022","AQS","8","44","0","12","35","26"
"06/14/2016","52","PM2.5","Anaheim","06-059-0007","AQS","9","41","0","16","52","27"
"06/15/2016","48","PM2.5","Anaheim","06-059-0007","AQS","8","44","0","19","48","28"
"06/16/2016","55","PM2.5","Anaheim","06-059-0007","AQS","9","49","0","24","55","38"
"06/17/2016","115","Ozone","La Habra","06-059-5001","AQS","11","115","0","45","83","40"
"06/18/2016","108","Ozone","Mission Viejo","06-059-2022","AQS","11","108","0","24","65","32"
"06/19/2016","169","Ozone","Mission Viejo","06-059-2022","AQS","11","169","0","19","55","31"
"06/20/2016","159","Ozone","Mission Viejo","06-059-2022","AQS","13","159","1","29","63","54"
"06/21/2016","59","PM2.5","Anaheim","06-059-0007","AQS","10","34","0","22","59","29"
"06/22/2016","57","PM2.5","Anaheim","06-059-0007","AQS","9","40","0","19","57","22"
"06/23/2016","53","PM2.5","Anaheim","06-059-0007","AQS","9","42","0","25","53","20"
"06/24/2016","54","PM2.5","Anaheim","06-059-0007","AQS","9","47","0","19","54","25"
"06/25/2016","63","PM2.5","Anaheim","06-059-0007","AQS","9","61","0","24","63","19"
"06/26/2016","80","Ozone","La Habra","06-059-5001","AQS","10","80","0","25","66","20"
"06/27/2016","63","PM2.5","Anaheim","06-059-0007","AQS","10","47","0","22","63","26"
"06/28/2016","77","Ozone","Mission Viejo","06-059-2022","AQS","10","77","0","19","61","27"
"06/29/2016","74","Ozone","La Habra","06-059-5001","AQS","10","74","0","23","62","26"
"06/30/2016","62","PM2.5","Anaheim","06-059-0007","AQS","9","43","0","20","62","25"
"07/01/2016","55","PM2.5","Anaheim","06-059-0007","AQS","9","39","0","19","55","22"
"07/02/2016","43","PM2.5","Anaheim","06-059-0007","AQS","9","41","0","13","43","16"
"07/03/2016","40","Ozone","La Habra","06-059-5001","AQS","8","40","0","11","34","13"
"07/04/2016","78","PM2.5","Anaheim","06-059-0007","AQS","9","50","1","31","78","19"
"07/05/2016","64","PM2.5","Anaheim","06-059-0007","AQS","10","48","0","25","64","25"
"07/06/2016","50","Ozone","La Habra","06-059-5001","AQS","10","50","0","13","32","25"
"07/07/2016","51","Ozone","La Habra","06-059-5001","AQS","10","51","0","16","40","26"
"07/08/2016","51","Ozone","La Habra","06-059-5001","AQS","10","51","0","19","45","26"
"07/09/2016","51","Ozone","La Habra","06-059-5001","AQS","10","51","0","20","47","20"
"07/10/2016","44","Ozone","La Habra","06-059-5001","AQS","10","44","0","13","31","15"
"07/11/2016","46","PM2.5","Anaheim","06-059-0007","AQS","10","43","0","29","46","19"
"07/12/2016","57","PM2.5","Anaheim","06-059-0007","AQS","10","47","0","25","57","22"
"07/13/2016","71","Ozone","La Habra","06-059-5001","AQS","10","71","0",".","58","26"
"07/14/2016","80","Ozone","La Habra","06-059-5001","AQS","11","80","0","25","63","26"
"07/15/2016","60","PM2.5","Anaheim","06-059-0007","AQS","11","58","0","23","60","25"
"07/16/2016","67","Ozone","La Habra","06-059-5001","AQS","11","67","0","17","52","19"
"07/17/2016","54","Ozone","La Habra","06-059-5001","AQS","11","54","0","18","52","16"
"07/18/2016","58","Ozone","La Habra","06-059-5001","AQS","10","58","0","15","42","24"
"07/19/2016","93","Ozone","Mission Viejo","06-059-2022","AQS","11","93","1","23","56","32"
"07/20/2016","129","Ozone","Mission Viejo","06-059-2022","AQS","11","129","1","27","56","33"
"07/21/2016","84","Ozone","La Habra","06-059-5001","AQS","13","84","1","31","56","34"
"07/22/2016","150","Ozone","Mission Viejo","06-059-2022","AQS","14","150","0","35","64","42"
"07/23/2016","87","Ozone","La Habra","06-059-5001","AQS","9","87","0","39","63","31"
"07/24/2016","61","PM2.5","Anaheim","06-059-0007","AQS","8","39","0","23","61","16"
"07/25/2016","65","PM2.5","Anaheim","06-059-0007","AQS","8","44","0","26","65","24"
"07/26/2016","67","Ozone","La Habra","06-059-5001","AQS","9","67","0","23","62","28"
"07/27/2016","53","PM2.5","Anaheim","06-059-0007","AQS","9","49","0","16","53","29"
"07/28/2016","54","PM2.5","Anaheim","06-059-0007","AQS","8","46","0","14","54","24"
"07/29/2016","51","PM2.5","Anaheim","06-059-0007","AQS","9","44","0","20","51","25"
"07/30/2016","47","PM2.5","Anaheim","06-059-0007","AQS","8","38","0","17","47","15"
"07/31/2016","43","PM2.5","Anaheim","06-059-0007","AQS","7","34","0","12","43","12"
"08/01/2016","40","Ozone","Mission Viejo","06-059-2022","AQS","8","40","0","12","35","20"
"08/02/2016","46","Ozone","La Habra","06-059-5001","AQS","8","46","0","15","40","24"
"08/03/2016","35","PM2.5","Anaheim","06-059-0007","AQS","7","34","0","13","35","20"
"08/04/2016","49","PM2.5","Anaheim","06-059-0007","AQS","8","44","0","22","49","22"
"08/05/2016","44","PM2.5","Anaheim","06-059-0007","AQS","8","42","0","19","44","23"
"08/06/2016","48","Ozone","La Habra","06-059-5001","AQS","8","48","0","17","42","18"
"08/07/2016","80","Ozone","La Habra","06-059-5001","AQS","8","80","0","19","54","17"
"08/08/2016","54","PM2.5","Anaheim","06-059-0007","AQS","8","47","0","19","54","28"
"08/09/2016","54","PM2.5","Anaheim","06-059-0007","AQS","8","51","0","21","54","26"
"08/10/2016","54","PM2.5","Anaheim","06-059-0007","AQS","8","54","0","20","54","30"
"08/11/2016","50","Ozone","Mission Viejo","06-059-2022","AQS","8","50",".","16","43","24"
"08/12/2016","58","Ozone","Mission Viejo","06-059-2022","AQS","9","58","0","19","51","27"
"08/13/2016","97","Ozone","Mission Viejo","06-059-2022","AQS","9","97","0","19","50","25"
"08/14/2016","93","Ozone","La Habra","06-059-5001","AQS","10","93","0","20","51","24"
"08/15/2016","77","Ozone","La Habra","06-059-5001","AQS","10","77","0","25","58","35"
"08/16/2016","101","Ozone","Mission Viejo","06-059-2022","AQS","10","101","1","28","55","36"
"08/17/2016","100","Ozone","Mission Viejo","06-059-2022","AQS","11","100","0","26","63","33"
"08/18/2016","64","Ozone","Mission Viejo","06-059-2022","AQS","10","64","0","20","58","25"
"08/19/2016","58","PM2.5","Anaheim","06-059-0007","AQS","11","54","1","22","58","27"
"08/20/2016","53","PM2.5","Anaheim","06-059-0007","AQS","9","46","1","20","53","23"
"08/21/2016","51","Ozone","La Habra","06-059-5001","AQS","9","51","0","19","46","19"
"08/22/2016","50","PM2.5","Anaheim","06-059-0007","AQS","9","44","0","20","50","25"
"08/23/2016","56","PM2.5","Anaheim","06-059-0007","AQS","10","43","0","21","56","28"
"08/24/2016","56","PM2.5","Anaheim","06-059-0007","AQS","10","50","0","23","56","25"
"08/25/2016","52","PM2.5","Anaheim","06-059-0007","AQS","9","38","0","23","52","20"
"08/26/2016","41","PM2.5","Anaheim","06-059-0007","AQS","9","39","0","16","41","24"
"08/27/2016","52","PM2.5","Anaheim","06-059-0007","AQS","9","49","0","19","52","21"
"08/28/2016","97","Ozone","Mission Viejo","06-059-2022","AQS","10","97","0","23","56","21"
"08/29/2016","97","Ozone","La Habra","06-059-5001","AQS","10","97","0","30","59","31"
"08/30/2016","87","Ozone","La Habra","06-059-5001","AQS","10","87","0","27","59","27"
"08/31/2016","90","Ozone","Mission Viejo","06-059-2022","AQS","11","90","0","31","65","29"
"09/01/2016","57","PM2.5","Anaheim","06-059-0007","AQS","10","40","0","28","57","21"
"09/02/2016","54","PM2.5","Anaheim","06-059-0007","AQS","9","41","0","22","54","24"
"09/03/2016","39","Ozone","La Habra","06-059-5001","AQS","9","39","0","18","38","15"
"09/04/2016","42","Ozone","La Habra","06-059-5001","AQS","9","42","0","16","38","14"
"09/05/2016","48","PM2.5","Anaheim","06-059-0007","AQS","10","44","0","22","48","17"
"09/06/2016","80","Ozone","Mission Viejo","06-059-2022","AQS","10","80","0","33","62","26"
"09/07/2016","68","PM2.5","Anaheim","06-059-0007","AQS","13","50","0","31","68","28"
"09/08/2016","57","PM2.5","Anaheim","06-059-0007","AQS","9","49","0","24","57","25"
"09/09/2016","60","PM2.5","Anaheim","06-059-0007","AQS","10","50","0","29","60","25"
"09/10/2016","90","Ozone","Mission Viejo","06-059-2022","AQS","11","90","0","27","62","23"
"09/11/2016","61","PM2.5","Anaheim","06-059-0007","AQS","10","54","0","24","61","19"
"09/12/2016","37","PM2.5","Anaheim","06-059-0007","AQS","9","32","0","16","37","23"
"09/13/2016","31","Ozone","Mission Viejo","06-059-2022","AQS","9","31","0","9","25","22"
"09/14/2016","42","Ozone","Mission Viejo","06-059-2022","AQS","10","42","0","18","38","23"
"09/15/2016","45","PM2.5","Anaheim","06-059-0007","AQS","11","44","0","27","45","28"
"09/16/2016","58","Ozone","Mission Viejo","06-059-2022","AQS","13","58","0","26","54","31"
"09/17/2016","93","Ozone","Mission Viejo","06-059-2022","AQS","13","93","0","28","59","25"
"09/18/2016","119","Ozone","La Habra","06-059-5001","AQS","14","119","0","23","63","23"
"09/19/2016","73","PM2.5","Anaheim","06-059-0007","AQS","15","67","0","28","73","47"
"09/20/2016","50","PM2.5","Anaheim","06-059-0007","AQS","16","32","0","21","50","38"
"09/21/2016","46","PM2.5","Anaheim","06-059-0007","AQS","15","45","0","22","46","34"
"09/22/2016","51","PM2.5","Anaheim","06-059-0007","AQS","10","41","0","26","51","20"
"09/23/2016","55","PM2.5","Anaheim","06-059-0007","AQS","14","50","0","38","55","42"
"09/24/2016","100","Ozone","Mission Viejo","06-059-2022","AQS","15","100","0","39","58","41"
"09/25/2016","90","Ozone","La Habra","06-059-5001","AQS","15","90","0","35","45","45"
"09/26/2016","58","Ozone","Mission Viejo","06-059-2022","AQS","15","58","1","28","31","50"
"09/27/2016","67","Ozone","Mission Viejo","06-059-2022","AQS","15","67",".","43","54","45"
"09/28/2016","51","Ozone","Mission Viejo","06-059-2022","AQS","13","51","0","19","32","34"
"09/29/2016","87","Ozone","Mission Viejo","06-059-2022","AQS","16","87","1","25","43","42"
"09/30/2016","74","Ozone","Mission Viejo","06-059-2022","AQS","16","74","0","23","49","44"
"10/01/2016","53","PM2.5","Anaheim","06-059-0007","AQS","13","43","0","19","53","22"
"10/02/2016","44","Ozone","Costa Mesa","06-059-1003","AQS","14","44","0","19","40","22"
"10/03/2016","49","Ozone","Mission Viejo","06-059-2022","AQS","11","49","0","30","41","26"
"10/04/2016","46","Ozone","Mission Viejo","06-059-2022","AQS","11","46","0","17","28","29"
"10/05/2016","46","Ozone","Costa Mesa","06-059-1003","AQS","9","46","0","15","28","31"
"10/06/2016","77","Ozone","Mission Viejo","06-059-2022","AQS","16","77","0","33","54","51"
"10/07/2016","67","Ozone","Costa Mesa","06-059-1003","AQS","18","67","0","30","54","57"
"10/08/2016","90","Ozone","Mission Viejo","06-059-2022","AQS","18","90","3","31","52","42"
"10/09/2016","101","Ozone","Anaheim","06-059-0007","AQS","16","101","1","29","40","38"
"10/10/2016","43","Ozone","Mission Viejo","06-059-2022","AQS","16","43","0","23","38","37"
"10/11/2016","38","Ozone","Costa Mesa","06-059-1003","AQS","14","38","0","13","33","26"
"10/12/2016","51","PM2.5","Anaheim","06-059-0007","AQS","14","40","0","19","51","29"
"10/13/2016","60","PM2.5","Anaheim","06-059-0007","AQS","16","46","0","27","60","35"
"10/14/2016","76","PM2.5","Anaheim","06-059-0007","AQS","14","50","0","29","76","32"
"10/15/2016","46","PM2.5","Anaheim","06-059-0007","AQS","13","34","0","15","46","16"
"10/16/2016","26","Ozone","Mission Viejo","06-059-2022","AQS","13","26","0","0","10","16"
"10/17/2016","34","Ozone","Costa Mesa","06-059-1003","AQS","14","34","0",".","13","27"
"10/18/2016","46","Ozone","Costa Mesa","06-059-1003","AQS","17","46","0","18","40","42"
"10/19/2016","48","PM2.5","Anaheim","06-059-0007","AQS","20","44","0","34","48","48"
"10/20/2016","61","NO2","Anaheim","06-059-0007","AQS","20","50","1","27","35","61"
"10/21/2016","77","Ozone","Mission Viejo","06-059-2022","AQS","25","77","1","49","53","51"
"10/22/2016","51","Ozone","Mission Viejo","06-059-2022","AQS","17","51","0","24","47","37"
"10/23/2016","52","PM2.5","Anaheim","06-059-0007","AQS","16","32","0","19","52","24"
"10/24/2016","45","PM2.5","Anaheim","06-059-0007","AQS","18","25","0","13","45","27"
"10/25/2016","45","PM2.5","Anaheim","06-059-0007","AQS","18","31","0","19","45","28"
