"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/01/2016","33","Ozone","Humboldt Hill","06-023-1005","AQS","2","33","1","12","10","12"
"02/02/2016","36","Ozone","Humboldt Hill","06-023-1005","AQS","5","36","1","8","8","8"
"02/03/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","7","31","1","8","23","20"
"02/04/2016","20","Ozone","Jacobs","06-023-1004","AQS","3","20","1","18","11","14"
"02/05/2016","36","PM10","Jacobs","06-023-1004","AQS","7","30","1","36","20","10"
"02/06/2016","55","PM2.5","Jacobs","06-023-1004","AQS","6","30","1","34","55","16"
"02/07/2016","30","Ozone","Humboldt Hill","06-023-1005","AQS","2","30",".","19","15","."
"02/08/2016","32","Ozone","Humboldt Hill","06-023-1005","AQS","6","32","1","27","10","17"
"02/09/2016","37","PM2.5","Jacobs","06-023-1004","AQS","6","37","1","24","37","16"
"02/10/2016","32","Ozone","Humboldt Hill","06-023-1005","AQS","6","32","1","19","23","14"
"02/11/2016","29","Ozone","Humboldt Hill","06-023-1005","AQS","5","29","1","21","22","7"
"02/12/2016","42","PM2.5","Humboldt Hill","06-023-1005","AQS","5","31","1","22","42","8"
"02/13/2016","32","PM2.5","Humboldt Hill","06-023-1005","AQS","5","21","1","19","32","5"
"02/14/2016","26","Ozone","Jacobs","06-023-1004","AQS","3","26","1","8","25","6"
"02/15/2016","27","PM2.5","Humboldt Hill","06-023-1005","AQS","5","17","1","5","27","6"
"02/16/2016","18","PM2.5","Humboldt Hill","06-023-1005","AQS","5","17","1","10","18","7"
"02/17/2016","41","Ozone","Humboldt Hill","06-023-1005","AQS","3","41","1","7","13","3"
"02/18/2016","40","Ozone","Humboldt Hill","06-023-1005","AQS","3","40","1","6","17","1"
"02/19/2016","41","Ozone","Humboldt Hill","06-023-1005","AQS","3","41","1","11","10","2"
"02/20/2016","30","Ozone","Humboldt Hill","06-023-1005","AQS","6","30","1","19","21","8"
"02/21/2016","30","Ozone","Humboldt Hill","06-023-1005","AQS","3","30","1","12","28","8"
"02/22/2016","28","Ozone","Humboldt Hill","06-023-1005","AQS","5","28","1","17","18","10"
"02/23/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","6","31","1","16","13","8"
"02/24/2016","32","PM2.5","Humboldt Hill","06-023-1005","AQS","6","29","1","14","32","14"
"02/25/2016","30","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0","18","30","4"
"02/26/2016","57","PM2.5","Humboldt Hill","06-023-1005","AQS","5","35","0","15","57","8"
"02/27/2016","33","Ozone","Humboldt Hill","06-023-1005","AQS","5","33","0","28","29","8"
"02/28/2016","37","Ozone","Humboldt Hill","06-023-1005","AQS","3","37",".","20","18","."
"02/29/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","3","31","0","22","17","14"
"03/01/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","6","31","0","14","26","6"
"03/02/2016","29","Ozone","Humboldt Hill","06-023-1005","AQS","3","29","0","3","3","8"
"03/03/2016","41","Ozone","Humboldt Hill","06-023-1005","AQS","5","41","0","19","15","6"
"03/04/2016","35","Ozone","Humboldt Hill","06-023-1005","AQS","3","35","0","8","13","9"
"03/05/2016","33","Ozone","Jacobs","06-023-1004","AQS","3","33","0","5","5","2"
"03/06/2016","39","Ozone","Humboldt Hill","06-023-1005","AQS","3","39","0","10","8","5"
"03/07/2016","38","Ozone","Humboldt Hill","06-023-1005","AQS","6","38","0","18","33","11"
"03/08/2016","32","Ozone","Humboldt Hill","06-023-1005","AQS","5","32","0","4","5","3"
"03/09/2016","36","Ozone","Humboldt Hill","06-023-1005","AQS","2","36","0","2","2","0"
"03/10/2016","39","Ozone","Humboldt Hill","06-023-1005","AQS","2","39","0","28","36","9"
"03/11/2016","39","Ozone","Humboldt Hill","06-023-1005","AQS","5","39","0","5","3","3"
"03/12/2016","41","Ozone","Humboldt Hill","06-023-1005","AQS","3","41","0","10","13","1"
"03/13/2016","42","Ozone","Humboldt Hill","06-023-1005","AQS","2","42","0","11","18","1"
"03/14/2016","44","Ozone","Humboldt Hill","06-023-1005","AQS","3","44","0","17","20","6"
"03/15/2016","43","Ozone","Humboldt Hill","06-023-1005","AQS","3","43","0","20","27","8"
"03/16/2016","34","Ozone","Humboldt Hill","06-023-1005","AQS","2","34","0","16","25","7"
"03/17/2016","30","PM2.5","Humboldt Hill","06-023-1005","AQS","2","21","0","7","30","6"
"03/18/2016","32","Ozone","Humboldt Hill","06-023-1005","AQS","2","32","0","11","23","4"
"03/19/2016","43","Ozone","Humboldt Hill","06-023-1005","AQS","2","43","0","6","27","4"
"03/20/2016","40","Ozone","Humboldt Hill","06-023-1005","AQS","2","40","0","7","8","."
"03/21/2016","44","Ozone","Humboldt Hill","06-023-1005","AQS","2","44","0","9","8","4"
"03/22/2016","37","Ozone","Humboldt Hill","06-023-1005","AQS","2","37","0","13","14","5"
"03/23/2016","34","Ozone","Humboldt Hill","06-023-1005","AQS","3","34","0","11","11","7"
"03/24/2016","40","Ozone","Humboldt Hill","06-023-1005","AQS","3","40","0","16","13","9"
"03/25/2016","39","Ozone","Humboldt Hill","06-023-1005","AQS","2","39","0","23","25","7"
"03/26/2016","25","Ozone","Jacobs","06-023-1004","AQS","2","25","0","8","11","4"
"03/27/2016","43","Ozone","Humboldt Hill","06-023-1005","AQS","2","43","0","13","10","."
"03/28/2016","39","Ozone","Humboldt Hill","06-023-1005","AQS","2","39","0","18","18","9"
"03/29/2016","36","Ozone","Humboldt Hill","06-023-1005","AQS","3","36","0","22","18","8"
"03/30/2016","29","Ozone","Humboldt Hill","06-023-1005","AQS","3","29","0","19","20","9"
"03/31/2016","34","Ozone","Humboldt Hill","06-023-1005","AQS","3","34","0","15","30","6"
"04/01/2016","36","Ozone","Humboldt Hill","06-023-1005","AQS","3","36","0","12","18","6"
"04/02/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","2","31","0","17","28","4"
"04/03/2016","34","Ozone","Humboldt Hill","06-023-1005","AQS","3","34","0","8","18","2"
"04/04/2016","40","Ozone","Humboldt Hill","06-023-1005","AQS","2","40","0","12","9","8"
"04/05/2016","32","Ozone","Humboldt Hill","06-023-1005","AQS","3","32","0","24","21","8"
"04/06/2016","36","Ozone","Humboldt Hill","06-023-1005","AQS","5","36","0","23","33","13"
"04/07/2016","38","Ozone","Humboldt Hill","06-023-1005","AQS","3","38","0","22","21","8"
"04/08/2016","36","Ozone","Humboldt Hill","06-023-1005","AQS","3","36","0","22","25","5"
"04/09/2016","35","Ozone","Humboldt Hill","06-023-1005","AQS","3","35","0","17","24","2"
"04/10/2016","40","Ozone","Humboldt Hill","06-023-1005","AQS","3","40","0","14","14","3"
"04/11/2016","41","Ozone","Humboldt Hill","06-023-1005","AQS","3","41","0","19","25","6"
"04/12/2016","45","Ozone","Humboldt Hill","06-023-1005","AQS","3","45","0","19","25","10"
"04/13/2016","46","Ozone","Humboldt Hill","06-023-1005","AQS","3","46","0","18","20","3"
"04/14/2016","44","Ozone","Humboldt Hill","06-023-1005","AQS","3","44","0","26","22","4"
"04/15/2016","39","Ozone","Humboldt Hill","06-023-1005","AQS","3","39","0","15","23","5"
"04/16/2016","29","Ozone","Humboldt Hill","06-023-1005","AQS","3","29","0","15","23","5"
"04/17/2016","36","Ozone","Humboldt Hill","06-023-1005","AQS","5","36","0","29","14","2"
"04/18/2016","44","Ozone","Humboldt Hill","06-023-1005","AQS","5","44","0","26","14","15"
"04/19/2016","38","Ozone","Humboldt Hill","06-023-1005","AQS","5","38","0","21","24","8"
"04/20/2016","42","Ozone","Humboldt Hill","06-023-1005","AQS","3","42","0","12","13","3"
"04/21/2016","41","Ozone","Humboldt Hill","06-023-1005","AQS","3","41","0","10","13","2"
"04/22/2016","46","Ozone","Humboldt Hill","06-023-1005","AQS","3","46","0","6","5","3"
"04/23/2016","39","Ozone","Humboldt Hill","06-023-1005","AQS","3","39","0","8","8","2"
"04/24/2016","43","Ozone","Humboldt Hill","06-023-1005","AQS","3","43","0","14","18","2"
"04/25/2016","40","Ozone","Humboldt Hill","06-023-1005","AQS","3","40","0","19","14","7"
"04/26/2016","33","Ozone","Jacobs","06-023-1004","AQS","3","33","0","19","20","4"
"04/27/2016","36","Ozone","Humboldt Hill","06-023-1005","AQS","3","36","0","17","19","7"
"04/28/2016","35","Ozone","Jacobs","06-023-1004","AQS","2","35","0","19","15","4"
"04/29/2016","32","Ozone","Jacobs","06-023-1004","AQS","2","32","0","17","12","6"
"04/30/2016","46","PM2.5","Jacobs","06-023-1004","AQS","2","32","0","33","46","5"
"05/01/2016","32","Ozone","Humboldt Hill","06-023-1005","AQS","2","32","0","23","16","9"
"05/02/2016","30","Ozone","Jacobs","06-023-1004","AQS","2","30","0","21","23","8"
"05/03/2016","33","PM2.5","Jacobs","06-023-1004","AQS","2","28","0","19","33","5"
"05/04/2016","46","PM2.5","Humboldt Hill","06-023-1005","AQS","2","29","0","24","46","8"
"05/05/2016","58","PM2.5","Humboldt Hill","06-023-1005","AQS","2","29","0","30","58","5"
"05/06/2016","53","PM2.5","Jacobs","06-023-1004","AQS","2","32","0","36","53","5"
"05/07/2016","68","PM2.5","Humboldt Hill","06-023-1005","AQS","2","27","0","20","68","3"
"05/08/2016","42","Ozone","Humboldt Hill","06-023-1005","AQS","2","42","0","24","28","5"
"05/09/2016","35","Ozone","Humboldt Hill","06-023-1005","AQS","2","35","0","22","34","7"
"05/10/2016","33","Ozone","Humboldt Hill","06-023-1005","AQS","2","33","0","28","32","6"
"05/11/2016","58","PM2.5","Humboldt Hill","06-023-1005","AQS","2","28","0","16","58","5"
"05/12/2016","45","PM2.5","Humboldt Hill","06-023-1005","AQS","2","35","0","9","45","5"
"05/13/2016","36","Ozone","Humboldt Hill","06-023-1005","AQS","2","36","0","11","14","3"
"05/14/2016","36","PM2.5","Humboldt Hill","06-023-1005","AQS","2","28","0","6","36","5"
"05/15/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","2","31","0","3","15","3"
"05/16/2016","34","Ozone","Humboldt Hill","06-023-1005","AQS","2","34","0","15","18","5"
"05/17/2016","33","PM2.5","Humboldt Hill","06-023-1005","AQS","2","31","0","24","33","7"
"05/18/2016","38","PM2.5","Humboldt Hill","06-023-1005","AQS","2","37","0","19","38","3"
"05/19/2016","39","Ozone","Humboldt Hill","06-023-1005","AQS","2","39","0","21","24","4"
"05/20/2016","36","Ozone","Humboldt Hill","06-023-1005","AQS","2","36","0","11","15","7"
"05/21/2016","29","Ozone","Humboldt Hill","06-023-1005","AQS","2","29","0","9","15","4"
"05/22/2016","28","Ozone","Humboldt Hill","06-023-1005","AQS","2","28","0","9","11","1"
"05/23/2016","25","Ozone","Humboldt Hill","06-023-1005","AQS","2","25","0","6","9","5"
"05/24/2016","29","Ozone","Humboldt Hill","06-023-1005","AQS","2","29","0",".","14","6"
"05/25/2016","33","Ozone","Humboldt Hill","06-023-1005","AQS","2","33","0",".","21","6"
"05/26/2016","47","Ozone","Humboldt Hill","06-023-1005","AQS","2","47","0","20","30","6"
"05/27/2016","40","PM2.5","Humboldt Hill","06-023-1005","AQS","3","38","0","25","40","7"
"05/28/2016","41","PM2.5","Humboldt Hill","06-023-1005","AQS","2","40","0","20","41","4"
"05/29/2016","31","Ozone","Jacobs","06-023-1004","AQS","2","31","0","14","28","."
"05/30/2016","48","PM2.5","Humboldt Hill","06-023-1005","AQS","2","33","0","19","48","8"
"05/31/2016","51","PM2.5","Humboldt Hill","06-023-1005","AQS","3","31","0","22","51","6"
"06/01/2016","34","Ozone","Humboldt Hill","06-023-1005","AQS","3","34","0","19",".","9"
"06/02/2016","26","Ozone","Humboldt Hill","06-023-1005","AQS","2","26","0","8","11","3"
"06/03/2016","26","Ozone","Humboldt Hill","06-023-1005","AQS","3","26","0","17",".","8"
"06/04/2016","28","Ozone","Humboldt Hill","06-023-1005","AQS","3","28","0","12",".","4"
"06/05/2016","25","Ozone","Humboldt Hill","06-023-1005","AQS","3","25","0","7","15","3"
"06/06/2016","24","Ozone","Humboldt Hill","06-023-1005","AQS","3","24","0","10",".","6"
"06/07/2016","22","Ozone","Jacobs","06-023-1004","AQS","2","22","0","10",".","4"
"06/08/2016","28","Ozone","Humboldt Hill","06-023-1005","AQS","2","28","0","13","15","."
"06/09/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","2","31","0",".",".","4"
"06/10/2016","35","Ozone","Humboldt Hill","06-023-1005","AQS","2","35","0",".",".","3"
"06/11/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","2","31","0",".","28","3"
"06/12/2016","32","Ozone","Humboldt Hill","06-023-1005","AQS","2","32",".",".",".","."
"06/13/2016","32","Ozone","Humboldt Hill","06-023-1005","AQS","2","32","0",".",".","3"
"06/14/2016","32","Ozone","Humboldt Hill","06-023-1005","AQS","2","32","0",".","14","4"
"06/15/2016","30","Ozone","Humboldt Hill","06-023-1005","AQS","2","30","0",".",".","3"
"06/16/2016","30","Ozone","Humboldt Hill","06-023-1005","AQS","5","30","0",".",".","4"
"06/17/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","2","31","0",".","15","3"
"06/18/2016","26","Ozone","Jacobs","06-023-1004","AQS","2","26","0",".","11","2"
"06/19/2016","27","Ozone","Humboldt Hill","06-023-1005","AQS","2","27","0",".","25","."
"06/20/2016","30","PM2.5","Humboldt Hill","06-023-1005","AQS","2","30","0",".","30","4"
"06/21/2016","33","PM2.5","Humboldt Hill","06-023-1005","AQS","2","27","0",".","33","3"
"06/22/2016","36","PM2.5","Humboldt Hill","06-023-1005","AQS","2","29","0",".","36","3"
"06/23/2016","24","Ozone","Humboldt Hill","06-023-1005","AQS","2","24","0",".","20","4"
"06/24/2016","27","Ozone","Humboldt Hill","06-023-1005","AQS","1","27","0",".","21","2"
"06/25/2016","39","PM2.5","Humboldt Hill","06-023-1005","AQS","1","26","0","18","39","3"
"06/26/2016","66","PM2.5","Humboldt Hill","06-023-1005","AQS","1","23","0","9","66","2"
"06/27/2016","28","PM2.5","Humboldt Hill","06-023-1005","AQS","1","23","0","8","28","2"
"06/28/2016","48","PM2.5","Humboldt Hill","06-023-1005","AQS","1","21","0","14","48","2"
"06/29/2016","44","PM2.5","Humboldt Hill","06-023-1005","AQS","1","21","0","20","44","3"
"06/30/2016","63","PM2.5","Humboldt Hill","06-023-1005","AQS","1","22","0","34","63","3"
"07/01/2016","45","PM2.5","Humboldt Hill","06-023-1005","AQS","1","22","0","24","45","2"
"07/02/2016","33","PM2.5","Humboldt Hill","06-023-1005","AQS","1","22","0","14","33","2"
"07/03/2016","59","PM2.5","Humboldt Hill","06-023-1005","AQS","1","20",".","21","59","."
"07/04/2016","53","PM2.5","Humboldt Hill","06-023-1005","AQS","2","24","0","31","53","4"
"07/05/2016","41","PM2.5","Humboldt Hill","06-023-1005","AQS","2","26","0","22","41","3"
"07/06/2016","25","PM2.5","Humboldt Hill","06-023-1005","AQS","2","24","0","11","25","3"
"07/07/2016","17","Ozone","Humboldt Hill","06-023-1005","AQS","2","17","0","5","8","3"
"07/08/2016","21","PM2.5","Humboldt Hill","06-023-1005","AQS","2","11","0","6","21","4"
"07/09/2016","22","Ozone","Jacobs","06-023-1004","AQS","2","22","0","6","16","3"
"07/10/2016","26","Ozone","Humboldt Hill","06-023-1005","AQS","2","26",".","10","23","."
"07/11/2016","31","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0","7","31","3"
"07/12/2016","23","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0","6","23","2"
"07/13/2016","30","PM2.5","Humboldt Hill","06-023-1005","AQS","2","22","0","13","30","2"
"07/14/2016","52","PM2.5","Humboldt Hill","06-023-1005","AQS","2","23","0","24","52","4"
"07/15/2016","54","PM2.5","Humboldt Hill","06-023-1005","AQS","2","22","0","25","54","1"
"07/16/2016","42","PM2.5","Humboldt Hill","06-023-1005","AQS","2","20","0","25","42","1"
"07/17/2016","55","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0","11","55","3"
"07/18/2016","35","PM2.5","Humboldt Hill","06-023-1005","AQS","2","20","0","4","35","3"
"07/19/2016","26","Ozone","Humboldt Hill","06-023-1005","AQS","2","26","0","8","16","7"
"07/20/2016","22","Ozone","Humboldt Hill","06-023-1005","AQS","2","22","0","4","19","3"
"07/21/2016","23","Ozone","Humboldt Hill","06-023-1005","AQS","2","23","0","5","10","2"
"07/22/2016","29","PM2.5","Humboldt Hill","06-023-1005","AQS","2","22","0","8","29","2"
"07/23/2016","42","PM2.5","Humboldt Hill","06-023-1005","AQS","2","25","0","16","42","1"
"07/24/2016","45","PM2.5","Humboldt Hill","06-023-1005","AQS","2","21","0","19","45","1"
"07/25/2016","41","PM2.5","Humboldt Hill","06-023-1005","AQS","2","20","0","10","41","4"
"07/26/2016","45","PM2.5","Humboldt Hill","06-023-1005","AQS","2","20","0","15","45","4"
"07/27/2016","59","PM2.5","Humboldt Hill","06-023-1005","AQS","2","17","0","23","59","3"
"07/28/2016","67","PM2.5","Humboldt Hill","06-023-1005","AQS","2","16","0","11","67","3"
"07/29/2016","73","PM2.5","Humboldt Hill","06-023-1005","AQS","2","17","0","18","73","2"
"07/30/2016","63","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0","37","63","2"
"07/31/2016","60","PM2.5","Humboldt Hill","06-023-1005","AQS","2","20",".","33","60","."
"08/01/2016","50","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0","23","50","2"
"08/02/2016","34","PM2.5","Humboldt Hill","06-023-1005","AQS","2","24","0","18","34","2"
"08/03/2016","56","PM2.5","Humboldt Hill","06-023-1005","AQS","3","23","0","21","56","3"
"08/04/2016","55","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","14","55","2"
"08/05/2016","55","PM2.5","Humboldt Hill","06-023-1005","AQS","3","23","0","18","55","2"
"08/06/2016","44","PM2.5","Humboldt Hill","06-023-1005","AQS","2","23","0","20","44","3"
"08/07/2016","26","PM2.5","Humboldt Hill","06-023-1005","AQS","3","21","0","7","26","2"
"08/08/2016","20","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0","9","20","5"
"08/09/2016","36","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0","15","36","4"
"08/10/2016","35","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","19","35","3"
"08/11/2016","62","PM2.5","Humboldt Hill","06-023-1005","AQS","3","17","0","7","62","4"
"08/12/2016","55","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0","2","55","2"
"08/13/2016","67","PM2.5","Humboldt Hill","06-023-1005","AQS","3","17","0","3","67","4"
"08/14/2016","72","PM2.5","Humboldt Hill","06-023-1005","AQS","3","16","0","5","72","2"
"08/15/2016","48","PM2.5","Humboldt Hill","06-023-1005","AQS","3","18","0","12","48","4"
"08/16/2016","57","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0","16","57","2"
"08/17/2016","59","PM2.5","Humboldt Hill","06-023-1005","AQS","3","23","0","30","59","3"
"08/18/2016","74","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0","25","74","2"
"08/19/2016","33","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0","5","33","5"
"08/20/2016","30","PM2.5","Humboldt Hill","06-023-1005","AQS","3","21","0","8","30","4"
"08/21/2016","36","PM2.5","Humboldt Hill","06-023-1005","AQS","3","23",".","4","36","."
"08/22/2016","40","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0","6","40","3"
"08/23/2016","21","Ozone","Humboldt Hill","06-023-1005","AQS","3","21","0","7",".","3"
"08/24/2016","25","Ozone","Humboldt Hill","06-023-1005","AQS","5","25","0","6",".","5"
"08/25/2016","22","Ozone","Humboldt Hill","06-023-1005","AQS","5","22","0","4","12","3"
"08/26/2016","35","PM2.5","Humboldt Hill","06-023-1005","AQS","2","27","0","7","35","4"
"08/27/2016","29","Ozone","Humboldt Hill","06-023-1005","AQS","2","29","0","3","15","1"
"08/28/2016","36","PM2.5","Humboldt Hill","06-023-1005","AQS","2","30","0","2","36","1"
"08/29/2016","29","Ozone","Humboldt Hill","06-023-1005","AQS","2","29","0","3","22","4"
"08/30/2016","18","Ozone","Humboldt Hill","06-023-1005","AQS","2","18","0","6","9","6"
"08/31/2016","45","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0","6","45","3"
"09/01/2016","29","PM2.5","Humboldt Hill","06-023-1005","AQS","2","20","0","7","29","4"
"09/02/2016","30","PM2.5","Humboldt Hill","06-023-1005","AQS","3","24","0",".","30","6"
"09/03/2016","34","PM2.5","Humboldt Hill","06-023-1005","AQS","2","24","0",".","34","2"
"09/04/2016","33","PM2.5","Humboldt Hill","06-023-1005","AQS","3","23","0",".","33","3"
"09/05/2016","33","PM2.5","Humboldt Hill","06-023-1005","AQS","3","21","0","18","33","3"
"09/06/2016","26","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","13","26","3"
"09/07/2016","30","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0","10","30","3"
"09/08/2016","32","PM2.5","Humboldt Hill","06-023-1005","AQS","2","25","0","15","32","2"
"09/09/2016","27","PM2.5","Humboldt Hill","06-023-1005","AQS","2","27","0","11","27","9"
"09/10/2016","36","PM2.5","Humboldt Hill","06-023-1005","AQS","2","21","0","6","36","3"
"09/11/2016","41","PM2.5","Humboldt Hill","06-023-1005","AQS","2","27",".","12","41","."
"09/12/2016","52","PM2.5","Humboldt Hill","06-023-1005","AQS","2","29","0","27","52","5"
"09/13/2016","47","PM2.5","Humboldt Hill","06-023-1005","AQS","2","31","0","28","47","8"
"09/14/2016","46","PM2.5","Humboldt Hill","06-023-1005","AQS","2","30","0","19","46","8"
"09/15/2016","42","PM2.5","Humboldt Hill","06-023-1005","AQS","2","29","0","11","42","4"
"09/16/2016","49","PM2.5","Humboldt Hill","06-023-1005","AQS","2","22","0","5","49","3"
"09/17/2016","34","PM2.5","Humboldt Hill","06-023-1005","AQS","2","18","0","4","34","3"
"09/18/2016","25","Ozone","Humboldt Hill","06-023-1005","AQS","2","25","0","5","18","3"
"09/19/2016","33","PM2.5","Humboldt Hill","06-023-1005","AQS","2","29","0","13","33","6"
"09/20/2016","37","PM2.5","Humboldt Hill","06-023-1005","AQS","2","31","0","21","37","5"
"09/21/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","2","31","0","19","27","5"
"09/22/2016","26","Ozone","Humboldt Hill","06-023-1005","AQS","2","26","0","15","25","2"
"09/23/2016","30","Ozone","Humboldt Hill","06-023-1005","AQS","2","30","0","13","21","8"
"09/24/2016","34","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0",".","34","6"
"09/25/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","2","31","0",".","20","5"
"09/26/2016","45","PM2.5","Humboldt Hill","06-023-1005","AQS","2","27","0","6","45","9"
"09/27/2016","44","PM2.5","Humboldt Hill","06-023-1005","AQS","2","29","0","15","44","8"
"09/28/2016","55","PM2.5","Humboldt Hill","06-023-1005","AQS","2","28","0","19","55","5"
"09/29/2016","37","PM2.5","Humboldt Hill","06-023-1005","AQS","2","29","0","16","37","4"
"09/30/2016","35","PM2.5","Humboldt Hill","06-023-1005","AQS","3","35","0","14","35","6"
"10/01/2016","30","Ozone","Jacobs","06-023-1004","AQS","3","30","3","16","18","0"
"10/02/2016","33","Ozone","Humboldt Hill","06-023-1005","AQS","3","33",".","9","14","."
"10/03/2016","31","Ozone","Humboldt Hill","06-023-1005","AQS","3","31","0","6","9","1"
"10/04/2016","32","Ozone","Humboldt Hill","06-023-1005","AQS","3","32","0","14","20","8"
"10/05/2016","32","PM2.5","Humboldt Hill","06-023-1005","AQS","3","31","0","19","32","7"
"10/06/2016","34","PM2.5","Humboldt Hill","06-023-1005","AQS","3","25","0","9","34","8"
"10/07/2016","25","Ozone","Humboldt Hill","06-023-1005","AQS","2","25","0","6","15","7"
"10/08/2016","30","PM2.5","Humboldt Hill","06-023-1005","AQS","3","17","0","0","30","4"
"10/09/2016","51","PM2.5","Humboldt Hill","06-023-1005","AQS","3","16","0","2","51","2"
"10/10/2016","32","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0",".","32","4"
"10/11/2016","44","PM2.5","Humboldt Hill","06-023-1005","AQS","3","22","0",".","44","2"
"10/12/2016","30","PM2.5","Humboldt Hill","06-023-1005","AQS","3","29","0","6","30","8"
"10/13/2016","40","Ozone","Humboldt Hill","06-023-1005","AQS","5","40","0","5","26","2"
