"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"05/16/2009","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","."
"05/17/2009","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","."
"05/18/2009","97","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","97",".","."
"05/19/2009","46","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","46","21","."
"05/20/2009","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","."
"05/21/2009","105","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","105",".","."
"05/22/2009","108","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","108",".","."
"05/23/2009","97","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","97",".","."
"05/24/2009","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71",".","."
"05/25/2009","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80","25","."
"05/26/2009","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","."
"05/27/2009","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","."
"05/28/2009","115","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","115",".","."
"05/29/2009","119","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","119",".","."
"05/30/2009","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","."
"05/31/2009","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58","23","."
"06/01/2009","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","."
"06/02/2009","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","."
"06/03/2009","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","."
"06/04/2009","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48",".","."
"06/05/2009","33","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","33",".","."
"06/06/2009","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39","9","."
"06/07/2009","40","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","40",".","."
"06/08/2009","46","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","46",".","."
"06/09/2009","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","."
"06/10/2009","38","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","38",".","."
"06/11/2009","41","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","41",".","."
"06/12/2009","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44","14","."
"06/13/2009","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","."
"06/14/2009","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","."
"06/15/2009","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","."
"06/16/2009","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58",".","."
"06/17/2009","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","."
"06/18/2009","84","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","84","13","."
"06/19/2009","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","."
"06/20/2009","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","."
"06/21/2009","38","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","38",".","."
"06/22/2009","42","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","42",".","."
"06/23/2009","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","."
"06/24/2009","108","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","108","20","."
"06/25/2009","100","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","100",".","."
"06/26/2009","115","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","115",".","."
"06/27/2009","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","."
"06/28/2009","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","."
"06/29/2009","74","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","74",".","."
"06/30/2009","122","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","122","30","."
"07/01/2009","129","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","129",".","."
"07/02/2009","133","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","133",".","."
"07/03/2009","101","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","101",".","."
"07/04/2009","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87",".","."
"07/05/2009","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","."
"07/06/2009","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43","15","."
"07/07/2009","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","."
"07/08/2009","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","."
"07/09/2009","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","."
"07/10/2009","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","."
"07/11/2009","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","."
"07/12/2009","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47","12","."
"07/13/2009","47","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","47",".","."
"07/14/2009","77","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","77",".","."
"07/15/2009","112","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","112",".","."
"07/16/2009","108","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","108",".","."
"07/17/2009","93","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","93",".","."
"07/18/2009","133","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","133","21","."
"07/19/2009","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","."
"07/20/2009","97","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","97",".","."
"07/21/2009","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","."
"07/22/2009","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","."
"07/23/2009","112","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","112",".","."
"07/24/2009","97","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","97","27","."
"07/25/2009","97","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","97",".","."
"07/26/2009","101","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","101",".","."
"07/27/2009","112","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","112",".","."
"07/28/2009","133","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","133",".","."
"07/29/2009","105","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","105",".","."
"07/30/2009","100","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","100","30","."
"07/31/2009","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87",".","."
"08/01/2009","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80",".","."
"08/02/2009","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","."
"08/03/2009","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","."
"08/04/2009","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","."
"08/05/2009","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43","21","."
"08/06/2009","31","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","31",".","."
"08/07/2009","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","."
"08/08/2009","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","."
"08/09/2009","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","."
"08/10/2009","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","."
"08/11/2009","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84","32","."
"08/12/2009","41","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","41",".","."
"08/13/2009","41","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","41",".","."
"08/14/2009","49","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","49",".","."
"08/15/2009","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","."
"08/16/2009","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58",".","."
"08/17/2009","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84","21","."
"08/18/2009","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","."
"08/19/2009","126","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","126",".","."
"08/20/2009","108","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","108",".","."
"08/21/2009","133","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","133",".","."
"08/22/2009","105","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","105",".","."
"08/23/2009","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50","22","."
"08/24/2009","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","."
"08/25/2009","101","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","101",".","."
"08/26/2009","115","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","115",".","."
"08/27/2009","105","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","105",".","."
"08/28/2009","61","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","61",".","."
"08/29/2009","52","PM10","MESSER DRIVE, RED BLUFF","06-103-0002","AQS","33","52","."
"08/30/2009","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48",".","."
"08/31/2009","46","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","46",".","."
"09/01/2009","49","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","49",".","."
"09/02/2009","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","."
"09/03/2009","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","."
"09/04/2009","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74","31","."
"09/05/2009","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","."
"09/06/2009","37","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","37",".","."
"09/07/2009","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","."
"09/08/2009","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","."
"09/09/2009","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80",".","."
"09/10/2009","87","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","87","34","."
"09/11/2009","105","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","105",".","."
"09/12/2009","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87",".","."
"09/13/2009","36","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","36",".","."
"09/14/2009","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","."
"09/15/2009","46","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","46",".","."
"09/16/2009","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80","25","."
"09/17/2009","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","."
"09/18/2009","112","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","112",".","."
"09/19/2009","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80",".","."
"09/20/2009","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","."
"09/21/2009","58","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","58",".","."
"09/22/2009","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84","24","."
"09/23/2009","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","."
"09/24/2009","136","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","136",".","."
"09/25/2009","115","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","115",".","."
"09/26/2009","105","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","105",".","."
"09/27/2009","105","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","105",".","."
"09/28/2009","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","."
"09/29/2009","38","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","38",".","."
"09/30/2009","38","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","38","9","."
"10/01/2009","41","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","41",".","."
"10/02/2009","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44",".","."
"10/03/2009","42","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","42",".","."
"10/04/2009","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36","5","."
"10/05/2009","31","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","31",".","."
"10/06/2009","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36",".","."
"10/07/2009","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","."
"10/08/2009","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","."
"10/09/2009","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58",".","."
"10/10/2009","61","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","61","43","."
"10/11/2009","58","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","58",".","."
"10/12/2009","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","."
"10/13/2009","32","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","32",".","."
"10/14/2009","38","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","38",".","."
"10/15/2009","31","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","31",".","."
"10/16/2009","33","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","33","13","."
"10/17/2009","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","."
"10/18/2009","38","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","38",".","."
"10/19/2009","31","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","31",".","."
"10/20/2009","29","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","29",".","."
"10/21/2009","36","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","36",".","."
"10/22/2009","35","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","35","13","."
"10/23/2009","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","."
"10/24/2009","31","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","31",".","."
"10/25/2009","40","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","40",".","."
"10/26/2009","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44",".","."
"10/27/2009","41","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","41",".","."
"10/28/2009","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36","10","."
"10/29/2009","31","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","31",".","."
"10/30/2009","41","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","41",".","."
"10/31/2009","37","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","37",".","."
"11/01/2009","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","."
"11/02/2009","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","."
"11/03/2009","28","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","28","21","."
"11/04/2009","42","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","42",".","."
"11/05/2009","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","."
"11/06/2009","27","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","27",".","."
"11/07/2009","34","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","34",".","."
"11/08/2009","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","."
"11/09/2009","19","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","19","15","."
"11/10/2009","30","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","30",".","."
"11/11/2009","29","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","29",".","."
"11/12/2009","34","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","34",".","."
"11/13/2009","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","."
"11/14/2009","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36",".","."
"11/15/2009","33","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","33","16","."
"11/16/2009","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","."
"11/17/2009","21","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","21",".","."
"11/18/2009","28","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","28",".","."
"11/19/2009","25","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","25",".","."
"11/20/2009","22","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","22",".","."
"11/21/2009","27","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","27","10","."
"11/22/2009","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","."
"11/23/2009","32","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","32",".","."
"11/24/2009","21","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","21",".","."
"11/25/2009","24","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","24",".","."
"11/26/2009","20","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","20",".","."
"11/27/2009","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36",".","."
"11/28/2009","39","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","39",".","."
"11/29/2009","37","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","37",".","."
"11/30/2009","26","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","26",".","."
"12/01/2009","20","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","20",".","."
"12/02/2009","20","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","20",".","."
"12/03/2009","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31","21","."
"12/04/2009","20","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","20",".","."
"12/05/2009","37","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","37",".","."
"12/06/2009","28","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","28",".","."
"12/07/2009","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","."
"12/08/2009","25","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","25",".","."
"12/09/2009","30","PM10","MESSER DRIVE, RED BLUFF","06-103-0002","AQS","24","30","."
"12/10/2009","21","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","21",".","."
"12/11/2009","18","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","18",".","."
"12/12/2009","15","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","15",".","."
"12/13/2009","24","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","24",".","."
"12/14/2009","15","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","15",".","."
"12/15/2009","27","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","27","10","."
"12/16/2009","30","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","30",".","."
"12/17/2009","12","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","12",".","."
"12/18/2009","15","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","15",".","."
"12/19/2009","8","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","8",".","."
"12/20/2009","7","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","7",".","."
"12/21/2009","37","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","37","19","."
"12/22/2009","34","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","34",".","."
"12/23/2009","38","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","38",".","."
"12/24/2009","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36",".","."
"12/25/2009","31","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","31",".","."
"12/26/2009","16","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","16",".","."
"12/27/2009","22","PM10","MESSER DRIVE, RED BLUFF","06-103-0002","AQS","17","22","."
"12/28/2009","12","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","12",".","."
"12/29/2009","23","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","23",".","."
"12/30/2009","17","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","17",".","."
"12/31/2009","11","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","11",".","."
