"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"09/24/2009","77","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","77",".","."
"09/25/2009","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61",".","17"
"09/26/2009","108","Ozone","Hollister","06-069-0002","AQS","108",".","."
"09/27/2009","67","Ozone","Hollister","06-069-0002","AQS","67",".","."
"09/28/2009","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","13","28"
"09/29/2009","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35",".","."
"09/30/2009","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39",".","."
"10/01/2009","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44",".","8"
"10/02/2009","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58",".","."
"10/03/2009","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41",".","."
"10/04/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","13","18"
"10/05/2009","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40",".","."
"10/06/2009","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44",".","."
"10/07/2009","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44",".","18"
"10/08/2009","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42",".","."
"10/09/2009","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49",".","."
"10/10/2009","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","19","32"
"10/11/2009","44","Ozone","Hollister","06-069-0002","AQS","44",".","."
"10/12/2009","41","Ozone","Hollister","06-069-0002","AQS","41",".","."
"10/13/2009","30","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","30",".","5"
"10/14/2009","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33",".","."
"10/15/2009","28","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","28",".","."
"10/16/2009","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","7","18"
"10/17/2009","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38",".","."
"10/18/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34",".","."
"10/19/2009","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31",".","10"
"10/20/2009","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35",".","."
"10/21/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34",".","."
"10/22/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","10","20"
"10/23/2009","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42",".","."
"10/24/2009","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37",".","."
"10/25/2009","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42",".","16"
"10/26/2009","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41",".","."
"10/27/2009","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37",".","."
"10/28/2009","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","8","10"
"10/29/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34",".","."
"10/30/2009","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37",".","."
"10/31/2009","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39",".","23"
"11/01/2009","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38",".","."
"11/02/2009","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40",".","."
"11/03/2009","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","15","25"
"11/04/2009","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41",".","."
"11/05/2009","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32",".","."
"11/06/2009","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33",".","9"
"11/07/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34",".","."
"11/08/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34",".","."
"11/09/2009","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","11","19"
"11/10/2009","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36",".","."
"11/11/2009","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31",".","."
"11/12/2009","29","PM2.5","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","28",".","29"
"11/13/2009","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38",".","."
"11/14/2009","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38",".","."
"11/15/2009","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","8","31"
"11/16/2009","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40",".","."
"11/17/2009","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40",".","."
"11/18/2009","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33",".","8"
"11/19/2009","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36",".","."
"11/20/2009","35","Ozone","Hollister","06-069-0002","AQS","35",".","."
"11/21/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","6","13"
"11/22/2009","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35",".","."
"11/23/2009","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36",".","."
"11/24/2009","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37",".","13"
"11/25/2009","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37",".","."
"11/26/2009","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36",".","."
"11/27/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","15","30"
"11/28/2009","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33",".","."
"11/29/2009","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36",".","."
"11/30/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34",".","8"
"12/01/2009","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33",".","."
"12/02/2009","19","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","19",".","."
"12/03/2009","62","PM2.5","Hollister","06-069-0002","AQS","33","32","62"
"12/04/2009","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36",".","."
"12/05/2009","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31",".","."
"12/06/2009","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32",".","26"
"12/07/2009","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31",".","."
"12/08/2009","30","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","30",".","."
"12/09/2009","58","PM2.5","Hollister","06-069-0002","AQS","31","15","58"
"12/10/2009","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33",".","."
"12/11/2009","31","Ozone","Hollister","06-069-0002","AQS","31",".","."
"12/12/2009","39","Ozone","Hollister","06-069-0002","AQS","39",".","5"
"12/13/2009","38","Ozone","Hollister","06-069-0002","AQS","38",".","."
"12/14/2009","31","Ozone","Hollister","06-069-0002","AQS","31",".","."
"12/15/2009","19","Ozone","Hollister","06-069-0002","AQS","19","7","17"
"12/16/2009","30","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","30",".","."
"12/17/2009","26","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","26",".","."
"12/18/2009","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32",".","8"
"12/19/2009","23","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","23",".","."
"12/20/2009","26","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","26",".","."
"12/21/2009","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","7","16"
"12/22/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34",".","."
"12/23/2009","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36",".","."
"12/24/2009","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32",".","."
"12/25/2009","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33",".","."
"12/26/2009","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36",".","."
"12/27/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","5","12"
"12/28/2009","24","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","24",".","."
"12/29/2009","30","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","30",".","."
"12/30/2009","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34",".","8"
"12/31/2009","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32",".","."
