"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"03/20/2009","39","Ozone","Merced-Coffee","06-047-0003","AQS","39","15","36","16"
"03/21/2009","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".",".","16"
"03/22/2009","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".",".","10"
"03/23/2009","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".","16","22"
"03/24/2009","38","Ozone","Merced-Coffee","06-047-0003","AQS","38",".",".","26"
"03/25/2009","38","Ozone","Merced-Coffee","06-047-0003","AQS","38",".",".","16"
"03/26/2009","41","Ozone","Merced-Coffee","06-047-0003","AQS","41","21","19","9"
"03/27/2009","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".",".","18"
"03/28/2009","64","Ozone","Merced-Coffee","06-047-0003","AQS","64",".",".","14"
"03/29/2009","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".","24","6"
"03/30/2009","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".",".","21"
"03/31/2009","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".",".","29"
"04/01/2009","35","Ozone","Merced-Coffee","06-047-0003","AQS","35","20","23","25"
"04/02/2009","34","Ozone","Merced-Coffee","06-047-0003","AQS","34",".",".","22"
"04/03/2009","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".",".","12"
"04/04/2009","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".",".","25"
"04/05/2009","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".",".","14"
"04/06/2009","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".",".","21"
"04/07/2009","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".","27","24"
"04/08/2009","42","Ozone","Merced-Coffee","06-047-0003","AQS","42","5",".","11"
"04/09/2009","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".",".","14"
"04/10/2009","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".",".","7"
"04/11/2009","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".",".","12"
"04/12/2009","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".",".","11"
"04/13/2009","32","Ozone","Merced-Coffee","06-047-0003","AQS","32","14","23","12"
"04/14/2009","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".",".","18"
"04/15/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","22"
"04/16/2009","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".",".","22"
"04/17/2009","51","Ozone","Merced-Coffee","06-047-0003","AQS","51",".",".","34"
"04/18/2009","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".",".","22"
"04/19/2009","90","Ozone","Merced-Coffee","06-047-0003","AQS","90","24","46","16"
"04/20/2009","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".",".","17"
"04/21/2009","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".",".","29"
"04/22/2009","97","Ozone","Merced-Coffee","06-047-0003","AQS","97",".",".","14"
"04/23/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","16"
"04/24/2009","47","Ozone","Merced-Coffee","06-047-0003","AQS","47",".",".","6"
"04/25/2009","47","Ozone","Merced-Coffee","06-047-0003","AQS","47","20","32","15"
"04/26/2009","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".",".","11"
"04/27/2009","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".",".","10"
"04/28/2009","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".",".","8"
"04/29/2009","51","Ozone","Merced-Coffee","06-047-0003","AQS","51",".",".","7"
"04/30/2009","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".",".","7"
"05/01/2009","53","PM2.5","Merced-M Street","06-047-2510","AQS","39","20","53","14"
"05/02/2009","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".",".","12"
"05/03/2009","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".",".","9"
"05/04/2009","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".",".","9"
"05/05/2009","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".",".","7"
"05/06/2009","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".",".","4"
"05/07/2009","50","Ozone","Merced-Coffee","06-047-0003","AQS","50","16",".","8"
"05/08/2009","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".",".","10"
"05/09/2009","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".",".","22"
"05/10/2009","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".",".","9"
"05/11/2009","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".",".","8"
"05/12/2009","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".",".","10"
"05/13/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44","23","26","7"
"05/14/2009","35","Ozone","Merced-Coffee","06-047-0003","AQS","35",".","24","6"
"05/15/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","8"
"05/16/2009","84","Ozone","Merced-Coffee","06-047-0003","AQS","84",".",".","19"
"05/17/2009","105","Ozone","Merced-Coffee","06-047-0003","AQS","105",".",".","19"
"05/18/2009","84","Ozone","Merced-Coffee","06-047-0003","AQS","84",".",".","18"
"05/19/2009","43","Ozone","Merced-Coffee","06-047-0003","AQS","43","23","28","13"
"05/20/2009","74","Ozone","Merced-Coffee","06-047-0003","AQS","74",".",".","8"
"05/21/2009","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","8"
"05/22/2009","97","Ozone","Merced-Coffee","06-047-0003","AQS","97",".",".","14"
"05/23/2009","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".",".","12"
"05/24/2009","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".",".","8"
"05/25/2009","87","Ozone","Merced-Coffee","06-047-0003","AQS","87","24","42","13"
"05/26/2009","112","Ozone","Merced-Coffee","06-047-0003","AQS","112",".",".","21"
"05/27/2009","122","Ozone","Merced-Coffee","06-047-0003","AQS","122",".",".","20"
"05/28/2009","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".",".","23"
"05/29/2009","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".",".","8"
"05/30/2009","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".",".","4"
"05/31/2009","71","Ozone","Merced-Coffee","06-047-0003","AQS","71","21",".","5"
"06/01/2009","35","Ozone","Merced-Coffee","06-047-0003","AQS","35",".",".","5"
"06/02/2009","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","23","8"
"06/03/2009","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".",".","7"
"06/04/2009","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".",".","10"
"06/05/2009","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".",".","13"
"06/06/2009","42","Ozone","Merced-Coffee","06-047-0003","AQS","42","8","0","7"
"06/07/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","4"
"06/08/2009","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".",".","10"
"06/09/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","4"
"06/10/2009","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".",".","3"
"06/11/2009","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".",".","5"
"06/12/2009","41","Ozone","Merced-Coffee","06-047-0003","AQS","41","16","21","6"
"06/13/2009","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".",".","4"
"06/14/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","6"
"06/15/2009","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".",".","6"
"06/16/2009","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".",".","8"
"06/17/2009","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".",".","10"
"06/18/2009","93","Ozone","Merced-Coffee","06-047-0003","AQS","93","25",".","14"
"06/19/2009","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","24"
"06/20/2009","38","Ozone","Merced-Coffee","06-047-0003","AQS","38",".",".","8"
"06/21/2009","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".",".","4"
"06/22/2009","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".",".","19"
"06/23/2009","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".",".","25"
"06/24/2009","129","Ozone","Merced-Coffee","06-047-0003","AQS","129","29",".","21"
"06/25/2009","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".",".","12"
"06/26/2009","90","Ozone","Merced-Coffee","06-047-0003","AQS","90",".",".","16"
"06/27/2009","108","Ozone","Merced-Coffee","06-047-0003","AQS","108",".","50","22"
"06/28/2009","126","Ozone","Merced-Coffee","06-047-0003","AQS","126",".",".","19"
"06/29/2009","129","Ozone","Merced-Coffee","06-047-0003","AQS","129",".",".","28"
"06/30/2009","129","Ozone","Merced-Coffee","06-047-0003","AQS","129","34","49","18"
"07/01/2009","119","Ozone","Merced-Coffee","06-047-0003","AQS","119",".",".","8"
"07/02/2009","115","Ozone","Merced-Coffee","06-047-0003","AQS","115",".",".","7"
"07/03/2009","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","10"
"07/04/2009","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".",".","5"
"07/05/2009","46","Ozone","Merced-Coffee","06-047-0003","AQS","46",".",".","4"
"07/06/2009","45","Ozone","Merced-Coffee","06-047-0003","AQS","45","21",".","6"
"07/07/2009","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".","21","15"
"07/08/2009","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".",".","15"
"07/09/2009","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".",".","17"
"07/10/2009","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".",".","15"
"07/11/2009","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".",".","6"
"07/12/2009","51","Ozone","Merced-Coffee","06-047-0003","AQS","51","14",".","4"
"07/13/2009","93","Ozone","Merced-Coffee","06-047-0003","AQS","93",".",".","8"
"07/14/2009","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".","39","20"
"07/15/2009","136","Ozone","Merced-Coffee","06-047-0003","AQS","136",".",".","20"
"07/16/2009","108","Ozone","Merced-Coffee","06-047-0003","AQS","108",".",".","25"
"07/17/2009","105","Ozone","Merced-Coffee","06-047-0003","AQS","105",".",".","22"
"07/18/2009","105","Ozone","Merced-Coffee","06-047-0003","AQS","105","20","38","23"
"07/19/2009","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","19"
"07/20/2009","105","Ozone","Merced-Coffee","06-047-0003","AQS","105",".",".","18"
"07/21/2009","84","Ozone","Merced-Coffee","06-047-0003","AQS","84",".",".","24"
"07/22/2009","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".",".","13"
"07/23/2009","90","Ozone","Merced-Coffee","06-047-0003","AQS","90",".",".","20"
"07/24/2009","61","Ozone","Merced-Coffee","06-047-0003","AQS","61","25","31","10"
"07/25/2009","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".",".","8"
"07/26/2009","90","Ozone","Merced-Coffee","06-047-0003","AQS","90",".",".","15"
"07/27/2009","105","Ozone","Merced-Coffee","06-047-0003","AQS","105",".",".","23"
"07/28/2009","105","Ozone","Merced-Coffee","06-047-0003","AQS","105",".",".","20"
"07/29/2009","77","Ozone","Merced-Coffee","06-047-0003","AQS","77",".",".","9"
"07/30/2009","61","Ozone","Merced-Coffee","06-047-0003","AQS","61","25","34","9"
"07/31/2009","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".",".","7"
"08/01/2009","47","Ozone","Merced-Coffee","06-047-0003","AQS","47",".",".","10"
"08/02/2009","38","Ozone","Merced-Coffee","06-047-0003","AQS","38",".",".","5"
"08/03/2009","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".",".","4"
"08/04/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","5"
"08/05/2009","48","Ozone","Merced-Coffee","06-047-0003","AQS","48","21","25","5"
"08/06/2009","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".",".","4"
"08/07/2009","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".",".","8"
"08/08/2009","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".",".","12"
"08/09/2009","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".",".","18"
"08/10/2009","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".",".","23"
"08/11/2009","97","Ozone","Merced-Coffee","06-047-0003","AQS","97","33",".","21"
"08/12/2009","74","Ozone","Merced-Coffee","06-047-0003","AQS","74",".",".","12"
"08/13/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","14"
"08/14/2009","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".","50","19"
"08/15/2009","84","Ozone","Merced-Coffee","06-047-0003","AQS","84",".",".","14"
"08/16/2009","77","Ozone","Merced-Coffee","06-047-0003","AQS","77",".",".","22"
"08/17/2009","97","Ozone","Merced-Coffee","06-047-0003","AQS","97","31",".","18"
"08/18/2009","97","Ozone","Merced-Coffee","06-047-0003","AQS","97",".",".","22"
"08/19/2009","119","Ozone","Merced-Coffee","06-047-0003","AQS","119",".","49","23"
"08/20/2009","77","Ozone","Merced-Coffee","06-047-0003","AQS","77",".",".","6"
"08/21/2009","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","42"
"08/22/2009","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".",".","19"
"08/23/2009","77","Ozone","Merced-Coffee","06-047-0003","AQS","77","27","37","9"
"08/24/2009","84","Ozone","Merced-Coffee","06-047-0003","AQS","84",".",".","8"
"08/25/2009","108","Ozone","Merced-Coffee","06-047-0003","AQS","108",".",".","17"
"08/26/2009","119","Ozone","Merced-Coffee","06-047-0003","AQS","119",".",".","24"
"08/27/2009","115","Ozone","Merced-Coffee","06-047-0003","AQS","115",".",".","13"
"08/28/2009","108","Ozone","Merced-Coffee","06-047-0003","AQS","108",".",".","22"
"08/29/2009","126","Ozone","Merced-Coffee","06-047-0003","AQS","126","44","47","25"
"08/30/2009","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".",".","11"
"08/31/2009","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".",".","8"
"09/01/2009","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".",".","8"
"09/02/2009","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".",".","18"
"09/03/2009","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".",".","7"
"09/04/2009","54","Ozone","Merced-Coffee","06-047-0003","AQS","54","34","23","11"
"09/05/2009","37","Ozone","Merced-Coffee","06-047-0003","AQS","37",".",".","6"
"09/06/2009","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".",".","4"
"09/07/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","13"
"09/08/2009","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".",".","24"
"09/09/2009","90","Ozone","Merced-Coffee","06-047-0003","AQS","90",".",".","24"
"09/10/2009","93","Ozone","Merced-Coffee","06-047-0003","AQS","93","48",".","35"
"09/11/2009","105","Ozone","Merced-Coffee","06-047-0003","AQS","105",".",".","21"
"09/12/2009","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".",".","20"
"09/13/2009","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".",".","8"
"09/14/2009","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".",".","8"
"09/15/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".","32","40"
"09/16/2009","48","Ozone","Merced-Coffee","06-047-0003","AQS","48","20",".","15"
"09/17/2009","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".",".","26"
"09/18/2009","143","Ozone","Merced-Coffee","06-047-0003","AQS","143",".","51","21"
"09/19/2009","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".",".","25"
"09/20/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","25"
"09/21/2009","93","Ozone","Merced-Coffee","06-047-0003","AQS","93",".",".","30"
"09/22/2009","129","Ozone","Merced-Coffee","06-047-0003","AQS","129","53","54","27"
"09/23/2009","133","Ozone","Merced-Coffee","06-047-0003","AQS","133",".",".","25"
"09/24/2009","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".",".","27"
"09/25/2009","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".",".","37"
"09/26/2009","122","Ozone","Merced-Coffee","06-047-0003","AQS","122",".",".","38"
"09/27/2009","136","Ozone","Merced-Coffee","06-047-0003","AQS","136",".",".","24"
"09/28/2009","71","Ozone","Merced-Coffee","06-047-0003","AQS","71","49","48","21"
"09/29/2009","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".",".","17"
"09/30/2009","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".",".","23"
"10/01/2009","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".","28","33"
"10/02/2009","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".",".","32"
"10/03/2009","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".",".","22"
"10/04/2009","35","Ozone","Merced-Coffee","06-047-0003","AQS","35","15",".","14"
"10/05/2009","34","Ozone","Merced-Coffee","06-047-0003","AQS","34",".",".","28"
"10/06/2009","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".","33","33"
"10/07/2009","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".",".","19"
"10/08/2009","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".",".","."
"10/09/2009","47","Ozone","Merced-Coffee","06-047-0003","AQS","47",".",".","27"
"10/10/2009","64","Ozone","Merced-Coffee","06-047-0003","AQS","64","55",".","27"
"10/11/2009","51","Ozone","Merced-Coffee","06-047-0003","AQS","51",".",".","22"
"10/12/2009","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".",".","8"
"10/13/2009","24","Ozone","Merced-Coffee","06-047-0003","AQS","24",".","23","7"
"10/14/2009","29","Ozone","Merced-Coffee","06-047-0003","AQS","29",".","23","24"
"10/15/2009","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".","27","17"
"10/16/2009","43","PM2.5","Merced-M Street","06-047-2510","AQS","17",".","43","23"
"10/17/2009","37","Ozone","Merced-Coffee","06-047-0003","AQS","37",".",".","25"
"10/18/2009","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".",".","13"
"10/19/2009","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","16","25"
"10/20/2009","23","Ozone","Merced-Coffee","06-047-0003","AQS","23",".",".","11"
"10/21/2009","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".",".","28"
"10/22/2009","53","PM2.5","Merced-M Street","06-047-2510","AQS","33","25","53","29"
"10/23/2009","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".",".","28"
"10/24/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","14"
"10/25/2009","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".","41","21"
"10/26/2009","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".",".","20"
"10/27/2009","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".","29","7"
"10/28/2009","33","Ozone","Merced-Coffee","06-047-0003","AQS","33","14","21","12"
"10/29/2009","45","PM2.5","Merced-Coffee","06-047-0003","AQS","22",".","45","24"
"10/30/2009","46","PM2.5","Merced-Coffee","06-047-0003","AQS","35",".","46","28"
"10/31/2009","74","PM2.5","Merced-M Street","06-047-2510","AQS","43",".","74","27"
"11/01/2009","68","PM2.5","Merced-Coffee","06-047-0003","AQS","46",".","68","32"
"11/02/2009","67","PM2.5","Merced-Coffee","06-047-0003","AQS","43",".","67","32"
"11/03/2009","70","PM2.5","Merced-Coffee","06-047-0003","AQS","51","37","70","53"
"11/04/2009","112","PM2.5","Merced-Coffee","06-047-0003","AQS","67",".","112","26"
"11/05/2009","59","PM2.5","Merced-Coffee","06-047-0003","AQS","34",".","59","29"
"11/06/2009","54","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","54","15"
"11/07/2009","56","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","56","12"
"11/08/2009","56","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","56","16"
"11/09/2009","77","PM2.5","Merced-Coffee","06-047-0003","AQS","31","31","77","23"
"11/10/2009","102","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","102","27"
"11/11/2009","116","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","116","33"
"11/12/2009","136","PM2.5","Merced-M Street","06-047-2510","AQS","20",".","136","23"
"11/13/2009","61","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","61","17"
"11/14/2009","63","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","63","26"
"11/15/2009","77","PM2.5","Merced-M Street","06-047-2510","AQS","29","26","77","25"
