"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/07/2009","39","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","33",".","39","22"
"02/08/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","9","33",".",".","15"
"02/09/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","37",".",".","23"
"02/10/2009","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","32",".",".","20"
"02/11/2009","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31",".","21","21"
"02/12/2009","31","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","31","8","19","21"
"02/13/2009","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","30",".",".","26"
"02/14/2009","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","35",".",".","24"
"02/15/2009","33","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","33",".","8","10"
"02/16/2009","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","34",".",".","11"
"02/17/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","37",".",".","21"
"02/18/2009","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31","9","19","23"
"02/19/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","11","37",".",".","26"
"02/20/2009","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","9","39",".",".","29"
"02/21/2009","53","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","33",".","53","21"
"02/22/2009","33","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","33",".",".","7"
"02/23/2009","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","35",".",".","11"
"02/24/2009","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","35","6","22","21"
"02/25/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","33",".",".","22"
"02/26/2009","31","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","31",".",".","19"
"02/27/2009","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","32",".","19","24"
"02/28/2009","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","34",".",".","23"
"03/01/2009","37","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","7","37",".",".","13"
"03/02/2009","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","42","7","13","13"
"03/03/2009","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","38",".",".","19"
"03/04/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","37",".",".","24"
"03/05/2009","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","34",".","17","24"
"03/06/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","37",".",".","20"
"03/07/2009","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","32",".",".","17"
"03/08/2009","39","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","39","9","18","10"
"03/09/2009","39","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","39",".",".","15"
"03/10/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","37",".",".","26"
"03/11/2009","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","38",".","26","25"
"03/12/2009","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","9","31",".",".","30"
"03/13/2009","29","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","29",".",".","11"
"03/14/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","37","10","22","14"
"03/15/2009","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","35",".",".","6"
"03/16/2009","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28",".",".","17"
"03/17/2009","26","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","26",".","17","15"
"03/18/2009","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28",".",".","20"
"03/19/2009","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","30",".",".","23"
"03/20/2009","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28","10","20","15"
"03/21/2009","40","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","40",".",".","11"
"03/22/2009","46","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","46",".",".","7"
"03/23/2009","37","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","37",".","11","26"
"03/24/2009","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38",".",".","26"
"03/25/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","33",".",".","19"
"03/26/2009","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","29","7","5","7"
"03/27/2009","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","35",".",".","20"
"03/28/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33",".",".","19"
"03/29/2009","44","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","1","44",".","15","7"
"03/30/2009","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","43",".",".","24"
"03/31/2009","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","44",".",".","23"
"04/01/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","37","9","14","10"
"04/02/2009","37","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","37",".",".","23"
"04/03/2009","42","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","42",".",".","15"
"04/04/2009","46","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","46",".",".","24"
"04/05/2009","84","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","84",".",".","21"
"04/06/2009","54","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","54",".",".","32"
"04/07/2009","33","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","33","12","29","31"
"04/08/2009","38","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","38",".",".","20"
"04/09/2009","37","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","37",".",".","8"
"04/10/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","33",".",".","21"
"04/11/2009","35","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","35",".",".","16"
"04/12/2009","29","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","29",".",".","8"
"04/13/2009","39","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","39","7","13","12"
"04/14/2009","40","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","40",".",".","7"
"04/15/2009","37","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","37",".",".","14"
"04/16/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","37",".",".","20"
"04/17/2009","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","32",".",".","22"
"04/18/2009","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","29",".",".","19"
"04/19/2009","47","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","47","11","31","19"
"04/20/2009","49","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","49",".",".","27"
"04/21/2009","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","42",".",".","26"
"04/22/2009","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","34",".",".","24"
"04/23/2009","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40",".",".","6"
"04/24/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","37",".",".","15"
"04/25/2009","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","35","9","34","8"
"04/26/2009","37","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","37",".",".","31"
"04/27/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","37",".",".","19"
"04/28/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS",".","37",".",".","11"
"04/29/2009","37","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","37",".",".","14"
"04/30/2009","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","35",".",".","21"
"05/01/2009","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","25","7","19","16"
"05/02/2009","27","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","27",".",".","8"
"05/03/2009","27","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","27",".",".","8"
"05/04/2009","20","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","20",".",".","12"
"05/05/2009","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","25",".",".","9"
"05/06/2009","19","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","19",".",".","14"
"05/07/2009","34","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","34","6","17","8"
"05/08/2009","29","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","29",".",".","14"
"05/09/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","33",".",".","14"
"05/10/2009","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","32",".",".","12"
"05/11/2009","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","40",".",".","16"
"05/12/2009","37","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","37",".",".","6"
"05/13/2009","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","32","13",".","13"
"05/14/2009","23","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","23",".",".","20"
"05/15/2009","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28",".",".","12"
"05/16/2009","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","40",".",".","25"
"05/17/2009","54","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","54",".",".","12"
"05/18/2009","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28",".",".","12"
"05/19/2009","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","32","6","18","10"
"05/20/2009","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","38",".",".","14"
"05/21/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","33",".",".","15"
"05/22/2009","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","30",".",".","9"
"05/23/2009","30","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","30",".",".","6"
"05/24/2009","32","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","32",".",".","4"
"05/25/2009","55","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","2","30",".","55","5"
"05/26/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","37",".",".","16"
"05/27/2009","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31",".",".","16"
"05/28/2009","26","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","26",".",".","8"
"05/29/2009","33","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","33",".",".","4"
"05/30/2009","32","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","32",".",".","3"
"05/31/2009","26","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","26","6","14","3"
"06/01/2009","22","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","22",".",".","7"
"06/02/2009","26","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","26",".",".","8"
"06/03/2009","27","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","27",".",".","13"
"06/04/2009","25","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","25",".",".","8"
"06/05/2009","23","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","23",".",".","15"
"06/06/2009","24","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","24","3","18","6"
"06/07/2009","28","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","28",".",".","6"
"06/08/2009","28","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","28",".",".","7"
"06/09/2009","19","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","19",".",".","5"
"06/10/2009","21","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","21",".",".","6"
"06/11/2009","21","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","21",".",".","8"
"06/12/2009","24","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","24","4","19","11"
"06/13/2009","29","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","14","29",".",".","8"
"06/14/2009","31","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","13","31",".",".","4"
"06/15/2009","27","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","27",".",".","8"
"06/16/2009","24","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","24",".",".","13"
"06/17/2009","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","26",".",".","9"
"06/18/2009","37","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","3","32","12","37","11"
"06/19/2009","35","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","35",".",".","18"
"06/20/2009","27","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","27",".",".","5"
"06/21/2009","28","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","28",".",".","12"
"06/22/2009","30","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","30",".",".","11"
"06/23/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS",".","33",".",".","."
"06/24/2009","55","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","3","29","19","55","18"
"06/25/2009","21","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","21",".",".","8"
"06/26/2009","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","30",".",".","15"
"06/27/2009","44","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","44",".",".","12"
"06/28/2009","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","42",".",".","14"
"06/29/2009","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","31",".",".","13"
"06/30/2009","55","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","2","34","23","55","6"
"07/01/2009","31","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","31",".",".","5"
"07/02/2009","30","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","30",".",".","."
"07/03/2009","27","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","27",".",".","."
"07/04/2009","28","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","28",".",".","."
"07/05/2009","25","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","1","25",".",".","."
"07/06/2009","28","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","2","25","13","28","."
"07/07/2009","20","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","20",".",".","."
"07/08/2009","29","Ozone","Santa Rosa - 5th St","06-097-0003","AQS",".","29",".",".","."
"07/09/2009","23","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","23",".",".","."
"07/10/2009","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","25",".",".","."
"07/11/2009","27","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","27",".",".","8"
"07/12/2009","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","29","20","22","9"
"07/13/2009","40","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","40",".",".","20"
"07/14/2009","33","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","33",".",".","32"
"07/15/2009","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","34",".",".","18"
"07/16/2009","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","31",".",".","12"
"07/17/2009","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34",".",".","11"
"07/18/2009","30","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","2","29","13","30","8"
"07/19/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","33",".",".","7"
"07/20/2009","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","25",".",".","8"
"07/21/2009","21","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","21",".",".","8"
"07/22/2009","21","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","21",".",".","6"
"07/23/2009","24","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS",".","24",".",".","."
"07/24/2009","19","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","19","9","16","6"
"07/25/2009","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","25",".",".","7"
"07/26/2009","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31",".",".","6"
"07/27/2009","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","26",".",".","8"
"07/28/2009","20","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","20",".",".","5"
"07/29/2009","19","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","19",".",".","4"
"07/30/2009","16","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","16","7","6","5"
"07/31/2009","13","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","13",".",".","5"
"08/01/2009","15","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","15",".",".","4"
"08/02/2009","19","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","19",".",".","3"
"08/03/2009","17","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","17",".",".","5"
"08/04/2009","16","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","16",".",".","8"
"08/05/2009","15","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","15","5","7","7"
"08/06/2009","19","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","19",".",".","13"
"08/07/2009","27","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","27",".",".","11"
"08/08/2009","35","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","35",".",".","21"
"08/09/2009","34","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","34",".",".","19"
"08/10/2009","32","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","32",".",".","21"
"08/11/2009","22","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","3","17","10","22","11"
"08/12/2009","21","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","21",".",".","15"
"08/13/2009","26","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","26",".",".","14"
"08/14/2009","30","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","30",".",".","19"
"08/15/2009","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","30",".",".","10"
"08/16/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","33",".",".","8"
"08/17/2009","47","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","5","30","19","47","15"
"08/18/2009","26","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","26",".",".","13"
"08/19/2009","28","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","28",".",".","5"
"08/20/2009","26","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","26",".",".","7"
"08/21/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","37",".",".","15"
"08/22/2009","23","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","23",".",".","11"
"08/23/2009","37","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","3","25","17","37","3"
"08/24/2009","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","28",".",".","8"
"08/25/2009","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38",".",".","11"
"08/26/2009","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","37",".",".","12"
"08/27/2009","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","39",".",".","20"
"08/28/2009","37","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","7","37",".",".","29"
"08/29/2009","24","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","24","18","24","18"
"08/30/2009","24","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","24",".",".","3"
"08/31/2009","21","Ozone","Santa Rosa - 5th St","06-097-0003","AQS",".","21",".",".","."
"09/01/2009","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS",".","31",".",".","19"
"09/02/2009","26","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","26",".",".","21"
"09/03/2009","27","NO2","Santa Rosa - 5th St","06-097-0003","AQS","6","26",".",".","27"
"09/04/2009","24","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","24","19","19","8"
"09/05/2009","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","25",".",".","8"
"09/06/2009","28","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","28",".",".","9"
"09/07/2009","29","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","29",".",".","8"
"09/08/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33",".",".","18"
"09/09/2009","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","30",".",".","14"
"09/10/2009","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","40","19","27","25"
"09/11/2009","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","40",".",".","23"
"09/12/2009","29","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","29",".",".","7"
"09/13/2009","28","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","28",".",".","5"
"09/14/2009","25","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","25",".",".","14"
"09/15/2009","29","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","29",".",".","14"
"09/16/2009","21","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","21","7","14","14"
"09/17/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33",".",".","17"
"09/18/2009","43","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","43",".",".","23"
"09/19/2009","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28",".",".","16"
"09/20/2009","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34",".",".","10"
"09/21/2009","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","33",".",".","24"
"09/22/2009","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","40","16","21","21"
"09/23/2009","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","34",".",".","17"
"09/24/2009","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28",".",".","14"
"09/25/2009","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","43",".",".","21"
"09/26/2009","47","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","47",".",".","21"
"09/27/2009","77","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","77",".",".","15"
"09/28/2009","52","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","3","31","19","52","12"
"09/29/2009","31","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","31",".",".","24"
