"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"03/10/2009","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".",".","21"
"03/11/2009","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".",".","20"
"03/12/2009","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".",".","22"
"03/13/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","26","18"
"03/14/2009","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35","8","18","6"
"03/15/2009","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","7","4"
"03/16/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","12","8"
"03/17/2009","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","18","6"
"03/18/2009","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","30","10"
"03/19/2009","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35",".","30","17"
"03/20/2009","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39","17","22","14"
"03/21/2009","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".","13","10"
"03/22/2009","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","6","5"
"03/23/2009","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","15","5"
"03/24/2009","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41",".","15","10"
"03/25/2009","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".","23","20"
"03/26/2009","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39","12","14","12"
"03/27/2009","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","25","18"
"03/28/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","19","31","12"
"03/29/2009","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","44","4"
"03/30/2009","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","45",".","50","8"
"03/31/2009","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","38","20"
"04/01/2009","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40","18","18","12"
"04/02/2009","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","13","10"
"04/03/2009","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","20","8"
"04/04/2009","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","19","17"
"04/05/2009","84","Ozone","Woodland-Gibson Road","06-113-1003","AQS","84",".","37","8"
"04/06/2009","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","30","10"
"04/07/2009","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36","14","25","27"
"04/08/2009","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","13","11"
"04/09/2009","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","33","9"
"04/10/2009","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","15","15"
"04/11/2009","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".","18","15"
"04/12/2009","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","15","11"
"04/13/2009","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34","11","22","10"
"04/14/2009","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","25","4"
"04/15/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","12","15"
"04/16/2009","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","18","18"
"04/17/2009","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".","20","16"
"04/18/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","24","14"
"04/19/2009","77","Ozone","Woodland-Gibson Road","06-113-1003","AQS","77","24","31","16"
"04/20/2009","54","Ozone","Davis-UCD Campus","06-113-0004","AQS","54",".","31","24"
"04/21/2009","112","Ozone","Woodland-Gibson Road","06-113-1003","AQS","112","34","40","28"
"04/22/2009","77","Ozone","Woodland-Gibson Road","06-113-1003","AQS","77","28","38","17"
"04/23/2009","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".","32","9"
"04/24/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","30","11"
"04/25/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","15","32","17"
"04/26/2009","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","49",".","50","8"
"04/27/2009","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","45","8"
"04/28/2009","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","28","24"
"04/29/2009","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45",".","32","12"
"04/30/2009","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","35","15"
"05/01/2009","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32","11","31","14"
"05/02/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","23","9"
"05/03/2009","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","21","13"
"05/04/2009","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35",".","13","13"
"05/05/2009","25","Ozone","Woodland-Gibson Road","06-113-1003","AQS","25",".","12","6"
"05/06/2009","25","Ozone","Woodland-Gibson Road","06-113-1003","AQS","25",".","13","10"
"05/07/2009","50","Ozone","Davis-UCD Campus","06-113-0004","AQS","50","13","21","10"
"05/08/2009","45","Ozone","Davis-UCD Campus","06-113-0004","AQS","45",".","19","19"
"05/09/2009","45","Ozone","Davis-UCD Campus","06-113-0004","AQS","45","18","28","18"
"05/10/2009","48","Ozone","Davis-UCD Campus","06-113-0004","AQS","48",".","27","13"
"05/11/2009","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","34","15"
"05/12/2009","77","Ozone","Davis-UCD Campus","06-113-0004","AQS","77",".","27","18"
"05/13/2009","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42","19","18","7"
"05/14/2009","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".","22","14"
"05/15/2009","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","23","16"
"05/16/2009","71","Ozone","Davis-UCD Campus","06-113-0004","AQS","71",".","36","26"
"05/17/2009","97","Ozone","Davis-UCD Campus","06-113-0004","AQS","97",".","46","15"
"05/18/2009","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","49","18"
"05/19/2009","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41","16","23","11"
"05/20/2009","61","Ozone","Davis-UCD Campus","06-113-0004","AQS","61",".","33","19"
"05/21/2009","108","Ozone","Woodland-Gibson Road","06-113-1003","AQS","108",".","41","19"
"05/22/2009","64","Ozone","Woodland-Gibson Road","06-113-1003","AQS","64",".","54","15"
"05/23/2009","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","42",".","62","6"
"05/24/2009","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","54","5"
"05/25/2009","61","Ozone","Woodland-Gibson Road","06-113-1003","AQS","61","26","56","9"
"05/26/2009","74","Ozone","Davis-UCD Campus","06-113-0004","AQS","74",".","53","19"
"05/27/2009","84","Ozone","Davis-UCD Campus","06-113-0004","AQS","84",".","54","18"
"05/28/2009","74","Ozone","Woodland-Gibson Road","06-113-1003","AQS","74",".","46","14"
"05/29/2009","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","37","9"
"05/30/2009","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","35","8"
"05/31/2009","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40","11","27","7"
"06/01/2009","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","29","9"
"06/02/2009","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","25","13"
"06/03/2009","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","34","13"
"06/04/2009","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".","33","12"
"06/05/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","20","13"
"06/06/2009","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32","7","26","9"
"06/07/2009","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","28","8"
"06/08/2009","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".","37","8"
"06/09/2009","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","26","10"
"06/10/2009","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","28","9"
"06/11/2009","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","26","8"
"06/12/2009","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32","11","29","11"
"06/13/2009","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","21","9"
"06/14/2009","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","24","8"
"06/15/2009","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","27","10"
"06/16/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","38","10"
"06/17/2009","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","48","14"
"06/18/2009","64","Ozone","Davis-UCD Campus","06-113-0004","AQS","64","19","45","14"
"06/19/2009","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","51",".","53","13"
"06/20/2009","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","36","22","51","8"
"06/21/2009","40","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","40","8"
"06/22/2009","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","27","11"
"06/23/2009","64","Ozone","Davis-UCD Campus","06-113-0004","AQS","64",".","42","22"
"06/24/2009","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67","28","60","14"
"06/25/2009","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43",".","48","11"
"06/26/2009","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","59","22"
"06/27/2009","74","Ozone","Davis-UCD Campus","06-113-0004","AQS","74",".","57","20"
"06/28/2009","90","Ozone","Davis-UCD Campus","06-113-0004","AQS","90",".","57","20"
"06/29/2009","74","Ozone","Woodland-Gibson Road","06-113-1003","AQS","74",".","62","15"
"06/30/2009","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87","28","60","17"
"07/01/2009","100","Ozone","Woodland-Gibson Road","06-113-1003","AQS","100",".","60","14"
"07/02/2009","58","Ozone","Woodland-Gibson Road","06-113-1003","AQS","58",".","57","11"
"07/03/2009","50","Ozone","Woodland-Gibson Road","06-113-1003","AQS","50",".","46","8"
"07/04/2009","43","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","43","6"
"07/05/2009","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33",".","34","5"
"07/06/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","19","35","8"
"07/07/2009","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","48","9"
"07/08/2009","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","42",".","45","9"
"07/09/2009","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","45",".","45","13"
"07/10/2009","46","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","46","10"
"07/11/2009","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","47","13"
"07/12/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","13","36","13"
"07/13/2009","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","43","8"
"07/14/2009","64","Ozone","Davis-UCD Campus","06-113-0004","AQS","64",".","43","19"
"07/15/2009","80","Ozone","Woodland-Gibson Road","06-113-1003","AQS","80",".","58","15"
"07/16/2009","97","Ozone","Woodland-Gibson Road","06-113-1003","AQS","97",".","54","19"
"07/17/2009","112","Ozone","Woodland-Gibson Road","06-113-1003","AQS","112",".","48","18"
"07/18/2009","80","Ozone","Davis-UCD Campus","06-113-0004","AQS","80","23","40","9"
"07/19/2009","93","Ozone","Davis-UCD Campus","06-113-0004","AQS","93",".","51","10"
"07/20/2009","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","56","10"
"07/21/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","42","15"
"07/22/2009","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","42",".","49","9"
"07/23/2009","64","Ozone","Woodland-Gibson Road","06-113-1003","AQS","64",".","39","10"
"07/24/2009","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43","16","26","7"
"07/25/2009","80","Ozone","Woodland-Gibson Road","06-113-1003","AQS","80",".","43","10"
"07/26/2009","108","Ozone","Woodland-Gibson Road","06-113-1003","AQS","108",".","36","11"
"07/27/2009","129","Ozone","Woodland-Gibson Road","06-113-1003","AQS","129",".","30","13"
"07/28/2009","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","45",".","48","13"
"07/29/2009","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45",".","20","8"
"07/30/2009","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40","19","21","10"
"07/31/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","19","8"
"08/01/2009","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".","14","7"
"08/02/2009","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","10","8"
"08/03/2009","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","15","8"
"08/04/2009","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","8","10"
"08/05/2009","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30","15","13","9"
"08/06/2009","26","Ozone","Davis-UCD Campus","06-113-0004","AQS","26",".","14","9"
"08/07/2009","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42","14","30","10"
"08/08/2009","51","Ozone","Davis-UCD Campus","06-113-0004","AQS","51",".","50","11"
"08/09/2009","67","Ozone","Davis-UCD Campus","06-113-0004","AQS","67",".","66","20"
"08/10/2009","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","66","18"
"08/11/2009","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32","24","25","13"
"08/12/2009","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","15","14"
"08/13/2009","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".","18","13"
"08/14/2009","48","Ozone","Woodland-Gibson Road","06-113-1003","AQS","48",".","27","16"
"08/15/2009","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","40","17"
"08/16/2009","49","Ozone","Woodland-Gibson Road","06-113-1003","AQS","49",".","39","13"
"08/17/2009","84","Ozone","Woodland-Gibson Road","06-113-1003","AQS","84","29","54","14"
"08/18/2009","100","Ozone","Woodland-Gibson Road","06-113-1003","AQS","100",".","33","16"
"08/19/2009","84","Ozone","Woodland-Gibson Road","06-113-1003","AQS","84","19","30","13"
"08/20/2009","48","Ozone","Woodland-Gibson Road","06-113-1003","AQS","48",".","20","10"
"08/21/2009","115","Ozone","Woodland-Gibson Road","06-113-1003","AQS","115",".","30","24"
"08/22/2009","42","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","42","14"
"08/23/2009","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33","17","30","8"
"08/24/2009","49","Ozone","Woodland-Gibson Road","06-113-1003","AQS","49",".","40","9"
"08/25/2009","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","48","21"
"08/26/2009","93","Ozone","Woodland-Gibson Road","06-113-1003","AQS","93",".","38","18"
"08/27/2009","84","Ozone","Davis-UCD Campus","06-113-0004","AQS","84",".","35","33"
"08/28/2009","64","Ozone","Davis-UCD Campus","06-113-0004","AQS","64",".","41","32"
"08/29/2009","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41","36","25","15"
"08/30/2009","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","19","8"
"08/31/2009","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","22","11"
"09/01/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","33","23"
"09/02/2009","46","Ozone","Davis-UCD Campus","06-113-0004","AQS","46",".","36","23"
"09/03/2009","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","19","16"
"09/04/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","28","25","16"
"09/05/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","17","8"
"09/06/2009","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","12","11"
"09/07/2009","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".","21","10"
"09/08/2009","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","33","17"
"09/09/2009","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87",".","43","20"
"09/10/2009","108","Ozone","Davis-UCD Campus","06-113-0004","AQS","108","50","38","31"
"09/11/2009","100","Ozone","Woodland-Gibson Road","06-113-1003","AQS","100",".","40","21"
"09/12/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","21","10"
"09/13/2009","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","12","3"
"09/14/2009","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","14","16"
"09/15/2009","51","Ozone","Davis-UCD Campus","06-113-0004","AQS","51",".","17","15"
"09/16/2009","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","16","19","11"
"09/17/2009","48","Ozone","Davis-UCD Campus","06-113-0004","AQS","48",".","23","27"
"09/18/2009","74","Ozone","Davis-UCD Campus","06-113-0004","AQS","74",".","40","24"
"09/19/2009","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","33","12"
"09/20/2009","49","Ozone","Woodland-Gibson Road","06-113-1003","AQS","49",".","35","22"
"09/21/2009","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","31","23"
"09/22/2009","55","PM10","Woodland-Gibson Road","06-113-1003","AQS","48","55","52","38"
"09/23/2009","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","33","24"
"09/24/2009","49","Ozone","Woodland-Gibson Road","06-113-1003","AQS","49",".","33","19"
"09/25/2009","90","Ozone","Davis-UCD Campus","06-113-0004","AQS","90",".","33","31"
"09/26/2009","133","Ozone","Woodland-Gibson Road","06-113-1003","AQS","133",".","54","31"
"09/27/2009","140","Ozone","Woodland-Gibson Road","06-113-1003","AQS","140",".","63","20"
"09/28/2009","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35","44","48","17"
"09/29/2009","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","17","8"
"09/30/2009","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","15","9"
"10/01/2009","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".","20","26"
"10/02/2009","58","Ozone","Woodland-Gibson Road","06-113-1003","AQS","58",".","31","24"
"10/03/2009","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","20","8"
"10/04/2009","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32","15","15","11"
"10/05/2009","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","32",".","34","17"
"10/06/2009","35","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33",".","35","14"
"10/07/2009","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","30","21"
"10/08/2009","39","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","39","18"
"10/09/2009","42","PM2.5","Davis-UCD Campus","06-113-0004","AQS","42",".","42","17"
"10/10/2009","43","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43","33","43","9"
"10/11/2009","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".","31","14"
"10/12/2009","40","PM2.5","Davis-UCD Campus","06-113-0004","AQS","40",".","40","26"
"10/13/2009","24","Ozone","Davis-UCD Campus","06-113-0004","AQS","24",".","18","6"
"10/14/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","24","15"
"10/15/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","25","13"
"10/16/2009","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30","13","15","18"
"10/17/2009","40","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","40","15"
"10/18/2009","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","12","7"
"10/19/2009","27","Ozone","Davis-UCD Campus","06-113-0004","AQS","27",".","17","8"
"10/20/2009","27","Ozone","Davis-UCD Campus","06-113-0004","AQS","27",".","6","13"
"10/21/2009","21","Ozone","Davis-UCD Campus","06-113-0004","AQS","21",".","18","19"
"10/22/2009","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33","19","27","13"
"10/23/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","26","23"
