"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/14/2009","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","0","19"
"02/15/2009","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34","0","13"
"02/16/2009","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","0","15"
"02/17/2009","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29","0","17"
"02/18/2009","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29","4","22"
"02/19/2009","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28","0","34"
"02/20/2009","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34","0","33"
"02/21/2009","57","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","27","0","57"
"02/22/2009","61","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","30","0","61"
"02/23/2009","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","0","21"
"02/24/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","6","10"
"02/25/2009","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","0","13"
"02/26/2009","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","0","15"
"02/27/2009","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","0","28"
"02/28/2009","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","29","0","34"
"03/01/2009","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29","0","26"
"03/02/2009","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","4","17"
"03/03/2009","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","0","12"
"03/04/2009","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","0","13"
"03/05/2009","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","0","21"
"03/06/2009","36","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34","0","36"
"03/07/2009","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","0","19"
"03/08/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","6","34"
"03/09/2009","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","0","9"
"03/10/2009","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","0","14"
"03/11/2009","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","0","30"
"03/12/2009","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","0","31"
"03/13/2009","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","0","32"
"03/14/2009","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","8","30"
"03/15/2009","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","0","22"
"03/16/2009","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29","0","20"
"03/17/2009","30","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","30","0","25"
"03/18/2009","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","33","0","46"
"03/19/2009","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31","0","42"
"03/20/2009","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35","17","43"
"03/21/2009","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","0","24"
"03/22/2009","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42","0","19"
"03/23/2009","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","0","15"
"03/24/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","0","12"
"03/25/2009","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35",".","23"
"03/26/2009","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","13","20"
"03/27/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","16"
"03/28/2009","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","27"
"03/29/2009","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","19"
"03/30/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","19"
"03/31/2009","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","49",".","52"
"04/01/2009","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","15","19"
"04/02/2009","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","23"
"04/03/2009","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","23"
"04/04/2009","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","29"
"04/05/2009","64","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","64",".","39"
"04/06/2009","49","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","49",".","43"
"04/07/2009","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","20","34"
"04/08/2009","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","20"
"04/09/2009","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","33"
"04/10/2009","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","20"
"04/11/2009","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","19"
"04/12/2009","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35",".","25"
"04/13/2009","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42","15","22"
"04/14/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","15"
"04/15/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","16"
"04/16/2009","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","23"
"04/17/2009","47","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","47"
"04/18/2009","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","25"
"04/19/2009","48","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","48","28","33"
"04/20/2009","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","41"
"04/21/2009","48","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","44"
"04/22/2009","49","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","49",".","33"
"04/23/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","30"
"04/24/2009","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","28"
"04/25/2009","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","29","29"
"04/26/2009","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","45",".","52"
"04/27/2009","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","40",".","43"
"04/28/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","33"
"04/29/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","28"
"04/30/2009","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40",".","33"
"05/01/2009","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","33","21","45"
"05/02/2009","27","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","27",".","25"
"05/03/2009","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","21"
"05/04/2009","28","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","16"
"05/05/2009","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29",".","9"
"05/06/2009","23","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","23",".","15"
"05/07/2009","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","15","20"
"05/08/2009","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","20"
"05/09/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","30"
"05/10/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","31"
"05/11/2009","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","32"
"05/12/2009","50","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","33"
"05/13/2009","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34","19","19"
"05/14/2009","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","28"
"05/15/2009","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","22"
"05/16/2009","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","46"
"05/17/2009","53","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","53"
"05/18/2009","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","55"
"05/19/2009","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","24","31"
"05/20/2009","58","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","44"
"05/21/2009","80","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","80",".","42"
"05/22/2009","77","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","77",".","51"
"05/23/2009","57","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","57"
"05/24/2009","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","59"
"05/25/2009","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","58","27","60"
"05/26/2009","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","55"
"05/27/2009","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","48"
"05/28/2009","51","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","51"
"05/29/2009","36","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","36"
"05/30/2009","36","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","36"
"05/31/2009","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","15","38"
"06/01/2009","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","34"
"06/02/2009","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","30"
"06/03/2009","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","30"
"06/04/2009","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","35"
"06/05/2009","27","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","27",".","23"
"06/06/2009","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","25"
"06/07/2009","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","28"
"06/08/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","37"
"06/09/2009","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","32"
"06/10/2009","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","24"
"06/11/2009","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","34"
"06/12/2009","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","31","28"
"06/13/2009","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","28"
"06/14/2009","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","29"
"06/15/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","29"
"06/16/2009","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","39"
"06/17/2009","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","48"
"06/18/2009","50","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","50","19","42"
"06/19/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","32"
"06/20/2009","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35",".","46"
"06/21/2009","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35",".","38"
"06/22/2009","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","25"
"06/23/2009","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","33"
"06/24/2009","87","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","87","20","54"
"06/25/2009","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","54"
"06/26/2009","71","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","71",".","63"
"06/27/2009","49","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","49",".","."
"06/28/2009","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47",".","."
"06/29/2009","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","."
"06/30/2009","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61","37","59"
"07/01/2009","87","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","87",".","53"
"07/02/2009","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61",".","57"
"07/03/2009","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","49",".","50"
"07/04/2009","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","48"
"07/05/2009","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","50"
"07/06/2009","51","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","40","21","51"
"07/07/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","2","37"
"07/08/2009","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36","2","48"
"07/09/2009","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54","2","51"
"07/10/2009","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","2","38"
"07/11/2009","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42","2","46"
"07/12/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","17","36"
"07/13/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","2","27"
"07/14/2009","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","2","27"
"07/15/2009","74","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","74","2","54"
"07/16/2009","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61","2","."
"07/17/2009","51","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","51","2","38"
"07/18/2009","64","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","64","28","33"
"07/19/2009","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54","2","55"
"07/20/2009","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","2","58"
"07/21/2009","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","2","45"
"07/22/2009","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47","2","44"
"07/23/2009","74","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","74","2","50"
"07/24/2009","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","20","48"
"07/25/2009","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","2","45"
"07/26/2009","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","2","35"
"07/27/2009","51","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","51","2","47"
"07/28/2009","47","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47","2","47"
"07/29/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","2","38"
"07/30/2009","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","22","39"
"07/31/2009","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","2","42"
"08/01/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","2","38"
"08/02/2009","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","2","23"
"08/03/2009","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","2","24"
"08/04/2009","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","2","25"
"08/05/2009","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","20","25"
"08/06/2009","25","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","25",".","23"
"08/07/2009","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","34"
"08/08/2009","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","59"
"08/09/2009","76","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","76"
"08/10/2009","74","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","74"
"08/11/2009","51","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37","31","51"
"08/12/2009","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32",".","23"
"08/13/2009","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","24"
"08/14/2009","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42",".","31"
"08/15/2009","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","38"
"08/16/2009","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","45",".","48"
"08/17/2009","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47","37","59"
"08/18/2009","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","58"
"08/19/2009","93","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","93",".","54"
"08/20/2009","76","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","76"
"08/21/2009","64","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","64",".","54"
"08/22/2009","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","58"
"08/23/2009","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35","25","46"
"08/24/2009","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50",".","52"
"08/25/2009","67","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","67",".","57"
"08/26/2009","93","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","93",".","52"
"08/27/2009","67","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","67","2","39"
"08/28/2009","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","2","45"
"08/29/2009","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32","19","38"
"08/30/2009","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34","2","30"
"08/31/2009","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35","2","38"
"09/01/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","2","38"
"09/02/2009","37","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34","2","37"
"09/03/2009","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38","2","38"
"09/04/2009","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","29","37"
"09/05/2009","31","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","31"
"09/06/2009","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32",".","22"
"09/07/2009","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34",".","27"
"09/08/2009","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40",".","37"
"09/09/2009","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61",".","51"
"09/10/2009","58","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","58","51","51"
"09/11/2009","58","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","48"
"09/12/2009","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","44"
"09/13/2009","30","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","30",".","26"
"09/14/2009","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","28"
"09/15/2009","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40",".","27"
"09/16/2009","50","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","50","26","43"
"09/17/2009","48","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","48",".","43"
"09/18/2009","58","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","58",".","52"
"09/19/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44",".","42"
"09/20/2009","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","2","35"
"09/21/2009","47","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42","2","47"
"09/22/2009","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","46","49"
"09/23/2009","71","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","71","2","52"
"09/24/2009","87","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","87","2","55"
"09/25/2009","87","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","87","2","59"
"09/26/2009","76","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","61","2","76"
"09/27/2009","80","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","80","2","71"
"09/28/2009","63","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42","50","63"
"09/29/2009","39","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34","2","39"
"09/30/2009","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","2","16"
"10/01/2009","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","2","30"
"10/02/2009","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","2","35"
"10/03/2009","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","2","23"
"10/04/2009","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","17","20"
"10/05/2009","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","29","2","56"
"10/06/2009","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31","2","34"
"10/07/2009","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28","2","35"
"10/08/2009","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41","2","60"
"10/09/2009","63","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46",".","63"
"10/10/2009","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","45","59"
"10/11/2009","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","56"
"10/12/2009","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","39",".","58"
"10/13/2009","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","22",".","34"
