"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/30/2009","50","PM10","Coso Junction","06-027-1001","AQS","37","50","."
"01/31/2009","53","PM10","Coso Junction","06-027-1001","AQS","32","53","8"
"02/01/2009","38","PM10","Coso Junction","06-027-1001","AQS","38","38","8"
"02/02/2009","47","PM10","Coso Junction","06-027-1001","AQS","34","47","."
"02/03/2009","49","PM10","Coso Junction","06-027-1001","AQS","31","49","13"
"02/04/2009","36","PM10","Coso Junction","06-027-1001","AQS","33","36","."
"02/05/2009","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","31","."
"02/06/2009","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","12","17"
"02/07/2009","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","6","."
"02/08/2009","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","8","."
"02/09/2009","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","31","3"
"02/10/2009","51","PM10","Olancha","06-027-0021","AQS","38","51","."
"02/11/2009","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","18","."
"02/12/2009","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","13","8"
"02/13/2009","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","19","."
"02/14/2009","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","27","."
"02/15/2009","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","16","8"
"02/16/2009","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","7","."
"02/17/2009","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","16","."
"02/18/2009","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","20","4"
"02/19/2009","54","PM10","Coso Junction","06-027-1001","AQS","39","54","."
"02/20/2009","73","PM10","Coso Junction","06-027-1001","AQS","39","73","."
"02/21/2009","81","PM10","Coso Junction","06-027-1001","AQS","35","81","13"
"02/22/2009","44","PM10","Bill Stanley","06-027-0026","AQS","36","44","."
"02/23/2009","98","PM10","Bill Stanley","06-027-0026","AQS","34","98","."
"02/24/2009","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","21","8"
"02/25/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","11","."
"02/26/2009","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","19","."
"02/27/2009","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","32","14"
"02/28/2009","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","36","."
"03/01/2009","1402","PM10","Bill Stanley","06-027-0026","AQS","43","1402","."
"03/02/2009","271","PM10","North Beach","06-027-0029","AQS","41","271","29"
"03/03/2009","356","PM10","Bill Stanley","06-027-0026","AQS","46","356","."
"03/04/2009","55","PM10","Bill Stanley","06-027-0026","AQS","45","55","."
"03/05/2009","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","12","8"
"03/06/2009","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","47","."
"03/07/2009","59","PM10","Coso Junction","06-027-1001","AQS","50","59","."
"03/08/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","24","25"
"03/09/2009","86","PM10","Dirty Socks","06-027-0022","AQS","47","86","."
"03/10/2009","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","34","."
"03/11/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","33","21"
"03/12/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","26","."
"03/13/2009","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","28","."
"03/14/2009","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","28","17"
"03/15/2009","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","18","."
"03/16/2009","19","PM10","Bishop Tribe EMO","06-027-1023","AQS",".","19","."
"03/17/2009","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","25","19"
"03/18/2009","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","22","."
"03/19/2009","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","21","."
"03/20/2009","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","19","21"
"03/21/2009","221","PM10","North Beach","06-027-0029","AQS","48","221","."
"03/22/2009","345","PM10","Keeler","06-027-1003","AQS","74","345","."
"03/23/2009","82","PM10","Olancha","06-027-0021","AQS","45","82","76"
"03/24/2009","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","43","."
"03/25/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","29","."
"03/26/2009","177","PM10","Dirty Socks","06-027-0022","AQS","87","177","102"
"03/27/2009","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","28","."
"03/28/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","20","."
"03/29/2009","546","PM10","Olancha","06-027-0021","AQS",".","546","158"
"03/30/2009","102","PM10","Dirty Socks","06-027-0022","AQS","49","102","."
"03/31/2009","68","PM10","Shell Cut","06-027-0025","AQS","48","68","."
"04/01/2009","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","45","42"
"04/02/2009","261","PM10","Shell Cut","06-027-0025","AQS","58","261","."
"04/03/2009","161","PM10","Dirty Socks","06-027-0022","AQS",".","161","."
"04/04/2009","38","PM2.5","Keeler","06-027-1003","AQS",".","22","38"
"04/05/2009","28","PM10","Shell Cut","06-027-0025","AQS",".","28","."
"04/06/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","17","."
"04/07/2009","179","PM10","Lone Pine Paiute-Shoshone Reservation","06-027-1018","AQS","74","179","63"
"04/08/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","22","."
"04/09/2009","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","16","."
"04/10/2009","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","13","17"
"04/11/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","13","."
"04/12/2009","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","9","."
"04/13/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","14","9"
"04/14/2009","1302","PM10","North Beach","06-027-0029","AQS",".","1302","."
"04/15/2009","61","PM10","Dirty Socks","06-027-0022","AQS","50","61","."
"04/16/2009","135","PM10","Dirty Socks","06-027-0022","AQS","48","135","29"
"04/17/2009","63","PM10","Dirty Socks","06-027-0022","AQS","58","63","."
"04/18/2009","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","18","."
"04/19/2009","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","18","33"
"04/20/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","16","."
"04/21/2009","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","13","."
"04/22/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","34","17"
"04/23/2009","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","67","."
"04/24/2009","289","PM10","North Beach","06-027-0029","AQS","48","289","."
"04/25/2009","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","63","53"
"04/26/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","19","."
"04/27/2009","90","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","90","80","."
"04/28/2009","64","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","64","32","30"
"04/29/2009","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","31","."
"04/30/2009","100","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","100","25","."
"05/01/2009","207","PM10","North Beach","06-027-0029","AQS","74","207","82"
"05/02/2009","49","PM10","Dirty Socks","06-027-0022","AQS","42","49","."
"05/03/2009","52","PM10","Keeler","06-027-1003","AQS","43","52","."
"05/04/2009","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","23","38"
"05/05/2009","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","17","."
"05/06/2009","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","22","."
"05/07/2009","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","21","25"
"05/08/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","24","."
"05/09/2009","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","25","."
"05/10/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","24","33"
"05/11/2009","64","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","64","28","."
"05/12/2009","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","60","."
"05/13/2009","60","PM10","Dirty Socks","06-027-0022","AQS","54","60","38"
"05/14/2009","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","27","."
"05/15/2009","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","25","."
"05/16/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","32","46"
"05/17/2009","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","23","."
"05/18/2009","331","PM10","Dirty Socks","06-027-0022","AQS","74","331","."
"05/19/2009","64","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","64","34","38"
"05/20/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","23","."
"05/21/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","23","."
"05/22/2009","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","74","42"
"05/23/2009","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","31","."
"05/24/2009","105","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","105","31","."
"05/25/2009","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","55","46"
"05/26/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","23","."
"05/27/2009","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","25","."
"05/28/2009","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","22","25"
"05/29/2009","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","47","."
"05/30/2009","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","19","."
"05/31/2009","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","13","21"
"06/01/2009","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","14","."
"06/02/2009","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","20","."
"06/03/2009","43","PM2.5","Death Valley NP - Park Village","06-027-0101","AQS","39","19","43"
"06/04/2009","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","8","."
"06/05/2009","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","12","."
"06/06/2009","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","15","13"
"06/07/2009","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","11","."
"06/08/2009","19","PM10","Coso Junction","06-027-1001","AQS",".","19","."
"06/09/2009","74","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","74","16","25"
"06/10/2009","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","19","."
"06/11/2009","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","16","."
"06/12/2009","64","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","64","29","31"
"06/13/2009","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","19","."
"06/14/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","14","."
"06/15/2009","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","21","25"
"06/16/2009","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","16","."
"06/17/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","19","."
"06/18/2009","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","13","17"
"06/19/2009","90","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","90","35","."
"06/20/2009","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","23","."
"06/21/2009","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","24","25"
"06/22/2009","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","20","."
"06/23/2009","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","16","."
"06/24/2009","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","21","18"
"06/25/2009","93","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","93","29","."
"06/26/2009","84","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","84","18","."
"06/27/2009","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","25","21"
"06/28/2009","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","22","."
"06/29/2009","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","26","."
"06/30/2009","84","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","84","22","25"
"07/01/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","38","."
"07/02/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","30","."
"07/03/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","29","21"
"07/04/2009","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","18","."
"07/05/2009","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","17","."
"07/06/2009","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","22","17"
"07/07/2009","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","28","."
"07/08/2009","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","25","."
"07/09/2009","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","19","17"
"07/10/2009","84","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","84","19","."
"07/11/2009","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","19","."
"07/12/2009","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","14","17"
"07/13/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","23","."
"07/14/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","24","."
"07/15/2009","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","35","15"
"07/16/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","39","."
"07/17/2009","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","37","."
"07/18/2009","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","30","42"
"07/19/2009","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","30","."
"07/20/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","42","."
"07/21/2009","77","PM10","Coso Junction","06-027-1001","AQS","46","77","29"
"07/22/2009","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","34","."
"07/23/2009","74","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","74","21","."
"07/24/2009","74","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","74","28","29"
"07/25/2009","64","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","64","31","."
"07/26/2009","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","26","."
"07/27/2009","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","35","29"
"07/28/2009","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","32","."
"07/29/2009","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","40","."
"07/30/2009","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","29","33"
"07/31/2009","93","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","93","27","."
"08/01/2009","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","54","."
"08/02/2009","90","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","90","20","25"
"08/03/2009","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","33","."
"08/04/2009","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","18","."
"08/05/2009","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","31","29"
"08/06/2009","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","38","."
"08/07/2009","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","15","."
"08/08/2009","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","20","26"
"08/09/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","17","."
"08/10/2009","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","35","."
"08/11/2009","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","27","33"
"08/12/2009","93","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","93","36","."
"08/13/2009","151","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","151","39","."
"08/14/2009","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","41","25"
"08/15/2009","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","20","."
"08/16/2009","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","20","."
"08/17/2009","122","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","122","32","46"
"08/18/2009","90","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","90","28","."
"08/19/2009","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","51","."
"08/20/2009","74","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","74","32","33"
"08/21/2009","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","36","."
"08/22/2009","48","PM10","White Mountain Research Center - Owens Valley Lab","06-027-0002","AQS","45","48","."
"08/23/2009","67","PM2.5","Death Valley NP - Park Village","06-027-0101","AQS","42","53","67"
"08/24/2009","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","19","."
"08/25/2009","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","21","."
"08/26/2009","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","22","17"
"08/27/2009","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","19","."
"08/28/2009","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","20","."
"08/29/2009","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","31","67"
"08/30/2009","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","39","."
"08/31/2009","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","17","."
"09/01/2009","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","29","17"
"09/02/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","31","."
"09/03/2009","90","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","90","40","."
"09/04/2009","97","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","97","32","76"
"09/05/2009","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","15","."
"09/06/2009","64","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","64","22","."
"09/07/2009","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","19","18"
"09/08/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","19","."
"09/09/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","24","."
"09/10/2009","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","29","19"
"09/11/2009","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","19","21"
"09/12/2009","64","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","64","26","35"
"09/13/2009","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","31","27"
"09/14/2009","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","19","19"
"09/15/2009","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","16","12"
"09/16/2009","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","28","17"
"09/17/2009","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","27","20"
"09/18/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","32","21"
"09/19/2009","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","24","27"
"09/20/2009","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","30","24"
"09/21/2009","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","21","18"
"09/22/2009","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","19","17"
"09/23/2009","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","20","13"
"09/24/2009","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","19","18"
"09/25/2009","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","19","20"
"09/26/2009","33","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","33","18","23"
"09/27/2009","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","16","22"
"09/28/2009","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","39","33"
"09/29/2009","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","52","39"
"09/30/2009","47","PM10","White Mountain Research Center - Owens Valley Lab","06-027-0002","AQS","40","47","38"
"10/01/2009","34","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","34","15","10"
"10/02/2009","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","19","16"
"10/03/2009","54","PM10","Coso Junction","06-027-1001","AQS","48","54","18"
"10/04/2009","63","PM10","North Beach","06-027-0029","AQS","42","63","30"
"10/05/2009","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","17","15"
"10/06/2009","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","19","13"
"10/07/2009","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","21","15"
"10/08/2009","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","19","16"
"10/09/2009","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","25","23"
"10/10/2009","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","19","25"
"10/11/2009","90","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","90","27","35"
"10/12/2009","57","PM10","Bishop Tribe EMO","06-027-1023","AQS","46","57","44"
"10/13/2009","47","PM10","Olancha","06-027-0021","AQS","30","47","23"
"10/14/2009","27","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","27","8","13"
"10/15/2009","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","10","15"
"10/16/2009","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","9","16"
"10/17/2009","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","7","10"
"10/18/2009","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","11","15"
"10/19/2009","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","18","25"
"10/20/2009","68","PM2.5","Keeler","06-027-1003","AQS","33","59","68"
"10/21/2009","34","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","34","10","13"
"10/22/2009","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","12","14"
"10/23/2009","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","13","17"
"10/24/2009","34","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","34","30","19"
"10/25/2009","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","12","21"
"10/26/2009","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","16","19"
"10/27/2009","190","PM10","North Beach","06-027-0029","AQS","37","190","144"
"10/28/2009","67","PM10","Keeler","06-027-1003","AQS","32","67","66"
"10/29/2009","33","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","33","11","14"
"10/30/2009","31","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","31","10","17"
"10/31/2009","27","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","27","12","17"
"11/01/2009","26","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","26","12","12"
"11/02/2009","24","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","24","15","19"
"11/03/2009","25","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","25","14","18"
"11/04/2009","36","PM10","North Beach","06-027-0029","AQS","28","36","20"
"11/05/2009","83","PM10","Bishop Tribe EMO","06-027-1023","AQS","38","83","23"
"11/06/2009","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","20","22"
"11/07/2009","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","15","28"
"11/08/2009","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","18","22"
"11/09/2009","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","23","25"
"11/10/2009","35","PM10","Bishop Tribe EMO","06-027-1023","AQS","35","35","28"
"11/11/2009","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","26","26"
