"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"11/10/2009","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","52"
"11/11/2009","32","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","32"
"11/12/2009","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","14"
"11/13/2009","46","PM2.5","Willows-Colusa Street","06-021-0003","AQS","31",".","46"
"11/14/2009","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","24"
"11/15/2009","51","PM2.5","Willows-Colusa Street","06-021-0003","AQS","31","16","51"
"11/16/2009","91","PM2.5","Willows-Colusa Street","06-021-0003","AQS","32",".","91"
"11/17/2009","66","PM2.5","Willows-Colusa Street","06-021-0003","AQS","21",".","66"
"11/18/2009","28","Ozone","Willows-Colusa Street","06-021-0003","AQS","28",".","."
"11/19/2009","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","23",".","53"
"11/20/2009","35","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","35"
"11/21/2009","27","Ozone","Willows-Colusa Street","06-021-0003","AQS","27","6","20"
"11/22/2009","23","PM2.5","Willows-Colusa Street","06-021-0003","AQS","22",".","23"
"11/23/2009","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29",".","15"
"11/24/2009","36","PM2.5","Willows-Colusa Street","06-021-0003","AQS","22",".","36"
"11/25/2009","32","PM2.5","Willows-Colusa Street","06-021-0003","AQS","22",".","32"
"11/26/2009","36","PM2.5","Willows-Colusa Street","06-021-0003","AQS","19",".","36"
"11/27/2009","81","PM2.5","Willows-Colusa Street","06-021-0003","AQS","30","12","81"
"11/28/2009","88","PM2.5","Willows-Colusa Street","06-021-0003","AQS","32",".","88"
"11/29/2009","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","8"
"11/30/2009","24","Ozone","Willows-Colusa Street","06-021-0003","AQS","24",".","."
"12/01/2009","17","Ozone","Willows-Colusa Street","06-021-0003","AQS","17",".","."
"12/02/2009","39","PM2.5","Willows-Colusa Street","06-021-0003","AQS","21",".","39"
"12/03/2009","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27","24","52"
"12/04/2009","74","PM2.5","Willows-Colusa Street","06-021-0003","AQS","24",".","74"
"12/05/2009","40","PM2.5","Willows-Colusa Street","06-021-0003","AQS","31",".","40"
"12/06/2009","39","PM2.5","Willows-Colusa Street","06-021-0003","AQS","23",".","39"
"12/07/2009","27","Ozone","Willows-Colusa Street","06-021-0003","AQS","27",".","12"
"12/08/2009","60","PM2.5","Willows-Colusa Street","06-021-0003","AQS","25",".","60"
"12/09/2009","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27","22","52"
"12/10/2009","45","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","45"
"12/11/2009","47","PM2.5","Willows-Colusa Street","06-021-0003","AQS","26",".","47"
"12/12/2009","31","PM2.5","Willows-Colusa Street","06-021-0003","AQS","18",".","31"
"12/13/2009","25","Ozone","Willows-Colusa Street","06-021-0003","AQS","25",".","12"
"12/14/2009","23","Ozone","Willows-Colusa Street","06-021-0003","AQS","23",".","16"
"12/15/2009","59","PM2.5","Willows-Colusa Street","06-021-0003","AQS","14",".","59"
"12/16/2009","44","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","44"
"12/17/2009","36","PM2.5","Willows-Colusa Street","06-021-0003","AQS","17",".","36"
"12/18/2009","45","PM2.5","Willows-Colusa Street","06-021-0003","AQS","15",".","45"
"12/19/2009","50","PM2.5","Willows-Colusa Street","06-021-0003","AQS","7",".","50"
"12/20/2009","65","PM2.5","Willows-Colusa Street","06-021-0003","AQS","10",".","65"
"12/21/2009","76","PM2.5","Willows-Colusa Street","06-021-0003","AQS","31","19","76"
"12/22/2009","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","10"
"12/23/2009","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","10"
"12/24/2009","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","54"
"12/25/2009","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","23",".","55"
"12/26/2009","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","11",".","55"
"12/27/2009","74","PM2.5","Willows-Colusa Street","06-021-0003","AQS","19","19","74"
"12/28/2009","26","PM2.5","Willows-Colusa Street","06-021-0003","AQS","18",".","26"
"12/29/2009","46","PM2.5","Willows-Colusa Street","06-021-0003","AQS","10","10","46"
"12/30/2009","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","16",".","57"
"12/31/2009","58","PM2.5","Willows-Colusa Street","06-021-0003","AQS","11",".","58"
