"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/21/2009","72","PM2.5","Compton","06-037-1302","AQS","26","36","11","38","72","61"
"02/22/2009","81","PM2.5","Burbank","06-037-1002","AQS","20","22","10","37","81","52"
"02/23/2009","75","PM2.5","Burbank","06-037-1002","AQS","24","30","10","41","75","57"
"02/24/2009","62","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","15","37","11","32","62","50"
"02/25/2009","58","PM2.5","Glendora","06-037-0016","AQS","7","42","4","23","58","35"
"02/26/2009","63","PM2.5","Glendora","06-037-0016","AQS","18","43","10","41","63","52"
"02/27/2009","76","PM2.5","Burbank","06-037-1002","AQS","10","44","7","39","76","49"
"02/28/2009","61","PM2.5","Burbank","06-037-1002","AQS","15","45","13","29","61","58"
"03/01/2009","67","Ozone","Burbank","06-037-1002","AQS","28","67","9","36","56","52"
"03/02/2009","61","PM2.5","Compton","06-037-1302","AQS","24","32","9","43","61","58"
"03/03/2009","46","Ozone","Lancaster-Division Street","06-037-9033","AQS","13","46","7","28","37","40"
"03/04/2009","51","PM2.5","Reseda","06-037-1201","AQS","10","41","14","21","51","34"
"03/05/2009","44","Ozone","Lancaster-Division Street","06-037-9033","AQS","16","44","6","21","42","38"
"03/06/2009","52","PM2.5","Reseda","06-037-1201","AQS","11","44","9","37","52","40"
"03/07/2009","58","PM2.5","Reseda","06-037-1201","AQS","9","49","9","28","58","36"
"03/08/2009","66","PM2.5","Reseda","06-037-1201","AQS","13","61","10","28","66","36"
"03/09/2009","54","PM2.5","Reseda","06-037-1201","AQS","7","45","7","28","54","47"
"03/10/2009","52","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","11","51","7","33","52","44"
"03/11/2009","64","PM2.5","Reseda","06-037-1201","AQS","14","50","9","34","64","45"
"03/12/2009","67","Ozone","Lancaster-Division Street","06-037-9033","AQS","9","67","6","30","55","60"
"03/13/2009","70","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","15","58","10","44","70","44"
"03/14/2009","93","PM2.5","Burbank","06-037-1002","AQS","9","61","11","43","93","35"
"03/15/2009","64","PM2.5","Reseda","06-037-1201","AQS","9","48","10","33","64","40"
"03/16/2009","70","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","17","47","9","44","70","51"
"03/17/2009","79","PM2.5","Pico Rivera #2","06-037-1602","AQS","22","49","17","50","79","68"
"03/18/2009","83","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","18","54","13","54","83","76"
"03/19/2009","153","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","17","100","10","60","153","70"
"03/20/2009","148","PM2.5","Reseda","06-037-1201","AQS","14","90","7","56","148","51"
"03/21/2009","83","PM2.5","Santa Clarita","06-037-6012","AQS","7","49","7","27","83","25"
"03/22/2009","50","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","50","4","17","27","25"
"03/23/2009","61","Ozone","Lancaster-Division Street","06-037-9033","AQS","10","61","7","19","43","53"
"03/24/2009","61","NO2","Los Angeles-North Main Street","06-037-1103","AQS","19","49","14","41","55","61"
"03/25/2009","71","Ozone","Lancaster-Division Street","06-037-9033","AQS","24","71","16","39","61","57"
"03/26/2009","93","PM2.5","Santa Clarita","06-037-6012","AQS","10","46","9","49","93","48"
"03/27/2009","68","PM2.5","Burbank","06-037-1002","AQS","10","61","9","47","68","55"
"03/28/2009","93","Ozone","Burbank","06-037-1002","AQS","14","93","9","46","59","57"
"03/29/2009","76","PM2.5","Reseda","06-037-1201","AQS","10","71","6","48","76","53"
"03/30/2009","67","Ozone","Lancaster-Division Street","06-037-9033","AQS","9","67","6","44","58","48"
"03/31/2009","80","Ozone","Lancaster-Division Street","06-037-9033","AQS","13","80","7","54","66","49"
"04/01/2009","76","PM2.5","Burbank","06-037-1002","AQS","9","54","9","51","76","42"
"04/02/2009","77","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","77","11","49","76","41"
"04/03/2009","67","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","67","14","45","61","35"
"04/04/2009","77","Ozone","Glendora","06-037-0016","AQS","10","77","9","43","59","50"
"04/05/2009","87","Ozone","Burbank","06-037-1002","AQS","13","87","7","41","48","54"
"04/06/2009","67","Ozone","Glendora","06-037-0016","AQS","16","67","14","41","53","55"
"04/07/2009","61","Ozone","Lancaster-Division Street","06-037-9033","AQS","13","61","6","52","58","47"
"04/08/2009","47","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","47","4","13","34","31"
"04/09/2009","54","PM2.5","Reseda","06-037-1201","AQS","8","50","7","9","54","34"
"04/10/2009","56","PM2.5","Santa Clarita","06-037-6012","AQS","7","54","6","8","56","34"
"04/11/2009","55","PM2.5","Burbank","06-037-1002","AQS","9","50","7","34","55","47"
"04/12/2009","67","Ozone","Glendora","06-037-0016","AQS","11","67","10","35","61","37"
"04/13/2009","74","Ozone","Lancaster-Division Street","06-037-9033","AQS","14","74","23","44","66","55"
"04/14/2009","68","PM2.5","Burbank","06-037-1002","AQS","10","58","10","47","68","44"
"04/15/2009","49","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","49","7","42","40","38"
"04/16/2009","64","Ozone","Lancaster-Division Street","06-037-9033","AQS","9","64","10","47","55","41"
"04/17/2009","93","Ozone","Lancaster-Division Street","06-037-9033","AQS","13","93","11","41","61","56"
"04/18/2009","129","Ozone","Glendora","06-037-0016","AQS","16","129","17","50","65","66"
"04/19/2009","119","Ozone","Burbank","06-037-1002","AQS","17","119","4","38","56","57"
"04/20/2009","112","Ozone","Glendora","06-037-0016","AQS","22","112","14","38","49","57"
"04/21/2009","122","Ozone","Glendora","06-037-0016","AQS","19","122","7","44","61","65"
"04/22/2009","119","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","119","9","51","80","46"
"04/23/2009","87","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","87","13","31","86","27"
"04/24/2009","69","PM2.5","Santa Clarita","06-037-6012","AQS","7","48","9","27","69","27"
"04/25/2009","71","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","71","7","48","50","27"
"04/26/2009","90","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","90","9","44","63","29"
"04/27/2009","77","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","77","9","46","69","31"
"04/28/2009","71","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","71","7","41","65","34"
"04/29/2009","93","Ozone","Lancaster-Division Street","06-037-9033","AQS","10","93","10","44","72","41"
"04/30/2009","105","Ozone","Lancaster-Division Street","06-037-9033","AQS","11","105","14","44","74","100"
"05/01/2009","73","PM2.5","Glendora","06-037-0016","AQS","13","64","13","51","73","46"
"05/02/2009","51","PM2.5","Glendora","06-037-0016","AQS","8","48","10","24","51","25"
"05/03/2009","64","PM2.5","Glendora","06-037-0016","AQS","7","50","10","33","64","28"
"05/04/2009","93","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","93","16","36","58","39"
"05/05/2009","60","PM2.5","Burbank","06-037-1002","AQS","10","47","11","46","60","44"
"05/06/2009","92","PM2.5","Santa Clarita","06-037-6012","AQS","9","54","14","44","92","44"
"05/07/2009","129","Ozone","Glendora","06-037-0016","AQS","11","129","13","52","64","50"
"05/08/2009","126","Ozone","Santa Clarita","06-037-6012","AQS","10","126","13","58","75","50"
"05/09/2009","151","Ozone","Santa Clarita","06-037-6012","AQS","8","151","4","60","96","37"
"05/10/2009","169","Ozone","Santa Clarita","06-037-6012","AQS","7","169","4","31","95","21"
"05/11/2009","129","Ozone","Santa Clarita","06-037-6012","AQS","8","129","7","55","108","30"
"05/12/2009","122","Ozone","Santa Clarita","06-037-6012","AQS","8","122","4","42","95","42"
"05/13/2009","115","Ozone","Glendora","06-037-0016","AQS","8","115","3","52","87","47"
"05/14/2009","108","Ozone","Glendora","06-037-0016","AQS","14","108","10","54","90","42"
"05/15/2009","115","Ozone","Santa Clarita","06-037-6012","AQS","14","115","6","37","94","38"
"05/16/2009","172","Ozone","Santa Clarita","06-037-6012","AQS","7","172","11","54","108","42"
"05/17/2009","195","Ozone","Santa Clarita","06-037-6012","AQS","7","195","7","46","105","42"
"05/18/2009","143","Ozone","Santa Clarita","06-037-6012","AQS","7","143","11","37","83","43"
"05/19/2009","80","Ozone","Lancaster-Division Street","06-037-9033","AQS","9","80","3","44","69","45"
"05/20/2009","74","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","74","6","42","72","43"
"05/21/2009","77","PM2.5","Burbank","06-037-1002","AQS","6","51","3","53","77","39"
"05/22/2009","100","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","100","4","52","80","26"
"05/23/2009","147","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","147","3","42","79","20"
"05/24/2009","119","Ozone","Lancaster-Division Street","06-037-9033","AQS","3","119","3","34","74","21"
"05/25/2009","112","Ozone","Lancaster-Division Street","06-037-9033","AQS","3","112","3","33","75","17"
"05/26/2009","119","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","119","6","44","85","33"
"05/27/2009","133","Ozone","Santa Clarita","06-037-6012","AQS","6","133","11","48","87","45"
"05/28/2009","129","Ozone","Santa Clarita","06-037-6012","AQS","6","129","6","40","90","47"
"05/29/2009","95","PM2.5","Santa Clarita","06-037-6012","AQS","6","77","3","31","95","42"
"05/30/2009","97","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","97","1","38","76","25"
"05/31/2009","119","Ozone","Santa Clarita","06-037-6012","AQS","6","119","6","48","83","24"
"06/01/2009","94","PM2.5","Santa Clarita","06-037-6012","AQS","6","93","3","54","94","30"
"06/02/2009","81","PM2.5","Burbank","06-037-1002","AQS","6","58","4","42","81","32"
"06/03/2009","85","PM2.5","Azusa","06-037-0002","AQS","9","38","4","31","85","46"
"06/04/2009","59","PM2.5","Burbank","06-037-1002","AQS","6","49","17","26","59","32"
"06/05/2009","33","Ozone","Lancaster-Division Street","06-037-9033","AQS","3","33","4","17","30","21"
"06/06/2009","36","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","36","3","20","32","21"
"06/07/2009","50","Ozone","Lancaster-Division Street","06-037-9033","AQS","3","50","7","19","35","20"
"06/08/2009","55","PM2.5","Burbank","06-037-1002","AQS","5","48","6","26","55","25"
"06/09/2009","64","PM2.5","Santa Clarita","06-037-6012","AQS","3","44","6","25","64","27"
"06/10/2009","59","PM2.5","Santa Clarita","06-037-6012","AQS","5","44","4","27","59","35"
"06/11/2009","57","PM2.5","Burbank","06-037-1002","AQS","3","45","4","23","57","28"
"06/12/2009","63","PM2.5","Santa Clarita","06-037-6012","AQS","5","45","6","25","63","27"
"06/13/2009","58","PM2.5","Santa Clarita","06-037-6012","AQS","5","48","4","24","58","25"
"06/14/2009","52","PM2.5","Santa Clarita","06-037-6012","AQS","5","48","4","27","52","27"
"06/15/2009","52","PM2.5","Santa Clarita","06-037-6012","AQS","6","44","6","26","52","25"
"06/16/2009","90","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","90","10","44","54","35"
"06/17/2009","93","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","93","4","34","61","34"
"06/18/2009","129","Ozone","Santa Clarita","06-037-6012","AQS","5","129","6","43","80","39"
"06/19/2009","156","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","156","6","52","81","39"
"06/20/2009","77","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","77","4","38","61","21"
"06/21/2009","80","Ozone","Glendora","06-037-0016","AQS","5","80","4","33","56","31"
"06/22/2009","140","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","140","6","47","65","32"
"06/23/2009","182","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","182","6","46","74","49"
"06/24/2009","164","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","164","3","49","77","43"
"06/25/2009","122","Ozone","Santa Clarita","06-037-6012","AQS","6","122","1","41","71","63"
"06/26/2009","136","Ozone","Santa Clarita","06-037-6012","AQS","7","136","6","44","83","44"
"06/27/2009","197","Ozone","Santa Clarita","06-037-6012","AQS","8","197","6","51","83","40"
"06/28/2009","187","Ozone","Glendora","06-037-0016","AQS","8","187","10","56","78","44"
"06/29/2009","136","Ozone","Santa Clarita","06-037-6012","AQS","7","136","11","41","76","41"
"06/30/2009","150","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","150","9","49","75","42"
"07/01/2009","93","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","93","4","41","70","41"
"07/02/2009","71","Ozone","Santa Clarita","06-037-6012","AQS","6","71","4","44","70","39"
"07/03/2009","80","Ozone","Glendora","06-037-0016","AQS","6","80","1","44","72","30"
"07/04/2009","91","PM2.5","Glendora","06-037-0016","AQS","7","90","3","53","91","36"
"07/05/2009","162","PM2.5","Glendora","06-037-0016","AQS","6","74","6","61","162","28"
"07/06/2009","129","Ozone","Santa Clarita","06-037-6012","AQS","7","129","6","44","64","46"
"07/07/2009","143","Ozone","Santa Clarita","06-037-6012","AQS","5","143","4","51","74","39"
"07/08/2009","122","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","122","3","44","78","32"
"07/09/2009","100","Ozone","Santa Clarita","06-037-6012","AQS","7","100","4","51","81","39"
"07/10/2009","119","Ozone","Santa Clarita","06-037-6012","AQS","10","119","6","52","78","66"
"07/11/2009","156","Ozone","Santa Clarita","06-037-6012","AQS","8","156","11","41","64","53"
"07/12/2009","164","Ozone","Glendora","06-037-0016","AQS","8","164","10","44","67","44"
"07/13/2009","100","Ozone","Glendora","06-037-0016","AQS","7","100","6","51","64","46"
"07/14/2009","71","Ozone","Glendora","06-037-0016","AQS","7","71","14","51","70","46"
"07/15/2009","97","Ozone","Glendora","06-037-0016","AQS","7","97","9","37","73","36"
"07/16/2009","80","Ozone","Glendora","06-037-0016","AQS","8","80","4","36","68","46"
"07/17/2009","164","Ozone","Santa Clarita","06-037-6012","AQS","8","164","7","37","60","42"
"07/18/2009","218","Ozone","Santa Clarita","06-037-6012","AQS","8","218","6","42","77","40"
"07/19/2009","204","Ozone","Glendora","06-037-0016","AQS","7","204","4","43","77","32"
"07/20/2009","143","Ozone","Santa Clarita","06-037-6012","AQS","9","143","7","51","77","53"
"07/21/2009","154","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","154","6","46","76","48"
"07/22/2009","156","Ozone","Santa Clarita","06-037-6012","AQS","8","156","11","51","80","46"
"07/23/2009","119","Ozone","Santa Clarita","06-037-6012","AQS","6","119","4","52","80","40"
"07/24/2009","159","Ozone","Santa Clarita","06-037-6012","AQS","6","159","6","45","84","38"
"07/25/2009","166","Ozone","Santa Clarita","06-037-6012","AQS","6","166","4","39","77","31"
"07/26/2009","143","Ozone","Glendora","06-037-0016","AQS","6","143","13","34","76","31"
"07/27/2009","154","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","154","7","34","70","40"
"07/28/2009","156","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","156","7","37","73","34"
"07/29/2009","140","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","140","1","35","74","38"
"07/30/2009","143","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","143","3","32","74","29"
"07/31/2009","140","Ozone","Santa Clarita","06-037-6012","AQS","5","140","1","35","75","26"
"08/01/2009","164","Ozone","Santa Clarita","06-037-6012","AQS","5","164","10","31","78","33"
"08/02/2009","151","Ozone","Glendora","06-037-0016","AQS","5","151","11","33","73","34"
"08/03/2009","54","Ozone","Glendora","06-037-0016","AQS","10","54","14","38","50","48"
"08/04/2009","73","NO2","Los Angeles-North Main Street","06-037-1103","AQS","13","61","17","42","47","73"
"08/05/2009","59","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","9","48","19","39","59","46"
"08/06/2009","44","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","44","16","26","42","27"
"08/07/2009","49","PM2.5","Glendora","06-037-0016","AQS","5","44","7","29","49","28"
"08/08/2009","122","Ozone","Santa Clarita","06-037-6012","AQS","6","122","11","36","62","30"
"08/09/2009","159","Ozone","Santa Clarita","06-037-6012","AQS","7","159","6","44","78","32"
"08/10/2009","147","Ozone","Santa Clarita","06-037-6012","AQS","7","147","3","45","87","50"
"08/11/2009","177","Ozone","Santa Clarita","06-037-6012","AQS","7","177","4","54","83","38"
"08/12/2009","172","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","172","4","43","95","48"
"08/13/2009","106","PM2.5","Burbank","06-037-1002","AQS","8","74","6","42","106","57"
"08/14/2009","151","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","151","4","36","85","29"
"08/15/2009","147","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","147","3","37","89","24"
"08/16/2009","172","Ozone","Santa Clarita","06-037-6012","AQS","6","172","3","44","105","25"
"08/17/2009","192","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","192","1","45","116","56"
"08/18/2009","150","Ozone","Santa Clarita","06-037-6012","AQS","7","150","6","45","119","51"
"08/19/2009","150","Ozone","Santa Clarita","06-037-6012","AQS","7","150","3","48","110","49"
"08/20/2009","126","Ozone","Santa Clarita","06-037-6012","AQS","7","126","3","33","84","42"
"08/21/2009","80","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","9","80","10","44","80","55"
"08/22/2009","133","Ozone","Lancaster-Division Street","06-037-9033","AQS","10","133","6","42","79","61"
"08/23/2009","112","Ozone","Glendora","06-037-0016","AQS","6","112","1","32","80","25"
"08/24/2009","84","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","84","4","37","70","48"
"08/25/2009","90","Ozone","Lancaster-Division Street","06-037-9033","AQS","10","90","9","42","59","60"
"08/26/2009","174","Ozone","Pasadena","06-037-2005","AQS","19","174","7","70","165","87"
"08/27/2009","159","Ozone","Pasadena","06-037-2005","AQS","24","159","17","56","157","70"
"08/28/2009","177","Ozone","Santa Clarita","06-037-6012","AQS","14","177","10","54","82","67"
"08/29/2009","197","Ozone","Glendora","06-037-0016","AQS","13","197","3","52","77","66"
"08/30/2009","214","Ozone","Glendora","06-037-0016","AQS","20","214","7","59","115","52"
"08/31/2009","203","Ozone","Glendora","06-037-0016","AQS","24","203","9","59","156","87"
"09/01/2009","86","PM2.5","Santa Clarita","06-037-6012","AQS","16","50","4","50","86","56"
"09/02/2009","169","Ozone","Reseda","06-037-1201","AQS","13","169","6","50","105","60"
"09/03/2009","192","Ozone","Santa Clarita","06-037-6012","AQS","13","192","9","47","104","65"
"09/04/2009","154","Ozone","Santa Clarita","06-037-6012","AQS","10","154","3","53","87","53"
"09/05/2009","140","Ozone","Glendora","06-037-0016","AQS","7","140","4","44","83","42"
"09/06/2009","150","Ozone","Santa Clarita","06-037-6012","AQS","9","150","7","48","80","37"
"09/07/2009","129","Ozone","Santa Clarita","06-037-6012","AQS","7","129","3","37","71","36"
"09/08/2009","105","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","105","3","39","67","31"
"09/09/2009","108","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","108","4","44","81","45"
"09/10/2009","81","PM2.5","Glendora","06-037-0016","AQS","10","77","6","50","81","61"
"09/11/2009","74","Ozone","Lancaster-Division Street","06-037-9033","AQS","11","74","7","42","69","57"
"09/12/2009","105","Ozone","Glendora","06-037-0016","AQS","7","105","3","38","75","35"
"09/13/2009","68","PM2.5","Glendora","06-037-0016","AQS","5","50","4","28","68","42"
"09/14/2009","52","PM2.5","Santa Clarita","06-037-6012","AQS","3","36","3","22","52","36"
"09/15/2009","52","PM2.5","Santa Clarita","06-037-6012","AQS","9","50","4","37","52","33"
"09/16/2009","129","Ozone","Santa Clarita","06-037-6012","AQS","10","129","4","40","67","49"
"09/17/2009","154","Ozone","Santa Clarita","06-037-6012","AQS","11","154","13","44","71","57"
"09/18/2009","164","Ozone","Santa Clarita","06-037-6012","AQS","14","164","6","50","85","80"
"09/19/2009","156","Ozone","Glendora","06-037-0016","AQS","7","156","6","37","99","34"
"09/20/2009","151","Ozone","Santa Clarita","06-037-6012","AQS","7","151","4","38","89","44"
"09/21/2009","93","Ozone","Santa Clarita","06-037-6012","AQS","10","93","10","38","79","56"
"09/22/2009","79","NO2","Pico Rivera #2","06-037-1602","AQS","15","71","4","61","69","79"
"09/23/2009","96","NO2","Pico Rivera #2","06-037-1602","AQS","16","67","7","53","56","96"
"09/24/2009","84","NO2","Los Angeles-North Main Street","06-037-1103","AQS","19","80","10","51","64","84"
"09/25/2009","100","Ozone","Santa Clarita","06-037-6012","AQS","18","100","11","55","73","88"
"09/26/2009","164","Ozone","Glendora","06-037-0016","AQS","17","164","6","52","81","101"
"09/27/2009","200","Ozone","Glendora","06-037-0016","AQS","14","200","7","39","94","63"
"09/28/2009","126","PM2.5","Burbank","06-037-1002","AQS","9","97","6","51","126","42"
"09/29/2009","88","PM2.5","Burbank","06-037-1002","AQS","7","51","3","51","88","42"
"09/30/2009","61","Ozone","Glendora","06-037-0016","AQS","9","61","3","54","60","55"
"10/01/2009","68","NO2","Los Angeles-North Main Street","06-037-1103","AQS","16","61","6","62","52","68"
"10/02/2009","87","Ozone","Lancaster-Division Street","06-037-9033","AQS","15","87","6","55","54","62"
"10/03/2009","119","Ozone","Glendora","06-037-0016","AQS","13","119","3","43","56","49"
"10/04/2009","51","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","6","45","1","44","51","23"
"10/05/2009","53","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","7","44","1","40","53","42"
"10/06/2009","59","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","14","44","3","43","59","39"
"10/07/2009","61","NO2","Pomona","06-037-1701","AQS","11","48","3","35","60","61"
"10/08/2009","72","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","15","64","3","48","72","45"
"10/09/2009","84","PM2.5","Burbank","06-037-1002","AQS","9","74","6","46","84","40"
"10/10/2009","97","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","97","4","38","81","32"
"10/11/2009","67","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","67","1","27","66","33"
"10/12/2009","55","PM2.5","Glendora","06-037-0016","AQS","8","41","1","24","55","37"
"10/13/2009","37","PM2.5","Burbank","06-037-1002","AQS","6","28","3","18","37","26"
"10/14/2009","39","PM2.5","Santa Clarita","06-037-6012","AQS","7","30","1","16","39","28"
"10/15/2009","83","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","15","43","6","38","83","63"
"10/16/2009","82","NO2","Pomona","06-037-1701","AQS","30","45","9","38","64","82"
"10/17/2009","77","Ozone","Pomona","06-037-1701","AQS","23","77","3","24","65","57"
"10/18/2009","119","Ozone","Lancaster-Division Street","06-037-9033","AQS","15","119","3","22","95","43"
"10/19/2009","73","PM2.5","Santa Clarita","06-037-6012","AQS","5","46","1","17","73","33"
