"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"09/17/2009","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164",".","54","50"
"09/18/2009","166","Ozone","Visalia-Church","06-107-2002","AQS","166",".","61","45"
"09/19/2009","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108",".","44","28"
"09/20/2009","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","26","29"
"09/21/2009","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119",".","50","38"
"09/22/2009","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","56","61","51"
"09/23/2009","159","Ozone","Visalia-Church","06-107-2002","AQS","159",".","54","42"
"09/24/2009","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147",".","56","55"
"09/25/2009","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151",".","65","36"
"09/26/2009","143","Ozone","Visalia-Church","06-107-2002","AQS","143",".","56","55"
"09/27/2009","156","Ozone","Visalia-Church","06-107-2002","AQS","156",".","43","42"
"09/28/2009","166","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","166","61","58","25"
"09/29/2009","87","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","87",".","34","28"
"09/30/2009","44","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","44",".","20","28"
"10/01/2009","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64",".","45","42"
"10/02/2009","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80",".","52","46"
"10/03/2009","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87",".","33","26"
"10/04/2009","69","PM10","Visalia-Church","06-107-2002","AQS","36","69","47","29"
"10/05/2009","42","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","42",".","20","27"
"10/06/2009","48","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","48",".","33","26"
"10/07/2009","61","PM2.5","Visalia-Church","06-107-2002","AQS","50",".","61","42"
"10/08/2009","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67",".","39","54"
"10/09/2009","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105",".","55","50"
"10/10/2009","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","62","68","46"
"10/11/2009","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","64","29"
"10/12/2009","53","PM2.5","Visalia-Church","06-107-2002","AQS","48",".","53","19"
"10/13/2009","29","PM2.5","Visalia-Church","06-107-2002","AQS","25",".","29","25"
"10/14/2009","26","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","26",".","9","23"
"10/15/2009","51","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","51","29"
"10/16/2009","76","PM2.5","Visalia-Church","06-107-2002","AQS","39","31","76","25"
"10/17/2009","131","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","131","32"
"10/18/2009","118","PM2.5","Visalia-Church","06-107-2002","AQS","74",".","118","17"
"10/19/2009","31","PM2.5","Sequoia NP-Ash Mountain","06-107-1001","AQS","29",".","31","19"
"10/20/2009","55","PM2.5","Visalia-Church","06-107-2002","AQS","26",".","55","22"
"10/21/2009","74","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","74","40"
"10/22/2009","94","PM2.5","Visalia-Church","06-107-2002","AQS","43","50","94","42"
"10/23/2009","124","PM2.5","Visalia-Church","06-107-2002","AQS","54",".","124","46"
"10/24/2009","124","PM2.5","Visalia-Church","06-107-2002","AQS","74",".","124","35"
"10/25/2009","87","PM2.5","Visalia-Church","06-107-2002","AQS","51",".","87","34"
"10/26/2009","72","PM2.5","Visalia-Church","06-107-2002","AQS","48",".","72","47"
"10/27/2009","32","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","32",".","28","23"
"10/28/2009","46","PM10","Visalia-Church","06-107-2002","AQS","29","46","29","31"
"10/29/2009","36","NO2","Visalia-Church","06-107-2002","AQS","31",".","30","36"
"10/30/2009","45","NO2","Visalia-Church","06-107-2002","AQS","32",".","37","45"
"10/31/2009","62","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","62","46"
"11/01/2009","71","PM2.5","Visalia-Church","06-107-2002","AQS","51",".","71","44"
"11/02/2009","85","PM2.5","Visalia-Church","06-107-2002","AQS","71",".","85","63"
"11/03/2009","91","PM2.5","Visalia-Church","06-107-2002","AQS","84","60","91","66"
"11/04/2009","64","PM2.5","Visalia-Church","06-107-2002","AQS","50",".","64","56"
"11/05/2009","70","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","70","35"
"11/06/2009","57","PM2.5","Visalia-Church","06-107-2002","AQS","42",".","57","40"
"11/07/2009","50","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","50","24"
"11/08/2009","56","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","56","27"
"11/09/2009","84","PM2.5","Visalia-Church","06-107-2002","AQS","39","51","84","42"
"11/10/2009","110","PM2.5","Visalia-Church","06-107-2002","AQS","41",".","110","37"
"11/11/2009","153","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","153","34"
"11/12/2009","126","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","126","24"
"11/13/2009","86","PM2.5","Visalia-Church","06-107-2002","AQS","29",".","86","26"
"11/14/2009","87","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","87","35"
"11/15/2009","93","PM2.5","Visalia-Church","06-107-2002","AQS","32","35","93","39"
"11/16/2009","73","PM2.5","Visalia-Church","06-107-2002","AQS","33",".","73","42"
"11/17/2009","82","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","82","44"
"11/18/2009","96","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","96","25"
"11/19/2009","91","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","91","39"
"11/20/2009","60","PM2.5","Visalia-Church","06-107-2002","AQS","42",".","60","30"
"11/21/2009","42","PM2.5","Visalia-Church","06-107-2002","AQS","33","14","42","26"
"11/22/2009","77","PM2.5","Visalia-Church","06-107-2002","AQS","33",".","77","31"
"11/23/2009","72","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","72","33"
"11/24/2009","99","PM2.5","Visalia-Church","06-107-2002","AQS","33",".","99","38"
"11/25/2009","119","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","119","42"
"11/26/2009","119","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","119","40"
"11/27/2009","65","PM2.5","Visalia-Church","06-107-2002","AQS","37","32","65","24"
"11/28/2009","39","PM2.5","Visalia-Church","06-107-2002","AQS","29",".","39","25"
"11/29/2009","52","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","52","28"
"11/30/2009","78","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","78","40"
"12/01/2009","100","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","100","35"
"12/02/2009","132","PM2.5","Visalia-Church","06-107-2002","AQS","33",".","132","46"
"12/03/2009","157","PM2.5","Visalia-Church","06-107-2002","AQS","32","67","157","48"
"12/04/2009","159","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","159","47"
"12/05/2009","161","PM2.5","Visalia-Church","06-107-2002","AQS","41",".","161","32"
"12/06/2009","91","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","91","28"
"12/07/2009","34","NO2","Visalia-Church","06-107-2002","AQS","33",".","30","34"
"12/08/2009","77","PM2.5","Visalia-Church","06-107-2002","AQS","40",".","77","37"
"12/09/2009","63","PM2.5","Visalia-Church","06-107-2002","AQS","42","26","63","35"
"12/10/2009","78","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","78","29"
"12/11/2009","57","PM2.5","Visalia-Church","06-107-2002","AQS","30",".","57","25"
"12/12/2009","38","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","38",".","23","18"
"12/13/2009","38","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","38",".","13","27"
"12/14/2009","47","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","47","32"
"12/15/2009","63","PM2.5","Visalia-Church","06-107-2002","AQS","35","24","63","25"
"12/16/2009","85","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","85","27"
"12/17/2009","93","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","93","21"
"12/18/2009","80","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","80","17"
"12/19/2009","99","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","99","25"
"12/20/2009","109","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","109","25"
"12/21/2009","97","PM2.5","Visalia-Church","06-107-2002","AQS","31","32","97","23"
"12/22/2009","33","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","33",".","18","21"
"12/23/2009","55","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","55","33"
"12/24/2009","71","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","71","33"
"12/25/2009","134","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","134","38"
"12/26/2009","89","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","89","26"
"12/27/2009","66","PM2.5","Visalia-Church","06-107-2002","AQS","36","20","66","30"
"12/28/2009","67","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","67","21"
"12/29/2009","81","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","81","23"
"12/30/2009","76","PM2.5","Visalia-Church","06-107-2002","AQS","30",".","76","27"
"12/31/2009","74","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","74","28"
