"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/11/2009","25","Ozone","Salinas 3","06-053-1003","AQS","8","25",".",".","23"
"11/12/2009","29","Ozone","Carmel Valley","06-053-0002","AQS","7","29",".",".","22"
"11/13/2009","37","Ozone","Carmel Valley","06-053-0002","AQS","7","37",".",".","16"
"11/14/2009","34","Ozone","Carmel Valley","06-053-0002","AQS",".","34",".",".","."
"11/15/2009","32","Ozone","Carmel Valley","06-053-0002","AQS","8","32","14","24","22"
"11/16/2009","34","Ozone","Carmel Valley","06-053-0002","AQS","7","34",".",".","32"
"11/17/2009","34","Ozone","Carmel Valley","06-053-0002","AQS","7","34",".",".","24"
"11/18/2009","31","Ozone","Carmel Valley","06-053-0002","AQS","7","31",".",".","21"
"11/19/2009","30","NO2","Salinas 3","06-053-1003","AQS","8","29",".",".","30"
"11/20/2009","32","Ozone","Carmel Valley","06-053-0002","AQS","8","32",".",".","21"
"11/21/2009","32","Ozone","Carmel Valley","06-053-0002","AQS","8","32","15","27","26"
"11/22/2009","32","Ozone","Carmel Valley","06-053-0002","AQS","9","32",".",".","19"
"11/23/2009","29","Ozone","Carmel Valley","06-053-0002","AQS","8","29",".",".","26"
"11/24/2009","31","NO2","Salinas 3","06-053-1003","AQS","10","26",".",".","31"
"11/25/2009","33","Ozone","Salinas 3","06-053-1003","AQS","10","33",".",".","32"
"11/26/2009","31","Ozone","Carmel Valley","06-053-0002","AQS","9","31",".",".","19"
"11/27/2009","35","PM2.5","Salinas 3","06-053-1003","AQS","7","31","20","35","8"
"11/28/2009","31","Ozone","Salinas 3","06-053-1003","AQS","6","31",".",".","17"
"11/29/2009","30","Ozone","Carmel Valley","06-053-0002","AQS","7","30",".",".","27"
"11/30/2009","30","Ozone","Carmel Valley","06-053-0002","AQS","9","30",".",".","28"
"12/01/2009","25","Ozone","Carmel Valley","06-053-0002","AQS","9","25",".",".","20"
"12/02/2009","23","NO2","Salinas 3","06-053-1003","AQS","7","20",".",".","23"
"12/03/2009","65","PM2.5","Salinas 3","06-053-1003","AQS","8","20","26","65","29"
"12/04/2009","30","Ozone","Carmel Valley","06-053-0002","AQS","8","30",".",".","20"
"12/05/2009","31","Ozone","Carmel Valley","06-053-0002","AQS","7","31",".",".","22"
"12/06/2009","25","Ozone","King City 2","06-053-0008","AQS","8","25",".",".","21"
"12/07/2009","31","Ozone","Carmel Valley","06-053-0002","AQS","8","31",".",".","22"
"12/08/2009","27","NO2","Salinas 3","06-053-1003","AQS","8","26",".",".","27"
"12/09/2009","43","PM2.5","Salinas 3","06-053-1003","AQS","6","29","15","43","29"
"12/10/2009","27","Ozone","Salinas 3","06-053-1003","AQS","6","27",".",".","9"
"12/11/2009","30","Ozone","Carmel Valley","06-053-0002","AQS","3","30",".",".","11"
"12/12/2009","39","Ozone","Carmel Valley","06-053-0002","AQS","3","39",".",".","7"
"12/13/2009","36","Ozone","Salinas 3","06-053-1003","AQS","3","36",".",".","10"
"12/14/2009","31","Ozone","Salinas 3","06-053-1003","AQS","6","31",".",".","24"
"12/15/2009","25","PM2.5","Salinas 3","06-053-1003","AQS","6","20","12","25","24"
"12/16/2009","27","NO2","Salinas 3","06-053-1003","AQS","8","22",".",".","27"
"12/17/2009","23","Ozone","Carmel Valley","06-053-0002","AQS","8","23",".",".","22"
"12/18/2009","25","Ozone","Carmel Valley","06-053-0002","AQS","6","25",".",".","21"
"12/19/2009","18","Ozone","Carmel Valley","06-053-0002","AQS","5","18",".",".","17"
"12/20/2009","23","Ozone","Carmel Valley","06-053-0002","AQS","5","23",".",".","14"
"12/21/2009","35","Ozone","Carmel Valley","06-053-0002","AQS","5","35","9","33","8"
"12/22/2009","33","Ozone","Carmel Valley","06-053-0002","AQS","5","33",".",".","22"
"12/23/2009","32","Ozone","Salinas 3","06-053-1003","AQS","7","32",".",".","28"
"12/24/2009","29","NO2","Salinas 3","06-053-1003","AQS","8","26",".",".","29"
"12/25/2009","31","Ozone","Carmel Valley","06-053-0002","AQS","9","31",".",".","25"
"12/26/2009","27","Ozone","Salinas 3","06-053-1003","AQS","7","27",".",".","13"
"12/27/2009","31","Ozone","Salinas 3","06-053-1003","AQS","7","31","11","22","22"
"12/28/2009","27","NO2","Salinas 3","06-053-1003","AQS","7","19",".",".","27"
"12/29/2009","29","Ozone","Carmel Valley","06-053-0002","AQS","7","29",".",".","17"
"12/30/2009","33","Ozone","Carmel Valley","06-053-0002","AQS","6","33",".",".","23"
"12/31/2009","29","Ozone","Carmel Valley","06-053-0002","AQS","7","29",".",".","24"
