"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/13/2009","42","PM2.5","Yuba City","06-101-0003","AQS","13",".","42","28"
"11/14/2009","46","PM2.5","Yuba City","06-101-0003","AQS","19",".","46","17"
"11/15/2009","58","PM2.5","Yuba City","06-101-0003","AQS","17","17","58","29"
"11/16/2009","71","PM2.5","Yuba City","06-101-0003","AQS","15",".","71","35"
"11/17/2009","60","PM2.5","Yuba City","06-101-0003","AQS","16",".","60","25"
"11/18/2009","42","PM2.5","Yuba City","06-101-0003","AQS","17",".","42","25"
"11/19/2009","67","PM2.5","Yuba City","06-101-0003","AQS","8",".","67","30"
"11/20/2009","62","PM2.5","Yuba City","06-101-0003","AQS","13",".","62","13"
"11/21/2009","55","PM2.5","Yuba City","06-101-0003","AQS","16","11","55","27"
"11/22/2009","42","PM2.5","Yuba City","06-101-0003","AQS","15",".","42","13"
"11/23/2009","30","PM2.5","Yuba City","06-101-0003","AQS","17",".","30","11"
"11/24/2009","78","PM2.5","Yuba City","06-101-0003","AQS","11",".","78","29"
"11/25/2009","79","PM2.5","Yuba City","06-101-0003","AQS","5",".","79","32"
"11/26/2009","77","PM2.5","Yuba City","06-101-0003","AQS","10",".","77","24"
"11/27/2009","56","PM2.5","Yuba City","06-101-0003","AQS","19","2","56","2"
"11/28/2009","20","PM2.5","Yuba City","06-101-0003","AQS","20",".","20","0"
"11/29/2009","26","PM2.5","Yuba City","06-101-0003","AQS","21",".","26","15"
"11/30/2009","88","PM2.5","Yuba City","06-101-0003","AQS","12",".","88","34"
"12/01/2009","91","PM2.5","Yuba City","06-101-0003","AQS","3",".","91","33"
"12/02/2009","77","PM2.5","Yuba City","06-101-0003","AQS","7",".","77","34"
"12/03/2009","98","PM2.5","Yuba City","06-101-0003","AQS","3","31","98","29"
"12/04/2009","122","PM2.5","Yuba City","06-101-0003","AQS","6",".","122","32"
"12/05/2009","61","PM2.5","Yuba City","06-101-0003","AQS","19",".","61","17"
"12/06/2009","57","PM2.5","Yuba City","06-101-0003","AQS","21",".","57","6"
"12/07/2009","35","PM2.5","Yuba City","06-101-0003","AQS","20",".","35","15"
"12/08/2009","72","PM2.5","Yuba City","06-101-0003","AQS","6",".","72","30"
"12/09/2009","88","PM2.5","Yuba City","06-101-0003","AQS","9","28","88","36"
"12/10/2009","85","PM2.5","Yuba City","06-101-0003","AQS","13",".","85","22"
"12/11/2009","59","PM2.5","Yuba City","06-101-0003","AQS","8",".","59","14"
"12/12/2009","48","PM2.5","Yuba City","06-101-0003","AQS","19",".","48","15"
"12/13/2009","23","PM2.5","Yuba City","06-101-0003","AQS","20",".","23","14"
"12/14/2009","54","PM2.5","Yuba City","06-101-0003","AQS","6",".","54","24"
"12/15/2009","57","PM2.5","Yuba City","06-101-0003","AQS","7","11","57","14"
"12/16/2009","53","PM2.5","Yuba City","06-101-0003","AQS","15",".","53","11"
"12/17/2009","26","PM2.5","Yuba City","06-101-0003","AQS","6",".","26","18"
"12/18/2009","50","PM2.5","Yuba City","06-101-0003","AQS","0",".","50","17"
"12/19/2009","71","PM2.5","Yuba City","06-101-0003","AQS","5",".","71","10"
"12/20/2009","89","PM2.5","Yuba City","06-101-0003","AQS","4",".","89","15"
"12/21/2009","73","PM2.5","Yuba City","06-101-0003","AQS","26","18","73","13"
"12/22/2009","25","Ozone","Yuba City","06-101-0003","AQS","25",".","4","5"
"12/23/2009","25","NO2","Yuba City","06-101-0003","AQS","23",".","18","25"
"12/24/2009","80","PM2.5","Yuba City","06-101-0003","AQS","17",".","80","29"
"12/25/2009","125","PM2.5","Yuba City","06-101-0003","AQS","13",".","125","26"
"12/26/2009","110","PM2.5","Yuba City","06-101-0003","AQS","4",".","110","20"
"12/27/2009","88","PM2.5","Yuba City","06-101-0003","AQS","12","21","88","15"
"12/28/2009","55","PM2.5","Yuba City","06-101-0003","AQS","6",".","55","17"
"12/29/2009","61","PM2.5","Yuba City","06-101-0003","AQS","17",".","61","16"
"12/30/2009","70","PM2.5","Yuba City","06-101-0003","AQS","15","15","70","19"
"12/31/2009","74","PM2.5","Yuba City","06-101-0003","AQS","6",".","74","18"
