"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/20/2009","48","PM2.5","Napa","06-055-0003","AQS","9","25",".","48","28"
"02/21/2009","60","PM2.5","Napa","06-055-0003","AQS","8","28",".","60","15"
"02/22/2009","26","Ozone","Napa","06-055-0003","AQS","6","26",".","22","12"
"02/23/2009","31","Ozone","Napa","06-055-0003","AQS","5","31",".","18","17"
"02/24/2009","38","Ozone","Napa","06-055-0003","AQS","6","38","9","23","21"
"02/25/2009","33","Ozone","Napa","06-055-0003","AQS","7","33",".","25","21"
"02/26/2009","33","Ozone","Napa","06-055-0003","AQS","6","33",".","19","20"
"02/27/2009","34","PM2.5","Napa","06-055-0003","AQS","8","25",".","34","23"
"02/28/2009","46","PM2.5","Napa","06-055-0003","AQS","8","33",".","46","17"
"03/01/2009","43","PM2.5","Napa","06-055-0003","AQS","6","34",".","43","11"
"03/02/2009","37","Ozone","Napa","06-055-0003","AQS","5","37","8","12","10"
"03/03/2009","37","Ozone","Napa","06-055-0003","AQS","6","37",".","13","19"
"03/04/2009","37","Ozone","Napa","06-055-0003","AQS","7","37",".","20","29"
"03/05/2009","34","PM2.5","Napa","06-055-0003","AQS","8","31",".","34","22"
"03/06/2009","36","PM2.5","Napa","06-055-0003","AQS","11","32",".","36","22"
"03/07/2009","38","PM2.5","Napa","06-055-0003","AQS","8","31",".","38","22"
"03/08/2009","31","PM2.5","Napa","06-055-0003","AQS","8","30","12","31","16"
"03/09/2009","39","Ozone","Napa","06-055-0003","AQS","8","39",".","18","30"
"03/10/2009","31","Ozone","Napa","06-055-0003","AQS","9","31",".","30","24"
"03/11/2009","32","Ozone","Napa","06-055-0003","AQS","7","32",".","28","23"
"03/12/2009","32","PM2.5","Napa","06-055-0003","AQS","8","31",".","32","21"
"03/13/2009","34","PM2.5","Napa","06-055-0003","AQS","5","28",".","34","18"
"03/14/2009","36","Ozone","Napa","06-055-0003","AQS","5","36","12","23","12"
"03/15/2009","32","Ozone","Napa","06-055-0003","AQS","3","32",".","9","6"
"03/16/2009","26","Ozone","Napa","06-055-0003","AQS","6","26",".","22","16"
"03/17/2009","29","PM2.5","Napa","06-055-0003","AQS","7","29",".","29","15"
"03/18/2009","34","PM2.5","Napa","06-055-0003","AQS","6","25",".","34","21"
"03/19/2009","29","Ozone","Napa","06-055-0003","AQS","9","29",".","25","18"
"03/20/2009","23","Ozone","Napa","06-055-0003","AQS","8","23","14","22","."
"03/21/2009","42","Ozone","Napa","06-055-0003","AQS","5","42",".","15","."
"03/22/2009","44","Ozone","Napa","06-055-0003","AQS","3","44",".","7","."
"03/23/2009","39","Ozone","Napa","06-055-0003","AQS","5","39",".","15","."
"03/24/2009","30","Ozone","Napa","06-055-0003","AQS","8","30",".","26","21"
"03/25/2009","29","Ozone","Napa","06-055-0003","AQS","8","29",".","21","17"
"03/26/2009","27","Ozone","Napa","06-055-0003","AQS","6","27","11","16","17"
"03/27/2009","43","Ozone","Napa","06-055-0003","AQS","6","43",".","18","24"
"03/28/2009","39","Ozone","Napa","06-055-0003","AQS","7","39",".","31","14"
"03/29/2009","47","Ozone","Napa","06-055-0003","AQS","5","47",".","12","13"
"03/30/2009","48","Ozone","Napa","06-055-0003","AQS","5","48",".","18","25"
"03/31/2009","34","Ozone","Napa","06-055-0003","AQS","7","34",".","31","25"
"04/01/2009","36","Ozone","Napa","06-055-0003","AQS","3","36","13","19","15"
"04/02/2009","34","Ozone","Napa","06-055-0003","AQS","5","34",".","15","16"
"04/03/2009","43","Ozone","Napa","06-055-0003","AQS","5","43",".","25","31"
"04/04/2009","50","Ozone","Napa","06-055-0003","AQS",".","50",".","21","19"
"04/05/2009","80","Ozone","Napa","06-055-0003","AQS",".","80",".","46","27"
"04/06/2009","61","Ozone","Napa","06-055-0003","AQS",".","61",".","41","27"
"04/07/2009","32","Ozone","Napa","06-055-0003","AQS","5","32","13","30","25"
"04/08/2009","38","Ozone","Napa","06-055-0003","AQS","5","38",".","12","25"
"04/09/2009","43","Ozone","Napa","06-055-0003","AQS","3","43",".","33","14"
"04/10/2009","32","Ozone","Napa","06-055-0003","AQS","3","32",".","20","17"
"04/11/2009","35","Ozone","Napa","06-055-0003","AQS","6","35",".","21","12"
"04/12/2009","30","Ozone","Napa","06-055-0003","AQS","2","30",".","18","9"
"04/13/2009","31","Ozone","Napa","06-055-0003","AQS","5","31","13","23","11"
"04/14/2009","41","Ozone","Napa","06-055-0003","AQS","3","41",".","5","19"
"04/15/2009","38","Ozone","Napa","06-055-0003","AQS","6","38",".","16","30"
"04/16/2009","33","Ozone","Napa","06-055-0003","AQS","9","33",".","24","21"
"04/17/2009","31","Ozone","Napa","06-055-0003","AQS","5","31",".","23","16"
"04/18/2009","34","Ozone","Napa","06-055-0003","AQS","5","34",".","31","20"
"04/19/2009","61","Ozone","Napa","06-055-0003","AQS","6","61","17","30","32"
"04/20/2009","74","Ozone","Napa","06-055-0003","AQS","6","74",".","39","32"
"04/21/2009","71","Ozone","Napa","06-055-0003","AQS","5","71",".","26","25"
"04/22/2009","40","PM2.5","Napa","06-055-0003","AQS",".","34",".","40","."
"04/23/2009","40","Ozone","Napa","06-055-0003","AQS","2","40",".","30","8"
"04/24/2009","37","Ozone","Napa","06-055-0003","AQS","2","37",".","29","12"
"04/25/2009","36","Ozone","Napa","06-055-0003","AQS","5","36","17","34","12"
"04/26/2009","48","PM2.5","Napa","06-055-0003","AQS","3","40",".","48","12"
"04/27/2009","38","Ozone","Napa","06-055-0003","AQS","2","38",".","36","8"
"04/28/2009","40","Ozone","Napa","06-055-0003","AQS","2","40",".","22","22"
"04/29/2009","40","Ozone","Napa","06-055-0003","AQS","7","40",".","21","20"
"04/30/2009","41","Ozone","Napa","06-055-0003","AQS","5","41",".","27","22"
"05/01/2009","26","Ozone","Napa","06-055-0003","AQS","2","26","10","23","22"
"05/02/2009","31","Ozone","Napa","06-055-0003","AQS","1","31",".","19","11"
"05/03/2009","31","Ozone","Napa","06-055-0003","AQS","1","31",".","16","12"
"05/04/2009","20","PM2.5","Napa","06-055-0003","AQS","3","19",".","20","16"
"05/05/2009","22","Ozone","Napa","06-055-0003","AQS","3","22",".","11","9"
"05/06/2009","19","Ozone","Napa","06-055-0003","AQS","5","19",".","12","10"
"05/07/2009","37","Ozone","Napa","06-055-0003","AQS","3","37","11","20","9"
"05/08/2009","36","Ozone","Napa","06-055-0003","AQS","5","36",".","29","15"
"05/09/2009","38","PM2.5","Napa","06-055-0003","AQS","3","34",".","38","11"
"05/10/2009","43","PM2.5","Napa","06-055-0003","AQS","3","37",".","43","14"
"05/11/2009","33","PM2.5","Napa","06-055-0003","AQS","5","31",".","33","19"
"05/12/2009","40","Ozone","Napa","06-055-0003","AQS","2","40",".","21","14"
"05/13/2009","35","Ozone","Napa","06-055-0003","AQS","2","35","14","22","21"
"05/14/2009","24","Ozone","Napa","06-055-0003","AQS","1","24",".","20","17"
"05/15/2009","23","Ozone","Napa","06-055-0003","AQS","1","23",".","18","13"
"05/16/2009","61","Ozone","Napa","06-055-0003","AQS","2","61",".","35","23"
"05/17/2009","100","Ozone","Napa","06-055-0003","AQS","3","100",".","52","19"
"05/18/2009","36","PM2.5","Napa","06-055-0003","AQS","1","24",".","36","14"
"05/19/2009","36","Ozone","Napa","06-055-0003","AQS","1","36",".","21","6"
"05/20/2009","36","Ozone","Napa","06-055-0003","AQS","2","36","19","33","14"
"05/21/2009","48","PM2.5","Napa","06-055-0003","AQS","2","36",".","48","11"
"05/22/2009","53","PM2.5","Napa","06-055-0003","AQS","2","32",".","53","8"
"05/23/2009","52","PM2.5","Napa","06-055-0003","AQS","2","31",".","52","6"
"05/24/2009","51","PM2.5","Napa","06-055-0003","AQS","2","35",".","51","5"
"05/25/2009","55","PM2.5","Napa","06-055-0003","AQS","2","36","22","55","7"
"05/26/2009","55","PM2.5","Napa","06-055-0003","AQS","2","39",".","55","10"
"05/27/2009","49","PM2.5","Napa","06-055-0003","AQS","2","33",".","49","14"
"05/28/2009","33","Ozone","Napa","06-055-0003","AQS","2","33",".","24","9"
"05/29/2009","32","Ozone","Napa","06-055-0003","AQS","2","32",".","27","7"
"05/30/2009","34","Ozone","Napa","06-055-0003","AQS","2","34",".","21","4"
"05/31/2009","30","Ozone","Napa","06-055-0003","AQS","2","30","7","16","5"
"06/01/2009","22","PM2.5","Napa","06-055-0003","AQS","2","21",".","22","7"
"06/02/2009","26","Ozone","Napa","06-055-0003","AQS","2","26",".","22","8"
"06/03/2009","28","Ozone","Napa","06-055-0003","AQS","2","28",".","25","10"
"06/04/2009","28","Ozone","Napa","06-055-0003","AQS","1","28",".","13","6"
"06/05/2009","27","Ozone","Napa","06-055-0003","AQS","2","27",".","11","12"
"06/06/2009","29","Ozone","Napa","06-055-0003","AQS","2","29","8","16","8"
"06/07/2009","31","Ozone","Napa","06-055-0003","AQS","1","31",".","24","7"
"06/08/2009","32","Ozone","Napa","06-055-0003","AQS","2","32",".","27","11"
"06/09/2009","22","Ozone","Napa","06-055-0003","AQS","1","22",".","11","6"
"06/10/2009","25","Ozone","Napa","06-055-0003","AQS","1","25",".","18","6"
"06/11/2009","25","Ozone","Napa","06-055-0003","AQS","2","25",".","18","9"
"06/12/2009","29","Ozone","Napa","06-055-0003","AQS","2","29","10","21","8"
"06/13/2009","31","Ozone","Napa","06-055-0003","AQS","1","31",".","15","9"
"06/14/2009","34","Ozone","Napa","06-055-0003","AQS","1","34",".","15","6"
"06/15/2009","31","Ozone","Napa","06-055-0003","AQS","2","31",".","15","10"
"06/16/2009","31","PM2.5","Napa","06-055-0003","AQS","2","29",".","31","8"
"06/17/2009","36","PM2.5","Napa","06-055-0003","AQS","2","31",".","36","12"
"06/18/2009","49","PM2.5","Napa","06-055-0003","AQS","2","38","21","49","9"
"06/19/2009","44","PM2.5","Napa","06-055-0003","AQS","2","32",".","44","11"
"06/20/2009","39","PM2.5","Napa","06-055-0003","AQS","1","28",".","39","7"
"06/21/2009","31","Ozone","Napa","06-055-0003","AQS","2","31",".","26","11"
"06/22/2009","36","Ozone","Napa","06-055-0003","AQS","2","36",".","27","12"
"06/23/2009","48","PM2.5","Napa","06-055-0003","AQS","2","36",".","48","14"
"06/24/2009","45","PM2.5","Napa","06-055-0003","AQS","1","33","24","45","13"
"06/25/2009","38","PM2.5","Napa","06-055-0003","AQS","1","25",".","38","8"
"06/26/2009","55","PM2.5","Napa","06-055-0003","AQS","2","36",".","55","12"
"06/27/2009","80","Ozone","Napa","06-055-0003","AQS","2","80",".","56","10"
"06/28/2009","63","PM2.5","Napa","06-055-0003","AQS","2","61",".","63","9"
"06/29/2009","63","PM2.5","Napa","06-055-0003","AQS","2","36",".","63","11"
"06/30/2009","54","PM2.5","Napa","06-055-0003","AQS","1","37","25","54","8"
"07/01/2009","49","PM2.5","Napa","06-055-0003","AQS","1","35",".","49","10"
"07/02/2009","47","PM2.5","Napa","06-055-0003","AQS","1","35",".","47","11"
"07/03/2009","35","PM2.5","Napa","06-055-0003","AQS","1","34",".","35","11"
"07/04/2009","31","Ozone","Napa","06-055-0003","AQS","1","31",".","30","6"
"07/05/2009","28","Ozone","Napa","06-055-0003","AQS","1","28",".","27","3"
"07/06/2009","31","PM2.5","Napa","06-055-0003","AQS","1","29","16","31","7"
"07/07/2009","36","PM2.5","Napa","06-055-0003","AQS","2","26",".","36","11"
"07/08/2009","31","PM2.5","Napa","06-055-0003","AQS","2","31",".","31","10"
"07/09/2009","27","PM2.5","Napa","06-055-0003","AQS","1","27",".","27","11"
"07/10/2009","38","PM2.5","Napa","06-055-0003","AQS","1","29",".","38","8"
"07/11/2009","32","PM2.5","Napa","06-055-0003","AQS","1","32",".","32","11"
"07/12/2009","33","Ozone","Napa","06-055-0003","AQS","1","33","12","26","8"
"07/13/2009","50","Ozone","Napa","06-055-0003","AQS","2","50",".","35","20"
"07/14/2009","50","PM2.5","Napa","06-055-0003","AQS","3","47",".","50","17"
"07/15/2009","54","PM2.5","Napa","06-055-0003","AQS","2","36",".","54","15"
"07/16/2009","39","Ozone","Napa","06-055-0003","AQS","2","39",".","35","10"
"07/17/2009","37","Ozone","Napa","06-055-0003","AQS","2","37",".","30","11"
"07/18/2009","35","Ozone","Napa","06-055-0003","AQS","1","35","17","33","9"
"07/19/2009","48","PM2.5","Napa","06-055-0003","AQS","1","41",".","48","8"
"07/20/2009","41","PM2.5","Napa","06-055-0003","AQS","1","26",".","41","9"
"07/21/2009","26","PM2.5","Napa","06-055-0003","AQS","1","25",".","26","8"
"07/22/2009","27","PM2.5","Napa","06-055-0003","AQS","1","24",".","27","7"
"07/23/2009","25","PM2.5","Napa","06-055-0003","AQS","1","22",".","25","6"
"07/24/2009","22","PM2.5","Napa","06-055-0003","AQS","1","22","10","22","5"
"07/25/2009","29","Ozone","Napa","06-055-0003","AQS","1","29",".","23","8"
"07/26/2009","32","Ozone","Napa","06-055-0003","AQS","1","32",".","23","8"
"07/27/2009","26","Ozone","Napa","06-055-0003","AQS","1","26",".","19","8"
"07/28/2009","21","PM2.5","Napa","06-055-0003","AQS",".",".",".","21","."
"07/29/2009","24","Ozone","Napa","06-055-0003","AQS",".","24",".","13","6"
"07/30/2009","20","Ozone","Napa","06-055-0003","AQS","1","20","8","14","5"
"07/31/2009","19","Ozone","Napa","06-055-0003","AQS","1","19",".","15","5"
"08/01/2009","20","PM2.5","Napa","06-055-0003","AQS","1","20",".","20","5"
"08/02/2009","23","Ozone","Napa","06-055-0003","AQS","1","23",".",".","4"
"08/03/2009","19","Ozone","Napa","06-055-0003","AQS","1","19",".",".","6"
"08/04/2009","21","Ozone","Napa","06-055-0003","AQS","1","21",".",".","10"
"08/05/2009","19","Ozone","Napa","06-055-0003","AQS","2","19","10",".","9"
"08/06/2009","23","Ozone","Napa","06-055-0003","AQS","1","23",".",".","8"
"08/07/2009","36","PM2.5","Napa","06-055-0003","AQS","2","31",".","36","10"
"08/08/2009","58","PM2.5","Napa","06-055-0003","AQS","3","39",".","58","10"
"08/09/2009","60","PM2.5","Napa","06-055-0003","AQS","3","46",".","60","10"
"08/10/2009","48","PM2.5","Napa","06-055-0003","AQS","3","45",".","48","15"
"08/11/2009","27","PM2.5","Napa","06-055-0003","AQS","1","17","11","27","8"
"08/12/2009","26","Ozone","Napa","06-055-0003","AQS","2","26",".","22","12"
"08/13/2009","18","PM2.5","Napa","06-055-0003","AQS",".",".",".","18","."
"08/14/2009","39","PM2.5","Napa","06-055-0003","AQS","2","31",".","39","14"
"08/15/2009","55","PM2.5","Napa","06-055-0003","AQS","2","38",".","55","9"
"08/16/2009","59","PM2.5","Napa","06-055-0003","AQS","2","39",".","59","9"
"08/17/2009","51","PM2.5","Napa","06-055-0003","AQS","2","33","21","51","11"
"08/18/2009","32","Ozone","Napa","06-055-0003","AQS","2","32",".","29","8"
"08/19/2009","30","Ozone","Napa","06-055-0003","AQS","2","30",".","26","7"
"08/20/2009","31","Ozone","Napa","06-055-0003","AQS","2","31",".","20","6"
"08/21/2009","43","Ozone","Napa","06-055-0003","AQS","2","43",".","30","13"
"08/22/2009","39","PM2.5","Napa","06-055-0003","AQS","2","27",".","39","12"
"08/23/2009","35","PM2.5","Napa","06-055-0003","AQS","1","28","16","35","4"
"08/24/2009","50","PM2.5","Napa","06-055-0003","AQS","2","32",".","50","8"
"08/25/2009","52","PM2.5","Napa","06-055-0003","AQS","2","36",".","52","10"
"08/26/2009","42","PM2.5","Napa","06-055-0003","AQS","2","34",".","42","9"
"08/27/2009","54","Ozone","Napa","06-055-0003","AQS","2","54",".","25","18"
"08/28/2009","71","Ozone","Napa","06-055-0003","AQS","7","71",".","31","39"
"08/29/2009","34","Ozone","Napa","06-055-0003","AQS","7","34","19","28","19"
"08/30/2009","30","Ozone","Napa","06-055-0003","AQS","1","30",".","17","8"
"08/31/2009","26","Ozone","Napa","06-055-0003","AQS",".","26",".","18","7"
"09/01/2009","37","Ozone","Napa","06-055-0003","AQS","2","37",".","35","9"
"09/02/2009","39","Ozone","Napa","06-055-0003","AQS","3","39",".","31","19"
"09/03/2009","31","Ozone","Napa","06-055-0003","AQS","5","31",".","21","16"
"09/04/2009","25","Ozone","Napa","06-055-0003","AQS","2","25","16","24","14"
"09/05/2009","25","Ozone","Napa","06-055-0003","AQS","2","25",".","18","8"
"09/06/2009","31","Ozone","Napa","06-055-0003","AQS","2","31",".","21","9"
"09/07/2009","32","Ozone","Napa","06-055-0003","AQS","2","32",".","30","9"
"09/08/2009","36","PM2.5","Napa","06-055-0003","AQS","3","35",".","36","17"
"09/09/2009","35","PM2.5","Napa","06-055-0003","AQS","3","31",".","35","16"
"09/10/2009","48","Ozone","Napa","06-055-0003","AQS","3","48","19","42","20"
"09/11/2009","43","Ozone","Napa","06-055-0003","AQS","5","43",".","32","22"
"09/12/2009","31","Ozone","Napa","06-055-0003","AQS","2","31",".","20","9"
"09/13/2009","30","Ozone","Napa","06-055-0003","AQS","1","30",".","23","8"
"09/14/2009","31","Ozone","Napa","06-055-0003","AQS",".","31",".","22","17"
"09/15/2009","35","Ozone","Napa","06-055-0003","AQS",".","35",".","26","11"
"09/16/2009","23","Ozone","Napa","06-055-0003","AQS","3","23","11","22","11"
"09/17/2009","44","Ozone","Napa","06-055-0003","AQS","3","44",".","36","21"
"09/18/2009","64","Ozone","Napa","06-055-0003","AQS","5","64",".","38","18"
"09/19/2009","39","PM2.5","Napa","06-055-0003","AQS","2","31",".","39","15"
"09/20/2009","45","PM2.5","Napa","06-055-0003","AQS","2","44",".","45","13"
"09/21/2009","37","Ozone","Napa","06-055-0003","AQS","3","37",".","32","16"
"09/22/2009","49","Ozone","Napa","06-055-0003","AQS","6","49","19","31","18"
"09/23/2009","34","PM2.5","Napa","06-055-0003","AQS","3","31",".","34","15"
"09/24/2009","30","Ozone","Napa","06-055-0003","AQS","2","30",".",".","12"
"09/25/2009","45","Ozone","Napa","06-055-0003","AQS","3","45",".",".","26"
"09/26/2009","105","Ozone","Napa","06-055-0003","AQS","5","105",".",".","25"
"09/27/2009","122","Ozone","Napa","06-055-0003","AQS","3","122",".",".","16"
"09/28/2009","33","Ozone","Napa","06-055-0003","AQS","2","33","25",".","16"
"09/29/2009","33","Ozone","Napa","06-055-0003","AQS","3","33",".",".","19"
"09/30/2009","33","Ozone","Napa","06-055-0003","AQS","5","33",".",".","31"
"10/01/2009","40","Ozone","Napa","06-055-0003","AQS","5","40",".",".","28"
"10/02/2009","42","Ozone","Napa","06-055-0003","AQS","6","42",".",".","22"
"10/03/2009","35","Ozone","Napa","06-055-0003","AQS","3","35",".",".","19"
"10/04/2009","31","Ozone","Napa","06-055-0003","AQS","3","31","11",".","16"
"10/05/2009","29","Ozone","Napa","06-055-0003","AQS","7","29",".",".","24"
"10/06/2009","36","Ozone","Napa","06-055-0003","AQS","7","36",".",".","26"
"10/07/2009","29","Ozone","Napa","06-055-0003","AQS","6","29",".",".","23"
"10/08/2009","31","Ozone","Napa","06-055-0003","AQS","2","31",".",".","12"
"10/09/2009","33","Ozone","Napa","06-055-0003","AQS","3","33",".",".","19"
"10/10/2009","36","Ozone","Napa","06-055-0003","AQS","2","36","20",".","10"
"10/11/2009","36","Ozone","Napa","06-055-0003","AQS","2","36",".",".","9"
"10/12/2009","34","Ozone","Napa","06-055-0003","AQS","5","34",".",".","24"
"10/13/2009","28","Ozone","Napa","06-055-0003","AQS","3","28",".",".","13"
"10/14/2009","38","PM2.5","Napa","06-055-0003","AQS","2","27",".","38","13"
"10/15/2009","40","PM2.5","Napa","06-055-0003","AQS","5","20",".","40","17"
"10/16/2009","32","PM2.5","Napa","06-055-0003","AQS","5","25","10","32","16"
"10/17/2009","32","PM2.5","Napa","06-055-0003","AQS","3","20",".","32","10"
"10/18/2009","30","Ozone","Napa","06-055-0003","AQS","2","30",".","26","9"
"10/19/2009","33","PM2.5","Napa","06-055-0003","AQS","5","19",".","33","19"
"10/20/2009","30","PM2.5","Napa","06-055-0003","AQS","5","20",".","30","10"
"10/21/2009","34","PM2.5","Napa","06-055-0003","AQS","3","16",".","34","15"
"10/22/2009","36","PM2.5","Napa","06-055-0003","AQS","5","20","11","36","20"
"10/23/2009","45","PM2.5","Napa","06-055-0003","AQS","6","22",".","45","28"
"10/24/2009","48","PM2.5","Napa","06-055-0003","AQS","7","25",".","48","25"
"10/25/2009","36","PM2.5","Napa","06-055-0003","AQS","7","33",".","36","31"
"10/26/2009","26","Ozone","Napa","06-055-0003","AQS","7","26",".","25","16"
"10/27/2009","36","Ozone","Napa","06-055-0003","AQS","2","36",".","15","22"
"10/28/2009","33","Ozone","Napa","06-055-0003","AQS","5","33","10","23","28"
"10/29/2009","34","PM2.5","Napa","06-055-0003","AQS","5","32",".","34","27"
"10/30/2009","43","PM2.5","Napa","06-055-0003","AQS","6","20",".","43","25"
"10/31/2009","53","PM2.5","Napa","06-055-0003","AQS","7","28",".","53","28"
"11/01/2009","56","PM2.5","Napa","06-055-0003","AQS","8","30",".","56","33"
"11/02/2009","43","PM2.5","Napa","06-055-0003","AQS","9","22",".","43","36"
"11/03/2009","46","PM2.5","Napa","06-055-0003","AQS","9","29","20","46","29"
"11/04/2009","53","PM2.5","Napa","06-055-0003","AQS","6","30",".","53","29"
"11/05/2009","30","PM2.5","Napa","06-055-0003","AQS","5","25",".","30","15"
"11/06/2009","34","PM2.5","Napa","06-055-0003","AQS","5","17",".","34","20"
"11/07/2009","27","PM2.5","Napa","06-055-0003","AQS","5","24",".","27","19"
"11/08/2009","44","PM2.5","Napa","06-055-0003","AQS","8","26",".","44","27"
"11/09/2009","50","PM2.5","Napa","06-055-0003","AQS","8","19","17","50","26"
"11/10/2009","57","PM2.5","Napa","06-055-0003","AQS","8","17",".","57","28"
"11/11/2009","56","PM2.5","Napa","06-055-0003","AQS","8","20",".","56","20"
"11/12/2009","53","PM2.5","Napa","06-055-0003","AQS",".","28",".","53","27"
"11/13/2009","61","PM2.5","Napa","06-055-0003","AQS",".","25",".","61","34"
"11/14/2009","63","PM2.5","Napa","06-055-0003","AQS","13","30",".","63","25"
"11/15/2009","65","PM2.5","Napa","06-055-0003","AQS","10","24","22","65","32"
"11/16/2009","67","PM2.5","Napa","06-055-0003","AQS","11","21",".","67","36"
"11/17/2009","54","PM2.5","Napa","06-055-0003","AQS","9","24",".","54","24"
"11/18/2009","45","PM2.5","Napa","06-055-0003","AQS","9","26",".","45","28"
"11/19/2009","56","PM2.5","Napa","06-055-0003","AQS","9","18",".","56","27"
"11/20/2009","58","PM2.5","Napa","06-055-0003","AQS","9","29",".","58","27"
"11/21/2009","57","PM2.5","Napa","06-055-0003","AQS","8","26","18","57","23"
"11/22/2009","67","PM2.5","Napa","06-055-0003","AQS","9","17",".","67","20"
"11/23/2009","60","PM2.5","Napa","06-055-0003","AQS","14","17",".","60","29"
"11/24/2009","64","PM2.5","Napa","06-055-0003","AQS","14","12",".","64","26"
"11/25/2009","63","PM2.5","Napa","06-055-0003","AQS","11","14",".","63","28"
"11/26/2009","77","PM2.5","Napa","06-055-0003","AQS","11","19",".","77","26"
"11/27/2009","64","PM2.5","Napa","06-055-0003","AQS","11","27","19","64","25"
"11/28/2009","37","Ozone","Napa","06-055-0003","AQS","7","37",".","10","8"
"11/29/2009","37","Ozone","Napa","06-055-0003","AQS","13","37",".","35","32"
